,Time,mV,ppb
118,04/14/24:00:50:46,268.099,476
119,04/14/24:00:50:47,268.111,476
120,04/14/24:00:50:48,268.024,476
121,04/14/24:00:50:49,267.874,475
122,04/14/24:00:50:50,267.657,475
123,04/14/24:00:50:51,267.383,474
124,04/14/24:00:50:53,267.067,474
125,04/14/24:00:50:54,266.812,473
126,04/14/24:00:50:55,266.778,473
127,04/14/24:00:50:56,267.162,474
128,04/14/24:00:50:57,268.165,476
129,04/14/24:00:50:58,269.871,479
130,04/14/24:00:50:59,272.296,484
131,04/14/24:00:51:00,275.361,490
132,04/14/24:00:51:01,279.16,498
133,04/14/24:00:51:02,283.657,507
134,04/14/24:00:51:03,288.583,517
135,04/14/24:00:51:04,294.044,528
136,04/14/24:00:51:05,299.212,538
137,04/14/24:00:51:06,304.258,548
138,04/14/24:00:51:07,309.133,558
139,04/14/24:00:51:08,313.56,567
140,04/14/24:00:51:09,317.473,574
141,04/14/24:00:51:10,320.819,581
142,04/14/24:00:51:11,323.458,586
143,04/14/24:00:51:12,325.797,591
144,04/14/24:00:51:13,327.903,595
145,04/14/24:00:51:14,330.04,600
146,04/14/24:00:51:15,332.534,605
147,04/14/24:00:51:17,335.118,610
148,04/14/24:00:51:18,337.922,615
149,04/14/24:00:51:19,341.069,622
150,04/14/24:00:51:20,344.448,628
151,04/14/24:00:51:21,348.028,636
152,04/14/24:00:51:22,351.657,643
153,04/14/24:00:51:23,355.329,650
154,04/14/24:00:51:24,358.986,657
155,04/14/24:00:51:25,362.555,665
156,04/14/24:00:51:26,366.143,672
157,04/14/24:00:51:27,369.601,679
158,04/14/24:00:51:28,372.899,685
159,04/14/24:00:51:29,375.993,691
160,04/14/24:00:51:30,378.696,697
161,04/14/24:00:51:31,381.262,702
162,04/14/24:00:51:32,383.609,707
163,04/14/24:00:51:33,385.384,710
164,04/14/24:00:51:34,386.831,713
165,04/14/24:00:51:35,387.818,715
166,04/14/24:00:51:36,388.363,716
167,04/14/24:00:51:37,388.426,716
168,04/14/24:00:51:38,387.97,715
169,04/14/24:00:51:39,386.952,713
170,04/14/24:00:51:40,385.399,710
171,04/14/24:00:51:41,383.364,706
172,04/14/24:00:51:43,380.862,701
173,04/14/24:00:51:44,377.822,695
174,04/14/24:00:51:45,374.74,689
175,04/14/24:00:51:46,371.282,682
176,04/14/24:00:51:47,367.657,675
177,04/14/24:00:51:48,364.086,668
178,04/14/24:00:51:49,360.258,660
179,04/14/24:00:51:50,356.61,653
180,04/14/24:00:51:51,352.813,645
181,04/14/24:00:51:52,349.078,638
182,04/14/24:00:51:53,345.409,630
183,04/14/24:00:51:54,341.828,623
184,04/14/24:00:51:55,338.19,616
185,04/14/24:00:51:56,334.965,609
186,04/14/24:00:51:57,331.738,603
187,04/14/24:00:51:58,328.61,597
188,04/14/24:00:51:59,325.709,591
189,04/14/24:00:52:00,322.703,585
190,04/14/24:00:52:01,319.945,579
191,04/14/24:00:52:02,317.25,574
192,04/14/24:00:52:03,314.867,569
193,04/14/24:00:52:04,312.624,565
194,04/14/24:00:52:05,310.763,561
195,04/14/24:00:52:06,309.385,558
196,04/14/24:00:52:08,308.571,557
197,04/14/24:00:52:09,308.37,556
198,04/14/24:00:52:10,308.856,557
199,04/14/24:00:52:11,310.036,560
200,04/14/24:00:52:12,311.807,563
201,04/14/24:00:52:13,314.394,568
202,04/14/24:00:52:14,317.366,574
203,04/14/24:00:52:15,320.922,581
204,04/14/24:00:52:16,325.01,590
205,04/14/24:00:52:17,329.164,598
206,04/14/24:00:52:18,333.958,607
207,04/14/24:00:52:19,338.36,616
208,04/14/24:00:52:20,342.872,625
209,04/14/24:00:52:21,347.134,634
210,04/14/24:00:52:22,350.968,641
211,04/14/24:00:52:23,354.273,648
212,04/14/24:00:52:24,357.01,654
213,04/14/24:00:52:25,358.77,657
214,04/14/24:00:52:26,359.782,659
215,04/14/24:00:52:27,360.056,660
216,04/14/24:00:52:28,359.585,659
217,04/14/24:00:52:29,358.372,656
218,04/14/24:00:52:30,356.394,652
219,04/14/24:00:52:31,353.948,647
220,04/14/24:00:52:33,351.232,642
221,04/14/24:00:52:34,348.044,636
222,04/14/24:00:52:35,344.625,629
223,04/14/24:00:52:36,341.034,622
224,04/14/24:00:52:37,337.348,614
225,04/14/24:00:52:38,333.61,607
226,04/14/24:00:52:39,330.053,600
227,04/14/24:00:52:40,326.487,592
228,04/14/24:00:52:41,322.987,585
229,04/14/24:00:52:42,319.347,578
230,04/14/24:00:52:43,316.058,572
231,04/14/24:00:52:44,312.885,565
232,04/14/24:00:52:45,309.762,559
233,04/14/24:00:52:46,306.817,553
234,04/14/24:00:52:47,304.004,548
235,04/14/24:00:52:48,301.324,542
236,04/14/24:00:52:49,298.664,537
237,04/14/24:00:52:50,296.331,532
238,04/14/24:00:52:51,294.148,528
239,04/14/24:00:52:52,292.054,524
240,04/14/24:00:52:53,290.014,520
241,04/14/24:00:52:54,288.08,516
242,04/14/24:00:52:55,286.246,512
243,04/14/24:00:52:56,284.504,509
244,04/14/24:00:52:58,282.864,505
245,04/14/24:00:52:59,281.404,502
246,04/14/24:00:53:00,279.951,499
247,04/14/24:00:53:01,278.573,497
248,04/14/24:00:53:02,277.268,494
249,04/14/24:00:53:03,276.038,492
250,04/14/24:00:53:04,274.938,489
251,04/14/24:00:53:05,273.88,487
252,04/14/24:00:53:06,272.82,485
253,04/14/24:00:53:07,271.864,483
254,04/14/24:00:53:08,270.915,481
255,04/14/24:00:53:09,270.073,480
256,04/14/24:00:53:10,269.271,478
257,04/14/24:00:53:11,268.49,476
258,04/14/24:00:53:12,267.74,475
259,04/14/24:00:53:13,267.015,474
260,04/14/24:00:53:14,266.335,472
261,04/14/24:00:53:15,265.717,471
262,04/14/24:00:53:16,265.128,470
263,04/14/24:00:53:17,264.578,469
264,04/14/24:00:53:18,264.023,468
265,04/14/24:00:53:19,263.484,466
266,04/14/24:00:53:20,263.004,466
267,04/14/24:00:53:21,262.552,465
268,04/14/24:00:53:22,262.106,464
269,04/14/24:00:53:24,261.695,463
270,04/14/24:00:53:25,261.305,462
271,04/14/24:00:53:26,260.922,461
272,04/14/24:00:53:27,260.545,461
273,04/14/24:00:53:28,260.177,460
274,04/14/24:00:53:29,259.857,459
275,04/14/24:00:53:30,259.577,459
276,04/14/24:00:53:31,259.286,458
277,04/14/24:00:53:32,259.011,458
278,04/14/24:00:53:33,258.729,457
279,04/14/24:00:53:34,258.459,456
280,04/14/24:00:53:35,258.15,456
281,04/14/24:00:53:36,257.919,455
282,04/14/24:00:53:37,257.681,455
283,04/14/24:00:53:38,257.443,454
284,04/14/24:00:53:39,257.214,454
285,04/14/24:00:53:40,256.995,453
286,04/14/24:00:53:41,256.792,453
287,04/14/24:00:53:42,256.616,453
288,04/14/24:00:53:43,256.427,452
289,04/14/24:00:53:44,256.229,452
290,04/14/24:00:53:45,256.039,452
291,04/14/24:00:53:46,255.849,451
292,04/14/24:00:53:48,255.695,451
293,04/14/24:00:53:49,255.54,451
294,04/14/24:00:53:50,255.403,450
295,04/14/24:00:53:51,255.26,450
296,04/14/24:00:53:52,255.113,450
297,04/14/24:00:53:53,254.957,449
298,04/14/24:00:53:54,254.818,449
299,04/14/24:00:53:55,254.679,449
300,04/14/24:00:53:56,254.565,449
301,04/14/24:00:53:57,254.433,448
302,04/14/24:00:53:58,254.301,448
303,04/14/24:00:53:59,254.18,448
304,04/14/24:00:54:00,254.094,448
305,04/14/24:00:54:01,253.959,447
306,04/14/24:00:54:02,253.852,447
307,04/14/24:00:54:03,253.782,447
308,04/14/24:00:54:04,253.696,447
309,04/14/24:00:54:05,253.606,447
310,04/14/24:00:54:06,253.515,447
311,04/14/24:00:54:07,253.435,446
312,04/14/24:00:54:08,253.358,446
313,04/14/24:00:54:09,253.243,446
314,04/14/24:00:54:10,253.168,446
315,04/14/24:00:54:12,253.116,446
316,04/14/24:00:54:13,253.029,446
317,04/14/24:00:54:14,252.945,445
318,04/14/24:00:54:15,252.866,445
319,04/14/24:00:54:16,252.81,445
320,04/14/24:00:54:17,252.736,445
321,04/14/24:00:54:18,252.67,445
322,04/14/24:00:54:19,252.598,445
323,04/14/24:00:54:20,252.516,445
324,04/14/24:00:54:21,252.424,444
325,04/14/24:00:54:22,252.357,444
326,04/14/24:00:54:23,252.309,444
327,04/14/24:00:54:24,252.258,444
328,04/14/24:00:54:25,252.2,444
329,04/14/24:00:54:26,252.148,444
330,04/14/24:00:54:27,252.089,444
331,04/14/24:00:54:28,252.033,444
332,04/14/24:00:54:29,251.964,443
333,04/14/24:00:54:30,251.898,443
334,04/14/24:00:54:31,251.848,443
335,04/14/24:00:54:32,251.783,443
336,04/14/24:00:54:33,251.728,443
337,04/14/24:00:54:34,251.672,443
338,04/14/24:00:54:35,251.63,443
339,04/14/24:00:54:36,251.562,443
340,04/14/24:00:54:38,251.514,443
341,04/14/24:00:54:39,251.46,442
342,04/14/24:00:54:40,251.425,442
343,04/14/24:00:54:41,251.389,442
344,04/14/24:00:54:42,251.342,442
345,04/14/24:00:54:43,251.296,442
346,04/14/24:00:54:44,251.261,442
347,04/14/24:00:54:45,251.23,442
348,04/14/24:00:54:46,251.192,442
349,04/14/24:00:54:47,251.14,442
350,04/14/24:00:54:48,251.096,442
351,04/14/24:00:54:49,251.033,442
352,04/14/24:00:54:50,250.983,441
353,04/14/24:00:54:51,250.963,441
354,04/14/24:00:54:52,250.929,441
355,04/14/24:00:54:53,250.882,441
356,04/14/24:00:54:54,250.841,441
357,04/14/24:00:54:55,250.786,441
358,04/14/24:00:54:56,250.713,441
359,04/14/24:00:54:57,250.672,441
360,04/14/24:00:54:58,250.63,441
361,04/14/24:00:54:59,250.588,441
362,04/14/24:00:55:01,250.549,441
363,04/14/24:00:55:02,250.529,441
364,04/14/24:00:55:03,250.513,441
365,04/14/24:00:55:04,250.492,440
366,04/14/24:00:55:05,250.48,440
367,04/14/24:00:55:06,250.471,440
368,04/14/24:00:55:07,250.441,440
369,04/14/24:00:55:08,250.401,440
370,04/14/24:00:55:09,250.353,440
371,04/14/24:00:55:10,250.335,440
372,04/14/24:00:55:11,250.277,440
373,04/14/24:00:55:12,250.238,440
374,04/14/24:00:55:13,250.189,440
375,04/14/24:00:55:14,250.158,440
376,04/14/24:00:55:15,250.129,440
377,04/14/24:00:55:16,250.119,440
378,04/14/24:00:55:17,250.083,440
379,04/14/24:00:55:18,250.069,440
380,04/14/24:00:55:19,250.024,440
381,04/14/24:00:55:20,250.007,440
382,04/14/24:00:55:21,249.98,439
383,04/14/24:00:55:22,249.951,439
384,04/14/24:00:55:24,249.92,439
385,04/14/24:00:55:25,249.897,439
386,04/14/24:00:55:26,249.874,439
387,04/14/24:00:55:27,249.845,439
388,04/14/24:00:55:28,249.828,439
389,04/14/24:00:55:29,249.812,439
390,04/14/24:00:55:30,249.799,439
391,04/14/24:00:55:31,249.81,439
392,04/14/24:00:55:32,249.778,439
393,04/14/24:00:55:33,249.742,439
394,04/14/24:00:55:34,249.715,439
395,04/14/24:00:55:35,249.696,439
396,04/14/24:00:55:36,249.675,439
397,04/14/24:00:55:37,249.659,439
398,04/14/24:00:55:38,249.636,439
399,04/14/24:00:55:39,249.621,439
400,04/14/24:00:55:40,249.618,439
401,04/14/24:00:55:41,249.594,439
402,04/14/24:00:55:42,249.568,439
403,04/14/24:00:55:43,249.555,439
404,04/14/24:00:55:44,249.524,439
405,04/14/24:00:55:45,249.484,438
406,04/14/24:00:55:46,249.463,438
407,04/14/24:00:55:47,249.462,438
408,04/14/24:00:55:48,249.446,438
409,04/14/24:00:55:50,249.421,438
410,04/14/24:00:55:51,249.407,438
411,04/14/24:00:55:52,249.378,438
412,04/14/24:00:55:53,249.366,438
413,04/14/24:00:55:54,249.351,438
414,04/14/24:00:55:55,249.337,438
415,04/14/24:00:55:56,249.329,438
416,04/14/24:00:55:57,249.3,438
417,04/14/24:00:55:58,249.26,438
418,04/14/24:00:55:59,249.24,438
419,04/14/24:00:56:00,249.217,438
420,04/14/24:00:56:01,249.209,438
421,04/14/24:00:56:02,249.194,438
422,04/14/24:00:56:03,249.188,438
423,04/14/24:00:56:04,249.172,438
424,04/14/24:00:56:05,249.131,438
425,04/14/24:00:56:06,249.105,438
426,04/14/24:00:56:07,249.103,438
427,04/14/24:00:56:08,249.079,438
428,04/14/24:00:56:09,249.101,438
429,04/14/24:00:56:10,249.094,438
430,04/14/24:00:56:11,249.093,438
431,04/14/24:00:56:12,249.066,438
432,04/14/24:00:56:14,249.045,438
433,04/14/24:00:56:15,249.027,438
434,04/14/24:00:56:16,249.003,438
435,04/14/24:00:56:17,248.979,437
436,04/14/24:00:56:18,248.986,437
437,04/14/24:00:56:19,248.965,437
438,04/14/24:00:56:20,248.938,437
439,04/14/24:00:56:21,248.903,437
440,04/14/24:00:56:22,248.888,437
441,04/14/24:00:56:23,248.886,437
442,04/14/24:00:56:24,248.876,437
443,04/14/24:00:56:25,248.9,437
444,04/14/24:00:56:26,248.89,437
445,04/14/24:00:56:27,248.887,437
446,04/14/24:00:56:28,248.882,437
447,04/14/24:00:56:29,248.861,437
448,04/14/24:00:56:30,248.861,437
449,04/14/24:00:56:31,248.843,437
450,04/14/24:00:56:32,248.825,437
451,04/14/24:00:56:33,248.816,437
452,04/14/24:00:56:34,248.787,437
453,04/14/24:00:56:35,248.787,437
454,04/14/24:00:56:36,248.76,437
455,04/14/24:00:56:37,248.751,437
456,04/14/24:00:56:39,248.71,437
457,04/14/24:00:56:40,248.703,437
458,04/14/24:00:56:41,248.687,437
459,04/14/24:00:56:42,248.662,437
460,04/14/24:00:56:43,248.66,437
461,04/14/24:00:56:44,248.66,437
462,04/14/24:00:56:45,248.657,437
463,04/14/24:00:56:46,248.629,437
464,04/14/24:00:56:47,248.597,437
465,04/14/24:00:56:48,248.593,437
466,04/14/24:00:56:49,248.588,437
467,04/14/24:00:56:50,248.593,437
468,04/14/24:00:56:51,248.578,437
469,04/14/24:00:56:52,248.581,437
470,04/14/24:00:56:53,248.578,437
471,04/14/24:00:56:54,248.568,437
472,04/14/24:00:56:55,248.565,437
473,04/14/24:00:56:56,248.56,437
474,04/14/24:00:56:57,248.533,437
475,04/14/24:00:56:58,248.526,437
476,04/14/24:00:56:59,248.513,437
477,04/14/24:00:57:00,248.508,437
478,04/14/24:00:57:01,248.496,436
479,04/14/24:00:57:02,248.478,436
480,04/14/24:00:57:03,248.475,436
481,04/14/24:00:57:05,248.5,437
482,04/14/24:00:57:06,248.499,436
483,04/14/24:00:57:07,248.495,436
484,04/14/24:00:57:08,248.482,436
485,04/14/24:00:57:09,248.459,436
486,04/14/24:00:57:10,248.441,436
487,04/14/24:00:57:11,248.447,436
488,04/14/24:00:57:12,248.449,436
489,04/14/24:00:57:13,248.425,436
490,04/14/24:00:57:14,248.408,436
491,04/14/24:00:57:15,248.393,436
492,04/14/24:00:57:16,248.385,436
493,04/14/24:00:57:17,248.372,436
494,04/14/24:00:57:18,248.371,436
495,04/14/24:00:57:19,248.34,436
496,04/14/24:00:57:20,248.359,436
497,04/14/24:00:57:21,248.351,436
498,04/14/24:00:57:22,248.348,436
499,04/14/24:00:57:23,248.326,436
500,04/14/24:00:57:24,248.309,436
501,04/14/24:00:57:25,248.321,436
502,04/14/24:00:57:26,248.32,436
503,04/14/24:00:57:27,248.337,436
504,04/14/24:00:57:28,248.329,436
505,04/14/24:00:57:29,248.308,436
506,04/14/24:00:57:31,248.292,436
507,04/14/24:00:57:32,248.289,436
508,04/14/24:00:57:33,248.291,436
509,04/14/24:00:57:34,248.301,436
510,04/14/24:00:57:35,248.299,436
511,04/14/24:00:57:36,248.29,436
512,04/14/24:00:57:37,248.287,436
513,04/14/24:00:57:38,248.28,436
514,04/14/24:00:57:39,248.252,436
515,04/14/24:00:57:40,248.254,436
516,04/14/24:00:57:41,248.254,436
517,04/14/24:00:57:42,248.237,436
518,04/14/24:00:57:43,248.221,436
519,04/14/24:00:57:44,248.195,436
520,04/14/24:00:57:45,248.212,436
521,04/14/24:00:57:46,248.204,436
522,04/14/24:00:57:47,248.197,436
523,04/14/24:00:57:48,248.181,436
524,04/14/24:00:57:49,248.191,436
525,04/14/24:00:57:50,248.19,436
526,04/14/24:00:57:51,248.202,436
527,04/14/24:00:57:52,248.189,436
528,04/14/24:00:57:53,248.189,436
529,04/14/24:00:57:54,248.201,436
530,04/14/24:00:57:56,248.193,436
531,04/14/24:00:57:57,248.185,436
532,04/14/24:00:57:58,248.176,436
533,04/14/24:00:57:59,248.179,436
534,04/14/24:00:58:00,248.189,436
535,04/14/24:00:58:01,248.183,436
536,04/14/24:00:58:02,248.191,436
537,04/14/24:00:58:03,248.172,436
538,04/14/24:00:58:04,248.163,436
539,04/14/24:00:58:05,248.171,436
540,04/14/24:00:58:06,248.196,436
541,04/14/24:00:58:07,248.19,436
542,04/14/24:00:58:08,248.169,436
543,04/14/24:00:58:09,248.154,436
544,04/14/24:00:58:10,248.143,436
545,04/14/24:00:58:11,248.133,436
546,04/14/24:00:58:12,248.108,436
547,04/14/24:00:58:13,248.094,436
548,04/14/24:00:58:14,248.08,436
549,04/14/24:00:58:15,248.089,436
550,04/14/24:00:58:16,248.097,436
551,04/14/24:00:58:17,248.103,436
552,04/14/24:00:58:18,248.08,436
553,04/14/24:00:58:20,248.044,436
554,04/14/24:00:58:21,248.029,436
555,04/14/24:00:58:22,247.988,435
556,04/14/24:00:58:23,248.002,436
557,04/14/24:00:58:24,248.004,436
558,04/14/24:00:58:25,248.015,436
559,04/14/24:00:58:26,247.995,435
560,04/14/24:00:58:27,247.969,435
561,04/14/24:00:58:28,247.983,435
562,04/14/24:00:58:29,247.967,435
563,04/14/24:00:58:30,247.963,435
564,04/14/24:00:58:31,247.972,435
565,04/14/24:00:58:32,247.961,435
566,04/14/24:00:58:33,247.966,435
567,04/14/24:00:58:34,247.973,435
568,04/14/24:00:58:35,247.956,435
569,04/14/24:00:58:36,247.948,435
570,04/14/24:00:58:37,247.929,435
571,04/14/24:00:58:38,247.919,435
572,04/14/24:00:58:39,247.922,435
573,04/14/24:00:58:40,247.918,435
574,04/14/24:00:58:41,247.925,435
575,04/14/24:00:58:42,247.927,435
576,04/14/24:00:58:43,247.938,435
577,04/14/24:00:58:44,247.932,435
578,04/14/24:00:58:46,247.92,435
579,04/14/24:00:58:47,247.886,435
580,04/14/24:00:58:48,247.889,435
581,04/14/24:00:58:49,247.879,435
582,04/14/24:00:58:50,247.87,435
583,04/14/24:00:58:51,247.854,435
584,04/14/24:00:58:52,247.861,435
585,04/14/24:00:58:53,247.87,435
586,04/14/24:00:58:54,247.858,435
587,04/14/24:00:58:55,247.852,435
588,04/14/24:00:58:56,247.839,435
589,04/14/24:00:58:57,247.834,435
590,04/14/24:00:58:58,247.834,435
591,04/14/24:00:58:59,247.828,435
592,04/14/24:00:59:00,247.824,435
593,04/14/24:00:59:01,247.822,435
594,04/14/24:00:59:02,247.819,435
595,04/14/24:00:59:03,247.81,435
596,04/14/24:00:59:04,247.799,435
597,04/14/24:00:59:05,247.815,435
598,04/14/24:00:59:06,247.809,435
599,04/14/24:00:59:07,247.806,435
600,04/14/24:00:59:08,247.791,435
601,04/14/24:00:59:09,247.788,435
602,04/14/24:00:59:10,247.801,435
603,04/14/24:00:59:11,247.808,435
604,04/14/24:00:59:13,247.811,435
605,04/14/24:00:59:14,247.81,435
606,04/14/24:00:59:15,247.811,435
607,04/14/24:00:59:16,247.808,435
608,04/14/24:00:59:17,247.799,435
609,04/14/24:00:59:18,247.785,435
610,04/14/24:00:59:19,247.789,435
611,04/14/24:00:59:20,247.763,435
612,04/14/24:00:59:21,247.757,435
613,04/14/24:00:59:22,247.785,435
614,04/14/24:00:59:23,247.781,435
615,04/14/24:00:59:24,247.775,435
616,04/14/24:00:59:25,247.747,435
617,04/14/24:00:59:26,247.748,435
618,04/14/24:00:59:27,247.763,435
619,04/14/24:00:59:28,247.768,435
620,04/14/24:00:59:29,247.75,435
621,04/14/24:00:59:30,247.735,435
622,04/14/24:00:59:31,247.722,435
623,04/14/24:00:59:32,247.716,435
624,04/14/24:00:59:33,247.711,435
625,04/14/24:00:59:34,247.711,435
626,04/14/24:00:59:35,247.706,435
627,04/14/24:00:59:36,247.701,435
628,04/14/24:00:59:37,247.688,435
629,04/14/24:00:59:38,247.682,435
630,04/14/24:00:59:40,247.679,435
631,04/14/24:00:59:41,247.667,435
632,04/14/24:00:59:42,247.669,435
633,04/14/24:00:59:43,247.671,435
634,04/14/24:00:59:44,247.664,435
635,04/14/24:00:59:45,247.641,435
636,04/14/24:00:59:46,247.635,435
637,04/14/24:00:59:47,247.653,435
638,04/14/24:00:59:48,247.618,435
639,04/14/24:00:59:49,247.603,435
640,04/14/24:00:59:50,247.611,435
641,04/14/24:00:59:51,247.603,435
642,04/14/24:00:59:52,247.635,435
643,04/14/24:00:59:53,247.659,435
644,04/14/24:00:59:54,247.671,435
645,04/14/24:00:59:55,247.671,435
646,04/14/24:00:59:56,247.675,435
647,04/14/24:00:59:57,247.668,435
648,04/14/24:00:59:58,247.673,435
649,04/14/24:00:59:59,247.645,435
650,04/14/24:01:00:00,247.653,435
651,04/14/24:01:00:01,247.642,435
652,04/14/24:01:00:02,247.649,435
653,04/14/24:01:00:03,247.632,435
654,04/14/24:01:00:05,247.625,435
655,04/14/24:01:00:06,247.621,435
656,04/14/24:01:00:07,247.627,435
657,04/14/24:01:00:08,247.634,435
658,04/14/24:01:00:09,247.653,435
659,04/14/24:01:00:10,247.659,435
660,04/14/24:01:00:11,247.662,435
661,04/14/24:01:00:12,247.667,435
662,04/14/24:01:00:13,247.687,435
663,04/14/24:01:00:14,247.646,435
664,04/14/24:01:00:15,247.617,435
665,04/14/24:01:00:16,247.632,435
666,04/14/24:01:00:17,247.645,435
667,04/14/24:01:00:18,247.632,435
668,04/14/24:01:00:19,247.637,435
669,04/14/24:01:00:20,247.646,435
670,04/14/24:01:00:21,247.643,435
671,04/14/24:01:00:22,247.635,435
672,04/14/24:01:00:23,247.621,435
673,04/14/24:01:00:24,247.605,435
674,04/14/24:01:00:25,247.604,435
675,04/14/24:01:00:26,247.589,435
676,04/14/24:01:00:27,247.571,435
677,04/14/24:01:00:28,247.555,435
678,04/14/24:01:00:29,247.557,435
679,04/14/24:01:00:30,247.565,435
680,04/14/24:01:00:32,247.55,435
681,04/14/24:01:00:33,247.557,435
682,04/14/24:01:00:34,247.553,435
683,04/14/24:01:00:35,247.549,435
684,04/14/24:01:00:36,247.552,435
685,04/14/24:01:00:37,247.55,435
686,04/14/24:01:00:38,247.526,435
687,04/14/24:01:00:39,247.533,435
688,04/14/24:01:00:40,247.522,435
689,04/14/24:01:00:41,247.523,435
690,04/14/24:01:00:42,247.533,435
691,04/14/24:01:00:43,247.538,435
692,04/14/24:01:00:44,247.539,435
693,04/14/24:01:00:45,247.541,435
694,04/14/24:01:00:46,247.538,435
695,04/14/24:01:00:47,247.541,435
696,04/14/24:01:00:48,247.531,435
697,04/14/24:01:00:49,247.53,435
