,Time,mV,ppb
51,04/13/24:19:05:46,291.122,522
52,04/13/24:19:05:47,291.718,523
53,04/13/24:19:05:48,292.333,524
54,04/13/24:19:05:49,292.948,525
55,04/13/24:19:05:50,293.541,527
56,04/13/24:19:05:51,294.159,528
57,04/13/24:19:05:52,294.737,529
58,04/13/24:19:05:53,295.32,530
59,04/13/24:19:05:55,295.884,531
60,04/13/24:19:05:56,296.434,532
61,04/13/24:19:05:57,296.992,533
62,04/13/24:19:05:58,296.854,533
63,04/13/24:19:05:59,296.798,533
64,04/13/24:19:06:00,297.064,534
65,04/13/24:19:06:01,297.508,535
66,04/13/24:19:06:02,298.054,536
67,04/13/24:19:06:03,298.626,537
68,04/13/24:19:06:04,299.213,538
69,04/13/24:19:06:05,299.736,539
70,04/13/24:19:06:06,300.183,540
71,04/13/24:19:06:07,300.544,541
72,04/13/24:19:06:08,300.805,541
73,04/13/24:19:06:09,300.95,541
74,04/13/24:19:06:10,300.921,541
75,04/13/24:19:06:11,300.729,541
76,04/13/24:19:06:12,300.411,540
77,04/13/24:19:06:13,299.921,539
78,04/13/24:19:06:14,299.292,538
79,04/13/24:19:06:15,298.547,537
80,04/13/24:19:06:17,297.706,535
81,04/13/24:19:06:18,296.838,533
82,04/13/24:19:06:19,295.832,531
83,04/13/24:19:06:20,294.84,529
84,04/13/24:19:06:21,293.81,527
85,04/13/24:19:06:22,292.809,525
86,04/13/24:19:06:23,291.822,523
87,04/13/24:19:06:24,290.793,521
88,04/13/24:19:06:25,289.877,519
89,04/13/24:19:06:26,288.963,517
90,04/13/24:19:06:27,288.09,516
91,04/13/24:19:06:28,287.259,514
92,04/13/24:19:06:29,286.447,512
93,04/13/24:19:06:30,285.714,511
94,04/13/24:19:06:31,285.012,510
95,04/13/24:19:06:32,284.299,508
96,04/13/24:19:06:33,283.65,507
97,04/13/24:19:06:34,282.997,505
98,04/13/24:19:06:35,282.409,504
99,04/13/24:19:06:36,281.847,503
100,04/13/24:19:06:37,281.308,502
101,04/13/24:19:06:38,280.796,501
102,04/13/24:19:06:39,280.307,500
103,04/13/24:19:06:41,279.787,499
104,04/13/24:19:06:42,279.361,498
105,04/13/24:19:06:43,278.973,497
106,04/13/24:19:06:44,278.674,497
107,04/13/24:19:06:45,278.509,497
108,04/13/24:19:06:46,278.52,497
109,04/13/24:19:06:47,278.718,497
110,04/13/24:19:06:48,279.146,498
111,04/13/24:19:06:49,279.695,499
112,04/13/24:19:06:50,280.326,500
113,04/13/24:19:06:51,281.001,502
114,04/13/24:19:06:52,281.637,503
115,04/13/24:19:06:53,282.207,504
116,04/13/24:19:06:54,282.67,505
117,04/13/24:19:06:55,283.034,506
118,04/13/24:19:06:56,283.307,506
119,04/13/24:19:06:57,283.478,506
120,04/13/24:19:06:58,283.53,507
121,04/13/24:19:06:59,283.486,506
122,04/13/24:19:07:00,283.391,506
123,04/13/24:19:07:01,283.223,506
124,04/13/24:19:07:02,282.993,505
125,04/13/24:19:07:03,282.729,505
126,04/13/24:19:07:04,282.544,505
127,04/13/24:19:07:06,282.536,505
128,04/13/24:19:07:07,282.904,505
129,04/13/24:19:07:08,283.788,507
130,04/13/24:19:07:09,285.288,510
131,04/13/24:19:07:10,287.727,515
132,04/13/24:19:07:11,290.783,521
133,04/13/24:19:07:12,294.522,529
134,04/13/24:19:07:13,298.719,537
135,04/13/24:19:07:14,303.326,546
136,04/13/24:19:07:15,308.3,556
137,04/13/24:19:07:16,313.363,566
138,04/13/24:19:07:17,318.325,576
139,04/13/24:19:07:18,323.0,586
140,04/13/24:19:07:19,327.13,594
141,04/13/24:19:07:20,330.783,601
142,04/13/24:19:07:21,334.143,608
143,04/13/24:19:07:22,336.882,613
144,04/13/24:19:07:23,339.351,618
145,04/13/24:19:07:24,341.619,623
146,04/13/24:19:07:25,343.815,627
147,04/13/24:19:07:26,346.265,632
148,04/13/24:19:07:27,348.809,637
149,04/13/24:19:07:28,351.74,643
150,04/13/24:19:07:29,354.956,649
151,04/13/24:19:07:30,358.438,656
152,04/13/24:19:07:32,362.071,664
153,04/13/24:19:07:33,365.67,671
154,04/13/24:19:07:34,369.299,678
155,04/13/24:19:07:35,372.74,685
156,04/13/24:19:07:36,376.239,692
157,04/13/24:19:07:37,379.605,699
158,04/13/24:19:07:38,382.814,705
159,04/13/24:19:07:39,385.851,711
160,04/13/24:19:07:40,388.556,717
161,04/13/24:19:07:41,391.172,722
162,04/13/24:19:07:42,393.525,727
163,04/13/24:19:07:43,395.604,731
164,04/13/24:19:07:44,397.379,734
165,04/13/24:19:07:45,398.767,737
166,04/13/24:19:07:46,399.717,739
167,04/13/24:19:07:47,400.271,740
168,04/13/24:19:07:48,400.387,740
169,04/13/24:19:07:49,399.998,739
170,04/13/24:19:07:50,399.113,738
171,04/13/24:19:07:51,397.745,735
172,04/13/24:19:07:52,395.813,731
173,04/13/24:19:07:53,393.424,726
174,04/13/24:19:07:54,390.63,721
175,04/13/24:19:07:56,387.776,715
176,04/13/24:19:07:57,384.579,709
177,04/13/24:19:07:58,381.309,702
178,04/13/24:19:07:59,378.019,696
179,04/13/24:19:08:00,374.402,688
180,04/13/24:19:08:01,371.005,682
181,04/13/24:19:08:02,367.5,675
182,04/13/24:19:08:03,364.044,668
183,04/13/24:19:08:04,360.658,661
184,04/13/24:19:08:05,357.338,654
185,04/13/24:19:08:06,354.104,648
186,04/13/24:19:08:07,350.973,641
187,04/13/24:19:08:08,347.937,635
188,04/13/24:19:08:09,345.038,630
189,04/13/24:19:08:10,342.256,624
190,04/13/24:19:08:11,339.462,618
191,04/13/24:19:08:12,336.788,613
192,04/13/24:19:08:13,334.286,608
193,04/13/24:19:08:14,331.971,603
194,04/13/24:19:08:15,329.851,599
195,04/13/24:19:08:16,328.129,596
196,04/13/24:19:08:17,326.922,593
197,04/13/24:19:08:18,326.361,592
198,04/13/24:19:08:19,326.468,592
199,04/13/24:19:08:20,327.346,594
200,04/13/24:19:08:21,328.986,597
201,04/13/24:19:08:23,331.34,602
202,04/13/24:19:08:24,334.345,608
203,04/13/24:19:08:25,337.873,615
204,04/13/24:19:08:26,341.986,623
205,04/13/24:19:08:27,346.635,633
206,04/13/24:19:08:28,351.56,643
207,04/13/24:19:08:29,357.078,654
208,04/13/24:19:08:30,362.057,664
209,04/13/24:19:08:31,366.773,673
210,04/13/24:19:08:32,370.996,681
211,04/13/24:19:08:33,374.722,689
212,04/13/24:19:08:34,377.876,695
213,04/13/24:19:08:35,380.243,700
214,04/13/24:19:08:36,381.91,703
215,04/13/24:19:08:37,382.687,705
216,04/13/24:19:08:38,382.653,705
217,04/13/24:19:08:39,381.853,703
218,04/13/24:19:08:40,380.299,700
219,04/13/24:19:08:41,378.165,696
220,04/13/24:19:08:42,375.498,690
221,04/13/24:19:08:43,372.564,685
222,04/13/24:19:08:44,369.173,678
223,04/13/24:19:08:45,365.546,671
224,04/13/24:19:08:47,361.787,663
225,04/13/24:19:08:48,357.931,655
226,04/13/24:19:08:49,354.247,648
227,04/13/24:19:08:50,350.412,640
228,04/13/24:19:08:51,346.621,633
229,04/13/24:19:08:52,343.117,626
230,04/13/24:19:08:53,339.372,618
231,04/13/24:19:08:54,336.078,612
232,04/13/24:19:08:55,332.735,605
233,04/13/24:19:08:56,329.54,599
234,04/13/24:19:08:57,326.637,593
235,04/13/24:19:08:58,323.623,587
236,04/13/24:19:08:59,320.865,581
237,04/13/24:19:09:00,318.297,576
238,04/13/24:19:09:01,315.875,571
239,04/13/24:19:09:02,313.628,567
240,04/13/24:19:09:03,311.381,562
241,04/13/24:19:09:04,309.262,558
242,04/13/24:19:09:05,307.24,554
243,04/13/24:19:09:06,305.337,550
244,04/13/24:19:09:07,303.534,547
245,04/13/24:19:09:08,301.902,543
246,04/13/24:19:09:09,300.2,540
247,04/13/24:19:09:11,298.614,537
248,04/13/24:19:09:12,297.169,534
249,04/13/24:19:09:13,295.865,531
250,04/13/24:19:09:14,294.574,529
251,04/13/24:19:09:15,293.356,526
252,04/13/24:19:09:16,292.236,524
253,04/13/24:19:09:17,291.114,522
254,04/13/24:19:09:18,290.085,520
255,04/13/24:19:09:19,289.081,518
256,04/13/24:19:09:20,288.133,516
257,04/13/24:19:09:21,287.28,514
258,04/13/24:19:09:22,286.449,512
259,04/13/24:19:09:23,285.653,511
260,04/13/24:19:09:24,284.91,509
261,04/13/24:19:09:25,284.234,508
262,04/13/24:19:09:26,283.555,507
263,04/13/24:19:09:27,282.912,505
264,04/13/24:19:09:28,282.292,504
265,04/13/24:19:09:29,281.712,503
266,04/13/24:19:09:30,281.178,502
267,04/13/24:19:09:31,280.666,501
268,04/13/24:19:09:32,280.145,500
269,04/13/24:19:09:33,279.682,499
270,04/13/24:19:09:34,279.22,498
271,04/13/24:19:09:36,278.775,497
272,04/13/24:19:09:37,278.372,496
273,04/13/24:19:09:38,277.999,495
274,04/13/24:19:09:39,277.606,495
275,04/13/24:19:09:40,277.255,494
276,04/13/24:19:09:41,276.872,493
277,04/13/24:19:09:42,276.549,493
278,04/13/24:19:09:43,276.239,492
279,04/13/24:19:09:44,275.923,491
280,04/13/24:19:09:45,275.644,491
281,04/13/24:19:09:46,275.38,490
282,04/13/24:19:09:47,275.151,490
283,04/13/24:19:09:48,274.893,489
284,04/13/24:19:09:49,274.633,489
285,04/13/24:19:09:50,274.385,488
286,04/13/24:19:09:51,274.154,488
287,04/13/24:19:09:52,273.905,487
288,04/13/24:19:09:53,273.696,487
289,04/13/24:19:09:54,273.512,487
290,04/13/24:19:09:55,273.348,486
291,04/13/24:19:09:56,273.163,486
292,04/13/24:19:09:57,272.978,485
293,04/13/24:19:09:58,272.803,485
294,04/13/24:19:10:00,272.652,485
295,04/13/24:19:10:01,272.473,484
296,04/13/24:19:10:02,272.311,484
297,04/13/24:19:10:03,272.155,484
298,04/13/24:19:10:04,272.025,484
299,04/13/24:19:10:05,271.879,483
300,04/13/24:19:10:06,271.727,483
301,04/13/24:19:10:07,271.61,483
302,04/13/24:19:10:08,271.483,482
303,04/13/24:19:10:09,271.356,482
304,04/13/24:19:10:10,271.248,482
305,04/13/24:19:10:11,271.139,482
306,04/13/24:19:10:12,271.029,482
307,04/13/24:19:10:13,270.932,481
308,04/13/24:19:10:14,270.82,481
309,04/13/24:19:10:15,270.7,481
310,04/13/24:19:10:16,270.605,481
311,04/13/24:19:10:17,270.503,481
312,04/13/24:19:10:18,270.385,480
313,04/13/24:19:10:19,270.273,480
314,04/13/24:19:10:20,270.174,480
315,04/13/24:19:10:21,270.091,480
316,04/13/24:19:10:22,269.999,479
317,04/13/24:19:10:23,269.923,479
318,04/13/24:19:10:25,269.847,479
319,04/13/24:19:10:26,269.77,479
320,04/13/24:19:10:27,269.692,479
321,04/13/24:19:10:28,269.624,479
322,04/13/24:19:10:29,269.542,479
323,04/13/24:19:10:30,269.47,478
324,04/13/24:19:10:31,269.387,478
325,04/13/24:19:10:32,269.331,478
326,04/13/24:19:10:33,269.283,478
327,04/13/24:19:10:34,269.213,478
328,04/13/24:19:10:35,269.135,478
329,04/13/24:19:10:36,269.074,478
330,04/13/24:19:10:37,269.027,478
331,04/13/24:19:10:38,268.978,477
332,04/13/24:19:10:39,268.93,477
333,04/13/24:19:10:40,268.872,477
334,04/13/24:19:10:41,268.803,477
335,04/13/24:19:10:42,268.741,477
336,04/13/24:19:10:43,268.715,477
337,04/13/24:19:10:44,268.676,477
338,04/13/24:19:10:45,268.601,477
339,04/13/24:19:10:46,268.537,477
340,04/13/24:19:10:48,268.494,476
341,04/13/24:19:10:49,268.438,476
342,04/13/24:19:10:50,268.378,476
343,04/13/24:19:10:51,268.32,476
344,04/13/24:19:10:52,268.264,476
345,04/13/24:19:10:53,268.213,476
346,04/13/24:19:10:54,268.145,476
347,04/13/24:19:10:55,268.097,476
348,04/13/24:19:10:56,268.064,476
349,04/13/24:19:10:57,268.001,476
350,04/13/24:19:10:58,267.941,475
351,04/13/24:19:10:59,267.885,475
352,04/13/24:19:11:00,267.833,475
353,04/13/24:19:11:01,267.798,475
354,04/13/24:19:11:02,267.754,475
355,04/13/24:19:11:03,267.704,475
356,04/13/24:19:11:04,267.661,475
357,04/13/24:19:11:05,267.619,475
358,04/13/24:19:11:06,267.577,475
359,04/13/24:19:11:07,267.527,475
360,04/13/24:19:11:08,267.49,474
361,04/13/24:19:11:09,267.456,474
362,04/13/24:19:11:10,267.413,474
363,04/13/24:19:11:12,267.37,474
364,04/13/24:19:11:13,267.325,474
365,04/13/24:19:11:14,267.287,474
366,04/13/24:19:11:15,267.265,474
367,04/13/24:19:11:16,267.24,474
368,04/13/24:19:11:17,267.207,474
369,04/13/24:19:11:18,267.174,474
370,04/13/24:19:11:19,267.116,474
371,04/13/24:19:11:20,267.078,474
372,04/13/24:19:11:21,267.05,474
373,04/13/24:19:11:22,267.016,474
374,04/13/24:19:11:23,266.974,473
375,04/13/24:19:11:24,266.933,473
376,04/13/24:19:11:25,266.904,473
377,04/13/24:19:11:26,266.883,473
378,04/13/24:19:11:27,266.856,473
379,04/13/24:19:11:28,266.835,473
380,04/13/24:19:11:29,266.796,473
381,04/13/24:19:11:30,266.775,473
382,04/13/24:19:11:31,266.753,473
383,04/13/24:19:11:32,266.74,473
384,04/13/24:19:11:33,266.718,473
385,04/13/24:19:11:34,266.686,473
386,04/13/24:19:11:35,266.64,473
387,04/13/24:19:11:36,266.609,473
388,04/13/24:19:11:38,266.601,473
389,04/13/24:19:11:39,266.568,473
390,04/13/24:19:11:40,266.545,473
391,04/13/24:19:11:41,266.532,473
392,04/13/24:19:11:42,266.516,473
393,04/13/24:19:11:43,266.477,472
394,04/13/24:19:11:44,266.449,472
395,04/13/24:19:11:45,266.423,472
396,04/13/24:19:11:46,266.385,472
397,04/13/24:19:11:47,266.358,472
398,04/13/24:19:11:48,266.323,472
399,04/13/24:19:11:49,266.327,472
400,04/13/24:19:11:50,266.301,472
401,04/13/24:19:11:51,266.284,472
402,04/13/24:19:11:52,266.235,472
403,04/13/24:19:11:53,266.175,472
404,04/13/24:19:11:54,266.141,472
405,04/13/24:19:11:55,266.126,472
406,04/13/24:19:11:56,266.109,472
407,04/13/24:19:11:57,266.099,472
408,04/13/24:19:11:58,266.079,472
409,04/13/24:19:11:59,266.065,472
410,04/13/24:19:12:00,266.053,472
411,04/13/24:19:12:02,266.034,472
412,04/13/24:19:12:03,266.015,472
413,04/13/24:19:12:04,265.985,471
414,04/13/24:19:12:05,265.962,471
415,04/13/24:19:12:06,265.949,471
416,04/13/24:19:12:07,265.926,471
417,04/13/24:19:12:08,265.874,471
418,04/13/24:19:12:09,265.863,471
419,04/13/24:19:12:10,265.851,471
420,04/13/24:19:12:11,265.847,471
421,04/13/24:19:12:12,265.824,471
422,04/13/24:19:12:13,265.813,471
423,04/13/24:19:12:14,265.79,471
424,04/13/24:19:12:15,265.779,471
425,04/13/24:19:12:16,265.765,471
426,04/13/24:19:12:17,265.766,471
427,04/13/24:19:12:18,265.76,471
428,04/13/24:19:12:19,265.753,471
429,04/13/24:19:12:20,265.742,471
430,04/13/24:19:12:21,265.716,471
431,04/13/24:19:12:22,265.663,471
432,04/13/24:19:12:23,265.653,471
433,04/13/24:19:12:24,265.615,471
434,04/13/24:19:12:25,265.603,471
435,04/13/24:19:12:27,265.578,471
436,04/13/24:19:12:28,265.567,471
437,04/13/24:19:12:29,265.558,471
438,04/13/24:19:12:30,265.55,471
439,04/13/24:19:12:31,265.511,471
440,04/13/24:19:12:32,265.484,470
441,04/13/24:19:12:33,265.47,470
442,04/13/24:19:12:34,265.449,470
443,04/13/24:19:12:35,265.448,470
444,04/13/24:19:12:36,265.423,470
445,04/13/24:19:12:37,265.389,470
446,04/13/24:19:12:38,265.373,470
447,04/13/24:19:12:39,265.361,470
448,04/13/24:19:12:40,265.34,470
449,04/13/24:19:12:41,265.328,470
450,04/13/24:19:12:42,265.319,470
451,04/13/24:19:12:43,265.308,470
452,04/13/24:19:12:44,265.319,470
453,04/13/24:19:12:45,265.32,470
454,04/13/24:19:12:46,265.306,470
455,04/13/24:19:12:47,265.299,470
456,04/13/24:19:12:48,265.298,470
457,04/13/24:19:12:50,265.291,470
458,04/13/24:19:12:51,265.266,470
459,04/13/24:19:12:52,265.241,470
460,04/13/24:19:12:53,265.242,470
461,04/13/24:19:12:54,265.202,470
462,04/13/24:19:12:55,265.176,470
463,04/13/24:19:12:56,265.145,470
464,04/13/24:19:12:57,265.146,470
465,04/13/24:19:12:58,265.139,470
466,04/13/24:19:12:59,265.14,470
467,04/13/24:19:13:00,265.137,470
468,04/13/24:19:13:01,265.145,470
469,04/13/24:19:13:02,265.123,470
470,04/13/24:19:13:03,265.107,470
471,04/13/24:19:13:04,265.087,470
472,04/13/24:19:13:05,265.072,470
473,04/13/24:19:13:06,265.039,470
474,04/13/24:19:13:07,265.02,470
475,04/13/24:19:13:08,265.022,470
476,04/13/24:19:13:09,265.006,470
477,04/13/24:19:13:10,264.972,469
478,04/13/24:19:13:11,264.964,469
479,04/13/24:19:13:12,264.968,469
480,04/13/24:19:13:13,264.966,469
481,04/13/24:19:13:15,264.954,469
482,04/13/24:19:13:16,264.921,469
483,04/13/24:19:13:17,264.914,469
484,04/13/24:19:13:18,264.893,469
485,04/13/24:19:13:19,264.875,469
486,04/13/24:19:13:20,264.866,469
487,04/13/24:19:13:21,264.868,469
488,04/13/24:19:13:22,264.851,469
489,04/13/24:19:13:23,264.847,469
490,04/13/24:19:13:24,264.832,469
491,04/13/24:19:13:25,264.821,469
492,04/13/24:19:13:26,264.816,469
493,04/13/24:19:13:27,264.802,469
494,04/13/24:19:13:28,264.79,469
495,04/13/24:19:13:29,264.763,469
496,04/13/24:19:13:30,264.76,469
497,04/13/24:19:13:31,264.749,469
498,04/13/24:19:13:32,264.749,469
499,04/13/24:19:13:33,264.74,469
500,04/13/24:19:13:34,264.73,469
501,04/13/24:19:13:35,264.7,469
502,04/13/24:19:13:36,264.7,469
503,04/13/24:19:13:37,264.706,469
504,04/13/24:19:13:38,264.701,469
505,04/13/24:19:13:39,264.688,469
506,04/13/24:19:13:40,264.672,469
507,04/13/24:19:13:42,264.657,469
508,04/13/24:19:13:43,264.661,469
509,04/13/24:19:13:44,264.653,469
510,04/13/24:19:13:45,264.647,469
511,04/13/24:19:13:46,264.62,469
512,04/13/24:19:13:47,264.593,469
513,04/13/24:19:13:48,264.58,469
514,04/13/24:19:13:49,264.578,469
515,04/13/24:19:13:50,264.567,469
516,04/13/24:19:13:51,264.564,469
517,04/13/24:19:13:52,264.564,469
518,04/13/24:19:13:53,264.553,469
519,04/13/24:19:13:54,264.525,469
520,04/13/24:19:13:55,264.521,469
521,04/13/24:19:13:56,264.51,469
522,04/13/24:19:13:57,264.484,468
523,04/13/24:19:13:58,264.47,468
524,04/13/24:19:13:59,264.482,468
525,04/13/24:19:14:00,264.461,468
526,04/13/24:19:14:01,264.466,468
527,04/13/24:19:14:02,264.479,468
528,04/13/24:19:14:03,264.467,468
529,04/13/24:19:14:04,264.456,468
530,04/13/24:19:14:05,264.445,468
531,04/13/24:19:14:07,264.446,468
532,04/13/24:19:14:08,264.436,468
533,04/13/24:19:14:09,264.405,468
534,04/13/24:19:14:10,264.402,468
535,04/13/24:19:14:11,264.417,468
536,04/13/24:19:14:12,264.405,468
537,04/13/24:19:14:13,264.389,468
538,04/13/24:19:14:14,264.363,468
539,04/13/24:19:14:15,264.344,468
540,04/13/24:19:14:16,264.343,468
541,04/13/24:19:14:17,264.324,468
542,04/13/24:19:14:18,264.32,468
543,04/13/24:19:14:19,264.303,468
544,04/13/24:19:14:20,264.293,468
545,04/13/24:19:14:21,264.289,468
546,04/13/24:19:14:22,264.289,468
547,04/13/24:19:14:23,264.311,468
548,04/13/24:19:14:24,264.279,468
549,04/13/24:19:14:25,264.265,468
550,04/13/24:19:14:26,264.235,468
551,04/13/24:19:14:27,264.243,468
552,04/13/24:19:14:28,264.218,468
553,04/13/24:19:14:29,264.214,468
554,04/13/24:19:14:30,264.21,468
555,04/13/24:19:14:31,264.179,468
556,04/13/24:19:14:33,264.185,468
557,04/13/24:19:14:34,264.191,468
558,04/13/24:19:14:35,264.183,468
559,04/13/24:19:14:36,264.177,468
560,04/13/24:19:14:37,264.145,468
561,04/13/24:19:14:38,264.146,468
562,04/13/24:19:14:39,264.136,468
563,04/13/24:19:14:40,264.149,468
564,04/13/24:19:14:41,264.137,468
565,04/13/24:19:14:42,264.14,468
566,04/13/24:19:14:43,264.122,468
567,04/13/24:19:14:44,264.112,468
568,04/13/24:19:14:45,264.116,468
569,04/13/24:19:14:46,264.114,468
570,04/13/24:19:14:47,264.112,468
571,04/13/24:19:14:48,264.12,468
572,04/13/24:19:14:49,264.122,468
573,04/13/24:19:14:50,264.111,468
574,04/13/24:19:14:51,264.125,468
575,04/13/24:19:14:52,264.12,468
576,04/13/24:19:14:53,264.121,468
577,04/13/24:19:14:55,264.106,468
578,04/13/24:19:14:56,264.119,468
579,04/13/24:19:14:57,264.09,468
580,04/13/24:19:14:58,264.05,468
581,04/13/24:19:14:59,264.042,468
582,04/13/24:19:15:00,264.022,468
583,04/13/24:19:15:01,264.019,468
584,04/13/24:19:15:02,263.998,467
585,04/13/24:19:15:03,263.987,467
586,04/13/24:19:15:04,263.975,467
587,04/13/24:19:15:05,263.964,467
588,04/13/24:19:15:06,263.971,467
589,04/13/24:19:15:07,263.967,467
590,04/13/24:19:15:08,263.959,467
591,04/13/24:19:15:09,263.955,467
592,04/13/24:19:15:10,263.963,467
593,04/13/24:19:15:11,263.947,467
594,04/13/24:19:15:12,263.982,467
595,04/13/24:19:15:13,263.985,467
596,04/13/24:19:15:14,263.96,467
597,04/13/24:19:15:15,263.951,467
598,04/13/24:19:15:16,263.927,467
599,04/13/24:19:15:17,263.931,467
600,04/13/24:19:15:18,263.91,467
601,04/13/24:19:15:19,263.895,467
602,04/13/24:19:15:21,263.889,467
603,04/13/24:19:15:22,263.897,467
604,04/13/24:19:15:23,263.897,467
605,04/13/24:19:15:24,263.873,467
606,04/13/24:19:15:25,263.879,467
607,04/13/24:19:15:26,263.883,467
608,04/13/24:19:15:27,263.856,467
609,04/13/24:19:15:28,263.838,467
610,04/13/24:19:15:29,263.831,467
611,04/13/24:19:15:30,263.84,467
612,04/13/24:19:15:31,263.853,467
613,04/13/24:19:15:32,263.847,467
614,04/13/24:19:15:33,263.867,467
615,04/13/24:19:15:34,263.868,467
616,04/13/24:19:15:35,263.869,467
617,04/13/24:19:15:36,263.867,467
618,04/13/24:19:15:37,263.872,467
619,04/13/24:19:15:38,263.845,467
620,04/13/24:19:15:39,263.821,467
621,04/13/24:19:15:40,263.808,467
622,04/13/24:19:15:41,263.803,467
623,04/13/24:19:15:42,263.786,467
624,04/13/24:19:15:44,263.784,467
625,04/13/24:19:15:45,263.783,467
626,04/13/24:19:15:46,263.77,467
627,04/13/24:19:15:47,263.783,467
628,04/13/24:19:15:48,263.788,467
629,04/13/24:19:15:49,263.784,467
630,04/13/24:19:15:50,263.81,467
631,04/13/24:19:15:51,263.784,467
632,04/13/24:19:15:52,263.744,467
633,04/13/24:19:15:53,263.717,467
634,04/13/24:19:15:54,263.72,467
635,04/13/24:19:15:55,263.721,467
636,04/13/24:19:15:56,263.714,467
637,04/13/24:19:15:57,263.718,467
638,04/13/24:19:15:58,263.713,467
639,04/13/24:19:15:59,263.719,467
640,04/13/24:19:16:00,263.721,467
641,04/13/24:19:16:01,263.716,467
642,04/13/24:19:16:02,263.683,467
643,04/13/24:19:16:03,263.671,467
644,04/13/24:19:16:04,263.681,467
645,04/13/24:19:16:05,263.69,467
646,04/13/24:19:16:06,263.697,467
647,04/13/24:19:16:07,263.686,467
648,04/13/24:19:16:08,263.679,467
649,04/13/24:19:16:10,263.673,467
650,04/13/24:19:16:11,263.674,467
651,04/13/24:19:16:12,263.661,467
652,04/13/24:19:16:13,263.673,467
653,04/13/24:19:16:14,263.672,467
654,04/13/24:19:16:15,263.671,467
655,04/13/24:19:16:16,263.679,467
656,04/13/24:19:16:17,263.652,467
657,04/13/24:19:16:18,263.638,467
658,04/13/24:19:16:19,263.636,467
659,04/13/24:19:16:20,263.625,467
660,04/13/24:19:16:21,263.627,467
661,04/13/24:19:16:22,263.632,467
662,04/13/24:19:16:23,263.627,467
663,04/13/24:19:16:24,263.618,467
664,04/13/24:19:16:25,263.605,467
665,04/13/24:19:16:26,263.586,467
666,04/13/24:19:16:27,263.58,467
667,04/13/24:19:16:28,263.581,467
668,04/13/24:19:16:29,263.59,467
669,04/13/24:19:16:30,263.599,467
670,04/13/24:19:16:31,263.585,467
671,04/13/24:19:16:32,263.571,467
672,04/13/24:19:16:33,263.569,467
673,04/13/24:19:16:34,263.555,467
674,04/13/24:19:16:36,263.539,467
675,04/13/24:19:16:37,263.524,467
676,04/13/24:19:16:38,263.542,467
677,04/13/24:19:16:39,263.531,467
678,04/13/24:19:16:40,263.516,467
679,04/13/24:19:16:41,263.505,467
680,04/13/24:19:16:42,263.511,467
681,04/13/24:19:16:43,263.504,467
682,04/13/24:19:16:44,263.494,466
683,04/13/24:19:16:45,263.482,466
684,04/13/24:19:16:46,263.475,466
685,04/13/24:19:16:47,263.459,466
686,04/13/24:19:16:48,263.455,466
687,04/13/24:19:16:49,263.452,466
688,04/13/24:19:16:50,263.463,466
689,04/13/24:19:16:51,263.467,466
690,04/13/24:19:16:52,263.473,466
691,04/13/24:19:16:53,263.459,466
692,04/13/24:19:16:54,263.452,466
693,04/13/24:19:16:55,263.443,466
694,04/13/24:19:16:57,263.442,466
695,04/13/24:19:16:58,263.427,466
696,04/13/24:19:16:59,263.445,466
697,04/13/24:19:17:00,263.437,466
