,Time,mV,ppb
95,04/15/24:23:44:49,286.615,513
96,04/15/24:23:44:50,286.76,513
97,04/15/24:23:44:51,286.901,513
98,04/15/24:23:44:52,287.02,514
99,04/15/24:23:44:53,287.146,514
100,04/15/24:23:44:54,287.274,514
101,04/15/24:23:44:56,287.389,514
102,04/15/24:23:44:57,287.518,515
103,04/15/24:23:44:58,287.629,515
104,04/15/24:23:44:59,287.756,515
105,04/15/24:23:45:00,287.875,515
106,04/15/24:23:45:01,287.99,515
107,04/15/24:23:45:02,288.106,516
108,04/15/24:23:45:03,288.213,516
109,04/15/24:23:45:04,288.346,516
110,04/15/24:23:45:05,288.465,516
111,04/15/24:23:45:06,288.577,517
112,04/15/24:23:45:07,288.704,517
113,04/15/24:23:45:08,288.824,517
114,04/15/24:23:45:09,288.941,517
115,04/15/24:23:45:10,289.075,518
116,04/15/24:23:45:11,289.19,518
117,04/15/24:23:45:12,289.317,518
118,04/15/24:23:45:13,289.402,518
119,04/15/24:23:45:14,289.505,519
120,04/15/24:23:45:15,289.609,519
121,04/15/24:23:45:16,289.719,519
122,04/15/24:23:45:17,289.831,519
123,04/15/24:23:45:19,289.913,519
124,04/15/24:23:45:20,290.009,520
125,04/15/24:23:45:21,290.102,520
126,04/15/24:23:45:22,290.203,520
127,04/15/24:23:45:23,290.328,520
128,04/15/24:23:45:24,290.428,520
129,04/15/24:23:45:25,290.531,521
130,04/15/24:23:45:26,290.634,521
131,04/15/24:23:45:27,290.735,521
132,04/15/24:23:45:28,290.809,521
133,04/15/24:23:45:29,290.901,521
134,04/15/24:23:45:30,291.0,522
135,04/15/24:23:45:31,291.084,522
136,04/15/24:23:45:32,291.153,522
137,04/15/24:23:45:33,291.251,522
138,04/15/24:23:45:34,291.361,522
139,04/15/24:23:45:35,291.445,522
140,04/15/24:23:45:36,291.526,523
141,04/15/24:23:45:37,291.629,523
142,04/15/24:23:45:38,291.723,523
143,04/15/24:23:45:39,291.822,523
144,04/15/24:23:45:40,291.925,523
145,04/15/24:23:45:41,292.01,524
146,04/15/24:23:45:43,292.093,524
147,04/15/24:23:45:44,292.188,524
148,04/15/24:23:45:45,292.269,524
149,04/15/24:23:45:46,292.337,524
150,04/15/24:23:45:47,292.416,524
151,04/15/24:23:45:48,292.456,524
152,04/15/24:23:45:49,292.525,525
153,04/15/24:23:45:50,292.615,525
154,04/15/24:23:45:51,292.738,525
155,04/15/24:23:45:52,292.852,525
156,04/15/24:23:45:53,292.915,525
157,04/15/24:23:45:54,292.986,525
158,04/15/24:23:45:55,293.074,526
159,04/15/24:23:45:56,293.154,526
160,04/15/24:23:45:57,293.244,526
161,04/15/24:23:45:58,293.313,526
162,04/15/24:23:45:59,293.403,526
163,04/15/24:23:46:00,293.501,527
164,04/15/24:23:46:01,293.592,527
165,04/15/24:23:46:02,293.659,527
166,04/15/24:23:46:03,293.714,527
167,04/15/24:23:46:04,293.802,527
168,04/15/24:23:46:06,293.882,527
169,04/15/24:23:46:07,293.956,527
170,04/15/24:23:46:08,294.001,528
171,04/15/24:23:46:09,294.092,528
172,04/15/24:23:46:10,294.189,528
173,04/15/24:23:46:11,294.272,528
174,04/15/24:23:46:12,294.331,528
175,04/15/24:23:46:13,294.392,528
176,04/15/24:23:46:14,294.45,528
177,04/15/24:23:46:15,294.519,529
178,04/15/24:23:46:16,294.588,529
179,04/15/24:23:46:17,294.649,529
180,04/15/24:23:46:18,294.74,529
181,04/15/24:23:46:19,294.811,529
182,04/15/24:23:46:20,294.891,529
183,04/15/24:23:46:21,294.957,529
184,04/15/24:23:46:22,295.015,530
185,04/15/24:23:46:23,295.039,530
186,04/15/24:23:46:24,295.095,530
187,04/15/24:23:46:25,295.16,530
188,04/15/24:23:46:26,295.237,530
189,04/15/24:23:46:27,295.297,530
190,04/15/24:23:46:28,295.391,530
191,04/15/24:23:46:29,295.464,530
192,04/15/24:23:46:30,295.538,531
193,04/15/24:23:46:31,295.602,531
194,04/15/24:23:46:33,295.666,531
195,04/15/24:23:46:34,295.727,531
196,04/15/24:23:46:35,295.807,531
197,04/15/24:23:46:36,295.865,531
198,04/15/24:23:46:37,295.909,531
199,04/15/24:23:46:38,295.974,531
200,04/15/24:23:46:39,296.049,532
201,04/15/24:23:46:40,296.09,532
202,04/15/24:23:46:41,296.167,532
203,04/15/24:23:46:42,296.246,532
204,04/15/24:23:46:43,296.304,532
205,04/15/24:23:46:44,296.355,532
206,04/15/24:23:46:45,296.395,532
207,04/15/24:23:46:46,296.446,532
208,04/15/24:23:46:47,296.515,533
209,04/15/24:23:46:48,296.552,533
210,04/15/24:23:46:49,296.604,533
211,04/15/24:23:46:50,296.676,533
212,04/15/24:23:46:51,296.733,533
213,04/15/24:23:46:52,296.794,533
214,04/15/24:23:46:53,296.847,533
215,04/15/24:23:46:54,296.913,533
216,04/15/24:23:46:55,296.962,533
217,04/15/24:23:46:56,297.025,534
218,04/15/24:23:46:57,297.076,534
219,04/15/24:23:46:59,297.124,534
220,04/15/24:23:47:00,297.201,534
221,04/15/24:23:47:01,297.271,534
222,04/15/24:23:47:02,297.302,534
223,04/15/24:23:47:03,297.353,534
224,04/15/24:23:47:04,297.402,534
225,04/15/24:23:47:05,297.479,534
226,04/15/24:23:47:06,297.539,535
227,04/15/24:23:47:07,297.617,535
228,04/15/24:23:47:08,297.679,535
229,04/15/24:23:47:09,297.713,535
230,04/15/24:23:47:10,297.759,535
231,04/15/24:23:47:11,297.797,535
232,04/15/24:23:47:12,297.836,535
233,04/15/24:23:47:13,297.873,535
234,04/15/24:23:47:14,297.925,535
235,04/15/24:23:47:15,297.944,535
236,04/15/24:23:47:16,297.984,535
237,04/15/24:23:47:17,298.011,536
238,04/15/24:23:47:18,298.067,536
239,04/15/24:23:47:19,298.127,536
240,04/15/24:23:47:20,298.194,536
241,04/15/24:23:47:21,298.246,536
242,04/15/24:23:47:23,298.289,536
243,04/15/24:23:47:24,298.339,536
244,04/15/24:23:47:25,298.394,536
245,04/15/24:23:47:26,298.439,536
246,04/15/24:23:47:27,298.47,536
247,04/15/24:23:47:28,298.523,537
248,04/15/24:23:47:29,298.565,537
249,04/15/24:23:47:30,298.611,537
250,04/15/24:23:47:31,298.623,537
251,04/15/24:23:47:32,298.673,537
252,04/15/24:23:47:33,298.739,537
253,04/15/24:23:47:34,298.779,537
254,04/15/24:23:47:35,298.831,537
255,04/15/24:23:47:36,298.873,537
256,04/15/24:23:47:37,298.915,537
257,04/15/24:23:47:38,298.954,537
258,04/15/24:23:47:39,299.005,538
259,04/15/24:23:47:40,299.061,538
260,04/15/24:23:47:41,299.123,538
261,04/15/24:23:47:42,299.154,538
262,04/15/24:23:47:43,299.2,538
263,04/15/24:23:47:44,299.234,538
264,04/15/24:23:47:45,299.272,538
265,04/15/24:23:47:47,299.321,538
266,04/15/24:23:47:48,299.343,538
267,04/15/24:23:47:49,299.38,538
268,04/15/24:23:47:50,299.427,538
269,04/15/24:23:47:51,299.485,538
270,04/15/24:23:47:52,299.541,539
271,04/15/24:23:47:53,299.566,539
272,04/15/24:23:47:54,299.597,539
273,04/15/24:23:47:55,299.624,539
274,04/15/24:23:47:56,299.671,539
275,04/15/24:23:47:57,299.712,539
276,04/15/24:23:47:58,299.745,539
277,04/15/24:23:47:59,299.799,539
278,04/15/24:23:48:00,299.823,539
279,04/15/24:23:48:01,299.849,539
280,04/15/24:23:48:02,299.895,539
281,04/15/24:23:48:03,299.934,539
282,04/15/24:23:48:04,299.986,539
283,04/15/24:23:48:05,300.035,540
284,04/15/24:23:48:06,300.053,540
285,04/15/24:23:48:07,300.077,540
286,04/15/24:23:48:08,300.115,540
287,04/15/24:23:48:10,300.158,540
288,04/15/24:23:48:11,300.19,540
289,04/15/24:23:48:12,300.229,540
290,04/15/24:23:48:13,300.269,540
291,04/15/24:23:48:14,300.308,540
292,04/15/24:23:48:15,300.356,540
293,04/15/24:23:48:16,300.386,540
294,04/15/24:23:48:17,300.404,540
295,04/15/24:23:48:18,300.439,540
296,04/15/24:23:48:19,300.467,540
297,04/15/24:23:48:20,300.501,541
298,04/15/24:23:48:21,300.568,541
299,04/15/24:23:48:22,300.598,541
300,04/15/24:23:48:23,300.613,541
301,04/15/24:23:48:24,300.643,541
302,04/15/24:23:48:25,300.68,541
303,04/15/24:23:48:26,300.711,541
304,04/15/24:23:48:27,300.696,541
305,04/15/24:23:48:28,300.742,541
306,04/15/24:23:48:29,300.757,541
307,04/15/24:23:48:30,300.795,541
308,04/15/24:23:48:31,300.861,541
309,04/15/24:23:48:32,300.894,541
310,04/15/24:23:48:34,300.906,541
311,04/15/24:23:48:35,300.938,541
312,04/15/24:23:48:36,300.962,541
313,04/15/24:23:48:37,301.011,542
314,04/15/24:23:48:38,301.043,542
315,04/15/24:23:48:39,301.081,542
316,04/15/24:23:48:40,301.092,542
317,04/15/24:23:48:41,301.123,542
318,04/15/24:23:48:42,301.143,542
319,04/15/24:23:48:43,301.162,542
320,04/15/24:23:48:44,301.184,542
321,04/15/24:23:48:45,301.222,542
322,04/15/24:23:48:46,301.235,542
323,04/15/24:23:48:47,301.27,542
324,04/15/24:23:48:48,301.306,542
325,04/15/24:23:48:49,301.335,542
326,04/15/24:23:48:50,301.394,542
327,04/15/24:23:48:51,301.431,542
328,04/15/24:23:48:52,301.434,542
329,04/15/24:23:48:53,301.463,542
330,04/15/24:23:48:54,301.499,542
331,04/15/24:23:48:55,301.53,543
332,04/15/24:23:48:57,301.573,543
333,04/15/24:23:48:58,301.588,543
334,04/15/24:23:48:59,301.638,543
335,04/15/24:23:49:00,301.68,543
336,04/15/24:23:49:01,301.701,543
337,04/15/24:23:49:02,301.711,543
338,04/15/24:23:49:03,301.747,543
339,04/15/24:23:49:04,301.775,543
340,04/15/24:23:49:05,301.761,543
341,04/15/24:23:49:06,301.79,543
342,04/15/24:23:49:07,301.819,543
343,04/15/24:23:49:08,301.841,543
344,04/15/24:23:49:09,301.874,543
345,04/15/24:23:49:10,301.892,543
346,04/15/24:23:49:11,301.922,543
347,04/15/24:23:49:12,301.961,543
348,04/15/24:23:49:13,301.992,543
349,04/15/24:23:49:14,302.041,544
350,04/15/24:23:49:15,302.083,544
351,04/15/24:23:49:17,302.11,544
352,04/15/24:23:49:18,302.154,544
353,04/15/24:23:49:19,302.162,544
354,04/15/24:23:49:20,302.197,544
355,04/15/24:23:49:21,302.237,544
356,04/15/24:23:49:22,302.245,544
357,04/15/24:23:49:23,302.281,544
358,04/15/24:23:49:24,302.306,544
359,04/15/24:23:49:25,302.334,544
360,04/15/24:23:49:26,302.34,544
361,04/15/24:23:49:27,302.347,544
362,04/15/24:23:49:28,302.358,544
363,04/15/24:23:49:29,302.386,544
364,04/15/24:23:49:30,302.42,544
365,04/15/24:23:49:31,302.437,544
366,04/15/24:23:49:32,302.461,544
367,04/15/24:23:49:33,302.475,544
368,04/15/24:23:49:34,302.515,545
369,04/15/24:23:49:35,302.555,545
370,04/15/24:23:49:36,302.585,545
371,04/15/24:23:49:37,302.611,545
372,04/15/24:23:49:38,302.634,545
373,04/15/24:23:49:39,302.664,545
374,04/15/24:23:49:41,302.693,545
375,04/15/24:23:49:42,302.699,545
376,04/15/24:23:49:43,302.733,545
377,04/15/24:23:49:44,302.767,545
378,04/15/24:23:49:45,302.771,545
379,04/15/24:23:49:46,302.793,545
380,04/15/24:23:49:47,302.809,545
381,04/15/24:23:49:48,302.826,545
382,04/15/24:23:49:49,302.84,545
383,04/15/24:23:49:50,302.875,545
384,04/15/24:23:49:51,302.902,545
385,04/15/24:23:49:52,302.918,545
386,04/15/24:23:49:53,302.947,545
387,04/15/24:23:49:54,302.963,545
388,04/15/24:23:49:55,302.989,545
389,04/15/24:23:49:56,303.021,546
390,04/15/24:23:49:57,303.026,546
391,04/15/24:23:49:58,303.033,546
392,04/15/24:23:49:59,303.028,546
393,04/15/24:23:50:00,303.054,546
394,04/15/24:23:50:01,303.082,546
395,04/15/24:23:50:02,303.136,546
396,04/15/24:23:50:04,303.15,546
397,04/15/24:23:50:05,303.152,546
398,04/15/24:23:50:06,303.159,546
399,04/15/24:23:50:07,303.179,546
400,04/15/24:23:50:08,303.183,546
401,04/15/24:23:50:09,303.201,546
402,04/15/24:23:50:10,303.219,546
403,04/15/24:23:50:11,303.228,546
404,04/15/24:23:50:12,303.26,546
405,04/15/24:23:50:13,303.278,546
406,04/15/24:23:50:14,303.277,546
407,04/15/24:23:50:15,303.296,546
408,04/15/24:23:50:16,303.31,546
409,04/15/24:23:50:17,303.337,546
410,04/15/24:23:50:18,303.352,546
411,04/15/24:23:50:19,303.378,546
412,04/15/24:23:50:20,303.396,546
413,04/15/24:23:50:21,303.38,546
414,04/15/24:23:50:22,303.391,546
415,04/15/24:23:50:23,303.412,546
416,04/15/24:23:50:24,303.419,546
417,04/15/24:23:50:25,303.449,546
418,04/15/24:23:50:26,303.463,546
419,04/15/24:23:50:27,303.506,547
420,04/15/24:23:50:28,303.503,547
421,04/15/24:23:50:30,303.511,547
422,04/15/24:23:50:31,303.523,547
423,04/15/24:23:50:32,303.541,547
424,04/15/24:23:50:33,303.541,547
425,04/15/24:23:50:34,303.563,547
426,04/15/24:23:50:35,303.571,547
427,04/15/24:23:50:36,303.58,547
428,04/15/24:23:50:37,303.58,547
429,04/15/24:23:50:38,303.607,547
430,04/15/24:23:50:39,303.614,547
431,04/15/24:23:50:40,303.619,547
432,04/15/24:23:50:41,303.622,547
433,04/15/24:23:50:42,303.662,547
434,04/15/24:23:50:43,303.682,547
435,04/15/24:23:50:44,303.695,547
436,04/15/24:23:50:45,303.717,547
437,04/15/24:23:50:46,303.725,547
438,04/15/24:23:50:47,303.73,547
439,04/15/24:23:50:48,303.733,547
440,04/15/24:23:50:49,303.75,547
441,04/15/24:23:50:50,303.773,547
442,04/15/24:23:50:51,303.797,547
443,04/15/24:23:50:52,303.797,547
444,04/15/24:23:50:54,303.798,547
445,04/15/24:23:50:55,303.793,547
446,04/15/24:23:50:56,303.811,547
447,04/15/24:23:50:57,303.844,547
448,04/15/24:23:50:58,303.841,547
449,04/15/24:23:50:59,303.85,547
450,04/15/24:23:51:00,303.901,547
451,04/15/24:23:51:01,303.915,547
452,04/15/24:23:51:02,303.921,547
453,04/15/24:23:51:03,303.932,547
454,04/15/24:23:51:04,303.927,547
455,04/15/24:23:51:05,303.922,547
456,04/15/24:23:51:06,303.946,547
457,04/15/24:23:51:07,303.942,547
458,04/15/24:23:51:08,303.948,547
459,04/15/24:23:51:09,303.953,547
460,04/15/24:23:51:10,303.945,547
461,04/15/24:23:51:11,303.968,547
462,04/15/24:23:51:12,304.006,548
463,04/15/24:23:51:13,304.009,548
464,04/15/24:23:51:14,304.011,548
465,04/15/24:23:51:16,304.038,548
466,04/15/24:23:51:17,304.05,548
467,04/15/24:23:51:18,304.065,548
468,04/15/24:23:51:19,304.058,548
469,04/15/24:23:51:20,304.056,548
470,04/15/24:23:51:21,304.075,548
471,04/15/24:23:51:22,304.081,548
472,04/15/24:23:51:23,304.092,548
473,04/15/24:23:51:24,304.085,548
474,04/15/24:23:51:25,304.108,548
475,04/15/24:23:51:26,304.125,548
476,04/15/24:23:51:27,304.113,548
477,04/15/24:23:51:28,304.142,548
478,04/15/24:23:51:29,304.136,548
479,04/15/24:23:51:30,304.16,548
480,04/15/24:23:51:31,304.171,548
481,04/15/24:23:51:32,304.155,548
482,04/15/24:23:51:33,304.171,548
483,04/15/24:23:51:34,304.181,548
484,04/15/24:23:51:35,304.196,548
485,04/15/24:23:51:36,304.184,548
486,04/15/24:23:51:37,304.202,548
487,04/15/24:23:51:38,304.208,548
488,04/15/24:23:51:40,304.225,548
489,04/15/24:23:51:41,304.226,548
490,04/15/24:23:51:42,304.23,548
491,04/15/24:23:51:43,304.227,548
492,04/15/24:23:51:44,304.243,548
493,04/15/24:23:51:45,304.255,548
494,04/15/24:23:51:46,304.253,548
495,04/15/24:23:51:47,304.232,548
496,04/15/24:23:51:48,304.242,548
497,04/15/24:23:51:49,304.237,548
498,04/15/24:23:51:50,304.262,548
499,04/15/24:23:51:51,304.286,548
500,04/15/24:23:51:52,304.286,548
501,04/15/24:23:51:53,304.303,548
502,04/15/24:23:51:54,304.292,548
503,04/15/24:23:51:55,304.31,548
504,04/15/24:23:51:56,304.315,548
505,04/15/24:23:51:57,304.329,548
506,04/15/24:23:51:58,304.34,548
507,04/15/24:23:51:59,304.364,548
508,04/15/24:23:52:00,304.365,548
509,04/15/24:23:52:01,304.367,548
510,04/15/24:23:52:02,304.353,548
511,04/15/24:23:52:03,304.343,548
512,04/15/24:23:52:04,304.325,548
513,04/15/24:23:52:06,304.34,548
514,04/15/24:23:52:07,304.329,548
515,04/15/24:23:52:08,304.355,548
516,04/15/24:23:52:09,304.354,548
517,04/15/24:23:52:10,304.336,548
518,04/15/24:23:52:11,304.338,548
519,04/15/24:23:52:12,304.347,548
520,04/15/24:23:52:13,304.361,548
521,04/15/24:23:52:14,304.355,548
522,04/15/24:23:52:15,304.361,548
523,04/15/24:23:52:16,304.36,548
524,04/15/24:23:52:17,304.336,548
525,04/15/24:23:52:18,304.34,548
526,04/15/24:23:52:19,304.342,548
527,04/15/24:23:52:20,304.336,548
528,04/15/24:23:52:21,304.315,548
529,04/15/24:23:52:22,304.311,548
530,04/15/24:23:52:23,304.299,548
531,04/15/24:23:52:24,304.314,548
532,04/15/24:23:52:25,304.319,548
533,04/15/24:23:52:26,304.333,548
534,04/15/24:23:52:27,304.357,548
535,04/15/24:23:52:28,304.362,548
536,04/15/24:23:52:30,304.367,548
537,04/15/24:23:52:31,304.361,548
538,04/15/24:23:52:32,304.38,548
539,04/15/24:23:52:33,304.388,548
540,04/15/24:23:52:34,304.379,548
541,04/15/24:23:52:35,304.391,548
542,04/15/24:23:52:36,304.399,548
543,04/15/24:23:52:37,304.394,548
544,04/15/24:23:52:38,304.396,548
545,04/15/24:23:52:39,304.402,548
546,04/15/24:23:52:40,304.425,548
547,04/15/24:23:52:41,304.401,548
548,04/15/24:23:52:42,304.381,548
549,04/15/24:23:52:43,304.379,548
550,04/15/24:23:52:44,304.376,548
551,04/15/24:23:52:45,304.4,548
552,04/15/24:23:52:46,304.41,548
553,04/15/24:23:52:47,304.41,548
554,04/15/24:23:52:48,304.415,548
555,04/15/24:23:52:49,304.412,548
556,04/15/24:23:52:50,304.405,548
557,04/15/24:23:52:51,304.384,548
558,04/15/24:23:52:52,304.397,548
559,04/15/24:23:52:53,304.398,548
560,04/15/24:23:52:55,304.393,548
561,04/15/24:23:52:56,304.392,548
562,04/15/24:23:52:57,304.378,548
563,04/15/24:23:52:58,304.366,548
564,04/15/24:23:52:59,304.339,548
565,04/15/24:23:53:00,304.334,548
566,04/15/24:23:53:01,304.352,548
567,04/15/24:23:53:02,304.36,548
568,04/15/24:23:53:03,304.374,548
569,04/15/24:23:53:04,304.377,548
570,04/15/24:23:53:05,304.393,548
571,04/15/24:23:53:06,304.409,548
572,04/15/24:23:53:07,304.379,548
573,04/15/24:23:53:08,304.371,548
574,04/15/24:23:53:09,304.371,548
575,04/15/24:23:53:10,304.376,548
576,04/15/24:23:53:11,304.369,548
577,04/15/24:23:53:12,304.362,548
578,04/15/24:23:53:13,304.344,548
579,04/15/24:23:53:14,304.347,548
580,04/15/24:23:53:15,304.353,548
581,04/15/24:23:53:16,304.351,548
582,04/15/24:23:53:17,304.358,548
583,04/15/24:23:53:18,304.347,548
584,04/15/24:23:53:19,304.35,548
585,04/15/24:23:53:20,304.352,548
586,04/15/24:23:53:22,304.336,548
587,04/15/24:23:53:23,304.319,548
588,04/15/24:23:53:24,304.314,548
589,04/15/24:23:53:25,304.309,548
590,04/15/24:23:53:26,304.304,548
591,04/15/24:23:53:27,304.284,548
592,04/15/24:23:53:28,304.27,548
593,04/15/24:23:53:29,304.27,548
594,04/15/24:23:53:30,304.25,548
595,04/15/24:23:53:31,304.262,548
596,04/15/24:23:53:32,304.265,548
597,04/15/24:23:53:33,304.251,548
598,04/15/24:23:53:34,304.245,548
599,04/15/24:23:53:35,304.235,548
600,04/15/24:23:53:36,304.247,548
601,04/15/24:23:53:37,304.247,548
602,04/15/24:23:53:38,304.237,548
603,04/15/24:23:53:39,304.241,548
604,04/15/24:23:53:40,304.232,548
605,04/15/24:23:53:41,304.22,548
606,04/15/24:23:53:42,304.218,548
607,04/15/24:23:53:43,304.208,548
608,04/15/24:23:53:44,304.225,548
609,04/15/24:23:53:45,304.247,548
610,04/15/24:23:53:46,304.245,548
611,04/15/24:23:53:48,304.245,548
612,04/15/24:23:53:49,304.247,548
613,04/15/24:23:53:50,304.246,548
614,04/15/24:23:53:51,304.23,548
615,04/15/24:23:53:52,304.223,548
616,04/15/24:23:53:53,304.22,548
617,04/15/24:23:53:54,304.21,548
618,04/15/24:23:53:55,304.227,548
619,04/15/24:23:53:56,304.205,548
620,04/15/24:23:53:57,304.21,548
621,04/15/24:23:53:58,304.204,548
622,04/15/24:23:53:59,304.182,548
623,04/15/24:23:54:00,304.17,548
624,04/15/24:23:54:01,304.172,548
625,04/15/24:23:54:02,304.17,548
626,04/15/24:23:54:03,304.156,548
627,04/15/24:23:54:04,304.153,548
628,04/15/24:23:54:05,304.158,548
629,04/15/24:23:54:06,304.143,548
630,04/15/24:23:54:07,304.132,548
631,04/15/24:23:54:08,304.113,548
632,04/15/24:23:54:09,304.109,548
633,04/15/24:23:54:10,304.125,548
634,04/15/24:23:54:11,304.113,548
635,04/15/24:23:54:13,304.075,548
636,04/15/24:23:54:14,304.046,548
637,04/15/24:23:54:15,304.057,548
638,04/15/24:23:54:16,304.09,548
639,04/15/24:23:54:17,304.083,548
640,04/15/24:23:54:18,304.063,548
641,04/15/24:23:54:19,304.049,548
642,04/15/24:23:54:20,304.034,548
643,04/15/24:23:54:21,304.018,548
644,04/15/24:23:54:22,304.026,548
645,04/15/24:23:54:23,304.003,548
646,04/15/24:23:54:24,303.997,547
647,04/15/24:23:54:25,303.98,547
648,04/15/24:23:54:26,303.984,547
649,04/15/24:23:54:27,303.988,547
650,04/15/24:23:54:28,303.996,547
651,04/15/24:23:54:29,303.984,547
652,04/15/24:23:54:30,303.995,547
653,04/15/24:23:54:31,303.992,547
654,04/15/24:23:54:32,303.967,547
655,04/15/24:23:54:33,303.959,547
656,04/15/24:23:54:34,303.954,547
657,04/15/24:23:54:35,303.959,547
658,04/15/24:23:54:37,303.968,547
659,04/15/24:23:54:38,303.964,547
660,04/15/24:23:54:39,303.958,547
661,04/15/24:23:54:40,303.947,547
662,04/15/24:23:54:41,303.947,547
663,04/15/24:23:54:42,303.925,547
664,04/15/24:23:54:43,303.91,547
665,04/15/24:23:54:44,303.918,547
666,04/15/24:23:54:45,303.929,547
667,04/15/24:23:54:46,303.947,547
668,04/15/24:23:54:47,303.939,547
669,04/15/24:23:54:48,303.933,547
670,04/15/24:23:54:49,303.923,547
671,04/15/24:23:54:50,303.915,547
672,04/15/24:23:54:51,303.922,547
673,04/15/24:23:54:52,303.921,547
674,04/15/24:23:54:53,303.92,547
675,04/15/24:23:54:54,303.921,547
676,04/15/24:23:54:55,303.927,547
677,04/15/24:23:54:56,303.925,547
678,04/15/24:23:54:57,303.895,547
679,04/15/24:23:54:58,303.873,547
680,04/15/24:23:54:59,303.859,547
681,04/15/24:23:55:00,303.851,547
682,04/15/24:23:55:01,303.827,547
683,04/15/24:23:55:02,303.817,547
684,04/15/24:23:55:04,303.8,547
685,04/15/24:23:55:05,303.799,547
686,04/15/24:23:55:06,303.8,547
687,04/15/24:23:55:07,303.796,547
688,04/15/24:23:55:08,303.79,547
689,04/15/24:23:55:09,303.766,547
690,04/15/24:23:55:10,303.747,547
691,04/15/24:23:55:11,303.756,547
692,04/15/24:23:55:12,303.759,547
693,04/15/24:23:55:13,303.756,547
694,04/15/24:23:55:14,303.751,547
695,04/15/24:23:55:15,303.753,547
696,04/15/24:23:55:16,303.735,547
697,04/15/24:23:55:17,303.734,547
