,Time,mV,ppb
423,04/14/24:18:07:44,313.173,566
424,04/14/24:18:07:45,313.155,566
425,04/14/24:18:07:46,313.146,566
426,04/14/24:18:07:47,313.146,566
427,04/14/24:18:07:48,313.126,566
428,04/14/24:18:07:49,313.099,566
429,04/14/24:18:07:50,313.096,566
430,04/14/24:18:07:51,313.061,566
431,04/14/24:18:07:52,313.018,566
432,04/14/24:18:07:53,312.961,565
433,04/14/24:18:07:54,312.894,565
434,04/14/24:18:07:55,312.805,565
435,04/14/24:18:07:56,312.711,565
436,04/14/24:18:07:57,312.614,565
437,04/14/24:18:07:58,312.5,565
438,04/14/24:18:07:59,312.398,564
439,04/14/24:18:08:00,312.263,564
440,04/14/24:18:08:01,312.161,564
441,04/14/24:18:08:03,312.024,564
442,04/14/24:18:08:04,311.898,563
443,04/14/24:18:08:05,311.775,563
444,04/14/24:18:08:06,311.649,563
445,04/14/24:18:08:07,311.496,562
446,04/14/24:18:08:08,311.353,562
447,04/14/24:18:08:09,311.232,562
448,04/14/24:18:08:10,311.113,562
449,04/14/24:18:08:11,310.976,561
450,04/14/24:18:08:12,310.853,561
451,04/14/24:18:08:13,310.699,561
452,04/14/24:18:08:14,310.569,561
453,04/14/24:18:08:15,310.416,560
454,04/14/24:18:08:16,310.271,560
455,04/14/24:18:08:17,310.093,560
456,04/14/24:18:08:18,309.928,559
457,04/14/24:18:08:19,309.762,559
458,04/14/24:18:08:20,309.589,559
459,04/14/24:18:08:21,309.413,558
460,04/14/24:18:08:22,309.238,558
461,04/14/24:18:08:23,309.059,558
462,04/14/24:18:08:24,308.893,557
463,04/14/24:18:08:25,308.728,557
464,04/14/24:18:08:26,308.547,557
465,04/14/24:18:08:28,308.351,556
466,04/14/24:18:08:29,308.162,556
467,04/14/24:18:08:30,307.984,555
468,04/14/24:18:08:31,307.777,555
469,04/14/24:18:08:32,307.548,555
470,04/14/24:18:08:33,307.307,554
471,04/14/24:18:08:34,307.09,554
472,04/14/24:18:08:35,306.882,553
473,04/14/24:18:08:36,306.669,553
474,04/14/24:18:08:37,306.438,552
475,04/14/24:18:08:38,306.202,552
476,04/14/24:18:08:39,305.943,551
477,04/14/24:18:08:40,305.699,551
478,04/14/24:18:08:41,305.451,550
479,04/14/24:18:08:42,305.194,550
480,04/14/24:18:08:43,304.945,549
481,04/14/24:18:08:44,304.717,549
482,04/14/24:18:08:45,304.485,548
483,04/14/24:18:08:46,304.262,548
484,04/14/24:18:08:47,304.04,548
485,04/14/24:18:08:48,303.838,547
486,04/14/24:18:08:49,303.611,547
487,04/14/24:18:08:50,303.379,546
488,04/14/24:18:08:51,303.163,546
489,04/14/24:18:08:53,302.97,545
490,04/14/24:18:08:54,302.744,545
491,04/14/24:18:08:55,302.546,545
492,04/14/24:18:08:56,302.352,544
493,04/14/24:18:08:57,302.149,544
494,04/14/24:18:08:58,301.968,543
495,04/14/24:18:08:59,301.769,543
496,04/14/24:18:09:00,301.564,543
497,04/14/24:18:09:01,301.391,542
498,04/14/24:18:09:02,301.206,542
499,04/14/24:18:09:03,301.012,542
500,04/14/24:18:09:04,300.853,541
501,04/14/24:18:09:05,300.668,541
502,04/14/24:18:09:06,300.488,540
503,04/14/24:18:09:07,300.327,540
504,04/14/24:18:09:08,300.147,540
505,04/14/24:18:09:09,299.972,539
506,04/14/24:18:09:10,299.811,539
507,04/14/24:18:09:11,299.652,539
508,04/14/24:18:09:12,299.514,539
509,04/14/24:18:09:13,299.348,538
510,04/14/24:18:09:14,299.202,538
511,04/14/24:18:09:15,299.039,538
512,04/14/24:18:09:16,298.863,537
513,04/14/24:18:09:18,298.706,537
514,04/14/24:18:09:19,298.593,537
515,04/14/24:18:09:20,298.443,536
516,04/14/24:18:09:21,298.288,536
517,04/14/24:18:09:22,298.157,536
518,04/14/24:18:09:23,298.029,536
519,04/14/24:18:09:24,297.905,535
520,04/14/24:18:09:25,297.771,535
521,04/14/24:18:09:26,297.625,535
522,04/14/24:18:09:27,297.495,534
523,04/14/24:18:09:28,297.358,534
524,04/14/24:18:09:29,297.233,534
525,04/14/24:18:09:30,297.112,534
526,04/14/24:18:09:31,296.991,533
527,04/14/24:18:09:32,296.868,533
528,04/14/24:18:09:33,296.753,533
529,04/14/24:18:09:34,296.599,533
530,04/14/24:18:09:35,296.465,532
531,04/14/24:18:09:36,296.335,532
532,04/14/24:18:09:37,296.211,532
533,04/14/24:18:09:38,296.091,532
534,04/14/24:18:09:39,295.976,531
535,04/14/24:18:09:40,295.896,531
536,04/14/24:18:09:41,295.758,531
537,04/14/24:18:09:42,295.667,531
538,04/14/24:18:09:44,295.573,531
539,04/14/24:18:09:45,295.458,530
540,04/14/24:18:09:46,295.33,530
541,04/14/24:18:09:47,295.22,530
542,04/14/24:18:09:48,295.104,530
543,04/14/24:18:09:49,294.988,529
544,04/14/24:18:09:50,294.905,529
545,04/14/24:18:09:51,294.822,529
546,04/14/24:18:09:52,294.721,529
547,04/14/24:18:09:53,294.648,529
548,04/14/24:18:09:54,294.581,529
549,04/14/24:18:09:55,294.529,529
550,04/14/24:18:09:56,294.464,528
551,04/14/24:18:09:57,294.435,528
552,04/14/24:18:09:58,294.404,528
553,04/14/24:18:09:59,294.419,528
554,04/14/24:18:10:00,294.459,528
555,04/14/24:18:10:01,294.526,529
556,04/14/24:18:10:02,294.658,529
557,04/14/24:18:10:03,294.826,529
558,04/14/24:18:10:04,295.052,530
559,04/14/24:18:10:05,295.322,530
560,04/14/24:18:10:06,295.642,531
561,04/14/24:18:10:07,296.041,532
562,04/14/24:18:10:08,296.47,532
563,04/14/24:18:10:10,296.931,533
564,04/14/24:18:10:11,297.452,534
565,04/14/24:18:10:12,297.978,535
566,04/14/24:18:10:13,298.591,537
567,04/14/24:18:10:14,299.22,538
568,04/14/24:18:10:15,299.863,539
569,04/14/24:18:10:16,300.532,541
570,04/14/24:18:10:17,301.222,542
571,04/14/24:18:10:18,301.911,543
572,04/14/24:18:10:19,302.609,545
573,04/14/24:18:10:20,303.252,546
574,04/14/24:18:10:21,303.887,547
575,04/14/24:18:10:22,304.511,549
576,04/14/24:18:10:23,305.097,550
577,04/14/24:18:10:24,305.645,551
578,04/14/24:18:10:25,306.16,552
579,04/14/24:18:10:26,306.599,553
580,04/14/24:18:10:27,307.027,554
581,04/14/24:18:10:28,307.421,554
582,04/14/24:18:10:29,307.749,555
583,04/14/24:18:10:30,308.027,556
584,04/14/24:18:10:31,308.284,556
585,04/14/24:18:10:32,308.47,556
586,04/14/24:18:10:33,308.618,557
587,04/14/24:18:10:34,308.729,557
588,04/14/24:18:10:36,308.793,557
589,04/14/24:18:10:37,308.813,557
590,04/14/24:18:10:38,308.781,557
591,04/14/24:18:10:39,308.761,557
592,04/14/24:18:10:40,308.695,557
593,04/14/24:18:10:41,308.628,557
594,04/14/24:18:10:42,308.53,557
595,04/14/24:18:10:43,308.412,556
596,04/14/24:18:10:44,308.273,556
597,04/14/24:18:10:45,308.108,556
598,04/14/24:18:10:46,307.936,555
599,04/14/24:18:10:47,307.755,555
600,04/14/24:18:10:48,307.552,555
601,04/14/24:18:10:49,307.34,554
602,04/14/24:18:10:50,307.145,554
603,04/14/24:18:10:51,306.941,553
604,04/14/24:18:10:52,306.714,553
605,04/14/24:18:10:53,306.468,552
606,04/14/24:18:10:54,306.216,552
607,04/14/24:18:10:55,305.966,551
608,04/14/24:18:10:56,305.722,551
609,04/14/24:18:10:57,305.483,550
610,04/14/24:18:10:58,305.253,550
611,04/14/24:18:11:00,304.982,549
612,04/14/24:18:11:01,304.723,549
613,04/14/24:18:11:02,304.47,548
614,04/14/24:18:11:03,304.225,548
615,04/14/24:18:11:04,303.981,547
616,04/14/24:18:11:05,303.733,547
617,04/14/24:18:11:06,303.487,546
618,04/14/24:18:11:07,303.262,546
619,04/14/24:18:11:08,303.046,546
620,04/14/24:18:11:09,302.817,545
621,04/14/24:18:11:10,302.57,545
622,04/14/24:18:11:11,302.318,544
623,04/14/24:18:11:12,302.076,544
624,04/14/24:18:11:13,301.86,543
625,04/14/24:18:11:14,301.646,543
626,04/14/24:18:11:15,301.387,542
627,04/14/24:18:11:16,301.182,542
628,04/14/24:18:11:17,300.935,541
629,04/14/24:18:11:18,300.709,541
630,04/14/24:18:11:19,300.502,541
631,04/14/24:18:11:20,300.299,540
632,04/14/24:18:11:21,300.091,540
633,04/14/24:18:11:22,299.875,539
634,04/14/24:18:11:23,299.675,539
635,04/14/24:18:11:25,299.482,538
636,04/14/24:18:11:26,299.297,538
637,04/14/24:18:11:27,299.112,538
638,04/14/24:18:11:28,298.918,537
639,04/14/24:18:11:29,298.731,537
640,04/14/24:18:11:30,298.533,537
641,04/14/24:18:11:31,298.343,536
642,04/14/24:18:11:32,298.155,536
643,04/14/24:18:11:33,297.968,535
644,04/14/24:18:11:34,297.792,535
645,04/14/24:18:11:35,297.594,535
646,04/14/24:18:11:36,297.412,534
647,04/14/24:18:11:37,297.264,534
648,04/14/24:18:11:38,297.096,534
649,04/14/24:18:11:39,296.923,533
650,04/14/24:18:11:40,296.762,533
651,04/14/24:18:11:41,296.613,533
652,04/14/24:18:11:42,296.451,532
653,04/14/24:18:11:43,296.29,532
654,04/14/24:18:11:44,296.135,532
655,04/14/24:18:11:45,296.02,532
656,04/14/24:18:11:46,295.886,531
657,04/14/24:18:11:47,295.767,531
658,04/14/24:18:11:48,295.636,531
659,04/14/24:18:11:49,295.494,530
660,04/14/24:18:11:51,295.348,530
661,04/14/24:18:11:52,295.211,530
662,04/14/24:18:11:53,295.097,530
663,04/14/24:18:11:54,294.97,529
664,04/14/24:18:11:55,294.849,529
665,04/14/24:18:11:56,294.722,529
666,04/14/24:18:11:57,294.594,529
667,04/14/24:18:11:58,294.468,528
668,04/14/24:18:11:59,294.352,528
669,04/14/24:18:12:00,294.234,528
670,04/14/24:18:12:01,294.123,528
671,04/14/24:18:12:02,294.002,528
672,04/14/24:18:12:03,293.882,527
673,04/14/24:18:12:04,293.777,527
674,04/14/24:18:12:05,293.686,527
675,04/14/24:18:12:06,293.579,527
676,04/14/24:18:12:07,293.477,526
677,04/14/24:18:12:08,293.336,526
678,04/14/24:18:12:09,293.242,526
679,04/14/24:18:12:10,293.146,526
680,04/14/24:18:12:11,293.046,526
681,04/14/24:18:12:12,292.958,525
682,04/14/24:18:12:13,292.864,525
683,04/14/24:18:12:14,292.781,525
684,04/14/24:18:12:16,292.7,525
685,04/14/24:18:12:17,292.626,525
686,04/14/24:18:12:18,292.527,525
687,04/14/24:18:12:19,292.431,524
688,04/14/24:18:12:20,292.345,524
689,04/14/24:18:12:21,292.261,524
690,04/14/24:18:12:22,292.189,524
691,04/14/24:18:12:23,292.127,524
692,04/14/24:18:12:24,292.047,524
693,04/14/24:18:12:25,291.946,523
694,04/14/24:18:12:26,291.864,523
695,04/14/24:18:12:27,291.788,523
696,04/14/24:18:12:28,291.723,523
697,04/14/24:18:12:29,291.672,523
