,Time,mV,ppb
121,04/15/24:00:48:56,318.142,576
122,04/15/24:00:48:57,318.522,577
123,04/15/24:00:48:58,318.885,577
124,04/15/24:00:48:59,319.256,578
125,04/15/24:00:49:00,319.632,579
126,04/15/24:00:49:01,319.985,579
127,04/15/24:00:49:03,320.309,580
128,04/15/24:00:49:04,320.651,581
129,04/15/24:00:49:05,320.984,581
130,04/15/24:00:49:06,321.282,582
131,04/15/24:00:49:07,321.588,583
132,04/15/24:00:49:08,321.854,583
133,04/15/24:00:49:09,322.154,584
134,04/15/24:00:49:10,322.41,584
135,04/15/24:00:49:11,322.66,585
136,04/15/24:00:49:12,322.918,585
137,04/15/24:00:49:13,323.156,586
138,04/15/24:00:49:14,323.357,586
139,04/15/24:00:49:15,323.551,587
140,04/15/24:00:49:16,323.736,587
141,04/15/24:00:49:17,323.908,587
142,04/15/24:00:49:18,324.103,588
143,04/15/24:00:49:19,324.275,588
144,04/15/24:00:49:20,324.431,588
145,04/15/24:00:49:21,324.551,589
146,04/15/24:00:49:22,324.694,589
147,04/15/24:00:49:23,324.825,589
148,04/15/24:00:49:24,324.93,589
149,04/15/24:00:49:25,325.046,590
150,04/15/24:00:49:27,325.156,590
151,04/15/24:00:49:28,325.27,590
152,04/15/24:00:49:29,325.348,590
153,04/15/24:00:49:30,325.41,590
154,04/15/24:00:49:31,325.481,590
155,04/15/24:00:49:32,325.557,591
156,04/15/24:00:49:33,325.623,591
157,04/15/24:00:49:34,325.696,591
158,04/15/24:00:49:35,325.753,591
159,04/15/24:00:49:36,325.81,591
160,04/15/24:00:49:37,325.85,591
161,04/15/24:00:49:38,325.883,591
162,04/15/24:00:49:39,325.929,591
163,04/15/24:00:49:40,325.951,591
164,04/15/24:00:49:41,325.986,591
165,04/15/24:00:49:42,326.011,592
166,04/15/24:00:49:43,326.04,592
167,04/15/24:00:49:44,326.052,592
168,04/15/24:00:49:45,326.081,592
169,04/15/24:00:49:46,326.079,592
170,04/15/24:00:49:47,326.079,592
171,04/15/24:00:49:48,326.083,592
172,04/15/24:00:49:49,326.073,592
173,04/15/24:00:49:51,326.082,592
174,04/15/24:00:49:52,326.097,592
175,04/15/24:00:49:53,326.079,592
176,04/15/24:00:49:54,326.085,592
177,04/15/24:00:49:55,326.067,592
178,04/15/24:00:49:56,326.052,592
179,04/15/24:00:49:57,326.046,592
180,04/15/24:00:49:58,326.016,592
181,04/15/24:00:49:59,326.011,592
182,04/15/24:00:50:00,326.004,592
183,04/15/24:00:50:01,326.002,592
184,04/15/24:00:50:02,325.994,591
185,04/15/24:00:50:03,325.982,591
186,04/15/24:00:50:04,325.958,591
187,04/15/24:00:50:05,325.959,591
188,04/15/24:00:50:06,325.949,591
189,04/15/24:00:50:07,325.959,591
190,04/15/24:00:50:08,325.951,591
191,04/15/24:00:50:09,325.929,591
192,04/15/24:00:50:10,325.902,591
193,04/15/24:00:50:11,325.894,591
194,04/15/24:00:50:12,325.879,591
195,04/15/24:00:50:13,325.862,591
196,04/15/24:00:50:15,325.826,591
197,04/15/24:00:50:16,325.789,591
198,04/15/24:00:50:17,325.765,591
199,04/15/24:00:50:18,325.768,591
200,04/15/24:00:50:19,325.755,591
201,04/15/24:00:50:20,325.77,591
202,04/15/24:00:50:21,325.734,591
203,04/15/24:00:50:22,325.704,591
204,04/15/24:00:50:23,325.671,591
205,04/15/24:00:50:24,325.635,591
206,04/15/24:00:50:25,325.613,591
207,04/15/24:00:50:26,325.606,591
208,04/15/24:00:50:27,325.576,591
209,04/15/24:00:50:28,325.547,591
210,04/15/24:00:50:29,325.538,591
211,04/15/24:00:50:30,325.537,591
212,04/15/24:00:50:31,325.495,590
213,04/15/24:00:50:32,325.463,590
214,04/15/24:00:50:33,325.426,590
215,04/15/24:00:50:34,325.408,590
216,04/15/24:00:50:35,325.379,590
217,04/15/24:00:50:36,325.355,590
218,04/15/24:00:50:37,325.315,590
219,04/15/24:00:50:38,325.251,590
220,04/15/24:00:50:40,325.246,590
221,04/15/24:00:50:41,325.236,590
222,04/15/24:00:50:42,325.221,590
223,04/15/24:00:50:43,325.209,590
224,04/15/24:00:50:44,325.166,590
225,04/15/24:00:50:45,325.141,590
226,04/15/24:00:50:46,325.141,590
227,04/15/24:00:50:47,325.129,590
228,04/15/24:00:50:48,325.112,590
229,04/15/24:00:50:49,325.11,590
230,04/15/24:00:50:50,325.072,590
231,04/15/24:00:50:51,325.034,590
232,04/15/24:00:50:52,325.004,590
233,04/15/24:00:50:53,324.978,589
234,04/15/24:00:50:54,324.965,589
235,04/15/24:00:50:55,324.974,589
236,04/15/24:00:50:56,324.963,589
237,04/15/24:00:50:57,324.962,589
238,04/15/24:00:50:58,324.941,589
239,04/15/24:00:50:59,324.911,589
240,04/15/24:00:51:00,324.897,589
241,04/15/24:00:51:01,324.879,589
242,04/15/24:00:51:02,324.879,589
243,04/15/24:00:51:03,324.853,589
244,04/15/24:00:51:05,324.839,589
245,04/15/24:00:51:06,324.828,589
246,04/15/24:00:51:07,324.818,589
247,04/15/24:00:51:08,324.802,589
248,04/15/24:00:51:09,324.804,589
249,04/15/24:00:51:10,324.803,589
250,04/15/24:00:51:11,324.796,589
251,04/15/24:00:51:12,324.758,589
252,04/15/24:00:51:13,324.744,589
253,04/15/24:00:51:14,324.746,589
254,04/15/24:00:51:15,324.738,589
255,04/15/24:00:51:16,324.732,589
256,04/15/24:00:51:17,324.723,589
257,04/15/24:00:51:18,324.709,589
258,04/15/24:00:51:19,324.7,589
259,04/15/24:00:51:20,324.691,589
260,04/15/24:00:51:21,324.679,589
261,04/15/24:00:51:22,324.685,589
262,04/15/24:00:51:23,324.685,589
263,04/15/24:00:51:24,324.686,589
264,04/15/24:00:51:25,324.657,589
265,04/15/24:00:51:26,324.648,589
266,04/15/24:00:51:27,324.648,589
267,04/15/24:00:51:29,324.661,589
268,04/15/24:00:51:30,324.654,589
269,04/15/24:00:51:31,324.668,589
270,04/15/24:00:51:32,324.652,589
271,04/15/24:00:51:33,324.638,589
272,04/15/24:00:51:34,324.619,589
273,04/15/24:00:51:35,324.604,589
274,04/15/24:00:51:36,324.598,589
275,04/15/24:00:51:37,324.583,589
276,04/15/24:00:51:38,324.597,589
277,04/15/24:00:51:39,324.585,589
278,04/15/24:00:51:40,324.58,589
279,04/15/24:00:51:41,324.577,589
280,04/15/24:00:51:42,324.583,589
281,04/15/24:00:51:43,324.588,589
282,04/15/24:00:51:44,324.596,589
283,04/15/24:00:51:45,324.588,589
284,04/15/24:00:51:46,324.57,589
285,04/15/24:00:51:47,324.574,589
286,04/15/24:00:51:48,324.575,589
287,04/15/24:00:51:49,324.567,589
288,04/15/24:00:51:50,324.571,589
289,04/15/24:00:51:51,324.535,589
290,04/15/24:00:51:52,324.524,589
291,04/15/24:00:51:53,324.534,589
292,04/15/24:00:51:54,324.547,589
293,04/15/24:00:51:56,324.556,589
294,04/15/24:00:51:57,324.556,589
295,04/15/24:00:51:58,324.552,589
296,04/15/24:00:51:59,324.556,589
297,04/15/24:00:52:00,324.552,589
298,04/15/24:00:52:01,324.535,589
299,04/15/24:00:52:02,324.554,589
300,04/15/24:00:52:03,324.554,589
301,04/15/24:00:52:04,324.561,589
302,04/15/24:00:52:05,324.558,589
303,04/15/24:00:52:06,324.563,589
304,04/15/24:00:52:07,324.569,589
305,04/15/24:00:52:08,324.571,589
306,04/15/24:00:52:09,324.579,589
307,04/15/24:00:52:10,324.611,589
308,04/15/24:00:52:11,324.636,589
309,04/15/24:00:52:12,324.629,589
310,04/15/24:00:52:13,324.649,589
311,04/15/24:00:52:14,324.669,589
312,04/15/24:00:52:15,324.674,589
313,04/15/24:00:52:16,324.68,589
314,04/15/24:00:52:18,324.695,589
315,04/15/24:00:52:19,324.705,589
316,04/15/24:00:52:20,324.721,589
317,04/15/24:00:52:21,324.718,589
318,04/15/24:00:52:22,324.71,589
319,04/15/24:00:52:23,324.701,589
320,04/15/24:00:52:24,324.688,589
321,04/15/24:00:52:25,324.699,589
322,04/15/24:00:52:26,324.694,589
323,04/15/24:00:52:27,324.686,589
324,04/15/24:00:52:28,324.695,589
325,04/15/24:00:52:29,324.702,589
326,04/15/24:00:52:30,324.711,589
327,04/15/24:00:52:31,324.734,589
328,04/15/24:00:52:32,324.754,589
329,04/15/24:00:52:33,324.759,589
330,04/15/24:00:52:34,324.785,589
331,04/15/24:00:52:35,324.788,589
332,04/15/24:00:52:36,324.777,589
333,04/15/24:00:52:37,324.79,589
334,04/15/24:00:52:39,324.786,589
335,04/15/24:00:52:40,324.799,589
336,04/15/24:00:52:41,324.802,589
337,04/15/24:00:52:42,324.822,589
338,04/15/24:00:52:43,324.834,589
339,04/15/24:00:52:44,324.83,589
340,04/15/24:00:52:45,324.842,589
341,04/15/24:00:52:46,324.851,589
342,04/15/24:00:52:47,324.849,589
343,04/15/24:00:52:48,324.852,589
344,04/15/24:00:52:49,324.841,589
345,04/15/24:00:52:50,324.848,589
346,04/15/24:00:52:51,324.849,589
347,04/15/24:00:52:52,324.852,589
348,04/15/24:00:52:53,324.862,589
349,04/15/24:00:52:54,324.864,589
350,04/15/24:00:52:55,324.874,589
351,04/15/24:00:52:56,324.887,589
352,04/15/24:00:52:57,324.889,589
353,04/15/24:00:52:58,324.93,589
354,04/15/24:00:52:59,324.944,589
355,04/15/24:00:53:00,324.959,589
356,04/15/24:00:53:01,324.978,589
357,04/15/24:00:53:02,324.99,589
358,04/15/24:00:53:04,324.992,589
359,04/15/24:00:53:05,325.001,590
360,04/15/24:00:53:06,325.009,590
361,04/15/24:00:53:07,325.048,590
362,04/15/24:00:53:08,325.05,590
363,04/15/24:00:53:09,325.09,590
364,04/15/24:00:53:10,325.097,590
365,04/15/24:00:53:11,325.083,590
366,04/15/24:00:53:12,325.085,590
367,04/15/24:00:53:13,325.113,590
368,04/15/24:00:53:14,325.103,590
369,04/15/24:00:53:15,325.098,590
370,04/15/24:00:53:16,325.112,590
371,04/15/24:00:53:17,325.125,590
372,04/15/24:00:53:18,325.103,590
373,04/15/24:00:53:19,325.137,590
374,04/15/24:00:53:20,325.13,590
375,04/15/24:00:53:21,325.15,590
376,04/15/24:00:53:22,325.155,590
377,04/15/24:00:53:23,325.167,590
378,04/15/24:00:53:24,325.176,590
379,04/15/24:00:53:25,325.195,590
380,04/15/24:00:53:27,325.173,590
381,04/15/24:00:53:28,325.172,590
382,04/15/24:00:53:29,325.189,590
383,04/15/24:00:53:30,325.224,590
384,04/15/24:00:53:31,325.251,590
385,04/15/24:00:53:32,325.24,590
386,04/15/24:00:53:33,325.241,590
387,04/15/24:00:53:34,325.259,590
388,04/15/24:00:53:35,325.251,590
389,04/15/24:00:53:36,325.248,590
390,04/15/24:00:53:37,325.28,590
391,04/15/24:00:53:38,325.294,590
392,04/15/24:00:53:39,325.313,590
393,04/15/24:00:53:40,325.327,590
394,04/15/24:00:53:41,325.328,590
395,04/15/24:00:53:42,325.353,590
396,04/15/24:00:53:43,325.39,590
397,04/15/24:00:53:44,325.401,590
398,04/15/24:00:53:45,325.435,590
399,04/15/24:00:53:46,325.45,590
400,04/15/24:00:53:47,325.441,590
401,04/15/24:00:53:48,325.439,590
402,04/15/24:00:53:49,325.45,590
403,04/15/24:00:53:50,325.459,590
404,04/15/24:00:53:51,325.47,590
405,04/15/24:00:53:53,325.461,590
406,04/15/24:00:53:54,325.488,590
407,04/15/24:00:53:55,325.5,591
408,04/15/24:00:53:56,325.503,591
409,04/15/24:00:53:57,325.509,591
410,04/15/24:00:53:58,325.509,591
411,04/15/24:00:53:59,325.522,591
412,04/15/24:00:54:00,325.553,591
413,04/15/24:00:54:01,325.564,591
414,04/15/24:00:54:02,325.578,591
415,04/15/24:00:54:03,325.594,591
416,04/15/24:00:54:04,325.616,591
417,04/15/24:00:54:05,325.636,591
418,04/15/24:00:54:06,325.639,591
419,04/15/24:00:54:07,325.636,591
420,04/15/24:00:54:08,325.673,591
421,04/15/24:00:54:09,325.645,591
422,04/15/24:00:54:10,325.635,591
423,04/15/24:00:54:11,325.654,591
424,04/15/24:00:54:12,325.641,591
425,04/15/24:00:54:13,325.646,591
426,04/15/24:00:54:14,325.643,591
427,04/15/24:00:54:15,325.632,591
428,04/15/24:00:54:17,325.633,591
429,04/15/24:00:54:18,325.652,591
430,04/15/24:00:54:19,325.673,591
431,04/15/24:00:54:20,325.682,591
432,04/15/24:00:54:21,325.665,591
433,04/15/24:00:54:22,325.69,591
434,04/15/24:00:54:23,325.707,591
435,04/15/24:00:54:24,325.707,591
436,04/15/24:00:54:25,325.718,591
437,04/15/24:00:54:26,325.726,591
438,04/15/24:00:54:27,325.733,591
439,04/15/24:00:54:28,325.73,591
440,04/15/24:00:54:29,325.732,591
441,04/15/24:00:54:30,325.723,591
442,04/15/24:00:54:31,325.722,591
443,04/15/24:00:54:32,325.745,591
444,04/15/24:00:54:33,325.773,591
445,04/15/24:00:54:34,325.79,591
446,04/15/24:00:54:35,325.819,591
447,04/15/24:00:54:36,325.831,591
448,04/15/24:00:54:37,325.838,591
449,04/15/24:00:54:39,325.849,591
450,04/15/24:00:54:40,325.844,591
451,04/15/24:00:54:41,325.854,591
452,04/15/24:00:54:42,325.855,591
453,04/15/24:00:54:43,325.872,591
454,04/15/24:00:54:44,325.882,591
455,04/15/24:00:54:45,325.892,591
456,04/15/24:00:54:46,325.898,591
457,04/15/24:00:54:47,325.888,591
458,04/15/24:00:54:48,325.882,591
459,04/15/24:00:54:49,325.882,591
460,04/15/24:00:54:50,325.879,591
461,04/15/24:00:54:51,325.887,591
462,04/15/24:00:54:52,325.922,591
463,04/15/24:00:54:53,325.929,591
464,04/15/24:00:54:54,325.92,591
465,04/15/24:00:54:55,325.928,591
466,04/15/24:00:54:56,325.931,591
467,04/15/24:00:54:57,325.938,591
468,04/15/24:00:54:58,325.954,591
469,04/15/24:00:54:59,325.938,591
470,04/15/24:00:55:00,325.91,591
471,04/15/24:00:55:01,325.916,591
472,04/15/24:00:55:02,325.911,591
473,04/15/24:00:55:03,325.919,591
474,04/15/24:00:55:05,325.927,591
475,04/15/24:00:55:06,325.921,591
476,04/15/24:00:55:07,325.938,591
477,04/15/24:00:55:08,325.938,591
478,04/15/24:00:55:09,325.962,591
479,04/15/24:00:55:10,325.97,591
480,04/15/24:00:55:11,325.95,591
481,04/15/24:00:55:12,325.943,591
482,04/15/24:00:55:13,325.939,591
483,04/15/24:00:55:14,325.942,591
484,04/15/24:00:55:15,325.954,591
485,04/15/24:00:55:16,325.981,591
486,04/15/24:00:55:17,326.005,592
487,04/15/24:00:55:18,326.012,592
488,04/15/24:00:55:19,326.033,592
489,04/15/24:00:55:20,326.024,592
490,04/15/24:00:55:21,326.049,592
491,04/15/24:00:55:22,326.07,592
492,04/15/24:00:55:23,326.106,592
493,04/15/24:00:55:24,326.099,592
494,04/15/24:00:55:25,326.055,592
495,04/15/24:00:55:26,326.029,592
496,04/15/24:00:55:27,326.03,592
497,04/15/24:00:55:29,326.015,592
498,04/15/24:00:55:30,326.025,592
499,04/15/24:00:55:31,326.026,592
500,04/15/24:00:55:32,326.037,592
501,04/15/24:00:55:33,326.038,592
502,04/15/24:00:55:34,326.017,592
503,04/15/24:00:55:35,326.03,592
504,04/15/24:00:55:36,326.029,592
505,04/15/24:00:55:37,326.019,592
506,04/15/24:00:55:38,326.012,592
507,04/15/24:00:55:39,325.99,591
508,04/15/24:00:55:40,325.998,591
509,04/15/24:00:55:41,325.986,591
510,04/15/24:00:55:42,325.952,591
511,04/15/24:00:55:43,325.944,591
512,04/15/24:00:55:44,325.967,591
513,04/15/24:00:55:45,325.958,591
514,04/15/24:00:55:46,325.957,591
515,04/15/24:00:55:47,325.978,591
516,04/15/24:00:55:48,325.982,591
517,04/15/24:00:55:49,325.992,591
518,04/15/24:00:55:50,325.998,591
519,04/15/24:00:55:51,325.982,591
520,04/15/24:00:55:52,325.99,591
521,04/15/24:00:55:53,325.996,591
522,04/15/24:00:55:54,326.006,592
523,04/15/24:00:55:56,326.004,592
524,04/15/24:00:55:57,325.996,591
525,04/15/24:00:55:58,325.995,591
526,04/15/24:00:55:59,326.015,592
527,04/15/24:00:56:00,326.035,592
528,04/15/24:00:56:01,326.023,592
529,04/15/24:00:56:02,326.036,592
530,04/15/24:00:56:03,326.007,592
531,04/15/24:00:56:04,326.001,592
532,04/15/24:00:56:05,326.036,592
533,04/15/24:00:56:06,326.037,592
534,04/15/24:00:56:07,326.033,592
535,04/15/24:00:56:08,326.038,592
536,04/15/24:00:56:09,326.049,592
537,04/15/24:00:56:10,326.037,592
538,04/15/24:00:56:11,326.031,592
539,04/15/24:00:56:12,326.04,592
540,04/15/24:00:56:13,326.044,592
541,04/15/24:00:56:14,326.043,592
542,04/15/24:00:56:15,326.02,592
543,04/15/24:00:56:16,326.038,592
544,04/15/24:00:56:17,326.054,592
545,04/15/24:00:56:18,326.061,592
546,04/15/24:00:56:19,326.071,592
547,04/15/24:00:56:20,326.065,592
548,04/15/24:00:56:22,326.059,592
549,04/15/24:00:56:23,326.046,592
550,04/15/24:00:56:24,326.046,592
551,04/15/24:00:56:25,326.053,592
552,04/15/24:00:56:26,326.064,592
553,04/15/24:00:56:27,326.033,592
554,04/15/24:00:56:28,326.045,592
555,04/15/24:00:56:29,326.045,592
556,04/15/24:00:56:30,326.037,592
557,04/15/24:00:56:31,326.028,592
558,04/15/24:00:56:32,326.016,592
559,04/15/24:00:56:33,326.022,592
560,04/15/24:00:56:34,326.035,592
561,04/15/24:00:56:35,326.029,592
562,04/15/24:00:56:36,326.039,592
563,04/15/24:00:56:37,326.033,592
564,04/15/24:00:56:38,326.015,592
565,04/15/24:00:56:39,325.986,591
566,04/15/24:00:56:40,325.962,591
567,04/15/24:00:56:41,325.946,591
568,04/15/24:00:56:42,325.921,591
569,04/15/24:00:56:43,325.901,591
570,04/15/24:00:56:44,325.914,591
571,04/15/24:00:56:46,325.911,591
572,04/15/24:00:56:47,325.905,591
573,04/15/24:00:56:48,325.924,591
574,04/15/24:00:56:49,325.931,591
575,04/15/24:00:56:50,325.937,591
576,04/15/24:00:56:51,325.931,591
577,04/15/24:00:56:52,325.926,591
578,04/15/24:00:56:53,325.905,591
579,04/15/24:00:56:54,325.915,591
580,04/15/24:00:56:55,325.917,591
581,04/15/24:00:56:56,325.923,591
582,04/15/24:00:56:57,325.899,591
583,04/15/24:00:56:58,325.9,591
584,04/15/24:00:56:59,325.906,591
585,04/15/24:00:57:00,325.919,591
586,04/15/24:00:57:01,325.917,591
587,04/15/24:00:57:02,325.916,591
588,04/15/24:00:57:03,325.907,591
589,04/15/24:00:57:04,325.92,591
590,04/15/24:00:57:05,325.907,591
591,04/15/24:00:57:06,325.894,591
592,04/15/24:00:57:07,325.872,591
593,04/15/24:00:57:08,325.856,591
594,04/15/24:00:57:09,325.851,591
595,04/15/24:00:57:10,325.866,591
596,04/15/24:00:57:12,325.894,591
597,04/15/24:00:57:13,325.874,591
598,04/15/24:00:57:14,325.852,591
599,04/15/24:00:57:15,325.853,591
600,04/15/24:00:57:16,325.837,591
601,04/15/24:00:57:17,325.82,591
602,04/15/24:00:57:18,325.808,591
603,04/15/24:00:57:19,325.818,591
604,04/15/24:00:57:20,325.812,591
605,04/15/24:00:57:21,325.814,591
606,04/15/24:00:57:22,325.826,591
607,04/15/24:00:57:23,325.82,591
608,04/15/24:00:57:24,325.818,591
609,04/15/24:00:57:25,325.822,591
610,04/15/24:00:57:26,325.818,591
611,04/15/24:00:57:27,325.81,591
612,04/15/24:00:57:28,325.808,591
613,04/15/24:00:57:29,325.804,591
614,04/15/24:00:57:30,325.808,591
615,04/15/24:00:57:31,325.788,591
616,04/15/24:00:57:32,325.783,591
617,04/15/24:00:57:33,325.765,591
618,04/15/24:00:57:34,325.76,591
619,04/15/24:00:57:35,325.729,591
620,04/15/24:00:57:36,325.71,591
621,04/15/24:00:57:38,325.69,591
622,04/15/24:00:57:39,325.685,591
623,04/15/24:00:57:40,325.699,591
624,04/15/24:00:57:41,325.697,591
625,04/15/24:00:57:42,325.712,591
626,04/15/24:00:57:43,325.734,591
627,04/15/24:00:57:44,325.721,591
628,04/15/24:00:57:45,325.709,591
629,04/15/24:00:57:46,325.712,591
630,04/15/24:00:57:47,325.715,591
631,04/15/24:00:57:48,325.738,591
632,04/15/24:00:57:49,325.732,591
633,04/15/24:00:57:50,325.734,591
634,04/15/24:00:57:51,325.723,591
635,04/15/24:00:57:52,325.715,591
636,04/15/24:00:57:53,325.714,591
637,04/15/24:00:57:54,325.691,591
638,04/15/24:00:57:55,325.686,591
639,04/15/24:00:57:56,325.681,591
640,04/15/24:00:57:57,325.671,591
641,04/15/24:00:57:58,325.678,591
642,04/15/24:00:57:59,325.671,591
643,04/15/24:00:58:00,325.661,591
644,04/15/24:00:58:01,325.634,591
645,04/15/24:00:58:02,325.622,591
646,04/15/24:00:58:04,325.609,591
647,04/15/24:00:58:05,325.611,591
648,04/15/24:00:58:06,325.62,591
649,04/15/24:00:58:07,325.609,591
650,04/15/24:00:58:08,325.619,591
651,04/15/24:00:58:09,325.607,591
652,04/15/24:00:58:10,325.611,591
653,04/15/24:00:58:11,325.59,591
654,04/15/24:00:58:12,325.585,591
655,04/15/24:00:58:13,325.56,591
656,04/15/24:00:58:14,325.54,591
657,04/15/24:00:58:15,325.509,591
658,04/15/24:00:58:16,325.506,591
659,04/15/24:00:58:17,325.507,591
660,04/15/24:00:58:18,325.477,590
661,04/15/24:00:58:19,325.48,590
662,04/15/24:00:58:20,325.459,590
663,04/15/24:00:58:21,325.43,590
664,04/15/24:00:58:22,325.399,590
665,04/15/24:00:58:23,325.385,590
666,04/15/24:00:58:24,325.387,590
667,04/15/24:00:58:25,325.42,590
668,04/15/24:00:58:26,325.433,590
669,04/15/24:00:58:27,325.427,590
670,04/15/24:00:58:29,325.425,590
671,04/15/24:00:58:30,325.412,590
672,04/15/24:00:58:31,325.39,590
673,04/15/24:00:58:32,325.382,590
674,04/15/24:00:58:33,325.383,590
675,04/15/24:00:58:34,325.377,590
676,04/15/24:00:58:35,325.382,590
677,04/15/24:00:58:36,325.375,590
678,04/15/24:00:58:37,325.343,590
679,04/15/24:00:58:38,325.344,590
680,04/15/24:00:58:39,325.327,590
681,04/15/24:00:58:40,325.346,590
682,04/15/24:00:58:41,325.348,590
683,04/15/24:00:58:42,325.339,590
684,04/15/24:00:58:43,325.34,590
685,04/15/24:00:58:44,325.354,590
686,04/15/24:00:58:45,325.336,590
687,04/15/24:00:58:46,325.336,590
688,04/15/24:00:58:47,325.329,590
689,04/15/24:00:58:48,325.311,590
690,04/15/24:00:58:49,325.316,590
691,04/15/24:00:58:50,325.299,590
692,04/15/24:00:58:51,325.273,590
693,04/15/24:00:58:52,325.228,590
694,04/15/24:00:58:53,325.204,590
695,04/15/24:00:58:55,325.186,590
696,04/15/24:00:58:56,325.188,590
697,04/15/24:00:58:57,325.195,590
