,Time,mV,ppb
98,04/15/24:08:06:20,291.658,523
99,04/15/24:08:06:21,291.794,523
100,04/15/24:08:06:22,291.944,523
101,04/15/24:08:06:23,292.048,524
102,04/15/24:08:06:24,292.175,524
103,04/15/24:08:06:25,292.296,524
104,04/15/24:08:06:26,292.42,524
105,04/15/24:08:06:27,292.546,525
106,04/15/24:08:06:28,292.665,525
107,04/15/24:08:06:29,292.791,525
108,04/15/24:08:06:30,292.923,525
109,04/15/24:08:06:31,293.052,526
110,04/15/24:08:06:32,293.17,526
111,04/15/24:08:06:33,293.298,526
112,04/15/24:08:06:34,293.392,526
113,04/15/24:08:06:35,293.517,527
114,04/15/24:08:06:36,293.637,527
115,04/15/24:08:06:37,293.748,527
116,04/15/24:08:06:38,293.859,527
117,04/15/24:08:06:39,293.968,527
118,04/15/24:08:06:40,294.096,528
119,04/15/24:08:06:42,294.217,528
120,04/15/24:08:06:43,294.331,528
121,04/15/24:08:06:44,294.425,528
122,04/15/24:08:06:45,294.549,529
123,04/15/24:08:06:46,294.672,529
124,04/15/24:08:06:47,294.781,529
125,04/15/24:08:06:48,294.894,529
126,04/15/24:08:06:49,294.996,529
127,04/15/24:08:06:50,295.098,530
128,04/15/24:08:06:51,295.2,530
129,04/15/24:08:06:52,295.306,530
130,04/15/24:08:06:53,295.421,530
131,04/15/24:08:06:54,295.521,531
132,04/15/24:08:06:55,295.64,531
133,04/15/24:08:06:56,295.735,531
134,04/15/24:08:06:57,295.834,531
135,04/15/24:08:06:58,295.926,531
136,04/15/24:08:06:59,296.043,532
137,04/15/24:08:07:00,296.131,532
138,04/15/24:08:07:01,296.239,532
139,04/15/24:08:07:02,296.364,532
140,04/15/24:08:07:04,296.468,532
141,04/15/24:08:07:05,296.556,533
142,04/15/24:08:07:06,296.632,533
143,04/15/24:08:07:07,296.729,533
144,04/15/24:08:07:08,296.827,533
145,04/15/24:08:07:09,296.904,533
146,04/15/24:08:07:10,297.02,534
147,04/15/24:08:07:11,297.134,534
148,04/15/24:08:07:12,297.252,534
149,04/15/24:08:07:13,297.359,534
150,04/15/24:08:07:14,297.461,534
151,04/15/24:08:07:15,297.534,535
152,04/15/24:08:07:16,297.627,535
153,04/15/24:08:07:17,297.718,535
154,04/15/24:08:07:18,297.81,535
155,04/15/24:08:07:19,297.901,535
156,04/15/24:08:07:20,298.0,536
157,04/15/24:08:07:21,298.089,536
158,04/15/24:08:07:23,298.159,536
159,04/15/24:08:07:24,298.244,536
160,04/15/24:08:07:25,298.338,536
161,04/15/24:08:07:26,298.415,536
162,04/15/24:08:07:27,298.489,536
163,04/15/24:08:07:28,298.562,537
164,04/15/24:08:07:29,298.658,537
165,04/15/24:08:07:30,298.742,537
166,04/15/24:08:07:31,298.835,537
167,04/15/24:08:07:32,298.939,537
168,04/15/24:08:07:33,299.029,538
169,04/15/24:08:07:34,299.124,538
170,04/15/24:08:07:35,299.203,538
171,04/15/24:08:07:36,299.262,538
172,04/15/24:08:07:37,299.35,538
173,04/15/24:08:07:38,299.449,538
174,04/15/24:08:07:39,299.515,539
175,04/15/24:08:07:40,299.621,539
176,04/15/24:08:07:41,299.679,539
177,04/15/24:08:07:42,299.758,539
178,04/15/24:08:07:43,299.841,539
179,04/15/24:08:07:44,299.932,539
180,04/15/24:08:07:45,300.019,540
181,04/15/24:08:07:46,300.108,540
182,04/15/24:08:07:48,300.189,540
183,04/15/24:08:07:49,300.268,540
184,04/15/24:08:07:50,300.317,540
185,04/15/24:08:07:51,300.393,540
186,04/15/24:08:07:52,300.469,540
187,04/15/24:08:07:53,300.53,541
188,04/15/24:08:07:54,300.62,541
189,04/15/24:08:07:55,300.705,541
190,04/15/24:08:07:56,300.793,541
191,04/15/24:08:07:57,300.872,541
192,04/15/24:08:07:58,300.95,541
193,04/15/24:08:07:59,301.004,542
194,04/15/24:08:08:00,301.069,542
195,04/15/24:08:08:01,301.143,542
196,04/15/24:08:08:02,301.227,542
197,04/15/24:08:08:03,301.305,542
198,04/15/24:08:08:04,301.387,542
199,04/15/24:08:08:05,301.461,542
200,04/15/24:08:08:06,301.547,543
201,04/15/24:08:08:07,301.654,543
202,04/15/24:08:08:08,301.73,543
203,04/15/24:08:08:09,301.816,543
204,04/15/24:08:08:10,301.893,543
205,04/15/24:08:08:12,301.979,543
206,04/15/24:08:08:13,302.06,544
207,04/15/24:08:08:14,302.143,544
208,04/15/24:08:08:15,302.218,544
209,04/15/24:08:08:16,302.285,544
210,04/15/24:08:08:17,302.348,544
211,04/15/24:08:08:18,302.392,544
212,04/15/24:08:08:19,302.479,544
213,04/15/24:08:08:20,302.577,545
214,04/15/24:08:08:21,302.665,545
215,04/15/24:08:08:22,302.757,545
216,04/15/24:08:08:23,302.834,545
217,04/15/24:08:08:24,302.909,545
218,04/15/24:08:08:25,302.948,545
219,04/15/24:08:08:26,303.0,546
220,04/15/24:08:08:27,303.044,546
221,04/15/24:08:08:28,303.113,546
222,04/15/24:08:08:29,303.182,546
223,04/15/24:08:08:30,303.239,546
224,04/15/24:08:08:32,303.297,546
225,04/15/24:08:08:33,303.383,546
226,04/15/24:08:08:34,303.441,546
227,04/15/24:08:08:35,303.499,546
228,04/15/24:08:08:36,303.581,547
229,04/15/24:08:08:37,303.64,547
230,04/15/24:08:08:38,303.718,547
231,04/15/24:08:08:39,303.78,547
232,04/15/24:08:08:40,303.816,547
233,04/15/24:08:08:41,303.864,547
234,04/15/24:08:08:42,303.922,547
235,04/15/24:08:08:43,303.996,547
236,04/15/24:08:08:44,304.079,548
237,04/15/24:08:08:45,304.136,548
238,04/15/24:08:08:46,304.18,548
239,04/15/24:08:08:47,304.24,548
240,04/15/24:08:08:48,304.283,548
241,04/15/24:08:08:49,304.369,548
242,04/15/24:08:08:50,304.415,548
243,04/15/24:08:08:51,304.469,548
244,04/15/24:08:08:53,304.53,549
245,04/15/24:08:08:54,304.593,549
246,04/15/24:08:08:55,304.634,549
247,04/15/24:08:08:56,304.692,549
248,04/15/24:08:08:57,304.742,549
249,04/15/24:08:08:58,304.769,549
250,04/15/24:08:08:59,304.798,549
251,04/15/24:08:09:00,304.82,549
252,04/15/24:08:09:01,304.882,549
253,04/15/24:08:09:02,304.937,549
254,04/15/24:08:09:03,304.985,549
255,04/15/24:08:09:04,305.018,550
256,04/15/24:08:09:05,305.054,550
257,04/15/24:08:09:06,305.103,550
258,04/15/24:08:09:07,305.173,550
259,04/15/24:08:09:08,305.22,550
260,04/15/24:08:09:09,305.274,550
261,04/15/24:08:09:10,305.328,550
262,04/15/24:08:09:11,305.37,550
263,04/15/24:08:09:12,305.388,550
264,04/15/24:08:09:13,305.432,550
265,04/15/24:08:09:14,305.463,550
266,04/15/24:08:09:16,305.505,551
267,04/15/24:08:09:17,305.534,551
268,04/15/24:08:09:18,305.55,551
269,04/15/24:08:09:19,305.589,551
270,04/15/24:08:09:20,305.628,551
271,04/15/24:08:09:21,305.656,551
272,04/15/24:08:09:22,305.682,551
273,04/15/24:08:09:23,305.728,551
274,04/15/24:08:09:24,305.772,551
275,04/15/24:08:09:25,305.802,551
276,04/15/24:08:09:26,305.824,551
277,04/15/24:08:09:27,305.871,551
278,04/15/24:08:09:28,305.912,551
279,04/15/24:08:09:29,305.946,551
280,04/15/24:08:09:30,306.001,552
281,04/15/24:08:09:31,306.037,552
282,04/15/24:08:09:32,306.08,552
283,04/15/24:08:09:33,306.125,552
284,04/15/24:08:09:34,306.183,552
285,04/15/24:08:09:35,306.219,552
286,04/15/24:08:09:36,306.247,552
287,04/15/24:08:09:37,306.283,552
288,04/15/24:08:09:39,306.335,552
289,04/15/24:08:09:40,306.366,552
290,04/15/24:08:09:41,306.431,552
291,04/15/24:08:09:42,306.471,552
292,04/15/24:08:09:43,306.508,553
293,04/15/24:08:09:44,306.535,553
294,04/15/24:08:09:45,306.575,553
295,04/15/24:08:09:46,306.596,553
296,04/15/24:08:09:47,306.616,553
297,04/15/24:08:09:48,306.652,553
298,04/15/24:08:09:49,306.678,553
299,04/15/24:08:09:50,306.692,553
300,04/15/24:08:09:51,306.731,553
301,04/15/24:08:09:52,306.76,553
302,04/15/24:08:09:53,306.803,553
303,04/15/24:08:09:54,306.834,553
304,04/15/24:08:09:55,306.855,553
305,04/15/24:08:09:56,306.902,553
306,04/15/24:08:09:57,306.916,553
307,04/15/24:08:09:58,306.916,553
308,04/15/24:08:09:59,306.952,553
309,04/15/24:08:10:00,306.998,553
310,04/15/24:08:10:01,307.03,554
311,04/15/24:08:10:03,307.047,554
312,04/15/24:08:10:04,307.077,554
313,04/15/24:08:10:05,307.103,554
314,04/15/24:08:10:06,307.13,554
315,04/15/24:08:10:07,307.152,554
316,04/15/24:08:10:08,307.18,554
317,04/15/24:08:10:09,307.226,554
318,04/15/24:08:10:10,307.264,554
319,04/15/24:08:10:11,307.275,554
320,04/15/24:08:10:12,307.288,554
321,04/15/24:08:10:13,307.313,554
322,04/15/24:08:10:14,307.331,554
323,04/15/24:08:10:15,307.368,554
324,04/15/24:08:10:16,307.401,554
325,04/15/24:08:10:17,307.415,554
326,04/15/24:08:10:18,307.45,554
327,04/15/24:08:10:19,307.471,554
328,04/15/24:08:10:20,307.491,554
329,04/15/24:08:10:21,307.504,555
330,04/15/24:08:10:22,307.513,555
331,04/15/24:08:10:23,307.516,555
332,04/15/24:08:10:24,307.533,555
333,04/15/24:08:10:26,307.57,555
334,04/15/24:08:10:27,307.582,555
335,04/15/24:08:10:28,307.609,555
336,04/15/24:08:10:29,307.648,555
337,04/15/24:08:10:30,307.678,555
338,04/15/24:08:10:31,307.727,555
339,04/15/24:08:10:32,307.769,555
340,04/15/24:08:10:33,307.794,555
341,04/15/24:08:10:34,307.818,555
342,04/15/24:08:10:35,307.833,555
343,04/15/24:08:10:36,307.87,555
344,04/15/24:08:10:37,307.889,555
345,04/15/24:08:10:38,307.918,555
346,04/15/24:08:10:39,307.949,555
347,04/15/24:08:10:40,307.945,555
348,04/15/24:08:10:41,307.971,555
349,04/15/24:08:10:42,307.954,555
350,04/15/24:08:10:43,307.998,555
351,04/15/24:08:10:44,308.021,556
352,04/15/24:08:10:45,308.04,556
353,04/15/24:08:10:47,308.065,556
354,04/15/24:08:10:48,308.083,556
355,04/15/24:08:10:49,308.101,556
356,04/15/24:08:10:50,308.11,556
357,04/15/24:08:10:51,308.149,556
358,04/15/24:08:10:52,308.18,556
359,04/15/24:08:10:53,308.184,556
360,04/15/24:08:10:54,308.218,556
361,04/15/24:08:10:55,308.224,556
362,04/15/24:08:10:56,308.243,556
363,04/15/24:08:10:57,308.287,556
364,04/15/24:08:10:58,308.294,556
365,04/15/24:08:10:59,308.29,556
366,04/15/24:08:11:00,308.301,556
367,04/15/24:08:11:01,308.31,556
368,04/15/24:08:11:02,308.331,556
369,04/15/24:08:11:03,308.342,556
370,04/15/24:08:11:04,308.369,556
371,04/15/24:08:11:05,308.385,556
372,04/15/24:08:11:06,308.423,556
373,04/15/24:08:11:07,308.436,556
374,04/15/24:08:11:08,308.454,556
375,04/15/24:08:11:09,308.459,556
376,04/15/24:08:11:10,308.471,556
377,04/15/24:08:11:12,308.475,556
378,04/15/24:08:11:13,308.484,556
379,04/15/24:08:11:14,308.505,557
380,04/15/24:08:11:15,308.536,557
381,04/15/24:08:11:16,308.541,557
382,04/15/24:08:11:17,308.538,557
383,04/15/24:08:11:18,308.54,557
384,04/15/24:08:11:19,308.57,557
385,04/15/24:08:11:20,308.604,557
386,04/15/24:08:11:21,308.622,557
387,04/15/24:08:11:22,308.642,557
388,04/15/24:08:11:23,308.676,557
389,04/15/24:08:11:24,308.707,557
390,04/15/24:08:11:25,308.707,557
391,04/15/24:08:11:26,308.703,557
392,04/15/24:08:11:27,308.724,557
393,04/15/24:08:11:29,308.744,557
394,04/15/24:08:11:30,308.772,557
395,04/15/24:08:11:31,308.799,557
396,04/15/24:08:11:32,308.812,557
397,04/15/24:08:11:33,308.844,557
398,04/15/24:08:11:34,308.829,557
399,04/15/24:08:11:35,308.833,557
400,04/15/24:08:11:36,308.86,557
401,04/15/24:08:11:37,308.878,557
402,04/15/24:08:11:38,308.915,557
403,04/15/24:08:11:39,308.942,557
404,04/15/24:08:11:40,308.952,557
405,04/15/24:08:11:41,308.976,557
406,04/15/24:08:11:42,308.982,557
407,04/15/24:08:11:43,308.981,557
408,04/15/24:08:11:44,308.988,557
409,04/15/24:08:11:45,309.009,558
410,04/15/24:08:11:46,309.03,558
411,04/15/24:08:11:47,309.051,558
412,04/15/24:08:11:48,309.069,558
413,04/15/24:08:11:49,309.102,558
414,04/15/24:08:11:50,309.093,558
415,04/15/24:08:11:51,309.085,558
416,04/15/24:08:11:52,309.076,558
417,04/15/24:08:11:53,309.103,558
418,04/15/24:08:11:55,309.12,558
419,04/15/24:08:11:56,309.137,558
420,04/15/24:08:11:57,309.155,558
421,04/15/24:08:11:58,309.188,558
422,04/15/24:08:11:59,309.193,558
423,04/15/24:08:12:00,309.196,558
424,04/15/24:08:12:01,309.199,558
425,04/15/24:08:12:02,309.211,558
426,04/15/24:08:12:03,309.24,558
427,04/15/24:08:12:04,309.258,558
428,04/15/24:08:12:05,309.263,558
429,04/15/24:08:12:06,309.269,558
430,04/15/24:08:12:07,309.293,558
431,04/15/24:08:12:08,309.326,558
432,04/15/24:08:12:09,309.325,558
433,04/15/24:08:12:10,309.299,558
434,04/15/24:08:12:11,309.307,558
435,04/15/24:08:12:12,309.342,558
436,04/15/24:08:12:13,309.349,558
437,04/15/24:08:12:14,309.354,558
438,04/15/24:08:12:16,309.355,558
439,04/15/24:08:12:17,309.355,558
440,04/15/24:08:12:18,309.347,558
441,04/15/24:08:12:19,309.351,558
442,04/15/24:08:12:20,309.37,558
443,04/15/24:08:12:21,309.372,558
444,04/15/24:08:12:22,309.39,558
445,04/15/24:08:12:23,309.402,558
446,04/15/24:08:12:24,309.404,558
447,04/15/24:08:12:25,309.419,558
448,04/15/24:08:12:26,309.433,558
449,04/15/24:08:12:27,309.451,558
450,04/15/24:08:12:28,309.452,558
451,04/15/24:08:12:29,309.463,558
452,04/15/24:08:12:30,309.461,558
453,04/15/24:08:12:31,309.47,558
454,04/15/24:08:12:32,309.475,558
455,04/15/24:08:12:33,309.47,558
456,04/15/24:08:12:34,309.464,558
457,04/15/24:08:12:35,309.468,558
458,04/15/24:08:12:36,309.494,558
459,04/15/24:08:12:37,309.515,559
460,04/15/24:08:12:38,309.52,559
461,04/15/24:08:12:40,309.535,559
462,04/15/24:08:12:41,309.54,559
463,04/15/24:08:12:42,309.514,559
464,04/15/24:08:12:43,309.514,559
465,04/15/24:08:12:44,309.537,559
466,04/15/24:08:12:45,309.554,559
467,04/15/24:08:12:46,309.576,559
468,04/15/24:08:12:47,309.607,559
469,04/15/24:08:12:48,309.617,559
470,04/15/24:08:12:49,309.609,559
471,04/15/24:08:12:50,309.621,559
472,04/15/24:08:12:51,309.612,559
473,04/15/24:08:12:52,309.623,559
474,04/15/24:08:12:53,309.633,559
475,04/15/24:08:12:54,309.639,559
476,04/15/24:08:12:55,309.646,559
477,04/15/24:08:12:56,309.654,559
478,04/15/24:08:12:57,309.654,559
479,04/15/24:08:12:58,309.654,559
480,04/15/24:08:12:59,309.658,559
481,04/15/24:08:13:00,309.671,559
482,04/15/24:08:13:01,309.67,559
483,04/15/24:08:13:03,309.687,559
484,04/15/24:08:13:04,309.708,559
485,04/15/24:08:13:05,309.722,559
486,04/15/24:08:13:06,309.708,559
487,04/15/24:08:13:07,309.706,559
488,04/15/24:08:13:08,309.731,559
489,04/15/24:08:13:09,309.725,559
490,04/15/24:08:13:10,309.744,559
491,04/15/24:08:13:11,309.746,559
492,04/15/24:08:13:12,309.749,559
493,04/15/24:08:13:13,309.743,559
494,04/15/24:08:13:14,309.763,559
495,04/15/24:08:13:15,309.758,559
496,04/15/24:08:13:16,309.765,559
497,04/15/24:08:13:17,309.752,559
498,04/15/24:08:13:18,309.735,559
499,04/15/24:08:13:19,309.746,559
500,04/15/24:08:13:20,309.772,559
501,04/15/24:08:13:21,309.777,559
502,04/15/24:08:13:22,309.764,559
503,04/15/24:08:13:23,309.774,559
504,04/15/24:08:13:24,309.782,559
505,04/15/24:08:13:25,309.783,559
506,04/15/24:08:13:27,309.78,559
507,04/15/24:08:13:28,309.783,559
508,04/15/24:08:13:29,309.809,559
509,04/15/24:08:13:30,309.793,559
510,04/15/24:08:13:31,309.808,559
511,04/15/24:08:13:32,309.782,559
512,04/15/24:08:13:33,309.785,559
513,04/15/24:08:13:34,309.784,559
514,04/15/24:08:13:35,309.784,559
515,04/15/24:08:13:36,309.796,559
516,04/15/24:08:13:37,309.792,559
517,04/15/24:08:13:38,309.795,559
518,04/15/24:08:13:39,309.806,559
519,04/15/24:08:13:40,309.791,559
520,04/15/24:08:13:41,309.794,559
521,04/15/24:08:13:42,309.798,559
522,04/15/24:08:13:43,309.812,559
523,04/15/24:08:13:44,309.807,559
524,04/15/24:08:13:45,309.82,559
525,04/15/24:08:13:46,309.825,559
526,04/15/24:08:13:47,309.838,559
527,04/15/24:08:13:48,309.833,559
528,04/15/24:08:13:49,309.841,559
529,04/15/24:08:13:50,309.854,559
530,04/15/24:08:13:51,309.856,559
531,04/15/24:08:13:52,309.86,559
532,04/15/24:08:13:54,309.855,559
533,04/15/24:08:13:55,309.845,559
534,04/15/24:08:13:56,309.854,559
535,04/15/24:08:13:57,309.855,559
536,04/15/24:08:13:58,309.836,559
537,04/15/24:08:13:59,309.832,559
538,04/15/24:08:14:00,309.855,559
539,04/15/24:08:14:01,309.876,559
540,04/15/24:08:14:02,309.874,559
541,04/15/24:08:14:03,309.881,559
542,04/15/24:08:14:04,309.868,559
543,04/15/24:08:14:05,309.842,559
544,04/15/24:08:14:06,309.857,559
545,04/15/24:08:14:07,309.83,559
546,04/15/24:08:14:08,309.854,559
547,04/15/24:08:14:09,309.859,559
548,04/15/24:08:14:10,309.863,559
549,04/15/24:08:14:11,309.845,559
550,04/15/24:08:14:12,309.841,559
551,04/15/24:08:14:13,309.848,559
552,04/15/24:08:14:14,309.842,559
553,04/15/24:08:14:15,309.855,559
554,04/15/24:08:14:16,309.858,559
555,04/15/24:08:14:18,309.867,559
556,04/15/24:08:14:19,309.848,559
557,04/15/24:08:14:20,309.878,559
558,04/15/24:08:14:21,309.845,559
559,04/15/24:08:14:22,309.844,559
560,04/15/24:08:14:23,309.843,559
561,04/15/24:08:14:24,309.846,559
562,04/15/24:08:14:25,309.876,559
563,04/15/24:08:14:26,309.864,559
564,04/15/24:08:14:27,309.875,559
565,04/15/24:08:14:28,309.851,559
566,04/15/24:08:14:29,309.855,559
567,04/15/24:08:14:30,309.877,559
568,04/15/24:08:14:31,309.859,559
569,04/15/24:08:14:32,309.868,559
570,04/15/24:08:14:33,309.851,559
571,04/15/24:08:14:34,309.843,559
572,04/15/24:08:14:35,309.855,559
573,04/15/24:08:14:36,309.865,559
574,04/15/24:08:14:37,309.857,559
575,04/15/24:08:14:38,309.85,559
576,04/15/24:08:14:39,309.827,559
577,04/15/24:08:14:40,309.817,559
578,04/15/24:08:14:41,309.812,559
579,04/15/24:08:14:42,309.808,559
580,04/15/24:08:14:44,309.79,559
581,04/15/24:08:14:45,309.782,559
582,04/15/24:08:14:46,309.786,559
583,04/15/24:08:14:47,309.788,559
584,04/15/24:08:14:48,309.764,559
585,04/15/24:08:14:49,309.751,559
586,04/15/24:08:14:50,309.741,559
587,04/15/24:08:14:51,309.748,559
588,04/15/24:08:14:52,309.764,559
589,04/15/24:08:14:53,309.748,559
590,04/15/24:08:14:54,309.749,559
591,04/15/24:08:14:55,309.752,559
592,04/15/24:08:14:56,309.747,559
593,04/15/24:08:14:57,309.74,559
594,04/15/24:08:14:58,309.729,559
595,04/15/24:08:14:59,309.728,559
596,04/15/24:08:15:00,309.729,559
597,04/15/24:08:15:01,309.743,559
598,04/15/24:08:15:02,309.73,559
599,04/15/24:08:15:03,309.708,559
600,04/15/24:08:15:04,309.692,559
601,04/15/24:08:15:05,309.691,559
602,04/15/24:08:15:06,309.693,559
603,04/15/24:08:15:07,309.693,559
604,04/15/24:08:15:08,309.695,559
605,04/15/24:08:15:10,309.705,559
606,04/15/24:08:15:11,309.7,559
607,04/15/24:08:15:12,309.694,559
608,04/15/24:08:15:13,309.676,559
609,04/15/24:08:15:14,309.64,559
610,04/15/24:08:15:15,309.637,559
611,04/15/24:08:15:16,309.618,559
612,04/15/24:08:15:17,309.619,559
613,04/15/24:08:15:18,309.595,559
614,04/15/24:08:15:19,309.601,559
615,04/15/24:08:15:20,309.606,559
616,04/15/24:08:15:21,309.589,559
617,04/15/24:08:15:22,309.597,559
618,04/15/24:08:15:23,309.612,559
619,04/15/24:08:15:24,309.619,559
620,04/15/24:08:15:25,309.611,559
621,04/15/24:08:15:26,309.585,559
622,04/15/24:08:15:27,309.561,559
623,04/15/24:08:15:28,309.551,559
624,04/15/24:08:15:29,309.542,559
625,04/15/24:08:15:30,309.523,559
626,04/15/24:08:15:31,309.525,559
627,04/15/24:08:15:32,309.54,559
628,04/15/24:08:15:33,309.545,559
629,04/15/24:08:15:34,309.548,559
630,04/15/24:08:15:36,309.54,559
631,04/15/24:08:15:37,309.524,559
632,04/15/24:08:15:38,309.512,559
633,04/15/24:08:15:39,309.506,559
634,04/15/24:08:15:40,309.501,559
635,04/15/24:08:15:41,309.474,558
636,04/15/24:08:15:42,309.474,558
637,04/15/24:08:15:43,309.464,558
638,04/15/24:08:15:44,309.451,558
639,04/15/24:08:15:45,309.44,558
640,04/15/24:08:15:46,309.435,558
641,04/15/24:08:15:47,309.436,558
642,04/15/24:08:15:48,309.454,558
643,04/15/24:08:15:49,309.462,558
644,04/15/24:08:15:50,309.434,558
645,04/15/24:08:15:51,309.443,558
646,04/15/24:08:15:52,309.442,558
647,04/15/24:08:15:53,309.443,558
648,04/15/24:08:15:54,309.419,558
649,04/15/24:08:15:55,309.388,558
650,04/15/24:08:15:56,309.372,558
651,04/15/24:08:15:57,309.365,558
652,04/15/24:08:15:58,309.366,558
653,04/15/24:08:15:59,309.354,558
654,04/15/24:08:16:00,309.335,558
655,04/15/24:08:16:02,309.327,558
656,04/15/24:08:16:03,309.307,558
657,04/15/24:08:16:04,309.284,558
658,04/15/24:08:16:05,309.287,558
659,04/15/24:08:16:06,309.27,558
660,04/15/24:08:16:07,309.276,558
661,04/15/24:08:16:08,309.272,558
662,04/15/24:08:16:09,309.263,558
663,04/15/24:08:16:10,309.242,558
664,04/15/24:08:16:11,309.234,558
665,04/15/24:08:16:12,309.226,558
666,04/15/24:08:16:13,309.22,558
667,04/15/24:08:16:14,309.202,558
668,04/15/24:08:16:15,309.199,558
669,04/15/24:08:16:16,309.195,558
670,04/15/24:08:16:17,309.202,558
671,04/15/24:08:16:18,309.177,558
672,04/15/24:08:16:19,309.162,558
673,04/15/24:08:16:20,309.164,558
674,04/15/24:08:16:21,309.168,558
675,04/15/24:08:16:22,309.156,558
676,04/15/24:08:16:23,309.142,558
677,04/15/24:08:16:24,309.142,558
678,04/15/24:08:16:26,309.126,558
679,04/15/24:08:16:27,309.105,558
680,04/15/24:08:16:28,309.103,558
681,04/15/24:08:16:29,309.086,558
682,04/15/24:08:16:30,309.088,558
683,04/15/24:08:16:31,309.078,558
684,04/15/24:08:16:32,309.068,558
685,04/15/24:08:16:33,309.068,558
686,04/15/24:08:16:34,309.072,558
687,04/15/24:08:16:35,309.058,558
688,04/15/24:08:16:36,309.034,558
689,04/15/24:08:16:37,309.009,558
690,04/15/24:08:16:38,308.988,557
691,04/15/24:08:16:39,308.989,557
692,04/15/24:08:16:40,308.992,557
693,04/15/24:08:16:41,308.964,557
694,04/15/24:08:16:42,308.969,557
695,04/15/24:08:16:43,308.947,557
696,04/15/24:08:16:44,308.943,557
697,04/15/24:08:16:45,308.94,557
