,Time,mV,ppb
108,04/14/24:21:41:06,306.701,553
109,04/14/24:21:41:07,307.007,554
110,04/14/24:21:41:08,307.278,554
111,04/14/24:21:41:09,307.535,555
112,04/14/24:21:41:10,307.783,555
113,04/14/24:21:41:11,308.034,556
114,04/14/24:21:41:12,308.269,556
115,04/14/24:21:41:13,308.507,557
116,04/14/24:21:41:14,308.73,557
117,04/14/24:21:41:15,308.942,557
118,04/14/24:21:41:16,309.144,558
119,04/14/24:21:41:17,309.346,558
120,04/14/24:21:41:18,309.512,559
121,04/14/24:21:41:19,309.705,559
122,04/14/24:21:41:20,309.862,559
123,04/14/24:21:41:21,310.012,560
124,04/14/24:21:41:22,310.152,560
125,04/14/24:21:41:24,310.29,560
126,04/14/24:21:41:25,310.431,560
127,04/14/24:21:41:26,310.542,561
128,04/14/24:21:41:27,310.667,561
129,04/14/24:21:41:28,310.773,561
130,04/14/24:21:41:29,310.868,561
131,04/14/24:21:41:30,310.957,561
132,04/14/24:21:41:31,311.055,562
133,04/14/24:21:41:32,311.134,562
134,04/14/24:21:41:33,311.217,562
135,04/14/24:21:41:34,311.297,562
136,04/14/24:21:41:35,311.34,562
137,04/14/24:21:41:36,311.431,562
138,04/14/24:21:41:37,311.483,562
139,04/14/24:21:41:38,311.529,563
140,04/14/24:21:41:39,311.557,563
141,04/14/24:21:41:40,311.58,563
142,04/14/24:21:41:41,311.636,563
143,04/14/24:21:41:42,311.67,563
144,04/14/24:21:41:43,311.678,563
145,04/14/24:21:41:44,311.705,563
146,04/14/24:21:41:45,311.726,563
147,04/14/24:21:41:47,311.767,563
148,04/14/24:21:41:48,311.806,563
149,04/14/24:21:41:49,311.805,563
150,04/14/24:21:41:50,311.817,563
151,04/14/24:21:41:51,311.82,563
152,04/14/24:21:41:52,311.828,563
153,04/14/24:21:41:53,311.842,563
154,04/14/24:21:41:54,311.847,563
155,04/14/24:21:41:55,311.856,563
156,04/14/24:21:41:56,311.864,563
157,04/14/24:21:41:57,311.871,563
158,04/14/24:21:41:58,311.885,563
159,04/14/24:21:41:59,311.907,563
160,04/14/24:21:42:00,311.909,563
161,04/14/24:21:42:01,311.907,563
162,04/14/24:21:42:02,311.895,563
163,04/14/24:21:42:03,311.898,563
164,04/14/24:21:42:04,311.906,563
165,04/14/24:21:42:05,311.908,563
166,04/14/24:21:42:06,311.918,563
167,04/14/24:21:42:07,311.935,563
168,04/14/24:21:42:09,311.926,563
169,04/14/24:21:42:10,311.923,563
170,04/14/24:21:42:11,311.921,563
171,04/14/24:21:42:12,311.919,563
172,04/14/24:21:42:13,311.908,563
173,04/14/24:21:42:14,311.894,563
174,04/14/24:21:42:15,311.88,563
175,04/14/24:21:42:16,311.882,563
176,04/14/24:21:42:17,311.872,563
177,04/14/24:21:42:18,311.882,563
178,04/14/24:21:42:19,311.898,563
179,04/14/24:21:42:20,311.904,563
180,04/14/24:21:42:21,311.901,563
181,04/14/24:21:42:22,311.899,563
182,04/14/24:21:42:23,311.895,563
183,04/14/24:21:42:24,311.915,563
184,04/14/24:21:42:25,311.921,563
185,04/14/24:21:42:26,311.924,563
186,04/14/24:21:42:27,311.938,563
187,04/14/24:21:42:28,311.91,563
188,04/14/24:21:42:29,311.894,563
189,04/14/24:21:42:30,311.898,563
190,04/14/24:21:42:31,311.903,563
191,04/14/24:21:42:32,311.916,563
192,04/14/24:21:42:33,311.93,563
193,04/14/24:21:42:35,311.924,563
194,04/14/24:21:42:36,311.927,563
195,04/14/24:21:42:37,311.906,563
196,04/14/24:21:42:38,311.898,563
197,04/14/24:21:42:39,311.881,563
198,04/14/24:21:42:40,311.842,563
199,04/14/24:21:42:41,311.85,563
200,04/14/24:21:42:42,311.817,563
201,04/14/24:21:42:43,311.805,563
202,04/14/24:21:42:44,311.799,563
203,04/14/24:21:42:45,311.8,563
204,04/14/24:21:42:46,311.794,563
205,04/14/24:21:42:47,311.787,563
206,04/14/24:21:42:48,311.787,563
207,04/14/24:21:42:49,311.796,563
208,04/14/24:21:42:50,311.812,563
209,04/14/24:21:42:51,311.829,563
210,04/14/24:21:42:52,311.838,563
211,04/14/24:21:42:53,311.856,563
212,04/14/24:21:42:54,311.835,563
213,04/14/24:21:42:55,311.817,563
214,04/14/24:21:42:56,311.789,563
215,04/14/24:21:42:57,311.802,563
216,04/14/24:21:42:59,311.821,563
217,04/14/24:21:43:00,311.831,563
218,04/14/24:21:43:01,311.814,563
219,04/14/24:21:43:02,311.808,563
220,04/14/24:21:43:03,311.825,563
221,04/14/24:21:43:04,311.836,563
222,04/14/24:21:43:05,311.827,563
223,04/14/24:21:43:06,311.832,563
224,04/14/24:21:43:07,311.82,563
225,04/14/24:21:43:08,311.817,563
226,04/14/24:21:43:09,311.816,563
227,04/14/24:21:43:10,311.81,563
228,04/14/24:21:43:11,311.823,563
229,04/14/24:21:43:12,311.827,563
230,04/14/24:21:43:13,311.835,563
231,04/14/24:21:43:14,311.838,563
232,04/14/24:21:43:15,311.849,563
233,04/14/24:21:43:16,311.858,563
234,04/14/24:21:43:17,311.868,563
235,04/14/24:21:43:18,311.877,563
236,04/14/24:21:43:19,311.87,563
237,04/14/24:21:43:20,311.85,563
238,04/14/24:21:43:21,311.864,563
239,04/14/24:21:43:23,311.884,563
240,04/14/24:21:43:24,311.889,563
241,04/14/24:21:43:25,311.877,563
242,04/14/24:21:43:26,311.876,563
243,04/14/24:21:43:27,311.875,563
244,04/14/24:21:43:28,311.865,563
245,04/14/24:21:43:29,311.862,563
246,04/14/24:21:43:30,311.862,563
247,04/14/24:21:43:31,311.868,563
248,04/14/24:21:43:32,311.858,563
249,04/14/24:21:43:33,311.877,563
250,04/14/24:21:43:34,311.895,563
251,04/14/24:21:43:35,311.899,563
252,04/14/24:21:43:36,311.909,563
253,04/14/24:21:43:37,311.895,563
254,04/14/24:21:43:38,311.899,563
255,04/14/24:21:43:39,311.911,563
256,04/14/24:21:43:40,311.929,563
257,04/14/24:21:43:41,311.921,563
258,04/14/24:21:43:42,311.935,563
259,04/14/24:21:43:43,311.942,563
260,04/14/24:21:43:44,311.934,563
261,04/14/24:21:43:45,311.935,563
262,04/14/24:21:43:46,311.932,563
263,04/14/24:21:43:48,311.954,563
264,04/14/24:21:43:49,311.967,563
265,04/14/24:21:43:50,311.96,563
266,04/14/24:21:43:51,311.96,563
267,04/14/24:21:43:52,311.944,563
268,04/14/24:21:43:53,311.958,563
269,04/14/24:21:43:54,311.961,563
270,04/14/24:21:43:55,311.952,563
271,04/14/24:21:43:56,311.953,563
272,04/14/24:21:43:57,311.958,563
273,04/14/24:21:43:58,311.961,563
274,04/14/24:21:43:59,311.988,563
275,04/14/24:21:44:00,312.006,564
276,04/14/24:21:44:01,312.025,564
277,04/14/24:21:44:02,312.014,564
278,04/14/24:21:44:03,312.036,564
279,04/14/24:21:44:04,312.031,564
280,04/14/24:21:44:05,312.041,564
281,04/14/24:21:44:06,312.044,564
282,04/14/24:21:44:07,312.063,564
283,04/14/24:21:44:08,312.064,564
284,04/14/24:21:44:09,312.073,564
285,04/14/24:21:44:10,312.086,564
286,04/14/24:21:44:11,312.084,564
287,04/14/24:21:44:12,312.115,564
288,04/14/24:21:44:14,312.119,564
289,04/14/24:21:44:15,312.121,564
290,04/14/24:21:44:16,312.132,564
291,04/14/24:21:44:17,312.118,564
292,04/14/24:21:44:18,312.123,564
293,04/14/24:21:44:19,312.145,564
294,04/14/24:21:44:20,312.172,564
295,04/14/24:21:44:21,312.163,564
296,04/14/24:21:44:22,312.145,564
297,04/14/24:21:44:23,312.138,564
298,04/14/24:21:44:24,312.144,564
299,04/14/24:21:44:25,312.151,564
300,04/14/24:21:44:26,312.175,564
301,04/14/24:21:44:27,312.172,564
302,04/14/24:21:44:28,312.179,564
303,04/14/24:21:44:29,312.185,564
304,04/14/24:21:44:30,312.174,564
305,04/14/24:21:44:31,312.188,564
306,04/14/24:21:44:32,312.222,564
307,04/14/24:21:44:33,312.237,564
308,04/14/24:21:44:34,312.229,564
309,04/14/24:21:44:35,312.241,564
310,04/14/24:21:44:36,312.257,564
311,04/14/24:21:44:37,312.255,564
312,04/14/24:21:44:39,312.257,564
313,04/14/24:21:44:40,312.263,564
314,04/14/24:21:44:41,312.273,564
315,04/14/24:21:44:42,312.261,564
316,04/14/24:21:44:43,312.269,564
317,04/14/24:21:44:44,312.277,564
318,04/14/24:21:44:45,312.281,564
319,04/14/24:21:44:46,312.29,564
320,04/14/24:21:44:47,312.306,564
321,04/14/24:21:44:48,312.319,564
322,04/14/24:21:44:49,312.327,564
323,04/14/24:21:44:50,312.321,564
324,04/14/24:21:44:51,312.307,564
325,04/14/24:21:44:52,312.327,564
326,04/14/24:21:44:53,312.32,564
327,04/14/24:21:44:54,312.304,564
328,04/14/24:21:44:55,312.287,564
329,04/14/24:21:44:56,312.288,564
330,04/14/24:21:44:57,312.295,564
331,04/14/24:21:44:58,312.299,564
332,04/14/24:21:44:59,312.294,564
333,04/14/24:21:45:00,312.315,564
334,04/14/24:21:45:01,312.328,564
335,04/14/24:21:45:02,312.339,564
336,04/14/24:21:45:03,312.346,564
337,04/14/24:21:45:05,312.357,564
338,04/14/24:21:45:06,312.367,564
339,04/14/24:21:45:07,312.381,564
340,04/14/24:21:45:08,312.394,564
341,04/14/24:21:45:09,312.378,564
342,04/14/24:21:45:10,312.387,564
343,04/14/24:21:45:11,312.411,564
344,04/14/24:21:45:12,312.411,564
345,04/14/24:21:45:13,312.435,564
346,04/14/24:21:45:14,312.438,564
347,04/14/24:21:45:15,312.44,564
348,04/14/24:21:45:16,312.454,564
349,04/14/24:21:45:17,312.45,564
350,04/14/24:21:45:18,312.452,564
351,04/14/24:21:45:19,312.455,564
352,04/14/24:21:45:20,312.446,564
353,04/14/24:21:45:21,312.462,564
354,04/14/24:21:45:22,312.502,565
355,04/14/24:21:45:23,312.504,565
356,04/14/24:21:45:25,312.515,565
357,04/14/24:21:45:26,312.535,565
358,04/14/24:21:45:27,312.516,565
359,04/14/24:21:45:28,312.524,565
360,04/14/24:21:45:29,312.523,565
361,04/14/24:21:45:30,312.514,565
362,04/14/24:21:45:31,312.513,565
363,04/14/24:21:45:32,312.522,565
364,04/14/24:21:45:33,312.509,565
365,04/14/24:21:45:34,312.486,564
366,04/14/24:21:45:35,312.483,564
367,04/14/24:21:45:36,312.454,564
368,04/14/24:21:45:37,312.457,564
369,04/14/24:21:45:38,312.451,564
370,04/14/24:21:45:39,312.46,564
371,04/14/24:21:45:40,312.476,564
372,04/14/24:21:45:41,312.505,565
373,04/14/24:21:45:42,312.524,565
374,04/14/24:21:45:43,312.542,565
375,04/14/24:21:45:44,312.556,565
376,04/14/24:21:45:45,312.557,565
377,04/14/24:21:45:46,312.589,565
378,04/14/24:21:45:47,312.576,565
379,04/14/24:21:45:48,312.57,565
380,04/14/24:21:45:50,312.576,565
381,04/14/24:21:45:51,312.56,565
382,04/14/24:21:45:52,312.583,565
383,04/14/24:21:45:53,312.577,565
384,04/14/24:21:45:54,312.577,565
385,04/14/24:21:45:55,312.585,565
386,04/14/24:21:45:56,312.572,565
387,04/14/24:21:45:57,312.599,565
388,04/14/24:21:45:58,312.58,565
389,04/14/24:21:45:59,312.583,565
390,04/14/24:21:46:00,312.606,565
391,04/14/24:21:46:01,312.612,565
392,04/14/24:21:46:02,312.625,565
393,04/14/24:21:46:03,312.611,565
394,04/14/24:21:46:04,312.614,565
395,04/14/24:21:46:05,312.635,565
396,04/14/24:21:46:06,312.66,565
397,04/14/24:21:46:07,312.675,565
398,04/14/24:21:46:08,312.687,565
399,04/14/24:21:46:09,312.687,565
400,04/14/24:21:46:10,312.689,565
401,04/14/24:21:46:11,312.688,565
402,04/14/24:21:46:12,312.69,565
403,04/14/24:21:46:14,312.691,565
404,04/14/24:21:46:15,312.705,565
405,04/14/24:21:46:16,312.705,565
406,04/14/24:21:46:17,312.716,565
407,04/14/24:21:46:18,312.7,565
408,04/14/24:21:46:19,312.723,565
409,04/14/24:21:46:20,312.742,565
410,04/14/24:21:46:21,312.726,565
411,04/14/24:21:46:22,312.722,565
412,04/14/24:21:46:23,312.7,565
413,04/14/24:21:46:24,312.712,565
414,04/14/24:21:46:25,312.701,565
415,04/14/24:21:46:26,312.705,565
416,04/14/24:21:46:27,312.694,565
417,04/14/24:21:46:28,312.711,565
418,04/14/24:21:46:29,312.719,565
419,04/14/24:21:46:30,312.723,565
420,04/14/24:21:46:31,312.724,565
421,04/14/24:21:46:32,312.717,565
422,04/14/24:21:46:33,312.694,565
423,04/14/24:21:46:34,312.69,565
424,04/14/24:21:46:35,312.699,565
425,04/14/24:21:46:36,312.719,565
426,04/14/24:21:46:37,312.726,565
427,04/14/24:21:46:38,312.73,565
428,04/14/24:21:46:40,312.734,565
429,04/14/24:21:46:41,312.724,565
430,04/14/24:21:46:42,312.718,565
431,04/14/24:21:46:43,312.712,565
432,04/14/24:21:46:44,312.712,565
433,04/14/24:21:46:45,312.698,565
434,04/14/24:21:46:46,312.705,565
435,04/14/24:21:46:47,312.72,565
436,04/14/24:21:46:48,312.728,565
437,04/14/24:21:46:49,312.726,565
438,04/14/24:21:46:50,312.715,565
439,04/14/24:21:46:51,312.728,565
440,04/14/24:21:46:52,312.748,565
441,04/14/24:21:46:53,312.765,565
442,04/14/24:21:46:54,312.778,565
443,04/14/24:21:46:55,312.787,565
444,04/14/24:21:46:56,312.788,565
445,04/14/24:21:46:57,312.802,565
446,04/14/24:21:46:58,312.816,565
447,04/14/24:21:46:59,312.826,565
448,04/14/24:21:47:00,312.853,565
449,04/14/24:21:47:01,312.852,565
450,04/14/24:21:47:02,312.874,565
451,04/14/24:21:47:03,312.908,565
452,04/14/24:21:47:04,312.937,565
453,04/14/24:21:47:06,312.964,565
454,04/14/24:21:47:07,313.004,566
455,04/14/24:21:47:08,313.073,566
456,04/14/24:21:47:09,313.137,566
457,04/14/24:21:47:10,313.177,566
458,04/14/24:21:47:11,313.235,566
459,04/14/24:21:47:12,313.318,566
460,04/14/24:21:47:13,313.403,566
461,04/14/24:21:47:14,313.485,566
462,04/14/24:21:47:15,313.546,567
463,04/14/24:21:47:16,313.598,567
464,04/14/24:21:47:17,313.65,567
465,04/14/24:21:47:18,313.713,567
466,04/14/24:21:47:19,313.789,567
467,04/14/24:21:47:20,313.839,567
468,04/14/24:21:47:21,313.928,567
469,04/14/24:21:47:22,314.015,568
470,04/14/24:21:47:23,314.112,568
471,04/14/24:21:47:24,314.2,568
472,04/14/24:21:47:25,314.304,568
473,04/14/24:21:47:26,314.385,568
474,04/14/24:21:47:27,314.482,568
475,04/14/24:21:47:28,314.606,569
476,04/14/24:21:47:30,314.751,569
477,04/14/24:21:47:31,314.902,569
478,04/14/24:21:47:32,315.07,570
479,04/14/24:21:47:33,315.229,570
480,04/14/24:21:47:34,315.418,570
481,04/14/24:21:47:35,315.635,571
482,04/14/24:21:47:36,315.866,571
483,04/14/24:21:47:37,316.103,572
484,04/14/24:21:47:38,316.383,572
485,04/14/24:21:47:39,316.709,573
486,04/14/24:21:47:40,317.044,574
487,04/14/24:21:47:41,317.384,574
488,04/14/24:21:47:42,317.767,575
489,04/14/24:21:47:43,318.178,576
490,04/14/24:21:47:44,318.571,577
491,04/14/24:21:47:45,318.968,577
492,04/14/24:21:47:46,319.377,578
493,04/14/24:21:47:47,319.795,579
494,04/14/24:21:47:48,320.171,580
495,04/14/24:21:47:49,320.52,581
496,04/14/24:21:47:50,320.877,581
497,04/14/24:21:47:51,321.144,582
498,04/14/24:21:47:52,321.4,582
499,04/14/24:21:47:53,321.622,583
500,04/14/24:21:47:54,321.828,583
501,04/14/24:21:47:56,321.985,583
502,04/14/24:21:47:57,322.105,584
503,04/14/24:21:47:58,322.177,584
504,04/14/24:21:47:59,322.233,584
505,04/14/24:21:48:00,322.251,584
506,04/14/24:21:48:01,322.248,584
507,04/14/24:21:48:02,322.214,584
508,04/14/24:21:48:03,322.149,584
509,04/14/24:21:48:04,322.094,584
510,04/14/24:21:48:05,322.003,584
511,04/14/24:21:48:06,321.895,583
512,04/14/24:21:48:07,321.788,583
513,04/14/24:21:48:08,321.659,583
514,04/14/24:21:48:09,321.531,583
515,04/14/24:21:48:10,321.396,582
516,04/14/24:21:48:11,321.29,582
517,04/14/24:21:48:12,321.14,582
518,04/14/24:21:48:13,320.988,581
519,04/14/24:21:48:14,320.841,581
520,04/14/24:21:48:15,320.692,581
521,04/14/24:21:48:16,320.54,581
522,04/14/24:21:48:17,320.388,580
523,04/14/24:21:48:18,320.252,580
524,04/14/24:21:48:19,320.102,580
525,04/14/24:21:48:20,319.932,579
526,04/14/24:21:48:22,319.757,579
527,04/14/24:21:48:23,319.614,579
528,04/14/24:21:48:24,319.477,578
529,04/14/24:21:48:25,319.33,578
530,04/14/24:21:48:26,319.191,578
531,04/14/24:21:48:27,319.062,578
532,04/14/24:21:48:28,318.925,577
533,04/14/24:21:48:29,318.786,577
534,04/14/24:21:48:30,318.657,577
535,04/14/24:21:48:31,318.503,577
536,04/14/24:21:48:32,318.385,576
537,04/14/24:21:48:33,318.248,576
538,04/14/24:21:48:34,318.14,576
539,04/14/24:21:48:35,318.04,576
540,04/14/24:21:48:36,317.92,575
541,04/14/24:21:48:37,317.803,575
542,04/14/24:21:48:38,317.698,575
543,04/14/24:21:48:39,317.593,575
544,04/14/24:21:48:40,317.509,575
545,04/14/24:21:48:41,317.395,574
546,04/14/24:21:48:42,317.31,574
547,04/14/24:21:48:43,317.203,574
548,04/14/24:21:48:44,317.1,574
549,04/14/24:21:48:45,316.983,573
550,04/14/24:21:48:46,316.864,573
551,04/14/24:21:48:48,316.769,573
552,04/14/24:21:48:49,316.662,573
553,04/14/24:21:48:50,316.573,573
554,04/14/24:21:48:51,316.496,572
555,04/14/24:21:48:52,316.409,572
556,04/14/24:21:48:53,316.334,572
557,04/14/24:21:48:54,316.262,572
558,04/14/24:21:48:55,316.164,572
559,04/14/24:21:48:56,316.084,572
560,04/14/24:21:48:57,316.012,572
561,04/14/24:21:48:58,315.956,571
562,04/14/24:21:48:59,315.898,571
563,04/14/24:21:49:00,315.824,571
564,04/14/24:21:49:01,315.721,571
565,04/14/24:21:49:02,315.633,571
566,04/14/24:21:49:03,315.582,571
567,04/14/24:21:49:04,315.531,571
568,04/14/24:21:49:05,315.479,570
569,04/14/24:21:49:06,315.401,570
570,04/14/24:21:49:07,315.34,570
571,04/14/24:21:49:08,315.278,570
572,04/14/24:21:49:09,315.216,570
573,04/14/24:21:49:10,315.162,570
574,04/14/24:21:49:11,315.098,570
575,04/14/24:21:49:12,315.04,570
576,04/14/24:21:49:13,314.975,569
577,04/14/24:21:49:15,314.918,569
578,04/14/24:21:49:16,314.851,569
579,04/14/24:21:49:17,314.793,569
580,04/14/24:21:49:18,314.761,569
581,04/14/24:21:49:19,314.709,569
582,04/14/24:21:49:20,314.669,569
583,04/14/24:21:49:21,314.59,569
584,04/14/24:21:49:22,314.537,569
585,04/14/24:21:49:23,314.494,568
586,04/14/24:21:49:24,314.439,568
587,04/14/24:21:49:25,314.387,568
588,04/14/24:21:49:26,314.328,568
589,04/14/24:21:49:27,314.31,568
590,04/14/24:21:49:28,314.254,568
591,04/14/24:21:49:29,314.212,568
592,04/14/24:21:49:30,314.165,568
593,04/14/24:21:49:31,314.111,568
594,04/14/24:21:49:32,314.055,568
595,04/14/24:21:49:33,314.007,568
596,04/14/24:21:49:34,313.966,567
597,04/14/24:21:49:35,313.93,567
598,04/14/24:21:49:36,313.916,567
599,04/14/24:21:49:37,313.897,567
600,04/14/24:21:49:38,313.844,567
601,04/14/24:21:49:40,313.788,567
602,04/14/24:21:49:41,313.748,567
603,04/14/24:21:49:42,313.732,567
604,04/14/24:21:49:43,313.687,567
605,04/14/24:21:49:44,313.677,567
606,04/14/24:21:49:45,313.663,567
607,04/14/24:21:49:46,313.642,567
608,04/14/24:21:49:47,313.619,567
609,04/14/24:21:49:48,313.616,567
610,04/14/24:21:49:49,313.634,567
611,04/14/24:21:49:50,313.644,567
612,04/14/24:21:49:51,313.699,567
613,04/14/24:21:49:52,313.775,567
614,04/14/24:21:49:53,313.867,567
615,04/14/24:21:49:54,313.977,567
616,04/14/24:21:49:55,314.093,568
617,04/14/24:21:49:56,314.262,568
618,04/14/24:21:49:57,314.447,568
619,04/14/24:21:49:58,314.659,569
620,04/14/24:21:49:59,314.934,569
621,04/14/24:21:50:00,315.237,570
622,04/14/24:21:50:01,315.558,571
623,04/14/24:21:50:02,315.902,571
624,04/14/24:21:50:03,316.303,572
625,04/14/24:21:50:04,316.696,573
626,04/14/24:21:50:05,317.132,574
627,04/14/24:21:50:07,317.551,575
628,04/14/24:21:50:08,318.002,576
629,04/14/24:21:50:09,318.456,576
630,04/14/24:21:50:10,318.947,577
631,04/14/24:21:50:11,319.442,578
632,04/14/24:21:50:12,319.905,579
633,04/14/24:21:50:13,320.362,580
634,04/14/24:21:50:14,320.799,581
635,04/14/24:21:50:15,321.223,582
636,04/14/24:21:50:16,321.636,583
637,04/14/24:21:50:17,322.07,584
638,04/14/24:21:50:18,322.465,584
639,04/14/24:21:50:19,322.87,585
640,04/14/24:21:50:20,323.207,586
641,04/14/24:21:50:21,323.537,587
642,04/14/24:21:50:22,323.828,587
643,04/14/24:21:50:23,324.099,588
644,04/14/24:21:50:24,324.362,588
645,04/14/24:21:50:25,324.584,589
646,04/14/24:21:50:26,324.79,589
647,04/14/24:21:50:27,324.963,589
648,04/14/24:21:50:28,325.117,590
649,04/14/24:21:50:30,325.28,590
650,04/14/24:21:50:31,325.41,590
651,04/14/24:21:50:32,325.508,591
652,04/14/24:21:50:33,325.604,591
653,04/14/24:21:50:34,325.678,591
654,04/14/24:21:50:35,325.736,591
655,04/14/24:21:50:36,325.789,591
656,04/14/24:21:50:37,325.833,591
657,04/14/24:21:50:38,325.878,591
658,04/14/24:21:50:39,325.91,591
659,04/14/24:21:50:40,325.921,591
660,04/14/24:21:50:41,325.926,591
661,04/14/24:21:50:42,325.93,591
662,04/14/24:21:50:43,325.887,591
663,04/14/24:21:50:44,325.846,591
664,04/14/24:21:50:45,325.8,591
665,04/14/24:21:50:46,325.766,591
666,04/14/24:21:50:47,325.716,591
667,04/14/24:21:50:48,325.648,591
668,04/14/24:21:50:49,325.599,591
669,04/14/24:21:50:50,325.53,591
670,04/14/24:21:50:51,325.455,590
671,04/14/24:21:50:52,325.384,590
672,04/14/24:21:50:53,325.296,590
673,04/14/24:21:50:54,325.212,590
674,04/14/24:21:50:55,325.121,590
675,04/14/24:21:50:57,325.036,590
676,04/14/24:21:50:58,324.899,589
677,04/14/24:21:50:59,324.793,589
678,04/14/24:21:51:00,324.687,589
679,04/14/24:21:51:01,324.569,589
680,04/14/24:21:51:02,324.423,588
681,04/14/24:21:51:03,324.301,588
682,04/14/24:21:51:04,324.197,588
683,04/14/24:21:51:05,324.06,588
684,04/14/24:21:51:06,323.939,587
685,04/14/24:21:51:07,323.803,587
686,04/14/24:21:51:08,323.656,587
687,04/14/24:21:51:09,323.529,587
688,04/14/24:21:51:10,323.381,586
689,04/14/24:21:51:11,323.252,586
690,04/14/24:21:51:12,323.096,586
691,04/14/24:21:51:13,322.955,585
692,04/14/24:21:51:14,322.81,585
693,04/14/24:21:51:15,322.642,585
694,04/14/24:21:51:16,322.502,585
695,04/14/24:21:51:17,322.37,584
696,04/14/24:21:51:18,322.239,584
697,04/14/24:21:51:19,322.103,584
