,Time,mV,ppb
56,04/15/24:00:16:33,301.791,543
57,04/15/24:00:16:34,302.0,544
58,04/15/24:00:16:35,302.19,544
59,04/15/24:00:16:36,302.378,544
60,04/15/24:00:16:37,302.551,545
61,04/15/24:00:16:38,302.744,545
62,04/15/24:00:16:39,302.313,544
63,04/15/24:00:16:40,302.009,544
64,04/15/24:00:16:41,301.981,543
65,04/15/24:00:16:42,302.058,544
66,04/15/24:00:16:43,302.214,544
67,04/15/24:00:16:44,302.42,544
68,04/15/24:00:16:45,302.669,545
69,04/15/24:00:16:46,302.908,545
70,04/15/24:00:16:47,303.126,546
71,04/15/24:00:16:48,303.346,546
72,04/15/24:00:16:50,303.563,547
73,04/15/24:00:16:51,303.79,547
74,04/15/24:00:16:52,303.987,547
75,04/15/24:00:16:53,304.183,548
76,04/15/24:00:16:54,304.391,548
77,04/15/24:00:16:55,304.6,549
78,04/15/24:00:16:56,304.798,549
79,04/15/24:00:16:57,305.018,550
80,04/15/24:00:16:58,305.2,550
81,04/15/24:00:16:59,305.402,550
82,04/15/24:00:17:00,305.596,551
83,04/15/24:00:17:01,305.78,551
84,04/15/24:00:17:02,305.951,551
85,04/15/24:00:17:03,306.15,552
86,04/15/24:00:17:04,306.354,552
87,04/15/24:00:17:05,306.571,553
88,04/15/24:00:17:06,306.771,553
89,04/15/24:00:17:07,306.985,553
90,04/15/24:00:17:08,307.185,554
91,04/15/24:00:17:09,307.431,554
92,04/15/24:00:17:10,307.661,555
93,04/15/24:00:17:11,307.888,555
94,04/15/24:00:17:12,308.147,556
95,04/15/24:00:17:14,308.425,556
96,04/15/24:00:17:15,308.703,557
97,04/15/24:00:17:16,308.988,557
98,04/15/24:00:17:17,309.275,558
99,04/15/24:00:17:18,309.592,559
100,04/15/24:00:17:19,309.895,559
101,04/15/24:00:17:20,310.207,560
102,04/15/24:00:17:21,310.564,561
103,04/15/24:00:17:22,310.887,561
104,04/15/24:00:17:23,311.227,562
105,04/15/24:00:17:24,311.602,563
106,04/15/24:00:17:25,311.953,563
107,04/15/24:00:17:26,312.334,564
108,04/15/24:00:17:27,312.756,565
109,04/15/24:00:17:28,313.167,566
110,04/15/24:00:17:29,313.575,567
111,04/15/24:00:17:30,313.987,567
112,04/15/24:00:17:31,314.394,568
113,04/15/24:00:17:32,314.832,569
114,04/15/24:00:17:33,315.271,570
115,04/15/24:00:17:35,315.685,571
116,04/15/24:00:17:36,316.095,572
117,04/15/24:00:17:37,316.486,572
118,04/15/24:00:17:38,316.887,573
119,04/15/24:00:17:39,317.341,574
120,04/15/24:00:17:40,317.733,575
121,04/15/24:00:17:41,318.11,576
122,04/15/24:00:17:42,318.499,576
123,04/15/24:00:17:43,318.879,577
124,04/15/24:00:17:44,319.268,578
125,04/15/24:00:17:45,319.647,579
126,04/15/24:00:17:46,320.022,580
127,04/15/24:00:17:47,320.355,580
128,04/15/24:00:17:48,320.676,581
129,04/15/24:00:17:49,320.98,581
130,04/15/24:00:17:50,321.325,582
131,04/15/24:00:17:51,321.653,583
132,04/15/24:00:17:52,321.931,583
133,04/15/24:00:17:53,322.204,584
134,04/15/24:00:17:54,322.435,584
135,04/15/24:00:17:55,322.675,585
136,04/15/24:00:17:56,322.951,585
137,04/15/24:00:17:58,323.186,586
138,04/15/24:00:17:59,323.418,586
139,04/15/24:00:18:00,323.638,587
140,04/15/24:00:18:01,323.829,587
141,04/15/24:00:18:02,324.01,588
142,04/15/24:00:18:03,324.167,588
143,04/15/24:00:18:04,324.32,588
144,04/15/24:00:18:05,324.473,588
145,04/15/24:00:18:06,324.619,589
146,04/15/24:00:18:07,324.757,589
147,04/15/24:00:18:08,324.91,589
148,04/15/24:00:18:09,325.038,590
149,04/15/24:00:18:10,325.154,590
150,04/15/24:00:18:11,325.272,590
151,04/15/24:00:18:12,325.381,590
152,04/15/24:00:18:13,325.475,590
153,04/15/24:00:18:14,325.568,591
154,04/15/24:00:18:15,325.642,591
155,04/15/24:00:18:16,325.725,591
156,04/15/24:00:18:17,325.801,591
157,04/15/24:00:18:18,325.883,591
158,04/15/24:00:18:19,325.95,591
159,04/15/24:00:18:21,326.022,592
160,04/15/24:00:18:22,326.11,592
161,04/15/24:00:18:23,326.182,592
162,04/15/24:00:18:24,326.243,592
163,04/15/24:00:18:25,326.295,592
164,04/15/24:00:18:26,326.343,592
165,04/15/24:00:18:27,326.391,592
166,04/15/24:00:18:28,326.451,592
167,04/15/24:00:18:29,326.491,592
168,04/15/24:00:18:30,326.553,593
169,04/15/24:00:18:31,326.608,593
170,04/15/24:00:18:32,326.655,593
171,04/15/24:00:18:33,326.696,593
172,04/15/24:00:18:34,326.741,593
173,04/15/24:00:18:35,326.794,593
174,04/15/24:00:18:36,326.842,593
175,04/15/24:00:18:37,326.914,593
176,04/15/24:00:18:38,326.973,593
177,04/15/24:00:18:39,327.031,594
178,04/15/24:00:18:40,327.1,594
179,04/15/24:00:18:41,327.155,594
180,04/15/24:00:18:42,327.212,594
181,04/15/24:00:18:44,327.298,594
182,04/15/24:00:18:45,327.375,594
183,04/15/24:00:18:46,327.425,594
184,04/15/24:00:18:47,327.487,594
185,04/15/24:00:18:48,327.555,595
186,04/15/24:00:18:49,327.601,595
187,04/15/24:00:18:50,327.665,595
188,04/15/24:00:18:51,327.734,595
189,04/15/24:00:18:52,327.805,595
190,04/15/24:00:18:53,327.891,595
191,04/15/24:00:18:54,327.958,595
192,04/15/24:00:18:55,328.026,596
193,04/15/24:00:18:56,328.093,596
194,04/15/24:00:18:57,328.19,596
195,04/15/24:00:18:58,328.29,596
196,04/15/24:00:18:59,328.381,596
197,04/15/24:00:19:00,328.473,596
198,04/15/24:00:19:01,328.578,597
199,04/15/24:00:19:02,328.666,597
200,04/15/24:00:19:03,328.748,597
201,04/15/24:00:19:04,328.833,597
202,04/15/24:00:19:05,328.929,597
203,04/15/24:00:19:06,329.012,598
204,04/15/24:00:19:07,329.106,598
205,04/15/24:00:19:09,329.194,598
206,04/15/24:00:19:10,329.279,598
207,04/15/24:00:19:11,329.375,598
208,04/15/24:00:19:12,329.484,598
209,04/15/24:00:19:13,329.582,599
210,04/15/24:00:19:14,329.682,599
211,04/15/24:00:19:15,329.792,599
212,04/15/24:00:19:16,329.929,599
213,04/15/24:00:19:17,330.041,600
214,04/15/24:00:19:18,330.132,600
215,04/15/24:00:19:19,330.226,600
216,04/15/24:00:19:20,330.317,600
217,04/15/24:00:19:21,330.411,600
218,04/15/24:00:19:22,330.508,601
219,04/15/24:00:19:23,330.594,601
220,04/15/24:00:19:24,330.677,601
221,04/15/24:00:19:25,330.776,601
222,04/15/24:00:19:26,330.872,601
223,04/15/24:00:19:27,330.961,601
224,04/15/24:00:19:28,331.029,602
225,04/15/24:00:19:29,331.128,602
226,04/15/24:00:19:30,331.193,602
227,04/15/24:00:19:32,331.27,602
228,04/15/24:00:19:33,331.349,602
229,04/15/24:00:19:34,331.426,602
230,04/15/24:00:19:35,331.483,602
231,04/15/24:00:19:36,331.543,603
232,04/15/24:00:19:37,331.611,603
233,04/15/24:00:19:38,331.692,603
234,04/15/24:00:19:39,331.754,603
235,04/15/24:00:19:40,331.813,603
236,04/15/24:00:19:41,331.864,603
237,04/15/24:00:19:42,331.926,603
238,04/15/24:00:19:43,331.972,603
239,04/15/24:00:19:44,332.027,604
240,04/15/24:00:19:45,332.074,604
241,04/15/24:00:19:46,332.141,604
242,04/15/24:00:19:47,332.182,604
243,04/15/24:00:19:48,332.231,604
244,04/15/24:00:19:49,332.27,604
245,04/15/24:00:19:50,332.299,604
246,04/15/24:00:19:51,332.354,604
247,04/15/24:00:19:52,332.355,604
248,04/15/24:00:19:53,332.366,604
249,04/15/24:00:19:54,332.384,604
250,04/15/24:00:19:56,332.409,604
251,04/15/24:00:19:57,332.433,604
252,04/15/24:00:19:58,332.451,604
253,04/15/24:00:19:59,332.471,604
254,04/15/24:00:20:00,332.473,604
255,04/15/24:00:20:01,332.488,604
256,04/15/24:00:20:02,332.481,604
257,04/15/24:00:20:03,332.498,604
258,04/15/24:00:20:04,332.522,605
259,04/15/24:00:20:05,332.528,605
260,04/15/24:00:20:06,332.524,605
261,04/15/24:00:20:07,332.474,604
262,04/15/24:00:20:08,332.454,604
263,04/15/24:00:20:09,332.428,604
264,04/15/24:00:20:10,332.454,604
265,04/15/24:00:20:11,332.462,604
266,04/15/24:00:20:12,332.461,604
267,04/15/24:00:20:13,332.462,604
268,04/15/24:00:20:14,332.46,604
269,04/15/24:00:20:15,332.436,604
270,04/15/24:00:20:16,332.412,604
271,04/15/24:00:20:17,332.39,604
272,04/15/24:00:20:19,332.363,604
273,04/15/24:00:20:20,332.331,604
274,04/15/24:00:20:21,332.297,604
275,04/15/24:00:20:22,332.267,604
276,04/15/24:00:20:23,332.245,604
277,04/15/24:00:20:24,332.218,604
278,04/15/24:00:20:25,332.174,604
279,04/15/24:00:20:26,332.142,604
280,04/15/24:00:20:27,332.091,604
281,04/15/24:00:20:28,332.053,604
282,04/15/24:00:20:29,332.034,604
283,04/15/24:00:20:30,331.997,603
284,04/15/24:00:20:31,331.96,603
285,04/15/24:00:20:32,331.945,603
286,04/15/24:00:20:33,331.915,603
287,04/15/24:00:20:34,331.897,603
288,04/15/24:00:20:35,331.831,603
289,04/15/24:00:20:36,331.794,603
290,04/15/24:00:20:37,331.738,603
291,04/15/24:00:20:38,331.719,603
292,04/15/24:00:20:39,331.682,603
293,04/15/24:00:20:40,331.642,603
294,04/15/24:00:20:41,331.605,603
295,04/15/24:00:20:42,331.547,603
296,04/15/24:00:20:44,331.52,603
297,04/15/24:00:20:45,331.467,602
298,04/15/24:00:20:46,331.432,602
299,04/15/24:00:20:47,331.391,602
300,04/15/24:00:20:48,331.352,602
301,04/15/24:00:20:49,331.301,602
302,04/15/24:00:20:50,331.26,602
303,04/15/24:00:20:51,331.216,602
304,04/15/24:00:20:52,331.187,602
305,04/15/24:00:20:53,331.153,602
306,04/15/24:00:20:54,331.122,602
307,04/15/24:00:20:55,331.079,602
308,04/15/24:00:20:56,331.05,602
309,04/15/24:00:20:57,331.024,602
310,04/15/24:00:20:58,331.007,602
311,04/15/24:00:20:59,330.974,601
312,04/15/24:00:21:00,330.945,601
313,04/15/24:00:21:01,330.902,601
314,04/15/24:00:21:02,330.862,601
315,04/15/24:00:21:03,330.813,601
316,04/15/24:00:21:04,330.777,601
317,04/15/24:00:21:05,330.74,601
318,04/15/24:00:21:06,330.712,601
319,04/15/24:00:21:07,330.683,601
320,04/15/24:00:21:08,330.659,601
321,04/15/24:00:21:09,330.629,601
322,04/15/24:00:21:11,330.61,601
323,04/15/24:00:21:12,330.599,601
324,04/15/24:00:21:13,330.571,601
325,04/15/24:00:21:14,330.52,601
326,04/15/24:00:21:15,330.492,600
327,04/15/24:00:21:16,330.457,600
328,04/15/24:00:21:17,330.421,600
329,04/15/24:00:21:18,330.376,600
330,04/15/24:00:21:19,330.337,600
331,04/15/24:00:21:20,330.308,600
332,04/15/24:00:21:21,330.294,600
333,04/15/24:00:21:22,330.245,600
334,04/15/24:00:21:23,330.223,600
335,04/15/24:00:21:24,330.173,600
336,04/15/24:00:21:25,330.127,600
337,04/15/24:00:21:26,330.094,600
338,04/15/24:00:21:27,330.041,600
339,04/15/24:00:21:28,330.02,600
340,04/15/24:00:21:29,330.007,600
341,04/15/24:00:21:30,330.014,600
342,04/15/24:00:21:31,329.995,599
343,04/15/24:00:21:32,329.979,599
344,04/15/24:00:21:33,329.958,599
345,04/15/24:00:21:35,329.955,599
346,04/15/24:00:21:36,329.949,599
347,04/15/24:00:21:37,329.944,599
348,04/15/24:00:21:38,329.94,599
349,04/15/24:00:21:39,329.938,599
350,04/15/24:00:21:40,329.921,599
351,04/15/24:00:21:41,329.898,599
352,04/15/24:00:21:42,329.856,599
353,04/15/24:00:21:43,329.823,599
354,04/15/24:00:21:44,329.789,599
355,04/15/24:00:21:45,329.762,599
356,04/15/24:00:21:46,329.741,599
357,04/15/24:00:21:47,329.708,599
358,04/15/24:00:21:48,329.681,599
359,04/15/24:00:21:49,329.657,599
360,04/15/24:00:21:50,329.612,599
361,04/15/24:00:21:51,329.602,599
362,04/15/24:00:21:52,329.6,599
363,04/15/24:00:21:53,329.593,599
364,04/15/24:00:21:54,329.599,599
365,04/15/24:00:21:55,329.564,599
366,04/15/24:00:21:56,329.541,599
367,04/15/24:00:21:57,329.552,599
368,04/15/24:00:21:58,329.529,599
369,04/15/24:00:22:00,329.526,599
370,04/15/24:00:22:01,329.519,599
371,04/15/24:00:22:02,329.497,598
372,04/15/24:00:22:03,329.499,598
373,04/15/24:00:22:04,329.484,598
374,04/15/24:00:22:05,329.469,598
375,04/15/24:00:22:06,329.453,598
376,04/15/24:00:22:07,329.425,598
377,04/15/24:00:22:08,329.407,598
378,04/15/24:00:22:09,329.387,598
379,04/15/24:00:22:10,329.386,598
380,04/15/24:00:22:11,329.371,598
381,04/15/24:00:22:12,329.392,598
382,04/15/24:00:22:13,329.376,598
383,04/15/24:00:22:14,329.367,598
384,04/15/24:00:22:15,329.343,598
385,04/15/24:00:22:16,329.341,598
386,04/15/24:00:22:17,329.305,598
387,04/15/24:00:22:18,329.296,598
388,04/15/24:00:22:19,329.305,598
389,04/15/24:00:22:20,329.297,598
390,04/15/24:00:22:21,329.286,598
391,04/15/24:00:22:22,329.278,598
392,04/15/24:00:22:23,329.279,598
393,04/15/24:00:22:24,329.277,598
394,04/15/24:00:22:25,329.279,598
395,04/15/24:00:22:27,329.273,598
396,04/15/24:00:22:28,329.244,598
397,04/15/24:00:22:29,329.224,598
398,04/15/24:00:22:30,329.215,598
399,04/15/24:00:22:31,329.203,598
400,04/15/24:00:22:32,329.212,598
401,04/15/24:00:22:33,329.209,598
402,04/15/24:00:22:34,329.192,598
403,04/15/24:00:22:35,329.182,598
404,04/15/24:00:22:36,329.174,598
405,04/15/24:00:22:37,329.177,598
406,04/15/24:00:22:38,329.16,598
407,04/15/24:00:22:39,329.136,598
408,04/15/24:00:22:40,329.139,598
409,04/15/24:00:22:41,329.119,598
410,04/15/24:00:22:42,329.113,598
411,04/15/24:00:22:43,329.104,598
412,04/15/24:00:22:44,329.093,598
413,04/15/24:00:22:45,329.089,598
414,04/15/24:00:22:46,329.089,598
415,04/15/24:00:22:47,329.076,598
416,04/15/24:00:22:48,329.061,598
417,04/15/24:00:22:50,329.069,598
418,04/15/24:00:22:51,329.049,598
419,04/15/24:00:22:52,329.058,598
420,04/15/24:00:22:53,329.057,598
421,04/15/24:00:22:54,329.046,598
422,04/15/24:00:22:55,329.04,598
423,04/15/24:00:22:56,329.023,598
424,04/15/24:00:22:57,329.013,598
425,04/15/24:00:22:58,328.995,597
426,04/15/24:00:22:59,328.993,597
427,04/15/24:00:23:00,329.008,598
428,04/15/24:00:23:01,329.008,598
429,04/15/24:00:23:02,329.015,598
430,04/15/24:00:23:03,329.004,598
431,04/15/24:00:23:04,329.011,598
432,04/15/24:00:23:05,328.995,597
433,04/15/24:00:23:06,328.973,597
434,04/15/24:00:23:07,328.923,597
435,04/15/24:00:23:08,328.775,597
436,04/15/24:00:23:09,328.707,597
437,04/15/24:00:23:11,328.703,597
438,04/15/24:00:23:12,328.725,597
439,04/15/24:00:23:13,328.725,597
440,04/15/24:00:23:14,328.743,597
441,04/15/24:00:23:15,328.731,597
442,04/15/24:00:23:16,328.735,597
443,04/15/24:00:23:17,328.742,597
444,04/15/24:00:23:18,328.75,597
445,04/15/24:00:23:19,328.758,597
446,04/15/24:00:23:20,328.752,597
447,04/15/24:00:23:21,328.755,597
448,04/15/24:00:23:22,328.749,597
449,04/15/24:00:23:23,328.742,597
450,04/15/24:00:23:24,328.702,597
451,04/15/24:00:23:25,328.691,597
452,04/15/24:00:23:26,328.691,597
453,04/15/24:00:23:27,328.713,597
454,04/15/24:00:23:28,328.751,597
455,04/15/24:00:23:29,328.744,597
456,04/15/24:00:23:30,328.738,597
457,04/15/24:00:23:31,328.727,597
458,04/15/24:00:23:32,328.735,597
459,04/15/24:00:23:33,328.722,597
460,04/15/24:00:23:35,328.728,597
461,04/15/24:00:23:36,328.717,597
462,04/15/24:00:23:37,328.711,597
463,04/15/24:00:23:38,328.703,597
464,04/15/24:00:23:39,328.706,597
465,04/15/24:00:23:40,328.7,597
466,04/15/24:00:23:41,328.681,597
467,04/15/24:00:23:42,328.683,597
468,04/15/24:00:23:43,328.697,597
469,04/15/24:00:23:44,328.72,597
470,04/15/24:00:23:45,328.719,597
471,04/15/24:00:23:46,328.71,597
472,04/15/24:00:23:47,328.711,597
473,04/15/24:00:23:48,328.718,597
474,04/15/24:00:23:49,328.725,597
475,04/15/24:00:23:50,328.699,597
476,04/15/24:00:23:51,328.684,597
477,04/15/24:00:23:52,328.662,597
478,04/15/24:00:23:53,328.627,597
479,04/15/24:00:23:54,328.614,597
480,04/15/24:00:23:55,328.644,597
481,04/15/24:00:23:56,328.66,597
482,04/15/24:00:23:57,328.673,597
483,04/15/24:00:23:58,328.68,597
484,04/15/24:00:24:00,328.673,597
485,04/15/24:00:24:01,328.655,597
486,04/15/24:00:24:02,328.657,597
487,04/15/24:00:24:03,328.626,597
488,04/15/24:00:24:04,328.596,597
489,04/15/24:00:24:05,328.617,597
490,04/15/24:00:24:06,328.626,597
491,04/15/24:00:24:07,328.619,597
492,04/15/24:00:24:08,328.605,597
493,04/15/24:00:24:09,328.606,597
494,04/15/24:00:24:10,328.62,597
495,04/15/24:00:24:11,328.619,597
496,04/15/24:00:24:12,328.589,597
497,04/15/24:00:24:13,328.576,597
498,04/15/24:00:24:14,328.568,597
499,04/15/24:00:24:15,328.576,597
500,04/15/24:00:24:16,328.591,597
501,04/15/24:00:24:17,328.59,597
502,04/15/24:00:24:18,328.583,597
503,04/15/24:00:24:19,328.56,597
504,04/15/24:00:24:20,328.527,597
505,04/15/24:00:24:21,328.524,597
506,04/15/24:00:24:22,328.507,597
507,04/15/24:00:24:23,328.497,596
508,04/15/24:00:24:24,328.497,596
509,04/15/24:00:24:25,328.479,596
510,04/15/24:00:24:27,328.487,596
511,04/15/24:00:24:28,328.48,596
512,04/15/24:00:24:29,328.47,596
513,04/15/24:00:24:30,328.46,596
514,04/15/24:00:24:31,328.438,596
515,04/15/24:00:24:32,328.392,596
516,04/15/24:00:24:33,328.41,596
517,04/15/24:00:24:34,328.419,596
518,04/15/24:00:24:35,328.43,596
519,04/15/24:00:24:36,328.429,596
520,04/15/24:00:24:37,328.421,596
521,04/15/24:00:24:38,328.404,596
522,04/15/24:00:24:39,328.405,596
523,04/15/24:00:24:40,328.389,596
524,04/15/24:00:24:41,328.389,596
525,04/15/24:00:24:42,328.396,596
526,04/15/24:00:24:43,328.384,596
527,04/15/24:00:24:44,328.386,596
528,04/15/24:00:24:45,328.398,596
529,04/15/24:00:24:46,328.397,596
530,04/15/24:00:24:47,328.407,596
531,04/15/24:00:24:48,328.415,596
532,04/15/24:00:24:49,328.406,596
533,04/15/24:00:24:50,328.399,596
534,04/15/24:00:24:52,328.368,596
535,04/15/24:00:24:53,328.383,596
536,04/15/24:00:24:54,328.391,596
537,04/15/24:00:24:55,328.387,596
538,04/15/24:00:24:56,328.404,596
539,04/15/24:00:24:57,328.409,596
540,04/15/24:00:24:58,328.407,596
541,04/15/24:00:24:59,328.423,596
542,04/15/24:00:25:00,328.408,596
543,04/15/24:00:25:01,328.394,596
544,04/15/24:00:25:02,328.389,596
545,04/15/24:00:25:03,328.374,596
546,04/15/24:00:25:04,328.371,596
547,04/15/24:00:25:05,328.38,596
548,04/15/24:00:25:06,328.371,596
549,04/15/24:00:25:07,328.378,596
550,04/15/24:00:25:08,328.384,596
551,04/15/24:00:25:09,328.376,596
552,04/15/24:00:25:10,328.372,596
553,04/15/24:00:25:11,328.378,596
554,04/15/24:00:25:12,328.354,596
555,04/15/24:00:25:13,328.361,596
556,04/15/24:00:25:14,328.363,596
557,04/15/24:00:25:15,328.365,596
558,04/15/24:00:25:16,328.363,596
559,04/15/24:00:25:18,328.343,596
560,04/15/24:00:25:19,328.348,596
561,04/15/24:00:25:20,328.34,596
562,04/15/24:00:25:21,328.348,596
563,04/15/24:00:25:22,328.363,596
564,04/15/24:00:25:23,328.367,596
565,04/15/24:00:25:24,328.37,596
566,04/15/24:00:25:25,328.383,596
567,04/15/24:00:25:26,328.39,596
568,04/15/24:00:25:27,328.399,596
569,04/15/24:00:25:28,328.397,596
570,04/15/24:00:25:29,328.407,596
571,04/15/24:00:25:30,328.402,596
572,04/15/24:00:25:31,328.41,596
573,04/15/24:00:25:32,328.401,596
574,04/15/24:00:25:33,328.405,596
575,04/15/24:00:25:34,328.386,596
576,04/15/24:00:25:35,328.396,596
577,04/15/24:00:25:36,328.383,596
578,04/15/24:00:25:37,328.346,596
579,04/15/24:00:25:38,328.345,596
580,04/15/24:00:25:39,328.353,596
581,04/15/24:00:25:40,328.376,596
582,04/15/24:00:25:41,328.391,596
583,04/15/24:00:25:43,328.41,596
584,04/15/24:00:25:44,328.419,596
585,04/15/24:00:25:45,328.446,596
586,04/15/24:00:25:46,328.432,596
587,04/15/24:00:25:47,328.415,596
588,04/15/24:00:25:48,328.421,596
589,04/15/24:00:25:49,328.443,596
590,04/15/24:00:25:50,328.478,596
591,04/15/24:00:25:51,328.488,596
592,04/15/24:00:25:52,328.488,596
593,04/15/24:00:25:53,328.512,597
594,04/15/24:00:25:54,328.49,596
595,04/15/24:00:25:55,328.493,596
596,04/15/24:00:25:56,328.521,597
597,04/15/24:00:25:57,328.497,596
598,04/15/24:00:25:58,328.515,597
599,04/15/24:00:25:59,328.52,597
600,04/15/24:00:26:00,328.545,597
601,04/15/24:00:26:01,328.554,597
602,04/15/24:00:26:02,328.551,597
603,04/15/24:00:26:03,328.548,597
604,04/15/24:00:26:04,328.545,597
605,04/15/24:00:26:05,328.557,597
606,04/15/24:00:26:06,328.557,597
607,04/15/24:00:26:07,328.558,597
608,04/15/24:00:26:08,328.563,597
609,04/15/24:00:26:10,328.546,597
610,04/15/24:00:26:11,328.531,597
611,04/15/24:00:26:12,328.524,597
612,04/15/24:00:26:13,328.519,597
613,04/15/24:00:26:14,328.532,597
614,04/15/24:00:26:15,328.53,597
615,04/15/24:00:26:16,328.516,597
616,04/15/24:00:26:17,328.482,596
617,04/15/24:00:26:18,328.47,596
618,04/15/24:00:26:19,328.491,596
619,04/15/24:00:26:20,328.503,597
620,04/15/24:00:26:21,328.499,596
621,04/15/24:00:26:22,328.517,597
622,04/15/24:00:26:23,328.526,597
623,04/15/24:00:26:24,328.525,597
624,04/15/24:00:26:25,328.508,597
625,04/15/24:00:26:26,328.513,597
626,04/15/24:00:26:27,328.522,597
627,04/15/24:00:26:28,328.523,597
628,04/15/24:00:26:29,328.507,597
629,04/15/24:00:26:30,328.497,596
630,04/15/24:00:26:31,328.498,596
631,04/15/24:00:26:32,328.492,596
632,04/15/24:00:26:33,328.476,596
633,04/15/24:00:26:34,328.465,596
634,04/15/24:00:26:35,328.465,596
635,04/15/24:00:26:36,328.442,596
636,04/15/24:00:26:37,328.446,596
637,04/15/24:00:26:39,328.452,596
638,04/15/24:00:26:40,328.433,596
639,04/15/24:00:26:41,328.373,596
640,04/15/24:00:26:42,328.373,596
641,04/15/24:00:26:43,328.351,596
642,04/15/24:00:26:44,328.336,596
643,04/15/24:00:26:45,328.315,596
644,04/15/24:00:26:46,328.277,596
645,04/15/24:00:26:47,328.288,596
646,04/15/24:00:26:48,328.301,596
647,04/15/24:00:26:49,328.305,596
648,04/15/24:00:26:50,328.296,596
649,04/15/24:00:26:51,328.292,596
650,04/15/24:00:26:52,328.287,596
651,04/15/24:00:26:53,328.277,596
652,04/15/24:00:26:54,328.25,596
653,04/15/24:00:26:55,328.251,596
654,04/15/24:00:26:56,328.257,596
655,04/15/24:00:26:57,328.241,596
656,04/15/24:00:26:58,328.209,596
657,04/15/24:00:26:59,328.189,596
658,04/15/24:00:27:00,328.174,596
659,04/15/24:00:27:01,328.167,596
660,04/15/24:00:27:02,328.167,596
661,04/15/24:00:27:04,328.145,596
662,04/15/24:00:27:05,328.115,596
663,04/15/24:00:27:06,328.089,596
664,04/15/24:00:27:07,328.095,596
665,04/15/24:00:27:08,328.083,596
666,04/15/24:00:27:09,328.084,596
667,04/15/24:00:27:10,328.054,596
668,04/15/24:00:27:11,328.043,596
669,04/15/24:00:27:12,328.026,596
670,04/15/24:00:27:13,328.003,596
671,04/15/24:00:27:14,327.997,595
672,04/15/24:00:27:15,327.993,595
673,04/15/24:00:27:16,327.976,595
674,04/15/24:00:27:17,327.935,595
675,04/15/24:00:27:18,327.924,595
676,04/15/24:00:27:19,327.903,595
677,04/15/24:00:27:20,327.892,595
678,04/15/24:00:27:21,327.867,595
679,04/15/24:00:27:22,327.843,595
680,04/15/24:00:27:23,327.82,595
681,04/15/24:00:27:24,327.818,595
682,04/15/24:00:27:25,327.791,595
683,04/15/24:00:27:26,327.796,595
684,04/15/24:00:27:27,327.796,595
685,04/15/24:00:27:28,327.784,595
686,04/15/24:00:27:29,327.757,595
687,04/15/24:00:27:30,327.739,595
688,04/15/24:00:27:32,327.718,595
689,04/15/24:00:27:33,327.716,595
690,04/15/24:00:27:34,327.703,595
691,04/15/24:00:27:35,327.702,595
692,04/15/24:00:27:36,327.67,595
693,04/15/24:00:27:37,327.665,595
694,04/15/24:00:27:38,327.634,595
695,04/15/24:00:27:39,327.628,595
696,04/15/24:00:27:40,327.617,595
697,04/15/24:00:27:41,327.569,595
