,Time,mV,ppb
306,04/13/24:16:33:52,290.617,521
307,04/13/24:16:33:53,290.479,520
308,04/13/24:16:33:54,290.314,520
309,04/13/24:16:33:55,290.189,520
310,04/13/24:16:33:57,290.075,520
311,04/13/24:16:33:58,289.95,519
312,04/13/24:16:33:59,289.836,519
313,04/13/24:16:34:00,289.717,519
314,04/13/24:16:34:01,289.586,519
315,04/13/24:16:34:02,289.47,518
316,04/13/24:16:34:03,289.37,518
317,04/13/24:16:34:04,289.286,518
318,04/13/24:16:34:05,289.178,518
319,04/13/24:16:34:06,289.048,518
320,04/13/24:16:34:07,288.93,517
321,04/13/24:16:34:08,288.839,517
322,04/13/24:16:34:09,288.742,517
323,04/13/24:16:34:10,288.658,517
324,04/13/24:16:34:11,288.574,517
325,04/13/24:16:34:12,288.479,516
326,04/13/24:16:34:13,288.384,516
327,04/13/24:16:34:14,288.269,516
328,04/13/24:16:34:15,288.191,516
329,04/13/24:16:34:16,288.122,516
330,04/13/24:16:34:17,288.058,516
331,04/13/24:16:34:18,287.965,515
332,04/13/24:16:34:20,287.885,515
333,04/13/24:16:34:21,287.782,515
334,04/13/24:16:34:22,287.71,515
335,04/13/24:16:34:23,287.649,515
336,04/13/24:16:34:24,287.606,515
337,04/13/24:16:34:25,287.584,515
338,04/13/24:16:34:26,287.528,515
339,04/13/24:16:34:27,287.479,514
340,04/13/24:16:34:28,287.421,514
341,04/13/24:16:34:29,287.354,514
342,04/13/24:16:34:30,287.313,514
343,04/13/24:16:34:31,287.239,514
344,04/13/24:16:34:32,287.19,514
345,04/13/24:16:34:33,287.138,514
346,04/13/24:16:34:34,287.093,514
347,04/13/24:16:34:35,287.029,514
348,04/13/24:16:34:36,286.974,513
349,04/13/24:16:34:37,286.896,513
350,04/13/24:16:34:38,286.775,513
351,04/13/24:16:34:39,286.657,513
352,04/13/24:16:34:40,286.604,513
353,04/13/24:16:34:41,286.614,513
354,04/13/24:16:34:42,286.629,513
355,04/13/24:16:34:44,286.604,513
356,04/13/24:16:34:45,286.548,513
357,04/13/24:16:34:46,286.435,512
358,04/13/24:16:34:47,286.394,512
359,04/13/24:16:34:48,286.357,512
360,04/13/24:16:34:49,286.354,512
361,04/13/24:16:34:50,286.285,512
362,04/13/24:16:34:51,286.269,512
363,04/13/24:16:34:52,286.236,512
364,04/13/24:16:34:53,286.188,512
365,04/13/24:16:34:54,286.118,512
366,04/13/24:16:34:55,286.075,512
367,04/13/24:16:34:56,286.033,512
368,04/13/24:16:34:57,285.985,511
369,04/13/24:16:34:58,285.962,511
370,04/13/24:16:34:59,285.924,511
371,04/13/24:16:35:00,285.872,511
372,04/13/24:16:35:01,285.83,511
373,04/13/24:16:35:02,285.777,511
374,04/13/24:16:35:03,285.731,511
375,04/13/24:16:35:04,285.692,511
376,04/13/24:16:35:05,285.648,511
377,04/13/24:16:35:06,285.63,511
378,04/13/24:16:35:07,285.577,511
379,04/13/24:16:35:09,285.523,511
380,04/13/24:16:35:10,285.488,510
381,04/13/24:16:35:11,285.459,510
382,04/13/24:16:35:12,285.397,510
383,04/13/24:16:35:13,285.35,510
384,04/13/24:16:35:14,285.315,510
385,04/13/24:16:35:15,285.261,510
386,04/13/24:16:35:16,285.215,510
387,04/13/24:16:35:17,285.205,510
388,04/13/24:16:35:18,285.167,510
389,04/13/24:16:35:19,285.139,510
390,04/13/24:16:35:20,285.114,510
391,04/13/24:16:35:21,285.078,510
392,04/13/24:16:35:22,285.047,510
393,04/13/24:16:35:23,285.024,510
394,04/13/24:16:35:24,284.999,509
395,04/13/24:16:35:25,284.962,509
396,04/13/24:16:35:26,284.95,509
397,04/13/24:16:35:27,284.922,509
398,04/13/24:16:35:28,284.892,509
399,04/13/24:16:35:29,284.853,509
400,04/13/24:16:35:30,284.816,509
401,04/13/24:16:35:31,284.778,509
402,04/13/24:16:35:32,284.744,509
403,04/13/24:16:35:33,284.717,509
404,04/13/24:16:35:35,284.697,509
405,04/13/24:16:35:36,284.668,509
406,04/13/24:16:35:37,284.644,509
407,04/13/24:16:35:38,284.612,509
408,04/13/24:16:35:39,284.571,509
409,04/13/24:16:35:40,284.561,509
410,04/13/24:16:35:41,284.538,509
411,04/13/24:16:35:42,284.509,509
412,04/13/24:16:35:43,284.477,508
413,04/13/24:16:35:44,284.455,508
414,04/13/24:16:35:45,284.443,508
415,04/13/24:16:35:46,284.42,508
416,04/13/24:16:35:47,284.381,508
417,04/13/24:16:35:48,284.334,508
418,04/13/24:16:35:49,284.299,508
419,04/13/24:16:35:50,284.291,508
420,04/13/24:16:35:51,284.245,508
421,04/13/24:16:35:52,284.232,508
422,04/13/24:16:35:53,284.213,508
423,04/13/24:16:35:54,284.214,508
424,04/13/24:16:35:55,284.205,508
425,04/13/24:16:35:56,284.183,508
426,04/13/24:16:35:57,284.17,508
427,04/13/24:16:35:58,284.17,508
428,04/13/24:16:35:59,284.13,508
429,04/13/24:16:36:00,284.114,508
430,04/13/24:16:36:02,284.082,508
431,04/13/24:16:36:03,284.053,508
432,04/13/24:16:36:04,284.04,508
433,04/13/24:16:36:05,284.02,508
434,04/13/24:16:36:06,284.012,508
435,04/13/24:16:36:07,283.991,507
436,04/13/24:16:36:08,283.974,507
437,04/13/24:16:36:09,283.972,507
438,04/13/24:16:36:10,283.946,507
439,04/13/24:16:36:11,283.931,507
440,04/13/24:16:36:12,283.906,507
441,04/13/24:16:36:13,283.881,507
442,04/13/24:16:36:14,283.882,507
443,04/13/24:16:36:15,283.855,507
444,04/13/24:16:36:16,283.803,507
445,04/13/24:16:36:17,283.78,507
446,04/13/24:16:36:18,283.749,507
447,04/13/24:16:36:19,283.739,507
448,04/13/24:16:36:20,283.718,507
449,04/13/24:16:36:21,283.706,507
450,04/13/24:16:36:22,283.692,507
451,04/13/24:16:36:23,283.678,507
452,04/13/24:16:36:24,283.645,507
453,04/13/24:16:36:26,283.625,507
454,04/13/24:16:36:27,283.611,507
455,04/13/24:16:36:28,283.599,507
456,04/13/24:16:36:29,283.594,507
457,04/13/24:16:36:30,283.565,507
458,04/13/24:16:36:31,283.531,507
459,04/13/24:16:36:32,283.486,506
460,04/13/24:16:36:33,283.454,506
461,04/13/24:16:36:34,283.44,506
462,04/13/24:16:36:35,283.419,506
463,04/13/24:16:36:36,283.388,506
464,04/13/24:16:36:37,283.383,506
465,04/13/24:16:36:38,283.388,506
466,04/13/24:16:36:39,283.404,506
467,04/13/24:16:36:40,283.394,506
468,04/13/24:16:36:41,283.375,506
469,04/13/24:16:36:42,283.366,506
470,04/13/24:16:36:43,283.351,506
471,04/13/24:16:36:44,283.329,506
472,04/13/24:16:36:45,283.304,506
473,04/13/24:16:36:46,283.274,506
474,04/13/24:16:36:47,283.241,506
475,04/13/24:16:36:48,283.224,506
476,04/13/24:16:36:49,283.189,506
477,04/13/24:16:36:50,283.171,506
478,04/13/24:16:36:52,283.164,506
479,04/13/24:16:36:53,283.154,506
480,04/13/24:16:36:54,283.14,506
481,04/13/24:16:36:55,283.121,506
482,04/13/24:16:36:56,283.112,506
483,04/13/24:16:36:57,283.116,506
484,04/13/24:16:36:58,283.102,506
485,04/13/24:16:36:59,283.069,506
486,04/13/24:16:37:00,283.049,506
487,04/13/24:16:37:01,283.037,506
488,04/13/24:16:37:02,283.002,506
489,04/13/24:16:37:03,282.947,505
490,04/13/24:16:37:04,282.929,505
491,04/13/24:16:37:05,282.933,505
492,04/13/24:16:37:06,282.934,505
493,04/13/24:16:37:07,282.911,505
494,04/13/24:16:37:08,282.898,505
495,04/13/24:16:37:09,282.883,505
496,04/13/24:16:37:10,282.868,505
497,04/13/24:16:37:11,282.878,505
498,04/13/24:16:37:12,282.862,505
499,04/13/24:16:37:13,282.846,505
500,04/13/24:16:37:15,282.82,505
501,04/13/24:16:37:16,282.794,505
502,04/13/24:16:37:17,282.777,505
503,04/13/24:16:37:18,282.798,505
504,04/13/24:16:37:19,282.826,505
505,04/13/24:16:37:20,282.795,505
506,04/13/24:16:37:21,282.812,505
507,04/13/24:16:37:22,282.815,505
508,04/13/24:16:37:23,282.816,505
509,04/13/24:16:37:24,282.805,505
510,04/13/24:16:37:25,282.784,505
511,04/13/24:16:37:26,282.784,505
512,04/13/24:16:37:27,282.767,505
513,04/13/24:16:37:28,282.752,505
514,04/13/24:16:37:29,282.719,505
515,04/13/24:16:37:30,282.701,505
516,04/13/24:16:37:31,282.693,505
517,04/13/24:16:37:32,282.683,505
518,04/13/24:16:37:33,282.669,505
519,04/13/24:16:37:34,282.644,505
520,04/13/24:16:37:35,282.628,505
521,04/13/24:16:37:36,282.601,505
522,04/13/24:16:37:37,282.607,505
523,04/13/24:16:37:38,282.619,505
524,04/13/24:16:37:39,282.622,505
525,04/13/24:16:37:40,282.614,505
526,04/13/24:16:37:41,282.613,505
527,04/13/24:16:37:43,282.602,505
528,04/13/24:16:37:44,282.578,505
529,04/13/24:16:37:45,282.566,505
530,04/13/24:16:37:46,282.564,505
531,04/13/24:16:37:47,282.529,505
532,04/13/24:16:37:48,282.521,505
533,04/13/24:16:37:49,282.509,505
534,04/13/24:16:37:50,282.502,505
535,04/13/24:16:37:51,282.491,504
536,04/13/24:16:37:52,282.481,504
537,04/13/24:16:37:53,282.465,504
538,04/13/24:16:37:54,282.427,504
539,04/13/24:16:37:55,282.423,504
540,04/13/24:16:37:56,282.424,504
541,04/13/24:16:37:57,282.406,504
542,04/13/24:16:37:58,282.403,504
543,04/13/24:16:37:59,282.388,504
544,04/13/24:16:38:00,282.372,504
545,04/13/24:16:38:01,282.347,504
546,04/13/24:16:38:02,282.336,504
547,04/13/24:16:38:03,282.342,504
548,04/13/24:16:38:04,282.33,504
549,04/13/24:16:38:05,282.318,504
550,04/13/24:16:38:06,282.325,504
551,04/13/24:16:38:07,282.307,504
552,04/13/24:16:38:09,282.28,504
553,04/13/24:16:38:10,282.292,504
554,04/13/24:16:38:11,282.275,504
555,04/13/24:16:38:12,282.258,504
556,04/13/24:16:38:13,282.235,504
557,04/13/24:16:38:14,282.235,504
558,04/13/24:16:38:15,282.22,504
559,04/13/24:16:38:16,282.215,504
560,04/13/24:16:38:17,282.194,504
561,04/13/24:16:38:18,282.196,504
562,04/13/24:16:38:19,282.181,504
563,04/13/24:16:38:20,282.169,504
564,04/13/24:16:38:21,282.186,504
565,04/13/24:16:38:22,282.181,504
566,04/13/24:16:38:23,282.169,504
567,04/13/24:16:38:24,282.161,504
568,04/13/24:16:38:25,282.147,504
569,04/13/24:16:38:26,282.123,504
570,04/13/24:16:38:27,282.106,504
571,04/13/24:16:38:28,282.084,504
572,04/13/24:16:38:30,282.055,504
573,04/13/24:16:38:31,282.051,504
574,04/13/24:16:38:32,282.039,504
575,04/13/24:16:38:33,282.047,504
576,04/13/24:16:38:34,282.033,504
577,04/13/24:16:38:35,282.025,504
578,04/13/24:16:38:36,282.02,504
579,04/13/24:16:38:37,282.025,504
580,04/13/24:16:38:38,282.023,504
581,04/13/24:16:38:39,282.001,504
582,04/13/24:16:38:40,281.975,503
583,04/13/24:16:38:41,281.969,503
584,04/13/24:16:38:42,281.932,503
585,04/13/24:16:38:43,281.939,503
586,04/13/24:16:38:44,281.942,503
587,04/13/24:16:38:45,281.887,503
588,04/13/24:16:38:46,281.914,503
589,04/13/24:16:38:47,281.909,503
590,04/13/24:16:38:48,281.919,503
591,04/13/24:16:38:49,281.915,503
592,04/13/24:16:38:50,281.896,503
593,04/13/24:16:38:51,281.879,503
594,04/13/24:16:38:52,281.872,503
595,04/13/24:16:38:54,281.872,503
596,04/13/24:16:38:55,281.849,503
597,04/13/24:16:38:56,281.844,503
598,04/13/24:16:38:57,281.841,503
599,04/13/24:16:38:58,281.815,503
600,04/13/24:16:38:59,281.827,503
601,04/13/24:16:39:00,281.814,503
602,04/13/24:16:39:01,281.795,503
603,04/13/24:16:39:02,281.782,503
604,04/13/24:16:39:03,281.791,503
605,04/13/24:16:39:04,281.799,503
606,04/13/24:16:39:05,281.789,503
607,04/13/24:16:39:06,281.767,503
608,04/13/24:16:39:07,281.759,503
609,04/13/24:16:39:08,281.744,503
610,04/13/24:16:39:09,281.734,503
611,04/13/24:16:39:10,281.732,503
612,04/13/24:16:39:11,281.721,503
613,04/13/24:16:39:12,281.703,503
614,04/13/24:16:39:13,281.669,503
615,04/13/24:16:39:14,281.652,503
616,04/13/24:16:39:15,281.623,503
617,04/13/24:16:39:16,281.62,503
618,04/13/24:16:39:18,281.605,503
619,04/13/24:16:39:19,281.595,503
620,04/13/24:16:39:20,281.573,503
621,04/13/24:16:39:21,281.586,503
622,04/13/24:16:39:22,281.594,503
623,04/13/24:16:39:23,281.589,503
624,04/13/24:16:39:24,281.576,503
625,04/13/24:16:39:25,281.568,503
626,04/13/24:16:39:26,281.547,503
627,04/13/24:16:39:27,281.527,503
628,04/13/24:16:39:28,281.515,503
629,04/13/24:16:39:29,281.5,503
630,04/13/24:16:39:30,281.514,503
631,04/13/24:16:39:31,281.5,503
632,04/13/24:16:39:32,281.505,503
633,04/13/24:16:39:33,281.474,502
634,04/13/24:16:39:34,281.467,502
635,04/13/24:16:39:35,281.431,502
636,04/13/24:16:39:36,281.424,502
637,04/13/24:16:39:37,281.41,502
638,04/13/24:16:39:38,281.436,502
639,04/13/24:16:39:39,281.447,502
640,04/13/24:16:39:40,281.433,502
641,04/13/24:16:39:41,281.434,502
642,04/13/24:16:39:42,281.442,502
643,04/13/24:16:39:43,281.437,502
644,04/13/24:16:39:45,281.43,502
645,04/13/24:16:39:46,281.421,502
646,04/13/24:16:39:47,281.346,502
647,04/13/24:16:39:48,281.333,502
648,04/13/24:16:39:49,281.341,502
649,04/13/24:16:39:50,281.348,502
650,04/13/24:16:39:51,281.347,502
651,04/13/24:16:39:52,281.367,502
652,04/13/24:16:39:53,281.368,502
653,04/13/24:16:39:54,281.356,502
654,04/13/24:16:39:55,281.331,502
655,04/13/24:16:39:56,281.331,502
656,04/13/24:16:39:57,281.307,502
657,04/13/24:16:39:58,281.31,502
658,04/13/24:16:39:59,281.302,502
659,04/13/24:16:40:00,281.267,502
660,04/13/24:16:40:01,281.253,502
661,04/13/24:16:40:02,281.188,502
662,04/13/24:16:40:03,281.154,502
663,04/13/24:16:40:04,281.188,502
664,04/13/24:16:40:05,281.213,502
665,04/13/24:16:40:06,281.218,502
666,04/13/24:16:40:07,281.194,502
667,04/13/24:16:40:08,281.184,502
668,04/13/24:16:40:10,281.171,502
669,04/13/24:16:40:11,281.151,502
670,04/13/24:16:40:12,281.148,502
671,04/13/24:16:40:13,281.132,502
672,04/13/24:16:40:14,281.136,502
673,04/13/24:16:40:15,281.127,502
674,04/13/24:16:40:16,281.129,502
675,04/13/24:16:40:17,281.133,502
676,04/13/24:16:40:18,281.132,502
677,04/13/24:16:40:19,281.088,502
678,04/13/24:16:40:20,281.082,502
679,04/13/24:16:40:21,281.046,502
680,04/13/24:16:40:22,281.087,502
681,04/13/24:16:40:23,281.089,502
682,04/13/24:16:40:24,281.082,502
683,04/13/24:16:40:25,281.055,502
684,04/13/24:16:40:26,281.049,502
685,04/13/24:16:40:27,281.039,502
686,04/13/24:16:40:28,281.005,502
687,04/13/24:16:40:29,281.0,502
688,04/13/24:16:40:30,281.02,502
689,04/13/24:16:40:31,281.018,502
690,04/13/24:16:40:32,280.999,501
691,04/13/24:16:40:33,280.979,501
692,04/13/24:16:40:35,280.985,501
693,04/13/24:16:40:36,280.98,501
694,04/13/24:16:40:37,280.977,501
695,04/13/24:16:40:38,280.961,501
696,04/13/24:16:40:39,280.956,501
697,04/13/24:16:40:40,280.955,501
