,Time,mV,ppb
125,04/15/24:20:37:43,276.849,493
126,04/15/24:20:37:44,276.954,493
127,04/15/24:20:37:45,277.061,494
128,04/15/24:20:37:46,277.125,494
129,04/15/24:20:37:47,277.224,494
130,04/15/24:20:37:48,277.315,494
131,04/15/24:20:37:49,277.41,494
132,04/15/24:20:37:51,277.517,495
133,04/15/24:20:37:52,277.617,495
134,04/15/24:20:37:53,277.713,495
135,04/15/24:20:37:54,277.798,495
136,04/15/24:20:37:55,277.887,495
137,04/15/24:20:37:56,277.985,495
138,04/15/24:20:37:57,278.101,496
139,04/15/24:20:37:58,278.176,496
140,04/15/24:20:37:59,278.27,496
141,04/15/24:20:38:00,278.359,496
142,04/15/24:20:38:01,278.442,496
143,04/15/24:20:38:02,278.52,497
144,04/15/24:20:38:03,278.62,497
145,04/15/24:20:38:04,278.702,497
146,04/15/24:20:38:05,278.778,497
147,04/15/24:20:38:06,278.852,497
148,04/15/24:20:38:07,278.929,497
149,04/15/24:20:38:08,279.03,498
150,04/15/24:20:38:09,279.115,498
151,04/15/24:20:38:10,279.202,498
152,04/15/24:20:38:11,279.289,498
153,04/15/24:20:38:12,279.356,498
154,04/15/24:20:38:13,279.426,498
155,04/15/24:20:38:15,279.515,499
156,04/15/24:20:38:16,279.605,499
157,04/15/24:20:38:17,279.68,499
158,04/15/24:20:38:18,279.79,499
159,04/15/24:20:38:19,279.853,499
160,04/15/24:20:38:20,279.947,499
161,04/15/24:20:38:21,280.025,500
162,04/15/24:20:38:22,280.099,500
163,04/15/24:20:38:23,280.16,500
164,04/15/24:20:38:24,280.244,500
165,04/15/24:20:38:25,280.323,500
166,04/15/24:20:38:26,280.4,500
167,04/15/24:20:38:27,280.476,500
168,04/15/24:20:38:28,280.557,501
169,04/15/24:20:38:29,280.631,501
170,04/15/24:20:38:30,280.696,501
171,04/15/24:20:38:31,280.792,501
172,04/15/24:20:38:32,280.858,501
173,04/15/24:20:38:33,280.939,501
174,04/15/24:20:38:34,281.02,502
175,04/15/24:20:38:35,281.094,502
176,04/15/24:20:38:36,281.162,502
177,04/15/24:20:38:37,281.229,502
178,04/15/24:20:38:38,281.315,502
179,04/15/24:20:38:39,281.37,502
180,04/15/24:20:38:41,281.426,502
181,04/15/24:20:38:42,281.486,502
182,04/15/24:20:38:43,281.545,503
183,04/15/24:20:38:44,281.596,503
184,04/15/24:20:38:45,281.662,503
185,04/15/24:20:38:46,281.711,503
186,04/15/24:20:38:47,281.774,503
187,04/15/24:20:38:48,281.849,503
188,04/15/24:20:38:49,281.927,503
189,04/15/24:20:38:50,281.999,503
190,04/15/24:20:38:51,282.077,504
191,04/15/24:20:38:52,282.144,504
192,04/15/24:20:38:53,282.208,504
193,04/15/24:20:38:54,282.269,504
194,04/15/24:20:38:55,282.32,504
195,04/15/24:20:38:56,282.379,504
196,04/15/24:20:38:57,282.45,504
197,04/15/24:20:38:58,282.519,505
198,04/15/24:20:38:59,282.594,505
199,04/15/24:20:39:00,282.655,505
200,04/15/24:20:39:01,282.716,505
201,04/15/24:20:39:02,282.774,505
202,04/15/24:20:39:03,282.835,505
203,04/15/24:20:39:04,282.874,505
204,04/15/24:20:39:06,282.938,505
205,04/15/24:20:39:07,282.985,505
206,04/15/24:20:39:08,283.069,506
207,04/15/24:20:39:09,283.13,506
208,04/15/24:20:39:10,283.191,506
209,04/15/24:20:39:11,283.263,506
210,04/15/24:20:39:12,283.329,506
211,04/15/24:20:39:13,283.381,506
212,04/15/24:20:39:14,283.435,506
213,04/15/24:20:39:15,283.513,507
214,04/15/24:20:39:16,283.558,507
215,04/15/24:20:39:17,283.619,507
216,04/15/24:20:39:18,283.681,507
217,04/15/24:20:39:19,283.726,507
218,04/15/24:20:39:20,283.782,507
219,04/15/24:20:39:21,283.844,507
220,04/15/24:20:39:22,283.902,507
221,04/15/24:20:39:23,283.952,507
222,04/15/24:20:39:24,284.01,508
223,04/15/24:20:39:25,284.079,508
224,04/15/24:20:39:26,284.111,508
225,04/15/24:20:39:27,284.174,508
226,04/15/24:20:39:28,284.223,508
227,04/15/24:20:39:29,284.272,508
228,04/15/24:20:39:30,284.321,508
229,04/15/24:20:39:31,284.383,508
230,04/15/24:20:39:33,284.432,508
231,04/15/24:20:39:34,284.48,508
232,04/15/24:20:39:35,284.539,509
233,04/15/24:20:39:36,284.585,509
234,04/15/24:20:39:37,284.654,509
235,04/15/24:20:39:38,284.704,509
236,04/15/24:20:39:39,284.785,509
237,04/15/24:20:39:40,284.846,509
238,04/15/24:20:39:41,284.905,509
239,04/15/24:20:39:42,284.947,509
240,04/15/24:20:39:43,284.992,509
241,04/15/24:20:39:44,285.019,510
242,04/15/24:20:39:45,285.086,510
243,04/15/24:20:39:46,285.157,510
244,04/15/24:20:39:47,285.214,510
245,04/15/24:20:39:48,285.264,510
246,04/15/24:20:39:49,285.336,510
247,04/15/24:20:39:50,285.35,510
248,04/15/24:20:39:51,285.375,510
249,04/15/24:20:39:52,285.408,510
250,04/15/24:20:39:53,285.439,510
251,04/15/24:20:39:54,285.483,510
252,04/15/24:20:39:56,285.529,511
253,04/15/24:20:39:57,285.587,511
254,04/15/24:20:39:58,285.643,511
255,04/15/24:20:39:59,285.712,511
256,04/15/24:20:40:00,285.746,511
257,04/15/24:20:40:01,285.783,511
258,04/15/24:20:40:02,285.837,511
259,04/15/24:20:40:03,285.863,511
260,04/15/24:20:40:04,285.911,511
261,04/15/24:20:40:05,285.962,511
262,04/15/24:20:40:06,286.011,512
263,04/15/24:20:40:07,286.061,512
264,04/15/24:20:40:08,286.092,512
265,04/15/24:20:40:09,286.122,512
266,04/15/24:20:40:10,286.174,512
267,04/15/24:20:40:11,286.206,512
268,04/15/24:20:40:12,286.237,512
269,04/15/24:20:40:13,286.27,512
270,04/15/24:20:40:14,286.324,512
271,04/15/24:20:40:15,286.372,512
272,04/15/24:20:40:16,286.43,512
273,04/15/24:20:40:17,286.467,512
274,04/15/24:20:40:19,286.512,513
275,04/15/24:20:40:20,286.554,513
276,04/15/24:20:40:21,286.577,513
277,04/15/24:20:40:22,286.626,513
278,04/15/24:20:40:23,286.687,513
279,04/15/24:20:40:24,286.735,513
280,04/15/24:20:40:25,286.755,513
281,04/15/24:20:40:26,286.811,513
282,04/15/24:20:40:27,286.852,513
283,04/15/24:20:40:28,286.884,513
284,04/15/24:20:40:29,286.899,513
285,04/15/24:20:40:30,286.949,513
286,04/15/24:20:40:31,286.978,513
287,04/15/24:20:40:32,287.018,514
288,04/15/24:20:40:33,287.067,514
289,04/15/24:20:40:34,287.133,514
290,04/15/24:20:40:35,287.189,514
291,04/15/24:20:40:36,287.229,514
292,04/15/24:20:40:37,287.261,514
293,04/15/24:20:40:38,287.287,514
294,04/15/24:20:40:39,287.319,514
295,04/15/24:20:40:40,287.339,514
296,04/15/24:20:40:41,287.367,514
297,04/15/24:20:40:43,287.41,514
298,04/15/24:20:40:44,287.453,514
299,04/15/24:20:40:45,287.466,514
300,04/15/24:20:40:46,287.522,515
301,04/15/24:20:40:47,287.552,515
302,04/15/24:20:40:48,287.567,515
303,04/15/24:20:40:49,287.635,515
304,04/15/24:20:40:50,287.683,515
305,04/15/24:20:40:51,287.718,515
306,04/15/24:20:40:52,287.758,515
307,04/15/24:20:40:53,287.785,515
308,04/15/24:20:40:54,287.832,515
309,04/15/24:20:40:55,287.863,515
310,04/15/24:20:40:56,287.903,515
311,04/15/24:20:40:57,287.942,515
312,04/15/24:20:40:58,287.992,515
313,04/15/24:20:40:59,288.042,516
314,04/15/24:20:41:00,288.079,516
315,04/15/24:20:41:01,288.101,516
316,04/15/24:20:41:02,288.152,516
317,04/15/24:20:41:03,288.167,516
318,04/15/24:20:41:04,288.198,516
319,04/15/24:20:41:05,288.221,516
320,04/15/24:20:41:07,288.227,516
321,04/15/24:20:41:08,288.267,516
322,04/15/24:20:41:09,288.312,516
323,04/15/24:20:41:10,288.344,516
324,04/15/24:20:41:11,288.371,516
325,04/15/24:20:41:12,288.398,516
326,04/15/24:20:41:13,288.433,516
327,04/15/24:20:41:14,288.464,516
328,04/15/24:20:41:15,288.486,516
329,04/15/24:20:41:16,288.51,517
330,04/15/24:20:41:17,288.525,517
331,04/15/24:20:41:18,288.555,517
332,04/15/24:20:41:19,288.589,517
333,04/15/24:20:41:20,288.633,517
334,04/15/24:20:41:21,288.658,517
335,04/15/24:20:41:22,288.718,517
336,04/15/24:20:41:23,288.743,517
337,04/15/24:20:41:24,288.756,517
338,04/15/24:20:41:25,288.791,517
339,04/15/24:20:41:26,288.819,517
340,04/15/24:20:41:27,288.871,517
341,04/15/24:20:41:28,288.907,517
342,04/15/24:20:41:29,288.926,517
343,04/15/24:20:41:31,288.934,517
344,04/15/24:20:41:32,288.952,517
345,04/15/24:20:41:33,288.966,517
346,04/15/24:20:41:34,288.997,517
347,04/15/24:20:41:35,289.023,518
348,04/15/24:20:41:36,289.051,518
349,04/15/24:20:41:37,289.081,518
350,04/15/24:20:41:38,289.124,518
351,04/15/24:20:41:39,289.124,518
352,04/15/24:20:41:40,289.163,518
353,04/15/24:20:41:41,289.194,518
354,04/15/24:20:41:42,289.249,518
355,04/15/24:20:41:43,289.275,518
356,04/15/24:20:41:44,289.312,518
357,04/15/24:20:41:45,289.341,518
358,04/15/24:20:41:46,289.351,518
359,04/15/24:20:41:47,289.395,518
360,04/15/24:20:41:48,289.417,518
361,04/15/24:20:41:49,289.436,518
362,04/15/24:20:41:50,289.471,518
363,04/15/24:20:41:51,289.516,519
364,04/15/24:20:41:52,289.545,519
365,04/15/24:20:41:54,289.559,519
366,04/15/24:20:41:55,289.575,519
367,04/15/24:20:41:56,289.599,519
368,04/15/24:20:41:57,289.622,519
369,04/15/24:20:41:58,289.652,519
370,04/15/24:20:41:59,289.677,519
371,04/15/24:20:42:00,289.71,519
372,04/15/24:20:42:01,289.746,519
373,04/15/24:20:42:02,289.799,519
374,04/15/24:20:42:03,289.806,519
375,04/15/24:20:42:04,289.842,519
376,04/15/24:20:42:05,289.849,519
377,04/15/24:20:42:06,289.868,519
378,04/15/24:20:42:07,289.894,519
379,04/15/24:20:42:08,289.915,519
380,04/15/24:20:42:09,289.936,519
381,04/15/24:20:42:10,289.921,519
382,04/15/24:20:42:11,289.955,519
383,04/15/24:20:42:12,289.972,519
384,04/15/24:20:42:13,290.028,520
385,04/15/24:20:42:15,290.05,520
386,04/15/24:20:42:16,290.089,520
387,04/15/24:20:42:17,290.116,520
388,04/15/24:20:42:18,290.166,520
389,04/15/24:20:42:19,290.187,520
390,04/15/24:20:42:20,290.25,520
391,04/15/24:20:42:21,290.27,520
392,04/15/24:20:42:22,290.274,520
393,04/15/24:20:42:23,290.292,520
394,04/15/24:20:42:24,290.328,520
395,04/15/24:20:42:25,290.345,520
396,04/15/24:20:42:26,290.364,520
397,04/15/24:20:42:27,290.373,520
398,04/15/24:20:42:28,290.378,520
399,04/15/24:20:42:29,290.393,520
400,04/15/24:20:42:30,290.419,520
401,04/15/24:20:42:31,290.459,520
402,04/15/24:20:42:32,290.48,520
403,04/15/24:20:42:33,290.523,521
404,04/15/24:20:42:34,290.521,521
405,04/15/24:20:42:35,290.536,521
406,04/15/24:20:42:36,290.57,521
407,04/15/24:20:42:37,290.586,521
408,04/15/24:20:42:38,290.585,521
409,04/15/24:20:42:39,290.616,521
410,04/15/24:20:42:41,290.655,521
411,04/15/24:20:42:42,290.682,521
412,04/15/24:20:42:43,290.704,521
413,04/15/24:20:42:44,290.727,521
414,04/15/24:20:42:45,290.744,521
415,04/15/24:20:42:46,290.766,521
416,04/15/24:20:42:47,290.775,521
417,04/15/24:20:42:48,290.794,521
418,04/15/24:20:42:49,290.819,521
419,04/15/24:20:42:50,290.842,521
420,04/15/24:20:42:51,290.853,521
421,04/15/24:20:42:52,290.882,521
422,04/15/24:20:42:53,290.901,521
423,04/15/24:20:42:54,290.904,521
424,04/15/24:20:42:55,290.913,521
425,04/15/24:20:42:56,290.926,521
426,04/15/24:20:42:57,290.956,521
427,04/15/24:20:42:58,290.956,521
428,04/15/24:20:42:59,290.985,521
429,04/15/24:20:43:00,291.006,522
430,04/15/24:20:43:01,291.034,522
431,04/15/24:20:43:02,291.065,522
432,04/15/24:20:43:04,291.095,522
433,04/15/24:20:43:05,291.09,522
434,04/15/24:20:43:06,291.097,522
435,04/15/24:20:43:07,291.104,522
436,04/15/24:20:43:08,291.109,522
437,04/15/24:20:43:09,291.123,522
438,04/15/24:20:43:10,291.131,522
439,04/15/24:20:43:11,291.157,522
440,04/15/24:20:43:12,291.166,522
441,04/15/24:20:43:13,291.184,522
442,04/15/24:20:43:14,291.221,522
443,04/15/24:20:43:15,291.236,522
444,04/15/24:20:43:16,291.256,522
445,04/15/24:20:43:17,291.253,522
446,04/15/24:20:43:18,291.252,522
447,04/15/24:20:43:19,291.272,522
448,04/15/24:20:43:20,291.316,522
449,04/15/24:20:43:21,291.327,522
450,04/15/24:20:43:22,291.342,522
451,04/15/24:20:43:23,291.346,522
452,04/15/24:20:43:24,291.336,522
453,04/15/24:20:43:25,291.363,522
454,04/15/24:20:43:26,291.38,522
455,04/15/24:20:43:27,291.413,522
456,04/15/24:20:43:29,291.445,522
457,04/15/24:20:43:30,291.474,522
458,04/15/24:20:43:31,291.489,522
459,04/15/24:20:43:32,291.502,523
460,04/15/24:20:43:33,291.505,523
461,04/15/24:20:43:34,291.511,523
462,04/15/24:20:43:35,291.543,523
463,04/15/24:20:43:36,291.547,523
464,04/15/24:20:43:37,291.565,523
465,04/15/24:20:43:38,291.545,523
466,04/15/24:20:43:39,291.547,523
467,04/15/24:20:43:40,291.568,523
468,04/15/24:20:43:41,291.604,523
469,04/15/24:20:43:42,291.632,523
470,04/15/24:20:43:43,291.642,523
471,04/15/24:20:43:44,291.683,523
472,04/15/24:20:43:45,291.71,523
473,04/15/24:20:43:46,291.724,523
474,04/15/24:20:43:47,291.759,523
475,04/15/24:20:43:48,291.775,523
476,04/15/24:20:43:49,291.797,523
477,04/15/24:20:43:50,291.803,523
478,04/15/24:20:43:51,291.79,523
479,04/15/24:20:43:52,291.809,523
480,04/15/24:20:43:54,291.825,523
481,04/15/24:20:43:55,291.828,523
482,04/15/24:20:43:56,291.86,523
483,04/15/24:20:43:57,291.874,523
484,04/15/24:20:43:58,291.879,523
485,04/15/24:20:43:59,291.898,523
486,04/15/24:20:44:00,291.889,523
487,04/15/24:20:44:01,291.91,523
488,04/15/24:20:44:02,291.934,523
489,04/15/24:20:44:03,291.937,523
490,04/15/24:20:44:04,291.96,523
491,04/15/24:20:44:05,291.966,523
492,04/15/24:20:44:06,291.989,523
493,04/15/24:20:44:07,291.986,523
494,04/15/24:20:44:08,291.978,523
495,04/15/24:20:44:09,291.988,523
496,04/15/24:20:44:10,291.98,523
497,04/15/24:20:44:11,291.981,523
498,04/15/24:20:44:12,292.003,524
499,04/15/24:20:44:13,291.998,523
500,04/15/24:20:44:14,292.013,524
501,04/15/24:20:44:15,292.023,524
502,04/15/24:20:44:16,292.014,524
503,04/15/24:20:44:17,292.031,524
504,04/15/24:20:44:18,292.052,524
505,04/15/24:20:44:20,292.071,524
506,04/15/24:20:44:21,292.091,524
507,04/15/24:20:44:22,292.09,524
508,04/15/24:20:44:23,292.088,524
509,04/15/24:20:44:24,292.088,524
510,04/15/24:20:44:25,292.069,524
511,04/15/24:20:44:26,292.085,524
512,04/15/24:20:44:27,292.08,524
513,04/15/24:20:44:28,292.096,524
514,04/15/24:20:44:29,292.105,524
515,04/15/24:20:44:30,292.148,524
516,04/15/24:20:44:31,292.174,524
517,04/15/24:20:44:32,292.187,524
518,04/15/24:20:44:33,292.189,524
519,04/15/24:20:44:34,292.204,524
520,04/15/24:20:44:35,292.221,524
521,04/15/24:20:44:36,292.228,524
522,04/15/24:20:44:37,292.245,524
523,04/15/24:20:44:38,292.24,524
524,04/15/24:20:44:39,292.268,524
525,04/15/24:20:44:40,292.275,524
526,04/15/24:20:44:41,292.288,524
527,04/15/24:20:44:42,292.294,524
528,04/15/24:20:44:44,292.304,524
529,04/15/24:20:44:45,292.316,524
530,04/15/24:20:44:46,292.316,524
531,04/15/24:20:44:47,292.335,524
532,04/15/24:20:44:48,292.331,524
533,04/15/24:20:44:49,292.349,524
534,04/15/24:20:44:50,292.35,524
535,04/15/24:20:44:51,292.352,524
536,04/15/24:20:44:52,292.361,524
537,04/15/24:20:44:53,292.373,524
538,04/15/24:20:44:54,292.361,524
539,04/15/24:20:44:55,292.362,524
540,04/15/24:20:44:56,292.358,524
541,04/15/24:20:44:57,292.352,524
542,04/15/24:20:44:58,292.376,524
543,04/15/24:20:44:59,292.377,524
544,04/15/24:20:45:00,292.384,524
545,04/15/24:20:45:01,292.371,524
546,04/15/24:20:45:02,292.369,524
547,04/15/24:20:45:03,292.37,524
548,04/15/24:20:45:04,292.372,524
549,04/15/24:20:45:05,292.392,524
550,04/15/24:20:45:06,292.38,524
551,04/15/24:20:45:07,292.402,524
552,04/15/24:20:45:08,292.397,524
553,04/15/24:20:45:10,292.382,524
554,04/15/24:20:45:11,292.394,524
555,04/15/24:20:45:12,292.402,524
556,04/15/24:20:45:13,292.425,524
557,04/15/24:20:45:14,292.433,524
558,04/15/24:20:45:15,292.458,524
559,04/15/24:20:45:16,292.464,524
560,04/15/24:20:45:17,292.461,524
561,04/15/24:20:45:18,292.464,524
562,04/15/24:20:45:19,292.457,524
563,04/15/24:20:45:20,292.48,524
564,04/15/24:20:45:21,292.467,524
565,04/15/24:20:45:22,292.46,524
566,04/15/24:20:45:23,292.479,524
567,04/15/24:20:45:24,292.481,524
568,04/15/24:20:45:25,292.511,525
569,04/15/24:20:45:26,292.516,525
570,04/15/24:20:45:27,292.5,525
571,04/15/24:20:45:28,292.494,524
572,04/15/24:20:45:29,292.505,525
573,04/15/24:20:45:30,292.503,525
574,04/15/24:20:45:31,292.505,525
575,04/15/24:20:45:32,292.489,524
576,04/15/24:20:45:33,292.484,524
577,04/15/24:20:45:34,292.495,524
578,04/15/24:20:45:36,292.515,525
579,04/15/24:20:45:37,292.537,525
580,04/15/24:20:45:38,292.535,525
581,04/15/24:20:45:39,292.536,525
582,04/15/24:20:45:40,292.536,525
583,04/15/24:20:45:41,292.536,525
584,04/15/24:20:45:42,292.523,525
585,04/15/24:20:45:43,292.509,525
586,04/15/24:20:45:44,292.508,525
587,04/15/24:20:45:45,292.541,525
588,04/15/24:20:45:46,292.545,525
589,04/15/24:20:45:47,292.55,525
590,04/15/24:20:45:48,292.561,525
591,04/15/24:20:45:49,292.572,525
592,04/15/24:20:45:50,292.575,525
593,04/15/24:20:45:51,292.566,525
594,04/15/24:20:45:52,292.582,525
595,04/15/24:20:45:53,292.588,525
596,04/15/24:20:45:54,292.579,525
597,04/15/24:20:45:55,292.591,525
598,04/15/24:20:45:56,292.593,525
599,04/15/24:20:45:57,292.604,525
600,04/15/24:20:45:58,292.596,525
601,04/15/24:20:45:59,292.619,525
602,04/15/24:20:46:00,292.621,525
603,04/15/24:20:46:01,292.63,525
604,04/15/24:20:46:03,292.638,525
605,04/15/24:20:46:04,292.633,525
606,04/15/24:20:46:05,292.629,525
607,04/15/24:20:46:06,292.637,525
608,04/15/24:20:46:07,292.634,525
609,04/15/24:20:46:08,292.645,525
610,04/15/24:20:46:09,292.65,525
611,04/15/24:20:46:10,292.642,525
612,04/15/24:20:46:11,292.626,525
613,04/15/24:20:46:12,292.63,525
614,04/15/24:20:46:13,292.641,525
615,04/15/24:20:46:14,292.633,525
616,04/15/24:20:46:15,292.628,525
617,04/15/24:20:46:16,292.644,525
618,04/15/24:20:46:17,292.65,525
619,04/15/24:20:46:18,292.665,525
620,04/15/24:20:46:19,292.664,525
621,04/15/24:20:46:20,292.697,525
622,04/15/24:20:46:21,292.692,525
623,04/15/24:20:46:22,292.684,525
624,04/15/24:20:46:23,292.691,525
625,04/15/24:20:46:24,292.673,525
626,04/15/24:20:46:26,292.659,525
627,04/15/24:20:46:27,292.641,525
628,04/15/24:20:46:28,292.615,525
629,04/15/24:20:46:29,292.601,525
630,04/15/24:20:46:30,292.617,525
631,04/15/24:20:46:31,292.631,525
632,04/15/24:20:46:32,292.638,525
633,04/15/24:20:46:33,292.622,525
634,04/15/24:20:46:34,292.632,525
635,04/15/24:20:46:35,292.659,525
636,04/15/24:20:46:36,292.672,525
637,04/15/24:20:46:37,292.671,525
638,04/15/24:20:46:38,292.676,525
639,04/15/24:20:46:39,292.686,525
640,04/15/24:20:46:40,292.677,525
641,04/15/24:20:46:41,292.68,525
642,04/15/24:20:46:42,292.675,525
643,04/15/24:20:46:43,292.683,525
644,04/15/24:20:46:44,292.688,525
645,04/15/24:20:46:45,292.683,525
646,04/15/24:20:46:46,292.694,525
647,04/15/24:20:46:47,292.708,525
648,04/15/24:20:46:48,292.709,525
649,04/15/24:20:46:50,292.707,525
650,04/15/24:20:46:51,292.696,525
651,04/15/24:20:46:52,292.688,525
652,04/15/24:20:46:53,292.697,525
653,04/15/24:20:46:54,292.701,525
654,04/15/24:20:46:55,292.719,525
655,04/15/24:20:46:56,292.727,525
656,04/15/24:20:46:57,292.719,525
657,04/15/24:20:46:58,292.742,525
658,04/15/24:20:46:59,292.729,525
659,04/15/24:20:47:00,292.709,525
660,04/15/24:20:47:01,292.693,525
661,04/15/24:20:47:02,292.703,525
662,04/15/24:20:47:03,292.715,525
663,04/15/24:20:47:04,292.723,525
664,04/15/24:20:47:05,292.733,525
665,04/15/24:20:47:06,292.716,525
666,04/15/24:20:47:07,292.704,525
667,04/15/24:20:47:08,292.697,525
668,04/15/24:20:47:09,292.695,525
669,04/15/24:20:47:10,292.694,525
670,04/15/24:20:47:11,292.68,525
671,04/15/24:20:47:12,292.672,525
672,04/15/24:20:47:13,292.674,525
673,04/15/24:20:47:14,292.677,525
674,04/15/24:20:47:15,292.715,525
675,04/15/24:20:47:17,292.708,525
676,04/15/24:20:47:18,292.698,525
677,04/15/24:20:47:19,292.701,525
678,04/15/24:20:47:20,292.697,525
679,04/15/24:20:47:21,292.654,525
680,04/15/24:20:47:22,292.648,525
681,04/15/24:20:47:23,292.638,525
682,04/15/24:20:47:24,292.661,525
683,04/15/24:20:47:25,292.64,525
684,04/15/24:20:47:26,292.656,525
685,04/15/24:20:47:27,292.682,525
686,04/15/24:20:47:28,292.694,525
687,04/15/24:20:47:29,292.701,525
688,04/15/24:20:47:30,292.702,525
689,04/15/24:20:47:31,292.696,525
690,04/15/24:20:47:32,292.693,525
691,04/15/24:20:47:33,292.68,525
692,04/15/24:20:47:34,292.676,525
693,04/15/24:20:47:35,292.663,525
694,04/15/24:20:47:36,292.66,525
695,04/15/24:20:47:37,292.656,525
696,04/15/24:20:47:38,292.653,525
697,04/15/24:20:47:40,292.647,525
