,Time,mV,ppb
50,04/16/24:10:09:23,264.156,468
51,04/16/24:10:09:24,264.331,468
52,04/16/24:10:09:25,264.487,468
53,04/16/24:10:09:27,264.631,469
54,04/16/24:10:09:28,264.758,469
55,04/16/24:10:09:29,264.89,469
56,04/16/24:10:09:30,265.0,470
57,04/16/24:10:09:31,265.114,470
58,04/16/24:10:09:32,265.253,470
59,04/16/24:10:09:33,265.397,470
60,04/16/24:10:09:34,265.531,471
61,04/16/24:10:09:35,265.672,471
62,04/16/24:10:09:36,265.351,470
63,04/16/24:10:09:37,265.125,470
64,04/16/24:10:09:38,265.092,470
65,04/16/24:10:09:39,265.165,470
66,04/16/24:10:09:40,265.303,470
67,04/16/24:10:09:41,265.445,470
68,04/16/24:10:09:42,265.595,471
69,04/16/24:10:09:43,265.754,471
70,04/16/24:10:09:44,265.927,471
71,04/16/24:10:09:45,266.087,472
72,04/16/24:10:09:47,266.244,472
73,04/16/24:10:09:48,266.41,472
74,04/16/24:10:09:49,266.55,473
75,04/16/24:10:09:50,266.7,473
76,04/16/24:10:09:51,266.843,473
77,04/16/24:10:09:52,267.002,474
78,04/16/24:10:09:53,267.147,474
79,04/16/24:10:09:54,267.288,474
80,04/16/24:10:09:55,267.457,474
81,04/16/24:10:09:56,267.582,475
82,04/16/24:10:09:57,267.712,475
83,04/16/24:10:09:58,267.849,475
84,04/16/24:10:09:59,267.964,475
85,04/16/24:10:10:00,268.095,476
86,04/16/24:10:10:01,268.217,476
87,04/16/24:10:10:02,268.329,476
88,04/16/24:10:10:03,268.45,476
89,04/16/24:10:10:04,268.577,477
90,04/16/24:10:10:05,268.7,477
91,04/16/24:10:10:06,268.815,477
92,04/16/24:10:10:07,268.968,477
93,04/16/24:10:10:08,269.092,478
94,04/16/24:10:10:10,269.22,478
95,04/16/24:10:10:11,269.32,478
96,04/16/24:10:10:12,269.442,478
97,04/16/24:10:10:13,269.561,479
98,04/16/24:10:10:14,269.671,479
99,04/16/24:10:10:15,269.773,479
100,04/16/24:10:10:16,269.859,479
101,04/16/24:10:10:17,269.952,479
102,04/16/24:10:10:18,270.045,480
103,04/16/24:10:10:19,270.147,480
104,04/16/24:10:10:20,270.254,480
105,04/16/24:10:10:21,270.362,480
106,04/16/24:10:10:22,270.449,480
107,04/16/24:10:10:23,270.558,481
108,04/16/24:10:10:24,270.682,481
109,04/16/24:10:10:25,270.78,481
110,04/16/24:10:10:26,270.881,481
111,04/16/24:10:10:27,270.98,481
112,04/16/24:10:10:28,271.101,482
113,04/16/24:10:10:29,271.175,482
114,04/16/24:10:10:30,271.276,482
115,04/16/24:10:10:31,271.387,482
116,04/16/24:10:10:33,271.504,483
117,04/16/24:10:10:34,271.587,483
118,04/16/24:10:10:35,271.669,483
119,04/16/24:10:10:36,271.737,483
120,04/16/24:10:10:37,271.843,483
121,04/16/24:10:10:38,271.931,483
122,04/16/24:10:10:39,272.035,484
123,04/16/24:10:10:40,272.124,484
124,04/16/24:10:10:41,272.211,484
125,04/16/24:10:10:42,272.312,484
126,04/16/24:10:10:43,272.393,484
127,04/16/24:10:10:44,272.48,484
128,04/16/24:10:10:45,272.565,485
129,04/16/24:10:10:46,272.64,485
130,04/16/24:10:10:47,272.725,485
131,04/16/24:10:10:48,272.794,485
132,04/16/24:10:10:49,272.871,485
133,04/16/24:10:10:50,272.961,485
134,04/16/24:10:10:51,273.062,486
135,04/16/24:10:10:52,273.149,486
136,04/16/24:10:10:53,273.217,486
137,04/16/24:10:10:55,273.295,486
138,04/16/24:10:10:56,273.364,486
139,04/16/24:10:10:57,273.445,486
140,04/16/24:10:10:58,273.516,487
141,04/16/24:10:10:59,273.588,487
142,04/16/24:10:11:00,273.675,487
143,04/16/24:10:11:01,273.751,487
144,04/16/24:10:11:02,273.82,487
145,04/16/24:10:11:03,273.908,487
146,04/16/24:10:11:04,273.985,487
147,04/16/24:10:11:05,274.065,488
148,04/16/24:10:11:06,274.142,488
149,04/16/24:10:11:07,274.218,488
150,04/16/24:10:11:08,274.284,488
151,04/16/24:10:11:09,274.368,488
152,04/16/24:10:11:10,274.442,488
153,04/16/24:10:11:11,274.515,489
154,04/16/24:10:11:12,274.583,489
155,04/16/24:10:11:13,274.664,489
156,04/16/24:10:11:14,274.734,489
157,04/16/24:10:11:15,274.788,489
158,04/16/24:10:11:16,274.844,489
159,04/16/24:10:11:17,274.931,489
160,04/16/24:10:11:19,275.0,490
161,04/16/24:10:11:20,275.03,490
162,04/16/24:10:11:21,275.091,490
163,04/16/24:10:11:22,275.165,490
164,04/16/24:10:11:23,275.218,490
165,04/16/24:10:11:24,275.27,490
166,04/16/24:10:11:25,275.312,490
167,04/16/24:10:11:26,275.363,490
168,04/16/24:10:11:27,275.445,490
169,04/16/24:10:11:28,275.52,491
170,04/16/24:10:11:29,275.574,491
171,04/16/24:10:11:30,275.636,491
172,04/16/24:10:11:31,275.705,491
173,04/16/24:10:11:32,275.758,491
174,04/16/24:10:11:33,275.8,491
175,04/16/24:10:11:34,275.879,491
176,04/16/24:10:11:35,275.963,491
177,04/16/24:10:11:36,276.014,492
178,04/16/24:10:11:37,276.071,492
179,04/16/24:10:11:38,276.128,492
180,04/16/24:10:11:39,276.179,492
181,04/16/24:10:11:40,276.228,492
182,04/16/24:10:11:41,276.27,492
183,04/16/24:10:11:42,276.314,492
184,04/16/24:10:11:44,276.385,492
185,04/16/24:10:11:45,276.445,492
186,04/16/24:10:11:46,276.499,492
187,04/16/24:10:11:47,276.562,493
188,04/16/24:10:11:48,276.621,493
189,04/16/24:10:11:49,276.676,493
190,04/16/24:10:11:50,276.708,493
191,04/16/24:10:11:51,276.757,493
192,04/16/24:10:11:52,276.82,493
193,04/16/24:10:11:53,276.85,493
194,04/16/24:10:11:54,276.897,493
195,04/16/24:10:11:55,276.96,493
196,04/16/24:10:11:56,277.006,494
197,04/16/24:10:11:57,277.06,494
198,04/16/24:10:11:58,277.122,494
199,04/16/24:10:11:59,277.181,494
200,04/16/24:10:12:00,277.256,494
201,04/16/24:10:12:01,277.311,494
202,04/16/24:10:12:02,277.384,494
203,04/16/24:10:12:03,277.462,494
204,04/16/24:10:12:04,277.523,495
205,04/16/24:10:12:05,277.57,495
206,04/16/24:10:12:06,277.616,495
207,04/16/24:10:12:08,277.66,495
208,04/16/24:10:12:09,277.687,495
209,04/16/24:10:12:10,277.725,495
210,04/16/24:10:12:11,277.766,495
211,04/16/24:10:12:12,277.82,495
212,04/16/24:10:12:13,277.865,495
213,04/16/24:10:12:14,277.914,495
214,04/16/24:10:12:15,277.948,495
215,04/16/24:10:12:16,278.007,496
216,04/16/24:10:12:17,278.06,496
217,04/16/24:10:12:18,278.113,496
218,04/16/24:10:12:19,278.168,496
219,04/16/24:10:12:20,278.197,496
220,04/16/24:10:12:21,278.261,496
221,04/16/24:10:12:22,278.284,496
222,04/16/24:10:12:23,278.343,496
223,04/16/24:10:12:24,278.39,496
224,04/16/24:10:12:25,278.418,496
225,04/16/24:10:12:26,278.452,496
226,04/16/24:10:12:27,278.499,496
227,04/16/24:10:12:28,278.527,497
228,04/16/24:10:12:29,278.586,497
229,04/16/24:10:12:30,278.652,497
230,04/16/24:10:12:32,278.673,497
231,04/16/24:10:12:33,278.715,497
232,04/16/24:10:12:34,278.742,497
233,04/16/24:10:12:35,278.8,497
234,04/16/24:10:12:36,278.849,497
235,04/16/24:10:12:37,278.887,497
236,04/16/24:10:12:38,278.923,497
237,04/16/24:10:12:39,278.935,497
238,04/16/24:10:12:40,278.973,497
239,04/16/24:10:12:41,279.025,498
240,04/16/24:10:12:42,279.07,498
241,04/16/24:10:12:43,279.105,498
242,04/16/24:10:12:44,279.125,498
243,04/16/24:10:12:45,279.173,498
244,04/16/24:10:12:46,279.216,498
245,04/16/24:10:12:47,279.267,498
246,04/16/24:10:12:48,279.299,498
247,04/16/24:10:12:49,279.343,498
248,04/16/24:10:12:50,279.374,498
249,04/16/24:10:12:51,279.399,498
250,04/16/24:10:12:52,279.448,498
251,04/16/24:10:12:54,279.497,498
252,04/16/24:10:12:55,279.529,499
253,04/16/24:10:12:56,279.556,499
254,04/16/24:10:12:57,279.593,499
255,04/16/24:10:12:58,279.624,499
256,04/16/24:10:12:59,279.637,499
257,04/16/24:10:13:00,279.664,499
258,04/16/24:10:13:01,279.708,499
259,04/16/24:10:13:02,279.722,499
260,04/16/24:10:13:03,279.761,499
261,04/16/24:10:13:04,279.797,499
262,04/16/24:10:13:05,279.834,499
263,04/16/24:10:13:06,279.857,499
264,04/16/24:10:13:07,279.884,499
265,04/16/24:10:13:08,279.92,499
266,04/16/24:10:13:09,279.949,499
267,04/16/24:10:13:10,279.983,499
268,04/16/24:10:13:11,280.021,500
269,04/16/24:10:13:12,280.061,500
270,04/16/24:10:13:13,280.092,500
271,04/16/24:10:13:14,280.112,500
272,04/16/24:10:13:15,280.137,500
273,04/16/24:10:13:16,280.165,500
274,04/16/24:10:13:18,280.176,500
275,04/16/24:10:13:19,280.204,500
276,04/16/24:10:13:20,280.228,500
277,04/16/24:10:13:21,280.254,500
278,04/16/24:10:13:22,280.293,500
279,04/16/24:10:13:23,280.322,500
280,04/16/24:10:13:24,280.344,500
281,04/16/24:10:13:25,280.38,500
282,04/16/24:10:13:26,280.411,500
283,04/16/24:10:13:27,280.456,500
284,04/16/24:10:13:28,280.464,500
285,04/16/24:10:13:29,280.488,500
286,04/16/24:10:13:30,280.538,501
287,04/16/24:10:13:31,280.558,501
288,04/16/24:10:13:32,280.609,501
289,04/16/24:10:13:33,280.629,501
290,04/16/24:10:13:34,280.647,501
291,04/16/24:10:13:35,280.681,501
292,04/16/24:10:13:36,280.706,501
293,04/16/24:10:13:37,280.74,501
294,04/16/24:10:13:38,280.765,501
295,04/16/24:10:13:39,280.815,501
296,04/16/24:10:13:41,280.849,501
297,04/16/24:10:13:42,280.838,501
298,04/16/24:10:13:43,280.875,501
299,04/16/24:10:13:44,280.916,501
300,04/16/24:10:13:45,280.938,501
301,04/16/24:10:13:46,280.977,501
302,04/16/24:10:13:47,281.02,502
303,04/16/24:10:13:48,281.062,502
304,04/16/24:10:13:49,281.069,502
305,04/16/24:10:13:50,281.078,502
306,04/16/24:10:13:51,281.105,502
307,04/16/24:10:13:52,281.135,502
308,04/16/24:10:13:53,281.155,502
309,04/16/24:10:13:54,281.19,502
310,04/16/24:10:13:55,281.191,502
311,04/16/24:10:13:56,281.22,502
312,04/16/24:10:13:57,281.251,502
313,04/16/24:10:13:58,281.262,502
314,04/16/24:10:13:59,281.284,502
315,04/16/24:10:14:00,281.29,502
316,04/16/24:10:14:01,281.305,502
317,04/16/24:10:14:02,281.316,502
318,04/16/24:10:14:03,281.333,502
319,04/16/24:10:14:04,281.356,502
320,04/16/24:10:14:05,281.376,502
321,04/16/24:10:14:06,281.422,502
322,04/16/24:10:14:08,281.435,502
323,04/16/24:10:14:09,281.432,502
324,04/16/24:10:14:10,281.447,502
325,04/16/24:10:14:11,281.45,502
326,04/16/24:10:14:12,281.479,502
327,04/16/24:10:14:13,281.499,502
328,04/16/24:10:14:14,281.52,503
329,04/16/24:10:14:15,281.545,503
330,04/16/24:10:14:16,281.567,503
331,04/16/24:10:14:17,281.576,503
332,04/16/24:10:14:18,281.615,503
333,04/16/24:10:14:19,281.646,503
334,04/16/24:10:14:20,281.68,503
335,04/16/24:10:14:21,281.705,503
336,04/16/24:10:14:22,281.719,503
337,04/16/24:10:14:23,281.74,503
338,04/16/24:10:14:24,281.761,503
339,04/16/24:10:14:25,281.779,503
340,04/16/24:10:14:26,281.8,503
341,04/16/24:10:14:27,281.827,503
342,04/16/24:10:14:28,281.833,503
343,04/16/24:10:14:29,281.855,503
344,04/16/24:10:14:31,281.882,503
345,04/16/24:10:14:32,281.881,503
346,04/16/24:10:14:33,281.881,503
347,04/16/24:10:14:34,281.913,503
348,04/16/24:10:14:35,281.93,503
349,04/16/24:10:14:36,281.952,503
350,04/16/24:10:14:37,281.979,503
351,04/16/24:10:14:38,281.989,503
352,04/16/24:10:14:39,282.002,504
353,04/16/24:10:14:40,282.027,504
354,04/16/24:10:14:41,282.032,504
355,04/16/24:10:14:42,282.036,504
356,04/16/24:10:14:43,282.051,504
357,04/16/24:10:14:44,282.055,504
358,04/16/24:10:14:45,282.074,504
359,04/16/24:10:14:46,282.099,504
360,04/16/24:10:14:47,282.105,504
361,04/16/24:10:14:48,282.123,504
362,04/16/24:10:14:49,282.154,504
363,04/16/24:10:14:50,282.181,504
364,04/16/24:10:14:51,282.22,504
365,04/16/24:10:14:53,282.252,504
366,04/16/24:10:14:54,282.252,504
367,04/16/24:10:14:55,282.261,504
368,04/16/24:10:14:56,282.27,504
369,04/16/24:10:14:57,282.287,504
370,04/16/24:10:14:58,282.318,504
371,04/16/24:10:14:59,282.316,504
372,04/16/24:10:15:00,282.321,504
373,04/16/24:10:15:01,282.318,504
374,04/16/24:10:15:02,282.338,504
375,04/16/24:10:15:03,282.369,504
376,04/16/24:10:15:04,282.397,504
377,04/16/24:10:15:05,282.412,504
378,04/16/24:10:15:06,282.418,504
379,04/16/24:10:15:07,282.422,504
380,04/16/24:10:15:08,282.439,504
381,04/16/24:10:15:09,282.453,504
382,04/16/24:10:15:10,282.506,505
383,04/16/24:10:15:11,282.524,505
384,04/16/24:10:15:12,282.525,505
385,04/16/24:10:15:13,282.538,505
386,04/16/24:10:15:14,282.569,505
387,04/16/24:10:15:15,282.579,505
388,04/16/24:10:15:16,282.597,505
389,04/16/24:10:15:17,282.599,505
390,04/16/24:10:15:19,282.611,505
391,04/16/24:10:15:20,282.621,505
392,04/16/24:10:15:21,282.662,505
393,04/16/24:10:15:22,282.647,505
394,04/16/24:10:15:23,282.648,505
395,04/16/24:10:15:24,282.683,505
396,04/16/24:10:15:25,282.706,505
397,04/16/24:10:15:26,282.718,505
398,04/16/24:10:15:27,282.727,505
399,04/16/24:10:15:28,282.728,505
400,04/16/24:10:15:29,282.733,505
401,04/16/24:10:15:30,282.718,505
402,04/16/24:10:15:31,282.709,505
403,04/16/24:10:15:32,282.738,505
404,04/16/24:10:15:33,282.758,505
405,04/16/24:10:15:34,282.753,505
406,04/16/24:10:15:35,282.758,505
407,04/16/24:10:15:36,282.767,505
408,04/16/24:10:15:37,282.788,505
409,04/16/24:10:15:38,282.791,505
410,04/16/24:10:15:39,282.79,505
411,04/16/24:10:15:40,282.791,505
412,04/16/24:10:15:41,282.811,505
413,04/16/24:10:15:42,282.829,505
414,04/16/24:10:15:44,282.864,505
415,04/16/24:10:15:45,282.885,505
416,04/16/24:10:15:46,282.902,505
417,04/16/24:10:15:47,282.906,505
418,04/16/24:10:15:48,282.915,505
419,04/16/24:10:15:49,282.924,505
420,04/16/24:10:15:50,282.933,505
421,04/16/24:10:15:51,282.935,505
422,04/16/24:10:15:52,282.944,505
423,04/16/24:10:15:53,282.95,505
424,04/16/24:10:15:54,282.976,505
425,04/16/24:10:15:55,282.98,505
426,04/16/24:10:15:56,283.016,506
427,04/16/24:10:15:57,283.035,506
428,04/16/24:10:15:58,283.02,506
429,04/16/24:10:15:59,283.049,506
430,04/16/24:10:16:00,283.049,506
431,04/16/24:10:16:01,283.076,506
432,04/16/24:10:16:03,283.083,506
433,04/16/24:10:16:04,283.116,506
434,04/16/24:10:16:05,283.119,506
435,04/16/24:10:16:06,283.119,506
436,04/16/24:10:16:07,283.122,506
437,04/16/24:10:16:08,283.115,506
438,04/16/24:10:16:09,283.138,506
439,04/16/24:10:16:10,283.137,506
440,04/16/24:10:16:11,283.149,506
441,04/16/24:10:16:12,283.151,506
442,04/16/24:10:16:13,283.136,506
443,04/16/24:10:16:14,283.156,506
444,04/16/24:10:16:15,283.168,506
445,04/16/24:10:16:16,283.163,506
446,04/16/24:10:16:17,283.179,506
447,04/16/24:10:16:18,283.17,506
448,04/16/24:10:16:19,283.181,506
449,04/16/24:10:16:20,283.198,506
450,04/16/24:10:16:21,283.215,506
451,04/16/24:10:16:22,283.225,506
452,04/16/24:10:16:23,283.232,506
453,04/16/24:10:16:24,283.239,506
454,04/16/24:10:16:25,283.243,506
455,04/16/24:10:16:26,283.241,506
456,04/16/24:10:16:27,283.232,506
457,04/16/24:10:16:29,283.238,506
458,04/16/24:10:16:30,283.242,506
459,04/16/24:10:16:31,283.241,506
460,04/16/24:10:16:32,283.247,506
461,04/16/24:10:16:33,283.271,506
462,04/16/24:10:16:34,283.278,506
463,04/16/24:10:16:35,283.313,506
464,04/16/24:10:16:36,283.332,506
465,04/16/24:10:16:37,283.329,506
466,04/16/24:10:16:38,283.329,506
467,04/16/24:10:16:39,283.33,506
468,04/16/24:10:16:40,283.337,506
469,04/16/24:10:16:41,283.346,506
470,04/16/24:10:16:42,283.344,506
471,04/16/24:10:16:43,283.358,506
472,04/16/24:10:16:44,283.389,506
473,04/16/24:10:16:45,283.406,506
474,04/16/24:10:16:46,283.394,506
475,04/16/24:10:16:47,283.374,506
476,04/16/24:10:16:48,283.37,506
477,04/16/24:10:16:49,283.364,506
478,04/16/24:10:16:50,283.364,506
479,04/16/24:10:16:51,283.37,506
480,04/16/24:10:16:53,283.365,506
481,04/16/24:10:16:54,283.383,506
482,04/16/24:10:16:55,283.389,506
483,04/16/24:10:16:56,283.415,506
484,04/16/24:10:16:57,283.433,506
485,04/16/24:10:16:58,283.448,506
486,04/16/24:10:16:59,283.456,506
487,04/16/24:10:17:00,283.44,506
488,04/16/24:10:17:01,283.474,506
489,04/16/24:10:17:02,283.487,506
490,04/16/24:10:17:03,283.479,506
491,04/16/24:10:17:04,283.481,506
492,04/16/24:10:17:05,283.485,506
493,04/16/24:10:17:06,283.494,506
494,04/16/24:10:17:07,283.497,506
495,04/16/24:10:17:08,283.482,506
496,04/16/24:10:17:09,283.496,506
497,04/16/24:10:17:10,283.508,507
498,04/16/24:10:17:11,283.525,507
499,04/16/24:10:17:12,283.513,507
500,04/16/24:10:17:13,283.502,507
501,04/16/24:10:17:14,283.486,506
502,04/16/24:10:17:16,283.492,506
503,04/16/24:10:17:17,283.494,506
504,04/16/24:10:17:18,283.481,506
505,04/16/24:10:17:19,283.477,506
506,04/16/24:10:17:20,283.446,506
507,04/16/24:10:17:21,283.439,506
508,04/16/24:10:17:22,283.465,506
509,04/16/24:10:17:23,283.467,506
510,04/16/24:10:17:24,283.462,506
511,04/16/24:10:17:25,283.463,506
512,04/16/24:10:17:26,283.474,506
513,04/16/24:10:17:27,283.471,506
514,04/16/24:10:17:28,283.457,506
515,04/16/24:10:17:29,283.465,506
516,04/16/24:10:17:30,283.492,506
517,04/16/24:10:17:31,283.486,506
518,04/16/24:10:17:32,283.488,506
519,04/16/24:10:17:33,283.504,507
520,04/16/24:10:17:34,283.531,507
521,04/16/24:10:17:35,283.526,507
522,04/16/24:10:17:36,283.516,507
523,04/16/24:10:17:37,283.511,507
524,04/16/24:10:17:38,283.503,507
525,04/16/24:10:17:39,283.495,506
526,04/16/24:10:17:40,283.505,507
527,04/16/24:10:17:42,283.523,507
528,04/16/24:10:17:43,283.502,507
529,04/16/24:10:17:44,283.495,506
530,04/16/24:10:17:45,283.513,507
531,04/16/24:10:17:46,283.51,507
532,04/16/24:10:17:47,283.481,506
533,04/16/24:10:17:48,283.477,506
534,04/16/24:10:17:49,283.47,506
535,04/16/24:10:17:50,283.471,506
536,04/16/24:10:17:51,283.482,506
537,04/16/24:10:17:52,283.496,506
538,04/16/24:10:17:53,283.475,506
539,04/16/24:10:17:54,283.471,506
540,04/16/24:10:17:55,283.473,506
541,04/16/24:10:17:56,283.483,506
542,04/16/24:10:17:57,283.492,506
543,04/16/24:10:17:58,283.492,506
544,04/16/24:10:17:59,283.503,507
545,04/16/24:10:18:00,283.495,506
546,04/16/24:10:18:01,283.485,506
547,04/16/24:10:18:02,283.478,506
548,04/16/24:10:18:03,283.485,506
549,04/16/24:10:18:04,283.481,506
550,04/16/24:10:18:06,283.477,506
551,04/16/24:10:18:07,283.474,506
552,04/16/24:10:18:08,283.461,506
553,04/16/24:10:18:09,283.431,506
554,04/16/24:10:18:10,283.435,506
555,04/16/24:10:18:11,283.451,506
556,04/16/24:10:18:12,283.44,506
557,04/16/24:10:18:13,283.414,506
558,04/16/24:10:18:14,283.418,506
559,04/16/24:10:18:15,283.463,506
560,04/16/24:10:18:16,283.472,506
561,04/16/24:10:18:17,283.479,506
562,04/16/24:10:18:18,283.474,506
563,04/16/24:10:18:19,283.48,506
564,04/16/24:10:18:20,283.476,506
565,04/16/24:10:18:21,283.48,506
566,04/16/24:10:18:22,283.475,506
567,04/16/24:10:18:23,283.489,506
568,04/16/24:10:18:24,283.488,506
569,04/16/24:10:18:25,283.505,507
570,04/16/24:10:18:26,283.491,506
571,04/16/24:10:18:27,283.48,506
572,04/16/24:10:18:28,283.447,506
573,04/16/24:10:18:29,283.457,506
574,04/16/24:10:18:30,283.461,506
575,04/16/24:10:18:31,283.445,506
576,04/16/24:10:18:33,283.448,506
577,04/16/24:10:18:34,283.455,506
578,04/16/24:10:18:35,283.443,506
579,04/16/24:10:18:36,283.447,506
580,04/16/24:10:18:37,283.441,506
581,04/16/24:10:18:38,283.435,506
582,04/16/24:10:18:39,283.435,506
583,04/16/24:10:18:40,283.423,506
584,04/16/24:10:18:41,283.413,506
585,04/16/24:10:18:42,283.412,506
586,04/16/24:10:18:43,283.4,506
587,04/16/24:10:18:44,283.37,506
588,04/16/24:10:18:45,283.357,506
589,04/16/24:10:18:46,283.38,506
590,04/16/24:10:18:47,283.38,506
591,04/16/24:10:18:48,283.366,506
592,04/16/24:10:18:49,283.359,506
593,04/16/24:10:18:50,283.377,506
594,04/16/24:10:18:51,283.369,506
595,04/16/24:10:18:52,283.344,506
596,04/16/24:10:18:53,283.332,506
597,04/16/24:10:18:54,283.325,506
598,04/16/24:10:18:55,283.326,506
599,04/16/24:10:18:56,283.329,506
600,04/16/24:10:18:57,283.324,506
601,04/16/24:10:18:58,283.325,506
602,04/16/24:10:19:00,283.308,506
603,04/16/24:10:19:01,283.293,506
604,04/16/24:10:19:02,283.286,506
605,04/16/24:10:19:03,283.304,506
606,04/16/24:10:19:04,283.293,506
607,04/16/24:10:19:05,283.275,506
608,04/16/24:10:19:06,283.274,506
609,04/16/24:10:19:07,283.278,506
610,04/16/24:10:19:08,283.274,506
611,04/16/24:10:19:09,283.278,506
612,04/16/24:10:19:10,283.263,506
613,04/16/24:10:19:11,283.276,506
614,04/16/24:10:19:12,283.292,506
615,04/16/24:10:19:13,283.263,506
616,04/16/24:10:19:14,283.274,506
617,04/16/24:10:19:15,283.274,506
618,04/16/24:10:19:16,283.265,506
619,04/16/24:10:19:17,283.268,506
620,04/16/24:10:19:18,283.255,506
621,04/16/24:10:19:19,283.232,506
622,04/16/24:10:19:20,283.239,506
623,04/16/24:10:19:21,283.248,506
624,04/16/24:10:19:22,283.232,506
625,04/16/24:10:19:23,283.229,506
626,04/16/24:10:19:24,283.216,506
627,04/16/24:10:19:26,283.225,506
628,04/16/24:10:19:27,283.228,506
629,04/16/24:10:19:28,283.221,506
630,04/16/24:10:19:29,283.19,506
631,04/16/24:10:19:30,283.169,506
632,04/16/24:10:19:31,283.171,506
633,04/16/24:10:19:32,283.176,506
634,04/16/24:10:19:33,283.186,506
635,04/16/24:10:19:34,283.172,506
636,04/16/24:10:19:35,283.158,506
637,04/16/24:10:19:36,283.144,506
638,04/16/24:10:19:37,283.144,506
639,04/16/24:10:19:38,283.167,506
640,04/16/24:10:19:39,283.155,506
641,04/16/24:10:19:40,283.133,506
642,04/16/24:10:19:41,283.105,506
643,04/16/24:10:19:42,283.105,506
644,04/16/24:10:19:43,283.095,506
645,04/16/24:10:19:44,283.097,506
646,04/16/24:10:19:45,283.101,506
647,04/16/24:10:19:46,283.119,506
648,04/16/24:10:19:47,283.119,506
649,04/16/24:10:19:48,283.132,506
650,04/16/24:10:19:50,283.129,506
651,04/16/24:10:19:51,283.127,506
652,04/16/24:10:19:52,283.121,506
653,04/16/24:10:19:53,283.101,506
654,04/16/24:10:19:54,283.113,506
655,04/16/24:10:19:55,283.101,506
656,04/16/24:10:19:56,283.091,506
657,04/16/24:10:19:57,283.085,506
658,04/16/24:10:19:58,283.068,506
659,04/16/24:10:19:59,283.056,506
660,04/16/24:10:20:00,283.036,506
661,04/16/24:10:20:01,283.036,506
662,04/16/24:10:20:02,283.039,506
663,04/16/24:10:20:03,283.033,506
664,04/16/24:10:20:04,283.016,506
665,04/16/24:10:20:05,283.028,506
666,04/16/24:10:20:06,283.043,506
667,04/16/24:10:20:07,283.064,506
668,04/16/24:10:20:08,283.071,506
669,04/16/24:10:20:09,283.07,506
670,04/16/24:10:20:10,283.085,506
671,04/16/24:10:20:11,283.099,506
672,04/16/24:10:20:12,283.094,506
673,04/16/24:10:20:13,283.087,506
674,04/16/24:10:20:14,283.071,506
675,04/16/24:10:20:16,283.076,506
676,04/16/24:10:20:17,283.082,506
677,04/16/24:10:20:18,283.074,506
678,04/16/24:10:20:19,283.081,506
679,04/16/24:10:20:20,283.096,506
680,04/16/24:10:20:21,283.093,506
681,04/16/24:10:20:22,283.088,506
682,04/16/24:10:20:23,283.103,506
683,04/16/24:10:20:24,283.103,506
684,04/16/24:10:20:25,283.089,506
685,04/16/24:10:20:26,283.09,506
686,04/16/24:10:20:27,283.073,506
687,04/16/24:10:20:28,283.058,506
688,04/16/24:10:20:29,283.061,506
689,04/16/24:10:20:30,283.073,506
690,04/16/24:10:20:31,283.067,506
691,04/16/24:10:20:32,283.04,506
692,04/16/24:10:20:33,283.044,506
693,04/16/24:10:20:34,283.042,506
694,04/16/24:10:20:35,283.029,506
695,04/16/24:10:20:36,283.054,506
696,04/16/24:10:20:37,283.039,506
697,04/16/24:10:20:38,283.031,506
