,Time,mV,ppb
143,04/13/24:07:39:35,339.236,618
144,04/13/24:07:39:36,342.123,624
145,04/13/24:07:39:37,345.267,630
146,04/13/24:07:39:38,349.033,638
147,04/13/24:07:39:40,353.164,646
148,04/13/24:07:39:41,357.51,655
149,04/13/24:07:39:42,361.952,663
150,04/13/24:07:39:43,366.291,672
151,04/13/24:07:39:44,370.29,680
152,04/13/24:07:39:45,373.967,687
153,04/13/24:07:39:46,377.262,694
154,04/13/24:07:39:47,380.117,700
155,04/13/24:07:39:48,382.72,705
156,04/13/24:07:39:49,384.709,709
157,04/13/24:07:39:50,386.465,712
158,04/13/24:07:39:51,387.976,715
159,04/13/24:07:39:52,389.301,718
160,04/13/24:07:39:53,390.736,721
161,04/13/24:07:39:54,392.409,724
162,04/13/24:07:39:55,394.222,728
163,04/13/24:07:39:56,396.407,732
164,04/13/24:07:39:57,398.913,737
165,04/13/24:07:39:58,401.715,743
166,04/13/24:07:39:59,404.802,749
167,04/13/24:07:40:00,408.13,756
168,04/13/24:07:40:01,411.599,763
169,04/13/24:07:40:03,415.093,770
170,04/13/24:07:40:04,418.421,776
171,04/13/24:07:40:05,421.588,783
172,04/13/24:07:40:06,424.775,789
173,04/13/24:07:40:07,427.418,794
174,04/13/24:07:40:08,429.851,799
175,04/13/24:07:40:09,431.999,803
176,04/13/24:07:40:10,433.847,807
177,04/13/24:07:40:11,435.617,811
178,04/13/24:07:40:12,437.209,814
179,04/13/24:07:40:13,438.447,816
180,04/13/24:07:40:14,439.524,819
181,04/13/24:07:40:15,440.374,820
182,04/13/24:07:40:16,441.015,822
183,04/13/24:07:40:17,441.452,822
184,04/13/24:07:40:18,441.603,823
185,04/13/24:07:40:19,441.46,822
186,04/13/24:07:40:20,441.032,822
187,04/13/24:07:40:21,440.289,820
188,04/13/24:07:40:22,439.24,818
189,04/13/24:07:40:23,437.8,815
190,04/13/24:07:40:24,436.116,812
191,04/13/24:07:40:26,434.176,808
192,04/13/24:07:40:27,432.13,804
193,04/13/24:07:40:28,429.797,799
194,04/13/24:07:40:29,427.296,794
195,04/13/24:07:40:30,424.698,789
196,04/13/24:07:40:31,422.015,784
197,04/13/24:07:40:32,419.41,778
198,04/13/24:07:40:33,416.681,773
199,04/13/24:07:40:34,413.945,767
200,04/13/24:07:40:35,411.274,762
201,04/13/24:07:40:36,408.532,757
202,04/13/24:07:40:37,405.975,751
203,04/13/24:07:40:38,403.468,746
204,04/13/24:07:40:39,400.94,741
205,04/13/24:07:40:40,398.49,736
206,04/13/24:07:40:41,396.088,732
207,04/13/24:07:40:42,393.775,727
208,04/13/24:07:40:43,391.559,723
209,04/13/24:07:40:44,389.412,718
210,04/13/24:07:40:45,387.33,714
211,04/13/24:07:40:46,385.309,710
212,04/13/24:07:40:47,383.263,706
213,04/13/24:07:40:48,381.174,702
214,04/13/24:07:40:49,379.261,698
215,04/13/24:07:40:51,377.505,695
216,04/13/24:07:40:52,375.774,691
217,04/13/24:07:40:53,374.235,688
218,04/13/24:07:40:54,373.021,686
219,04/13/24:07:40:55,372.231,684
220,04/13/24:07:40:56,371.955,683
221,04/13/24:07:40:57,372.254,684
222,04/13/24:07:40:58,373.215,686
223,04/13/24:07:40:59,374.897,689
224,04/13/24:07:41:00,377.598,695
225,04/13/24:07:41:01,380.776,701
226,04/13/24:07:41:02,384.587,709
227,04/13/24:07:41:03,388.967,717
228,04/13/24:07:41:04,393.573,727
229,04/13/24:07:41:05,398.77,737
230,04/13/24:07:41:06,404.197,748
231,04/13/24:07:41:07,409.568,759
232,04/13/24:07:41:08,414.866,769
233,04/13/24:07:41:09,419.847,779
234,04/13/24:07:41:10,424.71,789
235,04/13/24:07:41:11,429.069,798
236,04/13/24:07:41:12,432.995,805
237,04/13/24:07:41:13,436.001,812
238,04/13/24:07:41:15,438.145,816
239,04/13/24:07:41:16,439.637,819
240,04/13/24:07:41:17,440.338,820
241,04/13/24:07:41:18,440.316,820
242,04/13/24:07:41:19,439.611,819
243,04/13/24:07:41:20,438.344,816
244,04/13/24:07:41:21,436.57,813
245,04/13/24:07:41:22,434.352,808
246,04/13/24:07:41:23,431.747,803
247,04/13/24:07:41:24,428.873,797
248,04/13/24:07:41:25,425.875,791
249,04/13/24:07:41:26,422.73,785
250,04/13/24:07:41:27,419.454,778
251,04/13/24:07:41:28,416.117,772
252,04/13/24:07:41:29,412.635,765
253,04/13/24:07:41:30,409.336,758
254,04/13/24:07:41:31,406.233,752
255,04/13/24:07:41:32,403.005,746
256,04/13/24:07:41:33,399.957,739
257,04/13/24:07:41:34,396.997,733
258,04/13/24:07:41:35,394.047,728
259,04/13/24:07:41:36,391.323,722
260,04/13/24:07:41:37,388.542,717
261,04/13/24:07:41:38,385.87,711
262,04/13/24:07:41:39,383.306,706
263,04/13/24:07:41:41,380.712,701
264,04/13/24:07:41:42,378.458,696
265,04/13/24:07:41:43,376.17,692
266,04/13/24:07:41:44,373.96,687
267,04/13/24:07:41:45,371.906,683
268,04/13/24:07:41:46,369.882,679
269,04/13/24:07:41:47,368.034,676
270,04/13/24:07:41:48,366.234,672
271,04/13/24:07:41:49,364.445,668
272,04/13/24:07:41:50,362.769,665
273,04/13/24:07:41:51,361.119,662
274,04/13/24:07:41:52,359.559,659
275,04/13/24:07:41:53,358.052,656
276,04/13/24:07:41:54,356.623,653
277,04/13/24:07:41:55,355.239,650
278,04/13/24:07:41:56,353.988,647
279,04/13/24:07:41:57,352.676,645
280,04/13/24:07:41:58,351.528,643
281,04/13/24:07:41:59,350.413,640
282,04/13/24:07:42:00,349.367,638
283,04/13/24:07:42:01,348.377,636
284,04/13/24:07:42:02,347.318,634
285,04/13/24:07:42:03,346.292,632
286,04/13/24:07:42:05,345.339,630
287,04/13/24:07:42:06,344.478,628
288,04/13/24:07:42:07,343.682,627
289,04/13/24:07:42:08,342.884,625
290,04/13/24:07:42:09,342.11,624
291,04/13/24:07:42:10,341.396,622
292,04/13/24:07:42:11,340.711,621
293,04/13/24:07:42:12,340.054,620
294,04/13/24:07:42:13,339.422,618
295,04/13/24:07:42:14,338.837,617
296,04/13/24:07:42:15,338.258,616
297,04/13/24:07:42:16,337.672,615
298,04/13/24:07:42:17,337.141,614
299,04/13/24:07:42:18,336.623,613
300,04/13/24:07:42:19,336.122,612
301,04/13/24:07:42:20,335.647,611
302,04/13/24:07:42:21,335.193,610
303,04/13/24:07:42:22,334.769,609
304,04/13/24:07:42:23,334.377,608
305,04/13/24:07:42:24,333.996,607
306,04/13/24:07:42:25,333.613,607
307,04/13/24:07:42:26,333.241,606
308,04/13/24:07:42:27,332.883,605
309,04/13/24:07:42:28,332.545,605
310,04/13/24:07:42:29,332.236,604
311,04/13/24:07:42:31,331.917,603
312,04/13/24:07:42:32,331.605,603
313,04/13/24:07:42:33,331.336,602
314,04/13/24:07:42:34,331.044,602
315,04/13/24:07:42:35,330.761,601
316,04/13/24:07:42:36,330.5,601
317,04/13/24:07:42:37,330.226,600
318,04/13/24:07:42:38,329.972,599
319,04/13/24:07:42:39,329.731,599
320,04/13/24:07:42:40,329.492,598
321,04/13/24:07:42:41,329.273,598
322,04/13/24:07:42:42,329.05,598
323,04/13/24:07:42:43,328.838,597
324,04/13/24:07:42:44,328.643,597
325,04/13/24:07:42:45,328.455,596
326,04/13/24:07:42:46,328.254,596
327,04/13/24:07:42:47,328.086,596
328,04/13/24:07:42:48,327.919,595
329,04/13/24:07:42:49,327.788,595
330,04/13/24:07:42:50,327.623,595
331,04/13/24:07:42:51,327.459,594
332,04/13/24:07:42:52,327.294,594
333,04/13/24:07:42:53,327.143,594
334,04/13/24:07:42:55,326.993,593
335,04/13/24:07:42:56,326.819,593
336,04/13/24:07:42:57,326.664,593
337,04/13/24:07:42:58,326.532,593
338,04/13/24:07:42:59,326.403,592
339,04/13/24:07:43:00,326.284,592
340,04/13/24:07:43:01,326.157,592
341,04/13/24:07:43:02,326.054,592
342,04/13/24:07:43:03,325.957,591
343,04/13/24:07:43:04,325.874,591
344,04/13/24:07:43:05,325.764,591
345,04/13/24:07:43:06,325.642,591
346,04/13/24:07:43:07,325.521,591
347,04/13/24:07:43:08,325.444,590
348,04/13/24:07:43:09,325.335,590
349,04/13/24:07:43:10,325.248,590
350,04/13/24:07:43:11,325.163,590
351,04/13/24:07:43:12,325.079,590
352,04/13/24:07:43:13,324.989,589
353,04/13/24:07:43:14,324.876,589
354,04/13/24:07:43:15,324.779,589
355,04/13/24:07:43:16,324.68,589
356,04/13/24:07:43:17,324.604,589
357,04/13/24:07:43:19,324.52,589
358,04/13/24:07:43:20,324.424,588
359,04/13/24:07:43:21,324.345,588
360,04/13/24:07:43:22,324.28,588
361,04/13/24:07:43:23,324.197,588
362,04/13/24:07:43:24,324.143,588
363,04/13/24:07:43:25,324.071,588
364,04/13/24:07:43:26,324.01,588
365,04/13/24:07:43:27,323.947,587
366,04/13/24:07:43:28,323.883,587
367,04/13/24:07:43:29,323.813,587
368,04/13/24:07:43:30,323.741,587
369,04/13/24:07:43:31,323.695,587
370,04/13/24:07:43:32,323.639,587
371,04/13/24:07:43:33,323.585,587
372,04/13/24:07:43:34,323.534,587
373,04/13/24:07:43:35,323.496,586
374,04/13/24:07:43:36,323.439,586
375,04/13/24:07:43:37,323.382,586
376,04/13/24:07:43:38,323.328,586
377,04/13/24:07:43:39,323.276,586
378,04/13/24:07:43:40,323.22,586
379,04/13/24:07:43:41,323.172,586
380,04/13/24:07:43:42,323.131,586
381,04/13/24:07:43:43,323.078,586
382,04/13/24:07:43:45,323.031,586
383,04/13/24:07:43:46,322.97,585
384,04/13/24:07:43:47,322.916,585
385,04/13/24:07:43:48,322.88,585
386,04/13/24:07:43:49,322.84,585
387,04/13/24:07:43:50,322.825,585
388,04/13/24:07:43:51,322.787,585
389,04/13/24:07:43:52,322.745,585
390,04/13/24:07:43:53,322.712,585
391,04/13/24:07:43:54,322.665,585
392,04/13/24:07:43:55,322.633,585
393,04/13/24:07:43:56,322.587,585
394,04/13/24:07:43:57,322.524,585
395,04/13/24:07:43:58,322.491,584
396,04/13/24:07:43:59,322.44,584
397,04/13/24:07:44:00,322.417,584
398,04/13/24:07:44:01,322.388,584
399,04/13/24:07:44:02,322.348,584
400,04/13/24:07:44:03,322.313,584
401,04/13/24:07:44:04,322.277,584
402,04/13/24:07:44:05,322.239,584
403,04/13/24:07:44:06,322.185,584
404,04/13/24:07:44:07,322.148,584
405,04/13/24:07:44:08,322.13,584
406,04/13/24:07:44:09,322.117,584
407,04/13/24:07:44:10,322.07,584
408,04/13/24:07:44:12,322.007,584
409,04/13/24:07:44:13,321.986,583
410,04/13/24:07:44:14,321.961,583
411,04/13/24:07:44:15,321.934,583
412,04/13/24:07:44:16,321.897,583
413,04/13/24:07:44:17,321.861,583
414,04/13/24:07:44:18,321.831,583
415,04/13/24:07:44:19,321.782,583
416,04/13/24:07:44:20,321.753,583
417,04/13/24:07:44:21,321.712,583
418,04/13/24:07:44:22,321.673,583
419,04/13/24:07:44:23,321.661,583
420,04/13/24:07:44:24,321.658,583
421,04/13/24:07:44:25,321.625,583
422,04/13/24:07:44:26,321.595,583
423,04/13/24:07:44:27,321.584,583
424,04/13/24:07:44:28,321.566,583
425,04/13/24:07:44:29,321.53,583
426,04/13/24:07:44:30,321.485,582
427,04/13/24:07:44:31,321.459,582
428,04/13/24:07:44:32,321.428,582
429,04/13/24:07:44:33,321.406,582
430,04/13/24:07:44:34,321.377,582
431,04/13/24:07:44:35,321.343,582
432,04/13/24:07:44:36,321.314,582
433,04/13/24:07:44:38,321.31,582
434,04/13/24:07:44:39,321.268,582
435,04/13/24:07:44:40,321.237,582
436,04/13/24:07:44:41,321.21,582
437,04/13/24:07:44:42,321.192,582
438,04/13/24:07:44:43,321.157,582
439,04/13/24:07:44:44,321.127,582
440,04/13/24:07:44:45,321.117,582
441,04/13/24:07:44:46,321.092,582
442,04/13/24:07:44:47,321.063,582
443,04/13/24:07:44:48,321.045,582
444,04/13/24:07:44:49,321.024,582
445,04/13/24:07:44:50,321.004,582
446,04/13/24:07:44:51,320.97,581
447,04/13/24:07:44:52,320.949,581
448,04/13/24:07:44:53,320.926,581
449,04/13/24:07:44:54,320.91,581
450,04/13/24:07:44:55,320.869,581
451,04/13/24:07:44:56,320.833,581
452,04/13/24:07:44:57,320.814,581
453,04/13/24:07:44:58,320.807,581
454,04/13/24:07:44:59,320.812,581
455,04/13/24:07:45:00,320.794,581
456,04/13/24:07:45:01,320.768,581
457,04/13/24:07:45:02,320.762,581
458,04/13/24:07:45:03,320.744,581
459,04/13/24:07:45:04,320.731,581
460,04/13/24:07:45:06,320.717,581
461,04/13/24:07:45:07,320.682,581
462,04/13/24:07:45:08,320.641,581
463,04/13/24:07:45:09,320.624,581
464,04/13/24:07:45:10,320.605,581
465,04/13/24:07:45:11,320.587,581
466,04/13/24:07:45:12,320.565,581
467,04/13/24:07:45:13,320.534,581
468,04/13/24:07:45:14,320.529,581
469,04/13/24:07:45:15,320.542,581
470,04/13/24:07:45:16,320.538,581
471,04/13/24:07:45:17,320.538,581
472,04/13/24:07:45:18,320.51,581
473,04/13/24:07:45:19,320.502,581
474,04/13/24:07:45:20,320.466,580
475,04/13/24:07:45:21,320.401,580
476,04/13/24:07:45:22,320.39,580
477,04/13/24:07:45:23,320.403,580
478,04/13/24:07:45:24,320.384,580
479,04/13/24:07:45:25,320.385,580
480,04/13/24:07:45:26,320.392,580
481,04/13/24:07:45:27,320.416,580
482,04/13/24:07:45:28,320.387,580
483,04/13/24:07:45:29,320.367,580
484,04/13/24:07:45:30,320.348,580
485,04/13/24:07:45:32,320.326,580
486,04/13/24:07:45:33,320.323,580
487,04/13/24:07:45:34,320.313,580
488,04/13/24:07:45:35,320.297,580
489,04/13/24:07:45:36,320.289,580
490,04/13/24:07:45:37,320.271,580
491,04/13/24:07:45:38,320.222,580
492,04/13/24:07:45:39,320.198,580
493,04/13/24:07:45:40,320.183,580
494,04/13/24:07:45:41,320.211,580
495,04/13/24:07:45:42,320.218,580
496,04/13/24:07:45:43,320.204,580
497,04/13/24:07:45:44,320.176,580
498,04/13/24:07:45:45,320.157,580
499,04/13/24:07:45:46,320.14,580
500,04/13/24:07:45:47,320.135,580
501,04/13/24:07:45:48,320.121,580
502,04/13/24:07:45:49,320.094,580
503,04/13/24:07:45:50,320.066,580
504,04/13/24:07:45:51,320.017,580
505,04/13/24:07:45:52,320.029,580
506,04/13/24:07:45:53,320.014,580
507,04/13/24:07:45:55,320.024,580
508,04/13/24:07:45:56,320.004,580
509,04/13/24:07:45:57,320.002,580
510,04/13/24:07:45:58,319.998,579
511,04/13/24:07:45:59,319.986,579
512,04/13/24:07:46:00,319.961,579
513,04/13/24:07:46:01,319.931,579
514,04/13/24:07:46:02,319.925,579
515,04/13/24:07:46:03,319.911,579
516,04/13/24:07:46:04,319.902,579
517,04/13/24:07:46:05,319.881,579
518,04/13/24:07:46:06,319.865,579
519,04/13/24:07:46:07,319.862,579
520,04/13/24:07:46:08,319.85,579
521,04/13/24:07:46:09,319.839,579
522,04/13/24:07:46:10,319.822,579
523,04/13/24:07:46:11,319.794,579
524,04/13/24:07:46:12,319.779,579
525,04/13/24:07:46:13,319.763,579
526,04/13/24:07:46:14,319.757,579
527,04/13/24:07:46:15,319.747,579
528,04/13/24:07:46:16,319.731,579
529,04/13/24:07:46:17,319.755,579
530,04/13/24:07:46:18,319.731,579
531,04/13/24:07:46:19,319.715,579
532,04/13/24:07:46:20,319.707,579
533,04/13/24:07:46:22,319.702,579
534,04/13/24:07:46:23,319.689,579
535,04/13/24:07:46:24,319.686,579
536,04/13/24:07:46:25,319.677,579
537,04/13/24:07:46:26,319.676,579
538,04/13/24:07:46:27,319.655,579
539,04/13/24:07:46:28,319.652,579
540,04/13/24:07:46:29,319.628,579
541,04/13/24:07:46:30,319.603,579
542,04/13/24:07:46:31,319.591,579
543,04/13/24:07:46:32,319.585,579
544,04/13/24:07:46:33,319.583,579
545,04/13/24:07:46:34,319.568,579
546,04/13/24:07:46:35,319.558,579
547,04/13/24:07:46:36,319.556,579
548,04/13/24:07:46:37,319.556,579
549,04/13/24:07:46:38,319.552,579
550,04/13/24:07:46:39,319.534,579
551,04/13/24:07:46:40,319.534,579
552,04/13/24:07:46:41,319.514,579
553,04/13/24:07:46:42,319.481,578
554,04/13/24:07:46:43,319.456,578
555,04/13/24:07:46:44,319.428,578
556,04/13/24:07:46:46,319.39,578
557,04/13/24:07:46:47,319.368,578
558,04/13/24:07:46:48,319.366,578
559,04/13/24:07:46:49,319.35,578
560,04/13/24:07:46:50,319.354,578
561,04/13/24:07:46:51,319.334,578
562,04/13/24:07:46:52,319.345,578
563,04/13/24:07:46:53,319.331,578
564,04/13/24:07:46:54,319.31,578
565,04/13/24:07:46:55,319.306,578
566,04/13/24:07:46:56,319.297,578
567,04/13/24:07:46:57,319.265,578
568,04/13/24:07:46:58,319.255,578
569,04/13/24:07:46:59,319.268,578
570,04/13/24:07:47:00,319.293,578
571,04/13/24:07:47:01,319.316,578
572,04/13/24:07:47:02,319.292,578
573,04/13/24:07:47:03,319.28,578
574,04/13/24:07:47:04,319.265,578
575,04/13/24:07:47:05,319.253,578
576,04/13/24:07:47:06,319.234,578
577,04/13/24:07:47:07,319.226,578
578,04/13/24:07:47:08,319.215,578
579,04/13/24:07:47:09,319.219,578
580,04/13/24:07:47:10,319.21,578
581,04/13/24:07:47:11,319.188,578
582,04/13/24:07:47:13,319.166,578
583,04/13/24:07:47:14,319.146,578
584,04/13/24:07:47:15,319.133,578
585,04/13/24:07:47:16,319.129,578
586,04/13/24:07:47:17,319.133,578
587,04/13/24:07:47:18,319.116,578
588,04/13/24:07:47:19,319.111,578
589,04/13/24:07:47:20,319.104,578
590,04/13/24:07:47:21,319.11,578
591,04/13/24:07:47:22,319.117,578
592,04/13/24:07:47:23,319.09,578
593,04/13/24:07:47:24,319.073,578
594,04/13/24:07:47:25,319.066,578
595,04/13/24:07:47:26,319.035,578
596,04/13/24:07:47:27,319.022,578
597,04/13/24:07:47:28,319.015,578
598,04/13/24:07:47:29,319.005,578
599,04/13/24:07:47:30,318.996,577
600,04/13/24:07:47:31,318.982,577
601,04/13/24:07:47:32,318.993,577
602,04/13/24:07:47:33,318.991,577
603,04/13/24:07:47:34,319.002,578
604,04/13/24:07:47:35,318.985,577
605,04/13/24:07:47:36,318.984,577
606,04/13/24:07:47:38,318.979,577
607,04/13/24:07:47:39,318.966,577
608,04/13/24:07:47:40,318.975,577
609,04/13/24:07:47:41,318.952,577
610,04/13/24:07:47:42,318.953,577
611,04/13/24:07:47:43,318.943,577
612,04/13/24:07:47:44,318.93,577
613,04/13/24:07:47:45,318.929,577
614,04/13/24:07:47:46,318.935,577
615,04/13/24:07:47:47,318.913,577
616,04/13/24:07:47:48,318.927,577
617,04/13/24:07:47:49,318.914,577
618,04/13/24:07:47:50,318.894,577
619,04/13/24:07:47:51,318.891,577
620,04/13/24:07:47:52,318.898,577
621,04/13/24:07:47:53,318.887,577
622,04/13/24:07:47:54,318.881,577
623,04/13/24:07:47:55,318.867,577
624,04/13/24:07:47:56,318.858,577
625,04/13/24:07:47:57,318.851,577
626,04/13/24:07:47:58,318.866,577
627,04/13/24:07:47:59,318.859,577
628,04/13/24:07:48:00,318.849,577
629,04/13/24:07:48:01,318.844,577
630,04/13/24:07:48:02,318.82,577
631,04/13/24:07:48:03,318.784,577
632,04/13/24:07:48:04,318.803,577
633,04/13/24:07:48:06,318.799,577
634,04/13/24:07:48:07,318.805,577
635,04/13/24:07:48:08,318.811,577
636,04/13/24:07:48:09,318.804,577
637,04/13/24:07:48:10,318.785,577
638,04/13/24:07:48:11,318.776,577
639,04/13/24:07:48:12,318.772,577
640,04/13/24:07:48:13,318.76,577
641,04/13/24:07:48:14,318.752,577
642,04/13/24:07:48:15,318.713,577
643,04/13/24:07:48:16,318.706,577
644,04/13/24:07:48:17,318.7,577
645,04/13/24:07:48:18,318.688,577
646,04/13/24:07:48:19,318.677,577
647,04/13/24:07:48:20,318.68,577
648,04/13/24:07:48:21,318.671,577
649,04/13/24:07:48:22,318.664,577
650,04/13/24:07:48:23,318.664,577
651,04/13/24:07:48:24,318.642,577
652,04/13/24:07:48:25,318.634,577
653,04/13/24:07:48:26,318.623,577
654,04/13/24:07:48:27,318.651,577
655,04/13/24:07:48:28,318.622,577
656,04/13/24:07:48:29,318.592,577
657,04/13/24:07:48:30,318.623,577
658,04/13/24:07:48:32,318.614,577
659,04/13/24:07:48:33,318.607,577
660,04/13/24:07:48:34,318.595,577
661,04/13/24:07:48:35,318.582,577
662,04/13/24:07:48:36,318.556,577
663,04/13/24:07:48:37,318.55,577
664,04/13/24:07:48:38,318.541,577
665,04/13/24:07:48:39,318.545,577
666,04/13/24:07:48:40,318.545,577
667,04/13/24:07:48:41,318.538,577
668,04/13/24:07:48:42,318.52,577
669,04/13/24:07:48:43,318.53,577
670,04/13/24:07:48:44,318.527,577
671,04/13/24:07:48:45,318.505,577
672,04/13/24:07:48:46,318.481,576
673,04/13/24:07:48:47,318.48,576
674,04/13/24:07:48:48,318.472,576
675,04/13/24:07:48:49,318.469,576
676,04/13/24:07:48:50,318.477,576
677,04/13/24:07:48:51,318.465,576
678,04/13/24:07:48:52,318.454,576
679,04/13/24:07:48:53,318.429,576
680,04/13/24:07:48:54,318.407,576
681,04/13/24:07:48:56,318.39,576
682,04/13/24:07:48:57,318.38,576
683,04/13/24:07:48:58,318.373,576
684,04/13/24:07:48:59,318.387,576
685,04/13/24:07:49:00,318.375,576
686,04/13/24:07:49:01,318.375,576
687,04/13/24:07:49:02,318.361,576
688,04/13/24:07:49:03,318.347,576
689,04/13/24:07:49:04,318.348,576
690,04/13/24:07:49:05,318.345,576
691,04/13/24:07:49:06,318.32,576
692,04/13/24:07:49:07,318.299,576
693,04/13/24:07:49:08,318.301,576
694,04/13/24:07:49:09,318.296,576
695,04/13/24:07:49:10,318.268,576
696,04/13/24:07:49:11,318.28,576
697,04/13/24:07:49:12,318.266,576
