,Time,mV,ppb
125,04/15/24:19:03:55,271.444,482
126,04/15/24:19:03:56,271.529,483
127,04/15/24:19:03:57,271.63,483
128,04/15/24:19:03:58,271.758,483
129,04/15/24:19:03:59,271.855,483
130,04/15/24:19:04:00,271.945,483
131,04/15/24:19:04:01,272.03,484
132,04/15/24:19:04:02,272.138,484
133,04/15/24:19:04:04,272.234,484
134,04/15/24:19:04:05,272.322,484
135,04/15/24:19:04:06,272.395,484
136,04/15/24:19:04:07,272.48,484
137,04/15/24:19:04:08,272.563,485
138,04/15/24:19:04:09,272.628,485
139,04/15/24:19:04:10,272.72,485
140,04/15/24:19:04:11,272.827,485
141,04/15/24:19:04:12,272.9,485
142,04/15/24:19:04:13,272.979,485
143,04/15/24:19:04:14,273.063,486
144,04/15/24:19:04:15,273.129,486
145,04/15/24:19:04:16,273.229,486
146,04/15/24:19:04:17,273.294,486
147,04/15/24:19:04:18,273.37,486
148,04/15/24:19:04:19,273.465,486
149,04/15/24:19:04:20,273.566,487
150,04/15/24:19:04:21,273.641,487
151,04/15/24:19:04:22,273.707,487
152,04/15/24:19:04:23,273.779,487
153,04/15/24:19:04:25,273.87,487
154,04/15/24:19:04:26,273.94,487
155,04/15/24:19:04:27,274.019,488
156,04/15/24:19:04:28,274.09,488
157,04/15/24:19:04:29,274.142,488
158,04/15/24:19:04:30,274.211,488
159,04/15/24:19:04:31,274.289,488
160,04/15/24:19:04:32,274.363,488
161,04/15/24:19:04:33,274.44,488
162,04/15/24:19:04:34,274.516,489
163,04/15/24:19:04:35,274.571,489
164,04/15/24:19:04:36,274.622,489
165,04/15/24:19:04:37,274.692,489
166,04/15/24:19:04:38,274.756,489
167,04/15/24:19:04:39,274.815,489
168,04/15/24:19:04:40,274.896,489
169,04/15/24:19:04:41,274.981,489
170,04/15/24:19:04:42,275.036,490
171,04/15/24:19:04:43,275.108,490
172,04/15/24:19:04:44,275.176,490
173,04/15/24:19:04:45,275.221,490
174,04/15/24:19:04:46,275.275,490
175,04/15/24:19:04:47,275.348,490
176,04/15/24:19:04:48,275.399,490
177,04/15/24:19:04:49,275.475,490
178,04/15/24:19:04:51,275.519,491
179,04/15/24:19:04:52,275.595,491
180,04/15/24:19:04:53,275.664,491
181,04/15/24:19:04:54,275.725,491
182,04/15/24:19:04:55,275.787,491
183,04/15/24:19:04:56,275.84,491
184,04/15/24:19:04:57,275.898,491
185,04/15/24:19:04:58,275.945,491
186,04/15/24:19:04:59,275.99,491
187,04/15/24:19:05:00,276.038,492
188,04/15/24:19:05:01,276.104,492
189,04/15/24:19:05:02,276.154,492
190,04/15/24:19:05:03,276.211,492
191,04/15/24:19:05:04,276.261,492
192,04/15/24:19:05:05,276.323,492
193,04/15/24:19:05:06,276.385,492
194,04/15/24:19:05:07,276.435,492
195,04/15/24:19:05:08,276.505,493
196,04/15/24:19:05:09,276.579,493
197,04/15/24:19:05:10,276.641,493
198,04/15/24:19:05:11,276.711,493
199,04/15/24:19:05:12,276.756,493
200,04/15/24:19:05:14,276.798,493
201,04/15/24:19:05:15,276.849,493
202,04/15/24:19:05:16,276.915,493
203,04/15/24:19:05:17,276.963,493
204,04/15/24:19:05:18,277.019,494
205,04/15/24:19:05:19,277.065,494
206,04/15/24:19:05:20,277.136,494
207,04/15/24:19:05:21,277.186,494
208,04/15/24:19:05:22,277.235,494
209,04/15/24:19:05:23,277.261,494
210,04/15/24:19:05:24,277.289,494
211,04/15/24:19:05:25,277.352,494
212,04/15/24:19:05:26,277.404,494
213,04/15/24:19:05:27,277.481,494
214,04/15/24:19:05:28,277.528,495
215,04/15/24:19:05:29,277.593,495
216,04/15/24:19:05:30,277.667,495
217,04/15/24:19:05:31,277.736,495
218,04/15/24:19:05:32,277.795,495
219,04/15/24:19:05:33,277.832,495
220,04/15/24:19:05:34,277.862,495
221,04/15/24:19:05:35,277.89,495
222,04/15/24:19:05:36,277.943,495
223,04/15/24:19:05:37,278.005,496
224,04/15/24:19:05:38,278.037,496
225,04/15/24:19:05:40,278.078,496
226,04/15/24:19:05:41,278.124,496
227,04/15/24:19:05:42,278.174,496
228,04/15/24:19:05:43,278.217,496
229,04/15/24:19:05:44,278.259,496
230,04/15/24:19:05:45,278.308,496
231,04/15/24:19:05:46,278.356,496
232,04/15/24:19:05:47,278.389,496
233,04/15/24:19:05:48,278.433,496
234,04/15/24:19:05:49,278.452,496
235,04/15/24:19:05:50,278.476,496
236,04/15/24:19:05:51,278.507,497
237,04/15/24:19:05:52,278.566,497
238,04/15/24:19:05:53,278.654,497
239,04/15/24:19:05:54,278.714,497
240,04/15/24:19:05:55,278.748,497
241,04/15/24:19:05:56,278.788,497
242,04/15/24:19:05:57,278.843,497
243,04/15/24:19:05:58,278.88,497
244,04/15/24:19:05:59,278.93,497
245,04/15/24:19:06:01,278.977,497
246,04/15/24:19:06:02,279.007,498
247,04/15/24:19:06:03,279.036,498
248,04/15/24:19:06:04,279.076,498
249,04/15/24:19:06:05,279.11,498
250,04/15/24:19:06:06,279.144,498
251,04/15/24:19:06:07,279.178,498
252,04/15/24:19:06:08,279.237,498
253,04/15/24:19:06:09,279.294,498
254,04/15/24:19:06:10,279.362,498
255,04/15/24:19:06:11,279.383,498
256,04/15/24:19:06:12,279.423,498
257,04/15/24:19:06:13,279.467,498
258,04/15/24:19:06:14,279.494,498
259,04/15/24:19:06:15,279.524,499
260,04/15/24:19:06:16,279.576,499
261,04/15/24:19:06:17,279.604,499
262,04/15/24:19:06:18,279.638,499
263,04/15/24:19:06:19,279.691,499
264,04/15/24:19:06:20,279.743,499
265,04/15/24:19:06:21,279.758,499
266,04/15/24:19:06:22,279.793,499
267,04/15/24:19:06:23,279.829,499
268,04/15/24:19:06:24,279.864,499
269,04/15/24:19:06:25,279.907,499
270,04/15/24:19:06:27,279.93,499
271,04/15/24:19:06:28,279.956,499
272,04/15/24:19:06:29,279.977,499
273,04/15/24:19:06:30,280.012,500
274,04/15/24:19:06:31,280.049,500
275,04/15/24:19:06:32,280.082,500
276,04/15/24:19:06:33,280.119,500
277,04/15/24:19:06:34,280.124,500
278,04/15/24:19:06:35,280.157,500
279,04/15/24:19:06:36,280.199,500
280,04/15/24:19:06:37,280.223,500
281,04/15/24:19:06:38,280.269,500
282,04/15/24:19:06:39,280.273,500
283,04/15/24:19:06:40,280.314,500
284,04/15/24:19:06:41,280.355,500
285,04/15/24:19:06:42,280.385,500
286,04/15/24:19:06:43,280.432,500
287,04/15/24:19:06:44,280.475,500
288,04/15/24:19:06:45,280.488,500
289,04/15/24:19:06:46,280.513,501
290,04/15/24:19:06:47,280.555,501
291,04/15/24:19:06:48,280.589,501
292,04/15/24:19:06:49,280.633,501
293,04/15/24:19:06:50,280.687,501
294,04/15/24:19:06:52,280.715,501
295,04/15/24:19:06:53,280.747,501
296,04/15/24:19:06:54,280.778,501
297,04/15/24:19:06:55,280.783,501
298,04/15/24:19:06:56,280.822,501
299,04/15/24:19:06:57,280.832,501
300,04/15/24:19:06:58,280.869,501
301,04/15/24:19:06:59,280.905,501
302,04/15/24:19:07:00,280.939,501
303,04/15/24:19:07:01,280.975,501
304,04/15/24:19:07:02,281.003,502
305,04/15/24:19:07:03,281.022,502
306,04/15/24:19:07:04,281.043,502
307,04/15/24:19:07:05,281.067,502
308,04/15/24:19:07:06,281.091,502
309,04/15/24:19:07:07,281.115,502
310,04/15/24:19:07:08,281.145,502
311,04/15/24:19:07:09,281.197,502
312,04/15/24:19:07:10,281.244,502
313,04/15/24:19:07:11,281.273,502
314,04/15/24:19:07:12,281.305,502
315,04/15/24:19:07:13,281.331,502
316,04/15/24:19:07:15,281.342,502
317,04/15/24:19:07:16,281.365,502
318,04/15/24:19:07:17,281.402,502
319,04/15/24:19:07:18,281.442,502
320,04/15/24:19:07:19,281.474,502
321,04/15/24:19:07:20,281.512,503
322,04/15/24:19:07:21,281.505,503
323,04/15/24:19:07:22,281.533,503
324,04/15/24:19:07:23,281.567,503
325,04/15/24:19:07:24,281.578,503
326,04/15/24:19:07:25,281.608,503
327,04/15/24:19:07:26,281.64,503
328,04/15/24:19:07:27,281.657,503
329,04/15/24:19:07:28,281.673,503
330,04/15/24:19:07:29,281.683,503
331,04/15/24:19:07:30,281.708,503
332,04/15/24:19:07:31,281.721,503
333,04/15/24:19:07:32,281.738,503
334,04/15/24:19:07:33,281.755,503
335,04/15/24:19:07:34,281.775,503
336,04/15/24:19:07:35,281.785,503
337,04/15/24:19:07:36,281.819,503
338,04/15/24:19:07:37,281.842,503
339,04/15/24:19:07:39,281.86,503
340,04/15/24:19:07:40,281.892,503
341,04/15/24:19:07:41,281.914,503
342,04/15/24:19:07:42,281.912,503
343,04/15/24:19:07:43,281.916,503
344,04/15/24:19:07:44,281.932,503
345,04/15/24:19:07:45,281.952,503
346,04/15/24:19:07:46,281.983,503
347,04/15/24:19:07:47,282.036,504
348,04/15/24:19:07:48,282.065,504
349,04/15/24:19:07:49,282.097,504
350,04/15/24:19:07:50,282.127,504
351,04/15/24:19:07:51,282.14,504
352,04/15/24:19:07:52,282.165,504
353,04/15/24:19:07:53,282.182,504
354,04/15/24:19:07:54,282.211,504
355,04/15/24:19:07:55,282.24,504
356,04/15/24:19:07:56,282.286,504
357,04/15/24:19:07:57,282.301,504
358,04/15/24:19:07:58,282.341,504
359,04/15/24:19:08:00,282.361,504
360,04/15/24:19:08:01,282.357,504
361,04/15/24:19:08:02,282.385,504
362,04/15/24:19:08:03,282.41,504
363,04/15/24:19:08:04,282.435,504
364,04/15/24:19:08:05,282.463,504
365,04/15/24:19:08:06,282.469,504
366,04/15/24:19:08:07,282.49,504
367,04/15/24:19:08:08,282.514,505
368,04/15/24:19:08:09,282.543,505
369,04/15/24:19:08:10,282.567,505
370,04/15/24:19:08:11,282.579,505
371,04/15/24:19:08:12,282.583,505
372,04/15/24:19:08:13,282.594,505
373,04/15/24:19:08:14,282.625,505
374,04/15/24:19:08:15,282.653,505
375,04/15/24:19:08:16,282.681,505
376,04/15/24:19:08:17,282.705,505
377,04/15/24:19:08:18,282.74,505
378,04/15/24:19:08:19,282.746,505
379,04/15/24:19:08:20,282.763,505
380,04/15/24:19:08:21,282.764,505
381,04/15/24:19:08:22,282.804,505
382,04/15/24:19:08:23,282.808,505
383,04/15/24:19:08:25,282.815,505
384,04/15/24:19:08:26,282.83,505
385,04/15/24:19:08:27,282.82,505
386,04/15/24:19:08:28,282.827,505
387,04/15/24:19:08:29,282.805,505
388,04/15/24:19:08:30,282.815,505
389,04/15/24:19:08:31,282.844,505
390,04/15/24:19:08:32,282.887,505
391,04/15/24:19:08:33,282.913,505
392,04/15/24:19:08:34,282.921,505
393,04/15/24:19:08:35,282.947,505
394,04/15/24:19:08:36,282.963,505
395,04/15/24:19:08:37,282.973,505
396,04/15/24:19:08:38,282.99,505
397,04/15/24:19:08:39,283.001,506
398,04/15/24:19:08:40,283.018,506
399,04/15/24:19:08:41,283.037,506
400,04/15/24:19:08:42,283.07,506
401,04/15/24:19:08:43,283.09,506
402,04/15/24:19:08:44,283.12,506
403,04/15/24:19:08:46,283.152,506
404,04/15/24:19:08:47,283.172,506
405,04/15/24:19:08:48,283.188,506
406,04/15/24:19:08:49,283.197,506
407,04/15/24:19:08:50,283.217,506
408,04/15/24:19:08:51,283.24,506
409,04/15/24:19:08:52,283.251,506
410,04/15/24:19:08:53,283.245,506
411,04/15/24:19:08:54,283.268,506
412,04/15/24:19:08:55,283.281,506
413,04/15/24:19:08:56,283.306,506
414,04/15/24:19:08:57,283.337,506
415,04/15/24:19:08:58,283.349,506
416,04/15/24:19:08:59,283.35,506
417,04/15/24:19:09:00,283.341,506
418,04/15/24:19:09:01,283.342,506
419,04/15/24:19:09:02,283.35,506
420,04/15/24:19:09:03,283.344,506
421,04/15/24:19:09:04,283.371,506
422,04/15/24:19:09:05,283.382,506
423,04/15/24:19:09:06,283.393,506
424,04/15/24:19:09:07,283.42,506
425,04/15/24:19:09:08,283.438,506
426,04/15/24:19:09:10,283.46,506
427,04/15/24:19:09:11,283.471,506
428,04/15/24:19:09:12,283.455,506
429,04/15/24:19:09:13,283.48,506
430,04/15/24:19:09:14,283.48,506
431,04/15/24:19:09:15,283.468,506
432,04/15/24:19:09:16,283.477,506
433,04/15/24:19:09:17,283.48,506
434,04/15/24:19:09:18,283.517,507
435,04/15/24:19:09:19,283.515,507
436,04/15/24:19:09:20,283.539,507
437,04/15/24:19:09:21,283.545,507
438,04/15/24:19:09:22,283.546,507
439,04/15/24:19:09:23,283.57,507
440,04/15/24:19:09:24,283.582,507
441,04/15/24:19:09:25,283.603,507
442,04/15/24:19:09:26,283.623,507
443,04/15/24:19:09:27,283.619,507
444,04/15/24:19:09:28,283.623,507
445,04/15/24:19:09:29,283.636,507
446,04/15/24:19:09:30,283.644,507
447,04/15/24:19:09:31,283.657,507
448,04/15/24:19:09:33,283.679,507
449,04/15/24:19:09:34,283.693,507
450,04/15/24:19:09:35,283.697,507
451,04/15/24:19:09:36,283.73,507
452,04/15/24:19:09:37,283.724,507
453,04/15/24:19:09:38,283.723,507
454,04/15/24:19:09:39,283.737,507
455,04/15/24:19:09:40,283.76,507
456,04/15/24:19:09:41,283.774,507
457,04/15/24:19:09:42,283.773,507
458,04/15/24:19:09:43,283.773,507
459,04/15/24:19:09:44,283.763,507
460,04/15/24:19:09:45,283.79,507
461,04/15/24:19:09:46,283.792,507
462,04/15/24:19:09:47,283.798,507
463,04/15/24:19:09:48,283.816,507
464,04/15/24:19:09:49,283.821,507
465,04/15/24:19:09:50,283.849,507
466,04/15/24:19:09:51,283.845,507
467,04/15/24:19:09:52,283.852,507
468,04/15/24:19:09:53,283.885,507
469,04/15/24:19:09:54,283.899,507
470,04/15/24:19:09:55,283.909,507
471,04/15/24:19:09:57,283.9,507
472,04/15/24:19:09:58,283.925,507
473,04/15/24:19:09:59,283.938,507
474,04/15/24:19:10:00,283.946,507
475,04/15/24:19:10:01,283.929,507
476,04/15/24:19:10:02,283.908,507
477,04/15/24:19:10:03,283.879,507
478,04/15/24:19:10:04,283.903,507
479,04/15/24:19:10:05,283.921,507
480,04/15/24:19:10:06,283.93,507
481,04/15/24:19:10:07,283.942,507
482,04/15/24:19:10:08,283.948,507
483,04/15/24:19:10:09,283.961,507
484,04/15/24:19:10:10,283.967,507
485,04/15/24:19:10:11,283.974,507
486,04/15/24:19:10:12,283.97,507
487,04/15/24:19:10:13,283.996,507
488,04/15/24:19:10:14,284.003,508
489,04/15/24:19:10:15,284.02,508
490,04/15/24:19:10:16,284.005,508
491,04/15/24:19:10:17,284.014,508
492,04/15/24:19:10:18,284.005,508
493,04/15/24:19:10:20,283.994,507
494,04/15/24:19:10:21,284.032,508
495,04/15/24:19:10:22,284.034,508
496,04/15/24:19:10:23,284.044,508
497,04/15/24:19:10:24,284.053,508
498,04/15/24:19:10:25,284.076,508
499,04/15/24:19:10:26,284.064,508
500,04/15/24:19:10:27,284.068,508
501,04/15/24:19:10:28,284.054,508
502,04/15/24:19:10:29,284.053,508
503,04/15/24:19:10:30,284.037,508
504,04/15/24:19:10:31,284.041,508
505,04/15/24:19:10:32,284.047,508
506,04/15/24:19:10:33,284.032,508
507,04/15/24:19:10:34,284.044,508
508,04/15/24:19:10:35,284.037,508
509,04/15/24:19:10:36,284.045,508
510,04/15/24:19:10:37,284.042,508
511,04/15/24:19:10:38,284.038,508
512,04/15/24:19:10:39,284.048,508
513,04/15/24:19:10:40,284.06,508
514,04/15/24:19:10:41,284.071,508
515,04/15/24:19:10:42,284.078,508
516,04/15/24:19:10:43,284.081,508
517,04/15/24:19:10:44,284.097,508
518,04/15/24:19:10:46,284.081,508
519,04/15/24:19:10:47,284.082,508
520,04/15/24:19:10:48,284.104,508
521,04/15/24:19:10:49,284.106,508
522,04/15/24:19:10:50,284.094,508
523,04/15/24:19:10:51,284.095,508
524,04/15/24:19:10:52,284.102,508
525,04/15/24:19:10:53,284.105,508
526,04/15/24:19:10:54,284.118,508
527,04/15/24:19:10:55,284.14,508
528,04/15/24:19:10:56,284.136,508
529,04/15/24:19:10:57,284.15,508
530,04/15/24:19:10:58,284.138,508
531,04/15/24:19:10:59,284.134,508
532,04/15/24:19:11:00,284.136,508
533,04/15/24:19:11:01,284.133,508
534,04/15/24:19:11:02,284.148,508
535,04/15/24:19:11:03,284.155,508
536,04/15/24:19:11:04,284.173,508
537,04/15/24:19:11:05,284.17,508
538,04/15/24:19:11:06,284.161,508
539,04/15/24:19:11:07,284.16,508
540,04/15/24:19:11:08,284.145,508
541,04/15/24:19:11:09,284.162,508
542,04/15/24:19:11:10,284.183,508
543,04/15/24:19:11:11,284.167,508
544,04/15/24:19:11:12,284.167,508
545,04/15/24:19:11:14,284.162,508
546,04/15/24:19:11:15,284.165,508
547,04/15/24:19:11:16,284.173,508
548,04/15/24:19:11:17,284.171,508
549,04/15/24:19:11:18,284.153,508
550,04/15/24:19:11:19,284.153,508
551,04/15/24:19:11:20,284.158,508
552,04/15/24:19:11:21,284.163,508
553,04/15/24:19:11:22,284.162,508
554,04/15/24:19:11:23,284.171,508
555,04/15/24:19:11:24,284.161,508
556,04/15/24:19:11:25,284.157,508
557,04/15/24:19:11:26,284.172,508
558,04/15/24:19:11:27,284.17,508
559,04/15/24:19:11:28,284.171,508
560,04/15/24:19:11:29,284.167,508
561,04/15/24:19:11:30,284.166,508
562,04/15/24:19:11:31,284.166,508
563,04/15/24:19:11:32,284.146,508
564,04/15/24:19:11:33,284.161,508
565,04/15/24:19:11:34,284.166,508
566,04/15/24:19:11:35,284.152,508
567,04/15/24:19:11:36,284.134,508
568,04/15/24:19:11:37,284.128,508
569,04/15/24:19:11:39,284.143,508
570,04/15/24:19:11:40,284.136,508
571,04/15/24:19:11:41,284.153,508
572,04/15/24:19:11:42,284.16,508
573,04/15/24:19:11:43,284.177,508
574,04/15/24:19:11:44,284.174,508
575,04/15/24:19:11:45,284.193,508
576,04/15/24:19:11:46,284.199,508
577,04/15/24:19:11:47,284.189,508
578,04/15/24:19:11:48,284.185,508
579,04/15/24:19:11:49,284.175,508
580,04/15/24:19:11:50,284.184,508
581,04/15/24:19:11:51,284.177,508
582,04/15/24:19:11:52,284.164,508
583,04/15/24:19:11:53,284.155,508
584,04/15/24:19:11:54,284.153,508
585,04/15/24:19:11:55,284.151,508
586,04/15/24:19:11:56,284.159,508
587,04/15/24:19:11:57,284.168,508
588,04/15/24:19:11:58,284.153,508
589,04/15/24:19:11:59,284.142,508
590,04/15/24:19:12:00,284.157,508
591,04/15/24:19:12:01,284.167,508
592,04/15/24:19:12:03,284.169,508
593,04/15/24:19:12:04,284.177,508
594,04/15/24:19:12:05,284.179,508
595,04/15/24:19:12:06,284.171,508
596,04/15/24:19:12:07,284.163,508
597,04/15/24:19:12:08,284.161,508
598,04/15/24:19:12:09,284.168,508
599,04/15/24:19:12:10,284.164,508
600,04/15/24:19:12:11,284.175,508
601,04/15/24:19:12:12,284.167,508
602,04/15/24:19:12:13,284.165,508
603,04/15/24:19:12:14,284.161,508
604,04/15/24:19:12:15,284.168,508
605,04/15/24:19:12:16,284.162,508
606,04/15/24:19:12:17,284.155,508
607,04/15/24:19:12:18,284.157,508
608,04/15/24:19:12:19,284.137,508
609,04/15/24:19:12:20,284.15,508
610,04/15/24:19:12:21,284.136,508
611,04/15/24:19:12:22,284.143,508
612,04/15/24:19:12:23,284.137,508
613,04/15/24:19:12:24,284.125,508
614,04/15/24:19:12:25,284.116,508
615,04/15/24:19:12:26,284.098,508
616,04/15/24:19:12:28,284.103,508
617,04/15/24:19:12:29,284.111,508
618,04/15/24:19:12:30,284.102,508
619,04/15/24:19:12:31,284.113,508
620,04/15/24:19:12:32,284.107,508
621,04/15/24:19:12:33,284.11,508
622,04/15/24:19:12:34,284.102,508
623,04/15/24:19:12:35,284.101,508
624,04/15/24:19:12:36,284.108,508
625,04/15/24:19:12:37,284.111,508
626,04/15/24:19:12:38,284.089,508
627,04/15/24:19:12:39,284.08,508
628,04/15/24:19:12:40,284.083,508
629,04/15/24:19:12:41,284.07,508
630,04/15/24:19:12:42,284.047,508
631,04/15/24:19:12:43,284.049,508
632,04/15/24:19:12:44,284.062,508
633,04/15/24:19:12:45,284.058,508
634,04/15/24:19:12:46,284.052,508
635,04/15/24:19:12:47,284.049,508
636,04/15/24:19:12:48,284.051,508
637,04/15/24:19:12:49,284.016,508
638,04/15/24:19:12:50,284.008,508
639,04/15/24:19:12:51,284.005,508
640,04/15/24:19:12:52,283.985,507
641,04/15/24:19:12:54,283.975,507
642,04/15/24:19:12:55,283.981,507
643,04/15/24:19:12:56,283.971,507
644,04/15/24:19:12:57,283.977,507
645,04/15/24:19:12:58,283.996,507
646,04/15/24:19:12:59,283.985,507
647,04/15/24:19:13:00,284.001,508
648,04/15/24:19:13:01,283.993,507
649,04/15/24:19:13:02,284.001,508
650,04/15/24:19:13:03,284.011,508
651,04/15/24:19:13:04,284.003,508
652,04/15/24:19:13:05,284.023,508
653,04/15/24:19:13:06,284.005,508
654,04/15/24:19:13:07,283.989,507
655,04/15/24:19:13:08,283.996,507
656,04/15/24:19:13:09,283.988,507
657,04/15/24:19:13:10,283.98,507
658,04/15/24:19:13:11,283.966,507
659,04/15/24:19:13:12,283.933,507
660,04/15/24:19:13:13,283.92,507
661,04/15/24:19:13:14,283.901,507
662,04/15/24:19:13:15,283.901,507
663,04/15/24:19:13:16,283.92,507
664,04/15/24:19:13:17,283.908,507
665,04/15/24:19:13:19,283.902,507
666,04/15/24:19:13:20,283.918,507
667,04/15/24:19:13:21,283.918,507
668,04/15/24:19:13:22,283.895,507
669,04/15/24:19:13:23,283.888,507
670,04/15/24:19:13:24,283.892,507
671,04/15/24:19:13:25,283.879,507
672,04/15/24:19:13:26,283.857,507
673,04/15/24:19:13:27,283.841,507
674,04/15/24:19:13:28,283.864,507
675,04/15/24:19:13:29,283.869,507
676,04/15/24:19:13:30,283.85,507
677,04/15/24:19:13:31,283.836,507
678,04/15/24:19:13:32,283.828,507
679,04/15/24:19:13:33,283.816,507
680,04/15/24:19:13:34,283.81,507
681,04/15/24:19:13:35,283.854,507
682,04/15/24:19:13:36,283.854,507
683,04/15/24:19:13:37,283.853,507
684,04/15/24:19:13:38,283.84,507
685,04/15/24:19:13:39,283.833,507
686,04/15/24:19:13:40,283.825,507
687,04/15/24:19:13:41,283.831,507
688,04/15/24:19:13:42,283.811,507
689,04/15/24:19:13:43,283.795,507
690,04/15/24:19:13:45,283.779,507
691,04/15/24:19:13:46,283.769,507
692,04/15/24:19:13:47,283.751,507
693,04/15/24:19:13:48,283.742,507
694,04/15/24:19:13:49,283.744,507
695,04/15/24:19:13:50,283.732,507
696,04/15/24:19:13:51,283.729,507
697,04/15/24:19:13:52,283.723,507
