,Time,mV,ppb
126,04/14/24:10:44:52,299.995,539
127,04/14/24:10:44:53,300.05,540
128,04/14/24:10:44:54,300.061,540
129,04/14/24:10:44:55,300.074,540
130,04/14/24:10:44:56,300.134,540
131,04/14/24:10:44:57,300.16,540
132,04/14/24:10:44:58,300.188,540
133,04/14/24:10:44:59,300.21,540
134,04/14/24:10:45:00,300.237,540
135,04/14/24:10:45:01,300.239,540
136,04/14/24:10:45:02,300.241,540
137,04/14/24:10:45:03,300.246,540
138,04/14/24:10:45:04,300.232,540
139,04/14/24:10:45:05,300.217,540
140,04/14/24:10:45:06,300.219,540
141,04/14/24:10:45:07,300.247,540
142,04/14/24:10:45:08,300.245,540
143,04/14/24:10:45:09,300.262,540
144,04/14/24:10:45:10,300.258,540
145,04/14/24:10:45:12,300.251,540
146,04/14/24:10:45:13,300.229,540
147,04/14/24:10:45:14,300.212,540
148,04/14/24:10:45:15,300.198,540
149,04/14/24:10:45:16,300.203,540
150,04/14/24:10:45:17,300.192,540
151,04/14/24:10:45:18,300.182,540
152,04/14/24:10:45:19,300.207,540
153,04/14/24:10:45:20,300.208,540
154,04/14/24:10:45:21,300.192,540
155,04/14/24:10:45:22,300.178,540
156,04/14/24:10:45:23,300.149,540
157,04/14/24:10:45:24,300.095,540
158,04/14/24:10:45:25,300.083,540
159,04/14/24:10:45:26,300.069,540
160,04/14/24:10:45:27,300.054,540
161,04/14/24:10:45:28,300.051,540
162,04/14/24:10:45:29,300.037,540
163,04/14/24:10:45:30,300.005,540
164,04/14/24:10:45:31,299.975,539
165,04/14/24:10:45:32,299.927,539
166,04/14/24:10:45:33,299.922,539
167,04/14/24:10:45:34,299.921,539
168,04/14/24:10:45:35,299.898,539
169,04/14/24:10:45:36,299.879,539
170,04/14/24:10:45:38,299.871,539
171,04/14/24:10:45:39,299.841,539
172,04/14/24:10:45:40,299.804,539
173,04/14/24:10:45:41,299.793,539
174,04/14/24:10:45:42,299.757,539
175,04/14/24:10:45:43,299.736,539
176,04/14/24:10:45:44,299.721,539
177,04/14/24:10:45:45,299.682,539
178,04/14/24:10:45:46,299.683,539
179,04/14/24:10:45:47,299.663,539
180,04/14/24:10:45:48,299.634,539
181,04/14/24:10:45:49,299.619,539
182,04/14/24:10:45:50,299.616,539
183,04/14/24:10:45:51,299.594,539
184,04/14/24:10:45:52,299.577,539
185,04/14/24:10:45:53,299.559,539
186,04/14/24:10:45:54,299.536,539
187,04/14/24:10:45:55,299.524,539
188,04/14/24:10:45:56,299.513,539
189,04/14/24:10:45:57,299.475,538
190,04/14/24:10:45:58,299.463,538
191,04/14/24:10:45:59,299.428,538
192,04/14/24:10:46:00,299.399,538
193,04/14/24:10:46:01,299.393,538
194,04/14/24:10:46:03,299.365,538
195,04/14/24:10:46:04,299.326,538
196,04/14/24:10:46:05,299.316,538
197,04/14/24:10:46:06,299.32,538
198,04/14/24:10:46:07,299.319,538
199,04/14/24:10:46:08,299.321,538
200,04/14/24:10:46:09,299.314,538
201,04/14/24:10:46:10,299.289,538
202,04/14/24:10:46:11,299.289,538
203,04/14/24:10:46:12,299.251,538
204,04/14/24:10:46:13,299.231,538
205,04/14/24:10:46:14,299.233,538
206,04/14/24:10:46:15,299.213,538
207,04/14/24:10:46:16,299.225,538
208,04/14/24:10:46:17,299.218,538
209,04/14/24:10:46:18,299.194,538
210,04/14/24:10:46:19,299.168,538
211,04/14/24:10:46:20,299.17,538
212,04/14/24:10:46:21,299.176,538
213,04/14/24:10:46:22,299.161,538
214,04/14/24:10:46:23,299.138,538
215,04/14/24:10:46:25,299.107,538
216,04/14/24:10:46:26,299.096,538
217,04/14/24:10:46:27,299.082,538
218,04/14/24:10:46:28,299.091,538
219,04/14/24:10:46:29,299.075,538
220,04/14/24:10:46:30,299.064,538
221,04/14/24:10:46:31,299.05,538
222,04/14/24:10:46:32,299.024,538
223,04/14/24:10:46:33,299.024,538
224,04/14/24:10:46:34,299.0,538
225,04/14/24:10:46:35,299.027,538
226,04/14/24:10:46:36,299.032,538
227,04/14/24:10:46:37,299.025,538
228,04/14/24:10:46:38,299.034,538
229,04/14/24:10:46:39,299.024,538
230,04/14/24:10:46:40,299.011,538
231,04/14/24:10:46:41,299.006,538
232,04/14/24:10:46:42,298.999,537
233,04/14/24:10:46:43,298.977,537
234,04/14/24:10:46:44,298.971,537
235,04/14/24:10:46:45,298.973,537
236,04/14/24:10:46:46,298.978,537
237,04/14/24:10:46:48,298.998,537
238,04/14/24:10:46:49,299.022,538
239,04/14/24:10:46:50,299.074,538
240,04/14/24:10:46:51,299.12,538
241,04/14/24:10:46:52,299.198,538
242,04/14/24:10:46:53,299.301,538
243,04/14/24:10:46:54,299.419,538
244,04/14/24:10:46:55,299.559,539
245,04/14/24:10:46:56,299.714,539
246,04/14/24:10:46:57,299.887,539
247,04/14/24:10:46:58,300.087,540
248,04/14/24:10:46:59,300.295,540
249,04/14/24:10:47:00,300.503,541
250,04/14/24:10:47:01,300.685,541
251,04/14/24:10:47:02,300.869,541
252,04/14/24:10:47:03,301.039,542
253,04/14/24:10:47:04,301.197,542
254,04/14/24:10:47:05,301.365,542
255,04/14/24:10:47:06,301.485,542
256,04/14/24:10:47:07,301.619,543
257,04/14/24:10:47:08,301.758,543
258,04/14/24:10:47:09,301.878,543
259,04/14/24:10:47:10,302.023,544
260,04/14/24:10:47:11,302.153,544
261,04/14/24:10:47:12,302.265,544
262,04/14/24:10:47:13,302.374,544
263,04/14/24:10:47:15,302.491,544
264,04/14/24:10:47:16,302.614,545
265,04/14/24:10:47:17,302.753,545
266,04/14/24:10:47:18,302.889,545
267,04/14/24:10:47:19,303.043,546
268,04/14/24:10:47:20,303.207,546
269,04/14/24:10:47:21,303.364,546
270,04/14/24:10:47:22,303.574,547
271,04/14/24:10:47:23,303.753,547
272,04/14/24:10:47:24,303.966,547
273,04/14/24:10:47:25,304.23,548
274,04/14/24:10:47:26,304.497,548
275,04/14/24:10:47:27,304.756,549
276,04/14/24:10:47:28,305.051,550
277,04/14/24:10:47:29,305.352,550
278,04/14/24:10:47:30,305.701,551
279,04/14/24:10:47:31,306.062,552
280,04/14/24:10:47:32,306.42,552
281,04/14/24:10:47:33,306.744,553
282,04/14/24:10:47:34,307.064,554
283,04/14/24:10:47:35,307.386,554
284,04/14/24:10:47:36,307.642,555
285,04/14/24:10:47:37,307.871,555
286,04/14/24:10:47:38,308.074,556
287,04/14/24:10:47:39,308.257,556
288,04/14/24:10:47:40,308.39,556
289,04/14/24:10:47:42,308.462,556
290,04/14/24:10:47:43,308.52,557
291,04/14/24:10:47:44,308.54,557
292,04/14/24:10:47:45,308.531,557
293,04/14/24:10:47:46,308.478,556
294,04/14/24:10:47:47,308.387,556
295,04/14/24:10:47:48,308.307,556
296,04/14/24:10:47:49,308.208,556
297,04/14/24:10:47:50,308.142,556
298,04/14/24:10:47:51,307.995,555
299,04/14/24:10:47:52,307.828,555
300,04/14/24:10:47:53,307.687,555
301,04/14/24:10:47:54,307.518,555
302,04/14/24:10:47:55,307.362,554
303,04/14/24:10:47:56,307.201,554
304,04/14/24:10:47:57,307.022,554
305,04/14/24:10:47:58,306.86,553
306,04/14/24:10:47:59,306.68,553
307,04/14/24:10:48:00,306.501,553
308,04/14/24:10:48:01,306.325,552
309,04/14/24:10:48:02,306.166,552
310,04/14/24:10:48:03,306.042,552
311,04/14/24:10:48:04,305.909,551
312,04/14/24:10:48:05,305.824,551
313,04/14/24:10:48:06,305.781,551
314,04/14/24:10:48:08,305.798,551
315,04/14/24:10:48:09,305.875,551
316,04/14/24:10:48:10,305.999,551
317,04/14/24:10:48:11,306.212,552
318,04/14/24:10:48:12,306.474,552
319,04/14/24:10:48:13,306.833,553
320,04/14/24:10:48:14,307.302,554
321,04/14/24:10:48:15,307.827,555
322,04/14/24:10:48:16,308.508,557
323,04/14/24:10:48:17,309.18,558
324,04/14/24:10:48:18,309.937,559
325,04/14/24:10:48:19,310.737,561
326,04/14/24:10:48:20,311.54,563
327,04/14/24:10:48:21,312.433,564
328,04/14/24:10:48:22,313.35,566
329,04/14/24:10:48:23,314.224,568
330,04/14/24:10:48:24,315.08,570
331,04/14/24:10:48:25,315.905,571
332,04/14/24:10:48:26,316.694,573
333,04/14/24:10:48:27,317.513,575
334,04/14/24:10:48:28,318.254,576
335,04/14/24:10:48:30,318.895,577
336,04/14/24:10:48:31,319.52,579
337,04/14/24:10:48:32,320.086,580
338,04/14/24:10:48:33,320.596,581
339,04/14/24:10:48:34,321.051,582
340,04/14/24:10:48:35,321.464,582
341,04/14/24:10:48:36,321.793,583
342,04/14/24:10:48:37,322.073,584
343,04/14/24:10:48:38,322.326,584
344,04/14/24:10:48:39,322.556,585
345,04/14/24:10:48:40,322.745,585
346,04/14/24:10:48:41,322.901,585
347,04/14/24:10:48:42,322.993,585
348,04/14/24:10:48:43,323.074,586
349,04/14/24:10:48:44,323.117,586
350,04/14/24:10:48:45,323.123,586
351,04/14/24:10:48:46,323.109,586
352,04/14/24:10:48:47,323.077,586
353,04/14/24:10:48:48,323.05,586
354,04/14/24:10:48:49,323.0,586
355,04/14/24:10:48:50,322.925,585
356,04/14/24:10:48:51,322.821,585
357,04/14/24:10:48:52,322.712,585
358,04/14/24:10:48:53,322.608,585
359,04/14/24:10:48:54,322.509,585
360,04/14/24:10:48:56,322.417,584
361,04/14/24:10:48:57,322.307,584
362,04/14/24:10:48:58,322.193,584
363,04/14/24:10:48:59,322.078,584
364,04/14/24:10:49:00,321.965,583
365,04/14/24:10:49:01,321.859,583
366,04/14/24:10:49:02,321.768,583
367,04/14/24:10:49:03,321.663,583
368,04/14/24:10:49:04,321.566,583
369,04/14/24:10:49:05,321.474,582
370,04/14/24:10:49:06,321.38,582
371,04/14/24:10:49:07,321.274,582
372,04/14/24:10:49:08,321.168,582
373,04/14/24:10:49:09,321.084,582
374,04/14/24:10:49:10,321.002,582
375,04/14/24:10:49:11,320.955,581
376,04/14/24:10:49:12,320.92,581
377,04/14/24:10:49:13,320.893,581
378,04/14/24:10:49:14,320.902,581
379,04/14/24:10:49:15,320.94,581
380,04/14/24:10:49:16,321.019,582
381,04/14/24:10:49:17,321.119,582
382,04/14/24:10:49:18,321.272,582
383,04/14/24:10:49:19,321.432,582
384,04/14/24:10:49:20,321.664,583
385,04/14/24:10:49:21,321.962,583
386,04/14/24:10:49:23,322.297,584
387,04/14/24:10:49:24,322.692,585
388,04/14/24:10:49:25,323.085,586
389,04/14/24:10:49:26,323.502,587
390,04/14/24:10:49:27,323.95,587
391,04/14/24:10:49:28,324.385,588
392,04/14/24:10:49:29,324.847,589
393,04/14/24:10:49:30,325.298,590
394,04/14/24:10:49:31,325.727,591
395,04/14/24:10:49:32,326.124,592
396,04/14/24:10:49:33,326.493,592
397,04/14/24:10:49:34,326.821,593
398,04/14/24:10:49:35,327.157,594
399,04/14/24:10:49:36,327.434,594
400,04/14/24:10:49:37,327.672,595
401,04/14/24:10:49:38,327.855,595
402,04/14/24:10:49:39,328.014,596
403,04/14/24:10:49:40,328.141,596
404,04/14/24:10:49:41,328.227,596
405,04/14/24:10:49:42,328.263,596
406,04/14/24:10:49:43,328.256,596
407,04/14/24:10:49:44,328.215,596
408,04/14/24:10:49:46,328.159,596
409,04/14/24:10:49:47,328.049,596
410,04/14/24:10:49:48,327.93,595
411,04/14/24:10:49:49,327.796,595
412,04/14/24:10:49:50,327.647,595
413,04/14/24:10:49:51,327.492,594
414,04/14/24:10:49:52,327.269,594
415,04/14/24:10:49:53,327.069,594
416,04/14/24:10:49:54,326.828,593
417,04/14/24:10:49:55,326.635,593
418,04/14/24:10:49:56,326.469,592
419,04/14/24:10:49:57,326.276,592
420,04/14/24:10:49:58,326.103,592
421,04/14/24:10:49:59,325.926,591
422,04/14/24:10:50:00,325.766,591
423,04/14/24:10:50:01,325.65,591
424,04/14/24:10:50:02,325.589,591
425,04/14/24:10:50:03,325.525,591
426,04/14/24:10:50:04,325.507,591
427,04/14/24:10:50:05,325.524,591
428,04/14/24:10:50:06,325.544,591
429,04/14/24:10:50:08,325.594,591
430,04/14/24:10:50:09,325.669,591
431,04/14/24:10:50:10,325.752,591
432,04/14/24:10:50:11,325.844,591
433,04/14/24:10:50:12,325.952,591
434,04/14/24:10:50:13,326.06,592
435,04/14/24:10:50:14,326.157,592
436,04/14/24:10:50:15,326.263,592
437,04/14/24:10:50:16,326.366,592
438,04/14/24:10:50:17,326.463,592
439,04/14/24:10:50:18,326.545,593
440,04/14/24:10:50:19,326.615,593
441,04/14/24:10:50:20,326.672,593
442,04/14/24:10:50:21,326.697,593
443,04/14/24:10:50:22,326.731,593
444,04/14/24:10:50:23,326.744,593
445,04/14/24:10:50:24,326.746,593
446,04/14/24:10:50:25,326.748,593
447,04/14/24:10:50:26,326.704,593
448,04/14/24:10:50:27,326.679,593
449,04/14/24:10:50:28,326.663,593
450,04/14/24:10:50:29,326.659,593
451,04/14/24:10:50:30,326.652,593
452,04/14/24:10:50:31,326.627,593
453,04/14/24:10:50:33,326.599,593
454,04/14/24:10:50:34,326.539,593
455,04/14/24:10:50:35,326.505,593
456,04/14/24:10:50:36,326.48,592
457,04/14/24:10:50:37,326.434,592
458,04/14/24:10:50:38,326.384,592
459,04/14/24:10:50:39,326.326,592
460,04/14/24:10:50:40,326.289,592
461,04/14/24:10:50:41,326.26,592
462,04/14/24:10:50:42,326.207,592
463,04/14/24:10:50:43,326.162,592
464,04/14/24:10:50:44,326.069,592
465,04/14/24:10:50:45,326.002,592
466,04/14/24:10:50:46,325.931,591
467,04/14/24:10:50:47,325.832,591
468,04/14/24:10:50:48,325.718,591
469,04/14/24:10:50:49,325.61,591
470,04/14/24:10:50:50,325.504,591
471,04/14/24:10:50:51,325.365,590
472,04/14/24:10:50:52,325.203,590
473,04/14/24:10:50:53,325.016,590
474,04/14/24:10:50:55,324.838,589
475,04/14/24:10:50:56,324.664,589
476,04/14/24:10:50:57,324.476,588
477,04/14/24:10:50:58,324.276,588
478,04/14/24:10:50:59,324.028,588
479,04/14/24:10:51:00,323.795,587
480,04/14/24:10:51:01,323.557,587
481,04/14/24:10:51:02,323.298,586
482,04/14/24:10:51:03,323.048,586
483,04/14/24:10:51:04,322.771,585
484,04/14/24:10:51:05,322.504,585
485,04/14/24:10:51:06,322.191,584
486,04/14/24:10:51:07,321.926,583
487,04/14/24:10:51:08,321.659,583
488,04/14/24:10:51:09,321.387,582
489,04/14/24:10:51:10,321.091,582
490,04/14/24:10:51:11,320.809,581
491,04/14/24:10:51:12,320.536,581
492,04/14/24:10:51:13,320.243,580
493,04/14/24:10:51:14,319.963,579
494,04/14/24:10:51:15,319.721,579
495,04/14/24:10:51:16,319.451,578
496,04/14/24:10:51:17,319.158,578
497,04/14/24:10:51:18,318.892,577
498,04/14/24:10:51:20,318.618,577
499,04/14/24:10:51:21,318.346,576
500,04/14/24:10:51:22,318.089,576
501,04/14/24:10:51:23,317.854,575
502,04/14/24:10:51:24,317.614,575
503,04/14/24:10:51:25,317.364,574
504,04/14/24:10:51:26,317.108,574
505,04/14/24:10:51:27,316.871,573
506,04/14/24:10:51:28,316.64,573
507,04/14/24:10:51:29,316.431,572
508,04/14/24:10:51:30,316.195,572
509,04/14/24:10:51:31,315.952,571
510,04/14/24:10:51:32,315.712,571
511,04/14/24:10:51:33,315.503,571
512,04/14/24:10:51:34,315.281,570
513,04/14/24:10:51:35,315.083,570
514,04/14/24:10:51:36,314.887,569
515,04/14/24:10:51:37,314.671,569
516,04/14/24:10:51:38,314.46,568
517,04/14/24:10:51:39,314.274,568
518,04/14/24:10:51:40,314.104,568
519,04/14/24:10:51:41,313.932,567
520,04/14/24:10:51:42,313.746,567
521,04/14/24:10:51:43,313.541,567
522,04/14/24:10:51:44,313.375,566
523,04/14/24:10:51:46,313.186,566
524,04/14/24:10:51:47,312.984,565
525,04/14/24:10:51:48,312.804,565
526,04/14/24:10:51:49,312.639,565
527,04/14/24:10:51:50,312.461,564
528,04/14/24:10:51:51,312.309,564
529,04/14/24:10:51:52,312.138,564
530,04/14/24:10:51:53,311.982,563
531,04/14/24:10:51:54,311.844,563
532,04/14/24:10:51:55,311.674,563
533,04/14/24:10:51:56,311.528,563
534,04/14/24:10:51:57,311.366,562
535,04/14/24:10:51:58,311.214,562
536,04/14/24:10:51:59,311.052,562
537,04/14/24:10:52:00,310.9,561
538,04/14/24:10:52:01,310.734,561
539,04/14/24:10:52:02,310.572,561
540,04/14/24:10:52:03,310.409,560
541,04/14/24:10:52:04,310.259,560
542,04/14/24:10:52:05,310.141,560
543,04/14/24:10:52:06,309.985,559
544,04/14/24:10:52:07,309.845,559
545,04/14/24:10:52:08,309.689,559
546,04/14/24:10:52:09,309.528,559
547,04/14/24:10:52:11,309.409,558
548,04/14/24:10:52:12,309.256,558
549,04/14/24:10:52:13,309.102,558
550,04/14/24:10:52:14,308.961,557
551,04/14/24:10:52:15,308.822,557
552,04/14/24:10:52:16,308.698,557
553,04/14/24:10:52:17,308.584,557
554,04/14/24:10:52:18,308.459,556
555,04/14/24:10:52:19,308.365,556
556,04/14/24:10:52:20,308.252,556
557,04/14/24:10:52:21,308.129,556
558,04/14/24:10:52:22,308.022,556
559,04/14/24:10:52:23,307.946,555
560,04/14/24:10:52:24,307.852,555
561,04/14/24:10:52:25,307.78,555
562,04/14/24:10:52:26,307.747,555
563,04/14/24:10:52:27,307.763,555
564,04/14/24:10:52:28,307.797,555
565,04/14/24:10:52:29,307.866,555
566,04/14/24:10:52:30,307.965,555
567,04/14/24:10:52:31,308.105,556
568,04/14/24:10:52:32,308.291,556
569,04/14/24:10:52:33,308.543,557
570,04/14/24:10:52:34,308.833,557
571,04/14/24:10:52:36,309.181,558
572,04/14/24:10:52:37,309.576,559
573,04/14/24:10:52:38,310.028,560
574,04/14/24:10:52:39,310.536,561
575,04/14/24:10:52:40,311.03,562
576,04/14/24:10:52:41,311.604,563
577,04/14/24:10:52:42,312.178,564
578,04/14/24:10:52:43,312.8,565
579,04/14/24:10:52:44,313.416,566
580,04/14/24:10:52:45,314.026,568
581,04/14/24:10:52:46,314.686,569
582,04/14/24:10:52:47,315.321,570
583,04/14/24:10:52:48,315.954,571
584,04/14/24:10:52:49,316.565,573
585,04/14/24:10:52:50,317.105,574
586,04/14/24:10:52:51,317.655,575
587,04/14/24:10:52:52,318.192,576
588,04/14/24:10:52:53,318.681,577
589,04/14/24:10:52:54,319.15,578
590,04/14/24:10:52:55,319.552,579
591,04/14/24:10:52:56,319.904,579
592,04/14/24:10:52:57,320.256,580
593,04/14/24:10:52:58,320.546,581
594,04/14/24:10:52:59,320.807,581
595,04/14/24:10:53:00,321.002,582
596,04/14/24:10:53:01,321.164,582
597,04/14/24:10:53:03,321.27,582
598,04/14/24:10:53:04,321.333,582
599,04/14/24:10:53:05,321.387,582
600,04/14/24:10:53:06,321.398,582
601,04/14/24:10:53:07,321.386,582
602,04/14/24:10:53:08,321.367,582
603,04/14/24:10:53:09,321.332,582
604,04/14/24:10:53:10,321.288,582
605,04/14/24:10:53:11,321.211,582
606,04/14/24:10:53:12,321.102,582
607,04/14/24:10:53:13,320.969,581
608,04/14/24:10:53:14,320.809,581
609,04/14/24:10:53:15,320.656,581
610,04/14/24:10:53:16,320.505,581
611,04/14/24:10:53:17,320.336,580
612,04/14/24:10:53:18,320.164,580
613,04/14/24:10:53:19,319.944,579
614,04/14/24:10:53:20,319.704,579
615,04/14/24:10:53:21,319.505,579
616,04/14/24:10:53:22,319.292,578
617,04/14/24:10:53:23,319.084,578
618,04/14/24:10:53:24,318.858,577
619,04/14/24:10:53:25,318.619,577
620,04/14/24:10:53:26,318.387,576
621,04/14/24:10:53:27,318.165,576
622,04/14/24:10:53:28,317.906,575
623,04/14/24:10:53:30,317.67,575
624,04/14/24:10:53:31,317.412,574
625,04/14/24:10:53:32,317.174,574
626,04/14/24:10:53:33,316.922,573
627,04/14/24:10:53:34,316.671,573
628,04/14/24:10:53:35,316.429,572
629,04/14/24:10:53:36,316.148,572
630,04/14/24:10:53:37,315.929,571
631,04/14/24:10:53:38,315.694,571
632,04/14/24:10:53:39,315.446,570
633,04/14/24:10:53:40,315.213,570
634,04/14/24:10:53:41,314.971,569
635,04/14/24:10:53:42,314.741,569
636,04/14/24:10:53:43,314.511,569
637,04/14/24:10:53:44,314.274,568
638,04/14/24:10:53:45,314.078,568
639,04/14/24:10:53:46,313.837,567
640,04/14/24:10:53:47,313.59,567
641,04/14/24:10:53:48,313.392,566
642,04/14/24:10:53:49,313.191,566
643,04/14/24:10:53:50,312.979,565
644,04/14/24:10:53:51,312.758,565
645,04/14/24:10:53:52,312.539,565
646,04/14/24:10:53:53,312.33,564
647,04/14/24:10:53:54,312.115,564
648,04/14/24:10:53:55,311.876,563
649,04/14/24:10:53:57,311.656,563
650,04/14/24:10:53:58,311.416,562
651,04/14/24:10:53:59,311.228,562
652,04/14/24:10:54:00,311.04,562
653,04/14/24:10:54:01,310.859,561
654,04/14/24:10:54:02,310.662,561
655,04/14/24:10:54:03,310.468,560
656,04/14/24:10:54:04,310.277,560
657,04/14/24:10:54:05,310.11,560
658,04/14/24:10:54:06,309.915,559
659,04/14/24:10:54:07,309.737,559
660,04/14/24:10:54:08,309.549,559
661,04/14/24:10:54:09,309.37,558
662,04/14/24:10:54:10,309.193,558
663,04/14/24:10:54:11,309.02,558
664,04/14/24:10:54:12,308.862,557
665,04/14/24:10:54:13,308.7,557
666,04/14/24:10:54:14,308.539,557
667,04/14/24:10:54:15,308.39,556
668,04/14/24:10:54:16,308.235,556
669,04/14/24:10:54:18,308.078,556
670,04/14/24:10:54:19,307.957,555
671,04/14/24:10:54:20,307.818,555
672,04/14/24:10:54:21,307.683,555
673,04/14/24:10:54:22,307.537,555
674,04/14/24:10:54:23,307.396,554
675,04/14/24:10:54:24,307.264,554
676,04/14/24:10:54:25,307.13,554
677,04/14/24:10:54:26,306.99,553
678,04/14/24:10:54:27,306.871,553
679,04/14/24:10:54:28,306.747,553
680,04/14/24:10:54:29,306.624,553
681,04/14/24:10:54:30,306.508,553
682,04/14/24:10:54:31,306.389,552
683,04/14/24:10:54:32,306.291,552
684,04/14/24:10:54:33,306.162,552
685,04/14/24:10:54:34,306.034,552
686,04/14/24:10:54:35,305.92,551
687,04/14/24:10:54:36,305.801,551
688,04/14/24:10:54:37,305.678,551
689,04/14/24:10:54:38,305.574,551
690,04/14/24:10:54:39,305.466,550
691,04/14/24:10:54:40,305.351,550
692,04/14/24:10:54:41,305.242,550
693,04/14/24:10:54:42,305.137,550
694,04/14/24:10:54:44,305.05,550
695,04/14/24:10:54:45,304.953,549
696,04/14/24:10:54:46,304.854,549
697,04/14/24:10:54:47,304.745,549
