,Time,mV,ppb
0,04/15/24:07:02:04,284.842,509
1,04/15/24:07:02:05,285.422,510
2,04/15/24:07:02:06,285.804,511
3,04/15/24:07:02:07,285.831,511
4,04/15/24:07:02:08,285.737,511
5,04/15/24:07:02:09,285.564,511
6,04/15/24:07:02:10,285.387,510
7,04/15/24:07:02:11,285.228,510
8,04/15/24:07:02:12,285.058,510
9,04/15/24:07:02:14,284.932,509
10,04/15/24:07:02:15,284.832,509
11,04/15/24:07:02:16,284.758,509
12,04/15/24:07:02:17,284.749,509
13,04/15/24:07:02:18,284.746,509
14,04/15/24:07:02:19,284.757,509
15,04/15/24:07:02:20,284.793,509
16,04/15/24:07:02:21,284.819,509
17,04/15/24:07:02:22,284.897,509
18,04/15/24:07:02:23,284.986,509
19,04/15/24:07:02:24,285.083,510
20,04/15/24:07:02:25,285.177,510
21,04/15/24:07:02:26,285.301,510
22,04/15/24:07:02:27,285.44,510
23,04/15/24:07:02:28,285.571,511
24,04/15/24:07:02:29,285.715,511
25,04/15/24:07:02:30,285.889,511
26,04/15/24:07:02:31,286.049,512
27,04/15/24:07:02:32,286.219,512
28,04/15/24:07:02:33,286.383,512
29,04/15/24:07:02:34,286.535,513
30,04/15/24:07:02:35,286.675,513
31,04/15/24:07:02:37,286.841,513
32,04/15/24:07:02:38,287.028,514
33,04/15/24:07:02:39,287.2,514
34,04/15/24:07:02:40,287.366,514
35,04/15/24:07:02:41,287.543,515
36,04/15/24:07:02:42,287.724,515
37,04/15/24:07:02:43,287.896,515
38,04/15/24:07:02:44,288.078,516
39,04/15/24:07:02:45,288.224,516
40,04/15/24:07:02:46,288.387,516
41,04/15/24:07:02:47,288.565,517
42,04/15/24:07:02:48,288.711,517
43,04/15/24:07:02:49,288.921,517
44,04/15/24:07:02:50,289.087,518
45,04/15/24:07:02:51,289.256,518
46,04/15/24:07:02:52,289.424,518
47,04/15/24:07:02:53,289.594,519
48,04/15/24:07:02:54,289.783,519
49,04/15/24:07:02:55,289.96,519
50,04/15/24:07:02:56,290.114,520
51,04/15/24:07:02:57,290.267,520
52,04/15/24:07:02:59,290.416,520
53,04/15/24:07:03:00,290.616,521
54,04/15/24:07:03:01,290.795,521
55,04/15/24:07:03:02,290.965,521
56,04/15/24:07:03:03,291.119,522
57,04/15/24:07:03:04,291.291,522
58,04/15/24:07:03:05,291.452,522
59,04/15/24:07:03:06,291.609,523
60,04/15/24:07:03:07,291.777,523
61,04/15/24:07:03:08,291.909,523
62,04/15/24:07:03:09,291.501,523
63,04/15/24:07:03:10,291.186,522
64,04/15/24:07:03:11,291.117,522
65,04/15/24:07:03:12,291.165,522
66,04/15/24:07:03:13,291.294,522
67,04/15/24:07:03:14,291.47,522
68,04/15/24:07:03:15,291.657,523
69,04/15/24:07:03:16,291.877,523
70,04/15/24:07:03:17,292.097,524
71,04/15/24:07:03:19,292.306,524
72,04/15/24:07:03:20,292.533,525
73,04/15/24:07:03:21,292.727,525
74,04/15/24:07:03:22,292.934,525
75,04/15/24:07:03:23,293.125,526
76,04/15/24:07:03:24,293.328,526
77,04/15/24:07:03:25,293.519,527
78,04/15/24:07:03:26,293.698,527
79,04/15/24:07:03:27,293.857,527
80,04/15/24:07:03:28,294.003,528
81,04/15/24:07:03:29,294.155,528
82,04/15/24:07:03:30,294.3,528
83,04/15/24:07:03:31,294.476,528
84,04/15/24:07:03:32,294.635,529
85,04/15/24:07:03:33,294.792,529
86,04/15/24:07:03:34,294.952,529
87,04/15/24:07:03:35,295.106,530
88,04/15/24:07:03:36,295.263,530
89,04/15/24:07:03:37,295.383,530
90,04/15/24:07:03:38,295.518,531
91,04/15/24:07:03:39,295.679,531
92,04/15/24:07:03:41,295.846,531
93,04/15/24:07:03:42,295.986,531
