,Time,mV,ppb
236,04/15/24:10:14:19,300.628,541
237,04/15/24:10:14:20,300.654,541
238,04/15/24:10:14:21,300.674,541
239,04/15/24:10:14:22,300.734,541
240,04/15/24:10:14:23,300.765,541
241,04/15/24:10:14:24,300.811,541
242,04/15/24:10:14:25,300.865,541
243,04/15/24:10:14:26,300.883,541
244,04/15/24:10:14:27,300.903,541
245,04/15/24:10:14:28,300.938,541
246,04/15/24:10:14:30,300.983,541
247,04/15/24:10:14:31,301.052,542
248,04/15/24:10:14:32,301.082,542
249,04/15/24:10:14:33,301.12,542
250,04/15/24:10:14:34,301.159,542
251,04/15/24:10:14:35,301.189,542
252,04/15/24:10:14:36,301.206,542
253,04/15/24:10:14:37,301.249,542
254,04/15/24:10:14:38,301.268,542
255,04/15/24:10:14:39,301.298,542
256,04/15/24:10:14:40,301.337,542
257,04/15/24:10:14:41,301.365,542
258,04/15/24:10:14:42,301.361,542
259,04/15/24:10:14:43,301.406,542
260,04/15/24:10:14:44,301.423,542
261,04/15/24:10:14:45,301.443,542
262,04/15/24:10:14:46,301.473,542
263,04/15/24:10:14:47,301.476,542
264,04/15/24:10:14:48,301.504,543
265,04/15/24:10:14:49,301.553,543
266,04/15/24:10:14:50,301.587,543
267,04/15/24:10:14:51,301.634,543
268,04/15/24:10:14:52,301.672,543
269,04/15/24:10:14:53,301.694,543
270,04/15/24:10:14:54,301.704,543
271,04/15/24:10:14:55,301.732,543
272,04/15/24:10:14:57,301.768,543
273,04/15/24:10:14:58,301.81,543
274,04/15/24:10:14:59,301.844,543
275,04/15/24:10:15:00,301.861,543
276,04/15/24:10:15:01,301.907,543
277,04/15/24:10:15:02,301.924,543
278,04/15/24:10:15:03,301.96,543
279,04/15/24:10:15:04,301.946,543
280,04/15/24:10:15:05,301.946,543
281,04/15/24:10:15:06,301.99,543
282,04/15/24:10:15:07,302.008,544
283,04/15/24:10:15:08,302.005,544
284,04/15/24:10:15:09,302.008,544
285,04/15/24:10:15:10,302.049,544
286,04/15/24:10:15:11,302.071,544
287,04/15/24:10:15:12,302.07,544
288,04/15/24:10:15:13,302.084,544
289,04/15/24:10:15:14,302.105,544
290,04/15/24:10:15:15,302.125,544
291,04/15/24:10:15:16,302.156,544
292,04/15/24:10:15:17,302.183,544
293,04/15/24:10:15:19,302.198,544
294,04/15/24:10:15:20,302.229,544
295,04/15/24:10:15:21,302.226,544
296,04/15/24:10:15:22,302.227,544
297,04/15/24:10:15:23,302.231,544
298,04/15/24:10:15:24,302.239,544
299,04/15/24:10:15:25,302.263,544
300,04/15/24:10:15:26,302.287,544
301,04/15/24:10:15:27,302.325,544
302,04/15/24:10:15:28,302.366,544
303,04/15/24:10:15:29,302.343,544
304,04/15/24:10:15:30,302.353,544
305,04/15/24:10:15:31,302.388,544
306,04/15/24:10:15:32,302.392,544
307,04/15/24:10:15:33,302.407,544
308,04/15/24:10:15:34,302.412,544
309,04/15/24:10:15:35,302.423,544
310,04/15/24:10:15:36,302.434,544
311,04/15/24:10:15:37,302.434,544
312,04/15/24:10:15:38,302.406,544
313,04/15/24:10:15:39,302.426,544
314,04/15/24:10:15:40,302.436,544
315,04/15/24:10:15:41,302.452,544
316,04/15/24:10:15:42,302.473,544
317,04/15/24:10:15:43,302.502,545
318,04/15/24:10:15:44,302.512,545
319,04/15/24:10:15:46,302.515,545
320,04/15/24:10:15:47,302.517,545
321,04/15/24:10:15:48,302.531,545
322,04/15/24:10:15:49,302.536,545
323,04/15/24:10:15:50,302.588,545
324,04/15/24:10:15:51,302.592,545
325,04/15/24:10:15:52,302.598,545
326,04/15/24:10:15:53,302.644,545
327,04/15/24:10:15:54,302.661,545
328,04/15/24:10:15:55,302.667,545
329,04/15/24:10:15:56,302.692,545
330,04/15/24:10:15:57,302.711,545
331,04/15/24:10:15:58,302.709,545
332,04/15/24:10:15:59,302.727,545
333,04/15/24:10:16:00,302.74,545
334,04/15/24:10:16:01,302.75,545
335,04/15/24:10:16:02,302.776,545
336,04/15/24:10:16:03,302.776,545
337,04/15/24:10:16:04,302.759,545
338,04/15/24:10:16:05,302.774,545
339,04/15/24:10:16:06,302.771,545
340,04/15/24:10:16:07,302.762,545
341,04/15/24:10:16:08,302.755,545
342,04/15/24:10:16:10,302.766,545
343,04/15/24:10:16:11,302.783,545
344,04/15/24:10:16:12,302.805,545
345,04/15/24:10:16:13,302.849,545
346,04/15/24:10:16:14,302.842,545
347,04/15/24:10:16:15,302.852,545
348,04/15/24:10:16:16,302.873,545
349,04/15/24:10:16:17,302.893,545
350,04/15/24:10:16:18,302.893,545
351,04/15/24:10:16:19,302.913,545
352,04/15/24:10:16:20,302.914,545
353,04/15/24:10:16:21,302.89,545
354,04/15/24:10:16:22,302.899,545
355,04/15/24:10:16:23,302.899,545
356,04/15/24:10:16:24,302.917,545
357,04/15/24:10:16:25,302.906,545
358,04/15/24:10:16:26,302.93,545
359,04/15/24:10:16:27,302.951,545
360,04/15/24:10:16:28,302.981,545
361,04/15/24:10:16:29,302.987,545
362,04/15/24:10:16:30,302.991,545
363,04/15/24:10:16:31,303.003,546
364,04/15/24:10:16:32,302.999,545
365,04/15/24:10:16:33,302.983,545
366,04/15/24:10:16:34,303.0,546
367,04/15/24:10:16:35,302.985,545
368,04/15/24:10:16:37,302.971,545
369,04/15/24:10:16:38,302.969,545
370,04/15/24:10:16:39,302.986,545
371,04/15/24:10:16:40,302.974,545
372,04/15/24:10:16:41,302.97,545
373,04/15/24:10:16:42,302.996,545
374,04/15/24:10:16:43,303.024,546
375,04/15/24:10:16:44,303.029,546
376,04/15/24:10:16:45,303.03,546
377,04/15/24:10:16:46,303.027,546
378,04/15/24:10:16:47,303.045,546
379,04/15/24:10:16:48,303.035,546
380,04/15/24:10:16:49,303.017,546
381,04/15/24:10:16:50,303.031,546
382,04/15/24:10:16:51,303.043,546
383,04/15/24:10:16:52,303.025,546
384,04/15/24:10:16:53,303.016,546
385,04/15/24:10:16:54,303.034,546
386,04/15/24:10:16:55,303.055,546
387,04/15/24:10:16:56,303.078,546
388,04/15/24:10:16:57,303.081,546
389,04/15/24:10:16:58,303.103,546
390,04/15/24:10:17:00,303.103,546
391,04/15/24:10:17:01,303.117,546
392,04/15/24:10:17:02,303.142,546
393,04/15/24:10:17:03,303.131,546
394,04/15/24:10:17:04,303.131,546
395,04/15/24:10:17:05,303.149,546
396,04/15/24:10:17:06,303.157,546
397,04/15/24:10:17:07,303.142,546
398,04/15/24:10:17:08,303.132,546
399,04/15/24:10:17:09,303.147,546
400,04/15/24:10:17:10,303.166,546
401,04/15/24:10:17:11,303.166,546
402,04/15/24:10:17:12,303.19,546
403,04/15/24:10:17:13,303.19,546
404,04/15/24:10:17:14,303.208,546
405,04/15/24:10:17:15,303.179,546
406,04/15/24:10:17:16,303.208,546
407,04/15/24:10:17:17,303.221,546
408,04/15/24:10:17:18,303.228,546
409,04/15/24:10:17:19,303.241,546
410,04/15/24:10:17:20,303.242,546
411,04/15/24:10:17:21,303.23,546
412,04/15/24:10:17:22,303.244,546
413,04/15/24:10:17:23,303.252,546
414,04/15/24:10:17:24,303.244,546
415,04/15/24:10:17:26,303.274,546
416,04/15/24:10:17:27,303.303,546
417,04/15/24:10:17:28,303.301,546
418,04/15/24:10:17:29,303.306,546
419,04/15/24:10:17:30,303.308,546
420,04/15/24:10:17:31,303.313,546
421,04/15/24:10:17:32,303.305,546
422,04/15/24:10:17:33,303.297,546
423,04/15/24:10:17:34,303.311,546
424,04/15/24:10:17:35,303.307,546
425,04/15/24:10:17:36,303.306,546
426,04/15/24:10:17:37,303.301,546
427,04/15/24:10:17:38,303.302,546
428,04/15/24:10:17:39,303.3,546
429,04/15/24:10:17:40,303.324,546
430,04/15/24:10:17:41,303.317,546
431,04/15/24:10:17:42,303.321,546
432,04/15/24:10:17:43,303.325,546
433,04/15/24:10:17:44,303.327,546
434,04/15/24:10:17:45,303.331,546
435,04/15/24:10:17:46,303.321,546
436,04/15/24:10:17:48,303.302,546
437,04/15/24:10:17:49,303.298,546
438,04/15/24:10:17:50,303.284,546
439,04/15/24:10:17:51,303.283,546
440,04/15/24:10:17:52,303.295,546
441,04/15/24:10:17:53,303.286,546
442,04/15/24:10:17:54,303.291,546
443,04/15/24:10:17:55,303.278,546
444,04/15/24:10:17:56,303.265,546
445,04/15/24:10:17:57,303.29,546
446,04/15/24:10:17:58,303.294,546
447,04/15/24:10:17:59,303.278,546
448,04/15/24:10:18:00,303.261,546
449,04/15/24:10:18:01,303.266,546
450,04/15/24:10:18:02,303.27,546
451,04/15/24:10:18:03,303.276,546
452,04/15/24:10:18:04,303.283,546
453,04/15/24:10:18:05,303.278,546
454,04/15/24:10:18:06,303.25,546
455,04/15/24:10:18:07,303.263,546
456,04/15/24:10:18:08,303.281,546
457,04/15/24:10:18:09,303.309,546
458,04/15/24:10:18:11,303.304,546
459,04/15/24:10:18:12,303.296,546
460,04/15/24:10:18:13,303.294,546
461,04/15/24:10:18:14,303.307,546
462,04/15/24:10:18:15,303.336,546
463,04/15/24:10:18:16,303.352,546
464,04/15/24:10:18:17,303.366,546
465,04/15/24:10:18:18,303.356,546
466,04/15/24:10:18:19,303.345,546
467,04/15/24:10:18:20,303.355,546
468,04/15/24:10:18:21,303.377,546
469,04/15/24:10:18:22,303.387,546
470,04/15/24:10:18:23,303.36,546
471,04/15/24:10:18:24,303.288,546
472,04/15/24:10:18:25,303.269,546
473,04/15/24:10:18:26,303.303,546
474,04/15/24:10:18:27,303.314,546
475,04/15/24:10:18:28,303.339,546
476,04/15/24:10:18:29,303.342,546
477,04/15/24:10:18:30,303.335,546
478,04/15/24:10:18:31,303.331,546
479,04/15/24:10:18:33,303.329,546
480,04/15/24:10:18:34,303.327,546
481,04/15/24:10:18:35,303.323,546
482,04/15/24:10:18:36,303.328,546
483,04/15/24:10:18:37,303.323,546
484,04/15/24:10:18:38,303.319,546
485,04/15/24:10:18:39,303.314,546
486,04/15/24:10:18:40,303.313,546
487,04/15/24:10:18:41,303.317,546
488,04/15/24:10:18:42,303.316,546
489,04/15/24:10:18:43,303.292,546
490,04/15/24:10:18:44,303.286,546
491,04/15/24:10:18:45,303.318,546
492,04/15/24:10:18:46,303.302,546
493,04/15/24:10:18:47,303.308,546
494,04/15/24:10:18:48,303.304,546
495,04/15/24:10:18:49,303.325,546
496,04/15/24:10:18:50,303.331,546
497,04/15/24:10:18:51,303.347,546
498,04/15/24:10:18:52,303.348,546
499,04/15/24:10:18:53,303.338,546
500,04/15/24:10:18:54,303.305,546
501,04/15/24:10:18:55,303.292,546
502,04/15/24:10:18:57,303.301,546
503,04/15/24:10:18:58,303.309,546
504,04/15/24:10:18:59,303.289,546
505,04/15/24:10:19:00,303.281,546
506,04/15/24:10:19:01,303.29,546
507,04/15/24:10:19:02,303.304,546
508,04/15/24:10:19:03,303.304,546
509,04/15/24:10:19:04,303.273,546
510,04/15/24:10:19:05,303.259,546
511,04/15/24:10:19:06,303.241,546
512,04/15/24:10:19:07,303.233,546
513,04/15/24:10:19:08,303.248,546
514,04/15/24:10:19:09,303.23,546
515,04/15/24:10:19:10,303.24,546
516,04/15/24:10:19:11,303.236,546
517,04/15/24:10:19:12,303.223,546
518,04/15/24:10:19:13,303.226,546
519,04/15/24:10:19:14,303.228,546
520,04/15/24:10:19:15,303.235,546
521,04/15/24:10:19:16,303.216,546
522,04/15/24:10:19:17,303.209,546
523,04/15/24:10:19:18,303.234,546
524,04/15/24:10:19:19,303.24,546
525,04/15/24:10:19:21,303.214,546
526,04/15/24:10:19:22,303.189,546
527,04/15/24:10:19:23,303.195,546
528,04/15/24:10:19:24,303.193,546
529,04/15/24:10:19:25,303.177,546
530,04/15/24:10:19:26,303.175,546
531,04/15/24:10:19:27,303.159,546
532,04/15/24:10:19:28,303.16,546
533,04/15/24:10:19:29,303.166,546
534,04/15/24:10:19:30,303.162,546
535,04/15/24:10:19:31,303.176,546
536,04/15/24:10:19:32,303.185,546
537,04/15/24:10:19:33,303.183,546
538,04/15/24:10:19:34,303.18,546
539,04/15/24:10:19:35,303.17,546
540,04/15/24:10:19:36,303.182,546
541,04/15/24:10:19:37,303.183,546
542,04/15/24:10:19:38,303.175,546
543,04/15/24:10:19:39,303.157,546
544,04/15/24:10:19:40,303.136,546
545,04/15/24:10:19:41,303.151,546
546,04/15/24:10:19:42,303.147,546
547,04/15/24:10:19:43,303.147,546
548,04/15/24:10:19:44,303.149,546
549,04/15/24:10:19:45,303.15,546
550,04/15/24:10:19:47,303.154,546
551,04/15/24:10:19:48,303.165,546
552,04/15/24:10:19:49,303.134,546
553,04/15/24:10:19:50,303.115,546
554,04/15/24:10:19:51,303.093,546
555,04/15/24:10:19:52,303.094,546
556,04/15/24:10:19:53,303.111,546
557,04/15/24:10:19:54,303.103,546
558,04/15/24:10:19:55,303.105,546
559,04/15/24:10:19:56,303.112,546
560,04/15/24:10:19:57,303.107,546
561,04/15/24:10:19:58,303.091,546
562,04/15/24:10:19:59,303.091,546
563,04/15/24:10:20:00,303.055,546
564,04/15/24:10:20:01,303.032,546
565,04/15/24:10:20:02,303.022,546
566,04/15/24:10:20:03,303.041,546
567,04/15/24:10:20:04,303.031,546
568,04/15/24:10:20:05,303.03,546
569,04/15/24:10:20:06,303.026,546
570,04/15/24:10:20:07,303.032,546
571,04/15/24:10:20:08,303.027,546
572,04/15/24:10:20:09,303.048,546
573,04/15/24:10:20:10,303.033,546
574,04/15/24:10:20:11,303.018,546
575,04/15/24:10:20:12,302.995,545
576,04/15/24:10:20:13,302.996,545
577,04/15/24:10:20:15,302.974,545
578,04/15/24:10:20:16,302.975,545
579,04/15/24:10:20:17,302.947,545
580,04/15/24:10:20:18,302.95,545
581,04/15/24:10:20:19,302.952,545
582,04/15/24:10:20:20,302.95,545
583,04/15/24:10:20:21,302.908,545
584,04/15/24:10:20:22,302.852,545
585,04/15/24:10:20:23,302.834,545
586,04/15/24:10:20:24,302.871,545
587,04/15/24:10:20:25,302.849,545
588,04/15/24:10:20:26,302.814,545
589,04/15/24:10:20:27,302.804,545
590,04/15/24:10:20:28,302.809,545
591,04/15/24:10:20:29,302.823,545
592,04/15/24:10:20:30,302.836,545
593,04/15/24:10:20:31,302.827,545
594,04/15/24:10:20:32,302.824,545
595,04/15/24:10:20:33,302.831,545
596,04/15/24:10:20:34,302.827,545
597,04/15/24:10:20:35,302.826,545
598,04/15/24:10:20:36,302.817,545
599,04/15/24:10:20:37,302.801,545
600,04/15/24:10:20:38,302.784,545
601,04/15/24:10:20:40,302.777,545
602,04/15/24:10:20:41,302.757,545
603,04/15/24:10:20:42,302.756,545
604,04/15/24:10:20:43,302.751,545
605,04/15/24:10:20:44,302.746,545
606,04/15/24:10:20:45,302.772,545
607,04/15/24:10:20:46,302.775,545
608,04/15/24:10:20:47,302.771,545
609,04/15/24:10:20:48,302.769,545
610,04/15/24:10:20:49,302.75,545
611,04/15/24:10:20:50,302.736,545
612,04/15/24:10:20:51,302.699,545
613,04/15/24:10:20:52,302.686,545
614,04/15/24:10:20:53,302.668,545
615,04/15/24:10:20:54,302.65,545
616,04/15/24:10:20:55,302.626,545
617,04/15/24:10:20:56,302.619,545
618,04/15/24:10:20:57,302.601,545
619,04/15/24:10:20:58,302.586,545
620,04/15/24:10:20:59,302.568,545
621,04/15/24:10:21:00,302.585,545
622,04/15/24:10:21:01,302.589,545
623,04/15/24:10:21:02,302.569,545
624,04/15/24:10:21:03,302.576,545
625,04/15/24:10:21:04,302.571,545
626,04/15/24:10:21:05,302.571,545
627,04/15/24:10:21:07,302.563,545
628,04/15/24:10:21:08,302.535,545
629,04/15/24:10:21:09,302.52,545
630,04/15/24:10:21:10,302.527,545
631,04/15/24:10:21:11,302.527,545
632,04/15/24:10:21:12,302.546,545
633,04/15/24:10:21:13,302.533,545
634,04/15/24:10:21:14,302.528,545
635,04/15/24:10:21:15,302.505,545
636,04/15/24:10:21:16,302.514,545
637,04/15/24:10:21:17,302.505,545
638,04/15/24:10:21:18,302.509,545
639,04/15/24:10:21:19,302.514,545
640,04/15/24:10:21:20,302.498,544
641,04/15/24:10:21:21,302.468,544
642,04/15/24:10:21:22,302.471,544
643,04/15/24:10:21:23,302.473,544
644,04/15/24:10:21:24,302.459,544
645,04/15/24:10:21:25,302.463,544
646,04/15/24:10:21:26,302.437,544
647,04/15/24:10:21:27,302.412,544
648,04/15/24:10:21:28,302.411,544
649,04/15/24:10:21:29,302.388,544
650,04/15/24:10:21:30,302.393,544
651,04/15/24:10:21:31,302.389,544
652,04/15/24:10:21:32,302.38,544
653,04/15/24:10:21:34,302.384,544
654,04/15/24:10:21:35,302.376,544
655,04/15/24:10:21:36,302.369,544
656,04/15/24:10:21:37,302.341,544
657,04/15/24:10:21:38,302.344,544
658,04/15/24:10:21:39,302.311,544
659,04/15/24:10:21:40,302.269,544
660,04/15/24:10:21:41,302.26,544
661,04/15/24:10:21:42,302.244,544
662,04/15/24:10:21:43,302.219,544
663,04/15/24:10:21:44,302.187,544
664,04/15/24:10:21:45,302.131,544
665,04/15/24:10:21:46,302.163,544
666,04/15/24:10:21:47,302.202,544
667,04/15/24:10:21:48,302.203,544
668,04/15/24:10:21:49,302.186,544
669,04/15/24:10:21:50,302.205,544
670,04/15/24:10:21:51,302.197,544
671,04/15/24:10:21:52,302.208,544
672,04/15/24:10:21:53,302.182,544
673,04/15/24:10:21:54,302.184,544
674,04/15/24:10:21:55,302.171,544
675,04/15/24:10:21:56,302.127,544
676,04/15/24:10:21:57,302.096,544
677,04/15/24:10:21:58,302.065,544
678,04/15/24:10:21:59,302.06,544
679,04/15/24:10:22:00,302.061,544
680,04/15/24:10:22:01,302.051,544
681,04/15/24:10:22:03,302.029,544
682,04/15/24:10:22:04,302.028,544
683,04/15/24:10:22:05,302.01,544
684,04/15/24:10:22:06,302.015,544
685,04/15/24:10:22:07,302.001,544
686,04/15/24:10:22:08,301.989,543
687,04/15/24:10:22:09,301.955,543
688,04/15/24:10:22:10,301.934,543
689,04/15/24:10:22:11,301.906,543
690,04/15/24:10:22:12,301.901,543
691,04/15/24:10:22:13,301.884,543
692,04/15/24:10:22:14,301.86,543
693,04/15/24:10:22:15,301.833,543
694,04/15/24:10:22:16,301.807,543
695,04/15/24:10:22:17,301.784,543
696,04/15/24:10:22:18,301.777,543
697,04/15/24:10:22:19,301.778,543
