,Time,mV,ppb
242,04/14/24:18:35:51,290.753,521
243,04/14/24:18:35:52,290.878,521
244,04/14/24:18:35:53,290.998,521
245,04/14/24:18:35:54,291.126,522
246,04/14/24:18:35:55,291.215,522
247,04/14/24:18:35:56,291.319,522
248,04/14/24:18:35:57,291.4,522
249,04/14/24:18:35:58,291.485,522
250,04/14/24:18:35:59,291.579,523
251,04/14/24:18:36:00,291.646,523
252,04/14/24:18:36:01,291.721,523
253,04/14/24:18:36:02,291.785,523
254,04/14/24:18:36:03,291.854,523
255,04/14/24:18:36:04,291.904,523
256,04/14/24:18:36:05,291.977,523
257,04/14/24:18:36:06,292.058,524
258,04/14/24:18:36:08,292.13,524
259,04/14/24:18:36:09,292.2,524
260,04/14/24:18:36:10,292.279,524
261,04/14/24:18:36:11,292.331,524
262,04/14/24:18:36:12,292.377,524
263,04/14/24:18:36:13,292.457,524
264,04/14/24:18:36:14,292.544,525
265,04/14/24:18:36:15,292.644,525
266,04/14/24:18:36:16,292.771,525
267,04/14/24:18:36:17,292.903,525
268,04/14/24:18:36:18,293.034,526
269,04/14/24:18:36:19,293.189,526
270,04/14/24:18:36:20,293.317,526
271,04/14/24:18:36:21,293.463,526
272,04/14/24:18:36:22,293.637,527
273,04/14/24:18:36:23,293.804,527
274,04/14/24:18:36:24,293.96,527
275,04/14/24:18:36:25,294.153,528
276,04/14/24:18:36:26,294.333,528
277,04/14/24:18:36:27,294.518,529
278,04/14/24:18:36:28,294.712,529
279,04/14/24:18:36:29,294.871,529
280,04/14/24:18:36:30,294.979,529
281,04/14/24:18:36:31,295.102,530
282,04/14/24:18:36:32,295.209,530
283,04/14/24:18:36:34,295.304,530
284,04/14/24:18:36:35,295.363,530
285,04/14/24:18:36:36,295.401,530
286,04/14/24:18:36:37,295.414,530
287,04/14/24:18:36:38,295.421,530
288,04/14/24:18:36:39,295.388,530
289,04/14/24:18:36:40,295.337,530
290,04/14/24:18:36:41,295.322,530
291,04/14/24:18:36:42,295.285,530
292,04/14/24:18:36:43,295.234,530
293,04/14/24:18:36:44,295.154,530
294,04/14/24:18:36:45,295.06,530
295,04/14/24:18:36:46,294.98,529
296,04/14/24:18:36:47,294.891,529
297,04/14/24:18:36:48,294.775,529
298,04/14/24:18:36:49,294.693,529
299,04/14/24:18:36:50,294.624,529
300,04/14/24:18:36:51,294.571,529
301,04/14/24:18:36:52,294.479,528
302,04/14/24:18:36:53,294.384,528
303,04/14/24:18:36:55,294.339,528
304,04/14/24:18:36:56,294.298,528
305,04/14/24:18:36:57,294.304,528
306,04/14/24:18:36:58,294.349,528
307,04/14/24:18:36:59,294.432,528
308,04/14/24:18:37:00,294.575,529
309,04/14/24:18:37:01,294.779,529
310,04/14/24:18:37:02,295.076,530
311,04/14/24:18:37:03,295.474,530
312,04/14/24:18:37:04,295.929,531
313,04/14/24:18:37:05,296.504,533
314,04/14/24:18:37:06,297.146,534
315,04/14/24:18:37:07,297.844,535
316,04/14/24:18:37:08,298.638,537
317,04/14/24:18:37:09,299.541,539
318,04/14/24:18:37:10,300.512,541
319,04/14/24:18:37:11,301.567,543
320,04/14/24:18:37:12,302.554,545
321,04/14/24:18:37:13,303.507,547
322,04/14/24:18:37:14,304.439,548
323,04/14/24:18:37:15,305.35,550
324,04/14/24:18:37:17,306.262,552
325,04/14/24:18:37:18,307.134,554
326,04/14/24:18:37:19,307.965,555
327,04/14/24:18:37:20,308.722,557
328,04/14/24:18:37:21,309.436,558
329,04/14/24:18:37:22,310.078,560
330,04/14/24:18:37:23,310.713,561
331,04/14/24:18:37:24,311.301,562
332,04/14/24:18:37:25,311.784,563
333,04/14/24:18:37:26,312.196,564
334,04/14/24:18:37:27,312.551,565
335,04/14/24:18:37:28,312.86,565
336,04/14/24:18:37:29,313.144,566
337,04/14/24:18:37:30,313.356,566
338,04/14/24:18:37:31,313.54,567
339,04/14/24:18:37:32,313.679,567
340,04/14/24:18:37:33,313.799,567
341,04/14/24:18:37:34,313.876,567
342,04/14/24:18:37:35,313.935,567
343,04/14/24:18:37:36,313.943,567
344,04/14/24:18:37:37,313.913,567
345,04/14/24:18:37:38,313.877,567
346,04/14/24:18:37:39,313.815,567
347,04/14/24:18:37:41,313.749,567
348,04/14/24:18:37:42,313.66,567
349,04/14/24:18:37:43,313.569,567
350,04/14/24:18:37:44,313.466,566
351,04/14/24:18:37:45,313.346,566
352,04/14/24:18:37:46,313.261,566
353,04/14/24:18:37:47,313.164,566
354,04/14/24:18:37:48,313.082,566
355,04/14/24:18:37:49,312.982,565
356,04/14/24:18:37:50,312.884,565
357,04/14/24:18:37:51,312.777,565
358,04/14/24:18:37:52,312.67,565
359,04/14/24:18:37:53,312.563,565
360,04/14/24:18:37:54,312.476,564
361,04/14/24:18:37:55,312.388,564
362,04/14/24:18:37:56,312.292,564
363,04/14/24:18:37:57,312.221,564
364,04/14/24:18:37:58,312.145,564
365,04/14/24:18:37:59,312.082,564
366,04/14/24:18:38:00,312.009,564
367,04/14/24:18:38:01,311.969,563
368,04/14/24:18:38:02,311.935,563
369,04/14/24:18:38:03,311.937,563
370,04/14/24:18:38:04,311.991,563
371,04/14/24:18:38:05,312.083,564
372,04/14/24:18:38:07,312.202,564
373,04/14/24:18:38:08,312.394,564
374,04/14/24:18:38:09,312.65,565
375,04/14/24:18:38:10,312.956,565
376,04/14/24:18:38:11,313.289,566
377,04/14/24:18:38:12,313.625,567
378,04/14/24:18:38:13,314.015,568
379,04/14/24:18:38:14,314.451,568
380,04/14/24:18:38:15,314.901,569
381,04/14/24:18:38:16,315.351,570
382,04/14/24:18:38:17,315.795,571
383,04/14/24:18:38:18,316.252,572
384,04/14/24:18:38:19,316.693,573
385,04/14/24:18:38:20,317.149,574
386,04/14/24:18:38:21,317.521,575
387,04/14/24:18:38:22,317.884,575
388,04/14/24:18:38:23,318.233,576
389,04/14/24:18:38:24,318.542,577
390,04/14/24:18:38:25,318.813,577
391,04/14/24:18:38:26,319.007,578
392,04/14/24:18:38:27,319.184,578
393,04/14/24:18:38:28,319.322,578
394,04/14/24:18:38:29,319.454,578
395,04/14/24:18:38:30,319.522,579
396,04/14/24:18:38:32,319.549,579
397,04/14/24:18:38:33,319.525,579
398,04/14/24:18:38:34,319.506,579
399,04/14/24:18:38:35,319.432,578
400,04/14/24:18:38:36,319.319,578
401,04/14/24:18:38:37,319.18,578
402,04/14/24:18:38:38,319.034,578
403,04/14/24:18:38:39,318.861,577
404,04/14/24:18:38:40,318.696,577
405,04/14/24:18:38:41,318.502,577
406,04/14/24:18:38:42,318.304,576
407,04/14/24:18:38:43,318.079,576
408,04/14/24:18:38:44,317.872,575
409,04/14/24:18:38:45,317.698,575
410,04/14/24:18:38:46,317.536,575
411,04/14/24:18:38:47,317.392,574
412,04/14/24:18:38:48,317.279,574
413,04/14/24:18:38:49,317.165,574
414,04/14/24:18:38:50,317.065,574
415,04/14/24:18:38:51,316.989,573
416,04/14/24:18:38:52,316.943,573
417,04/14/24:18:38:53,316.905,573
418,04/14/24:18:38:54,316.889,573
419,04/14/24:18:38:56,316.864,573
420,04/14/24:18:38:57,316.853,573
421,04/14/24:18:38:58,316.854,573
422,04/14/24:18:38:59,316.847,573
423,04/14/24:18:39:00,316.819,573
424,04/14/24:18:39:01,316.819,573
425,04/14/24:18:39:02,316.797,573
426,04/14/24:18:39:03,316.768,573
427,04/14/24:18:39:04,316.73,573
428,04/14/24:18:39:05,316.703,573
429,04/14/24:18:39:06,316.628,573
430,04/14/24:18:39:07,316.541,573
431,04/14/24:18:39:08,316.476,572
432,04/14/24:18:39:09,316.378,572
433,04/14/24:18:39:10,316.261,572
434,04/14/24:18:39:11,316.153,572
435,04/14/24:18:39:12,316.03,572
436,04/14/24:18:39:13,315.883,571
437,04/14/24:18:39:14,315.75,571
438,04/14/24:18:39:15,315.598,571
439,04/14/24:18:39:16,315.426,570
440,04/14/24:18:39:17,315.277,570
441,04/14/24:18:39:18,315.135,570
442,04/14/24:18:39:19,314.979,569
443,04/14/24:18:39:21,314.822,569
444,04/14/24:18:39:22,314.67,569
445,04/14/24:18:39:23,314.526,569
446,04/14/24:18:39:24,314.372,568
447,04/14/24:18:39:25,314.206,568
448,04/14/24:18:39:26,314.084,568
449,04/14/24:18:39:27,313.956,567
450,04/14/24:18:39:28,313.817,567
451,04/14/24:18:39:29,313.671,567
452,04/14/24:18:39:30,313.503,567
453,04/14/24:18:39:31,313.337,566
454,04/14/24:18:39:32,313.194,566
455,04/14/24:18:39:33,313.055,566
456,04/14/24:18:39:34,312.902,565
457,04/14/24:18:39:35,312.731,565
458,04/14/24:18:39:36,312.568,565
459,04/14/24:18:39:37,312.377,564
460,04/14/24:18:39:38,312.199,564
461,04/14/24:18:39:39,312.01,564
462,04/14/24:18:39:40,311.814,563
463,04/14/24:18:39:41,311.597,563
464,04/14/24:18:39:42,311.408,562
465,04/14/24:18:39:43,311.202,562
466,04/14/24:18:39:44,310.995,561
467,04/14/24:18:39:45,310.781,561
468,04/14/24:18:39:47,310.53,561
469,04/14/24:18:39:48,310.317,560
470,04/14/24:18:39:49,310.097,560
471,04/14/24:18:39:50,309.866,559
472,04/14/24:18:39:51,309.643,559
473,04/14/24:18:39:52,309.385,558
474,04/14/24:18:39:53,309.141,558
475,04/14/24:18:39:54,308.92,557
476,04/14/24:18:39:55,308.66,557
477,04/14/24:18:39:56,308.413,556
478,04/14/24:18:39:57,308.182,556
479,04/14/24:18:39:58,307.919,555
480,04/14/24:18:39:59,307.697,555
481,04/14/24:18:40:00,307.469,554
482,04/14/24:18:40:01,307.25,554
483,04/14/24:18:40:02,307.037,554
484,04/14/24:18:40:03,306.826,553
485,04/14/24:18:40:04,306.604,553
486,04/14/24:18:40:05,306.386,552
487,04/14/24:18:40:06,306.191,552
488,04/14/24:18:40:07,306.003,552
489,04/14/24:18:40:08,305.797,551
490,04/14/24:18:40:09,305.578,551
491,04/14/24:18:40:11,305.382,550
492,04/14/24:18:40:12,305.181,550
493,04/14/24:18:40:13,304.987,549
494,04/14/24:18:40:14,304.794,549
495,04/14/24:18:40:15,304.612,549
496,04/14/24:18:40:16,304.422,548
497,04/14/24:18:40:17,304.259,548
498,04/14/24:18:40:18,304.079,548
499,04/14/24:18:40:19,303.917,547
500,04/14/24:18:40:20,303.734,547
501,04/14/24:18:40:21,303.549,547
502,04/14/24:18:40:22,303.384,546
503,04/14/24:18:40:23,303.224,546
504,04/14/24:18:40:24,303.059,546
505,04/14/24:18:40:25,302.899,545
506,04/14/24:18:40:26,302.754,545
507,04/14/24:18:40:27,302.59,545
508,04/14/24:18:40:28,302.45,544
509,04/14/24:18:40:29,302.3,544
510,04/14/24:18:40:30,302.156,544
511,04/14/24:18:40:31,302.014,544
512,04/14/24:18:40:32,301.859,543
513,04/14/24:18:40:33,301.732,543
514,04/14/24:18:40:34,301.598,543
515,04/14/24:18:40:35,301.434,542
516,04/14/24:18:40:36,301.281,542
517,04/14/24:18:40:38,301.158,542
518,04/14/24:18:40:39,301.026,542
519,04/14/24:18:40:40,300.884,541
520,04/14/24:18:40:41,300.738,541
521,04/14/24:18:40:42,300.612,541
522,04/14/24:18:40:43,300.493,540
523,04/14/24:18:40:44,300.361,540
524,04/14/24:18:40:45,300.238,540
525,04/14/24:18:40:46,300.122,540
526,04/14/24:18:40:47,299.994,539
527,04/14/24:18:40:48,299.837,539
528,04/14/24:18:40:49,299.718,539
529,04/14/24:18:40:50,299.614,539
530,04/14/24:18:40:51,299.519,539
531,04/14/24:18:40:52,299.397,538
532,04/14/24:18:40:53,299.302,538
533,04/14/24:18:40:54,299.186,538
534,04/14/24:18:40:55,299.088,538
535,04/14/24:18:40:56,298.977,537
536,04/14/24:18:40:57,298.87,537
537,04/14/24:18:40:58,298.737,537
538,04/14/24:18:40:59,298.635,537
539,04/14/24:18:41:00,298.528,537
540,04/14/24:18:41:01,298.421,536
541,04/14/24:18:41:02,298.352,536
542,04/14/24:18:41:04,298.284,536
543,04/14/24:18:41:05,298.204,536
544,04/14/24:18:41:06,298.127,536
545,04/14/24:18:41:07,298.07,536
546,04/14/24:18:41:08,298.028,536
547,04/14/24:18:41:09,297.995,535
548,04/14/24:18:41:10,297.999,535
549,04/14/24:18:41:11,298.012,536
550,04/14/24:18:41:12,298.084,536
551,04/14/24:18:41:13,298.21,536
552,04/14/24:18:41:14,298.354,536
553,04/14/24:18:41:15,298.542,537
554,04/14/24:18:41:16,298.784,537
555,04/14/24:18:41:17,299.077,538
556,04/14/24:18:41:18,299.442,538
557,04/14/24:18:41:19,299.877,539
558,04/14/24:18:41:20,300.307,540
559,04/14/24:18:41:21,300.812,541
560,04/14/24:18:41:22,301.353,542
561,04/14/24:18:41:23,301.939,543
562,04/14/24:18:41:24,302.572,545
563,04/14/24:18:41:25,303.218,546
564,04/14/24:18:41:26,303.84,547
565,04/14/24:18:41:27,304.53,549
566,04/14/24:18:41:28,305.185,550
567,04/14/24:18:41:29,305.846,551
568,04/14/24:18:41:31,306.519,553
569,04/14/24:18:41:32,307.178,554
570,04/14/24:18:41:33,307.816,555
571,04/14/24:18:41:34,308.408,556
572,04/14/24:18:41:35,308.945,557
573,04/14/24:18:41:36,309.497,558
574,04/14/24:18:41:37,310.002,560
575,04/14/24:18:41:38,310.44,560
576,04/14/24:18:41:39,310.849,561
577,04/14/24:18:41:40,311.174,562
578,04/14/24:18:41:41,311.449,562
579,04/14/24:18:41:42,311.684,563
580,04/14/24:18:41:43,311.882,563
581,04/14/24:18:41:44,312.051,564
582,04/14/24:18:41:45,312.17,564
583,04/14/24:18:41:46,312.251,564
584,04/14/24:18:41:47,312.316,564
585,04/14/24:18:41:48,312.309,564
586,04/14/24:18:41:49,312.268,564
587,04/14/24:18:41:50,312.207,564
588,04/14/24:18:41:51,312.119,564
589,04/14/24:18:41:52,312.023,564
590,04/14/24:18:41:53,311.918,563
591,04/14/24:18:41:54,311.787,563
592,04/14/24:18:41:55,311.635,563
593,04/14/24:18:41:57,311.46,562
594,04/14/24:18:41:58,311.277,562
595,04/14/24:18:41:59,311.064,562
596,04/14/24:18:42:00,310.857,561
597,04/14/24:18:42:01,310.621,561
598,04/14/24:18:42:02,310.385,560
599,04/14/24:18:42:03,310.171,560
600,04/14/24:18:42:04,309.958,559
601,04/14/24:18:42:05,309.727,559
602,04/14/24:18:42:06,309.487,558
603,04/14/24:18:42:07,309.231,558
604,04/14/24:18:42:08,308.984,557
605,04/14/24:18:42:09,308.734,557
606,04/14/24:18:42:10,308.487,556
607,04/14/24:18:42:11,308.246,556
608,04/14/24:18:42:12,307.993,555
609,04/14/24:18:42:13,307.735,555
610,04/14/24:18:42:14,307.475,554
611,04/14/24:18:42:15,307.239,554
612,04/14/24:18:42:16,306.989,553
613,04/14/24:18:42:17,306.758,553
614,04/14/24:18:42:18,306.513,553
615,04/14/24:18:42:19,306.279,552
616,04/14/24:18:42:20,306.039,552
617,04/14/24:18:42:21,305.81,551
618,04/14/24:18:42:23,305.558,551
619,04/14/24:18:42:24,305.301,550
620,04/14/24:18:42:25,305.074,550
621,04/14/24:18:42:26,304.856,549
622,04/14/24:18:42:27,304.624,549
623,04/14/24:18:42:28,304.401,548
624,04/14/24:18:42:29,304.196,548
625,04/14/24:18:42:30,303.987,547
626,04/14/24:18:42:31,303.791,547
627,04/14/24:18:42:32,303.586,547
628,04/14/24:18:42:33,303.397,546
629,04/14/24:18:42:34,303.184,546
630,04/14/24:18:42:35,302.994,545
631,04/14/24:18:42:36,302.775,545
632,04/14/24:18:42:37,302.574,545
633,04/14/24:18:42:38,302.375,544
634,04/14/24:18:42:39,302.175,544
635,04/14/24:18:42:40,301.986,543
636,04/14/24:18:42:41,301.795,543
637,04/14/24:18:42:42,301.616,543
638,04/14/24:18:42:43,301.458,542
639,04/14/24:18:42:44,301.269,542
640,04/14/24:18:42:45,301.115,542
641,04/14/24:18:42:46,300.944,541
642,04/14/24:18:42:48,300.773,541
643,04/14/24:18:42:49,300.605,541
644,04/14/24:18:42:50,300.451,540
645,04/14/24:18:42:51,300.303,540
646,04/14/24:18:42:52,300.157,540
647,04/14/24:18:42:53,299.994,539
648,04/14/24:18:42:54,299.83,539
649,04/14/24:18:42:55,299.693,539
650,04/14/24:18:42:56,299.571,539
651,04/14/24:18:42:57,299.416,538
652,04/14/24:18:42:58,299.297,538
653,04/14/24:18:42:59,299.158,538
654,04/14/24:18:43:00,299.014,538
655,04/14/24:18:43:01,298.881,537
656,04/14/24:18:43:02,298.753,537
657,04/14/24:18:43:03,298.632,537
658,04/14/24:18:43:04,298.492,536
659,04/14/24:18:43:05,298.361,536
660,04/14/24:18:43:06,298.223,536
661,04/14/24:18:43:07,298.097,536
662,04/14/24:18:43:08,297.969,535
663,04/14/24:18:43:09,297.845,535
664,04/14/24:18:43:10,297.737,535
665,04/14/24:18:43:11,297.637,535
666,04/14/24:18:43:12,297.525,535
667,04/14/24:18:43:13,297.426,534
668,04/14/24:18:43:15,297.306,534
669,04/14/24:18:43:16,297.204,534
670,04/14/24:18:43:17,297.077,534
671,04/14/24:18:43:18,296.978,533
672,04/14/24:18:43:19,296.885,533
673,04/14/24:18:43:20,296.787,533
674,04/14/24:18:43:21,296.667,533
675,04/14/24:18:43:22,296.56,533
676,04/14/24:18:43:23,296.475,532
677,04/14/24:18:43:24,296.384,532
678,04/14/24:18:43:25,296.309,532
679,04/14/24:18:43:26,296.241,532
680,04/14/24:18:43:27,296.148,532
681,04/14/24:18:43:28,296.061,532
682,04/14/24:18:43:29,295.961,531
683,04/14/24:18:43:30,295.882,531
684,04/14/24:18:43:31,295.793,531
685,04/14/24:18:43:32,295.703,531
686,04/14/24:18:43:33,295.598,531
687,04/14/24:18:43:34,295.539,531
688,04/14/24:18:43:35,295.468,530
689,04/14/24:18:43:36,295.386,530
690,04/14/24:18:43:37,295.314,530
691,04/14/24:18:43:38,295.256,530
692,04/14/24:18:43:40,295.207,530
693,04/14/24:18:43:41,295.144,530
694,04/14/24:18:43:42,295.073,530
695,04/14/24:18:43:43,295.037,530
696,04/14/24:18:43:44,294.975,529
697,04/14/24:18:43:45,294.923,529
