,Time,mV,ppb
168,04/15/24:17:30:51,273.694,487
169,04/15/24:17:30:52,273.749,487
170,04/15/24:17:30:53,273.809,487
171,04/15/24:17:30:54,273.878,487
172,04/15/24:17:30:55,273.937,487
173,04/15/24:17:30:56,273.995,487
174,04/15/24:17:30:57,274.041,488
175,04/15/24:17:30:58,274.112,488
176,04/15/24:17:30:59,274.185,488
177,04/15/24:17:31:00,274.256,488
178,04/15/24:17:31:01,274.319,488
179,04/15/24:17:31:02,274.384,488
180,04/15/24:17:31:03,274.435,488
181,04/15/24:17:31:04,274.51,489
182,04/15/24:17:31:05,274.569,489
183,04/15/24:17:31:07,274.632,489
184,04/15/24:17:31:08,274.69,489
185,04/15/24:17:31:09,274.734,489
186,04/15/24:17:31:10,274.805,489
187,04/15/24:17:31:11,274.862,489
188,04/15/24:17:31:12,274.913,489
189,04/15/24:17:31:13,274.977,489
190,04/15/24:17:31:14,275.036,490
191,04/15/24:17:31:15,275.095,490
192,04/15/24:17:31:16,275.157,490
193,04/15/24:17:31:17,275.214,490
194,04/15/24:17:31:18,275.276,490
195,04/15/24:17:31:19,275.325,490
196,04/15/24:17:31:20,275.425,490
197,04/15/24:17:31:21,275.471,490
198,04/15/24:17:31:22,275.528,491
199,04/15/24:17:31:23,275.574,491
200,04/15/24:17:31:24,275.622,491
201,04/15/24:17:31:25,275.674,491
202,04/15/24:17:31:26,275.734,491
203,04/15/24:17:31:27,275.794,491
204,04/15/24:17:31:29,275.833,491
205,04/15/24:17:31:30,275.867,491
206,04/15/24:17:31:31,275.921,491
207,04/15/24:17:31:32,275.969,491
208,04/15/24:17:31:33,276.024,492
209,04/15/24:17:31:34,276.086,492
210,04/15/24:17:31:35,276.151,492
211,04/15/24:17:31:36,276.213,492
212,04/15/24:17:31:37,276.276,492
213,04/15/24:17:31:38,276.316,492
214,04/15/24:17:31:39,276.373,492
215,04/15/24:17:31:40,276.429,492
216,04/15/24:17:31:41,276.437,492
217,04/15/24:17:31:42,276.483,492
218,04/15/24:17:31:43,276.551,493
219,04/15/24:17:31:44,276.595,493
220,04/15/24:17:31:45,276.657,493
221,04/15/24:17:31:46,276.721,493
222,04/15/24:17:31:47,276.785,493
223,04/15/24:17:31:48,276.821,493
224,04/15/24:17:31:49,276.862,493
225,04/15/24:17:31:50,276.902,493
226,04/15/24:17:31:51,276.971,493
227,04/15/24:17:31:52,277.019,494
228,04/15/24:17:31:53,277.048,494
229,04/15/24:17:31:55,277.101,494
230,04/15/24:17:31:56,277.137,494
231,04/15/24:17:31:57,277.203,494
232,04/15/24:17:31:58,277.242,494
233,04/15/24:17:31:59,277.276,494
234,04/15/24:17:32:00,277.326,494
235,04/15/24:17:32:01,277.362,494
236,04/15/24:17:32:02,277.415,494
237,04/15/24:17:32:03,277.453,494
238,04/15/24:17:32:04,277.497,494
239,04/15/24:17:32:05,277.537,495
240,04/15/24:17:32:06,277.589,495
241,04/15/24:17:32:07,277.612,495
242,04/15/24:17:32:08,277.643,495
243,04/15/24:17:32:09,277.696,495
244,04/15/24:17:32:10,277.744,495
245,04/15/24:17:32:11,277.772,495
246,04/15/24:17:32:12,277.818,495
247,04/15/24:17:32:13,277.866,495
248,04/15/24:17:32:14,277.894,495
249,04/15/24:17:32:16,277.96,495
250,04/15/24:17:32:17,277.986,495
251,04/15/24:17:32:18,278.004,496
252,04/15/24:17:32:19,278.058,496
253,04/15/24:17:32:20,278.1,496
254,04/15/24:17:32:21,278.142,496
255,04/15/24:17:32:22,278.191,496
256,04/15/24:17:32:23,278.214,496
257,04/15/24:17:32:24,278.232,496
258,04/15/24:17:32:25,278.278,496
259,04/15/24:17:32:26,278.345,496
260,04/15/24:17:32:27,278.382,496
261,04/15/24:17:32:28,278.407,496
262,04/15/24:17:32:29,278.439,496
263,04/15/24:17:32:30,278.466,496
264,04/15/24:17:32:31,278.505,497
265,04/15/24:17:32:32,278.529,497
266,04/15/24:17:32:33,278.556,497
267,04/15/24:17:32:34,278.604,497
268,04/15/24:17:32:35,278.672,497
269,04/15/24:17:32:36,278.743,497
270,04/15/24:17:32:37,278.775,497
271,04/15/24:17:32:38,278.785,497
272,04/15/24:17:32:39,278.811,497
273,04/15/24:17:32:40,278.852,497
274,04/15/24:17:32:41,278.904,497
275,04/15/24:17:32:43,278.933,497
276,04/15/24:17:32:44,278.984,497
277,04/15/24:17:32:45,279.004,498
278,04/15/24:17:32:46,279.026,498
279,04/15/24:17:32:47,279.072,498
280,04/15/24:17:32:48,279.114,498
281,04/15/24:17:32:49,279.161,498
282,04/15/24:17:32:50,279.181,498
283,04/15/24:17:32:51,279.217,498
284,04/15/24:17:32:52,279.241,498
285,04/15/24:17:32:53,279.288,498
286,04/15/24:17:32:54,279.338,498
287,04/15/24:17:32:55,279.364,498
288,04/15/24:17:32:56,279.395,498
289,04/15/24:17:32:57,279.426,498
290,04/15/24:17:32:58,279.448,498
291,04/15/24:17:32:59,279.446,498
292,04/15/24:17:33:00,279.469,498
293,04/15/24:17:33:01,279.517,499
294,04/15/24:17:33:02,279.535,499
295,04/15/24:17:33:03,279.573,499
296,04/15/24:17:33:04,279.602,499
297,04/15/24:17:33:05,279.659,499
298,04/15/24:17:33:06,279.705,499
299,04/15/24:17:33:07,279.724,499
300,04/15/24:17:33:08,279.75,499
301,04/15/24:17:33:10,279.775,499
302,04/15/24:17:33:11,279.814,499
303,04/15/24:17:33:12,279.856,499
304,04/15/24:17:33:13,279.887,499
305,04/15/24:17:33:14,279.928,499
306,04/15/24:17:33:15,279.935,499
307,04/15/24:17:33:16,279.971,499
308,04/15/24:17:33:17,279.988,499
309,04/15/24:17:33:18,280.028,500
310,04/15/24:17:33:19,280.045,500
311,04/15/24:17:33:20,280.064,500
312,04/15/24:17:33:21,280.084,500
313,04/15/24:17:33:22,280.106,500
314,04/15/24:17:33:23,280.147,500
315,04/15/24:17:33:24,280.195,500
316,04/15/24:17:33:25,280.205,500
317,04/15/24:17:33:26,280.199,500
318,04/15/24:17:33:27,280.213,500
319,04/15/24:17:33:28,280.234,500
320,04/15/24:17:33:29,280.253,500
321,04/15/24:17:33:30,280.278,500
322,04/15/24:17:33:31,280.309,500
323,04/15/24:17:33:32,280.332,500
324,04/15/24:17:33:33,280.349,500
325,04/15/24:17:33:34,280.366,500
326,04/15/24:17:33:36,280.399,500
327,04/15/24:17:33:37,280.441,500
328,04/15/24:17:33:38,280.457,500
329,04/15/24:17:33:39,280.492,500
330,04/15/24:17:33:40,280.525,501
331,04/15/24:17:33:41,280.561,501
332,04/15/24:17:33:42,280.578,501
333,04/15/24:17:33:43,280.599,501
334,04/15/24:17:33:44,280.639,501
335,04/15/24:17:33:45,280.685,501
336,04/15/24:17:33:46,280.734,501
337,04/15/24:17:33:47,280.75,501
338,04/15/24:17:33:48,280.748,501
339,04/15/24:17:33:49,280.756,501
340,04/15/24:17:33:50,280.774,501
341,04/15/24:17:33:51,280.804,501
342,04/15/24:17:33:52,280.847,501
343,04/15/24:17:33:53,280.844,501
344,04/15/24:17:33:54,280.87,501
345,04/15/24:17:33:55,280.892,501
346,04/15/24:17:33:56,280.936,501
347,04/15/24:17:33:57,280.957,501
348,04/15/24:17:33:59,280.974,501
349,04/15/24:17:34:00,281.006,502
350,04/15/24:17:34:01,281.013,502
351,04/15/24:17:34:02,281.039,502
352,04/15/24:17:34:03,281.068,502
353,04/15/24:17:34:04,281.081,502
354,04/15/24:17:34:05,281.103,502
355,04/15/24:17:34:06,281.137,502
356,04/15/24:17:34:07,281.163,502
357,04/15/24:17:34:08,281.186,502
358,04/15/24:17:34:09,281.202,502
359,04/15/24:17:34:10,281.213,502
360,04/15/24:17:34:11,281.245,502
361,04/15/24:17:34:12,281.276,502
362,04/15/24:17:34:13,281.299,502
363,04/15/24:17:34:14,281.317,502
364,04/15/24:17:34:15,281.322,502
365,04/15/24:17:34:16,281.321,502
366,04/15/24:17:34:17,281.339,502
367,04/15/24:17:34:18,281.342,502
368,04/15/24:17:34:19,281.378,502
369,04/15/24:17:34:20,281.407,502
370,04/15/24:17:34:22,281.424,502
371,04/15/24:17:34:23,281.446,502
372,04/15/24:17:34:24,281.467,502
373,04/15/24:17:34:25,281.466,502
374,04/15/24:17:34:26,281.472,502
375,04/15/24:17:34:27,281.493,502
376,04/15/24:17:34:28,281.525,503
377,04/15/24:17:34:29,281.531,503
378,04/15/24:17:34:30,281.548,503
379,04/15/24:17:34:31,281.563,503
380,04/15/24:17:34:32,281.586,503
381,04/15/24:17:34:33,281.611,503
382,04/15/24:17:34:34,281.618,503
383,04/15/24:17:34:35,281.601,503
384,04/15/24:17:34:36,281.619,503
385,04/15/24:17:34:37,281.627,503
386,04/15/24:17:34:38,281.675,503
387,04/15/24:17:34:39,281.711,503
388,04/15/24:17:34:40,281.74,503
389,04/15/24:17:34:41,281.767,503
390,04/15/24:17:34:42,281.786,503
391,04/15/24:17:34:43,281.814,503
392,04/15/24:17:34:44,281.834,503
393,04/15/24:17:34:45,281.853,503
394,04/15/24:17:34:46,281.857,503
395,04/15/24:17:34:48,281.851,503
396,04/15/24:17:34:49,281.864,503
397,04/15/24:17:34:50,281.878,503
398,04/15/24:17:34:51,281.903,503
399,04/15/24:17:34:52,281.941,503
400,04/15/24:17:34:53,281.972,503
401,04/15/24:17:34:54,281.995,503
402,04/15/24:17:34:55,282.004,504
403,04/15/24:17:34:56,282.004,504
404,04/15/24:17:34:57,282.018,504
405,04/15/24:17:34:58,282.053,504
406,04/15/24:17:34:59,282.055,504
407,04/15/24:17:35:00,282.091,504
408,04/15/24:17:35:01,282.113,504
409,04/15/24:17:35:02,282.104,504
410,04/15/24:17:35:03,282.13,504
411,04/15/24:17:35:04,282.136,504
412,04/15/24:17:35:05,282.145,504
413,04/15/24:17:35:06,282.156,504
414,04/15/24:17:35:07,282.158,504
415,04/15/24:17:35:08,282.186,504
416,04/15/24:17:35:09,282.216,504
417,04/15/24:17:35:10,282.209,504
418,04/15/24:17:35:12,282.218,504
419,04/15/24:17:35:13,282.221,504
420,04/15/24:17:35:14,282.237,504
421,04/15/24:17:35:15,282.235,504
422,04/15/24:17:35:16,282.243,504
423,04/15/24:17:35:17,282.257,504
424,04/15/24:17:35:18,282.281,504
425,04/15/24:17:35:19,282.294,504
426,04/15/24:17:35:20,282.328,504
427,04/15/24:17:35:21,282.32,504
428,04/15/24:17:35:22,282.336,504
429,04/15/24:17:35:23,282.366,504
430,04/15/24:17:35:24,282.377,504
431,04/15/24:17:35:25,282.363,504
432,04/15/24:17:35:26,282.366,504
433,04/15/24:17:35:27,282.364,504
434,04/15/24:17:35:28,282.385,504
435,04/15/24:17:35:29,282.401,504
436,04/15/24:17:35:30,282.433,504
437,04/15/24:17:35:32,282.437,504
438,04/15/24:17:35:33,282.45,504
439,04/15/24:17:35:34,282.468,504
440,04/15/24:17:35:35,282.483,504
441,04/15/24:17:35:36,282.48,504
442,04/15/24:17:35:37,282.464,504
443,04/15/24:17:35:38,282.469,504
444,04/15/24:17:35:39,282.501,505
445,04/15/24:17:35:40,282.518,505
446,04/15/24:17:35:41,282.525,505
447,04/15/24:17:35:42,282.553,505
448,04/15/24:17:35:43,282.571,505
449,04/15/24:17:35:44,282.582,505
450,04/15/24:17:35:45,282.592,505
451,04/15/24:17:35:46,282.587,505
452,04/15/24:17:35:47,282.612,505
453,04/15/24:17:35:48,282.615,505
454,04/15/24:17:35:49,282.63,505
455,04/15/24:17:35:50,282.652,505
456,04/15/24:17:35:52,282.652,505
457,04/15/24:17:35:53,282.654,505
458,04/15/24:17:35:54,282.671,505
459,04/15/24:17:35:55,282.667,505
460,04/15/24:17:35:56,282.659,505
461,04/15/24:17:35:57,282.661,505
462,04/15/24:17:35:58,282.665,505
463,04/15/24:17:35:59,282.682,505
464,04/15/24:17:36:00,282.69,505
465,04/15/24:17:36:01,282.703,505
466,04/15/24:17:36:02,282.714,505
467,04/15/24:17:36:03,282.741,505
468,04/15/24:17:36:04,282.744,505
469,04/15/24:17:36:05,282.751,505
470,04/15/24:17:36:06,282.751,505
471,04/15/24:17:36:07,282.759,505
472,04/15/24:17:36:08,282.754,505
473,04/15/24:17:36:09,282.763,505
474,04/15/24:17:36:10,282.776,505
475,04/15/24:17:36:11,282.795,505
476,04/15/24:17:36:12,282.823,505
477,04/15/24:17:36:13,282.848,505
478,04/15/24:17:36:14,282.858,505
479,04/15/24:17:36:15,282.864,505
480,04/15/24:17:36:16,282.846,505
481,04/15/24:17:36:18,282.846,505
482,04/15/24:17:36:19,282.857,505
483,04/15/24:17:36:20,282.877,505
484,04/15/24:17:36:21,282.875,505
485,04/15/24:17:36:22,282.878,505
486,04/15/24:17:36:23,282.88,505
487,04/15/24:17:36:24,282.885,505
488,04/15/24:17:36:25,282.865,505
489,04/15/24:17:36:26,282.869,505
490,04/15/24:17:36:27,282.894,505
491,04/15/24:17:36:28,282.891,505
492,04/15/24:17:36:29,282.892,505
493,04/15/24:17:36:30,282.903,505
494,04/15/24:17:36:31,282.921,505
495,04/15/24:17:36:32,282.925,505
496,04/15/24:17:36:33,282.931,505
497,04/15/24:17:36:34,282.936,505
498,04/15/24:17:36:35,282.929,505
499,04/15/24:17:36:36,282.934,505
500,04/15/24:17:36:37,282.958,505
501,04/15/24:17:36:38,282.968,505
502,04/15/24:17:36:39,282.975,505
503,04/15/24:17:36:41,283.01,506
504,04/15/24:17:36:42,283.004,506
505,04/15/24:17:36:43,283.023,506
506,04/15/24:17:36:44,283.042,506
507,04/15/24:17:36:45,283.041,506
508,04/15/24:17:36:46,283.037,506
509,04/15/24:17:36:47,283.042,506
510,04/15/24:17:36:48,283.012,506
511,04/15/24:17:36:49,282.989,505
512,04/15/24:17:36:50,283.019,506
513,04/15/24:17:36:51,283.025,506
514,04/15/24:17:36:52,283.028,506
515,04/15/24:17:36:53,283.031,506
516,04/15/24:17:36:54,283.005,506
517,04/15/24:17:36:55,282.99,505
518,04/15/24:17:36:56,283.016,506
519,04/15/24:17:36:57,283.03,506
520,04/15/24:17:36:58,283.053,506
521,04/15/24:17:36:59,283.05,506
522,04/15/24:17:37:00,283.044,506
523,04/15/24:17:37:01,283.049,506
524,04/15/24:17:37:02,283.051,506
525,04/15/24:17:37:03,283.062,506
526,04/15/24:17:37:04,283.031,506
527,04/15/24:17:37:05,283.033,506
528,04/15/24:17:37:07,283.04,506
529,04/15/24:17:37:08,283.048,506
530,04/15/24:17:37:09,283.074,506
531,04/15/24:17:37:10,283.08,506
532,04/15/24:17:37:11,283.1,506
533,04/15/24:17:37:12,283.087,506
534,04/15/24:17:37:13,283.093,506
535,04/15/24:17:37:14,283.094,506
536,04/15/24:17:37:15,283.112,506
537,04/15/24:17:37:16,283.116,506
538,04/15/24:17:37:17,283.128,506
539,04/15/24:17:37:18,283.132,506
540,04/15/24:17:37:19,283.129,506
541,04/15/24:17:37:20,283.13,506
542,04/15/24:17:37:21,283.127,506
543,04/15/24:17:37:22,283.127,506
544,04/15/24:17:37:23,283.12,506
545,04/15/24:17:37:24,283.133,506
546,04/15/24:17:37:25,283.128,506
547,04/15/24:17:37:26,283.141,506
548,04/15/24:17:37:27,283.138,506
549,04/15/24:17:37:28,283.147,506
550,04/15/24:17:37:29,283.131,506
551,04/15/24:17:37:30,283.113,506
552,04/15/24:17:37:31,283.107,506
553,04/15/24:17:37:33,283.111,506
554,04/15/24:17:37:34,283.102,506
555,04/15/24:17:37:35,283.091,506
556,04/15/24:17:37:36,283.096,506
557,04/15/24:17:37:37,283.121,506
558,04/15/24:17:37:38,283.132,506
559,04/15/24:17:37:39,283.136,506
560,04/15/24:17:37:40,283.123,506
561,04/15/24:17:37:41,283.096,506
562,04/15/24:17:37:42,283.118,506
563,04/15/24:17:37:43,283.114,506
564,04/15/24:17:37:44,283.107,506
565,04/15/24:17:37:45,283.093,506
566,04/15/24:17:37:46,283.075,506
567,04/15/24:17:37:47,283.072,506
568,04/15/24:17:37:49,283.092,506
569,04/15/24:17:37:50,283.087,506
570,04/15/24:17:37:51,283.093,506
571,04/15/24:17:37:52,283.082,506
572,04/15/24:17:37:53,283.087,506
573,04/15/24:17:37:54,283.073,506
574,04/15/24:17:37:55,283.013,506
575,04/15/24:17:37:56,283.016,506
576,04/15/24:17:37:57,283.018,506
577,04/15/24:17:37:58,283.029,506
578,04/15/24:17:37:59,283.05,506
579,04/15/24:17:38:00,283.08,506
580,04/15/24:17:38:01,283.119,506
581,04/15/24:17:38:02,283.11,506
582,04/15/24:17:38:03,283.107,506
583,04/15/24:17:38:04,283.102,506
584,04/15/24:17:38:05,283.086,506
585,04/15/24:17:38:06,283.067,506
586,04/15/24:17:38:07,283.061,506
587,04/15/24:17:38:08,283.054,506
588,04/15/24:17:38:09,283.047,506
589,04/15/24:17:38:10,283.042,506
590,04/15/24:17:38:11,283.027,506
591,04/15/24:17:38:12,283.036,506
592,04/15/24:17:38:13,283.031,506
593,04/15/24:17:38:15,283.054,506
594,04/15/24:17:38:16,283.049,506
595,04/15/24:17:38:17,283.054,506
596,04/15/24:17:38:18,283.06,506
597,04/15/24:17:38:19,283.062,506
598,04/15/24:17:38:20,283.065,506
599,04/15/24:17:38:21,283.071,506
600,04/15/24:17:38:22,283.05,506
601,04/15/24:17:38:23,283.043,506
602,04/15/24:17:38:24,283.043,506
603,04/15/24:17:38:25,283.055,506
604,04/15/24:17:38:26,283.089,506
605,04/15/24:17:38:27,283.098,506
606,04/15/24:17:38:28,283.082,506
607,04/15/24:17:38:29,283.065,506
608,04/15/24:17:38:30,283.047,506
609,04/15/24:17:38:31,283.053,506
610,04/15/24:17:38:32,283.074,506
611,04/15/24:17:38:33,283.087,506
612,04/15/24:17:38:34,283.081,506
613,04/15/24:17:38:35,283.086,506
614,04/15/24:17:38:36,283.09,506
615,04/15/24:17:38:37,283.074,506
616,04/15/24:17:38:38,283.078,506
617,04/15/24:17:38:39,283.063,506
618,04/15/24:17:38:40,283.066,506
619,04/15/24:17:38:42,283.073,506
620,04/15/24:17:38:43,283.067,506
621,04/15/24:17:38:44,283.066,506
622,04/15/24:17:38:45,283.07,506
623,04/15/24:17:38:46,283.074,506
624,04/15/24:17:38:47,283.061,506
625,04/15/24:17:38:48,283.07,506
626,04/15/24:17:38:49,283.054,506
627,04/15/24:17:38:50,283.043,506
628,04/15/24:17:38:51,283.038,506
629,04/15/24:17:38:52,283.044,506
630,04/15/24:17:38:53,283.064,506
631,04/15/24:17:38:54,283.046,506
632,04/15/24:17:38:55,283.043,506
633,04/15/24:17:38:56,283.045,506
634,04/15/24:17:38:57,283.061,506
635,04/15/24:17:38:58,283.049,506
636,04/15/24:17:38:59,283.023,506
637,04/15/24:17:39:00,283.024,506
638,04/15/24:17:39:01,283.004,506
639,04/15/24:17:39:02,282.974,505
640,04/15/24:17:39:03,282.968,505
641,04/15/24:17:39:04,282.981,505
642,04/15/24:17:39:05,282.976,505
643,04/15/24:17:39:06,282.947,505
644,04/15/24:17:39:07,282.956,505
645,04/15/24:17:39:08,282.937,505
646,04/15/24:17:39:10,282.929,505
647,04/15/24:17:39:11,282.928,505
648,04/15/24:17:39:12,282.921,505
649,04/15/24:17:39:13,282.92,505
650,04/15/24:17:39:14,282.914,505
651,04/15/24:17:39:15,282.904,505
652,04/15/24:17:39:16,282.892,505
653,04/15/24:17:39:17,282.896,505
654,04/15/24:17:39:18,282.886,505
655,04/15/24:17:39:19,282.873,505
656,04/15/24:17:39:20,282.893,505
657,04/15/24:17:39:21,282.893,505
658,04/15/24:17:39:22,282.903,505
659,04/15/24:17:39:23,282.899,505
660,04/15/24:17:39:24,282.872,505
661,04/15/24:17:39:25,282.871,505
662,04/15/24:17:39:26,282.859,505
663,04/15/24:17:39:27,282.854,505
664,04/15/24:17:39:28,282.859,505
665,04/15/24:17:39:29,282.854,505
666,04/15/24:17:39:30,282.846,505
667,04/15/24:17:39:31,282.824,505
668,04/15/24:17:39:32,282.824,505
669,04/15/24:17:39:33,282.817,505
670,04/15/24:17:39:34,282.82,505
671,04/15/24:17:39:36,282.803,505
672,04/15/24:17:39:37,282.788,505
673,04/15/24:17:39:38,282.788,505
674,04/15/24:17:39:39,282.789,505
675,04/15/24:17:39:40,282.779,505
676,04/15/24:17:39:41,282.777,505
677,04/15/24:17:39:42,282.774,505
678,04/15/24:17:39:43,282.766,505
679,04/15/24:17:39:44,282.75,505
680,04/15/24:17:39:45,282.739,505
681,04/15/24:17:39:46,282.734,505
682,04/15/24:17:39:47,282.752,505
683,04/15/24:17:39:48,282.743,505
684,04/15/24:17:39:49,282.712,505
685,04/15/24:17:39:50,282.704,505
686,04/15/24:17:39:51,282.701,505
687,04/15/24:17:39:52,282.722,505
688,04/15/24:17:39:53,282.713,505
689,04/15/24:17:39:54,282.733,505
690,04/15/24:17:39:55,282.736,505
691,04/15/24:17:39:56,282.725,505
692,04/15/24:17:39:57,282.725,505
693,04/15/24:17:39:58,282.697,505
694,04/15/24:17:39:59,282.667,505
695,04/15/24:17:40:01,282.663,505
696,04/15/24:17:40:02,282.668,505
697,04/15/24:17:40:03,282.653,505
