,Time,mV,ppb
55,04/13/24:23:47:10,280.734,501
56,04/13/24:23:47:11,281.287,502
57,04/13/24:23:47:12,281.865,503
58,04/13/24:23:47:13,282.462,504
59,04/13/24:23:47:14,283.036,506
60,04/13/24:23:47:15,283.609,507
61,04/13/24:23:47:16,284.139,508
62,04/13/24:23:47:17,284.141,508
63,04/13/24:23:47:18,284.234,508
64,04/13/24:23:47:19,284.558,509
65,04/13/24:23:47:20,284.995,509
66,04/13/24:23:47:21,285.489,510
67,04/13/24:23:47:22,286.018,512
68,04/13/24:23:47:23,286.54,513
69,04/13/24:23:47:24,287.011,514
70,04/13/24:23:47:25,287.362,514
71,04/13/24:23:47:26,287.654,515
72,04/13/24:23:47:27,287.839,515
73,04/13/24:23:47:28,287.891,515
74,04/13/24:23:47:29,287.791,515
75,04/13/24:23:47:31,287.514,515
76,04/13/24:23:47:32,287.076,514
77,04/13/24:23:47:33,286.48,512
78,04/13/24:23:47:34,285.75,511
79,04/13/24:23:47:35,284.883,509
80,04/13/24:23:47:36,283.923,507
81,04/13/24:23:47:37,282.926,505
82,04/13/24:23:47:38,281.885,503
83,04/13/24:23:47:39,280.82,501
84,04/13/24:23:47:40,279.724,499
85,04/13/24:23:47:41,278.679,497
86,04/13/24:23:47:42,277.626,495
87,04/13/24:23:47:43,276.631,493
88,04/13/24:23:47:44,275.618,491
89,04/13/24:23:47:45,274.655,489
90,04/13/24:23:47:46,273.74,487
91,04/13/24:23:47:47,272.882,485
92,04/13/24:23:47:48,272.046,484
93,04/13/24:23:47:49,271.224,482
94,04/13/24:23:47:50,270.455,480
95,04/13/24:23:47:51,269.716,479
96,04/13/24:23:47:52,269.033,478
97,04/13/24:23:47:53,268.376,476
98,04/13/24:23:47:55,267.771,475
99,04/13/24:23:47:56,267.219,474
100,04/13/24:23:47:57,266.663,473
101,04/13/24:23:47:58,266.108,472
102,04/13/24:23:47:59,265.578,471
103,04/13/24:23:48:00,265.101,470
104,04/13/24:23:48:01,264.641,469
105,04/13/24:23:48:02,264.267,468
106,04/13/24:23:48:03,264.029,468
107,04/13/24:23:48:04,263.972,467
108,04/13/24:23:48:05,264.117,468
109,04/13/24:23:48:06,264.492,468
110,04/13/24:23:48:07,265.009,470
111,04/13/24:23:48:08,265.645,471
112,04/13/24:23:48:09,266.353,472
113,04/13/24:23:48:10,267.036,474
114,04/13/24:23:48:11,267.647,475
115,04/13/24:23:48:12,268.137,476
116,04/13/24:23:48:13,268.521,477
117,04/13/24:23:48:14,268.78,477
118,04/13/24:23:48:15,268.913,477
119,04/13/24:23:48:16,268.957,477
120,04/13/24:23:48:17,268.905,477
121,04/13/24:23:48:18,268.755,477
122,04/13/24:23:48:20,268.553,477
123,04/13/24:23:48:21,268.309,476
124,04/13/24:23:48:22,268.01,476
125,04/13/24:23:48:23,267.717,475
126,04/13/24:23:48:24,267.519,475
127,04/13/24:23:48:25,267.614,475
128,04/13/24:23:48:26,268.197,476
129,04/13/24:23:48:27,269.443,478
130,04/13/24:23:48:28,271.538,483
131,04/13/24:23:48:29,274.339,488
132,04/13/24:23:48:30,277.889,495
133,04/13/24:23:48:31,281.906,503
134,04/13/24:23:48:32,286.55,513
135,04/13/24:23:48:33,291.571,523
136,04/13/24:23:48:34,296.909,533
137,04/13/24:23:48:35,302.266,544
138,04/13/24:23:48:36,307.458,554
139,04/13/24:23:48:37,312.013,564
140,04/13/24:23:48:38,316.312,572
141,04/13/24:23:48:39,320.047,580
142,04/13/24:23:48:40,323.32,586
143,04/13/24:23:48:41,325.901,591
144,04/13/24:23:48:42,327.977,595
145,04/13/24:23:48:43,329.985,599
146,04/13/24:23:48:45,331.925,603
147,04/13/24:23:48:46,334.042,608
148,04/13/24:23:48:47,336.494,612
149,04/13/24:23:48:48,339.199,618
150,04/13/24:23:48:49,342.224,624
151,04/13/24:23:48:50,345.623,631
152,04/13/24:23:48:51,349.237,638
153,04/13/24:23:48:52,353.177,646
154,04/13/24:23:48:53,356.814,653
155,04/13/24:23:48:54,360.576,661
156,04/13/24:23:48:55,364.267,668
157,04/13/24:23:48:56,367.694,675
158,04/13/24:23:48:57,371.042,682
159,04/13/24:23:48:58,374.087,688
160,04/13/24:23:48:59,376.963,693
161,04/13/24:23:49:00,379.572,699
162,04/13/24:23:49:01,381.854,703
163,04/13/24:23:49:02,383.846,707
164,04/13/24:23:49:03,385.649,711
165,04/13/24:23:49:04,386.947,713
166,04/13/24:23:49:05,387.934,715
167,04/13/24:23:49:06,388.489,716
168,04/13/24:23:49:07,388.567,717
169,04/13/24:23:49:08,388.145,716
170,04/13/24:23:49:10,387.245,714
171,04/13/24:23:49:11,385.896,711
172,04/13/24:23:49:12,384.057,708
173,04/13/24:23:49:13,381.705,703
174,04/13/24:23:49:14,378.966,697
175,04/13/24:23:49:15,375.73,691
176,04/13/24:23:49:16,372.546,685
177,04/13/24:23:49:17,369.019,678
178,04/13/24:23:49:18,365.366,670
179,04/13/24:23:49:19,361.781,663
180,04/13/24:23:49:20,357.809,655
181,04/13/24:23:49:21,354.06,648
182,04/13/24:23:49:22,350.427,640
183,04/13/24:23:49:23,346.862,633
184,04/13/24:23:49:24,343.475,626
185,04/13/24:23:49:25,340.01,620
186,04/13/24:23:49:26,336.636,613
187,04/13/24:23:49:27,333.4,606
188,04/13/24:23:49:28,330.279,600
189,04/13/24:23:49:29,327.393,594
190,04/13/24:23:49:30,324.473,588
191,04/13/24:23:49:31,321.627,583
192,04/13/24:23:49:32,318.772,577
193,04/13/24:23:49:33,316.192,572
194,04/13/24:23:49:35,313.92,567
195,04/13/24:23:49:36,311.797,563
196,04/13/24:23:49:37,310.06,560
197,04/13/24:23:49:38,308.729,557
198,04/13/24:23:49:39,307.94,555
199,04/13/24:23:49:40,307.79,555
200,04/13/24:23:49:41,308.27,556
201,04/13/24:23:49:42,309.437,558
202,04/13/24:23:49:43,311.277,562
203,04/13/24:23:49:44,313.938,567
204,04/13/24:23:49:45,317.089,574
205,04/13/24:23:49:46,320.617,581
206,04/13/24:23:49:47,324.791,589
207,04/13/24:23:49:48,329.221,598
208,04/13/24:23:49:49,333.838,607
209,04/13/24:23:49:50,338.904,617
210,04/13/24:23:49:51,343.424,626
211,04/13/24:23:49:52,347.953,635
212,04/13/24:23:49:53,352.072,644
213,04/13/24:23:49:54,355.568,651
214,04/13/24:23:49:55,358.517,657
215,04/13/24:23:49:56,360.745,661
216,04/13/24:23:49:58,361.936,663
217,04/13/24:23:49:59,362.262,664
218,04/13/24:23:50:00,361.84,663
219,04/13/24:23:50:01,360.651,661
220,04/13/24:23:50:02,358.796,657
221,04/13/24:23:50:03,356.411,652
222,04/13/24:23:50:04,353.486,646
223,04/13/24:23:50:05,350.344,640
224,04/13/24:23:50:06,346.891,633
225,04/13/24:23:50:07,343.265,626
226,04/13/24:23:50:08,339.725,619
227,04/13/24:23:50:09,335.765,611
228,04/13/24:23:50:10,332.189,604
229,04/13/24:23:50:11,328.565,597
230,04/13/24:23:50:12,325.042,590
231,04/13/24:23:50:13,321.696,583
232,04/13/24:23:50:14,318.138,576
233,04/13/24:23:50:15,315.037,570
234,04/13/24:23:50:16,311.904,563
235,04/13/24:23:50:17,308.902,557
236,04/13/24:23:50:18,306.063,552
237,04/13/24:23:50:19,303.361,546
238,04/13/24:23:50:20,300.79,541
239,04/13/24:23:50:21,298.443,536
240,04/13/24:23:50:22,296.127,532
241,04/13/24:23:50:23,293.932,527
242,04/13/24:23:50:25,291.914,523
243,04/13/24:23:50:26,290.003,520
244,04/13/24:23:50:27,288.158,516
245,04/13/24:23:50:28,286.422,512
246,04/13/24:23:50:29,284.735,509
247,04/13/24:23:50:30,283.158,506
248,04/13/24:23:50:31,281.665,503
249,04/13/24:23:50:32,280.261,500
250,04/13/24:23:50:33,278.996,497
251,04/13/24:23:50:34,277.737,495
252,04/13/24:23:50:35,276.526,493
253,04/13/24:23:50:36,275.344,490
254,04/13/24:23:50:37,274.298,488
255,04/13/24:23:50:38,273.353,486
256,04/13/24:23:50:39,272.436,484
257,04/13/24:23:50:40,271.553,483
258,04/13/24:23:50:41,270.7,481
259,04/13/24:23:50:42,269.846,479
260,04/13/24:23:50:43,269.087,478
261,04/13/24:23:50:44,268.37,476
262,04/13/24:23:50:45,267.684,475
263,04/13/24:23:50:46,267.039,474
264,04/13/24:23:50:47,266.447,472
265,04/13/24:23:50:49,265.877,471
266,04/13/24:23:50:50,265.324,470
267,04/13/24:23:50:51,264.757,469
268,04/13/24:23:50:52,264.235,468
269,04/13/24:23:50:53,263.776,467
270,04/13/24:23:50:54,263.316,466
271,04/13/24:23:50:55,262.87,465
272,04/13/24:23:50:56,262.472,464
273,04/13/24:23:50:57,262.083,464
274,04/13/24:23:50:58,261.732,463
275,04/13/24:23:50:59,261.382,462
276,04/13/24:23:51:00,261.035,462
277,04/13/24:23:51:01,260.729,461
278,04/13/24:23:51:02,260.409,460
279,04/13/24:23:51:03,260.085,460
280,04/13/24:23:51:04,259.818,459
281,04/13/24:23:51:05,259.551,459
282,04/13/24:23:51:06,259.282,458
283,04/13/24:23:51:07,259.066,458
284,04/13/24:23:51:08,258.805,457
285,04/13/24:23:51:09,258.564,457
286,04/13/24:23:51:10,258.354,456
287,04/13/24:23:51:11,258.141,456
288,04/13/24:23:51:13,257.932,455
289,04/13/24:23:51:14,257.72,455
290,04/13/24:23:51:15,257.528,455
291,04/13/24:23:51:16,257.348,454
292,04/13/24:23:51:17,257.192,454
293,04/13/24:23:51:18,257.017,454
294,04/13/24:23:51:19,256.844,453
295,04/13/24:23:51:20,256.658,453
296,04/13/24:23:51:21,256.496,452
297,04/13/24:23:51:22,256.339,452
298,04/13/24:23:51:23,256.221,452
299,04/13/24:23:51:24,256.113,452
300,04/13/24:23:51:25,255.972,451
301,04/13/24:23:51:26,255.864,451
302,04/13/24:23:51:27,255.736,451
303,04/13/24:23:51:28,255.61,451
304,04/13/24:23:51:29,255.49,450
305,04/13/24:23:51:30,255.377,450
306,04/13/24:23:51:31,255.254,450
307,04/13/24:23:51:32,255.128,450
308,04/13/24:23:51:33,255.034,450
309,04/13/24:23:51:34,254.923,449
310,04/13/24:23:51:35,254.821,449
311,04/13/24:23:51:36,254.726,449
312,04/13/24:23:51:38,254.646,449
313,04/13/24:23:51:39,254.541,449
314,04/13/24:23:51:40,254.447,448
315,04/13/24:23:51:41,254.363,448
316,04/13/24:23:51:42,254.264,448
317,04/13/24:23:51:43,254.158,448
318,04/13/24:23:51:44,254.096,448
319,04/13/24:23:51:45,254.023,448
320,04/13/24:23:51:46,253.973,447
321,04/13/24:23:51:47,253.89,447
322,04/13/24:23:51:48,253.82,447
323,04/13/24:23:51:49,253.735,447
324,04/13/24:23:51:50,253.657,447
325,04/13/24:23:51:51,253.593,447
326,04/13/24:23:51:52,253.533,447
327,04/13/24:23:51:53,253.485,446
328,04/13/24:23:51:54,253.43,446
329,04/13/24:23:51:55,253.371,446
330,04/13/24:23:51:56,253.306,446
331,04/13/24:23:51:57,253.226,446
332,04/13/24:23:51:58,253.179,446
333,04/13/24:23:51:59,253.126,446
334,04/13/24:23:52:00,253.083,446
335,04/13/24:23:52:02,253.021,446
336,04/13/24:23:52:03,252.971,445
337,04/13/24:23:52:04,252.932,445
338,04/13/24:23:52:05,252.876,445
339,04/13/24:23:52:06,252.829,445
340,04/13/24:23:52:07,252.777,445
341,04/13/24:23:52:08,252.726,445
342,04/13/24:23:52:09,252.681,445
343,04/13/24:23:52:10,252.642,445
344,04/13/24:23:52:11,252.616,445
345,04/13/24:23:52:12,252.569,445
346,04/13/24:23:52:13,252.501,445
347,04/13/24:23:52:14,252.464,444
348,04/13/24:23:52:15,252.406,444
349,04/13/24:23:52:16,252.361,444
350,04/13/24:23:52:17,252.317,444
351,04/13/24:23:52:18,252.276,444
352,04/13/24:23:52:19,252.235,444
353,04/13/24:23:52:20,252.198,444
354,04/13/24:23:52:21,252.178,444
355,04/13/24:23:52:22,252.13,444
356,04/13/24:23:52:23,252.092,444
357,04/13/24:23:52:24,252.057,444
358,04/13/24:23:52:25,252.003,444
359,04/13/24:23:52:26,251.963,443
360,04/13/24:23:52:27,251.923,443
361,04/13/24:23:52:29,251.893,443
362,04/13/24:23:52:30,251.851,443
363,04/13/24:23:52:31,251.805,443
364,04/13/24:23:52:32,251.785,443
365,04/13/24:23:52:33,251.739,443
366,04/13/24:23:52:34,251.711,443
367,04/13/24:23:52:35,251.685,443
368,04/13/24:23:52:36,251.652,443
369,04/13/24:23:52:37,251.639,443
370,04/13/24:23:52:38,251.606,443
371,04/13/24:23:52:39,251.58,443
372,04/13/24:23:52:40,251.547,443
373,04/13/24:23:52:41,251.529,443
374,04/13/24:23:52:42,251.49,442
375,04/13/24:23:52:43,251.47,442
376,04/13/24:23:52:44,251.45,442
377,04/13/24:23:52:45,251.404,442
378,04/13/24:23:52:46,251.377,442
379,04/13/24:23:52:47,251.369,442
380,04/13/24:23:52:48,251.333,442
381,04/13/24:23:52:49,251.296,442
382,04/13/24:23:52:50,251.278,442
383,04/13/24:23:52:51,251.25,442
384,04/13/24:23:52:52,251.234,442
385,04/13/24:23:52:54,251.207,442
386,04/13/24:23:52:55,251.178,442
387,04/13/24:23:52:56,251.182,442
388,04/13/24:23:52:57,251.145,442
389,04/13/24:23:52:58,251.107,442
390,04/13/24:23:52:59,251.089,442
391,04/13/24:23:53:00,251.048,442
392,04/13/24:23:53:01,251.008,442
393,04/13/24:23:53:02,250.991,441
394,04/13/24:23:53:03,250.981,441
395,04/13/24:23:53:04,250.947,441
396,04/13/24:23:53:05,250.935,441
397,04/13/24:23:53:06,250.911,441
398,04/13/24:23:53:07,250.889,441
399,04/13/24:23:53:08,250.856,441
400,04/13/24:23:53:09,250.848,441
401,04/13/24:23:53:10,250.838,441
402,04/13/24:23:53:11,250.81,441
403,04/13/24:23:53:12,250.796,441
404,04/13/24:23:53:13,250.783,441
405,04/13/24:23:53:14,250.766,441
406,04/13/24:23:53:15,250.738,441
407,04/13/24:23:53:17,250.698,441
408,04/13/24:23:53:18,250.687,441
409,04/13/24:23:53:19,250.702,441
410,04/13/24:23:53:20,250.684,441
411,04/13/24:23:53:21,250.639,441
412,04/13/24:23:53:22,250.63,441
413,04/13/24:23:53:23,250.589,441
414,04/13/24:23:53:24,250.567,441
415,04/13/24:23:53:25,250.548,441
416,04/13/24:23:53:26,250.504,441
417,04/13/24:23:53:27,250.485,440
418,04/13/24:23:53:28,250.456,440
419,04/13/24:23:53:29,250.431,440
420,04/13/24:23:53:30,250.405,440
421,04/13/24:23:53:31,250.381,440
422,04/13/24:23:53:32,250.384,440
423,04/13/24:23:53:33,250.384,440
424,04/13/24:23:53:34,250.382,440
425,04/13/24:23:53:35,250.36,440
426,04/13/24:23:53:36,250.363,440
427,04/13/24:23:53:37,250.345,440
428,04/13/24:23:53:38,250.338,440
429,04/13/24:23:53:39,250.32,440
430,04/13/24:23:53:40,250.289,440
431,04/13/24:23:53:41,250.275,440
432,04/13/24:23:53:43,250.27,440
433,04/13/24:23:53:44,250.259,440
434,04/13/24:23:53:45,250.238,440
435,04/13/24:23:53:46,250.241,440
436,04/13/24:23:53:47,250.223,440
437,04/13/24:23:53:48,250.211,440
438,04/13/24:23:53:49,250.181,440
439,04/13/24:23:53:50,250.167,440
440,04/13/24:23:53:51,250.144,440
441,04/13/24:23:53:52,250.129,440
442,04/13/24:23:53:53,250.126,440
443,04/13/24:23:53:54,250.111,440
444,04/13/24:23:53:55,250.08,440
445,04/13/24:23:53:56,250.089,440
446,04/13/24:23:53:57,250.102,440
447,04/13/24:23:53:58,250.046,440
448,04/13/24:23:53:59,250.014,440
449,04/13/24:23:54:00,250.006,440
450,04/13/24:23:54:01,250.007,440
451,04/13/24:23:54:02,250.015,440
452,04/13/24:23:54:03,250.022,440
453,04/13/24:23:54:04,250.014,440
454,04/13/24:23:54:05,249.993,439
455,04/13/24:23:54:06,249.967,439
456,04/13/24:23:54:08,249.946,439
457,04/13/24:23:54:09,249.917,439
458,04/13/24:23:54:10,249.913,439
459,04/13/24:23:54:11,249.911,439
460,04/13/24:23:54:12,249.92,439
461,04/13/24:23:54:13,249.906,439
462,04/13/24:23:54:14,249.892,439
463,04/13/24:23:54:15,249.88,439
464,04/13/24:23:54:16,249.854,439
465,04/13/24:23:54:17,249.847,439
466,04/13/24:23:54:18,249.862,439
467,04/13/24:23:54:19,249.856,439
468,04/13/24:23:54:20,249.865,439
469,04/13/24:23:54:21,249.846,439
470,04/13/24:23:54:22,249.833,439
471,04/13/24:23:54:23,249.787,439
472,04/13/24:23:54:24,249.765,439
473,04/13/24:23:54:25,249.744,439
474,04/13/24:23:54:26,249.735,439
475,04/13/24:23:54:27,249.746,439
476,04/13/24:23:54:29,249.757,439
477,04/13/24:23:54:30,249.745,439
478,04/13/24:23:54:31,249.733,439
479,04/13/24:23:54:32,249.741,439
480,04/13/24:23:54:33,249.739,439
481,04/13/24:23:54:34,249.752,439
482,04/13/24:23:54:35,249.729,439
483,04/13/24:23:54:36,249.711,439
484,04/13/24:23:54:37,249.701,439
485,04/13/24:23:54:38,249.703,439
486,04/13/24:23:54:39,249.69,439
487,04/13/24:23:54:40,249.691,439
488,04/13/24:23:54:41,249.697,439
489,04/13/24:23:54:42,249.686,439
490,04/13/24:23:54:43,249.68,439
491,04/13/24:23:54:44,249.681,439
492,04/13/24:23:54:45,249.666,439
493,04/13/24:23:54:46,249.639,439
494,04/13/24:23:54:47,249.613,439
495,04/13/24:23:54:48,249.58,439
496,04/13/24:23:54:49,249.562,439
497,04/13/24:23:54:50,249.559,439
498,04/13/24:23:54:51,249.566,439
499,04/13/24:23:54:52,249.546,439
500,04/13/24:23:54:54,249.544,439
501,04/13/24:23:54:55,249.537,439
502,04/13/24:23:54:56,249.536,439
503,04/13/24:23:54:57,249.532,439
504,04/13/24:23:54:58,249.559,439
505,04/13/24:23:54:59,249.562,439
506,04/13/24:23:55:00,249.557,439
507,04/13/24:23:55:01,249.517,439
508,04/13/24:23:55:02,249.518,439
509,04/13/24:23:55:03,249.492,438
510,04/13/24:23:55:04,249.461,438
511,04/13/24:23:55:05,249.444,438
512,04/13/24:23:55:06,249.435,438
513,04/13/24:23:55:07,249.417,438
514,04/13/24:23:55:08,249.448,438
515,04/13/24:23:55:09,249.492,438
516,04/13/24:23:55:10,249.493,438
517,04/13/24:23:55:11,249.477,438
518,04/13/24:23:55:12,249.469,438
519,04/13/24:23:55:13,249.465,438
520,04/13/24:23:55:14,249.462,438
521,04/13/24:23:55:15,249.439,438
522,04/13/24:23:55:16,249.405,438
523,04/13/24:23:55:17,249.386,438
524,04/13/24:23:55:18,249.39,438
525,04/13/24:23:55:20,249.38,438
526,04/13/24:23:55:21,249.376,438
527,04/13/24:23:55:22,249.363,438
528,04/13/24:23:55:23,249.369,438
529,04/13/24:23:55:24,249.379,438
530,04/13/24:23:55:25,249.388,438
531,04/13/24:23:55:26,249.381,438
532,04/13/24:23:55:27,249.368,438
533,04/13/24:23:55:28,249.355,438
534,04/13/24:23:55:29,249.357,438
535,04/13/24:23:55:30,249.358,438
536,04/13/24:23:55:31,249.342,438
537,04/13/24:23:55:32,249.336,438
538,04/13/24:23:55:33,249.357,438
539,04/13/24:23:55:34,249.326,438
540,04/13/24:23:55:35,249.311,438
541,04/13/24:23:55:36,249.318,438
542,04/13/24:23:55:37,249.332,438
543,04/13/24:23:55:38,249.325,438
544,04/13/24:23:55:39,249.315,438
545,04/13/24:23:55:40,249.304,438
546,04/13/24:23:55:41,249.302,438
547,04/13/24:23:55:42,249.306,438
548,04/13/24:23:55:43,249.294,438
549,04/13/24:23:55:44,249.287,438
550,04/13/24:23:55:46,249.287,438
551,04/13/24:23:55:47,249.275,438
552,04/13/24:23:55:48,249.273,438
553,04/13/24:23:55:49,249.289,438
554,04/13/24:23:55:50,249.271,438
555,04/13/24:23:55:51,249.267,438
556,04/13/24:23:55:52,249.271,438
557,04/13/24:23:55:53,249.262,438
558,04/13/24:23:55:54,249.272,438
559,04/13/24:23:55:55,249.267,438
560,04/13/24:23:55:56,249.247,438
561,04/13/24:23:55:57,249.256,438
562,04/13/24:23:55:58,249.246,438
563,04/13/24:23:55:59,249.261,438
564,04/13/24:23:56:00,249.244,438
565,04/13/24:23:56:01,249.237,438
566,04/13/24:23:56:02,249.211,438
567,04/13/24:23:56:03,249.201,438
568,04/13/24:23:56:04,249.19,438
569,04/13/24:23:56:05,249.168,438
570,04/13/24:23:56:06,249.155,438
571,04/13/24:23:56:07,249.146,438
572,04/13/24:23:56:08,249.156,438
573,04/13/24:23:56:09,249.155,438
574,04/13/24:23:56:11,249.151,438
575,04/13/24:23:56:12,249.165,438
576,04/13/24:23:56:13,249.157,438
577,04/13/24:23:56:14,249.162,438
578,04/13/24:23:56:15,249.165,438
579,04/13/24:23:56:16,249.152,438
580,04/13/24:23:56:17,249.135,438
581,04/13/24:23:56:18,249.136,438
582,04/13/24:23:56:19,249.125,438
583,04/13/24:23:56:20,249.111,438
584,04/13/24:23:56:21,249.098,438
585,04/13/24:23:56:22,249.077,438
586,04/13/24:23:56:23,249.086,438
587,04/13/24:23:56:24,249.106,438
588,04/13/24:23:56:25,249.115,438
589,04/13/24:23:56:26,249.099,438
590,04/13/24:23:56:27,249.116,438
591,04/13/24:23:56:28,249.119,438
592,04/13/24:23:56:29,249.12,438
593,04/13/24:23:56:30,249.13,438
594,04/13/24:23:56:31,249.105,438
595,04/13/24:23:56:32,249.091,438
596,04/13/24:23:56:33,249.091,438
597,04/13/24:23:56:34,249.073,438
598,04/13/24:23:56:35,249.064,438
599,04/13/24:23:56:37,249.057,438
600,04/13/24:23:56:38,249.045,438
601,04/13/24:23:56:39,249.017,438
602,04/13/24:23:56:40,249.005,438
603,04/13/24:23:56:41,249.002,438
604,04/13/24:23:56:42,249.001,438
605,04/13/24:23:56:43,249.007,438
606,04/13/24:23:56:44,249.002,438
607,04/13/24:23:56:45,248.985,437
608,04/13/24:23:56:46,248.978,437
609,04/13/24:23:56:47,248.975,437
610,04/13/24:23:56:48,248.966,437
611,04/13/24:23:56:49,248.962,437
612,04/13/24:23:56:50,248.948,437
613,04/13/24:23:56:51,248.951,437
614,04/13/24:23:56:52,248.947,437
615,04/13/24:23:56:53,248.954,437
616,04/13/24:23:56:54,248.951,437
617,04/13/24:23:56:55,248.945,437
618,04/13/24:23:56:56,248.944,437
619,04/13/24:23:56:57,248.92,437
620,04/13/24:23:56:58,248.925,437
621,04/13/24:23:56:59,248.933,437
622,04/13/24:23:57:00,248.928,437
623,04/13/24:23:57:01,248.912,437
624,04/13/24:23:57:02,248.905,437
625,04/13/24:23:57:03,248.915,437
626,04/13/24:23:57:05,248.909,437
627,04/13/24:23:57:06,248.897,437
628,04/13/24:23:57:07,248.887,437
629,04/13/24:23:57:08,248.897,437
630,04/13/24:23:57:09,248.883,437
631,04/13/24:23:57:10,248.856,437
632,04/13/24:23:57:11,248.833,437
633,04/13/24:23:57:12,248.826,437
634,04/13/24:23:57:13,248.807,437
635,04/13/24:23:57:14,248.815,437
636,04/13/24:23:57:15,248.817,437
637,04/13/24:23:57:16,248.822,437
638,04/13/24:23:57:17,248.825,437
639,04/13/24:23:57:18,248.833,437
640,04/13/24:23:57:19,248.833,437
641,04/13/24:23:57:20,248.827,437
642,04/13/24:23:57:21,248.807,437
643,04/13/24:23:57:22,248.807,437
644,04/13/24:23:57:23,248.806,437
645,04/13/24:23:57:24,248.795,437
646,04/13/24:23:57:26,248.803,437
647,04/13/24:23:57:27,248.793,437
648,04/13/24:23:57:28,248.751,437
649,04/13/24:23:57:29,248.747,437
650,04/13/24:23:57:30,248.776,437
651,04/13/24:23:57:31,248.777,437
652,04/13/24:23:57:32,248.778,437
653,04/13/24:23:57:33,248.777,437
654,04/13/24:23:57:34,248.772,437
655,04/13/24:23:57:35,248.774,437
656,04/13/24:23:57:36,248.778,437
657,04/13/24:23:57:37,248.777,437
658,04/13/24:23:57:38,248.768,437
659,04/13/24:23:57:39,248.765,437
660,04/13/24:23:57:40,248.743,437
661,04/13/24:23:57:41,248.738,437
662,04/13/24:23:57:42,248.75,437
663,04/13/24:23:57:43,248.733,437
664,04/13/24:23:57:44,248.725,437
665,04/13/24:23:57:45,248.729,437
666,04/13/24:23:57:46,248.747,437
667,04/13/24:23:57:47,248.736,437
668,04/13/24:23:57:48,248.724,437
669,04/13/24:23:57:49,248.718,437
670,04/13/24:23:57:50,248.729,437
671,04/13/24:23:57:52,248.719,437
672,04/13/24:23:57:53,248.722,437
673,04/13/24:23:57:54,248.724,437
674,04/13/24:23:57:55,248.708,437
675,04/13/24:23:57:56,248.689,437
676,04/13/24:23:57:57,248.705,437
677,04/13/24:23:57:58,248.7,437
678,04/13/24:23:57:59,248.683,437
679,04/13/24:23:58:00,248.687,437
680,04/13/24:23:58:01,248.701,437
681,04/13/24:23:58:02,248.686,437
682,04/13/24:23:58:03,248.668,437
683,04/13/24:23:58:04,248.65,437
684,04/13/24:23:58:05,248.654,437
685,04/13/24:23:58:06,248.65,437
686,04/13/24:23:58:07,248.67,437
687,04/13/24:23:58:08,248.654,437
688,04/13/24:23:58:09,248.649,437
689,04/13/24:23:58:10,248.637,437
690,04/13/24:23:58:11,248.638,437
691,04/13/24:23:58:12,248.645,437
692,04/13/24:23:58:13,248.63,437
693,04/13/24:23:58:14,248.62,437
694,04/13/24:23:58:15,248.655,437
695,04/13/24:23:58:16,248.652,437
696,04/13/24:23:58:18,248.667,437
697,04/13/24:23:58:19,248.659,437
