,Time,mV,ppb
268,04/14/24:12:52:24,314.975,569
269,04/14/24:12:52:26,315.108,570
270,04/14/24:12:52:27,315.253,570
271,04/14/24:12:52:28,315.389,570
272,04/14/24:12:52:29,315.552,571
273,04/14/24:12:52:30,315.74,571
274,04/14/24:12:52:31,315.939,571
275,04/14/24:12:52:32,316.163,572
276,04/14/24:12:52:33,316.374,572
277,04/14/24:12:52:34,316.623,573
278,04/14/24:12:52:35,316.878,573
279,04/14/24:12:52:36,317.128,574
280,04/14/24:12:52:37,317.395,574
281,04/14/24:12:52:38,317.653,575
282,04/14/24:12:52:39,317.889,575
283,04/14/24:12:52:40,318.131,576
284,04/14/24:12:52:41,318.329,576
285,04/14/24:12:52:42,318.54,577
286,04/14/24:12:52:43,318.726,577
287,04/14/24:12:52:44,318.864,577
288,04/14/24:12:52:45,318.944,577
289,04/14/24:12:52:46,319.003,578
290,04/14/24:12:52:47,319.071,578
291,04/14/24:12:52:48,319.095,578
292,04/14/24:12:52:50,319.076,578
293,04/14/24:12:52:51,319.036,578
294,04/14/24:12:52:52,318.989,577
295,04/14/24:12:52:53,318.934,577
296,04/14/24:12:52:54,318.843,577
297,04/14/24:12:52:55,318.75,577
298,04/14/24:12:52:56,318.655,577
299,04/14/24:12:52:57,318.559,577
300,04/14/24:12:52:58,318.472,576
301,04/14/24:12:52:59,318.352,576
302,04/14/24:12:53:00,318.233,576
303,04/14/24:12:53:01,318.087,576
304,04/14/24:12:53:02,317.943,575
305,04/14/24:12:53:03,317.825,575
306,04/14/24:12:53:04,317.728,575
307,04/14/24:12:53:05,317.595,575
308,04/14/24:12:53:06,317.478,574
309,04/14/24:12:53:07,317.373,574
310,04/14/24:12:53:08,317.3,574
311,04/14/24:12:53:09,317.26,574
312,04/14/24:12:53:10,317.255,574
313,04/14/24:12:53:11,317.292,574
314,04/14/24:12:53:12,317.405,574
315,04/14/24:12:53:13,317.601,575
316,04/14/24:12:53:14,317.842,575
317,04/14/24:12:53:16,318.16,576
318,04/14/24:12:53:17,318.551,577
319,04/14/24:12:53:18,319.069,578
320,04/14/24:12:53:19,319.671,579
321,04/14/24:12:53:20,320.294,580
322,04/14/24:12:53:21,321.006,582
323,04/14/24:12:53:22,321.786,583
324,04/14/24:12:53:23,322.591,585
325,04/14/24:12:53:24,323.467,586
326,04/14/24:12:53:25,324.354,588
327,04/14/24:12:53:26,325.237,590
328,04/14/24:12:53:27,326.142,592
329,04/14/24:12:53:28,327.062,594
330,04/14/24:12:53:29,327.905,595
331,04/14/24:12:53:30,328.745,597
332,04/14/24:12:53:31,329.589,599
333,04/14/24:12:53:33,330.281,600
334,04/14/24:12:53:34,330.922,601
335,04/14/24:12:53:35,331.488,602
336,04/14/24:12:53:36,332.008,604
337,04/14/24:12:53:37,332.489,604
338,04/14/24:12:53:38,332.941,605
339,04/14/24:12:53:39,333.302,606
340,04/14/24:12:53:40,333.646,607
341,04/14/24:12:53:41,333.92,607
342,04/14/24:12:53:42,334.139,608
343,04/14/24:12:53:43,334.348,608
344,04/14/24:12:53:44,334.501,609
345,04/14/24:12:53:45,334.592,609
346,04/14/24:12:53:46,334.687,609
347,04/14/24:12:53:47,334.746,609
348,04/14/24:12:53:48,334.78,609
349,04/14/24:12:53:49,334.764,609
350,04/14/24:12:53:50,334.762,609
351,04/14/24:12:53:51,334.733,609
352,04/14/24:12:53:52,334.677,609
353,04/14/24:12:53:53,334.601,609
354,04/14/24:12:53:54,334.525,609
355,04/14/24:12:53:56,334.439,608
356,04/14/24:12:53:57,334.352,608
357,04/14/24:12:53:58,334.243,608
358,04/14/24:12:53:59,334.146,608
359,04/14/24:12:54:00,334.049,608
360,04/14/24:12:54:01,333.939,607
361,04/14/24:12:54:02,333.849,607
362,04/14/24:12:54:03,333.745,607
363,04/14/24:12:54:04,333.658,607
364,04/14/24:12:54:05,333.573,607
365,04/14/24:12:54:06,333.499,606
366,04/14/24:12:54:07,333.394,606
367,04/14/24:12:54:08,333.328,606
368,04/14/24:12:54:09,333.237,606
369,04/14/24:12:54:10,333.173,606
370,04/14/24:12:54:11,333.085,606
371,04/14/24:12:54:12,333.001,606
372,04/14/24:12:54:13,332.937,605
373,04/14/24:12:54:14,332.894,605
374,04/14/24:12:54:15,332.87,605
375,04/14/24:12:54:16,332.869,605
376,04/14/24:12:54:17,332.9,605
377,04/14/24:12:54:18,332.971,605
378,04/14/24:12:54:19,333.082,606
379,04/14/24:12:54:20,333.245,606
380,04/14/24:12:54:21,333.419,606
381,04/14/24:12:54:23,333.688,607
382,04/14/24:12:54:24,333.951,607
383,04/14/24:12:54:25,334.284,608
384,04/14/24:12:54:26,334.651,609
385,04/14/24:12:54:27,335.023,610
386,04/14/24:12:54:28,335.404,610
387,04/14/24:12:54:29,335.798,611
388,04/14/24:12:54:30,336.22,612
389,04/14/24:12:54:31,336.693,613
390,04/14/24:12:54:32,337.127,614
391,04/14/24:12:54:33,337.531,615
392,04/14/24:12:54:34,337.905,615
393,04/14/24:12:54:35,338.238,616
394,04/14/24:12:54:36,338.58,617
395,04/14/24:12:54:37,338.889,617
396,04/14/24:12:54:38,339.168,618
397,04/14/24:12:54:39,339.406,618
398,04/14/24:12:54:40,339.582,619
399,04/14/24:12:54:41,339.747,619
400,04/14/24:12:54:42,339.862,619
401,04/14/24:12:54:43,339.929,619
402,04/14/24:12:54:44,339.962,619
403,04/14/24:12:54:45,339.949,619
404,04/14/24:12:54:46,339.916,619
405,04/14/24:12:54:47,339.865,619
406,04/14/24:12:54:48,339.767,619
407,04/14/24:12:54:50,339.664,619
408,04/14/24:12:54:51,339.535,619
409,04/14/24:12:54:52,339.375,618
410,04/14/24:12:54:53,339.201,618
411,04/14/24:12:54:54,339.024,618
412,04/14/24:12:54:55,338.812,617
413,04/14/24:12:54:56,338.61,617
414,04/14/24:12:54:57,338.434,616
415,04/14/24:12:54:58,338.252,616
416,04/14/24:12:54:59,338.119,616
417,04/14/24:12:55:00,337.986,615
418,04/14/24:12:55:01,337.866,615
419,04/14/24:12:55:02,337.759,615
420,04/14/24:12:55:03,337.67,615
421,04/14/24:12:55:04,337.593,615
422,04/14/24:12:55:05,337.54,615
423,04/14/24:12:55:06,337.487,614
424,04/14/24:12:55:07,337.481,614
425,04/14/24:12:55:09,337.49,614
426,04/14/24:12:55:10,337.505,615
427,04/14/24:12:55:11,337.516,615
428,04/14/24:12:55:12,337.533,615
429,04/14/24:12:55:13,337.575,615
430,04/14/24:12:55:14,337.616,615
431,04/14/24:12:55:15,337.651,615
432,04/14/24:12:55:16,337.657,615
433,04/14/24:12:55:17,337.644,615
434,04/14/24:12:55:18,337.627,615
435,04/14/24:12:55:19,337.621,615
436,04/14/24:12:55:20,337.565,615
437,04/14/24:12:55:21,337.516,615
438,04/14/24:12:55:22,337.482,614
439,04/14/24:12:55:23,337.433,614
440,04/14/24:12:55:24,337.375,614
441,04/14/24:12:55:25,337.321,614
442,04/14/24:12:55:26,337.241,614
443,04/14/24:12:55:27,337.155,614
444,04/14/24:12:55:28,337.049,614
445,04/14/24:12:55:29,336.938,613
446,04/14/24:12:55:30,336.841,613
447,04/14/24:12:55:32,336.728,613
448,04/14/24:12:55:33,336.62,613
449,04/14/24:12:55:34,336.507,613
450,04/14/24:12:55:35,336.39,612
451,04/14/24:12:55:36,336.277,612
452,04/14/24:12:55:37,336.175,612
453,04/14/24:12:55:38,336.053,612
454,04/14/24:12:55:39,335.952,611
455,04/14/24:12:55:40,335.843,611
456,04/14/24:12:55:41,335.717,611
457,04/14/24:12:55:42,335.619,611
458,04/14/24:12:55:43,335.517,611
459,04/14/24:12:55:44,335.404,610
460,04/14/24:12:55:45,335.288,610
461,04/14/24:12:55:46,335.145,610
462,04/14/24:12:55:47,335.003,610
463,04/14/24:12:55:48,334.852,609
464,04/14/24:12:55:49,334.7,609
465,04/14/24:12:55:50,334.567,609
466,04/14/24:12:55:51,334.393,608
467,04/14/24:12:55:52,334.178,608
468,04/14/24:12:55:53,334.016,608
469,04/14/24:12:55:55,333.832,607
470,04/14/24:12:55:56,333.648,607
471,04/14/24:12:55:57,333.455,606
472,04/14/24:12:55:58,333.251,606
473,04/14/24:12:55:59,333.053,606
474,04/14/24:12:56:00,332.846,605
475,04/14/24:12:56:01,332.633,605
476,04/14/24:12:56:02,332.405,604
477,04/14/24:12:56:03,332.162,604
478,04/14/24:12:56:04,331.919,603
479,04/14/24:12:56:05,331.644,603
480,04/14/24:12:56:06,331.387,602
481,04/14/24:12:56:07,331.141,602
482,04/14/24:12:56:08,330.884,601
483,04/14/24:12:56:09,330.616,601
484,04/14/24:12:56:10,330.376,600
485,04/14/24:12:56:11,330.135,600
486,04/14/24:12:56:12,329.913,599
487,04/14/24:12:56:13,329.691,599
488,04/14/24:12:56:14,329.439,598
489,04/14/24:12:56:15,329.198,598
490,04/14/24:12:56:16,328.948,597
491,04/14/24:12:56:17,328.72,597
492,04/14/24:12:56:18,328.486,596
493,04/14/24:12:56:19,328.264,596
494,04/14/24:12:56:20,328.031,596
495,04/14/24:12:56:22,327.824,595
496,04/14/24:12:56:23,327.592,595
497,04/14/24:12:56:24,327.365,594
498,04/14/24:12:56:25,327.159,594
499,04/14/24:12:56:26,326.95,593
500,04/14/24:12:56:27,326.749,593
501,04/14/24:12:56:28,326.545,593
502,04/14/24:12:56:29,326.314,592
503,04/14/24:12:56:30,326.105,592
504,04/14/24:12:56:31,325.9,591
505,04/14/24:12:56:32,325.709,591
506,04/14/24:12:56:33,325.525,591
507,04/14/24:12:56:34,325.331,590
508,04/14/24:12:56:35,325.141,590
509,04/14/24:12:56:36,324.971,589
510,04/14/24:12:56:37,324.813,589
511,04/14/24:12:56:38,324.635,589
512,04/14/24:12:56:39,324.462,588
513,04/14/24:12:56:40,324.27,588
514,04/14/24:12:56:41,324.127,588
515,04/14/24:12:56:42,323.968,587
516,04/14/24:12:56:43,323.793,587
517,04/14/24:12:56:44,323.616,587
518,04/14/24:12:56:45,323.442,586
519,04/14/24:12:56:47,323.293,586
520,04/14/24:12:56:48,323.152,586
521,04/14/24:12:56:49,322.999,585
522,04/14/24:12:56:50,322.858,585
523,04/14/24:12:56:51,322.741,585
524,04/14/24:12:56:52,322.585,585
525,04/14/24:12:56:53,322.433,584
526,04/14/24:12:56:54,322.289,584
527,04/14/24:12:56:55,322.156,584
528,04/14/24:12:56:56,322.025,584
529,04/14/24:12:56:57,321.873,583
530,04/14/24:12:56:58,321.743,583
531,04/14/24:12:56:59,321.605,583
532,04/14/24:12:57:00,321.462,582
533,04/14/24:12:57:01,321.333,582
534,04/14/24:12:57:02,321.203,582
535,04/14/24:12:57:03,321.057,582
536,04/14/24:12:57:04,320.918,581
537,04/14/24:12:57:05,320.767,581
538,04/14/24:12:57:06,320.659,581
539,04/14/24:12:57:07,320.527,581
540,04/14/24:12:57:08,320.409,580
541,04/14/24:12:57:09,320.266,580
542,04/14/24:12:57:10,320.149,580
543,04/14/24:12:57:11,320.044,580
544,04/14/24:12:57:12,319.902,579
545,04/14/24:12:57:14,319.78,579
546,04/14/24:12:57:15,319.663,579
547,04/14/24:12:57:16,319.543,579
548,04/14/24:12:57:17,319.437,578
549,04/14/24:12:57:18,319.351,578
550,04/14/24:12:57:19,319.283,578
551,04/14/24:12:57:20,319.181,578
552,04/14/24:12:57:21,319.108,578
553,04/14/24:12:57:22,319.023,578
554,04/14/24:12:57:23,318.979,577
555,04/14/24:12:57:24,318.946,577
556,04/14/24:12:57:25,318.937,577
557,04/14/24:12:57:26,318.985,577
558,04/14/24:12:57:27,319.047,578
559,04/14/24:12:57:28,319.175,578
560,04/14/24:12:57:29,319.303,578
561,04/14/24:12:57:30,319.508,579
562,04/14/24:12:57:31,319.774,579
563,04/14/24:12:57:32,320.089,580
564,04/14/24:12:57:33,320.437,580
565,04/14/24:12:57:34,320.826,581
566,04/14/24:12:57:35,321.278,582
567,04/14/24:12:57:36,321.756,583
568,04/14/24:12:57:37,322.333,584
569,04/14/24:12:57:38,322.879,585
570,04/14/24:12:57:40,323.472,586
571,04/14/24:12:57:41,324.095,588
572,04/14/24:12:57:42,324.746,589
573,04/14/24:12:57:43,325.395,590
574,04/14/24:12:57:44,326.066,592
575,04/14/24:12:57:45,326.713,593
576,04/14/24:12:57:46,327.332,594
577,04/14/24:12:57:47,327.952,595
578,04/14/24:12:57:48,328.5,597
579,04/14/24:12:57:49,329.078,598
580,04/14/24:12:57:50,329.63,599
581,04/14/24:12:57:51,330.119,600
582,04/14/24:12:57:52,330.538,601
583,04/14/24:12:57:53,330.971,601
584,04/14/24:12:57:54,331.343,602
585,04/14/24:12:57:55,331.699,603
586,04/14/24:12:57:56,331.998,603
587,04/14/24:12:57:57,332.225,604
588,04/14/24:12:57:58,332.386,604
589,04/14/24:12:57:59,332.536,605
590,04/14/24:12:58:00,332.637,605
591,04/14/24:12:58:01,332.718,605
592,04/14/24:12:58:02,332.759,605
593,04/14/24:12:58:03,332.765,605
594,04/14/24:12:58:04,332.738,605
595,04/14/24:12:58:06,332.687,605
596,04/14/24:12:58:07,332.594,605
597,04/14/24:12:58:08,332.489,604
598,04/14/24:12:58:09,332.38,604
599,04/14/24:12:58:10,332.254,604
600,04/14/24:12:58:11,332.117,604
601,04/14/24:12:58:12,331.952,603
602,04/14/24:12:58:13,331.769,603
603,04/14/24:12:58:14,331.603,603
604,04/14/24:12:58:15,331.416,602
605,04/14/24:12:58:16,331.216,602
606,04/14/24:12:58:17,331.003,602
607,04/14/24:12:58:18,330.771,601
608,04/14/24:12:58:19,330.56,601
609,04/14/24:12:58:20,330.336,600
610,04/14/24:12:58:21,330.079,600
611,04/14/24:12:58:22,329.843,599
612,04/14/24:12:58:23,329.606,599
613,04/14/24:12:58:24,329.374,598
614,04/14/24:12:58:25,329.157,598
615,04/14/24:12:58:26,328.9,597
616,04/14/24:12:58:27,328.646,597
617,04/14/24:12:58:28,328.401,596
618,04/14/24:12:58:29,328.153,596
619,04/14/24:12:58:31,327.921,595
620,04/14/24:12:58:32,327.692,595
621,04/14/24:12:58:33,327.495,594
622,04/14/24:12:58:34,327.3,594
623,04/14/24:12:58:35,327.107,594
624,04/14/24:12:58:36,326.897,593
625,04/14/24:12:58:37,326.674,593
626,04/14/24:12:58:38,326.43,592
627,04/14/24:12:58:39,326.166,592
628,04/14/24:12:58:40,325.883,591
629,04/14/24:12:58:41,325.648,591
630,04/14/24:12:58:42,325.392,590
631,04/14/24:12:58:43,325.136,590
632,04/14/24:12:58:44,324.907,589
633,04/14/24:12:58:45,324.67,589
634,04/14/24:12:58:46,324.428,588
635,04/14/24:12:58:47,324.227,588
636,04/14/24:12:58:48,324.002,588
637,04/14/24:12:58:49,323.813,587
638,04/14/24:12:58:50,323.612,587
639,04/14/24:12:58:51,323.429,586
640,04/14/24:12:58:52,323.223,586
641,04/14/24:12:58:53,323.019,586
642,04/14/24:12:58:54,322.832,585
643,04/14/24:12:58:55,322.639,585
644,04/14/24:12:58:56,322.437,584
645,04/14/24:12:58:58,322.221,584
646,04/14/24:12:58:59,322.036,584
647,04/14/24:12:59:00,321.862,583
648,04/14/24:12:59:01,321.675,583
649,04/14/24:12:59:02,321.489,582
650,04/14/24:12:59:03,321.285,582
651,04/14/24:12:59:04,321.105,582
652,04/14/24:12:59:05,320.923,581
653,04/14/24:12:59:06,320.775,581
654,04/14/24:12:59:07,320.618,581
655,04/14/24:12:59:08,320.456,580
656,04/14/24:12:59:09,320.295,580
657,04/14/24:12:59:10,320.14,580
658,04/14/24:12:59:11,319.985,579
659,04/14/24:12:59:12,319.826,579
660,04/14/24:12:59:13,319.672,579
661,04/14/24:12:59:14,319.507,579
662,04/14/24:12:59:15,319.338,578
663,04/14/24:12:59:16,319.199,578
664,04/14/24:12:59:17,319.071,578
665,04/14/24:12:59:18,318.94,577
666,04/14/24:12:59:19,318.8,577
667,04/14/24:12:59:20,318.647,577
668,04/14/24:12:59:21,318.518,577
669,04/14/24:12:59:22,318.406,576
670,04/14/24:12:59:24,318.291,576
671,04/14/24:12:59:25,318.169,576
672,04/14/24:12:59:26,318.029,576
673,04/14/24:12:59:27,317.914,575
674,04/14/24:12:59:28,317.804,575
675,04/14/24:12:59:29,317.707,575
676,04/14/24:12:59:30,317.599,575
677,04/14/24:12:59:31,317.51,575
678,04/14/24:12:59:32,317.388,574
679,04/14/24:12:59:33,317.243,574
680,04/14/24:12:59:34,317.146,574
681,04/14/24:12:59:35,317.042,574
682,04/14/24:12:59:36,316.926,573
683,04/14/24:12:59:37,316.843,573
684,04/14/24:12:59:38,316.733,573
685,04/14/24:12:59:39,316.627,573
686,04/14/24:12:59:40,316.521,573
687,04/14/24:12:59:41,316.415,572
688,04/14/24:12:59:42,316.343,572
689,04/14/24:12:59:43,316.269,572
690,04/14/24:12:59:44,316.186,572
691,04/14/24:12:59:45,316.082,572
692,04/14/24:12:59:47,315.982,571
693,04/14/24:12:59:48,315.906,571
694,04/14/24:12:59:49,315.84,571
695,04/14/24:12:59:50,315.75,571
696,04/14/24:12:59:51,315.65,571
697,04/14/24:12:59:52,315.541,571
