,Time,mV,ppb
108,04/14/24:02:55:38,257.099,454
109,04/14/24:02:55:39,257.674,455
110,04/14/24:02:55:40,258.371,456
111,04/14/24:02:55:41,259.084,458
112,04/14/24:02:55:42,259.721,459
113,04/14/24:02:55:43,260.315,460
114,04/14/24:02:55:44,260.801,461
115,04/14/24:02:55:45,261.16,462
116,04/14/24:02:55:46,261.411,462
117,04/14/24:02:55:47,261.535,463
118,04/14/24:02:55:48,261.544,463
119,04/14/24:02:55:49,261.479,462
120,04/14/24:02:55:50,261.31,462
121,04/14/24:02:55:52,261.071,462
122,04/14/24:02:55:53,260.81,461
123,04/14/24:02:55:54,260.525,461
124,04/14/24:02:55:55,260.352,460
125,04/14/24:02:55:56,260.459,460
126,04/14/24:02:55:57,261.071,462
127,04/14/24:02:55:58,262.319,464
128,04/14/24:02:55:59,264.173,468
129,04/14/24:02:56:00,267.02,474
130,04/14/24:02:56:01,270.41,480
131,04/14/24:02:56:02,274.426,488
132,04/14/24:02:56:03,279.042,498
133,04/14/24:02:56:04,284.049,508
134,04/14/24:02:56:05,289.254,518
135,04/14/24:02:56:06,294.333,528
136,04/14/24:02:56:07,299.198,538
137,04/14/24:02:56:08,303.845,547
138,04/14/24:02:56:09,308.034,556
139,04/14/24:02:56:10,311.492,562
140,04/14/24:02:56:11,314.721,569
141,04/14/24:02:56:12,317.208,574
142,04/14/24:02:56:13,319.511,579
143,04/14/24:02:56:14,321.709,583
144,04/14/24:02:56:16,323.873,587
145,04/14/24:02:56:17,326.49,592
146,04/14/24:02:56:18,329.215,598
147,04/14/24:02:56:19,332.206,604
148,04/14/24:02:56:20,335.447,610
149,04/14/24:02:56:21,338.891,617
150,04/14/24:02:56:22,342.546,625
151,04/14/24:02:56:23,346.628,633
152,04/14/24:02:56:24,350.353,640
153,04/14/24:02:56:25,354.014,648
154,04/14/24:02:56:26,357.58,655
155,04/14/24:02:56:27,360.898,661
156,04/14/24:02:56:28,364.241,668
157,04/14/24:02:56:29,367.478,674
158,04/14/24:02:56:30,370.467,680
159,04/14/24:02:56:31,373.346,686
160,04/14/24:02:56:33,375.708,691
161,04/14/24:02:56:34,377.706,695
162,04/14/24:02:56:35,379.166,698
163,04/14/24:02:56:36,380.143,700
164,04/14/24:02:56:37,380.653,701
165,04/14/24:02:56:38,380.649,701
166,04/14/24:02:56:39,380.1,700
167,04/14/24:02:56:40,378.974,697
168,04/14/24:02:56:41,377.372,694
169,04/14/24:02:56:42,375.307,690
170,04/14/24:02:56:43,372.757,685
171,04/14/24:02:56:44,369.824,679
172,04/14/24:02:56:45,366.431,672
173,04/14/24:02:56:46,362.946,665
174,04/14/24:02:56:47,359.472,658
175,04/14/24:02:56:48,355.716,651
176,04/14/24:02:56:49,352.02,644
177,04/14/24:02:56:50,348.311,636
178,04/14/24:02:56:51,344.563,629
179,04/14/24:02:56:52,341.064,622
180,04/14/24:02:56:53,337.438,614
181,04/14/24:02:56:54,333.919,607
182,04/14/24:02:56:55,330.512,601
183,04/14/24:02:56:57,326.898,593
184,04/14/24:02:56:58,323.724,587
185,04/14/24:02:56:59,320.64,581
186,04/14/24:02:57:00,317.648,575
187,04/14/24:02:57:01,314.778,569
188,04/14/24:02:57:02,312.191,564
189,04/14/24:02:57:03,309.625,559
190,04/14/24:02:57:04,307.289,554
191,04/14/24:02:57:05,305.352,550
192,04/14/24:02:57:06,303.791,547
193,04/14/24:02:57:07,302.887,545
194,04/14/24:02:57:08,302.609,545
195,04/14/24:02:57:09,302.978,545
196,04/14/24:02:57:10,304.037,548
197,04/14/24:02:57:11,305.701,551
198,04/14/24:02:57:12,307.975,555
199,04/14/24:02:57:13,310.755,561
200,04/14/24:02:57:14,314.171,568
201,04/14/24:02:57:15,318.031,576
202,04/14/24:02:57:16,322.198,584
203,04/14/24:02:57:17,326.563,593
204,04/14/24:02:57:18,331.001,602
205,04/14/24:02:57:20,335.325,610
206,04/14/24:02:57:21,339.394,618
207,04/14/24:02:57:22,342.92,625
208,04/14/24:02:57:23,346.244,632
209,04/14/24:02:57:24,348.648,637
210,04/14/24:02:57:25,350.361,640
211,04/14/24:02:57:26,351.337,642
212,04/14/24:02:57:27,351.57,643
213,04/14/24:02:57:28,350.977,641
214,04/14/24:02:57:29,349.698,639
215,04/14/24:02:57:30,347.797,635
216,04/14/24:02:57:31,345.374,630
217,04/14/24:02:57:32,342.575,625
218,04/14/24:02:57:33,339.461,618
219,04/14/24:02:57:34,335.881,611
220,04/14/24:02:57:35,332.494,604
221,04/14/24:02:57:36,328.807,597
222,04/14/24:02:57:37,325.205,590
223,04/14/24:02:57:38,321.705,583
224,04/14/24:02:57:39,318.001,576
225,04/14/24:02:57:40,314.642,569
226,04/14/24:02:57:41,311.194,562
227,04/14/24:02:57:42,307.866,555
228,04/14/24:02:57:43,304.771,549
229,04/14/24:02:57:44,301.667,543
230,04/14/24:02:57:46,298.77,537
231,04/14/24:02:57:47,296.011,532
232,04/14/24:02:57:48,293.405,526
233,04/14/24:02:57:49,291.038,522
234,04/14/24:02:57:50,288.69,517
235,04/14/24:02:57:51,286.525,513
236,04/14/24:02:57:52,284.433,508
237,04/14/24:02:57:53,282.477,504
238,04/14/24:02:57:54,280.597,501
239,04/14/24:02:57:55,278.834,497
240,04/14/24:02:57:56,277.257,494
241,04/14/24:02:57:57,275.608,491
242,04/14/24:02:57:58,274.193,488
243,04/14/24:02:57:59,272.798,485
244,04/14/24:02:58:00,271.472,482
245,04/14/24:02:58:01,270.221,480
246,04/14/24:02:58:02,269.035,478
247,04/14/24:02:58:03,267.943,475
248,04/14/24:02:58:04,266.891,473
249,04/14/24:02:58:05,265.872,471
250,04/14/24:02:58:06,264.976,469
251,04/14/24:02:58:07,264.091,468
252,04/14/24:02:58:08,263.261,466
253,04/14/24:02:58:09,262.468,464
254,04/14/24:02:58:10,261.706,463
255,04/14/24:02:58:11,261.019,462
256,04/14/24:02:58:13,260.308,460
257,04/14/24:02:58:14,259.681,459
258,04/14/24:02:58:15,259.026,458
259,04/14/24:02:58:16,258.45,456
260,04/14/24:02:58:17,257.912,455
261,04/14/24:02:58:18,257.412,454
262,04/14/24:02:58:19,256.911,453
263,04/14/24:02:58:20,256.458,452
264,04/14/24:02:58:21,255.996,451
265,04/14/24:02:58:22,255.603,451
266,04/14/24:02:58:23,255.231,450
267,04/14/24:02:58:24,254.864,449
268,04/14/24:02:58:25,254.52,449
269,04/14/24:02:58:26,254.157,448
270,04/14/24:02:58:27,253.835,447
271,04/14/24:02:58:28,253.5,447
272,04/14/24:02:58:29,253.178,446
273,04/14/24:02:58:30,252.897,445
274,04/14/24:02:58:31,252.6,445
275,04/14/24:02:58:32,252.315,444
276,04/14/24:02:58:33,252.059,444
277,04/14/24:02:58:35,251.81,443
278,04/14/24:02:58:36,251.577,443
279,04/14/24:02:58:37,251.359,442
280,04/14/24:02:58:38,251.134,442
281,04/14/24:02:58:39,250.933,441
282,04/14/24:02:58:40,250.749,441
283,04/14/24:02:58:41,250.573,441
284,04/14/24:02:58:42,250.407,440
285,04/14/24:02:58:43,250.24,440
286,04/14/24:02:58:44,250.046,440
287,04/14/24:02:58:45,249.887,439
288,04/14/24:02:58:46,249.72,439
289,04/14/24:02:58:47,249.575,439
290,04/14/24:02:58:48,249.426,438
291,04/14/24:02:58:49,249.26,438
292,04/14/24:02:58:50,249.119,438
293,04/14/24:02:58:51,248.981,437
294,04/14/24:02:58:52,248.854,437
295,04/14/24:02:58:53,248.742,437
296,04/14/24:02:58:54,248.61,437
297,04/14/24:02:58:55,248.484,436
298,04/14/24:02:58:56,248.369,436
299,04/14/24:02:58:57,248.261,436
300,04/14/24:02:58:58,248.166,436
301,04/14/24:02:58:59,248.066,436
302,04/14/24:02:59:00,247.949,435
303,04/14/24:02:59:01,247.857,435
304,04/14/24:02:59:03,247.745,435
305,04/14/24:02:59:04,247.647,435
306,04/14/24:02:59:05,247.541,435
307,04/14/24:02:59:06,247.444,434
308,04/14/24:02:59:07,247.351,434
309,04/14/24:02:59:08,247.255,434
310,04/14/24:02:59:09,247.171,434
311,04/14/24:02:59:10,247.106,434
312,04/14/24:02:59:11,247.02,434
313,04/14/24:02:59:12,246.957,433
314,04/14/24:02:59:13,246.896,433
315,04/14/24:02:59:14,246.791,433
316,04/14/24:02:59:15,246.718,433
317,04/14/24:02:59:16,246.635,433
318,04/14/24:02:59:17,246.585,433
319,04/14/24:02:59:18,246.558,433
320,04/14/24:02:59:19,246.493,432
321,04/14/24:02:59:20,246.426,432
322,04/14/24:02:59:21,246.385,432
323,04/14/24:02:59:22,246.323,432
324,04/14/24:02:59:23,246.275,432
325,04/14/24:02:59:24,246.22,432
326,04/14/24:02:59:25,246.147,432
327,04/14/24:02:59:26,246.088,432
328,04/14/24:02:59:27,246.044,432
329,04/14/24:02:59:29,245.99,431
330,04/14/24:02:59:30,245.937,431
331,04/14/24:02:59:31,245.888,431
332,04/14/24:02:59:32,245.827,431
333,04/14/24:02:59:33,245.773,431
334,04/14/24:02:59:34,245.721,431
335,04/14/24:02:59:35,245.69,431
336,04/14/24:02:59:36,245.641,431
337,04/14/24:02:59:37,245.593,431
338,04/14/24:02:59:38,245.551,431
339,04/14/24:02:59:39,245.503,431
340,04/14/24:02:59:40,245.447,430
341,04/14/24:02:59:41,245.413,430
342,04/14/24:02:59:42,245.368,430
343,04/14/24:02:59:43,245.317,430
344,04/14/24:02:59:44,245.281,430
345,04/14/24:02:59:45,245.241,430
346,04/14/24:02:59:46,245.194,430
347,04/14/24:02:59:47,245.146,430
348,04/14/24:02:59:48,245.1,430
349,04/14/24:02:59:49,245.057,430
350,04/14/24:02:59:50,245.036,430
351,04/14/24:02:59:51,244.993,429
352,04/14/24:02:59:53,244.925,429
353,04/14/24:02:59:54,244.872,429
354,04/14/24:02:59:55,244.827,429
355,04/14/24:02:59:56,244.799,429
356,04/14/24:02:59:57,244.772,429
357,04/14/24:02:59:58,244.744,429
358,04/14/24:02:59:59,244.726,429
359,04/14/24:03:00:00,244.689,429
360,04/14/24:03:00:01,244.658,429
361,04/14/24:03:00:02,244.612,429
362,04/14/24:03:00:03,244.563,429
363,04/14/24:03:00:04,244.536,429
364,04/14/24:03:00:05,244.498,428
365,04/14/24:03:00:06,244.457,428
366,04/14/24:03:00:07,244.422,428
367,04/14/24:03:00:08,244.371,428
368,04/14/24:03:00:09,244.344,428
369,04/14/24:03:00:10,244.321,428
370,04/14/24:03:00:11,244.285,428
371,04/14/24:03:00:12,244.246,428
372,04/14/24:03:00:13,244.23,428
373,04/14/24:03:00:14,244.216,428
374,04/14/24:03:00:15,244.188,428
375,04/14/24:03:00:17,244.176,428
376,04/14/24:03:00:18,244.143,428
377,04/14/24:03:00:19,244.107,428
378,04/14/24:03:00:20,244.092,428
379,04/14/24:03:00:21,244.086,428
380,04/14/24:03:00:22,244.054,428
381,04/14/24:03:00:23,244.007,428
382,04/14/24:03:00:24,243.973,427
383,04/14/24:03:00:25,243.951,427
384,04/14/24:03:00:26,243.928,427
385,04/14/24:03:00:27,243.891,427
386,04/14/24:03:00:28,243.852,427
387,04/14/24:03:00:29,243.829,427
388,04/14/24:03:00:30,243.805,427
389,04/14/24:03:00:31,243.765,427
390,04/14/24:03:00:32,243.732,427
391,04/14/24:03:00:33,243.733,427
392,04/14/24:03:00:34,243.723,427
393,04/14/24:03:00:35,243.717,427
394,04/14/24:03:00:37,243.705,427
395,04/14/24:03:00:38,243.703,427
396,04/14/24:03:00:39,243.679,427
397,04/14/24:03:00:40,243.658,427
398,04/14/24:03:00:41,243.637,427
399,04/14/24:03:00:42,243.598,427
400,04/14/24:03:00:43,243.579,427
401,04/14/24:03:00:44,243.588,427
402,04/14/24:03:00:45,243.587,427
403,04/14/24:03:00:46,243.576,427
404,04/14/24:03:00:47,243.54,427
405,04/14/24:03:00:48,243.506,427
406,04/14/24:03:00:49,243.483,426
407,04/14/24:03:00:50,243.48,426
408,04/14/24:03:00:51,243.468,426
409,04/14/24:03:00:52,243.437,426
410,04/14/24:03:00:53,243.405,426
411,04/14/24:03:00:54,243.396,426
412,04/14/24:03:00:55,243.374,426
413,04/14/24:03:00:56,243.366,426
414,04/14/24:03:00:57,243.326,426
415,04/14/24:03:00:58,243.316,426
416,04/14/24:03:00:59,243.293,426
417,04/14/24:03:01:01,243.292,426
418,04/14/24:03:01:02,243.278,426
419,04/14/24:03:01:03,243.265,426
420,04/14/24:03:01:04,243.251,426
421,04/14/24:03:01:05,243.243,426
422,04/14/24:03:01:06,243.218,426
423,04/14/24:03:01:07,243.209,426
424,04/14/24:03:01:08,243.203,426
425,04/14/24:03:01:09,243.186,426
426,04/14/24:03:01:10,243.179,426
427,04/14/24:03:01:11,243.172,426
428,04/14/24:03:01:12,243.155,426
429,04/14/24:03:01:13,243.14,426
430,04/14/24:03:01:14,243.148,426
431,04/14/24:03:01:15,243.143,426
432,04/14/24:03:01:16,243.119,426
433,04/14/24:03:01:17,243.089,426
434,04/14/24:03:01:18,243.102,426
435,04/14/24:03:01:19,243.06,426
436,04/14/24:03:01:20,243.047,426
437,04/14/24:03:01:22,243.022,426
438,04/14/24:03:01:23,243.02,426
439,04/14/24:03:01:24,243.012,426
440,04/14/24:03:01:25,242.998,425
441,04/14/24:03:01:26,242.975,425
442,04/14/24:03:01:27,242.962,425
443,04/14/24:03:01:28,242.952,425
444,04/14/24:03:01:29,242.943,425
445,04/14/24:03:01:30,242.937,425
446,04/14/24:03:01:31,242.911,425
447,04/14/24:03:01:32,242.892,425
448,04/14/24:03:01:33,242.858,425
449,04/14/24:03:01:34,242.855,425
450,04/14/24:03:01:35,242.847,425
451,04/14/24:03:01:36,242.828,425
452,04/14/24:03:01:37,242.805,425
453,04/14/24:03:01:38,242.813,425
454,04/14/24:03:01:39,242.798,425
455,04/14/24:03:01:40,242.787,425
456,04/14/24:03:01:41,242.785,425
457,04/14/24:03:01:42,242.777,425
458,04/14/24:03:01:43,242.772,425
459,04/14/24:03:01:44,242.772,425
460,04/14/24:03:01:45,242.759,425
461,04/14/24:03:01:46,242.742,425
462,04/14/24:03:01:48,242.734,425
463,04/14/24:03:01:49,242.735,425
464,04/14/24:03:01:50,242.757,425
465,04/14/24:03:01:51,242.752,425
466,04/14/24:03:01:52,242.765,425
467,04/14/24:03:01:53,242.753,425
468,04/14/24:03:01:54,242.739,425
469,04/14/24:03:01:55,242.72,425
470,04/14/24:03:01:56,242.707,425
471,04/14/24:03:01:57,242.703,425
472,04/14/24:03:01:58,242.694,425
473,04/14/24:03:01:59,242.689,425
474,04/14/24:03:02:00,242.675,425
475,04/14/24:03:02:01,242.673,425
476,04/14/24:03:02:02,242.678,425
477,04/14/24:03:02:03,242.679,425
478,04/14/24:03:02:04,242.681,425
479,04/14/24:03:02:05,242.644,425
480,04/14/24:03:02:06,242.647,425
481,04/14/24:03:02:07,242.646,425
482,04/14/24:03:02:08,242.648,425
483,04/14/24:03:02:09,242.631,425
484,04/14/24:03:02:10,242.648,425
485,04/14/24:03:02:11,242.638,425
486,04/14/24:03:02:13,242.637,425
487,04/14/24:03:02:14,242.633,425
488,04/14/24:03:02:15,242.619,425
489,04/14/24:03:02:16,242.614,425
490,04/14/24:03:02:17,242.601,425
491,04/14/24:03:02:18,242.581,425
492,04/14/24:03:02:19,242.594,425
493,04/14/24:03:02:20,242.582,425
494,04/14/24:03:02:21,242.59,425
495,04/14/24:03:02:22,242.595,425
496,04/14/24:03:02:23,242.582,425
497,04/14/24:03:02:24,242.585,425
498,04/14/24:03:02:25,242.605,425
499,04/14/24:03:02:26,242.595,425
500,04/14/24:03:02:27,242.586,425
501,04/14/24:03:02:28,242.574,425
502,04/14/24:03:02:29,242.55,425
503,04/14/24:03:02:30,242.526,425
504,04/14/24:03:02:31,242.517,425
505,04/14/24:03:02:32,242.51,425
506,04/14/24:03:02:33,242.502,425
507,04/14/24:03:02:34,242.482,424
508,04/14/24:03:02:35,242.488,424
509,04/14/24:03:02:37,242.486,424
510,04/14/24:03:02:38,242.476,424
511,04/14/24:03:02:39,242.462,424
512,04/14/24:03:02:40,242.479,424
513,04/14/24:03:02:41,242.463,424
514,04/14/24:03:02:42,242.456,424
515,04/14/24:03:02:43,242.449,424
516,04/14/24:03:02:44,242.443,424
517,04/14/24:03:02:45,242.418,424
518,04/14/24:03:02:46,242.416,424
519,04/14/24:03:02:47,242.406,424
520,04/14/24:03:02:48,242.386,424
521,04/14/24:03:02:49,242.381,424
522,04/14/24:03:02:50,242.374,424
523,04/14/24:03:02:51,242.381,424
524,04/14/24:03:02:52,242.368,424
525,04/14/24:03:02:53,242.363,424
526,04/14/24:03:02:54,242.331,424
527,04/14/24:03:02:55,242.337,424
528,04/14/24:03:02:56,242.328,424
529,04/14/24:03:02:57,242.314,424
530,04/14/24:03:02:58,242.294,424
531,04/14/24:03:02:59,242.263,424
532,04/14/24:03:03:00,242.276,424
533,04/14/24:03:03:01,242.255,424
534,04/14/24:03:03:03,242.252,424
535,04/14/24:03:03:04,242.249,424
536,04/14/24:03:03:05,242.242,424
537,04/14/24:03:03:06,242.242,424
538,04/14/24:03:03:07,242.229,424
539,04/14/24:03:03:08,242.234,424
540,04/14/24:03:03:09,242.242,424
541,04/14/24:03:03:10,242.25,424
542,04/14/24:03:03:11,242.253,424
543,04/14/24:03:03:12,242.244,424
544,04/14/24:03:03:13,242.248,424
545,04/14/24:03:03:14,242.229,424
546,04/14/24:03:03:15,242.227,424
547,04/14/24:03:03:16,242.208,424
548,04/14/24:03:03:17,242.184,424
549,04/14/24:03:03:18,242.213,424
550,04/14/24:03:03:19,242.2,424
551,04/14/24:03:03:20,242.189,424
552,04/14/24:03:03:21,242.19,424
553,04/14/24:03:03:22,242.174,424
554,04/14/24:03:03:23,242.171,424
555,04/14/24:03:03:24,242.161,424
556,04/14/24:03:03:25,242.157,424
557,04/14/24:03:03:26,242.113,424
558,04/14/24:03:03:27,242.101,424
559,04/14/24:03:03:29,242.083,424
560,04/14/24:03:03:30,242.085,424
561,04/14/24:03:03:31,242.089,424
562,04/14/24:03:03:32,242.076,424
563,04/14/24:03:03:33,242.086,424
564,04/14/24:03:03:34,242.07,424
565,04/14/24:03:03:35,242.039,424
566,04/14/24:03:03:36,242.025,424
567,04/14/24:03:03:37,242.025,424
568,04/14/24:03:03:38,241.998,423
569,04/14/24:03:03:39,242.0,424
570,04/14/24:03:03:40,242.008,424
571,04/14/24:03:03:41,241.995,423
572,04/14/24:03:03:42,241.993,423
573,04/14/24:03:03:43,241.992,423
574,04/14/24:03:03:44,241.963,423
575,04/14/24:03:03:45,241.964,423
576,04/14/24:03:03:46,241.947,423
577,04/14/24:03:03:47,241.958,423
578,04/14/24:03:03:48,241.959,423
579,04/14/24:03:03:49,241.959,423
580,04/14/24:03:03:50,241.962,423
581,04/14/24:03:03:51,241.957,423
582,04/14/24:03:03:52,241.945,423
583,04/14/24:03:03:53,241.957,423
584,04/14/24:03:03:55,241.963,423
585,04/14/24:03:03:56,241.954,423
586,04/14/24:03:03:57,241.935,423
587,04/14/24:03:03:58,241.921,423
588,04/14/24:03:03:59,241.921,423
589,04/14/24:03:04:00,241.903,423
590,04/14/24:03:04:01,241.896,423
591,04/14/24:03:04:02,241.884,423
592,04/14/24:03:04:03,241.886,423
593,04/14/24:03:04:04,241.897,423
594,04/14/24:03:04:05,241.889,423
595,04/14/24:03:04:06,241.899,423
596,04/14/24:03:04:07,241.892,423
597,04/14/24:03:04:08,241.88,423
598,04/14/24:03:04:09,241.871,423
599,04/14/24:03:04:10,241.859,423
600,04/14/24:03:04:11,241.86,423
601,04/14/24:03:04:12,241.855,423
602,04/14/24:03:04:13,241.844,423
603,04/14/24:03:04:14,241.838,423
604,04/14/24:03:04:15,241.846,423
605,04/14/24:03:04:16,241.848,423
606,04/14/24:03:04:17,241.85,423
607,04/14/24:03:04:18,241.846,423
608,04/14/24:03:04:19,241.837,423
609,04/14/24:03:04:20,241.853,423
610,04/14/24:03:04:22,241.831,423
611,04/14/24:03:04:23,241.82,423
612,04/14/24:03:04:24,241.814,423
613,04/14/24:03:04:25,241.822,423
614,04/14/24:03:04:26,241.836,423
615,04/14/24:03:04:27,241.841,423
616,04/14/24:03:04:28,241.82,423
617,04/14/24:03:04:29,241.832,423
618,04/14/24:03:04:30,241.835,423
619,04/14/24:03:04:31,241.826,423
620,04/14/24:03:04:32,241.827,423
621,04/14/24:03:04:33,241.819,423
622,04/14/24:03:04:34,241.813,423
623,04/14/24:03:04:35,241.806,423
624,04/14/24:03:04:36,241.809,423
625,04/14/24:03:04:37,241.794,423
626,04/14/24:03:04:38,241.782,423
627,04/14/24:03:04:39,241.781,423
628,04/14/24:03:04:40,241.784,423
629,04/14/24:03:04:41,241.776,423
630,04/14/24:03:04:42,241.778,423
631,04/14/24:03:04:43,241.766,423
632,04/14/24:03:04:44,241.747,423
633,04/14/24:03:04:45,241.741,423
634,04/14/24:03:04:46,241.749,423
635,04/14/24:03:04:48,241.762,423
636,04/14/24:03:04:49,241.742,423
637,04/14/24:03:04:50,241.741,423
638,04/14/24:03:04:51,241.747,423
639,04/14/24:03:04:52,241.736,423
640,04/14/24:03:04:53,241.751,423
641,04/14/24:03:04:54,241.747,423
642,04/14/24:03:04:55,241.733,423
643,04/14/24:03:04:56,241.758,423
644,04/14/24:03:04:57,241.751,423
645,04/14/24:03:04:58,241.735,423
646,04/14/24:03:04:59,241.719,423
647,04/14/24:03:05:00,241.692,423
648,04/14/24:03:05:01,241.703,423
649,04/14/24:03:05:02,241.689,423
650,04/14/24:03:05:03,241.698,423
651,04/14/24:03:05:04,241.692,423
652,04/14/24:03:05:05,241.693,423
653,04/14/24:03:05:06,241.686,423
654,04/14/24:03:05:07,241.663,423
655,04/14/24:03:05:09,241.65,423
656,04/14/24:03:05:10,241.649,423
657,04/14/24:03:05:11,241.636,423
658,04/14/24:03:05:12,241.624,423
659,04/14/24:03:05:13,241.616,423
660,04/14/24:03:05:14,241.617,423
661,04/14/24:03:05:15,241.648,423
662,04/14/24:03:05:16,241.659,423
663,04/14/24:03:05:17,241.649,423
664,04/14/24:03:05:18,241.651,423
665,04/14/24:03:05:19,241.655,423
666,04/14/24:03:05:20,241.659,423
667,04/14/24:03:05:21,241.652,423
668,04/14/24:03:05:22,241.651,423
669,04/14/24:03:05:23,241.65,423
670,04/14/24:03:05:24,241.628,423
671,04/14/24:03:05:25,241.619,423
672,04/14/24:03:05:26,241.631,423
673,04/14/24:03:05:27,241.623,423
674,04/14/24:03:05:28,241.636,423
675,04/14/24:03:05:29,241.645,423
676,04/14/24:03:05:30,241.639,423
677,04/14/24:03:05:31,241.641,423
678,04/14/24:03:05:32,241.629,423
679,04/14/24:03:05:34,241.636,423
680,04/14/24:03:05:35,241.64,423
681,04/14/24:03:05:36,241.63,423
682,04/14/24:03:05:37,241.613,423
683,04/14/24:03:05:38,241.61,423
684,04/14/24:03:05:39,241.614,423
685,04/14/24:03:05:40,241.592,423
686,04/14/24:03:05:41,241.595,423
687,04/14/24:03:05:42,241.595,423
688,04/14/24:03:05:43,241.608,423
689,04/14/24:03:05:44,241.612,423
690,04/14/24:03:05:45,241.603,423
691,04/14/24:03:05:46,241.589,423
692,04/14/24:03:05:47,241.58,423
693,04/14/24:03:05:48,241.591,423
694,04/14/24:03:05:49,241.591,423
695,04/14/24:03:05:50,241.594,423
696,04/14/24:03:05:51,241.609,423
697,04/14/24:03:05:52,241.603,423
