,Time,mV,ppb
239,04/13/24:18:37:46,319.226,578
240,04/13/24:18:37:47,316.871,573
241,04/13/24:18:37:48,314.631,569
242,04/13/24:18:37:49,312.512,565
243,04/13/24:18:37:50,310.498,560
244,04/13/24:18:37:51,308.682,557
245,04/13/24:18:37:52,306.882,553
246,04/13/24:18:37:53,305.166,550
247,04/13/24:18:37:54,303.578,547
248,04/13/24:18:37:55,302.048,544
249,04/13/24:18:37:57,300.618,541
250,04/13/24:18:37:58,299.261,538
251,04/13/24:18:37:59,297.97,535
252,04/13/24:18:38:00,296.789,533
253,04/13/24:18:38:01,295.645,531
254,04/13/24:18:38:02,294.49,528
255,04/13/24:18:38:03,293.445,526
256,04/13/24:18:38:04,292.42,524
257,04/13/24:18:38:05,291.477,522
258,04/13/24:18:38:06,290.633,521
259,04/13/24:18:38:07,289.756,519
260,04/13/24:18:38:08,288.953,517
261,04/13/24:18:38:09,288.156,516
262,04/13/24:18:38:10,287.459,514
263,04/13/24:18:38:11,286.794,513
264,04/13/24:18:38:12,286.151,512
265,04/13/24:18:38:13,285.551,511
266,04/13/24:18:38:14,284.984,509
267,04/13/24:18:38:15,284.422,508
268,04/13/24:18:38:16,283.929,507
269,04/13/24:18:38:17,283.427,506
270,04/13/24:18:38:18,282.939,505
271,04/13/24:18:38:19,282.503,505
272,04/13/24:18:38:21,282.029,504
273,04/13/24:18:38:22,281.6,503
274,04/13/24:18:38:23,281.2,502
275,04/13/24:18:38:24,280.815,501
276,04/13/24:18:38:25,280.438,500
277,04/13/24:18:38:26,280.086,500
278,04/13/24:18:38:27,279.757,499
279,04/13/24:18:38:28,279.421,498
280,04/13/24:18:38:29,279.134,498
281,04/13/24:18:38:30,278.853,497
282,04/13/24:18:38:31,278.585,497
283,04/13/24:18:38:32,278.313,496
284,04/13/24:18:38:33,278.032,496
285,04/13/24:18:38:34,277.806,495
286,04/13/24:18:38:35,277.564,495
287,04/13/24:18:38:36,277.322,494
288,04/13/24:18:38:37,277.093,494
289,04/13/24:18:38:38,276.882,493
290,04/13/24:18:38:39,276.688,493
291,04/13/24:18:38:40,276.474,492
292,04/13/24:18:38:41,276.259,492
293,04/13/24:18:38:43,276.06,492
294,04/13/24:18:38:44,275.872,491
295,04/13/24:18:38:45,275.729,491
296,04/13/24:18:38:46,275.556,491
297,04/13/24:18:38:47,275.4,490
298,04/13/24:18:38:48,275.254,490
299,04/13/24:18:38:49,275.098,490
300,04/13/24:18:38:50,274.946,489
301,04/13/24:18:38:51,274.812,489
302,04/13/24:18:38:52,274.674,489
303,04/13/24:18:38:53,274.551,489
304,04/13/24:18:38:54,274.401,488
305,04/13/24:18:38:55,274.281,488
306,04/13/24:18:38:56,274.139,488
307,04/13/24:18:38:57,273.994,487
308,04/13/24:18:38:58,273.878,487
309,04/13/24:18:38:59,273.782,487
310,04/13/24:18:39:00,273.681,487
311,04/13/24:18:39:01,273.581,487
312,04/13/24:18:39:02,273.469,486
313,04/13/24:18:39:03,273.391,486
314,04/13/24:18:39:04,273.288,486
315,04/13/24:18:39:05,273.212,486
316,04/13/24:18:39:06,273.133,486
317,04/13/24:18:39:07,273.017,486
318,04/13/24:18:39:08,272.929,485
319,04/13/24:18:39:10,272.825,485
320,04/13/24:18:39:11,272.737,485
321,04/13/24:18:39:12,272.64,485
322,04/13/24:18:39:13,272.554,485
323,04/13/24:18:39:14,272.469,484
324,04/13/24:18:39:15,272.399,484
325,04/13/24:18:39:16,272.325,484
326,04/13/24:18:39:17,272.265,484
327,04/13/24:18:39:18,272.198,484
328,04/13/24:18:39:19,272.124,484
329,04/13/24:18:39:20,272.076,484
330,04/13/24:18:39:21,272.01,484
331,04/13/24:18:39:22,271.926,483
332,04/13/24:18:39:23,271.891,483
333,04/13/24:18:39:24,271.849,483
334,04/13/24:18:39:25,271.783,483
335,04/13/24:18:39:26,271.704,483
336,04/13/24:18:39:27,271.617,483
337,04/13/24:18:39:28,271.552,483
338,04/13/24:18:39:29,271.517,483
339,04/13/24:18:39:30,271.457,482
340,04/13/24:18:39:31,271.397,482
341,04/13/24:18:39:32,271.331,482
342,04/13/24:18:39:33,271.281,482
343,04/13/24:18:39:35,271.231,482
344,04/13/24:18:39:36,271.179,482
345,04/13/24:18:39:37,271.138,482
346,04/13/24:18:39:38,271.074,482
347,04/13/24:18:39:39,271.01,482
348,04/13/24:18:39:40,270.976,481
349,04/13/24:18:39:41,270.918,481
350,04/13/24:18:39:42,270.877,481
351,04/13/24:18:39:43,270.841,481
352,04/13/24:18:39:44,270.781,481
353,04/13/24:18:39:45,270.758,481
354,04/13/24:18:39:46,270.705,481
355,04/13/24:18:39:47,270.633,481
356,04/13/24:18:39:48,270.578,481
357,04/13/24:18:39:49,270.532,481
358,04/13/24:18:39:50,270.495,480
359,04/13/24:18:39:51,270.455,480
360,04/13/24:18:39:52,270.396,480
361,04/13/24:18:39:53,270.368,480
362,04/13/24:18:39:54,270.32,480
363,04/13/24:18:39:56,270.286,480
364,04/13/24:18:39:57,270.263,480
365,04/13/24:18:39:58,270.236,480
366,04/13/24:18:39:59,270.184,480
367,04/13/24:18:40:00,270.132,480
368,04/13/24:18:40:01,270.088,480
369,04/13/24:18:40:02,270.037,480
370,04/13/24:18:40:03,269.981,479
371,04/13/24:18:40:04,269.972,479
372,04/13/24:18:40:05,269.937,479
373,04/13/24:18:40:06,269.887,479
374,04/13/24:18:40:07,269.837,479
375,04/13/24:18:40:08,269.818,479
376,04/13/24:18:40:09,269.782,479
377,04/13/24:18:40:10,269.757,479
378,04/13/24:18:40:11,269.728,479
379,04/13/24:18:40:12,269.686,479
380,04/13/24:18:40:13,269.641,479
381,04/13/24:18:40:14,269.582,479
382,04/13/24:18:40:15,269.531,479
383,04/13/24:18:40:16,269.512,479
384,04/13/24:18:40:17,269.493,478
385,04/13/24:18:40:19,269.454,478
386,04/13/24:18:40:20,269.436,478
387,04/13/24:18:40:21,269.403,478
388,04/13/24:18:40:22,269.367,478
389,04/13/24:18:40:23,269.34,478
390,04/13/24:18:40:24,269.298,478
391,04/13/24:18:40:25,269.261,478
392,04/13/24:18:40:26,269.246,478
393,04/13/24:18:40:27,269.243,478
394,04/13/24:18:40:28,269.2,478
395,04/13/24:18:40:29,269.169,478
396,04/13/24:18:40:30,269.173,478
397,04/13/24:18:40:31,269.146,478
398,04/13/24:18:40:32,269.125,478
399,04/13/24:18:40:33,269.109,478
400,04/13/24:18:40:34,269.067,478
401,04/13/24:18:40:35,269.035,478
402,04/13/24:18:40:36,269.007,478
403,04/13/24:18:40:37,269.003,478
404,04/13/24:18:40:38,268.996,477
405,04/13/24:18:40:39,268.99,477
406,04/13/24:18:40:40,268.961,477
407,04/13/24:18:40:41,268.951,477
408,04/13/24:18:40:43,268.936,477
409,04/13/24:18:40:44,268.895,477
410,04/13/24:18:40:45,268.895,477
411,04/13/24:18:40:46,268.885,477
412,04/13/24:18:40:47,268.836,477
413,04/13/24:18:40:48,268.825,477
414,04/13/24:18:40:49,268.817,477
415,04/13/24:18:40:50,268.808,477
416,04/13/24:18:40:51,268.775,477
417,04/13/24:18:40:52,268.734,477
418,04/13/24:18:40:53,268.697,477
419,04/13/24:18:40:54,268.701,477
420,04/13/24:18:40:55,268.692,477
421,04/13/24:18:40:56,268.67,477
422,04/13/24:18:40:57,268.656,477
423,04/13/24:18:40:58,268.626,477
424,04/13/24:18:40:59,268.619,477
425,04/13/24:18:41:01,268.601,477
426,04/13/24:18:41:02,268.59,477
427,04/13/24:18:41:03,268.57,477
428,04/13/24:18:41:04,268.548,477
429,04/13/24:18:41:05,268.53,477
430,04/13/24:18:41:06,268.503,477
431,04/13/24:18:41:07,268.51,477
432,04/13/24:18:41:08,268.503,477
433,04/13/24:18:41:09,268.488,476
434,04/13/24:18:41:10,268.469,476
435,04/13/24:18:41:11,268.446,476
436,04/13/24:18:41:12,268.415,476
437,04/13/24:18:41:13,268.41,476
438,04/13/24:18:41:14,268.39,476
439,04/13/24:18:41:15,268.39,476
440,04/13/24:18:41:16,268.383,476
441,04/13/24:18:41:17,268.38,476
442,04/13/24:18:41:18,268.372,476
443,04/13/24:18:41:19,268.368,476
444,04/13/24:18:41:20,268.345,476
445,04/13/24:18:41:21,268.319,476
446,04/13/24:18:41:22,268.291,476
447,04/13/24:18:41:23,268.285,476
448,04/13/24:18:41:25,268.264,476
449,04/13/24:18:41:26,268.239,476
450,04/13/24:18:41:27,268.23,476
451,04/13/24:18:41:28,268.204,476
452,04/13/24:18:41:29,268.197,476
453,04/13/24:18:41:30,268.192,476
454,04/13/24:18:41:31,268.167,476
455,04/13/24:18:41:32,268.158,476
456,04/13/24:18:41:33,268.141,476
457,04/13/24:18:41:34,268.121,476
458,04/13/24:18:41:35,268.105,476
459,04/13/24:18:41:36,268.105,476
460,04/13/24:18:41:37,268.093,476
461,04/13/24:18:41:38,268.087,476
462,04/13/24:18:41:39,268.038,476
463,04/13/24:18:41:40,268.013,476
464,04/13/24:18:41:41,268.018,476
465,04/13/24:18:41:42,268.008,476
466,04/13/24:18:41:43,268.011,476
467,04/13/24:18:41:44,267.993,475
468,04/13/24:18:41:45,267.972,475
469,04/13/24:18:41:46,267.97,475
470,04/13/24:18:41:48,267.968,475
471,04/13/24:18:41:49,267.958,475
472,04/13/24:18:41:50,267.914,475
473,04/13/24:18:41:51,267.912,475
474,04/13/24:18:41:52,267.889,475
475,04/13/24:18:41:53,267.871,475
476,04/13/24:18:41:54,267.861,475
477,04/13/24:18:41:55,267.874,475
478,04/13/24:18:41:56,267.865,475
479,04/13/24:18:41:57,267.851,475
480,04/13/24:18:41:58,267.831,475
481,04/13/24:18:41:59,267.813,475
482,04/13/24:18:42:00,267.827,475
483,04/13/24:18:42:01,267.816,475
484,04/13/24:18:42:02,267.807,475
485,04/13/24:18:42:03,267.804,475
486,04/13/24:18:42:04,267.802,475
487,04/13/24:18:42:05,267.792,475
488,04/13/24:18:42:06,267.766,475
489,04/13/24:18:42:07,267.754,475
490,04/13/24:18:42:08,267.736,475
491,04/13/24:18:42:09,267.728,475
492,04/13/24:18:42:10,267.726,475
493,04/13/24:18:42:11,267.714,475
494,04/13/24:18:42:12,267.736,475
495,04/13/24:18:42:14,267.712,475
496,04/13/24:18:42:15,267.696,475
497,04/13/24:18:42:16,267.681,475
498,04/13/24:18:42:17,267.676,475
499,04/13/24:18:42:18,267.655,475
500,04/13/24:18:42:19,267.637,475
501,04/13/24:18:42:20,267.62,475
502,04/13/24:18:42:21,267.612,475
503,04/13/24:18:42:22,267.577,475
504,04/13/24:18:42:23,267.584,475
505,04/13/24:18:42:24,267.555,475
506,04/13/24:18:42:25,267.549,475
507,04/13/24:18:42:26,267.535,475
508,04/13/24:18:42:27,267.525,475
509,04/13/24:18:42:28,267.543,475
510,04/13/24:18:42:29,267.551,475
511,04/13/24:18:42:30,267.552,475
512,04/13/24:18:42:31,267.519,475
513,04/13/24:18:42:32,267.499,474
514,04/13/24:18:42:33,267.487,474
515,04/13/24:18:42:34,267.484,474
516,04/13/24:18:42:35,267.482,474
517,04/13/24:18:42:36,267.47,474
518,04/13/24:18:42:37,267.488,474
519,04/13/24:18:42:38,267.465,474
520,04/13/24:18:42:40,267.451,474
521,04/13/24:18:42:41,267.457,474
522,04/13/24:18:42:42,267.456,474
523,04/13/24:18:42:43,267.455,474
524,04/13/24:18:42:44,267.451,474
525,04/13/24:18:42:45,267.432,474
526,04/13/24:18:42:46,267.412,474
527,04/13/24:18:42:47,267.374,474
528,04/13/24:18:42:48,267.383,474
529,04/13/24:18:42:49,267.386,474
530,04/13/24:18:42:50,267.374,474
531,04/13/24:18:42:51,267.363,474
532,04/13/24:18:42:52,267.363,474
533,04/13/24:18:42:53,267.37,474
534,04/13/24:18:42:54,267.363,474
535,04/13/24:18:42:55,267.347,474
536,04/13/24:18:42:56,267.329,474
537,04/13/24:18:42:57,267.323,474
538,04/13/24:18:42:58,267.326,474
539,04/13/24:18:42:59,267.3,474
540,04/13/24:18:43:00,267.279,474
541,04/13/24:18:43:01,267.259,474
542,04/13/24:18:43:02,267.257,474
543,04/13/24:18:43:03,267.269,474
544,04/13/24:18:43:05,267.26,474
545,04/13/24:18:43:06,267.245,474
546,04/13/24:18:43:07,267.23,474
547,04/13/24:18:43:08,267.22,474
548,04/13/24:18:43:09,267.205,474
549,04/13/24:18:43:10,267.204,474
550,04/13/24:18:43:11,267.213,474
551,04/13/24:18:43:12,267.171,474
552,04/13/24:18:43:13,267.151,474
553,04/13/24:18:43:14,267.157,474
554,04/13/24:18:43:15,267.155,474
555,04/13/24:18:43:16,267.142,474
556,04/13/24:18:43:17,267.135,474
557,04/13/24:18:43:18,267.122,474
558,04/13/24:18:43:19,267.113,474
559,04/13/24:18:43:20,267.109,474
560,04/13/24:18:43:21,267.09,474
561,04/13/24:18:43:22,267.075,474
562,04/13/24:18:43:23,267.077,474
563,04/13/24:18:43:24,267.057,474
564,04/13/24:18:43:25,267.047,474
565,04/13/24:18:43:26,267.019,474
566,04/13/24:18:43:27,266.985,473
567,04/13/24:18:43:28,266.957,473
568,04/13/24:18:43:29,266.978,473
569,04/13/24:18:43:31,266.975,473
570,04/13/24:18:43:32,266.991,473
571,04/13/24:18:43:33,266.975,473
572,04/13/24:18:43:34,266.955,473
573,04/13/24:18:43:35,266.956,473
574,04/13/24:18:43:36,266.941,473
575,04/13/24:18:43:37,266.909,473
576,04/13/24:18:43:38,266.888,473
577,04/13/24:18:43:39,266.886,473
578,04/13/24:18:43:40,266.889,473
579,04/13/24:18:43:41,266.888,473
580,04/13/24:18:43:42,266.879,473
581,04/13/24:18:43:43,266.872,473
582,04/13/24:18:43:44,266.861,473
583,04/13/24:18:43:45,266.863,473
584,04/13/24:18:43:46,266.844,473
585,04/13/24:18:43:47,266.827,473
586,04/13/24:18:43:48,266.824,473
587,04/13/24:18:43:49,266.815,473
588,04/13/24:18:43:50,266.83,473
589,04/13/24:18:43:51,266.842,473
590,04/13/24:18:43:52,266.842,473
591,04/13/24:18:43:53,266.813,473
592,04/13/24:18:43:54,266.788,473
593,04/13/24:18:43:55,266.76,473
594,04/13/24:18:43:57,266.765,473
595,04/13/24:18:43:58,266.755,473
596,04/13/24:18:43:59,266.728,473
597,04/13/24:18:44:00,266.728,473
598,04/13/24:18:44:01,266.735,473
599,04/13/24:18:44:02,266.739,473
600,04/13/24:18:44:03,266.726,473
601,04/13/24:18:44:04,266.72,473
602,04/13/24:18:44:05,266.708,473
603,04/13/24:18:44:06,266.703,473
604,04/13/24:18:44:07,266.698,473
605,04/13/24:18:44:08,266.687,473
606,04/13/24:18:44:09,266.694,473
607,04/13/24:18:44:10,266.697,473
608,04/13/24:18:44:11,266.685,473
609,04/13/24:18:44:12,266.672,473
610,04/13/24:18:44:13,266.66,473
611,04/13/24:18:44:14,266.644,473
612,04/13/24:18:44:15,266.643,473
613,04/13/24:18:44:16,266.634,473
614,04/13/24:18:44:17,266.643,473
615,04/13/24:18:44:18,266.633,473
616,04/13/24:18:44:19,266.61,473
617,04/13/24:18:44:20,266.606,473
618,04/13/24:18:44:21,266.599,473
619,04/13/24:18:44:23,266.596,473
620,04/13/24:18:44:24,266.605,473
621,04/13/24:18:44:25,266.615,473
622,04/13/24:18:44:26,266.613,473
623,04/13/24:18:44:27,266.605,473
624,04/13/24:18:44:28,266.593,473
625,04/13/24:18:44:29,266.574,473
626,04/13/24:18:44:30,266.567,473
627,04/13/24:18:44:31,266.562,473
628,04/13/24:18:44:32,266.545,473
629,04/13/24:18:44:33,266.54,473
630,04/13/24:18:44:34,266.536,473
631,04/13/24:18:44:35,266.534,473
632,04/13/24:18:44:36,266.54,473
633,04/13/24:18:44:37,266.535,473
634,04/13/24:18:44:38,266.533,473
635,04/13/24:18:44:39,266.532,473
636,04/13/24:18:44:40,266.521,473
637,04/13/24:18:44:41,266.515,473
638,04/13/24:18:44:42,266.516,473
639,04/13/24:18:44:43,266.514,473
640,04/13/24:18:44:44,266.513,473
641,04/13/24:18:44:45,266.513,473
642,04/13/24:18:44:46,266.496,472
643,04/13/24:18:44:48,266.474,472
644,04/13/24:18:44:49,266.481,472
645,04/13/24:18:44:50,266.459,472
646,04/13/24:18:44:51,266.447,472
647,04/13/24:18:44:52,266.423,472
648,04/13/24:18:44:53,266.401,472
649,04/13/24:18:44:54,266.37,472
650,04/13/24:18:44:55,266.358,472
651,04/13/24:18:44:56,266.334,472
652,04/13/24:18:44:57,266.354,472
653,04/13/24:18:44:58,266.359,472
654,04/13/24:18:44:59,266.358,472
655,04/13/24:18:45:00,266.353,472
656,04/13/24:18:45:01,266.349,472
657,04/13/24:18:45:02,266.357,472
658,04/13/24:18:45:03,266.359,472
659,04/13/24:18:45:04,266.349,472
660,04/13/24:18:45:05,266.333,472
661,04/13/24:18:45:06,266.331,472
662,04/13/24:18:45:07,266.325,472
663,04/13/24:18:45:08,266.334,472
664,04/13/24:18:45:09,266.334,472
665,04/13/24:18:45:10,266.316,472
666,04/13/24:18:45:11,266.318,472
667,04/13/24:18:45:12,266.315,472
668,04/13/24:18:45:13,266.3,472
669,04/13/24:18:45:15,266.276,472
670,04/13/24:18:45:16,266.268,472
671,04/13/24:18:45:17,266.275,472
672,04/13/24:18:45:18,266.276,472
673,04/13/24:18:45:19,266.246,472
674,04/13/24:18:45:20,266.237,472
675,04/13/24:18:45:21,266.243,472
676,04/13/24:18:45:22,266.241,472
677,04/13/24:18:45:23,266.232,472
678,04/13/24:18:45:24,266.231,472
679,04/13/24:18:45:25,266.184,472
680,04/13/24:18:45:26,266.164,472
681,04/13/24:18:45:27,266.163,472
682,04/13/24:18:45:28,266.182,472
683,04/13/24:18:45:29,266.168,472
684,04/13/24:18:45:30,266.168,472
685,04/13/24:18:45:31,266.169,472
686,04/13/24:18:45:32,266.168,472
687,04/13/24:18:45:33,266.159,472
688,04/13/24:18:45:34,266.151,472
689,04/13/24:18:45:35,266.13,472
690,04/13/24:18:45:36,266.132,472
691,04/13/24:18:45:37,266.121,472
692,04/13/24:18:45:38,266.124,472
693,04/13/24:18:45:39,266.115,472
694,04/13/24:18:45:41,266.095,472
695,04/13/24:18:45:42,266.089,472
696,04/13/24:18:45:43,266.095,472
697,04/13/24:18:45:44,266.106,472
