,Time,mV,ppb
92,04/14/24:04:29:10,259.107,458
93,04/14/24:04:29:11,258.336,456
94,04/14/24:04:29:12,257.632,455
95,04/14/24:04:29:13,256.986,453
96,04/14/24:04:29:14,256.341,452
97,04/14/24:04:29:15,255.731,451
98,04/14/24:04:29:16,255.129,450
99,04/14/24:04:29:17,254.598,449
100,04/14/24:04:29:19,254.141,448
101,04/14/24:04:29:20,253.637,447
102,04/14/24:04:29:21,253.17,446
103,04/14/24:04:29:22,252.743,445
104,04/14/24:04:29:23,252.404,444
105,04/14/24:04:29:24,252.227,444
106,04/14/24:04:29:25,252.255,444
107,04/14/24:04:29:26,252.504,445
108,04/14/24:04:29:27,252.955,445
109,04/14/24:04:29:28,253.591,447
110,04/14/24:04:29:29,254.295,448
111,04/14/24:04:29:30,254.992,449
112,04/14/24:04:29:31,255.66,451
113,04/14/24:04:29:32,256.253,452
114,04/14/24:04:29:33,256.738,453
115,04/14/24:04:29:34,257.126,454
116,04/14/24:04:29:35,257.382,454
117,04/14/24:04:29:36,257.499,454
118,04/14/24:04:29:37,257.512,455
119,04/14/24:04:29:38,257.436,454
120,04/14/24:04:29:39,257.292,454
121,04/14/24:04:29:40,257.088,454
122,04/14/24:04:29:41,256.822,453
123,04/14/24:04:29:42,256.554,453
124,04/14/24:04:29:43,256.422,452
125,04/14/24:04:29:45,256.581,453
126,04/14/24:04:29:46,257.233,454
127,04/14/24:04:29:47,258.517,457
128,04/14/24:04:29:48,260.559,461
129,04/14/24:04:29:49,263.355,466
130,04/14/24:04:29:50,266.836,473
131,04/14/24:04:29:51,270.971,481
132,04/14/24:04:29:52,275.631,491
133,04/14/24:04:29:53,280.657,501
134,04/14/24:04:29:54,285.746,511
135,04/14/24:04:29:55,290.782,521
136,04/14/24:04:29:56,295.816,531
137,04/14/24:04:29:57,300.14,540
138,04/14/24:04:29:58,304.101,548
139,04/14/24:04:29:59,307.63,555
140,04/14/24:04:30:00,310.611,561
141,04/14/24:04:30:01,313.153,566
142,04/14/24:04:30:02,315.45,570
143,04/14/24:04:30:03,317.606,575
144,04/14/24:04:30:04,320.003,580
145,04/14/24:04:30:05,322.677,585
146,04/14/24:04:30:06,325.655,591
147,04/14/24:04:30:07,328.941,597
148,04/14/24:04:30:08,332.471,604
149,04/14/24:04:30:09,336.099,612
150,04/14/24:04:30:11,339.749,619
151,04/14/24:04:30:12,343.52,627
152,04/14/24:04:30:13,347.349,634
153,04/14/24:04:30:14,351.103,642
154,04/14/24:04:30:15,354.734,649
155,04/14/24:04:30:16,358.258,656
156,04/14/24:04:30:17,361.437,662
157,04/14/24:04:30:18,364.646,669
158,04/14/24:04:30:19,367.686,675
159,04/14/24:04:30:20,370.061,680
160,04/14/24:04:30:21,372.075,684
161,04/14/24:04:30:22,373.787,687
162,04/14/24:04:30:23,375.108,690
163,04/14/24:04:30:24,375.963,691
164,04/14/24:04:30:25,376.326,692
165,04/14/24:04:30:26,376.157,692
166,04/14/24:04:30:27,375.479,690
167,04/14/24:04:30:28,374.234,688
168,04/14/24:04:30:29,372.479,684
169,04/14/24:04:30:30,370.23,680
170,04/14/24:04:30:31,367.35,674
171,04/14/24:04:30:33,364.38,668
172,04/14/24:04:30:34,361.057,662
173,04/14/24:04:30:35,357.512,655
174,04/14/24:04:30:36,353.975,647
175,04/14/24:04:30:37,350.204,640
176,04/14/24:04:30:38,346.379,632
177,04/14/24:04:30:39,342.599,625
178,04/14/24:04:30:40,338.85,617
179,04/14/24:04:30:41,335.345,610
180,04/14/24:04:30:42,331.762,603
181,04/14/24:04:30:43,328.127,596
182,04/14/24:04:30:44,324.83,589
183,04/14/24:04:30:45,321.628,583
184,04/14/24:04:30:46,318.624,577
185,04/14/24:04:30:47,315.585,571
186,04/14/24:04:30:48,312.636,565
187,04/14/24:04:30:49,309.807,559
188,04/14/24:04:30:50,307.15,554
189,04/14/24:04:30:51,304.724,549
190,04/14/24:04:30:52,302.555,545
191,04/14/24:04:30:53,300.728,541
192,04/14/24:04:30:54,299.433,538
193,04/14/24:04:30:55,298.673,537
194,04/14/24:04:30:56,298.616,537
195,04/14/24:04:30:58,299.178,538
196,04/14/24:04:30:59,300.348,540
197,04/14/24:04:31:00,302.145,544
198,04/14/24:04:31:01,304.634,549
199,04/14/24:04:31:02,307.62,555
200,04/14/24:04:31:03,311.092,562
201,04/14/24:04:31:04,314.958,569
202,04/14/24:04:31:05,318.951,577
203,04/14/24:04:31:06,323.314,586
204,04/14/24:04:31:07,327.712,595
205,04/14/24:04:31:08,331.994,603
206,04/14/24:04:31:09,335.991,611
207,04/14/24:04:31:10,339.376,618
208,04/14/24:04:31:11,342.281,624
209,04/14/24:04:31:12,344.502,629
210,04/14/24:04:31:13,346.0,632
211,04/14/24:04:31:14,346.591,633
212,04/14/24:04:31:15,346.43,632
213,04/14/24:04:31:16,345.506,631
214,04/14/24:04:31:17,343.897,627
215,04/14/24:04:31:18,341.704,623
216,04/14/24:04:31:19,338.953,617
217,04/14/24:04:31:20,335.949,611
218,04/14/24:04:31:21,332.624,605
219,04/14/24:04:31:22,329.279,598
220,04/14/24:04:31:24,325.715,591
221,04/14/24:04:31:25,322.01,584
222,04/14/24:04:31:26,318.401,576
223,04/14/24:04:31:27,314.774,569
224,04/14/24:04:31:28,311.189,562
225,04/14/24:04:31:29,307.872,555
226,04/14/24:04:31:30,304.427,548
227,04/14/24:04:31:31,301.281,542
228,04/14/24:04:31:32,298.185,536
229,04/14/24:04:31:33,295.225,530
230,04/14/24:04:31:34,292.527,525
231,04/14/24:04:31:35,289.734,519
232,04/14/24:04:31:36,287.291,514
233,04/14/24:04:31:37,284.95,509
234,04/14/24:04:31:38,282.67,505
235,04/14/24:04:31:39,280.628,501
236,04/14/24:04:31:40,278.625,497
237,04/14/24:04:31:41,276.728,493
238,04/14/24:04:31:42,274.933,489
239,04/14/24:04:31:43,273.233,486
240,04/14/24:04:31:44,271.628,483
241,04/14/24:04:31:45,270.173,480
242,04/14/24:04:31:46,268.724,477
243,04/14/24:04:31:47,267.312,474
244,04/14/24:04:31:48,266.089,472
245,04/14/24:04:31:50,264.948,469
246,04/14/24:04:31:51,263.862,467
247,04/14/24:04:31:52,262.826,465
248,04/14/24:04:31:53,261.81,463
249,04/14/24:04:31:54,260.868,461
250,04/14/24:04:31:55,259.958,459
251,04/14/24:04:31:56,259.094,458
252,04/14/24:04:31:57,258.293,456
253,04/14/24:04:31:58,257.578,455
254,04/14/24:04:31:59,256.818,453
255,04/14/24:04:32:00,256.173,452
256,04/14/24:04:32:01,255.535,451
257,04/14/24:04:32:02,254.928,449
258,04/14/24:04:32:03,254.386,448
259,04/14/24:04:32:04,253.827,447
260,04/14/24:04:32:05,253.296,446
261,04/14/24:04:32:06,252.8,445
262,04/14/24:04:32:07,252.329,444
263,04/14/24:04:32:08,251.915,443
264,04/14/24:04:32:09,251.496,442
265,04/14/24:04:32:10,251.107,442
266,04/14/24:04:32:11,250.678,441
267,04/14/24:04:32:13,250.319,440
268,04/14/24:04:32:14,249.973,439
269,04/14/24:04:32:15,249.65,439
270,04/14/24:04:32:16,249.311,438
271,04/14/24:04:32:17,249.029,438
272,04/14/24:04:32:18,248.721,437
273,04/14/24:04:32:19,248.483,436
274,04/14/24:04:32:20,248.208,436
275,04/14/24:04:32:21,247.953,435
276,04/14/24:04:32:22,247.728,435
277,04/14/24:04:32:23,247.485,434
278,04/14/24:04:32:24,247.248,434
279,04/14/24:04:32:25,247.022,434
280,04/14/24:04:32:26,246.792,433
281,04/14/24:04:32:27,246.607,433
282,04/14/24:04:32:28,246.443,432
283,04/14/24:04:32:29,246.257,432
284,04/14/24:04:32:30,246.086,432
285,04/14/24:04:32:31,245.921,431
286,04/14/24:04:32:32,245.746,431
287,04/14/24:04:32:33,245.602,431
288,04/14/24:04:32:34,245.422,430
289,04/14/24:04:32:35,245.278,430
290,04/14/24:04:32:36,245.132,430
291,04/14/24:04:32:37,244.995,429
292,04/14/24:04:32:38,244.857,429
293,04/14/24:04:32:40,244.741,429
294,04/14/24:04:32:41,244.634,429
295,04/14/24:04:32:42,244.522,429
296,04/14/24:04:32:43,244.383,428
297,04/14/24:04:32:44,244.271,428
298,04/14/24:04:32:45,244.166,428
299,04/14/24:04:32:46,244.057,428
300,04/14/24:04:32:47,243.95,427
301,04/14/24:04:32:48,243.842,427
302,04/14/24:04:32:49,243.756,427
303,04/14/24:04:32:50,243.672,427
304,04/14/24:04:32:51,243.57,427
305,04/14/24:04:32:52,243.467,426
306,04/14/24:04:32:53,243.373,426
307,04/14/24:04:32:54,243.288,426
308,04/14/24:04:32:55,243.201,426
309,04/14/24:04:32:56,243.123,426
310,04/14/24:04:32:57,243.033,426
311,04/14/24:04:32:58,242.939,425
312,04/14/24:04:32:59,242.893,425
313,04/14/24:04:33:00,242.824,425
314,04/14/24:04:33:01,242.736,425
315,04/14/24:04:33:02,242.669,425
316,04/14/24:04:33:04,242.607,425
317,04/14/24:04:33:05,242.533,425
318,04/14/24:04:33:06,242.481,424
319,04/14/24:04:33:07,242.429,424
320,04/14/24:04:33:08,242.378,424
321,04/14/24:04:33:09,242.309,424
322,04/14/24:04:33:10,242.272,424
323,04/14/24:04:33:11,242.216,424
324,04/14/24:04:33:12,242.173,424
325,04/14/24:04:33:13,242.113,424
326,04/14/24:04:33:14,242.028,424
327,04/14/24:04:33:15,241.945,423
328,04/14/24:04:33:16,241.89,423
329,04/14/24:04:33:17,241.843,423
330,04/14/24:04:33:18,241.807,423
331,04/14/24:04:33:19,241.74,423
332,04/14/24:04:33:20,241.682,423
333,04/14/24:04:33:21,241.638,423
334,04/14/24:04:33:22,241.602,423
335,04/14/24:04:33:23,241.573,423
336,04/14/24:04:33:24,241.527,423
337,04/14/24:04:33:26,241.49,422
338,04/14/24:04:33:27,241.428,422
339,04/14/24:04:33:28,241.371,422
340,04/14/24:04:33:29,241.32,422
341,04/14/24:04:33:30,241.275,422
342,04/14/24:04:33:31,241.22,422
343,04/14/24:04:33:32,241.176,422
344,04/14/24:04:33:33,241.122,422
345,04/14/24:04:33:34,241.075,422
346,04/14/24:04:33:35,241.036,422
347,04/14/24:04:33:36,241.012,422
348,04/14/24:04:33:37,240.961,421
349,04/14/24:04:33:38,240.911,421
350,04/14/24:04:33:39,240.886,421
351,04/14/24:04:33:40,240.853,421
352,04/14/24:04:33:41,240.808,421
353,04/14/24:04:33:42,240.79,421
354,04/14/24:04:33:43,240.754,421
355,04/14/24:04:33:44,240.711,421
356,04/14/24:04:33:45,240.676,421
357,04/14/24:04:33:46,240.615,421
358,04/14/24:04:33:48,240.597,421
359,04/14/24:04:33:49,240.549,421
360,04/14/24:04:33:50,240.495,420
361,04/14/24:04:33:51,240.469,420
362,04/14/24:04:33:52,240.429,420
363,04/14/24:04:33:53,240.391,420
364,04/14/24:04:33:54,240.352,420
365,04/14/24:04:33:55,240.328,420
366,04/14/24:04:33:56,240.292,420
367,04/14/24:04:33:57,240.258,420
368,04/14/24:04:33:58,240.223,420
369,04/14/24:04:33:59,240.195,420
370,04/14/24:04:34:00,240.155,420
371,04/14/24:04:34:01,240.136,420
372,04/14/24:04:34:02,240.107,420
373,04/14/24:04:34:03,240.111,420
374,04/14/24:04:34:04,240.071,420
375,04/14/24:04:34:05,240.062,420
376,04/14/24:04:34:06,240.024,420
377,04/14/24:04:34:07,239.998,419
378,04/14/24:04:34:09,239.962,419
379,04/14/24:04:34:10,239.935,419
380,04/14/24:04:34:11,239.915,419
381,04/14/24:04:34:12,239.91,419
382,04/14/24:04:34:13,239.884,419
383,04/14/24:04:34:14,239.873,419
384,04/14/24:04:34:15,239.841,419
385,04/14/24:04:34:16,239.82,419
386,04/14/24:04:34:17,239.784,419
387,04/14/24:04:34:18,239.773,419
388,04/14/24:04:34:19,239.783,419
389,04/14/24:04:34:20,239.748,419
390,04/14/24:04:34:21,239.723,419
391,04/14/24:04:34:22,239.716,419
392,04/14/24:04:34:23,239.684,419
393,04/14/24:04:34:24,239.659,419
394,04/14/24:04:34:25,239.651,419
395,04/14/24:04:34:26,239.624,419
396,04/14/24:04:34:27,239.615,419
397,04/14/24:04:34:28,239.582,419
398,04/14/24:04:34:29,239.542,419
399,04/14/24:04:34:30,239.527,419
400,04/14/24:04:34:31,239.501,419
401,04/14/24:04:34:32,239.473,418
402,04/14/24:04:34:33,239.457,418
403,04/14/24:04:34:35,239.429,418
404,04/14/24:04:34:36,239.414,418
405,04/14/24:04:34:37,239.382,418
406,04/14/24:04:34:38,239.376,418
407,04/14/24:04:34:39,239.379,418
408,04/14/24:04:34:40,239.37,418
409,04/14/24:04:34:41,239.362,418
410,04/14/24:04:34:42,239.342,418
411,04/14/24:04:34:43,239.322,418
412,04/14/24:04:34:44,239.314,418
413,04/14/24:04:34:45,239.297,418
414,04/14/24:04:34:46,239.281,418
415,04/14/24:04:34:47,239.282,418
416,04/14/24:04:34:48,239.254,418
417,04/14/24:04:34:49,239.221,418
418,04/14/24:04:34:50,239.202,418
419,04/14/24:04:34:51,239.181,418
420,04/14/24:04:34:52,239.17,418
421,04/14/24:04:34:53,239.158,418
422,04/14/24:04:34:54,239.143,418
423,04/14/24:04:34:55,239.137,418
424,04/14/24:04:34:56,239.109,418
425,04/14/24:04:34:57,239.08,418
426,04/14/24:04:34:59,239.057,418
427,04/14/24:04:35:00,239.038,418
428,04/14/24:04:35:01,239.027,418
429,04/14/24:04:35:02,239.013,418
430,04/14/24:04:35:03,239.005,418
431,04/14/24:04:35:04,238.994,417
432,04/14/24:04:35:05,238.979,417
433,04/14/24:04:35:06,238.956,417
434,04/14/24:04:35:07,238.947,417
435,04/14/24:04:35:08,238.943,417
436,04/14/24:04:35:09,238.937,417
437,04/14/24:04:35:10,238.924,417
438,04/14/24:04:35:11,238.917,417
439,04/14/24:04:35:12,238.918,417
440,04/14/24:04:35:13,238.925,417
441,04/14/24:04:35:14,238.902,417
442,04/14/24:04:35:15,238.869,417
443,04/14/24:04:35:16,238.848,417
444,04/14/24:04:35:17,238.853,417
445,04/14/24:04:35:18,238.842,417
446,04/14/24:04:35:19,238.84,417
447,04/14/24:04:35:20,238.833,417
448,04/14/24:04:35:21,238.824,417
449,04/14/24:04:35:23,238.814,417
450,04/14/24:04:35:24,238.815,417
451,04/14/24:04:35:25,238.815,417
452,04/14/24:04:35:26,238.772,417
453,04/14/24:04:35:27,238.764,417
454,04/14/24:04:35:28,238.757,417
455,04/14/24:04:35:29,238.734,417
456,04/14/24:04:35:30,238.718,417
457,04/14/24:04:35:31,238.714,417
458,04/14/24:04:35:32,238.71,417
459,04/14/24:04:35:33,238.718,417
460,04/14/24:04:35:34,238.716,417
461,04/14/24:04:35:35,238.701,417
462,04/14/24:04:35:36,238.668,417
463,04/14/24:04:35:37,238.652,417
464,04/14/24:04:35:38,238.631,417
465,04/14/24:04:35:39,238.613,417
466,04/14/24:04:35:40,238.601,417
467,04/14/24:04:35:41,238.565,417
468,04/14/24:04:35:42,238.575,417
469,04/14/24:04:35:44,238.57,417
470,04/14/24:04:35:45,238.566,417
471,04/14/24:04:35:46,238.556,417
472,04/14/24:04:35:47,238.548,417
473,04/14/24:04:35:48,238.539,417
474,04/14/24:04:35:49,238.523,417
475,04/14/24:04:35:50,238.503,417
476,04/14/24:04:35:51,238.47,416
477,04/14/24:04:35:52,238.461,416
478,04/14/24:04:35:53,238.455,416
479,04/14/24:04:35:54,238.456,416
480,04/14/24:04:35:55,238.467,416
481,04/14/24:04:35:56,238.45,416
482,04/14/24:04:35:57,238.419,416
483,04/14/24:04:35:58,238.415,416
484,04/14/24:04:35:59,238.407,416
485,04/14/24:04:36:00,238.405,416
486,04/14/24:04:36:01,238.408,416
487,04/14/24:04:36:02,238.394,416
488,04/14/24:04:36:03,238.413,416
489,04/14/24:04:36:04,238.398,416
490,04/14/24:04:36:05,238.391,416
491,04/14/24:04:36:06,238.391,416
492,04/14/24:04:36:08,238.382,416
493,04/14/24:04:36:09,238.368,416
494,04/14/24:04:36:10,238.363,416
495,04/14/24:04:36:11,238.35,416
496,04/14/24:04:36:12,238.335,416
497,04/14/24:04:36:13,238.339,416
498,04/14/24:04:36:14,238.303,416
499,04/14/24:04:36:15,238.289,416
500,04/14/24:04:36:16,238.29,416
501,04/14/24:04:36:17,238.289,416
502,04/14/24:04:36:18,238.279,416
503,04/14/24:04:36:19,238.255,416
504,04/14/24:04:36:20,238.237,416
505,04/14/24:04:36:21,238.229,416
506,04/14/24:04:36:22,238.231,416
507,04/14/24:04:36:23,238.212,416
508,04/14/24:04:36:24,238.206,416
509,04/14/24:04:36:25,238.197,416
510,04/14/24:04:36:26,238.192,416
511,04/14/24:04:36:27,238.182,416
512,04/14/24:04:36:28,238.157,416
513,04/14/24:04:36:29,238.155,416
514,04/14/24:04:36:31,238.142,416
515,04/14/24:04:36:32,238.148,416
516,04/14/24:04:36:33,238.142,416
517,04/14/24:04:36:34,238.156,416
518,04/14/24:04:36:35,238.139,416
519,04/14/24:04:36:36,238.115,416
520,04/14/24:04:36:37,238.112,416
521,04/14/24:04:36:38,238.086,416
522,04/14/24:04:36:39,238.062,416
523,04/14/24:04:36:40,238.06,416
524,04/14/24:04:36:41,238.059,416
525,04/14/24:04:36:42,238.072,416
526,04/14/24:04:36:43,238.063,416
527,04/14/24:04:36:44,238.046,416
528,04/14/24:04:36:45,238.022,416
529,04/14/24:04:36:46,238.009,416
530,04/14/24:04:36:47,237.991,415
531,04/14/24:04:36:48,237.979,415
532,04/14/24:04:36:49,237.984,415
533,04/14/24:04:36:50,237.979,415
534,04/14/24:04:36:51,237.973,415
535,04/14/24:04:36:52,237.975,415
536,04/14/24:04:36:53,237.976,415
537,04/14/24:04:36:55,237.952,415
538,04/14/24:04:36:56,237.935,415
539,04/14/24:04:36:57,237.939,415
540,04/14/24:04:36:58,237.929,415
541,04/14/24:04:36:59,237.929,415
542,04/14/24:04:37:00,237.907,415
543,04/14/24:04:37:01,237.92,415
544,04/14/24:04:37:02,237.908,415
545,04/14/24:04:37:03,237.896,415
546,04/14/24:04:37:04,237.89,415
547,04/14/24:04:37:05,237.876,415
548,04/14/24:04:37:06,237.865,415
549,04/14/24:04:37:07,237.856,415
550,04/14/24:04:37:08,237.857,415
551,04/14/24:04:37:09,237.841,415
552,04/14/24:04:37:10,237.821,415
553,04/14/24:04:37:11,237.817,415
554,04/14/24:04:37:12,237.824,415
555,04/14/24:04:37:13,237.811,415
556,04/14/24:04:37:14,237.785,415
557,04/14/24:04:37:15,237.788,415
558,04/14/24:04:37:16,237.787,415
559,04/14/24:04:37:17,237.776,415
560,04/14/24:04:37:18,237.779,415
561,04/14/24:04:37:19,237.787,415
562,04/14/24:04:37:21,237.771,415
563,04/14/24:04:37:22,237.78,415
564,04/14/24:04:37:23,237.765,415
565,04/14/24:04:37:24,237.759,415
566,04/14/24:04:37:25,237.757,415
567,04/14/24:04:37:26,237.756,415
568,04/14/24:04:37:27,237.739,415
569,04/14/24:04:37:28,237.745,415
570,04/14/24:04:37:29,237.716,415
571,04/14/24:04:37:30,237.714,415
572,04/14/24:04:37:31,237.714,415
573,04/14/24:04:37:32,237.71,415
574,04/14/24:04:37:33,237.712,415
575,04/14/24:04:37:34,237.718,415
576,04/14/24:04:37:35,237.718,415
577,04/14/24:04:37:36,237.705,415
578,04/14/24:04:37:37,237.7,415
579,04/14/24:04:37:38,237.704,415
580,04/14/24:04:37:39,237.669,415
581,04/14/24:04:37:40,237.664,415
582,04/14/24:04:37:41,237.67,415
583,04/14/24:04:37:42,237.669,415
584,04/14/24:04:37:43,237.679,415
585,04/14/24:04:37:44,237.679,415
586,04/14/24:04:37:45,237.658,415
587,04/14/24:04:37:47,237.636,415
588,04/14/24:04:37:48,237.628,415
589,04/14/24:04:37:49,237.62,415
590,04/14/24:04:37:50,237.597,415
591,04/14/24:04:37:51,237.584,415
592,04/14/24:04:37:52,237.577,415
593,04/14/24:04:37:53,237.589,415
594,04/14/24:04:37:54,237.606,415
595,04/14/24:04:37:55,237.607,415
596,04/14/24:04:37:56,237.608,415
597,04/14/24:04:37:57,237.609,415
598,04/14/24:04:37:58,237.612,415
599,04/14/24:04:37:59,237.613,415
600,04/14/24:04:38:00,237.598,415
601,04/14/24:04:38:01,237.588,415
602,04/14/24:04:38:02,237.565,415
603,04/14/24:04:38:03,237.56,415
604,04/14/24:04:38:04,237.556,415
605,04/14/24:04:38:05,237.553,415
606,04/14/24:04:38:06,237.542,415
607,04/14/24:04:38:07,237.548,415
608,04/14/24:04:38:08,237.544,415
609,04/14/24:04:38:09,237.534,415
610,04/14/24:04:38:10,237.509,415
611,04/14/24:04:38:12,237.494,414
612,04/14/24:04:38:13,237.48,414
613,04/14/24:04:38:14,237.488,414
614,04/14/24:04:38:15,237.512,415
615,04/14/24:04:38:16,237.517,415
616,04/14/24:04:38:17,237.493,414
617,04/14/24:04:38:18,237.472,414
618,04/14/24:04:38:19,237.479,414
619,04/14/24:04:38:20,237.469,414
620,04/14/24:04:38:21,237.449,414
621,04/14/24:04:38:22,237.455,414
622,04/14/24:04:38:23,237.472,414
623,04/14/24:04:38:24,237.467,414
624,04/14/24:04:38:25,237.477,414
625,04/14/24:04:38:26,237.459,414
626,04/14/24:04:38:27,237.462,414
627,04/14/24:04:38:28,237.48,414
628,04/14/24:04:38:29,237.462,414
629,04/14/24:04:38:30,237.46,414
630,04/14/24:04:38:31,237.45,414
631,04/14/24:04:38:32,237.45,414
632,04/14/24:04:38:33,237.442,414
633,04/14/24:04:38:34,237.432,414
634,04/14/24:04:38:35,237.432,414
635,04/14/24:04:38:36,237.425,414
636,04/14/24:04:38:38,237.433,414
637,04/14/24:04:38:39,237.425,414
638,04/14/24:04:38:40,237.445,414
639,04/14/24:04:38:41,237.435,414
640,04/14/24:04:38:42,237.393,414
641,04/14/24:04:38:43,237.388,414
642,04/14/24:04:38:44,237.388,414
643,04/14/24:04:38:45,237.38,414
644,04/14/24:04:38:46,237.37,414
645,04/14/24:04:38:47,237.375,414
646,04/14/24:04:38:48,237.379,414
647,04/14/24:04:38:49,237.364,414
648,04/14/24:04:38:50,237.359,414
649,04/14/24:04:38:51,237.364,414
650,04/14/24:04:38:52,237.339,414
651,04/14/24:04:38:53,237.32,414
652,04/14/24:04:38:54,237.306,414
653,04/14/24:04:38:55,237.309,414
654,04/14/24:04:38:56,237.307,414
655,04/14/24:04:38:57,237.317,414
656,04/14/24:04:38:58,237.334,414
657,04/14/24:04:38:59,237.342,414
658,04/14/24:04:39:00,237.315,414
659,04/14/24:04:39:02,237.337,414
660,04/14/24:04:39:03,237.346,414
661,04/14/24:04:39:04,237.36,414
662,04/14/24:04:39:05,237.353,414
663,04/14/24:04:39:06,237.33,414
664,04/14/24:04:39:07,237.329,414
665,04/14/24:04:39:08,237.329,414
666,04/14/24:04:39:09,237.332,414
667,04/14/24:04:39:10,237.323,414
668,04/14/24:04:39:11,237.313,414
669,04/14/24:04:39:12,237.325,414
670,04/14/24:04:39:13,237.323,414
671,04/14/24:04:39:14,237.305,414
672,04/14/24:04:39:15,237.317,414
673,04/14/24:04:39:16,237.32,414
674,04/14/24:04:39:17,237.315,414
675,04/14/24:04:39:18,237.318,414
676,04/14/24:04:39:19,237.304,414
677,04/14/24:04:39:20,237.286,414
678,04/14/24:04:39:21,237.306,414
679,04/14/24:04:39:22,237.299,414
680,04/14/24:04:39:23,237.287,414
681,04/14/24:04:39:24,237.279,414
682,04/14/24:04:39:25,237.265,414
683,04/14/24:04:39:26,237.241,414
684,04/14/24:04:39:27,237.258,414
685,04/14/24:04:39:28,237.251,414
686,04/14/24:04:39:30,237.243,414
687,04/14/24:04:39:31,237.222,414
688,04/14/24:04:39:32,237.207,414
689,04/14/24:04:39:33,237.191,414
690,04/14/24:04:39:34,237.199,414
691,04/14/24:04:39:35,237.194,414
692,04/14/24:04:39:36,237.196,414
693,04/14/24:04:39:37,237.181,414
694,04/14/24:04:39:38,237.179,414
695,04/14/24:04:39:39,237.182,414
696,04/14/24:04:39:40,237.167,414
697,04/14/24:04:39:41,237.183,414
