,Time,mV,ppb
173,04/13/24:20:10:24,388.102,716
174,04/13/24:20:10:25,384.997,709
175,04/13/24:20:10:26,381.78,703
176,04/13/24:20:10:27,378.257,696
177,04/13/24:20:10:28,374.442,688
178,04/13/24:20:10:30,370.752,681
179,04/13/24:20:10:31,367.229,674
180,04/13/24:20:10:32,363.551,667
181,04/13/24:20:10:33,359.956,659
182,04/13/24:20:10:34,356.423,652
183,04/13/24:20:10:35,352.981,645
184,04/13/24:20:10:36,349.667,639
185,04/13/24:20:10:37,346.592,633
186,04/13/24:20:10:38,343.55,627
187,04/13/24:20:10:39,340.583,621
188,04/13/24:20:10:40,337.65,615
189,04/13/24:20:10:41,334.819,609
190,04/13/24:20:10:42,332.162,604
191,04/13/24:20:10:43,329.668,599
192,04/13/24:20:10:44,327.216,594
193,04/13/24:20:10:45,325.228,590
194,04/13/24:20:10:46,323.707,587
195,04/13/24:20:10:47,322.772,585
196,04/13/24:20:10:48,322.49,584
197,04/13/24:20:10:49,322.899,585
198,04/13/24:20:10:50,324.033,588
199,04/13/24:20:10:51,325.855,591
200,04/13/24:20:10:52,328.411,596
201,04/13/24:20:10:53,331.47,602
202,04/13/24:20:10:54,335.242,610
203,04/13/24:20:10:55,339.665,619
204,04/13/24:20:10:57,344.456,628
205,04/13/24:20:10:58,349.41,638
206,04/13/24:20:10:59,353.902,647
207,04/13/24:20:11:00,358.495,656
208,04/13/24:20:11:01,362.708,665
209,04/13/24:20:11:02,366.479,672
210,04/13/24:20:11:03,369.792,679
211,04/13/24:20:11:04,372.441,684
212,04/13/24:20:11:05,374.262,688
213,04/13/24:20:11:06,375.38,690
214,04/13/24:20:11:07,375.67,691
215,04/13/24:20:11:08,375.207,690
216,04/13/24:20:11:09,373.951,687
217,04/13/24:20:11:10,372.161,684
218,04/13/24:20:11:11,369.765,679
219,04/13/24:20:11:12,366.882,673
220,04/13/24:20:11:13,363.808,667
221,04/13/24:20:11:14,360.314,660
222,04/13/24:20:11:15,356.812,653
223,04/13/24:20:11:16,353.037,646
224,04/13/24:20:11:17,349.224,638
225,04/13/24:20:11:18,345.584,631
226,04/13/24:20:11:19,341.611,623
227,04/13/24:20:11:21,337.938,615
228,04/13/24:20:11:22,334.381,608
229,04/13/24:20:11:23,330.91,601
230,04/13/24:20:11:24,327.585,595
231,04/13/24:20:11:25,324.534,589
232,04/13/24:20:11:26,321.47,582
233,04/13/24:20:11:27,318.625,577
234,04/13/24:20:11:28,315.891,571
235,04/13/24:20:11:29,313.237,566
236,04/13/24:20:11:30,310.845,561
237,04/13/24:20:11:31,308.48,556
238,04/13/24:20:11:32,306.245,552
239,04/13/24:20:11:33,304.123,548
240,04/13/24:20:11:34,302.085,544
241,04/13/24:20:11:35,300.23,540
242,04/13/24:20:11:36,298.469,536
243,04/13/24:20:11:37,296.695,533
244,04/13/24:20:11:38,295.118,530
245,04/13/24:20:11:39,293.589,527
246,04/13/24:20:11:40,292.171,524
247,04/13/24:20:11:41,290.873,521
248,04/13/24:20:11:42,289.534,519
249,04/13/24:20:11:43,288.313,516
250,04/13/24:20:11:44,287.164,514
251,04/13/24:20:11:46,286.083,512
252,04/13/24:20:11:47,285.114,510
253,04/13/24:20:11:48,284.164,508
254,04/13/24:20:11:49,283.269,506
255,04/13/24:20:11:50,282.349,504
256,04/13/24:20:11:51,281.552,503
257,04/13/24:20:11:52,280.766,501
258,04/13/24:20:11:53,280.027,500
259,04/13/24:20:11:54,279.341,498
260,04/13/24:20:11:55,278.674,497
261,04/13/24:20:11:56,278.041,496
262,04/13/24:20:11:57,277.426,494
263,04/13/24:20:11:58,276.845,493
264,04/13/24:20:11:59,276.314,492
265,04/13/24:20:12:00,275.806,491
266,04/13/24:20:12:01,275.327,490
267,04/13/24:20:12:02,274.859,489
268,04/13/24:20:12:03,274.403,488
269,04/13/24:20:12:04,274.005,488
270,04/13/24:20:12:05,273.613,487
271,04/13/24:20:12:06,273.225,486
272,04/13/24:20:12:07,272.878,485
273,04/13/24:20:12:08,272.51,485
274,04/13/24:20:12:09,272.175,484
275,04/13/24:20:12:11,271.841,483
276,04/13/24:20:12:12,271.525,483
277,04/13/24:20:12:13,271.22,482
278,04/13/24:20:12:14,270.933,481
279,04/13/24:20:12:15,270.63,481
280,04/13/24:20:12:16,270.382,480
281,04/13/24:20:12:17,270.128,480
282,04/13/24:20:12:18,269.902,479
283,04/13/24:20:12:19,269.669,479
284,04/13/24:20:12:20,269.439,478
285,04/13/24:20:12:21,269.235,478
286,04/13/24:20:12:22,269.036,478
287,04/13/24:20:12:23,268.841,477
288,04/13/24:20:12:24,268.65,477
289,04/13/24:20:12:25,268.495,476
290,04/13/24:20:12:26,268.299,476
291,04/13/24:20:12:27,268.129,476
292,04/13/24:20:12:28,267.969,475
293,04/13/24:20:12:29,267.81,475
294,04/13/24:20:12:30,267.644,475
295,04/13/24:20:12:31,267.491,474
296,04/13/24:20:12:32,267.347,474
297,04/13/24:20:12:33,267.21,474
298,04/13/24:20:12:34,267.081,474
299,04/13/24:20:12:35,266.96,473
300,04/13/24:20:12:37,266.811,473
301,04/13/24:20:12:38,266.665,473
302,04/13/24:20:12:39,266.553,473
303,04/13/24:20:12:40,266.44,472
304,04/13/24:20:12:41,266.349,472
305,04/13/24:20:12:42,266.25,472
306,04/13/24:20:12:43,266.13,472
307,04/13/24:20:12:44,266.027,472
308,04/13/24:20:12:45,265.907,471
309,04/13/24:20:12:46,265.794,471
310,04/13/24:20:12:47,265.683,471
311,04/13/24:20:12:48,265.598,471
312,04/13/24:20:12:49,265.506,471
313,04/13/24:20:12:50,265.41,470
314,04/13/24:20:12:51,265.333,470
315,04/13/24:20:12:52,265.251,470
316,04/13/24:20:12:53,265.167,470
317,04/13/24:20:12:54,265.096,470
318,04/13/24:20:12:55,265.026,470
319,04/13/24:20:12:56,264.937,469
320,04/13/24:20:12:57,264.865,469
321,04/13/24:20:12:58,264.784,469
322,04/13/24:20:12:59,264.721,469
323,04/13/24:20:13:01,264.675,469
324,04/13/24:20:13:02,264.614,469
325,04/13/24:20:13:03,264.543,469
326,04/13/24:20:13:04,264.467,468
327,04/13/24:20:13:05,264.412,468
328,04/13/24:20:13:06,264.336,468
329,04/13/24:20:13:07,264.263,468
330,04/13/24:20:13:08,264.201,468
331,04/13/24:20:13:09,264.178,468
332,04/13/24:20:13:10,264.117,468
333,04/13/24:20:13:11,264.066,468
334,04/13/24:20:13:12,263.988,467
335,04/13/24:20:13:13,263.938,467
336,04/13/24:20:13:14,263.892,467
337,04/13/24:20:13:15,263.845,467
338,04/13/24:20:13:16,263.784,467
339,04/13/24:20:13:17,263.718,467
340,04/13/24:20:13:18,263.638,467
341,04/13/24:20:13:19,263.569,467
342,04/13/24:20:13:20,263.535,467
343,04/13/24:20:13:21,263.508,467
344,04/13/24:20:13:22,263.445,466
345,04/13/24:20:13:23,263.414,466
346,04/13/24:20:13:24,263.369,466
347,04/13/24:20:13:25,263.34,466
348,04/13/24:20:13:27,263.308,466
349,04/13/24:20:13:28,263.276,466
350,04/13/24:20:13:29,263.216,466
351,04/13/24:20:13:30,263.155,466
352,04/13/24:20:13:31,263.115,466
353,04/13/24:20:13:32,263.084,466
354,04/13/24:20:13:33,263.065,466
355,04/13/24:20:13:34,263.029,466
356,04/13/24:20:13:35,262.984,465
357,04/13/24:20:13:36,262.946,465
358,04/13/24:20:13:37,262.893,465
359,04/13/24:20:13:38,262.858,465
360,04/13/24:20:13:39,262.806,465
361,04/13/24:20:13:40,262.77,465
362,04/13/24:20:13:41,262.718,465
363,04/13/24:20:13:42,262.688,465
364,04/13/24:20:13:43,262.638,465
365,04/13/24:20:13:44,262.609,465
366,04/13/24:20:13:45,262.569,465
367,04/13/24:20:13:46,262.513,465
368,04/13/24:20:13:47,262.459,464
369,04/13/24:20:13:48,262.436,464
370,04/13/24:20:13:49,262.407,464
371,04/13/24:20:13:50,262.375,464
372,04/13/24:20:13:52,262.351,464
373,04/13/24:20:13:53,262.31,464
374,04/13/24:20:13:54,262.254,464
375,04/13/24:20:13:55,262.211,464
376,04/13/24:20:13:56,262.161,464
377,04/13/24:20:13:57,262.146,464
378,04/13/24:20:13:58,262.134,464
379,04/13/24:20:13:59,262.102,464
380,04/13/24:20:14:00,262.085,464
381,04/13/24:20:14:01,262.051,464
382,04/13/24:20:14:02,262.001,464
383,04/13/24:20:14:03,261.966,463
384,04/13/24:20:14:04,261.952,463
385,04/13/24:20:14:05,261.939,463
386,04/13/24:20:14:06,261.955,463
387,04/13/24:20:14:07,261.926,463
388,04/13/24:20:14:08,261.892,463
389,04/13/24:20:14:09,261.838,463
390,04/13/24:20:14:10,261.789,463
391,04/13/24:20:14:11,261.781,463
392,04/13/24:20:14:12,261.765,463
393,04/13/24:20:14:13,261.744,463
394,04/13/24:20:14:14,261.734,463
395,04/13/24:20:14:15,261.716,463
396,04/13/24:20:14:17,261.711,463
397,04/13/24:20:14:18,261.703,463
398,04/13/24:20:14:19,261.678,463
399,04/13/24:20:14:20,261.667,463
400,04/13/24:20:14:21,261.634,463
401,04/13/24:20:14:22,261.611,463
402,04/13/24:20:14:23,261.576,463
403,04/13/24:20:14:24,261.533,463
404,04/13/24:20:14:25,261.525,463
405,04/13/24:20:14:26,261.486,462
406,04/13/24:20:14:27,261.454,462
407,04/13/24:20:14:28,261.429,462
408,04/13/24:20:14:29,261.433,462
409,04/13/24:20:14:30,261.4,462
410,04/13/24:20:14:31,261.389,462
411,04/13/24:20:14:32,261.371,462
412,04/13/24:20:14:33,261.33,462
413,04/13/24:20:14:34,261.305,462
414,04/13/24:20:14:35,261.294,462
415,04/13/24:20:14:36,261.302,462
416,04/13/24:20:14:37,261.303,462
417,04/13/24:20:14:38,261.309,462
418,04/13/24:20:14:39,261.284,462
419,04/13/24:20:14:41,261.254,462
420,04/13/24:20:14:42,261.229,462
421,04/13/24:20:14:43,261.224,462
422,04/13/24:20:14:44,261.19,462
423,04/13/24:20:14:45,261.166,462
424,04/13/24:20:14:46,261.158,462
425,04/13/24:20:14:47,261.146,462
426,04/13/24:20:14:48,261.136,462
427,04/13/24:20:14:49,261.113,462
428,04/13/24:20:14:50,261.093,462
429,04/13/24:20:14:51,261.08,462
430,04/13/24:20:14:52,261.051,462
431,04/13/24:20:14:53,261.029,462
432,04/13/24:20:14:54,261.009,462
433,04/13/24:20:14:55,260.997,461
434,04/13/24:20:14:56,261.002,462
435,04/13/24:20:14:57,260.975,461
436,04/13/24:20:14:58,260.948,461
437,04/13/24:20:14:59,260.953,461
438,04/13/24:20:15:00,260.951,461
439,04/13/24:20:15:01,260.91,461
440,04/13/24:20:15:02,260.882,461
441,04/13/24:20:15:03,260.902,461
442,04/13/24:20:15:04,260.871,461
443,04/13/24:20:15:06,260.854,461
444,04/13/24:20:15:07,260.86,461
445,04/13/24:20:15:08,260.842,461
446,04/13/24:20:15:09,260.838,461
447,04/13/24:20:15:10,260.818,461
448,04/13/24:20:15:11,260.809,461
449,04/13/24:20:15:12,260.8,461
450,04/13/24:20:15:13,260.784,461
451,04/13/24:20:15:14,260.775,461
452,04/13/24:20:15:15,260.776,461
453,04/13/24:20:15:16,260.748,461
454,04/13/24:20:15:17,260.737,461
455,04/13/24:20:15:18,260.737,461
456,04/13/24:20:15:19,260.731,461
457,04/13/24:20:15:20,260.721,461
458,04/13/24:20:15:21,260.711,461
459,04/13/24:20:15:22,260.701,461
460,04/13/24:20:15:23,260.673,461
461,04/13/24:20:15:24,260.66,461
462,04/13/24:20:15:25,260.656,461
463,04/13/24:20:15:26,260.647,461
464,04/13/24:20:15:27,260.632,461
465,04/13/24:20:15:28,260.623,461
466,04/13/24:20:15:29,260.6,461
467,04/13/24:20:15:30,260.595,461
468,04/13/24:20:15:32,260.56,461
469,04/13/24:20:15:33,260.536,461
470,04/13/24:20:15:34,260.511,461
471,04/13/24:20:15:35,260.513,461
472,04/13/24:20:15:36,260.513,461
473,04/13/24:20:15:37,260.52,461
474,04/13/24:20:15:38,260.503,461
475,04/13/24:20:15:39,260.467,460
476,04/13/24:20:15:40,260.455,460
477,04/13/24:20:15:41,260.446,460
478,04/13/24:20:15:42,260.445,460
479,04/13/24:20:15:43,260.434,460
480,04/13/24:20:15:44,260.425,460
481,04/13/24:20:15:45,260.411,460
482,04/13/24:20:15:46,260.402,460
483,04/13/24:20:15:47,260.413,460
484,04/13/24:20:15:48,260.383,460
485,04/13/24:20:15:49,260.374,460
486,04/13/24:20:15:50,260.373,460
487,04/13/24:20:15:51,260.363,460
488,04/13/24:20:15:52,260.348,460
489,04/13/24:20:15:53,260.325,460
490,04/13/24:20:15:54,260.311,460
491,04/13/24:20:15:55,260.316,460
492,04/13/24:20:15:57,260.294,460
493,04/13/24:20:15:58,260.286,460
494,04/13/24:20:15:59,260.261,460
495,04/13/24:20:16:00,260.27,460
496,04/13/24:20:16:01,260.268,460
497,04/13/24:20:16:02,260.245,460
498,04/13/24:20:16:03,260.232,460
499,04/13/24:20:16:04,260.239,460
500,04/13/24:20:16:05,260.224,460
501,04/13/24:20:16:06,260.224,460
502,04/13/24:20:16:07,260.206,460
503,04/13/24:20:16:08,260.192,460
504,04/13/24:20:16:09,260.189,460
505,04/13/24:20:16:10,260.187,460
506,04/13/24:20:16:11,260.193,460
507,04/13/24:20:16:12,260.173,460
508,04/13/24:20:16:13,260.158,460
509,04/13/24:20:16:14,260.126,460
510,04/13/24:20:16:15,260.085,460
511,04/13/24:20:16:16,260.076,460
512,04/13/24:20:16:17,260.103,460
513,04/13/24:20:16:18,260.103,460
514,04/13/24:20:16:19,260.084,460
515,04/13/24:20:16:20,260.056,460
516,04/13/24:20:16:21,260.07,460
517,04/13/24:20:16:22,260.063,460
518,04/13/24:20:16:24,260.047,460
519,04/13/24:20:16:25,260.047,460
520,04/13/24:20:16:26,260.028,460
521,04/13/24:20:16:27,260.024,460
522,04/13/24:20:16:28,260.018,460
523,04/13/24:20:16:29,260.0,460
524,04/13/24:20:16:30,259.996,459
525,04/13/24:20:16:31,259.976,459
526,04/13/24:20:16:32,259.959,459
527,04/13/24:20:16:33,259.955,459
528,04/13/24:20:16:34,259.961,459
529,04/13/24:20:16:35,259.945,459
530,04/13/24:20:16:36,259.953,459
531,04/13/24:20:16:37,259.933,459
532,04/13/24:20:16:38,259.917,459
533,04/13/24:20:16:39,259.917,459
534,04/13/24:20:16:40,259.893,459
535,04/13/24:20:16:41,259.917,459
536,04/13/24:20:16:42,259.912,459
537,04/13/24:20:16:43,259.915,459
538,04/13/24:20:16:44,259.907,459
539,04/13/24:20:16:45,259.897,459
540,04/13/24:20:16:46,259.863,459
541,04/13/24:20:16:47,259.842,459
542,04/13/24:20:16:48,259.842,459
543,04/13/24:20:16:50,259.847,459
544,04/13/24:20:16:51,259.846,459
545,04/13/24:20:16:52,259.826,459
546,04/13/24:20:16:53,259.815,459
547,04/13/24:20:16:54,259.797,459
548,04/13/24:20:16:55,259.8,459
549,04/13/24:20:16:56,259.776,459
550,04/13/24:20:16:57,259.763,459
551,04/13/24:20:16:58,259.763,459
552,04/13/24:20:16:59,259.739,459
553,04/13/24:20:17:00,259.728,459
554,04/13/24:20:17:01,259.739,459
555,04/13/24:20:17:02,259.743,459
556,04/13/24:20:17:03,259.738,459
557,04/13/24:20:17:04,259.739,459
558,04/13/24:20:17:05,259.715,459
559,04/13/24:20:17:06,259.728,459
560,04/13/24:20:17:07,259.716,459
561,04/13/24:20:17:08,259.692,459
562,04/13/24:20:17:09,259.701,459
563,04/13/24:20:17:10,259.693,459
564,04/13/24:20:17:11,259.68,459
565,04/13/24:20:17:12,259.683,459
566,04/13/24:20:17:13,259.662,459
567,04/13/24:20:17:14,259.658,459
568,04/13/24:20:17:16,259.652,459
569,04/13/24:20:17:17,259.646,459
570,04/13/24:20:17:18,259.659,459
571,04/13/24:20:17:19,259.642,459
572,04/13/24:20:17:20,259.641,459
573,04/13/24:20:17:21,259.637,459
574,04/13/24:20:17:22,259.625,459
575,04/13/24:20:17:23,259.605,459
576,04/13/24:20:17:24,259.593,459
577,04/13/24:20:17:25,259.584,459
578,04/13/24:20:17:26,259.586,459
579,04/13/24:20:17:27,259.571,459
580,04/13/24:20:17:28,259.556,459
581,04/13/24:20:17:29,259.547,459
582,04/13/24:20:17:30,259.522,459
583,04/13/24:20:17:31,259.523,459
584,04/13/24:20:17:32,259.53,459
585,04/13/24:20:17:33,259.519,459
586,04/13/24:20:17:34,259.517,459
587,04/13/24:20:17:35,259.516,459
588,04/13/24:20:17:36,259.499,458
589,04/13/24:20:17:37,259.495,458
590,04/13/24:20:17:38,259.464,458
591,04/13/24:20:17:40,259.438,458
592,04/13/24:20:17:41,259.438,458
593,04/13/24:20:17:42,259.445,458
594,04/13/24:20:17:43,259.433,458
595,04/13/24:20:17:44,259.43,458
596,04/13/24:20:17:45,259.441,458
597,04/13/24:20:17:46,259.453,458
598,04/13/24:20:17:47,259.447,458
599,04/13/24:20:17:48,259.439,458
600,04/13/24:20:17:49,259.433,458
601,04/13/24:20:17:50,259.416,458
602,04/13/24:20:17:51,259.41,458
603,04/13/24:20:17:52,259.413,458
604,04/13/24:20:17:53,259.417,458
605,04/13/24:20:17:54,259.393,458
606,04/13/24:20:17:55,259.377,458
607,04/13/24:20:17:56,259.37,458
608,04/13/24:20:17:57,259.362,458
609,04/13/24:20:17:58,259.366,458
610,04/13/24:20:17:59,259.35,458
611,04/13/24:20:18:00,259.341,458
612,04/13/24:20:18:01,259.351,458
613,04/13/24:20:18:02,259.353,458
614,04/13/24:20:18:03,259.329,458
615,04/13/24:20:18:04,259.311,458
616,04/13/24:20:18:05,259.28,458
617,04/13/24:20:18:07,259.268,458
618,04/13/24:20:18:08,259.25,458
619,04/13/24:20:18:09,259.227,458
620,04/13/24:20:18:10,259.225,458
621,04/13/24:20:18:11,259.23,458
622,04/13/24:20:18:12,259.213,458
623,04/13/24:20:18:13,259.232,458
624,04/13/24:20:18:14,259.231,458
625,04/13/24:20:18:15,259.221,458
626,04/13/24:20:18:16,259.229,458
627,04/13/24:20:18:17,259.218,458
628,04/13/24:20:18:18,259.233,458
629,04/13/24:20:18:19,259.218,458
630,04/13/24:20:18:20,259.224,458
631,04/13/24:20:18:21,259.234,458
632,04/13/24:20:18:22,259.235,458
633,04/13/24:20:18:23,259.208,458
634,04/13/24:20:18:24,259.202,458
635,04/13/24:20:18:25,259.199,458
636,04/13/24:20:18:26,259.181,458
637,04/13/24:20:18:27,259.161,458
638,04/13/24:20:18:28,259.137,458
639,04/13/24:20:18:29,259.143,458
640,04/13/24:20:18:30,259.151,458
641,04/13/24:20:18:32,259.162,458
642,04/13/24:20:18:33,259.156,458
643,04/13/24:20:18:34,259.13,458
644,04/13/24:20:18:35,259.135,458
645,04/13/24:20:18:36,259.15,458
646,04/13/24:20:18:37,259.149,458
647,04/13/24:20:18:38,259.136,458
648,04/13/24:20:18:39,259.133,458
649,04/13/24:20:18:40,259.103,458
650,04/13/24:20:18:41,259.098,458
651,04/13/24:20:18:42,259.091,458
652,04/13/24:20:18:43,259.098,458
653,04/13/24:20:18:44,259.095,458
654,04/13/24:20:18:45,259.059,458
655,04/13/24:20:18:46,259.061,458
656,04/13/24:20:18:47,259.054,458
657,04/13/24:20:18:48,259.047,458
658,04/13/24:20:18:49,259.04,458
659,04/13/24:20:18:50,259.034,458
660,04/13/24:20:18:51,259.038,458
661,04/13/24:20:18:52,259.032,458
662,04/13/24:20:18:53,259.038,458
663,04/13/24:20:18:54,259.036,458
664,04/13/24:20:18:55,259.03,458
665,04/13/24:20:18:56,259.027,458
666,04/13/24:20:18:57,259.002,458
667,04/13/24:20:18:59,258.999,457
668,04/13/24:20:19:00,259.005,458
669,04/13/24:20:19:01,258.995,457
670,04/13/24:20:19:02,258.999,457
671,04/13/24:20:19:03,258.977,457
672,04/13/24:20:19:04,258.975,457
673,04/13/24:20:19:05,258.978,457
674,04/13/24:20:19:06,258.989,457
675,04/13/24:20:19:07,258.988,457
676,04/13/24:20:19:08,258.989,457
677,04/13/24:20:19:09,258.975,457
678,04/13/24:20:19:10,258.971,457
679,04/13/24:20:19:11,258.976,457
680,04/13/24:20:19:12,258.97,457
681,04/13/24:20:19:13,258.967,457
682,04/13/24:20:19:14,258.965,457
683,04/13/24:20:19:15,258.961,457
684,04/13/24:20:19:16,258.936,457
685,04/13/24:20:19:17,258.937,457
686,04/13/24:20:19:18,258.947,457
687,04/13/24:20:19:19,258.923,457
688,04/13/24:20:19:20,258.909,457
689,04/13/24:20:19:21,258.899,457
690,04/13/24:20:19:22,258.906,457
691,04/13/24:20:19:23,258.893,457
692,04/13/24:20:19:24,258.877,457
693,04/13/24:20:19:26,258.857,457
694,04/13/24:20:19:27,258.855,457
695,04/13/24:20:19:28,258.871,457
696,04/13/24:20:19:29,258.859,457
697,04/13/24:20:19:30,258.844,457
