,Time,mV,ppb
56,04/13/24:07:06:49,344.665,629
57,04/13/24:07:06:50,345.229,630
58,04/13/24:07:06:51,345.84,631
59,04/13/24:07:06:52,346.409,632
60,04/13/24:07:06:53,346.978,633
61,04/13/24:07:06:54,347.52,635
62,04/13/24:07:06:55,347.232,634
63,04/13/24:07:06:56,347.045,634
64,04/13/24:07:06:57,347.29,634
65,04/13/24:07:06:58,347.751,635
66,04/13/24:07:06:59,348.321,636
67,04/13/24:07:07:00,348.937,637
68,04/13/24:07:07:01,349.586,639
69,04/13/24:07:07:02,350.189,640
70,04/13/24:07:07:04,350.725,641
71,04/13/24:07:07:05,351.19,642
72,04/13/24:07:07:06,351.557,643
73,04/13/24:07:07:07,351.835,643
74,04/13/24:07:07:08,352.018,644
75,04/13/24:07:07:09,352.053,644
76,04/13/24:07:07:10,351.988,643
77,04/13/24:07:07:11,351.796,643
78,04/13/24:07:07:12,351.502,643
79,04/13/24:07:07:13,351.082,642
80,04/13/24:07:07:14,350.57,641
81,04/13/24:07:07:15,350.02,640
82,04/13/24:07:07:16,349.41,638
83,04/13/24:07:07:17,348.748,637
84,04/13/24:07:07:18,348.051,636
85,04/13/24:07:07:19,347.288,634
86,04/13/24:07:07:20,346.531,633
87,04/13/24:07:07:21,345.797,631
88,04/13/24:07:07:22,345.068,630
89,04/13/24:07:07:23,344.387,628
90,04/13/24:07:07:24,343.68,627
91,04/13/24:07:07:25,343.012,626
92,04/13/24:07:07:27,342.385,624
93,04/13/24:07:07:28,341.751,623
94,04/13/24:07:07:29,341.144,622
95,04/13/24:07:07:30,340.571,621
96,04/13/24:07:07:31,339.932,619
97,04/13/24:07:07:32,339.379,618
98,04/13/24:07:07:33,338.866,617
99,04/13/24:07:07:34,338.394,616
100,04/13/24:07:07:35,337.95,615
101,04/13/24:07:07:36,337.496,614
102,04/13/24:07:07:37,337.046,614
103,04/13/24:07:07:38,336.614,613
104,04/13/24:07:07:39,336.231,612
105,04/13/24:07:07:40,335.855,611
106,04/13/24:07:07:41,335.478,610
107,04/13/24:07:07:42,335.131,610
108,04/13/24:07:07:43,334.752,609
109,04/13/24:07:07:44,334.458,608
110,04/13/24:07:07:45,334.157,608
111,04/13/24:07:07:46,333.83,607
112,04/13/24:07:07:47,333.519,607
113,04/13/24:07:07:48,333.219,606
114,04/13/24:07:07:50,332.986,605
115,04/13/24:07:07:51,332.845,605
116,04/13/24:07:07:52,332.832,605
117,04/13/24:07:07:53,332.947,605
118,04/13/24:07:07:54,333.233,606
119,04/13/24:07:07:55,333.658,607
120,04/13/24:07:07:56,334.155,608
121,04/13/24:07:07:57,334.705,609
122,04/13/24:07:07:58,335.272,610
123,04/13/24:07:07:59,335.758,611
124,04/13/24:07:08:00,336.186,612
125,04/13/24:07:08:01,336.56,613
126,04/13/24:07:08:02,336.858,613
127,04/13/24:07:08:03,337.067,614
128,04/13/24:07:08:04,337.232,614
129,04/13/24:07:08:05,337.332,614
130,04/13/24:07:08:06,337.363,614
131,04/13/24:07:08:07,337.308,614
132,04/13/24:07:08:08,337.234,614
133,04/13/24:07:08:09,337.086,614
134,04/13/24:07:08:10,336.917,613
135,04/13/24:07:08:11,336.709,613
136,04/13/24:07:08:12,336.519,613
137,04/13/24:07:08:14,336.298,612
138,04/13/24:07:08:15,336.109,612
139,04/13/24:07:08:16,336.02,612
140,04/13/24:07:08:17,336.219,612
141,04/13/24:07:08:18,336.811,613
142,04/13/24:07:08:19,337.917,615
143,04/13/24:07:08:20,339.523,619
144,04/13/24:07:08:21,341.91,623
145,04/13/24:07:08:22,344.623,629
146,04/13/24:07:08:23,347.987,635
147,04/13/24:07:08:24,351.802,643
148,04/13/24:07:08:25,355.752,651
149,04/13/24:07:08:26,360.27,660
150,04/13/24:07:08:27,364.539,669
151,04/13/24:07:08:28,368.68,677
152,04/13/24:07:08:29,372.612,685
153,04/13/24:07:08:30,376.175,692
154,04/13/24:07:08:31,379.433,698
155,04/13/24:07:08:32,382.366,704
156,04/13/24:07:08:33,384.864,709
157,04/13/24:07:08:34,386.881,713
158,04/13/24:07:08:35,388.536,717
159,04/13/24:07:08:36,389.9,719
160,04/13/24:07:08:38,391.191,722
161,04/13/24:07:08:39,392.538,725
162,04/13/24:07:08:40,394.035,728
163,04/13/24:07:08:41,395.821,731
164,04/13/24:07:08:42,397.871,735
165,04/13/24:07:08:43,400.369,740
166,04/13/24:07:08:44,403.332,746
167,04/13/24:07:08:45,406.569,753
168,04/13/24:07:08:46,410.038,760
169,04/13/24:07:08:47,413.466,766
170,04/13/24:07:08:48,416.747,773
171,04/13/24:07:08:49,420.115,780
172,04/13/24:07:08:50,423.266,786
173,04/13/24:07:08:51,426.182,792
174,04/13/24:07:08:52,428.894,797
175,04/13/24:07:08:53,431.217,802
176,04/13/24:07:08:54,433.394,806
177,04/13/24:07:08:55,435.298,810
178,04/13/24:07:08:56,436.954,813
179,04/13/24:07:08:57,438.492,816
180,04/13/24:07:08:59,439.698,819
181,04/13/24:07:09:00,440.684,821
182,04/13/24:07:09:01,441.49,822
183,04/13/24:07:09:02,442.112,824
184,04/13/24:07:09:03,442.545,825
185,04/13/24:07:09:04,442.733,825
186,04/13/24:07:09:05,442.653,825
187,04/13/24:07:09:06,442.244,824
188,04/13/24:07:09:07,441.555,823
189,04/13/24:07:09:08,440.549,821
190,04/13/24:07:09:09,439.237,818
191,04/13/24:07:09:10,437.636,815
192,04/13/24:07:09:11,435.79,811
193,04/13/24:07:09:12,433.686,807
194,04/13/24:07:09:13,431.457,802
195,04/13/24:07:09:14,429.167,798
196,04/13/24:07:09:15,426.63,793
197,04/13/24:07:09:16,424.057,788
198,04/13/24:07:09:17,421.398,782
199,04/13/24:07:09:18,418.699,777
200,04/13/24:07:09:19,416.061,772
201,04/13/24:07:09:20,413.318,766
202,04/13/24:07:09:21,410.675,761
203,04/13/24:07:09:22,408.062,756
204,04/13/24:07:09:24,405.515,751
205,04/13/24:07:09:25,403.123,746
206,04/13/24:07:09:26,400.721,741
207,04/13/24:07:09:27,398.434,736
208,04/13/24:07:09:28,396.098,732
209,04/13/24:07:09:29,393.864,727
210,04/13/24:07:09:30,391.782,723
211,04/13/24:07:09:31,389.687,719
212,04/13/24:07:09:32,387.652,715
213,04/13/24:07:09:33,385.625,711
214,04/13/24:07:09:34,383.663,707
215,04/13/24:07:09:35,381.823,703
216,04/13/24:07:09:36,379.986,699
217,04/13/24:07:09:37,378.214,696
218,04/13/24:07:09:38,376.618,693
219,04/13/24:07:09:39,375.23,690
220,04/13/24:07:09:40,374.247,688
221,04/13/24:07:09:41,373.654,687
222,04/13/24:07:09:42,373.616,687
223,04/13/24:07:09:43,374.191,688
224,04/13/24:07:09:44,375.498,690
225,04/13/24:07:09:45,377.408,694
226,04/13/24:07:09:46,380.052,700
227,04/13/24:07:09:47,383.406,706
228,04/13/24:07:09:48,387.279,714
229,04/13/24:07:09:50,391.88,723
230,04/13/24:07:09:51,396.813,733
231,04/13/24:07:09:52,401.907,743
232,04/13/24:07:09:53,407.194,754
233,04/13/24:07:09:54,412.62,765
234,04/13/24:07:09:55,417.682,775
235,04/13/24:07:09:56,422.973,785
236,04/13/24:07:09:57,427.411,794
237,04/13/24:07:09:58,431.563,803
238,04/13/24:07:09:59,435.091,810
239,04/13/24:07:10:00,437.778,815
240,04/13/24:07:10:01,439.949,819
241,04/13/24:07:10:02,441.226,822
242,04/13/24:07:10:03,441.73,823
243,04/13/24:07:10:04,441.536,823
244,04/13/24:07:10:05,440.722,821
245,04/13/24:07:10:06,439.338,818
246,04/13/24:07:10:07,437.465,814
247,04/13/24:07:10:08,435.163,810
248,04/13/24:07:10:09,432.547,805
249,04/13/24:07:10:10,429.819,799
250,04/13/24:07:10:11,426.796,793
251,04/13/24:07:10:12,423.641,787
252,04/13/24:07:10:13,420.388,780
253,04/13/24:07:10:14,417.114,774
254,04/13/24:07:10:15,413.999,767
255,04/13/24:07:10:17,410.737,761
256,04/13/24:07:10:18,407.496,754
257,04/13/24:07:10:19,404.203,748
258,04/13/24:07:10:20,401.003,742
259,04/13/24:07:10:21,398.175,736
260,04/13/24:07:10:22,395.299,730
261,04/13/24:07:10:23,392.506,725
262,04/13/24:07:10:24,389.884,719
263,04/13/24:07:10:25,387.225,714
264,04/13/24:07:10:26,384.726,709
265,04/13/24:07:10:27,382.276,704
266,04/13/24:07:10:28,380.019,700
267,04/13/24:07:10:29,377.887,695
268,04/13/24:07:10:30,375.759,691
269,04/13/24:07:10:31,373.744,687
270,04/13/24:07:10:32,371.724,683
271,04/13/24:07:10:33,369.815,679
272,04/13/24:07:10:34,368.07,676
273,04/13/24:07:10:35,366.314,672
274,04/13/24:07:10:36,364.634,669
275,04/13/24:07:10:37,363.017,666
276,04/13/24:07:10:39,361.476,662
277,04/13/24:07:10:40,359.994,659
278,04/13/24:07:10:41,358.612,657
279,04/13/24:07:10:42,357.3,654
280,04/13/24:07:10:43,356.081,652
281,04/13/24:07:10:44,354.774,649
282,04/13/24:07:10:45,353.579,647
283,04/13/24:07:10:46,352.461,644
284,04/13/24:07:10:47,351.44,642
285,04/13/24:07:10:48,350.406,640
286,04/13/24:07:10:49,349.427,638
287,04/13/24:07:10:50,348.485,636
288,04/13/24:07:10:51,347.598,635
289,04/13/24:07:10:52,346.74,633
290,04/13/24:07:10:53,345.911,631
291,04/13/24:07:10:54,345.125,630
292,04/13/24:07:10:55,344.403,628
293,04/13/24:07:10:56,343.683,627
294,04/13/24:07:10:57,343.008,626
295,04/13/24:07:10:58,342.371,624
296,04/13/24:07:10:59,341.736,623
297,04/13/24:07:11:00,341.13,622
298,04/13/24:07:11:01,340.489,620
299,04/13/24:07:11:03,339.916,619
300,04/13/24:07:11:04,339.415,618
301,04/13/24:07:11:05,338.912,617
302,04/13/24:07:11:06,338.428,616
303,04/13/24:07:11:07,337.966,615
304,04/13/24:07:11:08,337.524,615
305,04/13/24:07:11:09,337.084,614
306,04/13/24:07:11:10,336.649,613
307,04/13/24:07:11:11,336.229,612
308,04/13/24:07:11:12,335.861,611
309,04/13/24:07:11:13,335.478,610
310,04/13/24:07:11:14,335.111,610
311,04/13/24:07:11:15,334.752,609
312,04/13/24:07:11:16,334.447,608
313,04/13/24:07:11:17,334.155,608
314,04/13/24:07:11:18,333.814,607
315,04/13/24:07:11:19,333.518,607
316,04/13/24:07:11:20,333.213,606
317,04/13/24:07:11:21,332.913,605
318,04/13/24:07:11:22,332.65,605
319,04/13/24:07:11:23,332.396,604
320,04/13/24:07:11:24,332.154,604
321,04/13/24:07:11:25,331.898,603
322,04/13/24:07:11:27,331.687,603
323,04/13/24:07:11:28,331.496,602
324,04/13/24:07:11:29,331.302,602
325,04/13/24:07:11:30,331.107,602
326,04/13/24:07:11:31,330.903,601
327,04/13/24:07:11:32,330.696,601
328,04/13/24:07:11:33,330.491,600
329,04/13/24:07:11:34,330.288,600
330,04/13/24:07:11:35,330.139,600
331,04/13/24:07:11:36,329.958,599
332,04/13/24:07:11:37,329.793,599
333,04/13/24:07:11:38,329.622,599
334,04/13/24:07:11:39,329.479,598
335,04/13/24:07:11:40,329.328,598
336,04/13/24:07:11:41,329.181,598
337,04/13/24:07:11:42,329.049,598
338,04/13/24:07:11:43,328.902,597
339,04/13/24:07:11:44,328.778,597
340,04/13/24:07:11:45,328.651,597
341,04/13/24:07:11:46,328.5,597
342,04/13/24:07:11:47,328.342,596
343,04/13/24:07:11:48,328.248,596
344,04/13/24:07:11:49,328.119,596
345,04/13/24:07:11:51,327.99,595
346,04/13/24:07:11:52,327.854,595
347,04/13/24:07:11:53,327.742,595
348,04/13/24:07:11:54,327.652,595
349,04/13/24:07:11:55,327.525,595
350,04/13/24:07:11:56,327.452,594
351,04/13/24:07:11:57,327.342,594
352,04/13/24:07:11:58,327.238,594
353,04/13/24:07:11:59,327.147,594
354,04/13/24:07:12:00,327.06,594
355,04/13/24:07:12:01,326.972,593
356,04/13/24:07:12:02,326.895,593
357,04/13/24:07:12:03,326.822,593
358,04/13/24:07:12:04,326.734,593
359,04/13/24:07:12:05,326.652,593
360,04/13/24:07:12:06,326.533,593
361,04/13/24:07:12:07,326.438,592
362,04/13/24:07:12:08,326.355,592
363,04/13/24:07:12:09,326.295,592
364,04/13/24:07:12:10,326.223,592
365,04/13/24:07:12:11,326.138,592
366,04/13/24:07:12:13,326.074,592
367,04/13/24:07:12:14,326.011,592
368,04/13/24:07:12:15,325.931,591
369,04/13/24:07:12:16,325.871,591
370,04/13/24:07:12:17,325.815,591
371,04/13/24:07:12:18,325.751,591
372,04/13/24:07:12:19,325.694,591
373,04/13/24:07:12:20,325.633,591
374,04/13/24:07:12:21,325.564,591
375,04/13/24:07:12:22,325.504,591
376,04/13/24:07:12:23,325.456,590
377,04/13/24:07:12:24,325.387,590
378,04/13/24:07:12:25,325.326,590
379,04/13/24:07:12:26,325.28,590
380,04/13/24:07:12:27,325.218,590
381,04/13/24:07:12:28,325.175,590
382,04/13/24:07:12:29,325.135,590
383,04/13/24:07:12:30,325.07,590
384,04/13/24:07:12:31,325.037,590
385,04/13/24:07:12:32,325.018,590
386,04/13/24:07:12:33,324.949,589
387,04/13/24:07:12:34,324.909,589
388,04/13/24:07:12:35,324.878,589
389,04/13/24:07:12:36,324.815,589
390,04/13/24:07:12:37,324.755,589
391,04/13/24:07:12:39,324.708,589
392,04/13/24:07:12:40,324.694,589
393,04/13/24:07:12:41,324.673,589
394,04/13/24:07:12:42,324.627,589
395,04/13/24:07:12:43,324.598,589
396,04/13/24:07:12:44,324.557,589
397,04/13/24:07:12:45,324.506,589
398,04/13/24:07:12:46,324.45,588
399,04/13/24:07:12:47,324.38,588
400,04/13/24:07:12:48,324.332,588
401,04/13/24:07:12:49,324.293,588
402,04/13/24:07:12:50,324.257,588
403,04/13/24:07:12:51,324.219,588
404,04/13/24:07:12:52,324.172,588
405,04/13/24:07:12:53,324.134,588
406,04/13/24:07:12:54,324.1,588
407,04/13/24:07:12:55,324.049,588
408,04/13/24:07:12:56,324.012,588
409,04/13/24:07:12:57,323.986,587
410,04/13/24:07:12:58,323.944,587
411,04/13/24:07:12:59,323.916,587
412,04/13/24:07:13:00,323.883,587
413,04/13/24:07:13:01,323.832,587
414,04/13/24:07:13:02,323.816,587
415,04/13/24:07:13:03,323.785,587
416,04/13/24:07:13:05,323.736,587
417,04/13/24:07:13:06,323.678,587
418,04/13/24:07:13:07,323.636,587
419,04/13/24:07:13:08,323.603,587
420,04/13/24:07:13:09,323.574,587
421,04/13/24:07:13:10,323.524,587
422,04/13/24:07:13:11,323.498,586
423,04/13/24:07:13:12,323.474,586
424,04/13/24:07:13:13,323.447,586
425,04/13/24:07:13:14,323.412,586
426,04/13/24:07:13:15,323.366,586
427,04/13/24:07:13:16,323.354,586
428,04/13/24:07:13:17,323.33,586
429,04/13/24:07:13:18,323.291,586
430,04/13/24:07:13:19,323.258,586
431,04/13/24:07:13:20,323.205,586
432,04/13/24:07:13:21,323.18,586
433,04/13/24:07:13:22,323.15,586
434,04/13/24:07:13:23,323.126,586
435,04/13/24:07:13:24,323.113,586
436,04/13/24:07:13:25,323.086,586
437,04/13/24:07:13:26,323.068,586
438,04/13/24:07:13:27,323.048,586
439,04/13/24:07:13:29,323.023,586
440,04/13/24:07:13:30,322.985,585
441,04/13/24:07:13:31,322.943,585
442,04/13/24:07:13:32,322.902,585
443,04/13/24:07:13:33,322.882,585
444,04/13/24:07:13:34,322.86,585
445,04/13/24:07:13:35,322.841,585
446,04/13/24:07:13:36,322.82,585
447,04/13/24:07:13:37,322.799,585
448,04/13/24:07:13:38,322.772,585
449,04/13/24:07:13:39,322.751,585
450,04/13/24:07:13:40,322.721,585
451,04/13/24:07:13:41,322.699,585
452,04/13/24:07:13:42,322.701,585
453,04/13/24:07:13:43,322.663,585
454,04/13/24:07:13:44,322.642,585
455,04/13/24:07:13:45,322.603,585
456,04/13/24:07:13:46,322.591,585
457,04/13/24:07:13:47,322.598,585
458,04/13/24:07:13:48,322.562,585
459,04/13/24:07:13:49,322.53,585
460,04/13/24:07:13:50,322.523,585
461,04/13/24:07:13:52,322.501,585
462,04/13/24:07:13:53,322.499,584
463,04/13/24:07:13:54,322.459,584
464,04/13/24:07:13:55,322.425,584
465,04/13/24:07:13:56,322.407,584
466,04/13/24:07:13:57,322.407,584
467,04/13/24:07:13:58,322.388,584
468,04/13/24:07:13:59,322.373,584
469,04/13/24:07:14:00,322.344,584
470,04/13/24:07:14:01,322.319,584
471,04/13/24:07:14:02,322.321,584
472,04/13/24:07:14:03,322.309,584
473,04/13/24:07:14:04,322.295,584
474,04/13/24:07:14:05,322.268,584
475,04/13/24:07:14:06,322.263,584
476,04/13/24:07:14:07,322.251,584
477,04/13/24:07:14:08,322.239,584
478,04/13/24:07:14:09,322.224,584
479,04/13/24:07:14:10,322.198,584
480,04/13/24:07:14:11,322.162,584
481,04/13/24:07:14:12,322.134,584
482,04/13/24:07:14:13,322.117,584
483,04/13/24:07:14:14,322.088,584
484,04/13/24:07:14:15,322.064,584
485,04/13/24:07:14:16,322.037,584
486,04/13/24:07:14:17,322.046,584
487,04/13/24:07:14:19,322.02,584
488,04/13/24:07:14:20,322.017,584
489,04/13/24:07:14:21,321.99,583
490,04/13/24:07:14:22,321.976,583
491,04/13/24:07:14:23,321.959,583
492,04/13/24:07:14:24,321.945,583
493,04/13/24:07:14:25,321.93,583
494,04/13/24:07:14:26,321.917,583
495,04/13/24:07:14:27,321.927,583
496,04/13/24:07:14:28,321.908,583
497,04/13/24:07:14:29,321.886,583
498,04/13/24:07:14:30,321.858,583
499,04/13/24:07:14:31,321.841,583
500,04/13/24:07:14:32,321.814,583
501,04/13/24:07:14:33,321.77,583
502,04/13/24:07:14:34,321.744,583
503,04/13/24:07:14:35,321.76,583
504,04/13/24:07:14:36,321.743,583
505,04/13/24:07:14:37,321.731,583
506,04/13/24:07:14:38,321.738,583
507,04/13/24:07:14:39,321.705,583
508,04/13/24:07:14:40,321.691,583
509,04/13/24:07:14:41,321.697,583
510,04/13/24:07:14:42,321.676,583
511,04/13/24:07:14:44,321.663,583
512,04/13/24:07:14:45,321.658,583
513,04/13/24:07:14:46,321.641,583
514,04/13/24:07:14:47,321.632,583
515,04/13/24:07:14:48,321.623,583
516,04/13/24:07:14:49,321.601,583
517,04/13/24:07:14:50,321.586,583
518,04/13/24:07:14:51,321.568,583
519,04/13/24:07:14:52,321.553,583
520,04/13/24:07:14:53,321.525,583
521,04/13/24:07:14:54,321.514,583
522,04/13/24:07:14:55,321.502,583
523,04/13/24:07:14:56,321.487,582
524,04/13/24:07:14:57,321.468,582
525,04/13/24:07:14:58,321.436,582
526,04/13/24:07:14:59,321.401,582
527,04/13/24:07:15:00,321.41,582
528,04/13/24:07:15:01,321.383,582
529,04/13/24:07:15:02,321.367,582
530,04/13/24:07:15:03,321.362,582
531,04/13/24:07:15:04,321.355,582
532,04/13/24:07:15:05,321.35,582
533,04/13/24:07:15:06,321.333,582
534,04/13/24:07:15:07,321.316,582
535,04/13/24:07:15:08,321.307,582
536,04/13/24:07:15:09,321.301,582
537,04/13/24:07:15:11,321.293,582
538,04/13/24:07:15:12,321.257,582
539,04/13/24:07:15:13,321.224,582
540,04/13/24:07:15:14,321.205,582
541,04/13/24:07:15:15,321.184,582
542,04/13/24:07:15:16,321.17,582
543,04/13/24:07:15:17,321.18,582
544,04/13/24:07:15:18,321.176,582
545,04/13/24:07:15:19,321.184,582
546,04/13/24:07:15:20,321.175,582
547,04/13/24:07:15:21,321.166,582
548,04/13/24:07:15:22,321.137,582
549,04/13/24:07:15:23,321.109,582
550,04/13/24:07:15:24,321.082,582
551,04/13/24:07:15:25,321.076,582
552,04/13/24:07:15:26,321.077,582
553,04/13/24:07:15:27,321.099,582
554,04/13/24:07:15:28,321.072,582
555,04/13/24:07:15:29,321.047,582
556,04/13/24:07:15:30,321.036,582
557,04/13/24:07:15:31,321.029,582
558,04/13/24:07:15:32,321.033,582
559,04/13/24:07:15:33,321.035,582
560,04/13/24:07:15:34,321.032,582
561,04/13/24:07:15:36,321.026,582
562,04/13/24:07:15:37,321.008,582
563,04/13/24:07:15:38,320.998,581
564,04/13/24:07:15:39,320.989,581
565,04/13/24:07:15:40,320.995,581
566,04/13/24:07:15:41,320.969,581
567,04/13/24:07:15:42,320.97,581
568,04/13/24:07:15:43,320.955,581
569,04/13/24:07:15:44,320.95,581
570,04/13/24:07:15:45,320.919,581
571,04/13/24:07:15:46,320.903,581
572,04/13/24:07:15:47,320.884,581
573,04/13/24:07:15:48,320.871,581
574,04/13/24:07:15:49,320.884,581
575,04/13/24:07:15:50,320.869,581
576,04/13/24:07:15:51,320.861,581
577,04/13/24:07:15:52,320.855,581
578,04/13/24:07:15:53,320.858,581
579,04/13/24:07:15:54,320.829,581
580,04/13/24:07:15:55,320.805,581
581,04/13/24:07:15:56,320.796,581
582,04/13/24:07:15:57,320.792,581
583,04/13/24:07:15:58,320.777,581
584,04/13/24:07:15:59,320.771,581
585,04/13/24:07:16:00,320.755,581
586,04/13/24:07:16:02,320.744,581
587,04/13/24:07:16:03,320.717,581
588,04/13/24:07:16:04,320.703,581
589,04/13/24:07:16:05,320.683,581
590,04/13/24:07:16:06,320.664,581
591,04/13/24:07:16:07,320.671,581
592,04/13/24:07:16:08,320.695,581
593,04/13/24:07:16:09,320.689,581
594,04/13/24:07:16:10,320.683,581
595,04/13/24:07:16:11,320.659,581
596,04/13/24:07:16:12,320.649,581
597,04/13/24:07:16:13,320.631,581
598,04/13/24:07:16:14,320.615,581
599,04/13/24:07:16:15,320.604,581
600,04/13/24:07:16:16,320.61,581
601,04/13/24:07:16:17,320.595,581
602,04/13/24:07:16:18,320.573,581
603,04/13/24:07:16:19,320.579,581
604,04/13/24:07:16:20,320.572,581
605,04/13/24:07:16:21,320.579,581
606,04/13/24:07:16:22,320.562,581
607,04/13/24:07:16:23,320.545,581
608,04/13/24:07:16:24,320.536,581
609,04/13/24:07:16:25,320.513,581
610,04/13/24:07:16:26,320.505,581
611,04/13/24:07:16:28,320.496,580
612,04/13/24:07:16:29,320.491,580
613,04/13/24:07:16:30,320.483,580
614,04/13/24:07:16:31,320.474,580
615,04/13/24:07:16:32,320.467,580
616,04/13/24:07:16:33,320.447,580
617,04/13/24:07:16:34,320.456,580
618,04/13/24:07:16:35,320.46,580
619,04/13/24:07:16:36,320.44,580
620,04/13/24:07:16:37,320.429,580
621,04/13/24:07:16:38,320.413,580
622,04/13/24:07:16:39,320.41,580
623,04/13/24:07:16:40,320.37,580
624,04/13/24:07:16:41,320.342,580
625,04/13/24:07:16:42,320.358,580
626,04/13/24:07:16:43,320.361,580
627,04/13/24:07:16:44,320.371,580
628,04/13/24:07:16:45,320.368,580
629,04/13/24:07:16:46,320.359,580
630,04/13/24:07:16:47,320.35,580
631,04/13/24:07:16:48,320.351,580
632,04/13/24:07:16:49,320.339,580
633,04/13/24:07:16:50,320.306,580
634,04/13/24:07:16:51,320.284,580
635,04/13/24:07:16:52,320.276,580
636,04/13/24:07:16:54,320.271,580
637,04/13/24:07:16:55,320.251,580
638,04/13/24:07:16:56,320.231,580
639,04/13/24:07:16:57,320.253,580
640,04/13/24:07:16:58,320.246,580
641,04/13/24:07:16:59,320.229,580
642,04/13/24:07:17:00,320.226,580
643,04/13/24:07:17:01,320.219,580
644,04/13/24:07:17:02,320.209,580
645,04/13/24:07:17:03,320.2,580
646,04/13/24:07:17:04,320.183,580
647,04/13/24:07:17:05,320.188,580
648,04/13/24:07:17:06,320.213,580
649,04/13/24:07:17:07,320.226,580
650,04/13/24:07:17:08,320.205,580
651,04/13/24:07:17:09,320.198,580
652,04/13/24:07:17:10,320.172,580
653,04/13/24:07:17:11,320.139,580
654,04/13/24:07:17:12,320.139,580
655,04/13/24:07:17:13,320.114,580
656,04/13/24:07:17:14,320.104,580
657,04/13/24:07:17:15,320.098,580
658,04/13/24:07:17:16,320.086,580
659,04/13/24:07:17:17,320.106,580
660,04/13/24:07:17:19,320.087,580
661,04/13/24:07:17:20,320.054,580
662,04/13/24:07:17:21,320.028,580
663,04/13/24:07:17:22,320.004,580
664,04/13/24:07:17:23,320.003,580
665,04/13/24:07:17:24,319.978,579
666,04/13/24:07:17:25,319.969,579
667,04/13/24:07:17:26,319.992,579
668,04/13/24:07:17:27,319.995,579
669,04/13/24:07:17:28,319.992,579
670,04/13/24:07:17:29,319.981,579
671,04/13/24:07:17:30,319.962,579
672,04/13/24:07:17:31,319.941,579
673,04/13/24:07:17:32,319.938,579
674,04/13/24:07:17:33,319.911,579
675,04/13/24:07:17:34,319.907,579
676,04/13/24:07:17:35,319.905,579
677,04/13/24:07:17:36,319.893,579
678,04/13/24:07:17:37,319.892,579
679,04/13/24:07:17:38,319.893,579
680,04/13/24:07:17:39,319.881,579
681,04/13/24:07:17:40,319.853,579
682,04/13/24:07:17:41,319.843,579
683,04/13/24:07:17:43,319.85,579
684,04/13/24:07:17:44,319.853,579
685,04/13/24:07:17:45,319.861,579
686,04/13/24:07:17:46,319.847,579
687,04/13/24:07:17:47,319.823,579
688,04/13/24:07:17:48,319.801,579
689,04/13/24:07:17:49,319.808,579
690,04/13/24:07:17:50,319.817,579
691,04/13/24:07:17:51,319.783,579
692,04/13/24:07:17:52,319.775,579
693,04/13/24:07:17:53,319.763,579
694,04/13/24:07:17:54,319.745,579
695,04/13/24:07:17:55,319.744,579
696,04/13/24:07:17:56,319.742,579
697,04/13/24:07:17:57,319.728,579
