,Time,mV,ppb
0,04/16/24:02:19:28,271.917,483
1,04/16/24:02:19:29,272.495,484
2,04/16/24:02:19:31,272.795,485
3,04/16/24:02:19:32,272.83,485
4,04/16/24:02:19:33,272.704,485
5,04/16/24:02:19:34,272.536,485
6,04/16/24:02:19:35,272.36,484
7,04/16/24:02:19:36,272.213,484
8,04/16/24:02:19:37,272.081,484
9,04/16/24:02:19:38,271.986,483
10,04/16/24:02:19:39,271.912,483
11,04/16/24:02:19:40,271.865,483
12,04/16/24:02:19:41,271.843,483
13,04/16/24:02:19:42,271.839,483
14,04/16/24:02:19:43,271.875,483
15,04/16/24:02:19:44,271.93,483
16,04/16/24:02:19:45,272.015,484
17,04/16/24:02:19:46,272.108,484
18,04/16/24:02:19:47,272.179,484
19,04/16/24:02:19:48,272.287,484
20,04/16/24:02:19:49,272.415,484
21,04/16/24:02:19:50,272.557,485
22,04/16/24:02:19:51,272.702,485
23,04/16/24:02:19:52,272.859,485
24,04/16/24:02:19:53,272.983,485
25,04/16/24:02:19:54,273.121,486
26,04/16/24:02:19:55,273.255,486
27,04/16/24:02:19:57,273.404,486
28,04/16/24:02:19:58,273.587,487
29,04/16/24:02:19:59,273.733,487
30,04/16/24:02:20:00,273.866,487
31,04/16/24:02:20:01,273.997,487
32,04/16/24:02:20:02,274.15,488
33,04/16/24:02:20:03,274.3,488
34,04/16/24:02:20:04,274.446,488
35,04/16/24:02:20:05,274.592,489
36,04/16/24:02:20:06,274.749,489
37,04/16/24:02:20:07,274.906,489
38,04/16/24:02:20:08,275.07,490
39,04/16/24:02:20:09,275.262,490
40,04/16/24:02:20:10,275.454,490
41,04/16/24:02:20:11,275.625,491
42,04/16/24:02:20:12,275.809,491
43,04/16/24:02:20:13,275.995,491
44,04/16/24:02:20:14,276.185,492
45,04/16/24:02:20:15,276.358,492
46,04/16/24:02:20:16,276.525,493
47,04/16/24:02:20:17,276.722,493
48,04/16/24:02:20:19,276.899,493
49,04/16/24:02:20:20,277.071,494
50,04/16/24:02:20:21,277.241,494
51,04/16/24:02:20:22,277.393,494
52,04/16/24:02:20:23,277.545,495
53,04/16/24:02:20:24,277.66,495
54,04/16/24:02:20:25,277.841,495
55,04/16/24:02:20:26,277.981,495
56,04/16/24:02:20:27,278.13,496
57,04/16/24:02:20:28,278.285,496
58,04/16/24:02:20:29,278.432,496
59,04/16/24:02:20:30,278.588,497
60,04/16/24:02:20:31,278.76,497
61,04/16/24:02:20:32,278.876,497
62,04/16/24:02:20:33,278.553,497
63,04/16/24:02:20:34,278.276,496
64,04/16/24:02:20:35,278.245,496
65,04/16/24:02:20:36,278.317,496
66,04/16/24:02:20:37,278.451,496
67,04/16/24:02:20:38,278.621,497
68,04/16/24:02:20:40,278.787,497
69,04/16/24:02:20:41,278.97,497
70,04/16/24:02:20:42,279.165,498
71,04/16/24:02:20:43,279.353,498
72,04/16/24:02:20:44,279.548,499
73,04/16/24:02:20:45,279.742,499
74,04/16/24:02:20:46,279.919,499
75,04/16/24:02:20:47,280.098,500
76,04/16/24:02:20:48,280.249,500
77,04/16/24:02:20:49,280.43,500
78,04/16/24:02:20:50,280.591,501
79,04/16/24:02:20:51,280.75,501
80,04/16/24:02:20:52,280.902,501
81,04/16/24:02:20:53,281.052,502
82,04/16/24:02:20:54,281.205,502
83,04/16/24:02:20:55,281.347,502
84,04/16/24:02:20:56,281.503,503
85,04/16/24:02:20:57,281.653,503
86,04/16/24:02:20:58,281.776,503
87,04/16/24:02:20:59,281.913,503
88,04/16/24:02:21:00,282.057,504
89,04/16/24:02:21:02,282.205,504
90,04/16/24:02:21:03,282.339,504
91,04/16/24:02:21:04,282.486,504
92,04/16/24:02:21:05,282.622,505
93,04/16/24:02:21:06,282.743,505
94,04/16/24:02:21:07,282.89,505
95,04/16/24:02:21:08,283.022,506
96,04/16/24:02:21:09,283.132,506
97,04/16/24:02:21:10,283.273,506
98,04/16/24:02:21:11,283.401,506
99,04/16/24:02:21:12,283.531,507
100,04/16/24:02:21:13,283.687,507
101,04/16/24:02:21:14,283.845,507
102,04/16/24:02:21:15,283.992,507
103,04/16/24:02:21:16,284.124,508
104,04/16/24:02:21:17,284.257,508
105,04/16/24:02:21:18,284.396,508
106,04/16/24:02:21:19,284.541,509
107,04/16/24:02:21:20,284.677,509
108,04/16/24:02:21:21,284.78,509
109,04/16/24:02:21:22,284.916,509
110,04/16/24:02:21:23,285.038,510
111,04/16/24:02:21:24,285.137,510
112,04/16/24:02:21:25,285.25,510
113,04/16/24:02:21:27,285.352,510
114,04/16/24:02:21:28,285.439,510
115,04/16/24:02:21:29,285.524,511
116,04/16/24:02:21:30,285.637,511
117,04/16/24:02:21:31,285.751,511
118,04/16/24:02:21:32,285.854,511
119,04/16/24:02:21:33,285.959,511
120,04/16/24:02:21:34,286.081,512
121,04/16/24:02:21:35,286.2,512
122,04/16/24:02:21:36,286.292,512
123,04/16/24:02:21:37,286.361,512
124,04/16/24:02:21:38,286.458,512
125,04/16/24:02:21:39,286.558,513
126,04/16/24:02:21:40,286.632,513
127,04/16/24:02:21:41,286.697,513
128,04/16/24:02:21:42,286.81,513
129,04/16/24:02:21:43,286.914,513
130,04/16/24:02:21:44,287.004,514
131,04/16/24:02:21:45,287.088,514
132,04/16/24:02:21:46,287.179,514
133,04/16/24:02:21:47,287.282,514
134,04/16/24:02:21:48,287.388,514
135,04/16/24:02:21:49,287.472,514
136,04/16/24:02:21:50,287.542,515
137,04/16/24:02:21:52,287.631,515
138,04/16/24:02:21:53,287.734,515
139,04/16/24:02:21:54,287.809,515
140,04/16/24:02:21:55,287.914,515
141,04/16/24:02:21:56,288.007,516
142,04/16/24:02:21:57,288.085,516
143,04/16/24:02:21:58,288.173,516
144,04/16/24:02:21:59,288.258,516
145,04/16/24:02:22:00,288.335,516
146,04/16/24:02:22:01,288.419,516
147,04/16/24:02:22:02,288.501,517
148,04/16/24:02:22:03,288.603,517
149,04/16/24:02:22:04,288.715,517
150,04/16/24:02:22:05,288.808,517
151,04/16/24:02:22:06,288.894,517
152,04/16/24:02:22:07,288.968,517
153,04/16/24:02:22:08,289.041,518
154,04/16/24:02:22:09,289.1,518
155,04/16/24:02:22:10,289.174,518
156,04/16/24:02:22:11,289.275,518
157,04/16/24:02:22:12,289.347,518
158,04/16/24:02:22:13,289.414,518
159,04/16/24:02:22:15,289.523,519
160,04/16/24:02:22:16,289.595,519
161,04/16/24:02:22:17,289.663,519
162,04/16/24:02:22:18,289.755,519
163,04/16/24:02:22:19,289.837,519
164,04/16/24:02:22:20,289.9,519
165,04/16/24:02:22:21,289.978,519
166,04/16/24:02:22:22,290.045,520
167,04/16/24:02:22:23,290.119,520
168,04/16/24:02:22:24,290.187,520
169,04/16/24:02:22:25,290.263,520
170,04/16/24:02:22:26,290.334,520
171,04/16/24:02:22:27,290.407,520
172,04/16/24:02:22:28,290.47,520
173,04/16/24:02:22:29,290.553,521
174,04/16/24:02:22:30,290.616,521
175,04/16/24:02:22:31,290.693,521
176,04/16/24:02:22:32,290.783,521
177,04/16/24:02:22:33,290.838,521
178,04/16/24:02:22:34,290.907,521
179,04/16/24:02:22:35,290.954,521
180,04/16/24:02:22:36,291.024,522
181,04/16/24:02:22:37,291.073,522
182,04/16/24:02:22:39,291.109,522
183,04/16/24:02:22:40,291.162,522
184,04/16/24:02:22:41,291.208,522
185,04/16/24:02:22:42,291.265,522
186,04/16/24:02:22:43,291.362,522
187,04/16/24:02:22:44,291.436,522
188,04/16/24:02:22:45,291.49,522
189,04/16/24:02:22:46,291.576,523
190,04/16/24:02:22:47,291.625,523
191,04/16/24:02:22:48,291.686,523
192,04/16/24:02:22:49,291.755,523
193,04/16/24:02:22:50,291.828,523
194,04/16/24:02:22:51,291.903,523
195,04/16/24:02:22:52,291.961,523
196,04/16/24:02:22:53,292.034,524
197,04/16/24:02:22:54,292.103,524
198,04/16/24:02:22:55,292.171,524
199,04/16/24:02:22:56,292.218,524
200,04/16/24:02:22:57,292.283,524
201,04/16/24:02:22:58,292.346,524
202,04/16/24:02:22:59,292.405,524
203,04/16/24:02:23:00,292.509,525
204,04/16/24:02:23:01,292.571,525
205,04/16/24:02:23:03,292.623,525
206,04/16/24:02:23:04,292.678,525
207,04/16/24:02:23:05,292.736,525
208,04/16/24:02:23:06,292.78,525
209,04/16/24:02:23:07,292.828,525
210,04/16/24:02:23:08,292.877,525
211,04/16/24:02:23:09,292.929,525
212,04/16/24:02:23:10,292.992,525
213,04/16/24:02:23:11,293.038,526
214,04/16/24:02:23:12,293.096,526
215,04/16/24:02:23:13,293.145,526
216,04/16/24:02:23:14,293.19,526
217,04/16/24:02:23:15,293.234,526
218,04/16/24:02:23:16,293.283,526
219,04/16/24:02:23:17,293.341,526
220,04/16/24:02:23:18,293.396,526
221,04/16/24:02:23:19,293.461,526
222,04/16/24:02:23:20,293.541,527
223,04/16/24:02:23:21,293.595,527
224,04/16/24:02:23:22,293.629,527
225,04/16/24:02:23:23,293.702,527
226,04/16/24:02:23:24,293.745,527
227,04/16/24:02:23:26,293.797,527
228,04/16/24:02:23:27,293.856,527
229,04/16/24:02:23:28,293.953,527
230,04/16/24:02:23:29,294.039,528
231,04/16/24:02:23:30,294.084,528
232,04/16/24:02:23:31,294.142,528
233,04/16/24:02:23:32,294.204,528
234,04/16/24:02:23:33,294.249,528
235,04/16/24:02:23:34,294.297,528
236,04/16/24:02:23:35,294.346,528
237,04/16/24:02:23:36,294.387,528
238,04/16/24:02:23:37,294.423,528
239,04/16/24:02:23:38,294.473,528
240,04/16/24:02:23:39,294.497,528
241,04/16/24:02:23:40,294.54,529
242,04/16/24:02:23:41,294.603,529
243,04/16/24:02:23:42,294.647,529
244,04/16/24:02:23:43,294.676,529
245,04/16/24:02:23:44,294.722,529
246,04/16/24:02:23:45,294.755,529
247,04/16/24:02:23:46,294.806,529
248,04/16/24:02:23:47,294.848,529
249,04/16/24:02:23:49,294.876,529
250,04/16/24:02:23:50,294.918,529
251,04/16/24:02:23:51,294.949,529
252,04/16/24:02:23:52,294.974,529
253,04/16/24:02:23:53,295.013,530
254,04/16/24:02:23:54,295.045,530
255,04/16/24:02:23:55,295.09,530
256,04/16/24:02:23:56,295.13,530
257,04/16/24:02:23:57,295.186,530
258,04/16/24:02:23:58,295.215,530
259,04/16/24:02:23:59,295.269,530
260,04/16/24:02:24:00,295.304,530
261,04/16/24:02:24:01,295.358,530
262,04/16/24:02:24:02,295.427,530
263,04/16/24:02:24:03,295.468,530
264,04/16/24:02:24:04,295.502,531
265,04/16/24:02:24:05,295.533,531
266,04/16/24:02:24:06,295.59,531
267,04/16/24:02:24:07,295.643,531
268,04/16/24:02:24:08,295.703,531
269,04/16/24:02:24:09,295.718,531
270,04/16/24:02:24:10,295.747,531
271,04/16/24:02:24:11,295.784,531
272,04/16/24:02:24:12,295.815,531
273,04/16/24:02:24:13,295.839,531
274,04/16/24:02:24:15,295.894,531
275,04/16/24:02:24:16,295.941,531
276,04/16/24:02:24:17,295.983,531
277,04/16/24:02:24:18,296.029,532
278,04/16/24:02:24:19,296.061,532
279,04/16/24:02:24:20,296.118,532
280,04/16/24:02:24:21,296.162,532
281,04/16/24:02:24:22,296.176,532
282,04/16/24:02:24:23,296.201,532
283,04/16/24:02:24:24,296.23,532
284,04/16/24:02:24:25,296.286,532
285,04/16/24:02:24:26,296.325,532
286,04/16/24:02:24:27,296.35,532
287,04/16/24:02:24:28,296.366,532
288,04/16/24:02:24:29,296.412,532
289,04/16/24:02:24:30,296.46,532
290,04/16/24:02:24:31,296.5,533
291,04/16/24:02:24:32,296.542,533
292,04/16/24:02:24:33,296.581,533
293,04/16/24:02:24:34,296.627,533
294,04/16/24:02:24:35,296.671,533
295,04/16/24:02:24:36,296.693,533
296,04/16/24:02:24:37,296.749,533
297,04/16/24:02:24:38,296.786,533
298,04/16/24:02:24:39,296.82,533
299,04/16/24:02:24:41,296.871,533
300,04/16/24:02:24:42,296.907,533
301,04/16/24:02:24:43,296.932,533
302,04/16/24:02:24:44,296.956,533
303,04/16/24:02:24:45,296.98,533
304,04/16/24:02:24:46,297.026,534
305,04/16/24:02:24:47,297.031,534
306,04/16/24:02:24:48,297.058,534
307,04/16/24:02:24:49,297.098,534
308,04/16/24:02:24:50,297.132,534
309,04/16/24:02:24:51,297.178,534
310,04/16/24:02:24:52,297.238,534
311,04/16/24:02:24:53,297.265,534
312,04/16/24:02:24:54,297.297,534
313,04/16/24:02:24:55,297.328,534
314,04/16/24:02:24:56,297.342,534
315,04/16/24:02:24:57,297.379,534
316,04/16/24:02:24:58,297.413,534
317,04/16/24:02:24:59,297.425,534
318,04/16/24:02:25:00,297.463,534
319,04/16/24:02:25:01,297.533,535
320,04/16/24:02:25:03,297.559,535
321,04/16/24:02:25:04,297.592,535
322,04/16/24:02:25:05,297.606,535
323,04/16/24:02:25:06,297.633,535
324,04/16/24:02:25:07,297.659,535
325,04/16/24:02:25:08,297.678,535
326,04/16/24:02:25:09,297.73,535
327,04/16/24:02:25:10,297.727,535
328,04/16/24:02:25:11,297.757,535
329,04/16/24:02:25:12,297.768,535
330,04/16/24:02:25:13,297.789,535
331,04/16/24:02:25:14,297.848,535
332,04/16/24:02:25:15,297.87,535
333,04/16/24:02:25:16,297.909,535
334,04/16/24:02:25:17,297.93,535
335,04/16/24:02:25:18,297.941,535
336,04/16/24:02:25:19,297.976,535
337,04/16/24:02:25:20,298.005,536
338,04/16/24:02:25:21,298.019,536
339,04/16/24:02:25:22,298.044,536
340,04/16/24:02:25:23,298.057,536
341,04/16/24:02:25:24,298.084,536
342,04/16/24:02:25:25,298.116,536
343,04/16/24:02:25:26,298.136,536
344,04/16/24:02:25:28,298.166,536
345,04/16/24:02:25:29,298.186,536
346,04/16/24:02:25:30,298.216,536
347,04/16/24:02:25:31,298.247,536
348,04/16/24:02:25:32,298.254,536
349,04/16/24:02:25:33,298.281,536
350,04/16/24:02:25:34,298.299,536
351,04/16/24:02:25:35,298.32,536
352,04/16/24:02:25:36,298.354,536
353,04/16/24:02:25:37,298.363,536
354,04/16/24:02:25:38,298.391,536
355,04/16/24:02:25:39,298.407,536
356,04/16/24:02:25:40,298.427,536
357,04/16/24:02:25:41,298.441,536
358,04/16/24:02:25:42,298.468,536
359,04/16/24:02:25:43,298.487,536
360,04/16/24:02:25:44,298.531,537
361,04/16/24:02:25:45,298.561,537
362,04/16/24:02:25:46,298.579,537
363,04/16/24:02:25:47,298.58,537
364,04/16/24:02:25:49,298.614,537
365,04/16/24:02:25:50,298.648,537
366,04/16/24:02:25:51,298.659,537
367,04/16/24:02:25:52,298.666,537
368,04/16/24:02:25:53,298.666,537
369,04/16/24:02:25:54,298.682,537
370,04/16/24:02:25:55,298.734,537
371,04/16/24:02:25:56,298.762,537
372,04/16/24:02:25:57,298.795,537
373,04/16/24:02:25:58,298.839,537
374,04/16/24:02:25:59,298.886,537
375,04/16/24:02:26:00,298.894,537
376,04/16/24:02:26:01,298.902,537
377,04/16/24:02:26:02,298.918,537
378,04/16/24:02:26:03,298.937,537
379,04/16/24:02:26:04,298.94,537
380,04/16/24:02:26:05,298.951,537
381,04/16/24:02:26:06,298.993,537
382,04/16/24:02:26:07,298.998,537
383,04/16/24:02:26:08,299.007,538
384,04/16/24:02:26:09,299.036,538
385,04/16/24:02:26:10,299.091,538
386,04/16/24:02:26:11,299.124,538
387,04/16/24:02:26:13,299.163,538
388,04/16/24:02:26:14,299.188,538
389,04/16/24:02:26:15,299.209,538
390,04/16/24:02:26:16,299.234,538
391,04/16/24:02:26:17,299.245,538
392,04/16/24:02:26:18,299.262,538
393,04/16/24:02:26:19,299.259,538
394,04/16/24:02:26:20,299.303,538
395,04/16/24:02:26:21,299.318,538
396,04/16/24:02:26:22,299.326,538
397,04/16/24:02:26:23,299.368,538
398,04/16/24:02:26:24,299.403,538
399,04/16/24:02:26:25,299.426,538
400,04/16/24:02:26:26,299.46,538
401,04/16/24:02:26:27,299.49,538
402,04/16/24:02:26:28,299.512,539
403,04/16/24:02:26:29,299.528,539
404,04/16/24:02:26:30,299.548,539
405,04/16/24:02:26:31,299.552,539
406,04/16/24:02:26:32,299.532,539
407,04/16/24:02:26:33,299.547,539
408,04/16/24:02:26:34,299.568,539
409,04/16/24:02:26:36,299.566,539
410,04/16/24:02:26:37,299.566,539
411,04/16/24:02:26:38,299.561,539
412,04/16/24:02:26:39,299.579,539
413,04/16/24:02:26:40,299.594,539
414,04/16/24:02:26:41,299.622,539
415,04/16/24:02:26:42,299.633,539
416,04/16/24:02:26:43,299.672,539
417,04/16/24:02:26:44,299.694,539
418,04/16/24:02:26:45,299.718,539
419,04/16/24:02:26:46,299.734,539
420,04/16/24:02:26:47,299.753,539
421,04/16/24:02:26:48,299.779,539
422,04/16/24:02:26:49,299.799,539
423,04/16/24:02:26:50,299.815,539
424,04/16/24:02:26:51,299.823,539
425,04/16/24:02:26:52,299.843,539
426,04/16/24:02:26:53,299.851,539
427,04/16/24:02:26:54,299.851,539
428,04/16/24:02:26:55,299.837,539
429,04/16/24:02:26:56,299.864,539
430,04/16/24:02:26:58,299.9,539
431,04/16/24:02:26:59,299.896,539
432,04/16/24:02:27:00,299.896,539
433,04/16/24:02:27:01,299.921,539
434,04/16/24:02:27:02,299.944,539
435,04/16/24:02:27:03,299.981,539
436,04/16/24:02:27:04,300.018,540
437,04/16/24:02:27:05,300.024,540
