,Time,mV,ppb
65,04/13/24:15:58:26,318.748,577
66,04/13/24:15:58:27,319.335,578
67,04/13/24:15:58:28,319.939,579
68,04/13/24:15:58:29,320.555,581
69,04/13/24:15:58:30,321.115,582
70,04/13/24:15:58:31,321.645,583
71,04/13/24:15:58:32,322.089,584
72,04/13/24:15:58:33,322.391,584
73,04/13/24:15:58:34,322.539,585
74,04/13/24:15:58:35,322.566,585
75,04/13/24:15:58:36,322.469,584
76,04/13/24:15:58:38,322.183,584
77,04/13/24:15:58:39,321.787,583
78,04/13/24:15:58:40,321.252,582
79,04/13/24:15:58:41,320.546,581
80,04/13/24:15:58:42,319.751,579
81,04/13/24:15:58:43,318.849,577
82,04/13/24:15:58:44,317.931,575
83,04/13/24:15:58:45,316.989,573
84,04/13/24:15:58:46,316.04,572
85,04/13/24:15:58:47,315.107,570
86,04/13/24:15:58:48,314.149,568
87,04/13/24:15:58:49,313.19,566
88,04/13/24:15:58:50,312.28,564
89,04/13/24:15:58:51,311.377,562
90,04/13/24:15:58:52,310.496,560
91,04/13/24:15:58:53,309.686,559
92,04/13/24:15:58:54,308.835,557
93,04/13/24:15:58:55,308.068,556
94,04/13/24:15:58:56,307.321,554
95,04/13/24:15:58:57,306.651,553
96,04/13/24:15:58:58,305.971,551
97,04/13/24:15:58:59,305.379,550
98,04/13/24:15:59:00,304.782,549
99,04/13/24:15:59:02,304.184,548
100,04/13/24:15:59:03,303.649,547
101,04/13/24:15:59:04,303.149,546
102,04/13/24:15:59:05,302.675,545
103,04/13/24:15:59:06,302.235,544
104,04/13/24:15:59:07,301.759,543
105,04/13/24:15:59:08,301.327,542
106,04/13/24:15:59:09,300.922,541
107,04/13/24:15:59:10,300.559,541
108,04/13/24:15:59:11,300.283,540
109,04/13/24:15:59:12,300.12,540
110,04/13/24:15:59:13,300.202,540
111,04/13/24:15:59:14,300.419,540
112,04/13/24:15:59:15,300.853,541
113,04/13/24:15:59:16,301.424,542
114,04/13/24:15:59:17,302.121,544
115,04/13/24:15:59:18,302.789,545
116,04/13/24:15:59:19,303.427,546
117,04/13/24:15:59:20,304.026,548
118,04/13/24:15:59:21,304.502,549
119,04/13/24:15:59:22,304.86,549
120,04/13/24:15:59:23,305.112,550
121,04/13/24:15:59:24,305.278,550
122,04/13/24:15:59:25,305.35,550
123,04/13/24:15:59:26,305.33,550
124,04/13/24:15:59:28,305.258,550
125,04/13/24:15:59:29,305.103,550
126,04/13/24:15:59:30,304.888,549
127,04/13/24:15:59:31,304.631,549
128,04/13/24:15:59:32,304.412,548
129,04/13/24:15:59:33,304.308,548
130,04/13/24:15:59:34,304.446,548
131,04/13/24:15:59:35,305.064,550
132,04/13/24:15:59:36,306.349,552
133,04/13/24:15:59:37,308.194,556
134,04/13/24:15:59:38,310.68,561
135,04/13/24:15:59:39,313.818,567
136,04/13/24:15:59:40,317.565,575
137,04/13/24:15:59:41,321.877,583
138,04/13/24:15:59:42,326.542,593
139,04/13/24:15:59:43,331.34,602
140,04/13/24:15:59:44,336.166,612
141,04/13/24:15:59:45,340.729,621
142,04/13/24:15:59:46,344.973,629
143,04/13/24:15:59:47,349.055,638
144,04/13/24:15:59:48,352.595,645
145,04/13/24:15:59:49,355.587,651
146,04/13/24:15:59:51,358.046,656
147,04/13/24:15:59:52,360.146,660
148,04/13/24:15:59:53,362.212,664
149,04/13/24:15:59:54,364.377,668
150,04/13/24:15:59:55,366.741,673
151,04/13/24:15:59:56,369.399,678
152,04/13/24:15:59:57,372.198,684
153,04/13/24:15:59:58,375.43,690
154,04/13/24:15:59:59,378.924,697
155,04/13/24:16:00:00,382.589,705
156,04/13/24:16:00:01,386.291,712
157,04/13/24:16:00:02,389.95,719
158,04/13/24:16:00:03,393.511,727
159,04/13/24:16:00:04,397.034,734
160,04/13/24:16:00:05,400.398,740
161,04/13/24:16:00:06,403.538,747
162,04/13/24:16:00:07,406.468,752
163,04/13/24:16:00:08,409.169,758
164,04/13/24:16:00:09,411.489,762
165,04/13/24:16:00:10,413.663,767
166,04/13/24:16:00:11,415.575,771
167,04/13/24:16:00:12,417.221,774
168,04/13/24:16:00:13,418.52,777
169,04/13/24:16:00:14,419.406,778
170,04/13/24:16:00:15,419.943,779
171,04/13/24:16:00:17,420.065,780
172,04/13/24:16:00:18,419.691,779
173,04/13/24:16:00:19,418.746,777
174,04/13/24:16:00:20,417.445,774
175,04/13/24:16:00:21,415.674,771
176,04/13/24:16:00:22,413.564,767
177,04/13/24:16:00:23,411.129,762
178,04/13/24:16:00:24,408.481,756
179,04/13/24:16:00:25,405.484,750
180,04/13/24:16:00:26,402.355,744
181,04/13/24:16:00:27,399.098,738
182,04/13/24:16:00:28,395.779,731
183,04/13/24:16:00:29,392.556,725
184,04/13/24:16:00:30,389.027,718
185,04/13/24:16:00:31,385.73,711
186,04/13/24:16:00:32,382.51,705
187,04/13/24:16:00:33,379.506,699
188,04/13/24:16:00:34,376.406,692
189,04/13/24:16:00:35,373.436,686
190,04/13/24:16:00:36,370.553,681
191,04/13/24:16:00:38,367.706,675
192,04/13/24:16:00:39,364.971,669
193,04/13/24:16:00:40,362.308,664
194,04/13/24:16:00:41,359.855,659
195,04/13/24:16:00:42,357.244,654
196,04/13/24:16:00:43,354.815,649
197,04/13/24:16:00:44,352.676,645
198,04/13/24:16:00:45,350.693,641
199,04/13/24:16:00:46,349.116,638
200,04/13/24:16:00:47,348.079,636
201,04/13/24:16:00:48,347.725,635
202,04/13/24:16:00:49,348.021,636
203,04/13/24:16:00:50,349.062,638
204,04/13/24:16:00:51,350.917,641
205,04/13/24:16:00:52,353.593,647
206,04/13/24:16:00:53,357.379,654
207,04/13/24:16:00:54,361.777,663
208,04/13/24:16:00:55,366.813,673
209,04/13/24:16:00:56,371.902,683
210,04/13/24:16:00:57,377.094,694
211,04/13/24:16:00:58,382.494,704
212,04/13/24:16:01:00,387.982,715
213,04/13/24:16:01:01,393.214,726
214,04/13/24:16:01:02,398.015,736
215,04/13/24:16:01:03,402.064,744
216,04/13/24:16:01:04,405.645,751
217,04/13/24:16:01:05,408.413,756
218,04/13/24:16:01:06,410.324,760
219,04/13/24:16:01:07,411.421,762
220,04/13/24:16:01:08,411.555,763
221,04/13/24:16:01:09,410.894,761
222,04/13/24:16:01:10,409.524,759
223,04/13/24:16:01:11,407.551,755
224,04/13/24:16:01:12,404.974,749
225,04/13/24:16:01:13,401.965,743
226,04/13/24:16:01:14,398.684,737
227,04/13/24:16:01:15,395.143,730
228,04/13/24:16:01:16,391.383,722
229,04/13/24:16:01:17,387.55,715
230,04/13/24:16:01:18,383.648,707
231,04/13/24:16:01:19,379.734,699
232,04/13/24:16:01:20,375.948,691
233,04/13/24:16:01:21,372.235,684
234,04/13/24:16:01:22,368.534,677
235,04/13/24:16:01:24,364.791,669
236,04/13/24:16:01:25,361.247,662
237,04/13/24:16:01:26,357.988,655
238,04/13/24:16:01:27,354.808,649
239,04/13/24:16:01:28,351.789,643
240,04/13/24:16:01:29,349.054,638
241,04/13/24:16:01:30,346.159,632
242,04/13/24:16:01:31,343.514,627
243,04/13/24:16:01:32,341.011,622
244,04/13/24:16:01:33,338.675,617
245,04/13/24:16:01:34,336.498,612
246,04/13/24:16:01:35,334.348,608
247,04/13/24:16:01:36,332.296,604
248,04/13/24:16:01:37,330.328,600
249,04/13/24:16:01:38,328.456,596
250,04/13/24:16:01:39,326.747,593
251,04/13/24:16:01:40,325.06,590
252,04/13/24:16:01:41,323.48,586
253,04/13/24:16:01:42,321.899,583
254,04/13/24:16:01:43,320.459,580
255,04/13/24:16:01:44,319.14,578
256,04/13/24:16:01:45,317.859,575
257,04/13/24:16:01:46,316.672,573
258,04/13/24:16:01:47,315.546,571
259,04/13/24:16:01:49,314.442,568
260,04/13/24:16:01:50,313.429,566
261,04/13/24:16:01:51,312.425,564
262,04/13/24:16:01:52,311.453,562
263,04/13/24:16:01:53,310.594,561
264,04/13/24:16:01:54,309.717,559
265,04/13/24:16:01:55,308.913,557
266,04/13/24:16:01:56,308.186,556
267,04/13/24:16:01:57,307.455,554
268,04/13/24:16:01:58,306.742,553
269,04/13/24:16:01:59,306.056,552
270,04/13/24:16:02:00,305.45,550
271,04/13/24:16:02:01,304.872,549
272,04/13/24:16:02:02,304.299,548
273,04/13/24:16:02:03,303.754,547
274,04/13/24:16:02:04,303.244,546
275,04/13/24:16:02:05,302.725,545
276,04/13/24:16:02:06,302.262,544
277,04/13/24:16:02:07,301.81,543
278,04/13/24:16:02:08,301.388,542
279,04/13/24:16:02:09,300.995,541
280,04/13/24:16:02:10,300.578,541
281,04/13/24:16:02:11,300.189,540
282,04/13/24:16:02:12,299.824,539
283,04/13/24:16:02:13,299.502,539
284,04/13/24:16:02:15,299.164,538
285,04/13/24:16:02:16,298.867,537
286,04/13/24:16:02:17,298.574,537
287,04/13/24:16:02:18,298.307,536
288,04/13/24:16:02:19,298.003,536
289,04/13/24:16:02:20,297.723,535
290,04/13/24:16:02:21,297.465,534
291,04/13/24:16:02:22,297.224,534
292,04/13/24:16:02:23,297.003,534
293,04/13/24:16:02:24,296.785,533
294,04/13/24:16:02:25,296.558,533
295,04/13/24:16:02:26,296.324,532
296,04/13/24:16:02:27,296.142,532
297,04/13/24:16:02:28,295.94,531
298,04/13/24:16:02:29,295.754,531
299,04/13/24:16:02:30,295.556,531
300,04/13/24:16:02:31,295.372,530
301,04/13/24:16:02:32,295.208,530
302,04/13/24:16:02:33,295.051,530
303,04/13/24:16:02:34,294.887,529
304,04/13/24:16:02:35,294.717,529
305,04/13/24:16:02:36,294.57,529
306,04/13/24:16:02:37,294.449,528
307,04/13/24:16:02:39,294.342,528
308,04/13/24:16:02:40,294.219,528
309,04/13/24:16:02:41,294.082,528
310,04/13/24:16:02:42,293.94,527
311,04/13/24:16:02:43,293.808,527
312,04/13/24:16:02:44,293.676,527
313,04/13/24:16:02:45,293.555,527
314,04/13/24:16:02:46,293.448,526
315,04/13/24:16:02:47,293.344,526
316,04/13/24:16:02:48,293.228,526
317,04/13/24:16:02:49,293.137,526
318,04/13/24:16:02:50,293.012,526
319,04/13/24:16:02:51,292.895,525
320,04/13/24:16:02:52,292.789,525
321,04/13/24:16:02:53,292.696,525
322,04/13/24:16:02:54,292.622,525
323,04/13/24:16:02:55,292.566,525
324,04/13/24:16:02:56,292.491,524
325,04/13/24:16:02:57,292.405,524
326,04/13/24:16:02:58,292.34,524
327,04/13/24:16:02:59,292.25,524
328,04/13/24:16:03:00,292.155,524
329,04/13/24:16:03:01,292.046,524
330,04/13/24:16:03:02,291.961,523
331,04/13/24:16:03:03,291.931,523
332,04/13/24:16:03:04,291.881,523
333,04/13/24:16:03:06,291.822,523
334,04/13/24:16:03:07,291.734,523
335,04/13/24:16:03:08,291.649,523
336,04/13/24:16:03:09,291.59,523
337,04/13/24:16:03:10,291.552,523
338,04/13/24:16:03:11,291.485,522
339,04/13/24:16:03:12,291.416,522
340,04/13/24:16:03:13,291.362,522
341,04/13/24:16:03:14,291.285,522
342,04/13/24:16:03:15,291.229,522
343,04/13/24:16:03:16,291.168,522
344,04/13/24:16:03:17,291.135,522
345,04/13/24:16:03:18,291.101,522
346,04/13/24:16:03:19,291.051,522
347,04/13/24:16:03:20,290.978,521
348,04/13/24:16:03:21,290.91,521
349,04/13/24:16:03:22,290.829,521
350,04/13/24:16:03:23,290.774,521
351,04/13/24:16:03:24,290.746,521
352,04/13/24:16:03:25,290.694,521
353,04/13/24:16:03:26,290.63,521
354,04/13/24:16:03:27,290.607,521
355,04/13/24:16:03:28,290.588,521
356,04/13/24:16:03:30,290.531,521
357,04/13/24:16:03:31,290.485,520
358,04/13/24:16:03:32,290.422,520
359,04/13/24:16:03:33,290.371,520
360,04/13/24:16:03:34,290.333,520
361,04/13/24:16:03:35,290.297,520
362,04/13/24:16:03:36,290.267,520
363,04/13/24:16:03:37,290.238,520
364,04/13/24:16:03:38,290.179,520
365,04/13/24:16:03:39,290.123,520
366,04/13/24:16:03:40,290.081,520
367,04/13/24:16:03:41,290.04,520
368,04/13/24:16:03:42,289.98,519
369,04/13/24:16:03:43,289.945,519
370,04/13/24:16:03:44,289.915,519
371,04/13/24:16:03:45,289.88,519
372,04/13/24:16:03:46,289.852,519
373,04/13/24:16:03:47,289.818,519
374,04/13/24:16:03:48,289.787,519
375,04/13/24:16:03:49,289.731,519
376,04/13/24:16:03:50,289.715,519
377,04/13/24:16:03:51,289.676,519
378,04/13/24:16:03:52,289.645,519
379,04/13/24:16:03:53,289.598,519
380,04/13/24:16:03:55,289.56,519
381,04/13/24:16:03:56,289.535,519
382,04/13/24:16:03:57,289.501,519
383,04/13/24:16:03:58,289.435,518
384,04/13/24:16:03:59,289.365,518
385,04/13/24:16:04:00,289.363,518
386,04/13/24:16:04:01,289.35,518
387,04/13/24:16:04:02,289.37,518
388,04/13/24:16:04:03,289.359,518
389,04/13/24:16:04:04,289.334,518
390,04/13/24:16:04:05,289.309,518
391,04/13/24:16:04:06,289.279,518
392,04/13/24:16:04:07,289.248,518
393,04/13/24:16:04:08,289.214,518
394,04/13/24:16:04:09,289.16,518
395,04/13/24:16:04:10,289.121,518
396,04/13/24:16:04:11,289.107,518
397,04/13/24:16:04:12,289.103,518
398,04/13/24:16:04:13,289.075,518
399,04/13/24:16:04:14,289.073,518
400,04/13/24:16:04:15,289.064,518
401,04/13/24:16:04:16,289.034,518
402,04/13/24:16:04:18,288.996,517
403,04/13/24:16:04:19,288.975,517
404,04/13/24:16:04:20,288.937,517
405,04/13/24:16:04:21,288.888,517
406,04/13/24:16:04:22,288.852,517
407,04/13/24:16:04:23,288.833,517
408,04/13/24:16:04:24,288.801,517
409,04/13/24:16:04:25,288.762,517
410,04/13/24:16:04:26,288.726,517
411,04/13/24:16:04:27,288.723,517
412,04/13/24:16:04:28,288.7,517
413,04/13/24:16:04:29,288.673,517
414,04/13/24:16:04:30,288.653,517
415,04/13/24:16:04:31,288.64,517
416,04/13/24:16:04:32,288.605,517
417,04/13/24:16:04:33,288.576,517
418,04/13/24:16:04:34,288.542,517
419,04/13/24:16:04:35,288.514,517
420,04/13/24:16:04:36,288.525,517
421,04/13/24:16:04:37,288.489,516
422,04/13/24:16:04:38,288.466,516
423,04/13/24:16:04:39,288.429,516
424,04/13/24:16:04:40,288.409,516
425,04/13/24:16:04:42,288.401,516
426,04/13/24:16:04:43,288.391,516
427,04/13/24:16:04:44,288.369,516
428,04/13/24:16:04:45,288.355,516
429,04/13/24:16:04:46,288.344,516
430,04/13/24:16:04:47,288.329,516
431,04/13/24:16:04:48,288.311,516
432,04/13/24:16:04:49,288.291,516
433,04/13/24:16:04:50,288.26,516
434,04/13/24:16:04:51,288.251,516
435,04/13/24:16:04:52,288.233,516
436,04/13/24:16:04:53,288.221,516
437,04/13/24:16:04:54,288.209,516
438,04/13/24:16:04:55,288.168,516
439,04/13/24:16:04:56,288.155,516
440,04/13/24:16:04:57,288.102,516
441,04/13/24:16:04:58,288.072,516
442,04/13/24:16:04:59,288.044,516
443,04/13/24:16:05:00,288.035,516
444,04/13/24:16:05:01,288.014,516
445,04/13/24:16:05:02,288.015,516
446,04/13/24:16:05:03,288.013,516
447,04/13/24:16:05:04,287.995,515
448,04/13/24:16:05:05,287.984,515
449,04/13/24:16:05:07,287.996,515
450,04/13/24:16:05:08,287.965,515
451,04/13/24:16:05:09,287.929,515
452,04/13/24:16:05:10,287.895,515
453,04/13/24:16:05:11,287.885,515
454,04/13/24:16:05:12,287.877,515
455,04/13/24:16:05:13,287.887,515
456,04/13/24:16:05:14,287.877,515
457,04/13/24:16:05:15,287.861,515
458,04/13/24:16:05:16,287.855,515
459,04/13/24:16:05:17,287.869,515
460,04/13/24:16:05:18,287.847,515
461,04/13/24:16:05:19,287.831,515
462,04/13/24:16:05:20,287.807,515
463,04/13/24:16:05:21,287.792,515
464,04/13/24:16:05:22,287.758,515
465,04/13/24:16:05:23,287.743,515
466,04/13/24:16:05:24,287.714,515
467,04/13/24:16:05:25,287.691,515
468,04/13/24:16:05:26,287.688,515
469,04/13/24:16:05:27,287.692,515
470,04/13/24:16:05:28,287.676,515
471,04/13/24:16:05:29,287.65,515
472,04/13/24:16:05:30,287.638,515
473,04/13/24:16:05:31,287.637,515
474,04/13/24:16:05:32,287.619,515
475,04/13/24:16:05:33,287.627,515
476,04/13/24:16:05:35,287.638,515
477,04/13/24:16:05:36,287.622,515
478,04/13/24:16:05:37,287.6,515
479,04/13/24:16:05:38,287.604,515
480,04/13/24:16:05:39,287.584,515
481,04/13/24:16:05:40,287.553,515
482,04/13/24:16:05:41,287.539,515
483,04/13/24:16:05:42,287.528,515
484,04/13/24:16:05:43,287.514,515
485,04/13/24:16:05:44,287.486,514
486,04/13/24:16:05:45,287.472,514
487,04/13/24:16:05:46,287.477,514
488,04/13/24:16:05:47,287.447,514
489,04/13/24:16:05:48,287.429,514
490,04/13/24:16:05:49,287.445,514
491,04/13/24:16:05:50,287.438,514
492,04/13/24:16:05:51,287.431,514
493,04/13/24:16:05:52,287.39,514
494,04/13/24:16:05:53,287.369,514
495,04/13/24:16:05:54,287.377,514
496,04/13/24:16:05:55,287.389,514
497,04/13/24:16:05:56,287.398,514
498,04/13/24:16:05:57,287.378,514
499,04/13/24:16:05:59,287.36,514
500,04/13/24:16:06:00,287.36,514
501,04/13/24:16:06:01,287.339,514
502,04/13/24:16:06:02,287.326,514
503,04/13/24:16:06:03,287.306,514
504,04/13/24:16:06:04,287.303,514
505,04/13/24:16:06:05,287.292,514
506,04/13/24:16:06:06,287.26,514
507,04/13/24:16:06:07,287.242,514
508,04/13/24:16:06:08,287.22,514
509,04/13/24:16:06:09,287.191,514
510,04/13/24:16:06:10,287.149,514
511,04/13/24:16:06:11,287.152,514
512,04/13/24:16:06:12,287.168,514
513,04/13/24:16:06:13,287.177,514
514,04/13/24:16:06:14,287.16,514
515,04/13/24:16:06:15,287.155,514
516,04/13/24:16:06:16,287.149,514
517,04/13/24:16:06:17,287.15,514
518,04/13/24:16:06:18,287.128,514
519,04/13/24:16:06:19,287.101,514
520,04/13/24:16:06:20,287.099,514
521,04/13/24:16:06:21,287.099,514
522,04/13/24:16:06:22,287.112,514
523,04/13/24:16:06:23,287.11,514
524,04/13/24:16:06:24,287.103,514
525,04/13/24:16:06:25,287.119,514
526,04/13/24:16:06:27,287.102,514
527,04/13/24:16:06:28,287.097,514
528,04/13/24:16:06:29,287.068,514
529,04/13/24:16:06:30,287.039,514
530,04/13/24:16:06:31,287.024,514
531,04/13/24:16:06:32,287.01,514
532,04/13/24:16:06:33,286.997,513
533,04/13/24:16:06:34,286.986,513
534,04/13/24:16:06:35,287.018,514
535,04/13/24:16:06:36,287.019,514
536,04/13/24:16:06:37,287.023,514
537,04/13/24:16:06:38,287.021,514
538,04/13/24:16:06:39,286.988,513
539,04/13/24:16:06:40,286.969,513
540,04/13/24:16:06:41,286.971,513
541,04/13/24:16:06:42,286.959,513
542,04/13/24:16:06:43,286.942,513
543,04/13/24:16:06:44,286.927,513
544,04/13/24:16:06:45,286.914,513
545,04/13/24:16:06:46,286.929,513
546,04/13/24:16:06:47,286.938,513
547,04/13/24:16:06:48,286.918,513
548,04/13/24:16:06:49,286.913,513
549,04/13/24:16:06:50,286.915,513
550,04/13/24:16:06:52,286.897,513
551,04/13/24:16:06:53,286.883,513
552,04/13/24:16:06:54,286.895,513
553,04/13/24:16:06:55,286.885,513
554,04/13/24:16:06:56,286.88,513
555,04/13/24:16:06:57,286.864,513
556,04/13/24:16:06:58,286.833,513
557,04/13/24:16:06:59,286.833,513
558,04/13/24:16:07:00,286.828,513
559,04/13/24:16:07:01,286.837,513
560,04/13/24:16:07:02,286.837,513
561,04/13/24:16:07:03,286.837,513
562,04/13/24:16:07:04,286.834,513
563,04/13/24:16:07:05,286.844,513
564,04/13/24:16:07:06,286.817,513
565,04/13/24:16:07:07,286.795,513
566,04/13/24:16:07:08,286.798,513
567,04/13/24:16:07:09,286.813,513
568,04/13/24:16:07:10,286.803,513
569,04/13/24:16:07:11,286.79,513
570,04/13/24:16:07:12,286.767,513
571,04/13/24:16:07:13,286.754,513
572,04/13/24:16:07:14,286.768,513
573,04/13/24:16:07:15,286.751,513
574,04/13/24:16:07:16,286.733,513
575,04/13/24:16:07:17,286.737,513
576,04/13/24:16:07:19,286.726,513
577,04/13/24:16:07:20,286.717,513
578,04/13/24:16:07:21,286.72,513
579,04/13/24:16:07:22,286.702,513
580,04/13/24:16:07:23,286.687,513
581,04/13/24:16:07:24,286.677,513
582,04/13/24:16:07:25,286.694,513
583,04/13/24:16:07:26,286.685,513
584,04/13/24:16:07:27,286.702,513
585,04/13/24:16:07:28,286.727,513
586,04/13/24:16:07:29,286.721,513
587,04/13/24:16:07:30,286.698,513
588,04/13/24:16:07:31,286.689,513
589,04/13/24:16:07:32,286.687,513
590,04/13/24:16:07:33,286.674,513
591,04/13/24:16:07:34,286.653,513
592,04/13/24:16:07:35,286.638,513
593,04/13/24:16:07:36,286.639,513
594,04/13/24:16:07:37,286.639,513
595,04/13/24:16:07:38,286.62,513
596,04/13/24:16:07:39,286.601,513
597,04/13/24:16:07:40,286.592,513
598,04/13/24:16:07:41,286.587,513
599,04/13/24:16:07:43,286.614,513
600,04/13/24:16:07:44,286.584,513
601,04/13/24:16:07:45,286.573,513
602,04/13/24:16:07:46,286.571,513
603,04/13/24:16:07:47,286.565,513
604,04/13/24:16:07:48,286.538,513
605,04/13/24:16:07:49,286.533,513
606,04/13/24:16:07:50,286.553,513
607,04/13/24:16:07:51,286.56,513
608,04/13/24:16:07:52,286.566,513
609,04/13/24:16:07:53,286.558,513
610,04/13/24:16:07:54,286.566,513
611,04/13/24:16:07:55,286.527,513
612,04/13/24:16:07:56,286.522,513
613,04/13/24:16:07:57,286.482,512
614,04/13/24:16:07:58,286.462,512
615,04/13/24:16:07:59,286.471,512
616,04/13/24:16:08:00,286.479,512
617,04/13/24:16:08:01,286.484,512
618,04/13/24:16:08:02,286.511,513
619,04/13/24:16:08:03,286.536,513
620,04/13/24:16:08:05,286.523,513
621,04/13/24:16:08:06,286.537,513
622,04/13/24:16:08:07,286.537,513
623,04/13/24:16:08:08,286.528,513
624,04/13/24:16:08:09,286.529,513
625,04/13/24:16:08:10,286.524,513
626,04/13/24:16:08:11,286.498,512
627,04/13/24:16:08:12,286.475,512
628,04/13/24:16:08:13,286.454,512
629,04/13/24:16:08:14,286.426,512
630,04/13/24:16:08:15,286.367,512
631,04/13/24:16:08:16,286.34,512
632,04/13/24:16:08:17,286.346,512
633,04/13/24:16:08:18,286.364,512
634,04/13/24:16:08:19,286.375,512
635,04/13/24:16:08:20,286.413,512
636,04/13/24:16:08:21,286.442,512
637,04/13/24:16:08:22,286.469,512
638,04/13/24:16:08:23,286.484,512
639,04/13/24:16:08:24,286.463,512
640,04/13/24:16:08:25,286.431,512
641,04/13/24:16:08:26,286.428,512
642,04/13/24:16:08:27,286.424,512
643,04/13/24:16:08:28,286.394,512
644,04/13/24:16:08:29,286.368,512
645,04/13/24:16:08:31,286.35,512
646,04/13/24:16:08:32,286.358,512
647,04/13/24:16:08:33,286.401,512
648,04/13/24:16:08:34,286.388,512
649,04/13/24:16:08:35,286.389,512
650,04/13/24:16:08:36,286.416,512
651,04/13/24:16:08:37,286.405,512
652,04/13/24:16:08:38,286.408,512
653,04/13/24:16:08:39,286.389,512
654,04/13/24:16:08:40,286.379,512
655,04/13/24:16:08:41,286.375,512
656,04/13/24:16:08:42,286.38,512
657,04/13/24:16:08:43,286.35,512
658,04/13/24:16:08:44,286.357,512
659,04/13/24:16:08:45,286.356,512
660,04/13/24:16:08:46,286.354,512
661,04/13/24:16:08:47,286.359,512
662,04/13/24:16:08:48,286.322,512
663,04/13/24:16:08:49,286.317,512
664,04/13/24:16:08:50,286.323,512
665,04/13/24:16:08:51,286.325,512
666,04/13/24:16:08:52,286.318,512
667,04/13/24:16:08:53,286.322,512
668,04/13/24:16:08:54,286.31,512
669,04/13/24:16:08:55,286.279,512
670,04/13/24:16:08:57,286.281,512
671,04/13/24:16:08:58,286.282,512
672,04/13/24:16:08:59,286.259,512
673,04/13/24:16:09:00,286.248,512
674,04/13/24:16:09:01,286.247,512
675,04/13/24:16:09:02,286.226,512
676,04/13/24:16:09:03,286.226,512
677,04/13/24:16:09:04,286.216,512
678,04/13/24:16:09:05,286.203,512
679,04/13/24:16:09:06,286.146,512
680,04/13/24:16:09:07,286.174,512
681,04/13/24:16:09:08,286.167,512
682,04/13/24:16:09:09,286.172,512
683,04/13/24:16:09:10,286.163,512
684,04/13/24:16:09:11,286.138,512
685,04/13/24:16:09:12,286.12,512
686,04/13/24:16:09:13,286.116,512
687,04/13/24:16:09:14,286.124,512
688,04/13/24:16:09:15,286.104,512
689,04/13/24:16:09:16,286.089,512
690,04/13/24:16:09:17,286.097,512
691,04/13/24:16:09:18,286.071,512
692,04/13/24:16:09:19,286.043,512
693,04/13/24:16:09:20,286.047,512
694,04/13/24:16:09:22,286.046,512
695,04/13/24:16:09:23,286.046,512
696,04/13/24:16:09:24,286.008,512
697,04/13/24:16:09:25,285.998,511
