,Time,mV,ppb
299,04/15/24:07:38:34,308.822,557
300,04/15/24:07:38:35,308.846,557
301,04/15/24:07:38:36,308.874,557
302,04/15/24:07:38:37,308.89,557
303,04/15/24:07:38:38,308.901,557
304,04/15/24:07:38:39,308.938,557
305,04/15/24:07:38:40,308.943,557
306,04/15/24:07:38:41,308.983,557
307,04/15/24:07:38:42,309.001,558
308,04/15/24:07:38:43,309.019,558
309,04/15/24:07:38:44,309.052,558
310,04/15/24:07:38:45,309.086,558
311,04/15/24:07:38:46,309.111,558
312,04/15/24:07:38:47,309.154,558
313,04/15/24:07:38:48,309.178,558
314,04/15/24:07:38:49,309.216,558
315,04/15/24:07:38:50,309.243,558
316,04/15/24:07:38:51,309.267,558
317,04/15/24:07:38:52,309.3,558
318,04/15/24:07:38:53,309.313,558
319,04/15/24:07:38:54,309.322,558
320,04/15/24:07:38:55,309.337,558
321,04/15/24:07:38:56,309.367,558
322,04/15/24:07:38:58,309.398,558
323,04/15/24:07:38:59,309.423,558
324,04/15/24:07:39:00,309.455,558
325,04/15/24:07:39:01,309.464,558
326,04/15/24:07:39:02,309.467,558
327,04/15/24:07:39:03,309.48,558
328,04/15/24:07:39:04,309.513,559
329,04/15/24:07:39:05,309.537,559
330,04/15/24:07:39:06,309.544,559
331,04/15/24:07:39:07,309.597,559
332,04/15/24:07:39:08,309.597,559
333,04/15/24:07:39:09,309.606,559
334,04/15/24:07:39:10,309.632,559
335,04/15/24:07:39:11,309.65,559
336,04/15/24:07:39:12,309.665,559
337,04/15/24:07:39:13,309.71,559
338,04/15/24:07:39:14,309.718,559
339,04/15/24:07:39:15,309.754,559
340,04/15/24:07:39:16,309.794,559
341,04/15/24:07:39:17,309.826,559
342,04/15/24:07:39:18,309.845,559
343,04/15/24:07:39:19,309.875,559
344,04/15/24:07:39:20,309.91,559
345,04/15/24:07:39:21,309.924,559
346,04/15/24:07:39:22,309.945,559
347,04/15/24:07:39:23,309.979,559
348,04/15/24:07:39:25,309.999,559
349,04/15/24:07:39:26,310.032,560
350,04/15/24:07:39:27,310.043,560
351,04/15/24:07:39:28,310.051,560
352,04/15/24:07:39:29,310.06,560
353,04/15/24:07:39:30,310.07,560
354,04/15/24:07:39:31,310.097,560
355,04/15/24:07:39:32,310.118,560
356,04/15/24:07:39:33,310.134,560
357,04/15/24:07:39:34,310.177,560
358,04/15/24:07:39:35,310.188,560
359,04/15/24:07:39:36,310.207,560
360,04/15/24:07:39:37,310.233,560
361,04/15/24:07:39:38,310.268,560
362,04/15/24:07:39:39,310.296,560
363,04/15/24:07:39:40,310.314,560
364,04/15/24:07:39:41,310.32,560
365,04/15/24:07:39:42,310.353,560
366,04/15/24:07:39:43,310.375,560
367,04/15/24:07:39:44,310.389,560
368,04/15/24:07:39:45,310.409,560
369,04/15/24:07:39:46,310.426,560
370,04/15/24:07:39:47,310.455,560
371,04/15/24:07:39:48,310.483,560
372,04/15/24:07:39:50,310.499,560
373,04/15/24:07:39:51,310.516,561
374,04/15/24:07:39:52,310.531,561
375,04/15/24:07:39:53,310.548,561
376,04/15/24:07:39:54,310.555,561
377,04/15/24:07:39:55,310.604,561
378,04/15/24:07:39:56,310.619,561
379,04/15/24:07:39:57,310.634,561
380,04/15/24:07:39:58,310.658,561
381,04/15/24:07:39:59,310.666,561
382,04/15/24:07:40:00,310.702,561
383,04/15/24:07:40:01,310.726,561
384,04/15/24:07:40:02,310.752,561
385,04/15/24:07:40:03,310.76,561
386,04/15/24:07:40:04,310.792,561
387,04/15/24:07:40:05,310.802,561
388,04/15/24:07:40:06,310.827,561
389,04/15/24:07:40:07,310.825,561
390,04/15/24:07:40:08,310.826,561
391,04/15/24:07:40:09,310.851,561
392,04/15/24:07:40:10,310.878,561
393,04/15/24:07:40:11,310.889,561
394,04/15/24:07:40:12,310.897,561
395,04/15/24:07:40:13,310.923,561
396,04/15/24:07:40:15,310.956,561
397,04/15/24:07:40:16,310.972,561
398,04/15/24:07:40:17,310.991,561
399,04/15/24:07:40:18,311.014,562
400,04/15/24:07:40:19,311.036,562
401,04/15/24:07:40:20,311.048,562
402,04/15/24:07:40:21,311.07,562
403,04/15/24:07:40:22,311.095,562
404,04/15/24:07:40:23,311.102,562
405,04/15/24:07:40:24,311.106,562
406,04/15/24:07:40:25,311.148,562
407,04/15/24:07:40:26,311.17,562
408,04/15/24:07:40:27,311.189,562
409,04/15/24:07:40:28,311.193,562
410,04/15/24:07:40:29,311.223,562
411,04/15/24:07:40:30,311.232,562
412,04/15/24:07:40:31,311.266,562
413,04/15/24:07:40:32,311.279,562
414,04/15/24:07:40:33,311.28,562
415,04/15/24:07:40:34,311.316,562
416,04/15/24:07:40:35,311.335,562
417,04/15/24:07:40:36,311.354,562
418,04/15/24:07:40:37,311.358,562
419,04/15/24:07:40:38,311.346,562
420,04/15/24:07:40:40,311.347,562
421,04/15/24:07:40:41,311.346,562
422,04/15/24:07:40:42,311.375,562
423,04/15/24:07:40:43,311.391,562
424,04/15/24:07:40:44,311.417,562
425,04/15/24:07:40:45,311.42,562
426,04/15/24:07:40:46,311.424,562
427,04/15/24:07:40:47,311.436,562
428,04/15/24:07:40:48,311.464,562
429,04/15/24:07:40:49,311.482,562
430,04/15/24:07:40:50,311.491,562
431,04/15/24:07:40:51,311.526,563
432,04/15/24:07:40:52,311.534,563
433,04/15/24:07:40:53,311.556,563
434,04/15/24:07:40:54,311.56,563
435,04/15/24:07:40:55,311.565,563
436,04/15/24:07:40:56,311.577,563
437,04/15/24:07:40:57,311.603,563
438,04/15/24:07:40:58,311.599,563
439,04/15/24:07:40:59,311.596,563
440,04/15/24:07:41:00,311.624,563
441,04/15/24:07:41:01,311.645,563
442,04/15/24:07:41:03,311.66,563
443,04/15/24:07:41:04,311.682,563
444,04/15/24:07:41:05,311.704,563
445,04/15/24:07:41:06,311.719,563
446,04/15/24:07:41:07,311.736,563
447,04/15/24:07:41:08,311.728,563
448,04/15/24:07:41:09,311.742,563
449,04/15/24:07:41:10,311.74,563
450,04/15/24:07:41:11,311.755,563
451,04/15/24:07:41:12,311.763,563
452,04/15/24:07:41:13,311.749,563
453,04/15/24:07:41:14,311.764,563
454,04/15/24:07:41:15,311.794,563
455,04/15/24:07:41:16,311.808,563
456,04/15/24:07:41:17,311.809,563
457,04/15/24:07:41:18,311.817,563
458,04/15/24:07:41:19,311.838,563
459,04/15/24:07:41:20,311.835,563
460,04/15/24:07:41:21,311.835,563
461,04/15/24:07:41:22,311.842,563
462,04/15/24:07:41:24,311.856,563
463,04/15/24:07:41:25,311.862,563
464,04/15/24:07:41:26,311.887,563
465,04/15/24:07:41:27,311.885,563
466,04/15/24:07:41:28,311.9,563
467,04/15/24:07:41:29,311.92,563
468,04/15/24:07:41:30,311.904,563
469,04/15/24:07:41:31,311.917,563
470,04/15/24:07:41:32,311.945,563
471,04/15/24:07:41:33,311.971,563
472,04/15/24:07:41:34,311.972,563
473,04/15/24:07:41:35,311.972,563
474,04/15/24:07:41:36,311.985,563
475,04/15/24:07:41:37,311.99,563
476,04/15/24:07:41:38,311.999,563
477,04/15/24:07:41:39,311.997,563
478,04/15/24:07:41:40,312.04,564
479,04/15/24:07:41:41,312.053,564
480,04/15/24:07:41:42,312.072,564
481,04/15/24:07:41:43,312.073,564
482,04/15/24:07:41:44,312.069,564
483,04/15/24:07:41:45,312.083,564
484,04/15/24:07:41:46,312.086,564
485,04/15/24:07:41:48,312.091,564
486,04/15/24:07:41:49,312.077,564
487,04/15/24:07:41:50,312.09,564
488,04/15/24:07:41:51,312.075,564
489,04/15/24:07:41:52,312.101,564
490,04/15/24:07:41:53,312.096,564
491,04/15/24:07:41:54,312.124,564
492,04/15/24:07:41:55,312.148,564
493,04/15/24:07:41:56,312.156,564
494,04/15/24:07:41:57,312.159,564
495,04/15/24:07:41:58,312.15,564
496,04/15/24:07:41:59,312.162,564
497,04/15/24:07:42:00,312.193,564
498,04/15/24:07:42:01,312.189,564
499,04/15/24:07:42:02,312.2,564
500,04/15/24:07:42:03,312.194,564
501,04/15/24:07:42:04,312.175,564
502,04/15/24:07:42:05,312.173,564
503,04/15/24:07:42:06,312.19,564
504,04/15/24:07:42:07,312.198,564
505,04/15/24:07:42:08,312.207,564
506,04/15/24:07:42:09,312.221,564
507,04/15/24:07:42:10,312.227,564
508,04/15/24:07:42:11,312.244,564
509,04/15/24:07:42:12,312.26,564
510,04/15/24:07:42:13,312.283,564
511,04/15/24:07:42:15,312.261,564
512,04/15/24:07:42:16,312.235,564
513,04/15/24:07:42:17,312.265,564
514,04/15/24:07:42:18,312.268,564
515,04/15/24:07:42:19,312.262,564
516,04/15/24:07:42:20,312.287,564
517,04/15/24:07:42:21,312.274,564
518,04/15/24:07:42:22,312.282,564
519,04/15/24:07:42:23,312.269,564
520,04/15/24:07:42:24,312.277,564
521,04/15/24:07:42:25,312.285,564
522,04/15/24:07:42:26,312.274,564
523,04/15/24:07:42:27,312.278,564
524,04/15/24:07:42:28,312.29,564
525,04/15/24:07:42:29,312.304,564
526,04/15/24:07:42:30,312.281,564
527,04/15/24:07:42:31,312.274,564
528,04/15/24:07:42:32,312.282,564
529,04/15/24:07:42:33,312.273,564
530,04/15/24:07:42:34,312.266,564
531,04/15/24:07:42:35,312.278,564
532,04/15/24:07:42:36,312.309,564
533,04/15/24:07:42:37,312.352,564
534,04/15/24:07:42:38,312.355,564
535,04/15/24:07:42:40,312.337,564
536,04/15/24:07:42:41,312.355,564
537,04/15/24:07:42:42,312.347,564
538,04/15/24:07:42:43,312.348,564
539,04/15/24:07:42:44,312.338,564
540,04/15/24:07:42:45,312.347,564
541,04/15/24:07:42:46,312.347,564
542,04/15/24:07:42:47,312.344,564
543,04/15/24:07:42:48,312.342,564
544,04/15/24:07:42:49,312.361,564
545,04/15/24:07:42:50,312.361,564
546,04/15/24:07:42:51,312.378,564
547,04/15/24:07:42:52,312.362,564
548,04/15/24:07:42:53,312.361,564
549,04/15/24:07:42:54,312.345,564
550,04/15/24:07:42:55,312.332,564
551,04/15/24:07:42:56,312.349,564
552,04/15/24:07:42:57,312.359,564
553,04/15/24:07:42:58,312.362,564
554,04/15/24:07:42:59,312.381,564
555,04/15/24:07:43:00,312.381,564
556,04/15/24:07:43:01,312.376,564
557,04/15/24:07:43:02,312.364,564
558,04/15/24:07:43:03,312.354,564
559,04/15/24:07:43:04,312.363,564
560,04/15/24:07:43:06,312.355,564
561,04/15/24:07:43:07,312.363,564
562,04/15/24:07:43:08,312.386,564
563,04/15/24:07:43:09,312.383,564
564,04/15/24:07:43:10,312.407,564
565,04/15/24:07:43:11,312.409,564
566,04/15/24:07:43:12,312.413,564
567,04/15/24:07:43:13,312.409,564
568,04/15/24:07:43:14,312.41,564
569,04/15/24:07:43:15,312.406,564
570,04/15/24:07:43:16,312.399,564
571,04/15/24:07:43:17,312.389,564
572,04/15/24:07:43:18,312.385,564
573,04/15/24:07:43:19,312.402,564
574,04/15/24:07:43:20,312.405,564
575,04/15/24:07:43:21,312.399,564
576,04/15/24:07:43:22,312.39,564
577,04/15/24:07:43:23,312.399,564
578,04/15/24:07:43:24,312.393,564
579,04/15/24:07:43:25,312.39,564
580,04/15/24:07:43:26,312.383,564
581,04/15/24:07:43:27,312.385,564
582,04/15/24:07:43:28,312.375,564
583,04/15/24:07:43:29,312.384,564
584,04/15/24:07:43:31,312.389,564
585,04/15/24:07:43:32,312.382,564
586,04/15/24:07:43:33,312.382,564
587,04/15/24:07:43:34,312.41,564
588,04/15/24:07:43:35,312.41,564
589,04/15/24:07:43:36,312.406,564
590,04/15/24:07:43:37,312.423,564
591,04/15/24:07:43:38,312.408,564
592,04/15/24:07:43:39,312.401,564
593,04/15/24:07:43:40,312.403,564
594,04/15/24:07:43:41,312.391,564
595,04/15/24:07:43:42,312.389,564
596,04/15/24:07:43:43,312.371,564
597,04/15/24:07:43:44,312.378,564
598,04/15/24:07:43:45,312.374,564
599,04/15/24:07:43:46,312.37,564
600,04/15/24:07:43:47,312.392,564
601,04/15/24:07:43:48,312.389,564
602,04/15/24:07:43:49,312.408,564
603,04/15/24:07:43:50,312.379,564
604,04/15/24:07:43:51,312.358,564
605,04/15/24:07:43:52,312.356,564
606,04/15/24:07:43:53,312.332,564
607,04/15/24:07:43:55,312.292,564
608,04/15/24:07:43:56,312.289,564
609,04/15/24:07:43:57,312.268,564
610,04/15/24:07:43:58,312.255,564
611,04/15/24:07:43:59,312.257,564
612,04/15/24:07:44:00,312.224,564
613,04/15/24:07:44:01,312.23,564
614,04/15/24:07:44:02,312.222,564
615,04/15/24:07:44:03,312.226,564
616,04/15/24:07:44:04,312.236,564
617,04/15/24:07:44:05,312.23,564
618,04/15/24:07:44:06,312.233,564
619,04/15/24:07:44:07,312.233,564
620,04/15/24:07:44:08,312.225,564
621,04/15/24:07:44:09,312.237,564
622,04/15/24:07:44:10,312.231,564
623,04/15/24:07:44:11,312.231,564
624,04/15/24:07:44:12,312.228,564
625,04/15/24:07:44:13,312.24,564
626,04/15/24:07:44:14,312.233,564
627,04/15/24:07:44:15,312.218,564
628,04/15/24:07:44:16,312.216,564
629,04/15/24:07:44:17,312.226,564
630,04/15/24:07:44:18,312.216,564
631,04/15/24:07:44:19,312.22,564
632,04/15/24:07:44:20,312.226,564
633,04/15/24:07:44:22,312.209,564
634,04/15/24:07:44:23,312.187,564
635,04/15/24:07:44:24,312.178,564
636,04/15/24:07:44:25,312.171,564
637,04/15/24:07:44:26,312.171,564
638,04/15/24:07:44:27,312.18,564
639,04/15/24:07:44:28,312.196,564
640,04/15/24:07:44:29,312.222,564
641,04/15/24:07:44:30,312.241,564
642,04/15/24:07:44:31,312.234,564
643,04/15/24:07:44:32,312.203,564
644,04/15/24:07:44:33,312.191,564
645,04/15/24:07:44:34,312.178,564
646,04/15/24:07:44:35,312.169,564
647,04/15/24:07:44:36,312.175,564
648,04/15/24:07:44:37,312.167,564
649,04/15/24:07:44:38,312.172,564
650,04/15/24:07:44:39,312.18,564
651,04/15/24:07:44:40,312.16,564
652,04/15/24:07:44:41,312.147,564
653,04/15/24:07:44:42,312.146,564
654,04/15/24:07:44:43,312.137,564
655,04/15/24:07:44:44,312.119,564
656,04/15/24:07:44:45,312.118,564
657,04/15/24:07:44:47,312.098,564
658,04/15/24:07:44:48,312.103,564
659,04/15/24:07:44:49,312.093,564
660,04/15/24:07:44:50,312.069,564
661,04/15/24:07:44:51,312.074,564
662,04/15/24:07:44:52,312.077,564
663,04/15/24:07:44:53,312.077,564
664,04/15/24:07:44:54,312.055,564
665,04/15/24:07:44:55,312.057,564
666,04/15/24:07:44:56,312.056,564
667,04/15/24:07:44:57,312.054,564
668,04/15/24:07:44:58,312.046,564
669,04/15/24:07:44:59,312.038,564
670,04/15/24:07:45:00,312.018,564
671,04/15/24:07:45:01,312.007,564
672,04/15/24:07:45:02,312.047,564
673,04/15/24:07:45:03,312.041,564
674,04/15/24:07:45:04,312.03,564
675,04/15/24:07:45:05,312.037,564
676,04/15/24:07:45:06,312.03,564
677,04/15/24:07:45:07,312.026,564
678,04/15/24:07:45:08,312.014,564
679,04/15/24:07:45:09,311.997,563
680,04/15/24:07:45:10,312.002,564
681,04/15/24:07:45:11,312.0,564
682,04/15/24:07:45:13,312.016,564
683,04/15/24:07:45:14,312.02,564
684,04/15/24:07:45:15,312.017,564
685,04/15/24:07:45:16,311.999,563
686,04/15/24:07:45:17,312.013,564
687,04/15/24:07:45:18,312.0,564
688,04/15/24:07:45:19,311.98,563
689,04/15/24:07:45:20,311.977,563
690,04/15/24:07:45:21,311.953,563
691,04/15/24:07:45:22,311.926,563
692,04/15/24:07:45:23,311.9,563
693,04/15/24:07:45:24,311.903,563
694,04/15/24:07:45:25,311.877,563
695,04/15/24:07:45:26,311.871,563
696,04/15/24:07:45:27,311.851,563
697,04/15/24:07:45:28,311.855,563
