,Time,mV,ppb
325,04/13/24:15:00:24,298.635,537
326,04/13/24:15:00:25,298.558,537
327,04/13/24:15:00:26,298.482,536
328,04/13/24:15:00:27,298.407,536
329,04/13/24:15:00:29,298.313,536
330,04/13/24:15:00:30,298.224,536
331,04/13/24:15:00:31,298.137,536
332,04/13/24:15:00:32,298.057,536
333,04/13/24:15:00:33,297.964,535
334,04/13/24:15:00:34,297.872,535
335,04/13/24:15:00:35,297.803,535
336,04/13/24:15:00:36,297.758,535
337,04/13/24:15:00:37,297.709,535
338,04/13/24:15:00:38,297.652,535
339,04/13/24:15:00:39,297.589,535
340,04/13/24:15:00:40,297.507,535
341,04/13/24:15:00:41,297.447,534
342,04/13/24:15:00:42,297.403,534
343,04/13/24:15:00:43,297.349,534
344,04/13/24:15:00:44,297.29,534
345,04/13/24:15:00:45,297.204,534
346,04/13/24:15:00:46,297.136,534
347,04/13/24:15:00:47,297.036,534
348,04/13/24:15:00:48,297.041,534
349,04/13/24:15:00:49,297.022,534
350,04/13/24:15:00:50,296.972,533
351,04/13/24:15:00:51,296.918,533
352,04/13/24:15:00:52,296.873,533
353,04/13/24:15:00:53,296.804,533
354,04/13/24:15:00:55,296.763,533
355,04/13/24:15:00:56,296.717,533
356,04/13/24:15:00:57,296.665,533
357,04/13/24:15:00:58,296.599,533
358,04/13/24:15:00:59,296.553,533
359,04/13/24:15:01:00,296.485,532
360,04/13/24:15:01:01,296.443,532
361,04/13/24:15:01:02,296.381,532
362,04/13/24:15:01:03,296.33,532
363,04/13/24:15:01:04,296.286,532
364,04/13/24:15:01:05,296.239,532
365,04/13/24:15:01:06,296.148,532
366,04/13/24:15:01:07,296.123,532
367,04/13/24:15:01:08,296.097,532
368,04/13/24:15:01:09,296.068,532
369,04/13/24:15:01:10,296.041,532
370,04/13/24:15:01:11,296.015,532
371,04/13/24:15:01:12,295.966,531
372,04/13/24:15:01:13,295.919,531
373,04/13/24:15:01:14,295.869,531
374,04/13/24:15:01:15,295.833,531
375,04/13/24:15:01:16,295.769,531
376,04/13/24:15:01:18,295.734,531
377,04/13/24:15:01:19,295.67,531
378,04/13/24:15:01:20,295.667,531
379,04/13/24:15:01:21,295.644,531
380,04/13/24:15:01:22,295.602,531
381,04/13/24:15:01:23,295.558,531
382,04/13/24:15:01:24,295.513,531
383,04/13/24:15:01:25,295.483,530
384,04/13/24:15:01:26,295.461,530
385,04/13/24:15:01:27,295.439,530
386,04/13/24:15:01:28,295.396,530
387,04/13/24:15:01:29,295.357,530
388,04/13/24:15:01:30,295.302,530
389,04/13/24:15:01:31,295.294,530
390,04/13/24:15:01:32,295.267,530
391,04/13/24:15:01:33,295.226,530
392,04/13/24:15:01:34,295.207,530
393,04/13/24:15:01:35,295.177,530
394,04/13/24:15:01:36,295.13,530
395,04/13/24:15:01:37,295.091,530
396,04/13/24:15:01:38,295.07,530
397,04/13/24:15:01:39,295.03,530
398,04/13/24:15:01:41,295.02,530
399,04/13/24:15:01:42,294.98,529
400,04/13/24:15:01:43,294.955,529
401,04/13/24:15:01:44,294.931,529
402,04/13/24:15:01:45,294.905,529
403,04/13/24:15:01:46,294.876,529
404,04/13/24:15:01:47,294.851,529
405,04/13/24:15:01:48,294.811,529
406,04/13/24:15:01:49,294.775,529
407,04/13/24:15:01:50,294.746,529
408,04/13/24:15:01:51,294.717,529
409,04/13/24:15:01:52,294.692,529
410,04/13/24:15:01:53,294.669,529
411,04/13/24:15:01:54,294.658,529
412,04/13/24:15:01:55,294.649,529
413,04/13/24:15:01:56,294.619,529
414,04/13/24:15:01:57,294.6,529
415,04/13/24:15:01:58,294.579,529
416,04/13/24:15:01:59,294.555,529
417,04/13/24:15:02:00,294.546,529
418,04/13/24:15:02:01,294.535,529
419,04/13/24:15:02:02,294.498,528
420,04/13/24:15:02:03,294.477,528
421,04/13/24:15:02:04,294.462,528
422,04/13/24:15:02:05,294.416,528
423,04/13/24:15:02:07,294.396,528
424,04/13/24:15:02:08,294.376,528
425,04/13/24:15:02:09,294.378,528
426,04/13/24:15:02:10,294.369,528
427,04/13/24:15:02:11,294.389,528
428,04/13/24:15:02:12,294.387,528
429,04/13/24:15:02:13,294.352,528
430,04/13/24:15:02:14,294.313,528
431,04/13/24:15:02:15,294.308,528
432,04/13/24:15:02:16,294.297,528
433,04/13/24:15:02:17,294.284,528
434,04/13/24:15:02:18,294.238,528
435,04/13/24:15:02:19,294.201,528
436,04/13/24:15:02:20,294.177,528
437,04/13/24:15:02:21,294.146,528
438,04/13/24:15:02:22,294.108,528
439,04/13/24:15:02:23,294.077,528
440,04/13/24:15:02:24,294.033,528
441,04/13/24:15:02:25,294.014,528
442,04/13/24:15:02:26,293.996,527
443,04/13/24:15:02:27,293.978,527
444,04/13/24:15:02:29,293.95,527
445,04/13/24:15:02:30,293.941,527
446,04/13/24:15:02:31,293.942,527
447,04/13/24:15:02:32,293.921,527
448,04/13/24:15:02:33,293.905,527
449,04/13/24:15:02:34,293.864,527
450,04/13/24:15:02:35,293.84,527
451,04/13/24:15:02:36,293.816,527
452,04/13/24:15:02:37,293.799,527
453,04/13/24:15:02:38,293.796,527
454,04/13/24:15:02:39,293.778,527
455,04/13/24:15:02:40,293.775,527
456,04/13/24:15:02:41,293.759,527
457,04/13/24:15:02:42,293.766,527
458,04/13/24:15:02:43,293.74,527
459,04/13/24:15:02:44,293.714,527
460,04/13/24:15:02:45,293.679,527
461,04/13/24:15:02:46,293.693,527
462,04/13/24:15:02:47,293.695,527
463,04/13/24:15:02:48,293.684,527
464,04/13/24:15:02:49,293.677,527
465,04/13/24:15:02:50,293.636,527
466,04/13/24:15:02:51,293.615,527
467,04/13/24:15:02:52,293.582,527
468,04/13/24:15:02:54,293.574,527
469,04/13/24:15:02:55,293.542,527
470,04/13/24:15:02:56,293.519,527
471,04/13/24:15:02:57,293.5,527
472,04/13/24:15:02:58,293.504,527
473,04/13/24:15:02:59,293.511,527
474,04/13/24:15:03:00,293.483,526
475,04/13/24:15:03:01,293.473,526
476,04/13/24:15:03:02,293.466,526
477,04/13/24:15:03:03,293.446,526
478,04/13/24:15:03:04,293.416,526
479,04/13/24:15:03:05,293.399,526
480,04/13/24:15:03:06,293.394,526
481,04/13/24:15:03:07,293.382,526
482,04/13/24:15:03:08,293.37,526
483,04/13/24:15:03:09,293.347,526
484,04/13/24:15:03:10,293.315,526
485,04/13/24:15:03:11,293.297,526
486,04/13/24:15:03:12,293.265,526
487,04/13/24:15:03:13,293.24,526
488,04/13/24:15:03:14,293.219,526
489,04/13/24:15:03:15,293.216,526
490,04/13/24:15:03:16,293.217,526
491,04/13/24:15:03:17,293.217,526
492,04/13/24:15:03:19,293.195,526
493,04/13/24:15:03:20,293.173,526
494,04/13/24:15:03:21,293.165,526
495,04/13/24:15:03:22,293.149,526
496,04/13/24:15:03:23,293.112,526
497,04/13/24:15:03:24,293.084,526
498,04/13/24:15:03:25,293.067,526
499,04/13/24:15:03:26,293.049,526
500,04/13/24:15:03:27,293.083,526
501,04/13/24:15:03:28,293.086,526
502,04/13/24:15:03:29,293.058,526
503,04/13/24:15:03:30,293.044,526
504,04/13/24:15:03:31,293.022,526
505,04/13/24:15:03:32,293.005,526
506,04/13/24:15:03:33,293.006,526
507,04/13/24:15:03:34,292.978,525
508,04/13/24:15:03:35,292.969,525
509,04/13/24:15:03:36,292.961,525
510,04/13/24:15:03:37,292.953,525
511,04/13/24:15:03:38,292.964,525
512,04/13/24:15:03:39,292.943,525
513,04/13/24:15:03:40,292.946,525
514,04/13/24:15:03:41,292.934,525
515,04/13/24:15:03:42,292.927,525
516,04/13/24:15:03:43,292.916,525
517,04/13/24:15:03:44,292.883,525
518,04/13/24:15:03:46,292.879,525
519,04/13/24:15:03:47,292.866,525
520,04/13/24:15:03:48,292.836,525
521,04/13/24:15:03:49,292.837,525
522,04/13/24:15:03:50,292.781,525
523,04/13/24:15:03:51,292.761,525
524,04/13/24:15:03:52,292.735,525
525,04/13/24:15:03:53,292.734,525
526,04/13/24:15:03:54,292.721,525
527,04/13/24:15:03:55,292.73,525
528,04/13/24:15:03:56,292.696,525
529,04/13/24:15:03:57,292.646,525
530,04/13/24:15:03:58,292.623,525
531,04/13/24:15:03:59,292.62,525
532,04/13/24:15:04:00,292.607,525
533,04/13/24:15:04:01,292.607,525
534,04/13/24:15:04:02,292.606,525
535,04/13/24:15:04:03,292.611,525
536,04/13/24:15:04:04,292.594,525
537,04/13/24:15:04:05,292.611,525
538,04/13/24:15:04:06,292.61,525
539,04/13/24:15:04:07,292.584,525
540,04/13/24:15:04:08,292.577,525
541,04/13/24:15:04:09,292.579,525
542,04/13/24:15:04:10,292.562,525
543,04/13/24:15:04:12,292.562,525
544,04/13/24:15:04:13,292.562,525
545,04/13/24:15:04:14,292.539,525
546,04/13/24:15:04:15,292.534,525
547,04/13/24:15:04:16,292.522,525
548,04/13/24:15:04:17,292.529,525
549,04/13/24:15:04:18,292.544,525
550,04/13/24:15:04:19,292.534,525
551,04/13/24:15:04:20,292.524,525
552,04/13/24:15:04:21,292.5,525
553,04/13/24:15:04:22,292.509,525
554,04/13/24:15:04:23,292.493,524
555,04/13/24:15:04:24,292.491,524
556,04/13/24:15:04:25,292.488,524
557,04/13/24:15:04:26,292.475,524
558,04/13/24:15:04:27,292.459,524
559,04/13/24:15:04:28,292.441,524
560,04/13/24:15:04:29,292.42,524
561,04/13/24:15:04:30,292.423,524
562,04/13/24:15:04:31,292.421,524
563,04/13/24:15:04:32,292.41,524
564,04/13/24:15:04:33,292.394,524
565,04/13/24:15:04:34,292.387,524
566,04/13/24:15:04:36,292.391,524
567,04/13/24:15:04:37,292.404,524
568,04/13/24:15:04:38,292.408,524
569,04/13/24:15:04:39,292.383,524
570,04/13/24:15:04:40,292.36,524
571,04/13/24:15:04:41,292.34,524
572,04/13/24:15:04:42,292.332,524
573,04/13/24:15:04:43,292.316,524
574,04/13/24:15:04:44,292.292,524
575,04/13/24:15:04:45,292.265,524
576,04/13/24:15:04:46,292.233,524
577,04/13/24:15:04:47,292.222,524
578,04/13/24:15:04:48,292.218,524
579,04/13/24:15:04:49,292.212,524
580,04/13/24:15:04:50,292.197,524
581,04/13/24:15:04:51,292.184,524
582,04/13/24:15:04:52,292.197,524
583,04/13/24:15:04:53,292.197,524
584,04/13/24:15:04:54,292.195,524
585,04/13/24:15:04:55,292.185,524
586,04/13/24:15:04:56,292.185,524
587,04/13/24:15:04:57,292.182,524
588,04/13/24:15:04:58,292.186,524
589,04/13/24:15:04:59,292.198,524
590,04/13/24:15:05:01,292.199,524
591,04/13/24:15:05:02,292.181,524
592,04/13/24:15:05:03,292.194,524
593,04/13/24:15:05:04,292.182,524
594,04/13/24:15:05:05,292.181,524
595,04/13/24:15:05:06,292.166,524
596,04/13/24:15:05:07,292.162,524
597,04/13/24:15:05:08,292.154,524
598,04/13/24:15:05:09,292.135,524
599,04/13/24:15:05:10,292.109,524
600,04/13/24:15:05:11,292.108,524
601,04/13/24:15:05:12,292.109,524
602,04/13/24:15:05:13,292.112,524
603,04/13/24:15:05:14,292.13,524
604,04/13/24:15:05:15,292.114,524
605,04/13/24:15:05:16,292.109,524
606,04/13/24:15:05:17,292.127,524
607,04/13/24:15:05:18,292.101,524
608,04/13/24:15:05:19,292.067,524
609,04/13/24:15:05:20,292.052,524
610,04/13/24:15:05:21,292.037,524
611,04/13/24:15:05:22,292.032,524
612,04/13/24:15:05:23,292.044,524
613,04/13/24:15:05:24,292.051,524
614,04/13/24:15:05:25,292.038,524
615,04/13/24:15:05:26,292.027,524
616,04/13/24:15:05:28,292.018,524
617,04/13/24:15:05:29,292.003,524
618,04/13/24:15:05:30,291.998,523
619,04/13/24:15:05:31,291.989,523
620,04/13/24:15:05:32,291.973,523
621,04/13/24:15:05:33,291.969,523
622,04/13/24:15:05:34,291.943,523
623,04/13/24:15:05:35,291.928,523
624,04/13/24:15:05:36,291.894,523
625,04/13/24:15:05:37,291.89,523
626,04/13/24:15:05:38,291.876,523
627,04/13/24:15:05:39,291.875,523
628,04/13/24:15:05:40,291.865,523
629,04/13/24:15:05:41,291.854,523
630,04/13/24:15:05:42,291.862,523
631,04/13/24:15:05:43,291.891,523
632,04/13/24:15:05:44,291.907,523
633,04/13/24:15:05:45,291.901,523
634,04/13/24:15:05:46,291.901,523
635,04/13/24:15:05:47,291.864,523
636,04/13/24:15:05:48,291.856,523
637,04/13/24:15:05:49,291.844,523
638,04/13/24:15:05:50,291.83,523
639,04/13/24:15:05:51,291.843,523
640,04/13/24:15:05:52,291.85,523
641,04/13/24:15:05:53,291.858,523
642,04/13/24:15:05:55,291.833,523
643,04/13/24:15:05:56,291.836,523
644,04/13/24:15:05:57,291.824,523
645,04/13/24:15:05:58,291.829,523
646,04/13/24:15:05:59,291.827,523
647,04/13/24:15:06:00,291.829,523
648,04/13/24:15:06:01,291.822,523
649,04/13/24:15:06:02,291.793,523
650,04/13/24:15:06:03,291.777,523
651,04/13/24:15:06:04,291.766,523
652,04/13/24:15:06:05,291.76,523
653,04/13/24:15:06:06,291.766,523
654,04/13/24:15:06:07,291.771,523
655,04/13/24:15:06:08,291.77,523
656,04/13/24:15:06:09,291.762,523
657,04/13/24:15:06:10,291.768,523
658,04/13/24:15:06:11,291.775,523
659,04/13/24:15:06:12,291.773,523
660,04/13/24:15:06:13,291.782,523
661,04/13/24:15:06:14,291.776,523
662,04/13/24:15:06:15,291.75,523
663,04/13/24:15:06:16,291.762,523
664,04/13/24:15:06:17,291.78,523
665,04/13/24:15:06:18,291.77,523
666,04/13/24:15:06:20,291.753,523
667,04/13/24:15:06:21,291.738,523
668,04/13/24:15:06:22,291.738,523
669,04/13/24:15:06:23,291.746,523
670,04/13/24:15:06:24,291.747,523
671,04/13/24:15:06:25,291.719,523
672,04/13/24:15:06:26,291.71,523
673,04/13/24:15:06:27,291.688,523
674,04/13/24:15:06:28,291.692,523
675,04/13/24:15:06:29,291.686,523
676,04/13/24:15:06:30,291.685,523
677,04/13/24:15:06:31,291.689,523
678,04/13/24:15:06:32,291.693,523
679,04/13/24:15:06:33,291.695,523
680,04/13/24:15:06:34,291.701,523
681,04/13/24:15:06:35,291.711,523
682,04/13/24:15:06:36,291.71,523
683,04/13/24:15:06:37,291.71,523
684,04/13/24:15:06:38,291.714,523
685,04/13/24:15:06:39,291.739,523
686,04/13/24:15:06:40,291.707,523
687,04/13/24:15:06:41,291.709,523
688,04/13/24:15:06:42,291.702,523
689,04/13/24:15:06:43,291.685,523
690,04/13/24:15:06:44,291.677,523
691,04/13/24:15:06:45,291.676,523
692,04/13/24:15:06:47,291.691,523
693,04/13/24:15:06:48,291.653,523
694,04/13/24:15:06:49,291.634,523
695,04/13/24:15:06:50,291.626,523
696,04/13/24:15:06:51,291.618,523
697,04/13/24:15:06:52,291.628,523
