,Time,mV,ppb
127,04/13/24:12:20:39,323.407,586
128,04/13/24:12:20:40,323.242,586
129,04/13/24:12:20:41,323.058,586
130,04/13/24:12:20:42,322.83,585
131,04/13/24:12:20:43,322.617,585
132,04/13/24:12:20:44,322.35,584
133,04/13/24:12:20:45,322.243,584
134,04/13/24:12:20:46,322.635,585
135,04/13/24:12:20:47,323.448,586
136,04/13/24:12:20:48,324.843,589
137,04/13/24:12:20:49,326.865,593
138,04/13/24:12:20:51,329.369,598
139,04/13/24:12:20:52,332.789,605
140,04/13/24:12:20:53,336.726,613
141,04/13/24:12:20:54,341.129,622
142,04/13/24:12:20:55,345.584,631
143,04/13/24:12:20:56,350.149,640
144,04/13/24:12:20:57,354.775,649
145,04/13/24:12:20:58,359.19,658
146,04/13/24:12:20:59,363.284,666
147,04/13/24:12:21:00,366.939,673
148,04/13/24:12:21:01,370.169,680
149,04/13/24:12:21:02,372.824,685
150,04/13/24:12:21:03,375.172,690
151,04/13/24:12:21:04,377.202,694
152,04/13/24:12:21:05,378.984,697
153,04/13/24:12:21:06,380.764,701
154,04/13/24:12:21:07,382.692,705
155,04/13/24:12:21:08,384.882,709
156,04/13/24:12:21:09,387.576,715
157,04/13/24:12:21:10,390.636,721
158,04/13/24:12:21:12,394.035,728
159,04/13/24:12:21:13,397.326,734
160,04/13/24:12:21:14,400.929,741
161,04/13/24:12:21:15,404.609,749
162,04/13/24:12:21:16,408.086,756
163,04/13/24:12:21:17,411.623,763
164,04/13/24:12:21:18,414.871,769
165,04/13/24:12:21:19,418.021,776
166,04/13/24:12:21:20,420.961,781
167,04/13/24:12:21:21,423.657,787
168,04/13/24:12:21:22,426.111,792
169,04/13/24:12:21:23,428.497,796
170,04/13/24:12:21:24,430.438,800
171,04/13/24:12:21:25,432.12,804
172,04/13/24:12:21:26,433.491,806
173,04/13/24:12:21:27,434.612,809
174,04/13/24:12:21:28,435.468,810
175,04/13/24:12:21:29,435.997,811
176,04/13/24:12:21:30,436.148,812
177,04/13/24:12:21:31,435.889,811
178,04/13/24:12:21:32,435.277,810
179,04/13/24:12:21:33,434.23,808
180,04/13/24:12:21:34,432.794,805
181,04/13/24:12:21:36,430.893,801
182,04/13/24:12:21:37,428.768,797
183,04/13/24:12:21:38,426.223,792
184,04/13/24:12:21:39,423.626,787
185,04/13/24:12:21:40,420.865,781
186,04/13/24:12:21:41,417.889,775
187,04/13/24:12:21:42,414.848,769
188,04/13/24:12:21:43,411.732,763
189,04/13/24:12:21:44,408.633,757
190,04/13/24:12:21:45,405.692,751
191,04/13/24:12:21:46,402.62,745
192,04/13/24:12:21:47,399.638,739
193,04/13/24:12:21:48,396.72,733
194,04/13/24:12:21:49,393.85,727
195,04/13/24:12:21:50,391.136,722
196,04/13/24:12:21:51,388.5,717
197,04/13/24:12:21:52,385.99,711
198,04/13/24:12:21:53,383.434,706
199,04/13/24:12:21:54,380.895,701
200,04/13/24:12:21:55,378.329,696
201,04/13/24:12:21:56,376.065,692
202,04/13/24:12:21:57,373.735,687
203,04/13/24:12:21:58,371.518,683
204,04/13/24:12:22:00,369.491,678
205,04/13/24:12:22:01,367.602,675
206,04/13/24:12:22:02,366.109,672
207,04/13/24:12:22:03,365.127,670
208,04/13/24:12:22:04,364.698,669
209,04/13/24:12:22:05,364.889,669
210,04/13/24:12:22:06,365.825,671
211,04/13/24:12:22:07,367.548,675
212,04/13/24:12:22:08,370.056,680
213,04/13/24:12:22:09,373.282,686
214,04/13/24:12:22:10,377.204,694
215,04/13/24:12:22:11,381.515,703
216,04/13/24:12:22:12,386.775,713
217,04/13/24:12:22:13,392.169,724
218,04/13/24:12:22:14,397.746,735
219,04/13/24:12:22:15,403.24,746
220,04/13/24:12:22:16,408.427,756
221,04/13/24:12:22:17,413.515,767
222,04/13/24:12:22:18,418.262,776
223,04/13/24:12:22:19,422.445,784
224,04/13/24:12:22:20,425.91,791
225,04/13/24:12:22:21,428.544,797
226,04/13/24:12:22:22,430.38,800
227,04/13/24:12:22:23,431.429,802
228,04/13/24:12:22:25,431.582,803
229,04/13/24:12:22:26,430.999,801
230,04/13/24:12:22:27,429.719,799
231,04/13/24:12:22:28,427.801,795
232,04/13/24:12:22:29,425.403,790
233,04/13/24:12:22:30,422.621,785
234,04/13/24:12:22:31,419.45,778
235,04/13/24:12:22:32,416.028,772
236,04/13/24:12:22:33,412.439,764
237,04/13/24:12:22:34,408.939,757
238,04/13/24:12:22:35,405.215,750
239,04/13/24:12:22:36,401.497,742
240,04/13/24:12:22:37,397.623,735
241,04/13/24:12:22:38,393.984,727
242,04/13/24:12:22:39,390.588,721
243,04/13/24:12:22:40,387.141,714
244,04/13/24:12:22:41,383.905,707
245,04/13/24:12:22:42,380.718,701
246,04/13/24:12:22:43,377.594,695
247,04/13/24:12:22:44,374.663,689
248,04/13/24:12:22:45,371.86,683
249,04/13/24:12:22:46,369.113,678
250,04/13/24:12:22:47,366.474,672
251,04/13/24:12:22:48,363.856,667
252,04/13/24:12:22:50,361.559,663
253,04/13/24:12:22:51,359.251,658
254,04/13/24:12:22:52,357.078,654
255,04/13/24:12:22:53,355.094,650
256,04/13/24:12:22:54,353.049,646
257,04/13/24:12:22:55,351.215,642
258,04/13/24:12:22:56,349.434,638
259,04/13/24:12:22:57,347.697,635
260,04/13/24:12:22:58,346.053,632
261,04/13/24:12:22:59,344.467,628
262,04/13/24:12:23:00,342.988,625
263,04/13/24:12:23:01,341.607,623
264,04/13/24:12:23:02,340.239,620
265,04/13/24:12:23:03,338.926,617
266,04/13/24:12:23:04,337.678,615
267,04/13/24:12:23:05,336.461,612
268,04/13/24:12:23:06,335.423,610
269,04/13/24:12:23:07,334.375,608
270,04/13/24:12:23:08,333.393,606
271,04/13/24:12:23:09,332.486,604
272,04/13/24:12:23:10,331.53,603
273,04/13/24:12:23:11,330.665,601
274,04/13/24:12:23:12,329.838,599
275,04/13/24:12:23:13,329.051,598
276,04/13/24:12:23:14,328.316,596
277,04/13/24:12:23:15,327.564,595
278,04/13/24:12:23:17,326.86,593
279,04/13/24:12:23:18,326.191,592
280,04/13/24:12:23:19,325.576,591
281,04/13/24:12:23:20,324.986,589
282,04/13/24:12:23:21,324.423,588
283,04/13/24:12:23:22,323.912,587
284,04/13/24:12:23:23,323.398,586
285,04/13/24:12:23:24,322.876,585
286,04/13/24:12:23:25,322.44,584
287,04/13/24:12:23:26,321.982,583
288,04/13/24:12:23:27,321.539,583
289,04/13/24:12:23:28,321.081,582
290,04/13/24:12:23:29,320.687,581
291,04/13/24:12:23:30,320.324,580
292,04/13/24:12:23:31,319.943,579
293,04/13/24:12:23:32,319.579,579
294,04/13/24:12:23:33,319.272,578
295,04/13/24:12:23:34,318.962,577
296,04/13/24:12:23:35,318.674,577
297,04/13/24:12:23:36,318.352,576
298,04/13/24:12:23:37,318.062,576
299,04/13/24:12:23:38,317.772,575
300,04/13/24:12:23:39,317.461,574
301,04/13/24:12:23:41,317.204,574
302,04/13/24:12:23:42,316.969,573
303,04/13/24:12:23:43,316.739,573
304,04/13/24:12:23:44,316.515,573
305,04/13/24:12:23:45,316.3,572
306,04/13/24:12:23:46,316.075,572
307,04/13/24:12:23:47,315.842,571
308,04/13/24:12:23:48,315.654,571
309,04/13/24:12:23:49,315.473,570
310,04/13/24:12:23:50,315.292,570
311,04/13/24:12:23:51,315.119,570
312,04/13/24:12:23:52,314.944,569
313,04/13/24:12:23:53,314.756,569
314,04/13/24:12:23:54,314.586,569
315,04/13/24:12:23:55,314.43,568
316,04/13/24:12:23:56,314.291,568
317,04/13/24:12:23:57,314.128,568
318,04/13/24:12:23:58,313.993,567
319,04/13/24:12:23:59,313.853,567
320,04/13/24:12:24:00,313.71,567
321,04/13/24:12:24:01,313.576,567
322,04/13/24:12:24:03,313.445,566
323,04/13/24:12:24:04,313.306,566
324,04/13/24:12:24:05,313.185,566
325,04/13/24:12:24:06,313.087,566
326,04/13/24:12:24:07,312.962,565
327,04/13/24:12:24:08,312.864,565
328,04/13/24:12:24:09,312.753,565
329,04/13/24:12:24:10,312.663,565
330,04/13/24:12:24:11,312.544,565
331,04/13/24:12:24:12,312.419,564
332,04/13/24:12:24:13,312.316,564
333,04/13/24:12:24:14,312.21,564
334,04/13/24:12:24:15,312.127,564
335,04/13/24:12:24:16,312.026,564
336,04/13/24:12:24:17,311.949,563
337,04/13/24:12:24:18,311.862,563
338,04/13/24:12:24:19,311.796,563
339,04/13/24:12:24:20,311.716,563
340,04/13/24:12:24:21,311.653,563
341,04/13/24:12:24:22,311.566,563
342,04/13/24:12:24:23,311.491,562
343,04/13/24:12:24:24,311.422,562
344,04/13/24:12:24:25,311.339,562
345,04/13/24:12:24:27,311.258,562
346,04/13/24:12:24:28,311.171,562
347,04/13/24:12:24:29,311.098,562
348,04/13/24:12:24:30,311.057,562
349,04/13/24:12:24:31,310.999,561
350,04/13/24:12:24:32,310.941,561
351,04/13/24:12:24:33,310.898,561
352,04/13/24:12:24:34,310.83,561
353,04/13/24:12:24:35,310.763,561
354,04/13/24:12:24:36,310.695,561
355,04/13/24:12:24:37,310.638,561
356,04/13/24:12:24:38,310.573,561
357,04/13/24:12:24:39,310.523,561
358,04/13/24:12:24:40,310.488,560
359,04/13/24:12:24:41,310.414,560
360,04/13/24:12:24:42,310.355,560
361,04/13/24:12:24:43,310.286,560
362,04/13/24:12:24:44,310.226,560
363,04/13/24:12:24:45,310.196,560
364,04/13/24:12:24:46,310.152,560
365,04/13/24:12:24:47,310.094,560
366,04/13/24:12:24:48,310.066,560
367,04/13/24:12:24:49,310.002,560
368,04/13/24:12:24:51,309.946,559
369,04/13/24:12:24:52,309.891,559
370,04/13/24:12:24:53,309.826,559
371,04/13/24:12:24:54,309.786,559
372,04/13/24:12:24:55,309.756,559
373,04/13/24:12:24:56,309.715,559
374,04/13/24:12:24:57,309.672,559
375,04/13/24:12:24:58,309.616,559
376,04/13/24:12:24:59,309.599,559
377,04/13/24:12:25:00,309.539,559
378,04/13/24:12:25:01,309.504,559
379,04/13/24:12:25:02,309.477,558
380,04/13/24:12:25:03,309.428,558
381,04/13/24:12:25:04,309.39,558
382,04/13/24:12:25:05,309.344,558
383,04/13/24:12:25:06,309.287,558
384,04/13/24:12:25:07,309.246,558
385,04/13/24:12:25:08,309.202,558
386,04/13/24:12:25:09,309.15,558
387,04/13/24:12:25:10,309.098,558
388,04/13/24:12:25:11,309.047,558
389,04/13/24:12:25:12,309.031,558
390,04/13/24:12:25:13,309.023,558
391,04/13/24:12:25:15,308.988,557
392,04/13/24:12:25:16,308.943,557
393,04/13/24:12:25:17,308.896,557
394,04/13/24:12:25:18,308.852,557
395,04/13/24:12:25:19,308.815,557
396,04/13/24:12:25:20,308.772,557
397,04/13/24:12:25:21,308.723,557
398,04/13/24:12:25:22,308.678,557
399,04/13/24:12:25:23,308.645,557
400,04/13/24:12:25:24,308.637,557
401,04/13/24:12:25:25,308.606,557
402,04/13/24:12:25:26,308.582,557
403,04/13/24:12:25:27,308.562,557
404,04/13/24:12:25:28,308.546,557
405,04/13/24:12:25:29,308.514,557
406,04/13/24:12:25:30,308.461,556
407,04/13/24:12:25:31,308.438,556
408,04/13/24:12:25:32,308.412,556
409,04/13/24:12:25:33,308.406,556
410,04/13/24:12:25:34,308.392,556
411,04/13/24:12:25:35,308.354,556
412,04/13/24:12:25:36,308.326,556
413,04/13/24:12:25:37,308.306,556
414,04/13/24:12:25:38,308.27,556
415,04/13/24:12:25:39,308.236,556
416,04/13/24:12:25:40,308.211,556
417,04/13/24:12:25:42,308.184,556
418,04/13/24:12:25:43,308.16,556
419,04/13/24:12:25:44,308.128,556
420,04/13/24:12:25:45,308.112,556
421,04/13/24:12:25:46,308.091,556
422,04/13/24:12:25:47,308.058,556
423,04/13/24:12:25:48,308.044,556
424,04/13/24:12:25:49,308.025,556
425,04/13/24:12:25:50,307.993,555
426,04/13/24:12:25:51,307.964,555
427,04/13/24:12:25:52,307.935,555
428,04/13/24:12:25:53,307.902,555
429,04/13/24:12:25:54,307.866,555
430,04/13/24:12:25:55,307.847,555
431,04/13/24:12:25:56,307.813,555
432,04/13/24:12:25:57,307.806,555
433,04/13/24:12:25:58,307.777,555
434,04/13/24:12:25:59,307.748,555
435,04/13/24:12:26:00,307.711,555
436,04/13/24:12:26:01,307.685,555
437,04/13/24:12:26:02,307.681,555
438,04/13/24:12:26:03,307.652,555
439,04/13/24:12:26:04,307.608,555
440,04/13/24:12:26:06,307.575,555
441,04/13/24:12:26:07,307.564,555
442,04/13/24:12:26:08,307.548,555
443,04/13/24:12:26:09,307.519,555
444,04/13/24:12:26:10,307.501,555
445,04/13/24:12:26:11,307.465,554
446,04/13/24:12:26:12,307.429,554
447,04/13/24:12:26:13,307.419,554
448,04/13/24:12:26:14,307.407,554
449,04/13/24:12:26:15,307.402,554
450,04/13/24:12:26:16,307.384,554
451,04/13/24:12:26:17,307.369,554
452,04/13/24:12:26:18,307.334,554
453,04/13/24:12:26:19,307.31,554
454,04/13/24:12:26:20,307.273,554
455,04/13/24:12:26:21,307.24,554
456,04/13/24:12:26:22,307.219,554
457,04/13/24:12:26:23,307.191,554
458,04/13/24:12:26:24,307.176,554
459,04/13/24:12:26:25,307.162,554
460,04/13/24:12:26:26,307.126,554
461,04/13/24:12:26:27,307.099,554
462,04/13/24:12:26:29,307.051,554
463,04/13/24:12:26:30,307.03,554
464,04/13/24:12:26:31,307.028,554
465,04/13/24:12:26:32,307.032,554
466,04/13/24:12:26:33,307.002,554
467,04/13/24:12:26:34,306.988,553
468,04/13/24:12:26:35,306.968,553
469,04/13/24:12:26:36,306.973,553
470,04/13/24:12:26:37,306.941,553
471,04/13/24:12:26:38,306.921,553
472,04/13/24:12:26:39,306.905,553
473,04/13/24:12:26:40,306.889,553
474,04/13/24:12:26:41,306.847,553
475,04/13/24:12:26:42,306.82,553
476,04/13/24:12:26:43,306.813,553
477,04/13/24:12:26:44,306.782,553
478,04/13/24:12:26:45,306.753,553
479,04/13/24:12:26:46,306.752,553
480,04/13/24:12:26:47,306.755,553
481,04/13/24:12:26:48,306.746,553
482,04/13/24:12:26:50,306.722,553
483,04/13/24:12:26:51,306.708,553
484,04/13/24:12:26:52,306.688,553
485,04/13/24:12:26:53,306.679,553
486,04/13/24:12:26:54,306.645,553
487,04/13/24:12:26:55,306.609,553
488,04/13/24:12:26:56,306.598,553
489,04/13/24:12:26:57,306.575,553
490,04/13/24:12:26:58,306.56,553
491,04/13/24:12:26:59,306.55,553
492,04/13/24:12:27:00,306.531,553
493,04/13/24:12:27:01,306.527,553
494,04/13/24:12:27:02,306.509,553
495,04/13/24:12:27:03,306.488,552
496,04/13/24:12:27:04,306.493,552
497,04/13/24:12:27:05,306.452,552
498,04/13/24:12:27:06,306.438,552
499,04/13/24:12:27:07,306.414,552
500,04/13/24:12:27:08,306.407,552
501,04/13/24:12:27:09,306.377,552
502,04/13/24:12:27:11,306.377,552
503,04/13/24:12:27:12,306.341,552
504,04/13/24:12:27:13,306.326,552
505,04/13/24:12:27:14,306.335,552
506,04/13/24:12:27:15,306.322,552
507,04/13/24:12:27:16,306.283,552
508,04/13/24:12:27:17,306.285,552
509,04/13/24:12:27:18,306.282,552
510,04/13/24:12:27:19,306.245,552
511,04/13/24:12:27:20,306.238,552
512,04/13/24:12:27:21,306.228,552
513,04/13/24:12:27:22,306.192,552
514,04/13/24:12:27:23,306.162,552
515,04/13/24:12:27:24,306.156,552
516,04/13/24:12:27:25,306.131,552
517,04/13/24:12:27:26,306.121,552
518,04/13/24:12:27:27,306.108,552
519,04/13/24:12:27:28,306.091,552
520,04/13/24:12:27:29,306.071,552
521,04/13/24:12:27:30,306.055,552
522,04/13/24:12:27:31,306.035,552
523,04/13/24:12:27:32,306.022,552
524,04/13/24:12:27:33,305.993,551
525,04/13/24:12:27:34,305.984,551
526,04/13/24:12:27:35,305.97,551
527,04/13/24:12:27:36,305.951,551
528,04/13/24:12:27:38,305.936,551
529,04/13/24:12:27:39,305.915,551
530,04/13/24:12:27:40,305.885,551
531,04/13/24:12:27:41,305.86,551
532,04/13/24:12:27:42,305.846,551
533,04/13/24:12:27:43,305.824,551
534,04/13/24:12:27:44,305.806,551
535,04/13/24:12:27:45,305.783,551
536,04/13/24:12:27:46,305.795,551
537,04/13/24:12:27:47,305.822,551
538,04/13/24:12:27:48,305.816,551
539,04/13/24:12:27:49,305.789,551
540,04/13/24:12:27:50,305.766,551
541,04/13/24:12:27:51,305.735,551
542,04/13/24:12:27:52,305.714,551
543,04/13/24:12:27:53,305.689,551
544,04/13/24:12:27:54,305.688,551
545,04/13/24:12:27:55,305.677,551
546,04/13/24:12:27:56,305.667,551
547,04/13/24:12:27:57,305.651,551
548,04/13/24:12:27:58,305.641,551
549,04/13/24:12:27:59,305.628,551
550,04/13/24:12:28:00,305.589,551
551,04/13/24:12:28:02,305.579,551
552,04/13/24:12:28:03,305.572,551
553,04/13/24:12:28:04,305.578,551
554,04/13/24:12:28:05,305.566,551
555,04/13/24:12:28:06,305.549,551
556,04/13/24:12:28:07,305.542,551
557,04/13/24:12:28:08,305.517,551
558,04/13/24:12:28:09,305.508,551
559,04/13/24:12:28:10,305.499,550
560,04/13/24:12:28:11,305.485,550
561,04/13/24:12:28:12,305.449,550
562,04/13/24:12:28:13,305.444,550
563,04/13/24:12:28:14,305.427,550
564,04/13/24:12:28:15,305.423,550
565,04/13/24:12:28:16,305.403,550
566,04/13/24:12:28:17,305.401,550
567,04/13/24:12:28:18,305.387,550
568,04/13/24:12:28:19,305.382,550
569,04/13/24:12:28:20,305.372,550
570,04/13/24:12:28:21,305.365,550
571,04/13/24:12:28:22,305.351,550
572,04/13/24:12:28:23,305.336,550
573,04/13/24:12:28:24,305.325,550
574,04/13/24:12:28:25,305.327,550
575,04/13/24:12:28:26,305.309,550
576,04/13/24:12:28:28,305.285,550
577,04/13/24:12:28:29,305.254,550
578,04/13/24:12:28:30,305.244,550
579,04/13/24:12:28:31,305.238,550
580,04/13/24:12:28:32,305.214,550
581,04/13/24:12:28:33,305.209,550
582,04/13/24:12:28:34,305.199,550
583,04/13/24:12:28:35,305.191,550
584,04/13/24:12:28:36,305.181,550
585,04/13/24:12:28:37,305.164,550
586,04/13/24:12:28:38,305.141,550
587,04/13/24:12:28:39,305.117,550
588,04/13/24:12:28:40,305.103,550
589,04/13/24:12:28:41,305.076,550
590,04/13/24:12:28:42,305.064,550
591,04/13/24:12:28:43,305.06,550
592,04/13/24:12:28:44,305.021,550
593,04/13/24:12:28:45,305.019,550
594,04/13/24:12:28:46,305.01,550
595,04/13/24:12:28:47,304.993,549
596,04/13/24:12:28:48,304.968,549
597,04/13/24:12:28:49,304.946,549
598,04/13/24:12:28:50,304.938,549
599,04/13/24:12:28:51,304.937,549
600,04/13/24:12:28:53,304.934,549
601,04/13/24:12:28:54,304.9,549
602,04/13/24:12:28:55,304.867,549
603,04/13/24:12:28:56,304.863,549
604,04/13/24:12:28:57,304.862,549
605,04/13/24:12:28:58,304.865,549
606,04/13/24:12:28:59,304.851,549
607,04/13/24:12:29:00,304.837,549
608,04/13/24:12:29:01,304.824,549
609,04/13/24:12:29:02,304.829,549
610,04/13/24:12:29:03,304.796,549
611,04/13/24:12:29:04,304.782,549
612,04/13/24:12:29:05,304.786,549
613,04/13/24:12:29:06,304.771,549
614,04/13/24:12:29:07,304.756,549
615,04/13/24:12:29:08,304.737,549
616,04/13/24:12:29:09,304.712,549
617,04/13/24:12:29:10,304.703,549
618,04/13/24:12:29:11,304.707,549
619,04/13/24:12:29:12,304.683,549
620,04/13/24:12:29:13,304.647,549
621,04/13/24:12:29:14,304.645,549
622,04/13/24:12:29:15,304.633,549
623,04/13/24:12:29:16,304.619,549
624,04/13/24:12:29:17,304.63,549
625,04/13/24:12:29:18,304.605,549
626,04/13/24:12:29:20,304.583,549
627,04/13/24:12:29:21,304.588,549
628,04/13/24:12:29:22,304.56,549
629,04/13/24:12:29:23,304.571,549
630,04/13/24:12:29:24,304.585,549
631,04/13/24:12:29:25,304.571,549
632,04/13/24:12:29:26,304.556,549
633,04/13/24:12:29:27,304.555,549
634,04/13/24:12:29:28,304.562,549
635,04/13/24:12:29:29,304.544,549
636,04/13/24:12:29:30,304.532,549
637,04/13/24:12:29:31,304.494,548
638,04/13/24:12:29:32,304.46,548
639,04/13/24:12:29:33,304.441,548
640,04/13/24:12:29:34,304.438,548
641,04/13/24:12:29:35,304.423,548
642,04/13/24:12:29:36,304.405,548
643,04/13/24:12:29:37,304.399,548
644,04/13/24:12:29:38,304.373,548
645,04/13/24:12:29:39,304.377,548
646,04/13/24:12:29:40,304.365,548
647,04/13/24:12:29:41,304.35,548
648,04/13/24:12:29:42,304.335,548
649,04/13/24:12:29:43,304.323,548
650,04/13/24:12:29:44,304.311,548
651,04/13/24:12:29:45,304.312,548
652,04/13/24:12:29:47,304.308,548
653,04/13/24:12:29:48,304.294,548
654,04/13/24:12:29:49,304.29,548
655,04/13/24:12:29:50,304.277,548
656,04/13/24:12:29:51,304.278,548
657,04/13/24:12:29:52,304.275,548
658,04/13/24:12:29:53,304.281,548
659,04/13/24:12:29:54,304.264,548
660,04/13/24:12:29:55,304.243,548
661,04/13/24:12:29:56,304.254,548
662,04/13/24:12:29:57,304.25,548
663,04/13/24:12:29:58,304.243,548
664,04/13/24:12:29:59,304.231,548
665,04/13/24:12:30:00,304.221,548
666,04/13/24:12:30:01,304.229,548
667,04/13/24:12:30:02,304.217,548
668,04/13/24:12:30:03,304.199,548
669,04/13/24:12:30:04,304.197,548
670,04/13/24:12:30:05,304.193,548
671,04/13/24:12:30:06,304.186,548
672,04/13/24:12:30:07,304.172,548
673,04/13/24:12:30:08,304.167,548
674,04/13/24:12:30:09,304.158,548
675,04/13/24:12:30:10,304.134,548
676,04/13/24:12:30:11,304.115,548
677,04/13/24:12:30:13,304.104,548
678,04/13/24:12:30:14,304.095,548
679,04/13/24:12:30:15,304.101,548
680,04/13/24:12:30:16,304.097,548
681,04/13/24:12:30:17,304.093,548
682,04/13/24:12:30:18,304.084,548
683,04/13/24:12:30:19,304.057,548
684,04/13/24:12:30:20,304.059,548
685,04/13/24:12:30:21,304.048,548
686,04/13/24:12:30:22,304.011,548
687,04/13/24:12:30:23,304.005,548
688,04/13/24:12:30:24,304.031,548
689,04/13/24:12:30:25,304.027,548
690,04/13/24:12:30:26,304.026,548
691,04/13/24:12:30:27,304.021,548
692,04/13/24:12:30:28,304.017,548
693,04/13/24:12:30:29,303.995,547
694,04/13/24:12:30:30,303.989,547
695,04/13/24:12:30:31,303.985,547
696,04/13/24:12:30:32,303.982,547
697,04/13/24:12:30:33,303.963,547
