,Time,mV,ppb
114,04/13/24:13:22:57,315.051,570
115,04/13/24:13:22:58,315.622,571
116,04/13/24:13:22:59,316.308,572
117,04/13/24:13:23:00,316.923,573
118,04/13/24:13:23:01,317.531,575
119,04/13/24:13:23:02,318.082,576
120,04/13/24:13:23:03,318.511,577
121,04/13/24:13:23:04,318.873,577
122,04/13/24:13:23:05,319.134,578
123,04/13/24:13:23:06,319.329,578
124,04/13/24:13:23:07,319.411,578
125,04/13/24:13:23:08,319.392,578
126,04/13/24:13:23:09,319.319,578
127,04/13/24:13:23:10,319.195,578
128,04/13/24:13:23:11,318.988,577
129,04/13/24:13:23:12,318.748,577
130,04/13/24:13:23:13,318.491,576
131,04/13/24:13:23:14,318.262,576
132,04/13/24:13:23:15,318.213,576
133,04/13/24:13:23:16,318.498,576
134,04/13/24:13:23:17,319.236,578
135,04/13/24:13:23:19,320.662,581
136,04/13/24:13:23:20,322.68,585
137,04/13/24:13:23:21,325.214,590
138,04/13/24:13:23:22,328.509,597
139,04/13/24:13:23:23,332.324,604
140,04/13/24:13:23:24,336.583,613
141,04/13/24:13:23:25,341.101,622
142,04/13/24:13:23:26,345.724,631
143,04/13/24:13:23:27,350.277,640
144,04/13/24:13:23:28,354.466,648
145,04/13/24:13:23:29,358.447,656
146,04/13/24:13:23:30,362.074,664
147,04/13/24:13:23:31,365.346,670
148,04/13/24:13:23:32,368.124,676
149,04/13/24:13:23:33,370.437,680
150,04/13/24:13:23:34,372.416,684
151,04/13/24:13:23:35,374.386,688
152,04/13/24:13:23:36,376.199,692
153,04/13/24:13:23:37,378.261,696
154,04/13/24:13:23:38,380.574,701
155,04/13/24:13:23:39,383.143,706
156,04/13/24:13:23:40,386.14,712
157,04/13/24:13:23:41,389.354,718
158,04/13/24:13:23:43,392.931,725
159,04/13/24:13:23:44,396.484,732
160,04/13/24:13:23:45,399.912,739
161,04/13/24:13:23:46,403.449,746
162,04/13/24:13:23:47,406.923,753
163,04/13/24:13:23:48,410.237,760
164,04/13/24:13:23:49,413.321,766
165,04/13/24:13:23:50,416.141,772
166,04/13/24:13:23:51,418.736,777
167,04/13/24:13:23:52,421.192,782
168,04/13/24:13:23:53,423.326,786
169,04/13/24:13:23:54,425.316,790
170,04/13/24:13:23:55,426.967,793
171,04/13/24:13:23:56,428.404,796
172,04/13/24:13:23:57,429.562,799
173,04/13/24:13:23:58,430.369,800
174,04/13/24:13:23:59,430.864,801
175,04/13/24:13:24:00,430.958,801
176,04/13/24:13:24:01,430.676,801
177,04/13/24:13:24:02,429.982,799
178,04/13/24:13:24:03,428.888,797
179,04/13/24:13:24:04,427.367,794
180,04/13/24:13:24:05,425.355,790
181,04/13/24:13:24:07,423.126,786
182,04/13/24:13:24:08,420.637,781
183,04/13/24:13:24:09,417.993,775
184,04/13/24:13:24:10,415.156,770
185,04/13/24:13:24:11,412.123,764
186,04/13/24:13:24:12,409.015,758
187,04/13/24:13:24:13,405.87,751
188,04/13/24:13:24:14,402.736,745
189,04/13/24:13:24:15,399.783,739
190,04/13/24:13:24:16,396.695,733
191,04/13/24:13:24:17,393.8,727
192,04/13/24:13:24:18,390.687,721
193,04/13/24:13:24:19,387.815,715
194,04/13/24:13:24:20,385.01,710
195,04/13/24:13:24:21,382.28,704
196,04/13/24:13:24:22,379.752,699
197,04/13/24:13:24:23,377.167,694
198,04/13/24:13:24:24,374.668,689
199,04/13/24:13:24:25,372.069,684
200,04/13/24:13:24:26,369.718,679
201,04/13/24:13:24:28,367.522,675
202,04/13/24:13:24:29,365.366,670
203,04/13/24:13:24:30,363.432,666
204,04/13/24:13:24:31,361.893,663
205,04/13/24:13:24:32,360.652,661
206,04/13/24:13:24:33,360.041,660
207,04/13/24:13:24:34,360.035,660
208,04/13/24:13:24:35,360.732,661
209,04/13/24:13:24:36,362.082,664
210,04/13/24:13:24:37,364.269,668
211,04/13/24:13:24:38,367.037,674
212,04/13/24:13:24:39,370.416,680
213,04/13/24:13:24:40,374.508,689
214,04/13/24:13:24:41,378.827,697
215,04/13/24:13:24:42,383.719,707
216,04/13/24:13:24:43,388.83,717
217,04/13/24:13:24:44,394.032,728
218,04/13/24:13:24:45,399.177,738
219,04/13/24:13:24:46,404.032,748
220,04/13/24:13:24:47,408.533,757
221,04/13/24:13:24:48,412.871,765
222,04/13/24:13:24:49,416.468,772
223,04/13/24:13:24:50,419.335,778
224,04/13/24:13:24:52,421.328,782
225,04/13/24:13:24:53,422.543,785
226,04/13/24:13:24:54,423.008,786
227,04/13/24:13:24:55,422.673,785
228,04/13/24:13:24:56,421.653,783
229,04/13/24:13:24:57,419.994,779
230,04/13/24:13:24:58,417.901,775
231,04/13/24:13:24:59,415.236,770
232,04/13/24:13:25:00,412.238,764
233,04/13/24:13:25:01,408.936,757
234,04/13/24:13:25:02,405.279,750
235,04/13/24:13:25:03,401.701,743
236,04/13/24:13:25:04,398.071,736
237,04/13/24:13:25:05,394.432,728
238,04/13/24:13:25:06,390.793,721
239,04/13/24:13:25:07,387.368,714
240,04/13/24:13:25:08,383.766,707
241,04/13/24:13:25:09,380.428,700
242,04/13/24:13:25:10,377.13,694
243,04/13/24:13:25:11,373.934,687
244,04/13/24:13:25:12,370.997,681
245,04/13/24:13:25:13,368.037,676
246,04/13/24:13:25:15,365.038,670
247,04/13/24:13:25:16,362.207,664
248,04/13/24:13:25:17,359.679,659
249,04/13/24:13:25:18,357.216,654
250,04/13/24:13:25:19,354.842,649
251,04/13/24:13:25:20,352.677,645
252,04/13/24:13:25:21,350.413,640
253,04/13/24:13:25:22,348.358,636
254,04/13/24:13:25:23,346.431,632
255,04/13/24:13:25:24,344.607,629
256,04/13/24:13:25:25,342.881,625
257,04/13/24:13:25:26,341.163,622
258,04/13/24:13:25:27,339.505,619
259,04/13/24:13:25:28,337.937,615
260,04/13/24:13:25:29,336.463,612
261,04/13/24:13:25:30,335.098,610
262,04/13/24:13:25:31,333.81,607
263,04/13/24:13:25:32,332.566,605
264,04/13/24:13:25:33,331.289,602
265,04/13/24:13:25:34,330.163,600
266,04/13/24:13:25:35,329.118,598
267,04/13/24:13:25:36,328.129,596
268,04/13/24:13:25:37,327.159,594
269,04/13/24:13:25:38,326.223,592
270,04/13/24:13:25:40,325.332,590
271,04/13/24:13:25:41,324.496,588
272,04/13/24:13:25:42,323.685,587
273,04/13/24:13:25:43,322.95,585
274,04/13/24:13:25:44,322.192,584
275,04/13/24:13:25:45,321.486,582
276,04/13/24:13:25:46,320.814,581
277,04/13/24:13:25:47,320.194,580
278,04/13/24:13:25:48,319.587,579
279,04/13/24:13:25:49,318.984,577
280,04/13/24:13:25:50,318.449,576
281,04/13/24:13:25:51,317.936,575
282,04/13/24:13:25:52,317.474,574
283,04/13/24:13:25:53,317.007,574
284,04/13/24:13:25:54,316.556,573
285,04/13/24:13:25:55,316.112,572
286,04/13/24:13:25:56,315.718,571
287,04/13/24:13:25:57,315.314,570
288,04/13/24:13:25:58,314.914,569
289,04/13/24:13:25:59,314.526,569
290,04/13/24:13:26:00,314.176,568
291,04/13/24:13:26:01,313.831,567
292,04/13/24:13:26:02,313.519,567
293,04/13/24:13:26:03,313.184,566
294,04/13/24:13:26:05,312.891,565
295,04/13/24:13:26:06,312.616,565
296,04/13/24:13:26:07,312.32,564
297,04/13/24:13:26:08,312.035,564
298,04/13/24:13:26:09,311.778,563
299,04/13/24:13:26:10,311.515,563
300,04/13/24:13:26:11,311.253,562
301,04/13/24:13:26:12,311.029,562
302,04/13/24:13:26:13,310.79,561
303,04/13/24:13:26:14,310.573,561
304,04/13/24:13:26:15,310.381,560
305,04/13/24:13:26:16,310.173,560
306,04/13/24:13:26:17,309.975,559
307,04/13/24:13:26:18,309.789,559
308,04/13/24:13:26:19,309.593,559
309,04/13/24:13:26:20,309.418,558
310,04/13/24:13:26:21,309.248,558
311,04/13/24:13:26:22,309.084,558
312,04/13/24:13:26:23,308.924,557
313,04/13/24:13:26:24,308.766,557
314,04/13/24:13:26:25,308.592,557
315,04/13/24:13:26:26,308.437,556
316,04/13/24:13:26:27,308.311,556
317,04/13/24:13:26:28,308.178,556
318,04/13/24:13:26:29,308.045,556
319,04/13/24:13:26:31,307.922,555
320,04/13/24:13:26:32,307.779,555
321,04/13/24:13:26:33,307.663,555
322,04/13/24:13:26:34,307.56,555
323,04/13/24:13:26:35,307.428,554
324,04/13/24:13:26:36,307.326,554
325,04/13/24:13:26:37,307.194,554
326,04/13/24:13:26:38,307.084,554
327,04/13/24:13:26:39,307.028,554
328,04/13/24:13:26:40,306.989,553
329,04/13/24:13:26:41,306.919,553
330,04/13/24:13:26:42,306.841,553
331,04/13/24:13:26:43,306.759,553
332,04/13/24:13:26:44,306.691,553
333,04/13/24:13:26:45,306.592,553
334,04/13/24:13:26:46,306.496,552
335,04/13/24:13:26:47,306.354,552
336,04/13/24:13:26:48,306.226,552
337,04/13/24:13:26:49,306.147,552
338,04/13/24:13:26:50,306.053,552
339,04/13/24:13:26:51,305.965,551
340,04/13/24:13:26:52,305.884,551
341,04/13/24:13:26:53,305.822,551
342,04/13/24:13:26:55,305.757,551
343,04/13/24:13:26:56,305.678,551
344,04/13/24:13:26:57,305.61,551
345,04/13/24:13:26:58,305.544,551
346,04/13/24:13:26:59,305.488,550
347,04/13/24:13:27:00,305.428,550
348,04/13/24:13:27:01,305.375,550
349,04/13/24:13:27:02,305.32,550
350,04/13/24:13:27:03,305.274,550
351,04/13/24:13:27:04,305.244,550
352,04/13/24:13:27:05,305.181,550
353,04/13/24:13:27:06,305.097,550
354,04/13/24:13:27:07,305.024,550
355,04/13/24:13:27:08,304.959,549
356,04/13/24:13:27:09,304.884,549
357,04/13/24:13:27:10,304.818,549
358,04/13/24:13:27:11,304.754,549
359,04/13/24:13:27:12,304.7,549
360,04/13/24:13:27:13,304.627,549
361,04/13/24:13:27:14,304.557,549
362,04/13/24:13:27:15,304.514,549
363,04/13/24:13:27:16,304.459,548
364,04/13/24:13:27:18,304.421,548
365,04/13/24:13:27:19,304.344,548
366,04/13/24:13:27:20,304.287,548
367,04/13/24:13:27:21,304.229,548
368,04/13/24:13:27:22,304.163,548
369,04/13/24:13:27:23,304.105,548
370,04/13/24:13:27:24,304.051,548
371,04/13/24:13:27:25,304.018,548
372,04/13/24:13:27:26,304.01,548
373,04/13/24:13:27:27,303.983,547
374,04/13/24:13:27:28,303.958,547
375,04/13/24:13:27:29,303.937,547
376,04/13/24:13:27:30,303.884,547
377,04/13/24:13:27:31,303.852,547
378,04/13/24:13:27:32,303.793,547
379,04/13/24:13:27:33,303.746,547
380,04/13/24:13:27:34,303.701,547
381,04/13/24:13:27:35,303.651,547
382,04/13/24:13:27:36,303.605,547
383,04/13/24:13:27:37,303.553,547
384,04/13/24:13:27:38,303.519,547
385,04/13/24:13:27:39,303.468,546
386,04/13/24:13:27:40,303.424,546
387,04/13/24:13:27:41,303.394,546
388,04/13/24:13:27:43,303.341,546
389,04/13/24:13:27:44,303.291,546
390,04/13/24:13:27:45,303.251,546
391,04/13/24:13:27:46,303.215,546
392,04/13/24:13:27:47,303.175,546
393,04/13/24:13:27:48,303.115,546
394,04/13/24:13:27:49,303.099,546
395,04/13/24:13:27:50,303.098,546
396,04/13/24:13:27:51,303.056,546
397,04/13/24:13:27:52,303.011,546
398,04/13/24:13:27:53,302.975,545
399,04/13/24:13:27:54,302.948,545
400,04/13/24:13:27:55,302.925,545
401,04/13/24:13:27:56,302.898,545
402,04/13/24:13:27:57,302.889,545
403,04/13/24:13:27:58,302.88,545
404,04/13/24:13:27:59,302.856,545
405,04/13/24:13:28:00,302.843,545
406,04/13/24:13:28:01,302.823,545
407,04/13/24:13:28:02,302.776,545
408,04/13/24:13:28:03,302.728,545
409,04/13/24:13:28:04,302.721,545
410,04/13/24:13:28:05,302.714,545
411,04/13/24:13:28:07,302.678,545
412,04/13/24:13:28:08,302.65,545
413,04/13/24:13:28:09,302.6,545
414,04/13/24:13:28:10,302.546,545
415,04/13/24:13:28:11,302.496,544
416,04/13/24:13:28:12,302.467,544
417,04/13/24:13:28:13,302.46,544
418,04/13/24:13:28:14,302.444,544
419,04/13/24:13:28:15,302.397,544
420,04/13/24:13:28:16,302.362,544
421,04/13/24:13:28:17,302.331,544
422,04/13/24:13:28:18,302.32,544
423,04/13/24:13:28:19,302.315,544
424,04/13/24:13:28:20,302.298,544
425,04/13/24:13:28:21,302.276,544
426,04/13/24:13:28:22,302.262,544
427,04/13/24:13:28:23,302.23,544
428,04/13/24:13:28:24,302.214,544
429,04/13/24:13:28:25,302.195,544
430,04/13/24:13:28:26,302.167,544
431,04/13/24:13:28:27,302.145,544
432,04/13/24:13:28:28,302.119,544
433,04/13/24:13:28:29,302.119,544
434,04/13/24:13:28:30,302.113,544
435,04/13/24:13:28:31,302.11,544
436,04/13/24:13:28:32,302.096,544
437,04/13/24:13:28:34,302.063,544
438,04/13/24:13:28:35,302.043,544
439,04/13/24:13:28:36,302.017,544
440,04/13/24:13:28:37,301.99,543
441,04/13/24:13:28:38,301.955,543
442,04/13/24:13:28:39,301.954,543
443,04/13/24:13:28:40,301.936,543
444,04/13/24:13:28:41,301.913,543
445,04/13/24:13:28:42,301.876,543
446,04/13/24:13:28:43,301.849,543
447,04/13/24:13:28:44,301.798,543
448,04/13/24:13:28:45,301.781,543
449,04/13/24:13:28:46,301.754,543
450,04/13/24:13:28:47,301.751,543
451,04/13/24:13:28:48,301.736,543
452,04/13/24:13:28:49,301.701,543
453,04/13/24:13:28:50,301.692,543
454,04/13/24:13:28:51,301.686,543
455,04/13/24:13:28:52,301.664,543
456,04/13/24:13:28:53,301.642,543
457,04/13/24:13:28:54,301.618,543
458,04/13/24:13:28:55,301.578,543
459,04/13/24:13:28:57,301.54,543
460,04/13/24:13:28:58,301.505,543
461,04/13/24:13:28:59,301.448,542
462,04/13/24:13:29:00,301.43,542
463,04/13/24:13:29:01,301.404,542
464,04/13/24:13:29:02,301.386,542
465,04/13/24:13:29:03,301.363,542
466,04/13/24:13:29:04,301.346,542
467,04/13/24:13:29:05,301.319,542
468,04/13/24:13:29:06,301.323,542
469,04/13/24:13:29:07,301.328,542
470,04/13/24:13:29:08,301.34,542
471,04/13/24:13:29:09,301.342,542
472,04/13/24:13:29:10,301.324,542
473,04/13/24:13:29:11,301.302,542
474,04/13/24:13:29:12,301.273,542
475,04/13/24:13:29:13,301.228,542
476,04/13/24:13:29:14,301.218,542
477,04/13/24:13:29:15,301.199,542
478,04/13/24:13:29:16,301.165,542
479,04/13/24:13:29:17,301.147,542
480,04/13/24:13:29:18,301.131,542
481,04/13/24:13:29:19,301.13,542
482,04/13/24:13:29:20,301.143,542
483,04/13/24:13:29:22,301.142,542
484,04/13/24:13:29:23,301.114,542
485,04/13/24:13:29:24,301.095,542
486,04/13/24:13:29:25,301.076,542
487,04/13/24:13:29:26,301.058,542
488,04/13/24:13:29:27,301.052,542
489,04/13/24:13:29:28,301.023,542
490,04/13/24:13:29:29,300.992,541
491,04/13/24:13:29:30,300.993,541
492,04/13/24:13:29:31,300.982,541
493,04/13/24:13:29:32,300.97,541
494,04/13/24:13:29:33,300.961,541
495,04/13/24:13:29:34,300.96,541
496,04/13/24:13:29:35,300.922,541
497,04/13/24:13:29:36,300.902,541
498,04/13/24:13:29:37,300.894,541
499,04/13/24:13:29:38,300.869,541
500,04/13/24:13:29:39,300.851,541
501,04/13/24:13:29:40,300.803,541
502,04/13/24:13:29:41,300.755,541
503,04/13/24:13:29:43,300.693,541
504,04/13/24:13:29:44,300.665,541
505,04/13/24:13:29:45,300.657,541
506,04/13/24:13:29:46,300.655,541
507,04/13/24:13:29:47,300.678,541
508,04/13/24:13:29:48,300.671,541
509,04/13/24:13:29:49,300.658,541
510,04/13/24:13:29:50,300.67,541
511,04/13/24:13:29:51,300.654,541
512,04/13/24:13:29:52,300.626,541
513,04/13/24:13:29:53,300.595,541
514,04/13/24:13:29:54,300.583,541
515,04/13/24:13:29:55,300.56,541
516,04/13/24:13:29:56,300.528,541
517,04/13/24:13:29:57,300.517,541
518,04/13/24:13:29:58,300.497,540
519,04/13/24:13:29:59,300.462,540
520,04/13/24:13:30:00,300.43,540
521,04/13/24:13:30:01,300.397,540
522,04/13/24:13:30:02,300.397,540
523,04/13/24:13:30:03,300.374,540
524,04/13/24:13:30:04,300.353,540
525,04/13/24:13:30:05,300.327,540
526,04/13/24:13:30:06,300.293,540
527,04/13/24:13:30:07,300.278,540
528,04/13/24:13:30:08,300.288,540
529,04/13/24:13:30:10,300.356,540
530,04/13/24:13:30:11,300.443,540
531,04/13/24:13:30:12,300.484,540
532,04/13/24:13:30:13,300.481,540
533,04/13/24:13:30:14,300.457,540
534,04/13/24:13:30:15,300.461,540
535,04/13/24:13:30:16,300.45,540
536,04/13/24:13:30:17,300.426,540
537,04/13/24:13:30:18,300.434,540
538,04/13/24:13:30:19,300.402,540
539,04/13/24:13:30:20,300.365,540
540,04/13/24:13:30:21,300.345,540
541,04/13/24:13:30:22,300.322,540
542,04/13/24:13:30:23,300.278,540
543,04/13/24:13:30:24,300.25,540
544,04/13/24:13:30:25,300.252,540
545,04/13/24:13:30:26,300.215,540
546,04/13/24:13:30:27,300.231,540
547,04/13/24:13:30:28,300.207,540
548,04/13/24:13:30:29,300.18,540
549,04/13/24:13:30:30,300.187,540
550,04/13/24:13:30:31,300.183,540
551,04/13/24:13:30:32,300.183,540
552,04/13/24:13:30:33,300.159,540
553,04/13/24:13:30:34,300.137,540
554,04/13/24:13:30:35,300.127,540
555,04/13/24:13:30:37,300.077,540
556,04/13/24:13:30:38,300.058,540
557,04/13/24:13:30:39,300.049,540
558,04/13/24:13:30:40,300.028,540
559,04/13/24:13:30:41,300.005,540
560,04/13/24:13:30:42,299.988,539
561,04/13/24:13:30:43,299.982,539
562,04/13/24:13:30:44,299.963,539
563,04/13/24:13:30:45,299.989,539
564,04/13/24:13:30:46,299.992,539
565,04/13/24:13:30:47,299.972,539
566,04/13/24:13:30:48,299.956,539
567,04/13/24:13:30:49,299.937,539
568,04/13/24:13:30:50,299.943,539
569,04/13/24:13:30:51,299.945,539
570,04/13/24:13:30:52,299.929,539
571,04/13/24:13:30:53,299.91,539
572,04/13/24:13:30:54,299.909,539
573,04/13/24:13:30:55,299.918,539
574,04/13/24:13:30:56,299.925,539
575,04/13/24:13:30:57,299.909,539
576,04/13/24:13:30:58,299.889,539
577,04/13/24:13:30:59,299.859,539
578,04/13/24:13:31:00,299.848,539
579,04/13/24:13:31:01,299.855,539
580,04/13/24:13:31:03,299.86,539
581,04/13/24:13:31:04,299.895,539
582,04/13/24:13:31:05,299.918,539
583,04/13/24:13:31:06,299.948,539
584,04/13/24:13:31:07,299.959,539
585,04/13/24:13:31:08,299.939,539
586,04/13/24:13:31:09,299.903,539
587,04/13/24:13:31:10,299.889,539
588,04/13/24:13:31:11,299.869,539
589,04/13/24:13:31:12,299.842,539
590,04/13/24:13:31:13,299.813,539
591,04/13/24:13:31:14,299.815,539
592,04/13/24:13:31:15,299.793,539
593,04/13/24:13:31:16,299.788,539
594,04/13/24:13:31:17,299.773,539
595,04/13/24:13:31:18,299.727,539
596,04/13/24:13:31:19,299.712,539
597,04/13/24:13:31:20,299.704,539
598,04/13/24:13:31:21,299.725,539
599,04/13/24:13:31:22,299.735,539
600,04/13/24:13:31:23,299.737,539
601,04/13/24:13:31:24,299.736,539
602,04/13/24:13:31:25,299.751,539
603,04/13/24:13:31:26,299.738,539
604,04/13/24:13:31:27,299.727,539
605,04/13/24:13:31:29,299.736,539
606,04/13/24:13:31:30,299.712,539
607,04/13/24:13:31:31,299.677,539
608,04/13/24:13:31:32,299.663,539
609,04/13/24:13:31:33,299.662,539
610,04/13/24:13:31:34,299.649,539
611,04/13/24:13:31:35,299.612,539
612,04/13/24:13:31:36,299.577,539
613,04/13/24:13:31:37,299.584,539
614,04/13/24:13:31:38,299.609,539
615,04/13/24:13:31:39,299.633,539
616,04/13/24:13:31:40,299.668,539
617,04/13/24:13:31:41,299.654,539
618,04/13/24:13:31:42,299.645,539
619,04/13/24:13:31:43,299.623,539
620,04/13/24:13:31:44,299.584,539
621,04/13/24:13:31:45,299.592,539
622,04/13/24:13:31:46,299.576,539
623,04/13/24:13:31:47,299.555,539
624,04/13/24:13:31:48,299.532,539
625,04/13/24:13:31:49,299.541,539
626,04/13/24:13:31:50,299.556,539
627,04/13/24:13:31:51,299.549,539
628,04/13/24:13:31:52,299.53,539
629,04/13/24:13:31:53,299.491,538
630,04/13/24:13:31:55,299.454,538
631,04/13/24:13:31:56,299.413,538
632,04/13/24:13:31:57,299.382,538
633,04/13/24:13:31:58,299.377,538
634,04/13/24:13:31:59,299.38,538
635,04/13/24:13:32:00,299.393,538
636,04/13/24:13:32:01,299.416,538
637,04/13/24:13:32:02,299.427,538
638,04/13/24:13:32:03,299.434,538
639,04/13/24:13:32:04,299.42,538
640,04/13/24:13:32:05,299.406,538
641,04/13/24:13:32:06,299.416,538
642,04/13/24:13:32:07,299.408,538
643,04/13/24:13:32:08,299.402,538
644,04/13/24:13:32:09,299.392,538
645,04/13/24:13:32:10,299.385,538
646,04/13/24:13:32:11,299.389,538
647,04/13/24:13:32:12,299.388,538
648,04/13/24:13:32:13,299.377,538
649,04/13/24:13:32:14,299.365,538
650,04/13/24:13:32:15,299.336,538
651,04/13/24:13:32:16,299.308,538
652,04/13/24:13:32:17,299.315,538
653,04/13/24:13:32:18,299.295,538
654,04/13/24:13:32:19,299.293,538
655,04/13/24:13:32:21,299.303,538
656,04/13/24:13:32:22,299.338,538
657,04/13/24:13:32:23,299.348,538
658,04/13/24:13:32:24,299.319,538
659,04/13/24:13:32:25,299.307,538
660,04/13/24:13:32:26,299.285,538
661,04/13/24:13:32:27,299.26,538
662,04/13/24:13:32:28,299.241,538
663,04/13/24:13:32:29,299.222,538
664,04/13/24:13:32:30,299.21,538
665,04/13/24:13:32:31,299.182,538
666,04/13/24:13:32:32,299.181,538
667,04/13/24:13:32:33,299.174,538
668,04/13/24:13:32:34,299.172,538
669,04/13/24:13:32:35,299.171,538
670,04/13/24:13:32:36,299.146,538
671,04/13/24:13:32:37,299.15,538
672,04/13/24:13:32:38,299.153,538
673,04/13/24:13:32:39,299.152,538
674,04/13/24:13:32:40,299.126,538
675,04/13/24:13:32:41,299.123,538
676,04/13/24:13:32:42,299.11,538
677,04/13/24:13:32:43,299.09,538
678,04/13/24:13:32:44,299.085,538
679,04/13/24:13:32:45,299.062,538
680,04/13/24:13:32:46,299.041,538
681,04/13/24:13:32:48,299.043,538
682,04/13/24:13:32:49,299.06,538
683,04/13/24:13:32:50,299.048,538
684,04/13/24:13:32:51,299.036,538
685,04/13/24:13:32:52,299.029,538
686,04/13/24:13:32:53,299.048,538
687,04/13/24:13:32:54,299.083,538
688,04/13/24:13:32:55,299.093,538
689,04/13/24:13:32:56,299.114,538
690,04/13/24:13:32:57,299.11,538
691,04/13/24:13:32:58,299.071,538
692,04/13/24:13:32:59,299.068,538
693,04/13/24:13:33:00,299.053,538
694,04/13/24:13:33:01,299.044,538
695,04/13/24:13:33:02,299.046,538
696,04/13/24:13:33:03,299.016,538
697,04/13/24:13:33:04,298.975,537
