,Time,mV,ppb
49,04/14/24:02:23:21,270.327,480
50,04/14/24:02:23:22,270.914,481
51,04/14/24:02:23:23,271.534,483
52,04/14/24:02:23:24,272.125,484
53,04/14/24:02:23:25,272.674,485
54,04/14/24:02:23:26,273.267,486
55,04/14/24:02:23:27,273.85,487
56,04/14/24:02:23:28,274.435,488
57,04/14/24:02:23:29,275.013,490
58,04/14/24:02:23:30,275.56,491
59,04/14/24:02:23:31,276.084,492
60,04/14/24:02:23:32,276.624,493
61,04/14/24:02:23:33,277.151,494
62,04/14/24:02:23:34,277.114,494
63,04/14/24:02:23:35,277.169,494
64,04/14/24:02:23:36,277.474,494
65,04/14/24:02:23:37,277.908,495
66,04/14/24:02:23:38,278.402,496
67,04/14/24:02:23:39,278.925,497
68,04/14/24:02:23:40,279.413,498
69,04/14/24:02:23:42,279.843,499
70,04/14/24:02:23:43,280.218,500
71,04/14/24:02:23:44,280.494,500
72,04/14/24:02:23:45,280.664,501
73,04/14/24:02:23:46,280.704,501
74,04/14/24:02:23:47,280.597,501
75,04/14/24:02:23:48,280.348,500
76,04/14/24:02:23:49,279.938,499
77,04/14/24:02:23:50,279.377,498
78,04/14/24:02:23:51,278.704,497
79,04/14/24:02:23:52,277.926,495
80,04/14/24:02:23:53,277.057,494
81,04/14/24:02:23:54,276.115,492
82,04/14/24:02:23:55,275.157,490
83,04/14/24:02:23:56,274.13,488
84,04/14/24:02:23:57,273.065,486
85,04/14/24:02:23:58,272.046,484
86,04/14/24:02:23:59,271.076,482
87,04/14/24:02:24:00,270.118,480
88,04/14/24:02:24:01,269.163,478
89,04/14/24:02:24:02,268.253,476
90,04/14/24:02:24:04,267.385,474
91,04/14/24:02:24:05,266.56,473
92,04/14/24:02:24:06,265.77,471
93,04/14/24:02:24:07,265.022,470
94,04/14/24:02:24:08,264.317,468
95,04/14/24:02:24:09,263.63,467
96,04/14/24:02:24:10,263.004,466
97,04/14/24:02:24:11,262.359,464
98,04/14/24:02:24:12,261.784,463
99,04/14/24:02:24:13,261.246,462
100,04/14/24:02:24:14,260.741,461
101,04/14/24:02:24:15,260.261,460
102,04/14/24:02:24:16,259.795,459
103,04/14/24:02:24:17,259.377,458
104,04/14/24:02:24:18,259.011,458
105,04/14/24:02:24:19,258.694,457
106,04/14/24:02:24:20,258.563,457
107,04/14/24:02:24:21,258.668,457
108,04/14/24:02:24:22,259.015,458
109,04/14/24:02:24:23,259.546,459
110,04/14/24:02:24:24,260.193,460
111,04/14/24:02:24:25,260.874,461
112,04/14/24:02:24:26,261.604,463
113,04/14/24:02:24:28,262.272,464
114,04/14/24:02:24:29,262.845,465
115,04/14/24:02:24:30,263.314,466
116,04/14/24:02:24:31,263.658,467
117,04/14/24:02:24:32,263.844,467
118,04/14/24:02:24:33,263.921,467
119,04/14/24:02:24:34,263.914,467
120,04/14/24:02:24:35,263.807,467
121,04/14/24:02:24:36,263.625,467
122,04/14/24:02:24:37,263.375,466
123,04/14/24:02:24:38,263.079,466
124,04/14/24:02:24:39,262.825,465
125,04/14/24:02:24:40,262.691,465
126,04/14/24:02:24:41,262.878,465
127,04/14/24:02:24:42,263.56,467
128,04/14/24:02:24:43,264.919,469
129,04/14/24:02:24:44,267.017,474
130,04/14/24:02:24:45,269.711,479
131,04/14/24:02:24:46,273.214,486
132,04/14/24:02:24:47,277.369,494
133,04/14/24:02:24:48,282.036,504
134,04/14/24:02:24:49,287.033,514
135,04/14/24:02:24:51,291.944,523
136,04/14/24:02:24:52,297.025,534
137,04/14/24:02:24:53,301.888,543
138,04/14/24:02:24:54,306.171,552
139,04/14/24:02:24:55,310.172,560
140,04/14/24:02:24:56,313.65,567
141,04/14/24:02:24:57,316.463,572
142,04/14/24:02:24:58,319.086,578
143,04/14/24:02:24:59,321.316,582
144,04/14/24:02:25:00,323.469,586
145,04/14/24:02:25:01,325.764,591
146,04/14/24:02:25:02,328.233,596
147,04/14/24:02:25:03,331.003,602
148,04/14/24:02:25:04,334.113,608
149,04/14/24:02:25:05,337.427,614
150,04/14/24:02:25:06,340.938,621
151,04/14/24:02:25:07,344.665,629
152,04/14/24:02:25:08,348.257,636
153,04/14/24:02:25:09,352.177,644
154,04/14/24:02:25:10,356.013,652
155,04/14/24:02:25:11,359.711,659
156,04/14/24:02:25:12,362.954,665
157,04/14/24:02:25:13,366.152,672
158,04/14/24:02:25:15,369.134,678
159,04/14/24:02:25:16,371.734,683
160,04/14/24:02:25:17,374.18,688
161,04/14/24:02:25:18,376.282,692
162,04/14/24:02:25:19,378.06,696
163,04/14/24:02:25:20,379.471,698
164,04/14/24:02:25:21,380.487,700
165,04/14/24:02:25:22,381.035,702
166,04/14/24:02:25:23,381.088,702
167,04/14/24:02:25:24,380.626,701
168,04/14/24:02:25:25,379.642,699
169,04/14/24:02:25:26,378.114,696
170,04/14/24:02:25:27,376.114,692
171,04/14/24:02:25:28,373.624,687
172,04/14/24:02:25:29,370.867,681
173,04/14/24:02:25:30,367.882,675
174,04/14/24:02:25:31,364.519,669
175,04/14/24:02:25:32,360.977,661
176,04/14/24:02:25:33,357.323,654
177,04/14/24:02:25:34,353.641,647
178,04/14/24:02:25:35,350.095,640
179,04/14/24:02:25:36,346.412,632
180,04/14/24:02:25:37,342.775,625
181,04/14/24:02:25:38,339.226,618
182,04/14/24:02:25:39,335.786,611
183,04/14/24:02:25:41,332.438,604
184,04/14/24:02:25:42,329.282,598
185,04/14/24:02:25:43,326.203,592
186,04/14/24:02:25:44,323.301,586
187,04/14/24:02:25:45,320.271,580
188,04/14/24:02:25:46,317.49,574
189,04/14/24:02:25:47,314.742,569
190,04/14/24:02:25:48,312.154,564
191,04/14/24:02:25:49,309.871,559
192,04/14/24:02:25:50,307.677,555
193,04/14/24:02:25:51,306.004,552
194,04/14/24:02:25:52,304.841,549
195,04/14/24:02:25:53,304.262,548
196,04/14/24:02:25:54,304.332,548
197,04/14/24:02:25:55,305.032,550
198,04/14/24:02:25:56,306.341,552
199,04/14/24:02:25:57,308.472,556
200,04/14/24:02:25:58,311.121,562
201,04/14/24:02:25:59,314.173,568
202,04/14/24:02:26:00,317.85,575
203,04/14/24:02:26:01,321.896,583
204,04/14/24:02:26:02,326.206,592
205,04/14/24:02:26:03,330.659,601
206,04/14/24:02:26:04,334.89,609
207,04/14/24:02:26:05,339.213,618
208,04/14/24:02:26:07,343.229,626
209,04/14/24:02:26:08,346.7,633
210,04/14/24:02:26:09,349.631,639
211,04/14/24:02:26:10,351.829,643
212,04/14/24:02:26:11,353.281,646
213,04/14/24:02:26:12,353.936,647
214,04/14/24:02:26:13,353.804,647
215,04/14/24:02:26:14,352.819,645
216,04/14/24:02:26:15,351.302,642
217,04/14/24:02:26:16,349.16,638
218,04/14/24:02:26:17,346.496,632
219,04/14/24:02:26:18,343.478,626
220,04/14/24:02:26:19,340.142,620
221,04/14/24:02:26:20,336.695,613
222,04/14/24:02:26:21,333.163,606
223,04/14/24:02:26:22,329.432,598
224,04/14/24:02:26:23,325.823,591
225,04/14/24:02:26:24,322.268,584
226,04/14/24:02:26:25,318.617,577
227,04/14/24:02:26:26,315.222,570
228,04/14/24:02:26:27,311.861,563
229,04/14/24:02:26:28,308.694,557
230,04/14/24:02:26:29,305.656,551
231,04/14/24:02:26:30,302.534,545
232,04/14/24:02:26:32,299.728,539
233,04/14/24:02:26:33,297.094,534
234,04/14/24:02:26:34,294.603,529
235,04/14/24:02:26:35,292.304,524
236,04/14/24:02:26:36,290.007,520
237,04/14/24:02:26:37,287.828,515
238,04/14/24:02:26:38,285.666,511
239,04/14/24:02:26:39,283.828,507
240,04/14/24:02:26:40,281.988,503
241,04/14/24:02:26:41,280.253,500
242,04/14/24:02:26:42,278.669,497
243,04/14/24:02:26:43,277.107,494
244,04/14/24:02:26:44,275.67,491
245,04/14/24:02:26:45,274.327,488
246,04/14/24:02:26:46,273.039,486
247,04/14/24:02:26:47,271.835,483
248,04/14/24:02:26:48,270.66,481
249,04/14/24:02:26:49,269.584,479
250,04/14/24:02:26:50,268.584,477
251,04/14/24:02:26:51,267.602,475
252,04/14/24:02:26:52,266.67,473
253,04/14/24:02:26:53,265.795,471
254,04/14/24:02:26:54,264.917,469
255,04/14/24:02:26:56,264.087,468
256,04/14/24:02:26:57,263.36,466
257,04/14/24:02:26:58,262.708,465
258,04/14/24:02:26:59,262.07,464
259,04/14/24:02:27:00,261.458,462
260,04/14/24:02:27:01,260.885,461
261,04/14/24:02:27:02,260.303,460
262,04/14/24:02:27:03,259.796,459
263,04/14/24:02:27:04,259.29,458
264,04/14/24:02:27:05,258.814,457
265,04/14/24:02:27:06,258.377,456
266,04/14/24:02:27:07,257.939,455
267,04/14/24:02:27:08,257.51,455
268,04/14/24:02:27:09,257.126,454
269,04/14/24:02:27:10,256.744,453
270,04/14/24:02:27:11,256.401,452
271,04/14/24:02:27:12,256.064,452
272,04/14/24:02:27:13,255.737,451
273,04/14/24:02:27:14,255.394,450
274,04/14/24:02:27:15,255.094,450
275,04/14/24:02:27:16,254.798,449
276,04/14/24:02:27:17,254.522,449
277,04/14/24:02:27:18,254.272,448
278,04/14/24:02:27:19,253.998,447
279,04/14/24:02:27:20,253.787,447
280,04/14/24:02:27:22,253.538,447
281,04/14/24:02:27:23,253.314,446
282,04/14/24:02:27:24,253.105,446
283,04/14/24:02:27:25,252.902,445
284,04/14/24:02:27:26,252.695,445
285,04/14/24:02:27:27,252.532,445
286,04/14/24:02:27:28,252.35,444
287,04/14/24:02:27:29,252.172,444
288,04/14/24:02:27:30,251.99,443
289,04/14/24:02:27:31,251.82,443
290,04/14/24:02:27:32,251.667,443
291,04/14/24:02:27:33,251.509,443
292,04/14/24:02:27:34,251.363,442
293,04/14/24:02:27:35,251.247,442
294,04/14/24:02:27:36,251.106,442
295,04/14/24:02:27:37,251.0,442
296,04/14/24:02:27:38,250.858,441
297,04/14/24:02:27:39,250.709,441
298,04/14/24:02:27:40,250.587,441
299,04/14/24:02:27:41,250.476,440
300,04/14/24:02:27:42,250.362,440
301,04/14/24:02:27:43,250.24,440
302,04/14/24:02:27:44,250.116,440
303,04/14/24:02:27:45,250.006,440
304,04/14/24:02:27:46,249.924,439
305,04/14/24:02:27:48,249.808,439
306,04/14/24:02:27:49,249.715,439
307,04/14/24:02:27:50,249.599,439
308,04/14/24:02:27:51,249.498,438
309,04/14/24:02:27:52,249.406,438
310,04/14/24:02:27:53,249.319,438
311,04/14/24:02:27:54,249.241,438
312,04/14/24:02:27:55,249.16,438
313,04/14/24:02:27:56,249.075,438
314,04/14/24:02:27:57,248.996,437
315,04/14/24:02:27:58,248.918,437
316,04/14/24:02:27:59,248.841,437
317,04/14/24:02:28:00,248.754,437
318,04/14/24:02:28:01,248.678,437
319,04/14/24:02:28:02,248.601,437
320,04/14/24:02:28:03,248.542,437
321,04/14/24:02:28:04,248.475,436
322,04/14/24:02:28:05,248.415,436
323,04/14/24:02:28:06,248.363,436
324,04/14/24:02:28:07,248.304,436
325,04/14/24:02:28:08,248.258,436
326,04/14/24:02:28:09,248.207,436
327,04/14/24:02:28:10,248.168,436
328,04/14/24:02:28:11,248.117,436
329,04/14/24:02:28:12,248.075,436
330,04/14/24:02:28:13,248.021,436
331,04/14/24:02:28:15,247.971,435
332,04/14/24:02:28:16,247.923,435
333,04/14/24:02:28:17,247.885,435
334,04/14/24:02:28:18,247.833,435
335,04/14/24:02:28:19,247.79,435
336,04/14/24:02:28:20,247.731,435
337,04/14/24:02:28:21,247.663,435
338,04/14/24:02:28:22,247.617,435
339,04/14/24:02:28:23,247.561,435
340,04/14/24:02:28:24,247.512,435
341,04/14/24:02:28:25,247.457,434
342,04/14/24:02:28:26,247.431,434
343,04/14/24:02:28:27,247.369,434
344,04/14/24:02:28:28,247.332,434
345,04/14/24:02:28:29,247.296,434
346,04/14/24:02:28:30,247.251,434
347,04/14/24:02:28:31,247.204,434
348,04/14/24:02:28:32,247.163,434
349,04/14/24:02:28:33,247.115,434
350,04/14/24:02:28:34,247.085,434
351,04/14/24:02:28:35,247.053,434
352,04/14/24:02:28:36,246.989,433
353,04/14/24:02:28:37,246.954,433
354,04/14/24:02:28:38,246.921,433
355,04/14/24:02:28:39,246.883,433
356,04/14/24:02:28:41,246.865,433
357,04/14/24:02:28:42,246.823,433
358,04/14/24:02:28:43,246.773,433
359,04/14/24:02:28:44,246.727,433
360,04/14/24:02:28:45,246.702,433
361,04/14/24:02:28:46,246.678,433
362,04/14/24:02:28:47,246.639,433
363,04/14/24:02:28:48,246.589,433
364,04/14/24:02:28:49,246.568,433
365,04/14/24:02:28:50,246.549,433
366,04/14/24:02:28:51,246.506,433
367,04/14/24:02:28:52,246.462,432
368,04/14/24:02:28:53,246.443,432
369,04/14/24:02:28:54,246.41,432
370,04/14/24:02:28:55,246.376,432
371,04/14/24:02:28:56,246.328,432
372,04/14/24:02:28:57,246.303,432
373,04/14/24:02:28:58,246.259,432
374,04/14/24:02:28:59,246.239,432
375,04/14/24:02:29:00,246.209,432
376,04/14/24:02:29:01,246.17,432
377,04/14/24:02:29:02,246.156,432
378,04/14/24:02:29:03,246.122,432
379,04/14/24:02:29:04,246.107,432
380,04/14/24:02:29:05,246.091,432
381,04/14/24:02:29:07,246.062,432
382,04/14/24:02:29:08,246.043,432
383,04/14/24:02:29:09,246.029,432
384,04/14/24:02:29:10,246.007,432
385,04/14/24:02:29:11,245.977,431
386,04/14/24:02:29:12,245.932,431
387,04/14/24:02:29:13,245.908,431
388,04/14/24:02:29:14,245.892,431
389,04/14/24:02:29:15,245.867,431
390,04/14/24:02:29:16,245.84,431
391,04/14/24:02:29:17,245.82,431
392,04/14/24:02:29:18,245.815,431
393,04/14/24:02:29:19,245.793,431
394,04/14/24:02:29:20,245.762,431
395,04/14/24:02:29:21,245.732,431
396,04/14/24:02:29:22,245.726,431
397,04/14/24:02:29:23,245.704,431
398,04/14/24:02:29:24,245.666,431
399,04/14/24:02:29:25,245.659,431
400,04/14/24:02:29:26,245.642,431
401,04/14/24:02:29:27,245.626,431
402,04/14/24:02:29:28,245.584,431
403,04/14/24:02:29:29,245.558,431
404,04/14/24:02:29:31,245.543,431
405,04/14/24:02:29:32,245.556,431
406,04/14/24:02:29:33,245.546,431
407,04/14/24:02:29:34,245.53,431
408,04/14/24:02:29:35,245.515,431
409,04/14/24:02:29:36,245.509,431
410,04/14/24:02:29:37,245.498,430
411,04/14/24:02:29:38,245.484,430
412,04/14/24:02:29:39,245.455,430
413,04/14/24:02:29:40,245.417,430
414,04/14/24:02:29:41,245.405,430
415,04/14/24:02:29:42,245.396,430
416,04/14/24:02:29:43,245.38,430
417,04/14/24:02:29:44,245.37,430
418,04/14/24:02:29:45,245.366,430
419,04/14/24:02:29:46,245.342,430
420,04/14/24:02:29:47,245.305,430
421,04/14/24:02:29:48,245.266,430
422,04/14/24:02:29:49,245.231,430
423,04/14/24:02:29:50,245.214,430
424,04/14/24:02:29:51,245.217,430
425,04/14/24:02:29:52,245.203,430
426,04/14/24:02:29:54,245.19,430
427,04/14/24:02:29:55,245.178,430
428,04/14/24:02:29:56,245.178,430
429,04/14/24:02:29:57,245.149,430
430,04/14/24:02:29:58,245.143,430
431,04/14/24:02:29:59,245.137,430
432,04/14/24:02:30:00,245.133,430
433,04/14/24:02:30:01,245.111,430
434,04/14/24:02:30:02,245.105,430
435,04/14/24:02:30:03,245.09,430
436,04/14/24:02:30:04,245.073,430
437,04/14/24:02:30:05,245.071,430
438,04/14/24:02:30:06,245.075,430
439,04/14/24:02:30:07,245.037,430
440,04/14/24:02:30:08,245.0,430
441,04/14/24:02:30:09,244.984,429
442,04/14/24:02:30:10,244.976,429
443,04/14/24:02:30:11,244.968,429
444,04/14/24:02:30:12,244.966,429
445,04/14/24:02:30:13,244.949,429
446,04/14/24:02:30:14,244.94,429
447,04/14/24:02:30:15,244.927,429
448,04/14/24:02:30:16,244.895,429
449,04/14/24:02:30:18,244.88,429
450,04/14/24:02:30:19,244.881,429
451,04/14/24:02:30:20,244.88,429
452,04/14/24:02:30:21,244.863,429
453,04/14/24:02:30:22,244.862,429
454,04/14/24:02:30:23,244.864,429
455,04/14/24:02:30:24,244.866,429
456,04/14/24:02:30:25,244.862,429
457,04/14/24:02:30:26,244.865,429
458,04/14/24:02:30:27,244.861,429
459,04/14/24:02:30:28,244.849,429
460,04/14/24:02:30:29,244.835,429
461,04/14/24:02:30:30,244.819,429
462,04/14/24:02:30:31,244.8,429
463,04/14/24:02:30:32,244.781,429
464,04/14/24:02:30:33,244.76,429
465,04/14/24:02:30:34,244.771,429
466,04/14/24:02:30:35,244.752,429
467,04/14/24:02:30:36,244.733,429
468,04/14/24:02:30:37,244.733,429
469,04/14/24:02:30:38,244.732,429
470,04/14/24:02:30:39,244.734,429
471,04/14/24:02:30:40,244.729,429
472,04/14/24:02:30:41,244.708,429
473,04/14/24:02:30:42,244.708,429
474,04/14/24:02:30:44,244.704,429
475,04/14/24:02:30:45,244.719,429
476,04/14/24:02:30:46,244.68,429
477,04/14/24:02:30:47,244.668,429
478,04/14/24:02:30:48,244.664,429
479,04/14/24:02:30:49,244.652,429
480,04/14/24:02:30:50,244.659,429
481,04/14/24:02:30:51,244.649,429
482,04/14/24:02:30:52,244.635,429
483,04/14/24:02:30:53,244.628,429
484,04/14/24:02:30:54,244.626,429
485,04/14/24:02:30:55,244.596,429
486,04/14/24:02:30:56,244.58,429
487,04/14/24:02:30:57,244.556,429
488,04/14/24:02:30:58,244.563,429
489,04/14/24:02:30:59,244.554,429
490,04/14/24:02:31:00,244.561,429
491,04/14/24:02:31:01,244.554,429
492,04/14/24:02:31:02,244.555,429
493,04/14/24:02:31:03,244.545,429
494,04/14/24:02:31:04,244.522,429
495,04/14/24:02:31:05,244.501,429
496,04/14/24:02:31:06,244.499,428
497,04/14/24:02:31:07,244.487,428
498,04/14/24:02:31:09,244.486,428
499,04/14/24:02:31:10,244.491,428
500,04/14/24:02:31:11,244.471,428
501,04/14/24:02:31:12,244.437,428
502,04/14/24:02:31:13,244.425,428
503,04/14/24:02:31:14,244.427,428
504,04/14/24:02:31:15,244.424,428
505,04/14/24:02:31:16,244.425,428
506,04/14/24:02:31:17,244.41,428
507,04/14/24:02:31:18,244.409,428
508,04/14/24:02:31:19,244.387,428
509,04/14/24:02:31:20,244.356,428
510,04/14/24:02:31:21,244.358,428
511,04/14/24:02:31:22,244.372,428
512,04/14/24:02:31:23,244.353,428
513,04/14/24:02:31:24,244.343,428
514,04/14/24:02:31:25,244.319,428
515,04/14/24:02:31:26,244.33,428
516,04/14/24:02:31:27,244.337,428
517,04/14/24:02:31:28,244.329,428
518,04/14/24:02:31:29,244.329,428
519,04/14/24:02:31:30,244.319,428
520,04/14/24:02:31:31,244.332,428
521,04/14/24:02:31:32,244.328,428
522,04/14/24:02:31:33,244.312,428
523,04/14/24:02:31:35,244.275,428
524,04/14/24:02:31:36,244.29,428
525,04/14/24:02:31:37,244.284,428
526,04/14/24:02:31:38,244.281,428
527,04/14/24:02:31:39,244.274,428
528,04/14/24:02:31:40,244.271,428
529,04/14/24:02:31:41,244.244,428
530,04/14/24:02:31:42,244.217,428
531,04/14/24:02:31:43,244.202,428
532,04/14/24:02:31:44,244.209,428
533,04/14/24:02:31:45,244.194,428
534,04/14/24:02:31:46,244.166,428
535,04/14/24:02:31:47,244.151,428
536,04/14/24:02:31:48,244.154,428
537,04/14/24:02:31:49,244.143,428
538,04/14/24:02:31:50,244.128,428
539,04/14/24:02:31:51,244.123,428
540,04/14/24:02:31:52,244.116,428
541,04/14/24:02:31:53,244.085,428
542,04/14/24:02:31:54,244.087,428
543,04/14/24:02:31:55,244.083,428
544,04/14/24:02:31:56,244.078,428
545,04/14/24:02:31:57,244.079,428
546,04/14/24:02:31:58,244.07,428
547,04/14/24:02:31:59,244.064,428
548,04/14/24:02:32:01,244.067,428
549,04/14/24:02:32:02,244.047,428
550,04/14/24:02:32:03,244.049,428
551,04/14/24:02:32:04,244.041,428
552,04/14/24:02:32:05,244.04,428
553,04/14/24:02:32:06,244.033,428
554,04/14/24:02:32:07,244.042,428
555,04/14/24:02:32:08,244.026,428
556,04/14/24:02:32:09,244.011,428
557,04/14/24:02:32:10,243.994,427
558,04/14/24:02:32:11,243.986,427
559,04/14/24:02:32:12,244.009,428
560,04/14/24:02:32:13,244.008,428
561,04/14/24:02:32:14,243.993,427
562,04/14/24:02:32:15,243.997,427
563,04/14/24:02:32:16,243.997,427
564,04/14/24:02:32:17,243.999,427
565,04/14/24:02:32:18,244.002,428
566,04/14/24:02:32:19,243.975,427
567,04/14/24:02:32:20,243.971,427
568,04/14/24:02:32:21,243.957,427
569,04/14/24:02:32:22,243.954,427
570,04/14/24:02:32:23,243.951,427
571,04/14/24:02:32:24,243.943,427
572,04/14/24:02:32:25,243.942,427
573,04/14/24:02:32:27,243.931,427
574,04/14/24:02:32:28,243.939,427
575,04/14/24:02:32:29,243.927,427
576,04/14/24:02:32:30,243.947,427
577,04/14/24:02:32:31,243.92,427
578,04/14/24:02:32:32,243.91,427
579,04/14/24:02:32:33,243.91,427
580,04/14/24:02:32:34,243.914,427
581,04/14/24:02:32:35,243.922,427
582,04/14/24:02:32:36,243.913,427
583,04/14/24:02:32:37,243.904,427
584,04/14/24:02:32:38,243.904,427
585,04/14/24:02:32:39,243.9,427
586,04/14/24:02:32:40,243.89,427
587,04/14/24:02:32:41,243.897,427
588,04/14/24:02:32:42,243.887,427
589,04/14/24:02:32:43,243.881,427
590,04/14/24:02:32:44,243.846,427
591,04/14/24:02:32:45,243.853,427
592,04/14/24:02:32:46,243.861,427
593,04/14/24:02:32:47,243.842,427
594,04/14/24:02:32:48,243.826,427
595,04/14/24:02:32:49,243.834,427
596,04/14/24:02:32:50,243.835,427
597,04/14/24:02:32:51,243.835,427
598,04/14/24:02:32:53,243.822,427
599,04/14/24:02:32:54,243.792,427
600,04/14/24:02:32:55,243.789,427
601,04/14/24:02:32:56,243.802,427
602,04/14/24:02:32:57,243.836,427
603,04/14/24:02:32:58,243.834,427
604,04/14/24:02:32:59,243.819,427
605,04/14/24:02:33:00,243.824,427
606,04/14/24:02:33:01,243.828,427
607,04/14/24:02:33:02,243.842,427
608,04/14/24:02:33:03,243.839,427
609,04/14/24:02:33:04,243.825,427
610,04/14/24:02:33:05,243.806,427
611,04/14/24:02:33:06,243.792,427
612,04/14/24:02:33:07,243.798,427
613,04/14/24:02:33:08,243.814,427
614,04/14/24:02:33:09,243.828,427
615,04/14/24:02:33:10,243.819,427
616,04/14/24:02:33:11,243.796,427
617,04/14/24:02:33:12,243.778,427
618,04/14/24:02:33:13,243.768,427
619,04/14/24:02:33:14,243.759,427
620,04/14/24:02:33:15,243.733,427
621,04/14/24:02:33:17,243.752,427
622,04/14/24:02:33:18,243.753,427
623,04/14/24:02:33:19,243.751,427
624,04/14/24:02:33:20,243.763,427
625,04/14/24:02:33:21,243.774,427
626,04/14/24:02:33:22,243.774,427
627,04/14/24:02:33:23,243.781,427
628,04/14/24:02:33:24,243.779,427
629,04/14/24:02:33:25,243.791,427
630,04/14/24:02:33:26,243.775,427
631,04/14/24:02:33:27,243.765,427
632,04/14/24:02:33:28,243.773,427
633,04/14/24:02:33:29,243.763,427
634,04/14/24:02:33:30,243.77,427
635,04/14/24:02:33:31,243.751,427
636,04/14/24:02:33:32,243.738,427
637,04/14/24:02:33:33,243.723,427
638,04/14/24:02:33:34,243.725,427
639,04/14/24:02:33:35,243.722,427
640,04/14/24:02:33:36,243.703,427
641,04/14/24:02:33:37,243.683,427
642,04/14/24:02:33:38,243.677,427
643,04/14/24:02:33:39,243.667,427
644,04/14/24:02:33:40,243.679,427
645,04/14/24:02:33:41,243.689,427
646,04/14/24:02:33:43,243.708,427
647,04/14/24:02:33:44,243.706,427
648,04/14/24:02:33:45,243.685,427
649,04/14/24:02:33:46,243.687,427
650,04/14/24:02:33:47,243.707,427
651,04/14/24:02:33:48,243.694,427
652,04/14/24:02:33:49,243.724,427
653,04/14/24:02:33:50,243.727,427
654,04/14/24:02:33:51,243.728,427
655,04/14/24:02:33:52,243.737,427
656,04/14/24:02:33:53,243.733,427
657,04/14/24:02:33:54,243.721,427
658,04/14/24:02:33:55,243.718,427
659,04/14/24:02:33:56,243.718,427
660,04/14/24:02:33:57,243.716,427
661,04/14/24:02:33:58,243.71,427
662,04/14/24:02:33:59,243.715,427
663,04/14/24:02:34:00,243.704,427
664,04/14/24:02:34:01,243.692,427
665,04/14/24:02:34:02,243.684,427
666,04/14/24:02:34:03,243.659,427
667,04/14/24:02:34:04,243.683,427
668,04/14/24:02:34:05,243.672,427
669,04/14/24:02:34:06,243.683,427
670,04/14/24:02:34:07,243.657,427
671,04/14/24:02:34:09,243.658,427
672,04/14/24:02:34:10,243.663,427
673,04/14/24:02:34:11,243.667,427
674,04/14/24:02:34:12,243.66,427
675,04/14/24:02:34:13,243.65,427
676,04/14/24:02:34:14,243.628,427
677,04/14/24:02:34:15,243.646,427
678,04/14/24:02:34:16,243.647,427
679,04/14/24:02:34:17,243.654,427
680,04/14/24:02:34:18,243.647,427
681,04/14/24:02:34:19,243.654,427
682,04/14/24:02:34:20,243.64,427
683,04/14/24:02:34:21,243.618,427
684,04/14/24:02:34:22,243.609,427
685,04/14/24:02:34:23,243.606,427
686,04/14/24:02:34:24,243.607,427
687,04/14/24:02:34:25,243.597,427
688,04/14/24:02:34:26,243.6,427
689,04/14/24:02:34:27,243.601,427
690,04/14/24:02:34:28,243.592,427
691,04/14/24:02:34:29,243.575,427
692,04/14/24:02:34:30,243.577,427
693,04/14/24:02:34:31,243.577,427
694,04/14/24:02:34:32,243.563,427
695,04/14/24:02:34:33,243.555,427
696,04/14/24:02:34:35,243.568,427
697,04/14/24:02:34:36,243.561,427
