,Time,mV,ppb
234,04/14/24:23:17:05,326.637,593
235,04/14/24:23:17:06,326.617,593
236,04/14/24:23:17:07,326.616,593
237,04/14/24:23:17:08,326.621,593
238,04/14/24:23:17:09,326.619,593
239,04/14/24:23:17:10,326.619,593
240,04/14/24:23:17:11,326.635,593
241,04/14/24:23:17:12,326.632,593
242,04/14/24:23:17:14,326.635,593
243,04/14/24:23:17:15,326.615,593
244,04/14/24:23:17:16,326.612,593
245,04/14/24:23:17:17,326.622,593
246,04/14/24:23:17:18,326.626,593
247,04/14/24:23:17:19,326.621,593
248,04/14/24:23:17:20,326.617,593
249,04/14/24:23:17:21,326.61,593
250,04/14/24:23:17:22,326.597,593
251,04/14/24:23:17:23,326.617,593
252,04/14/24:23:17:24,326.601,593
253,04/14/24:23:17:25,326.608,593
254,04/14/24:23:17:26,326.596,593
255,04/14/24:23:17:27,326.613,593
256,04/14/24:23:17:28,326.63,593
257,04/14/24:23:17:29,326.628,593
258,04/14/24:23:17:30,326.619,593
259,04/14/24:23:17:31,326.627,593
260,04/14/24:23:17:32,326.62,593
261,04/14/24:23:17:33,326.623,593
262,04/14/24:23:17:34,326.647,593
263,04/14/24:23:17:35,326.66,593
264,04/14/24:23:17:36,326.629,593
265,04/14/24:23:17:37,326.625,593
266,04/14/24:23:17:39,326.625,593
267,04/14/24:23:17:40,326.63,593
268,04/14/24:23:17:41,326.625,593
269,04/14/24:23:17:42,326.63,593
270,04/14/24:23:17:43,326.639,593
271,04/14/24:23:17:44,326.662,593
272,04/14/24:23:17:45,326.67,593
273,04/14/24:23:17:46,326.691,593
274,04/14/24:23:17:47,326.687,593
275,04/14/24:23:17:48,326.687,593
276,04/14/24:23:17:49,326.693,593
277,04/14/24:23:17:50,326.702,593
278,04/14/24:23:17:51,326.743,593
279,04/14/24:23:17:52,326.771,593
280,04/14/24:23:17:53,326.799,593
281,04/14/24:23:17:54,326.802,593
282,04/14/24:23:17:55,326.812,593
283,04/14/24:23:17:56,326.82,593
284,04/14/24:23:17:57,326.802,593
285,04/14/24:23:17:58,326.792,593
286,04/14/24:23:17:59,326.793,593
287,04/14/24:23:18:00,326.798,593
288,04/14/24:23:18:02,326.836,593
289,04/14/24:23:18:03,326.849,593
290,04/14/24:23:18:04,326.836,593
291,04/14/24:23:18:05,326.833,593
292,04/14/24:23:18:06,326.842,593
293,04/14/24:23:18:07,326.855,593
294,04/14/24:23:18:08,326.876,593
295,04/14/24:23:18:09,326.867,593
296,04/14/24:23:18:10,326.879,593
297,04/14/24:23:18:11,326.91,593
298,04/14/24:23:18:12,326.904,593
299,04/14/24:23:18:13,326.916,593
300,04/14/24:23:18:14,326.942,593
301,04/14/24:23:18:15,326.96,593
302,04/14/24:23:18:16,326.954,593
303,04/14/24:23:18:17,326.974,593
304,04/14/24:23:18:18,326.968,593
305,04/14/24:23:18:19,326.967,593
306,04/14/24:23:18:20,326.961,593
307,04/14/24:23:18:21,326.984,593
308,04/14/24:23:18:22,327.014,594
309,04/14/24:23:18:24,327.036,594
310,04/14/24:23:18:25,327.045,594
311,04/14/24:23:18:26,327.043,594
312,04/14/24:23:18:27,327.07,594
313,04/14/24:23:18:28,327.092,594
314,04/14/24:23:18:29,327.105,594
315,04/14/24:23:18:30,327.114,594
316,04/14/24:23:18:31,327.143,594
317,04/14/24:23:18:32,327.155,594
318,04/14/24:23:18:33,327.153,594
319,04/14/24:23:18:34,327.147,594
320,04/14/24:23:18:35,327.185,594
321,04/14/24:23:18:36,327.207,594
322,04/14/24:23:18:37,327.213,594
323,04/14/24:23:18:38,327.234,594
324,04/14/24:23:18:39,327.239,594
325,04/14/24:23:18:40,327.259,594
326,04/14/24:23:18:41,327.263,594
327,04/14/24:23:18:42,327.264,594
328,04/14/24:23:18:43,327.276,594
329,04/14/24:23:18:44,327.292,594
330,04/14/24:23:18:45,327.315,594
331,04/14/24:23:18:46,327.32,594
332,04/14/24:23:18:47,327.316,594
333,04/14/24:23:18:49,327.329,594
334,04/14/24:23:18:50,327.344,594
335,04/14/24:23:18:51,327.341,594
336,04/14/24:23:18:52,327.341,594
337,04/14/24:23:18:53,327.348,594
338,04/14/24:23:18:54,327.35,594
339,04/14/24:23:18:55,327.344,594
340,04/14/24:23:18:56,327.379,594
341,04/14/24:23:18:57,327.411,594
342,04/14/24:23:18:58,327.442,594
343,04/14/24:23:18:59,327.447,594
344,04/14/24:23:19:00,327.44,594
345,04/14/24:23:19:01,327.447,594
346,04/14/24:23:19:02,327.452,594
347,04/14/24:23:19:03,327.455,594
348,04/14/24:23:19:04,327.476,594
349,04/14/24:23:19:05,327.484,594
350,04/14/24:23:19:06,327.499,594
351,04/14/24:23:19:07,327.522,595
352,04/14/24:23:19:08,327.544,595
353,04/14/24:23:19:09,327.535,595
354,04/14/24:23:19:10,327.531,595
355,04/14/24:23:19:11,327.561,595
356,04/14/24:23:19:13,327.564,595
357,04/14/24:23:19:14,327.58,595
358,04/14/24:23:19:15,327.591,595
359,04/14/24:23:19:16,327.605,595
360,04/14/24:23:19:17,327.604,595
361,04/14/24:23:19:18,327.604,595
362,04/14/24:23:19:19,327.618,595
363,04/14/24:23:19:20,327.631,595
364,04/14/24:23:19:21,327.644,595
365,04/14/24:23:19:22,327.652,595
366,04/14/24:23:19:23,327.683,595
367,04/14/24:23:19:24,327.672,595
368,04/14/24:23:19:25,327.685,595
369,04/14/24:23:19:26,327.705,595
370,04/14/24:23:19:27,327.712,595
371,04/14/24:23:19:28,327.718,595
372,04/14/24:23:19:29,327.717,595
373,04/14/24:23:19:30,327.706,595
374,04/14/24:23:19:31,327.684,595
375,04/14/24:23:19:32,327.701,595
376,04/14/24:23:19:33,327.707,595
377,04/14/24:23:19:34,327.725,595
378,04/14/24:23:19:35,327.744,595
379,04/14/24:23:19:36,327.741,595
380,04/14/24:23:19:37,327.727,595
381,04/14/24:23:19:39,327.728,595
382,04/14/24:23:19:40,327.725,595
383,04/14/24:23:19:41,327.723,595
384,04/14/24:23:19:42,327.731,595
385,04/14/24:23:19:43,327.754,595
386,04/14/24:23:19:44,327.748,595
387,04/14/24:23:19:45,327.762,595
388,04/14/24:23:19:46,327.786,595
389,04/14/24:23:19:47,327.812,595
390,04/14/24:23:19:48,327.814,595
391,04/14/24:23:19:49,327.825,595
392,04/14/24:23:19:50,327.843,595
393,04/14/24:23:19:51,327.859,595
394,04/14/24:23:19:52,327.876,595
395,04/14/24:23:19:53,327.891,595
396,04/14/24:23:19:54,327.894,595
397,04/14/24:23:19:55,327.909,595
398,04/14/24:23:19:56,327.923,595
399,04/14/24:23:19:58,327.932,595
400,04/14/24:23:19:59,327.916,595
401,04/14/24:23:20:00,327.917,595
402,04/14/24:23:20:01,327.931,595
403,04/14/24:23:20:02,327.938,595
404,04/14/24:23:20:03,327.953,595
405,04/14/24:23:20:04,327.975,595
406,04/14/24:23:20:05,327.987,595
407,04/14/24:23:20:06,327.997,595
408,04/14/24:23:20:07,328.011,596
409,04/14/24:23:20:08,328.002,596
410,04/14/24:23:20:09,328.011,596
411,04/14/24:23:20:10,328.017,596
412,04/14/24:23:20:11,328.019,596
413,04/14/24:23:20:12,328.022,596
414,04/14/24:23:20:13,328.055,596
415,04/14/24:23:20:14,328.062,596
416,04/14/24:23:20:15,328.063,596
417,04/14/24:23:20:16,328.077,596
418,04/14/24:23:20:17,328.091,596
419,04/14/24:23:20:18,328.099,596
420,04/14/24:23:20:19,328.119,596
421,04/14/24:23:20:20,328.111,596
422,04/14/24:23:20:21,328.135,596
423,04/14/24:23:20:22,328.126,596
424,04/14/24:23:20:24,328.13,596
425,04/14/24:23:20:25,328.143,596
426,04/14/24:23:20:26,328.141,596
427,04/14/24:23:20:27,328.141,596
428,04/14/24:23:20:28,328.147,596
429,04/14/24:23:20:29,328.156,596
430,04/14/24:23:20:30,328.181,596
431,04/14/24:23:20:31,328.177,596
432,04/14/24:23:20:32,328.179,596
433,04/14/24:23:20:33,328.167,596
434,04/14/24:23:20:34,328.175,596
435,04/14/24:23:20:35,328.182,596
436,04/14/24:23:20:36,328.198,596
437,04/14/24:23:20:37,328.213,596
438,04/14/24:23:20:38,328.237,596
439,04/14/24:23:20:39,328.246,596
440,04/14/24:23:20:40,328.229,596
441,04/14/24:23:20:41,328.245,596
442,04/14/24:23:20:42,328.234,596
443,04/14/24:23:20:43,328.246,596
444,04/14/24:23:20:44,328.249,596
445,04/14/24:23:20:46,328.238,596
446,04/14/24:23:20:47,328.23,596
447,04/14/24:23:20:48,328.253,596
448,04/14/24:23:20:49,328.259,596
449,04/14/24:23:20:50,328.256,596
450,04/14/24:23:20:51,328.266,596
451,04/14/24:23:20:52,328.289,596
452,04/14/24:23:20:53,328.305,596
453,04/14/24:23:20:54,328.311,596
454,04/14/24:23:20:55,328.32,596
455,04/14/24:23:20:56,328.31,596
456,04/14/24:23:20:57,328.306,596
457,04/14/24:23:20:58,328.315,596
458,04/14/24:23:20:59,328.34,596
459,04/14/24:23:21:00,328.322,596
460,04/14/24:23:21:01,328.331,596
461,04/14/24:23:21:02,328.343,596
462,04/14/24:23:21:03,328.357,596
463,04/14/24:23:21:04,328.361,596
464,04/14/24:23:21:05,328.391,596
465,04/14/24:23:21:06,328.388,596
466,04/14/24:23:21:07,328.399,596
467,04/14/24:23:21:08,328.407,596
468,04/14/24:23:21:09,328.422,596
469,04/14/24:23:21:10,328.415,596
470,04/14/24:23:21:12,328.422,596
471,04/14/24:23:21:13,328.425,596
472,04/14/24:23:21:14,328.411,596
473,04/14/24:23:21:15,328.419,596
474,04/14/24:23:21:16,328.451,596
475,04/14/24:23:21:17,328.459,596
476,04/14/24:23:21:18,328.48,596
477,04/14/24:23:21:19,328.493,596
478,04/14/24:23:21:20,328.516,597
479,04/14/24:23:21:21,328.507,597
480,04/14/24:23:21:22,328.525,597
481,04/14/24:23:21:23,328.56,597
482,04/14/24:23:21:24,328.572,597
483,04/14/24:23:21:25,328.596,597
484,04/14/24:23:21:26,328.606,597
485,04/14/24:23:21:27,328.628,597
486,04/14/24:23:21:28,328.657,597
487,04/14/24:23:21:29,328.703,597
488,04/14/24:23:21:30,328.708,597
489,04/14/24:23:21:31,328.737,597
490,04/14/24:23:21:32,328.752,597
491,04/14/24:23:21:33,328.776,597
492,04/14/24:23:21:34,328.798,597
493,04/14/24:23:21:36,328.833,597
494,04/14/24:23:21:37,328.867,597
495,04/14/24:23:21:38,328.931,597
496,04/14/24:23:21:39,328.967,597
497,04/14/24:23:21:40,329.005,598
498,04/14/24:23:21:41,329.042,598
499,04/14/24:23:21:42,329.101,598
500,04/14/24:23:21:43,329.142,598
501,04/14/24:23:21:44,329.183,598
502,04/14/24:23:21:45,329.215,598
503,04/14/24:23:21:46,329.286,598
504,04/14/24:23:21:47,329.351,598
505,04/14/24:23:21:48,329.426,598
506,04/14/24:23:21:49,329.488,598
507,04/14/24:23:21:50,329.549,599
508,04/14/24:23:21:51,329.613,599
509,04/14/24:23:21:52,329.678,599
510,04/14/24:23:21:53,329.75,599
511,04/14/24:23:21:54,329.834,599
512,04/14/24:23:21:55,329.913,599
513,04/14/24:23:21:56,329.975,599
514,04/14/24:23:21:57,330.052,600
515,04/14/24:23:21:58,330.132,600
516,04/14/24:23:22:00,330.193,600
517,04/14/24:23:22:01,330.283,600
518,04/14/24:23:22:02,330.371,600
519,04/14/24:23:22:03,330.455,600
520,04/14/24:23:22:04,330.537,601
521,04/14/24:23:22:05,330.612,601
522,04/14/24:23:22:06,330.696,601
523,04/14/24:23:22:07,330.788,601
524,04/14/24:23:22:08,330.87,601
525,04/14/24:23:22:09,330.933,601
526,04/14/24:23:22:10,331.02,602
527,04/14/24:23:22:11,331.096,602
528,04/14/24:23:22:12,331.195,602
529,04/14/24:23:22:13,331.285,602
530,04/14/24:23:22:14,331.365,602
531,04/14/24:23:22:15,331.447,602
532,04/14/24:23:22:16,331.529,603
533,04/14/24:23:22:17,331.615,603
534,04/14/24:23:22:18,331.695,603
535,04/14/24:23:22:20,331.805,603
536,04/14/24:23:22:21,331.891,603
537,04/14/24:23:22:22,331.961,603
538,04/14/24:23:22:23,332.052,604
539,04/14/24:23:22:24,332.119,604
540,04/14/24:23:22:25,332.19,604
541,04/14/24:23:22:26,332.254,604
542,04/14/24:23:22:27,332.327,604
543,04/14/24:23:22:28,332.402,604
544,04/14/24:23:22:29,332.461,604
545,04/14/24:23:22:30,332.526,605
546,04/14/24:23:22:31,332.594,605
547,04/14/24:23:22:32,332.639,605
548,04/14/24:23:22:33,332.697,605
549,04/14/24:23:22:34,332.744,605
550,04/14/24:23:22:35,332.79,605
551,04/14/24:23:22:36,332.832,605
552,04/14/24:23:22:37,332.907,605
553,04/14/24:23:22:38,332.957,605
554,04/14/24:23:22:39,332.987,605
555,04/14/24:23:22:40,333.025,606
556,04/14/24:23:22:41,333.058,606
557,04/14/24:23:22:43,333.103,606
558,04/14/24:23:22:44,333.133,606
559,04/14/24:23:22:45,333.144,606
560,04/14/24:23:22:46,333.158,606
561,04/14/24:23:22:47,333.175,606
562,04/14/24:23:22:48,333.182,606
563,04/14/24:23:22:49,333.211,606
564,04/14/24:23:22:50,333.213,606
565,04/14/24:23:22:51,333.214,606
566,04/14/24:23:22:52,333.22,606
567,04/14/24:23:22:53,333.23,606
568,04/14/24:23:22:54,333.235,606
569,04/14/24:23:22:55,333.233,606
570,04/14/24:23:22:56,333.219,606
571,04/14/24:23:22:57,333.223,606
572,04/14/24:23:22:58,333.192,606
573,04/14/24:23:22:59,333.197,606
574,04/14/24:23:23:00,333.207,606
575,04/14/24:23:23:01,333.202,606
576,04/14/24:23:23:02,333.2,606
577,04/14/24:23:23:03,333.2,606
578,04/14/24:23:23:04,333.198,606
579,04/14/24:23:23:05,333.181,606
580,04/14/24:23:23:06,333.16,606
581,04/14/24:23:23:07,333.157,606
582,04/14/24:23:23:09,333.133,606
583,04/14/24:23:23:10,333.111,606
584,04/14/24:23:23:11,333.072,606
585,04/14/24:23:23:12,333.018,606
586,04/14/24:23:23:13,332.989,605
587,04/14/24:23:23:14,332.96,605
588,04/14/24:23:23:15,332.928,605
589,04/14/24:23:23:16,332.88,605
590,04/14/24:23:23:17,332.845,605
591,04/14/24:23:23:18,332.826,605
592,04/14/24:23:23:19,332.805,605
593,04/14/24:23:23:20,332.761,605
594,04/14/24:23:23:21,332.726,605
595,04/14/24:23:23:22,332.688,605
596,04/14/24:23:23:23,332.647,605
597,04/14/24:23:23:24,332.604,605
598,04/14/24:23:23:25,332.551,605
599,04/14/24:23:23:26,332.54,605
600,04/14/24:23:23:27,332.499,604
601,04/14/24:23:23:28,332.464,604
602,04/14/24:23:23:29,332.414,604
603,04/14/24:23:23:30,332.348,604
604,04/14/24:23:23:31,332.308,604
605,04/14/24:23:23:32,332.243,604
606,04/14/24:23:23:33,332.197,604
607,04/14/24:23:23:34,332.154,604
608,04/14/24:23:23:36,332.136,604
609,04/14/24:23:23:37,332.118,604
610,04/14/24:23:23:38,332.063,604
611,04/14/24:23:23:39,332.042,604
612,04/14/24:23:23:40,331.987,603
613,04/14/24:23:23:41,331.946,603
614,04/14/24:23:23:42,331.919,603
615,04/14/24:23:23:43,331.852,603
616,04/14/24:23:23:44,331.828,603
617,04/14/24:23:23:45,331.791,603
618,04/14/24:23:23:46,331.761,603
619,04/14/24:23:23:47,331.72,603
620,04/14/24:23:23:48,331.682,603
621,04/14/24:23:23:49,331.617,603
622,04/14/24:23:23:50,331.583,603
623,04/14/24:23:23:51,331.522,603
624,04/14/24:23:23:52,331.482,602
625,04/14/24:23:23:53,331.433,602
626,04/14/24:23:23:54,331.386,602
627,04/14/24:23:23:55,331.34,602
628,04/14/24:23:23:56,331.295,602
629,04/14/24:23:23:57,331.249,602
630,04/14/24:23:23:58,331.198,602
631,04/14/24:23:24:00,331.142,602
632,04/14/24:23:24:01,331.081,602
633,04/14/24:23:24:02,331.044,602
634,04/14/24:23:24:03,331.02,602
635,04/14/24:23:24:04,330.994,601
636,04/14/24:23:24:05,330.962,601
637,04/14/24:23:24:06,330.935,601
638,04/14/24:23:24:07,330.891,601
639,04/14/24:23:24:08,330.851,601
640,04/14/24:23:24:09,330.82,601
641,04/14/24:23:24:10,330.761,601
642,04/14/24:23:24:11,330.722,601
643,04/14/24:23:24:12,330.689,601
644,04/14/24:23:24:13,330.663,601
645,04/14/24:23:24:14,330.624,601
646,04/14/24:23:24:15,330.579,601
647,04/14/24:23:24:16,330.544,601
648,04/14/24:23:24:17,330.521,601
649,04/14/24:23:24:18,330.485,600
650,04/14/24:23:24:19,330.438,600
651,04/14/24:23:24:20,330.386,600
652,04/14/24:23:24:21,330.354,600
653,04/14/24:23:24:22,330.321,600
654,04/14/24:23:24:23,330.285,600
655,04/14/24:23:24:24,330.256,600
656,04/14/24:23:24:26,330.222,600
657,04/14/24:23:24:27,330.16,600
658,04/14/24:23:24:28,330.154,600
659,04/14/24:23:24:29,330.119,600
660,04/14/24:23:24:30,330.064,600
661,04/14/24:23:24:31,330.023,600
662,04/14/24:23:24:32,329.981,599
663,04/14/24:23:24:33,329.957,599
664,04/14/24:23:24:34,329.951,599
665,04/14/24:23:24:35,329.935,599
666,04/14/24:23:24:36,329.906,599
667,04/14/24:23:24:37,329.898,599
668,04/14/24:23:24:38,329.87,599
669,04/14/24:23:24:39,329.835,599
670,04/14/24:23:24:40,329.794,599
671,04/14/24:23:24:41,329.78,599
672,04/14/24:23:24:42,329.772,599
673,04/14/24:23:24:43,329.741,599
674,04/14/24:23:24:44,329.701,599
675,04/14/24:23:24:45,329.653,599
676,04/14/24:23:24:46,329.61,599
677,04/14/24:23:24:47,329.577,599
678,04/14/24:23:24:48,329.56,599
679,04/14/24:23:24:49,329.507,599
680,04/14/24:23:24:50,329.49,598
681,04/14/24:23:24:52,329.451,598
682,04/14/24:23:24:53,329.416,598
683,04/14/24:23:24:54,329.373,598
684,04/14/24:23:24:55,329.346,598
685,04/14/24:23:24:56,329.326,598
686,04/14/24:23:24:57,329.307,598
687,04/14/24:23:24:58,329.279,598
688,04/14/24:23:24:59,329.254,598
689,04/14/24:23:25:00,329.236,598
690,04/14/24:23:25:01,329.218,598
691,04/14/24:23:25:02,329.2,598
692,04/14/24:23:25:03,329.172,598
693,04/14/24:23:25:04,329.143,598
694,04/14/24:23:25:05,329.136,598
695,04/14/24:23:25:06,329.124,598
696,04/14/24:23:25:07,329.094,598
697,04/14/24:23:25:08,329.067,598
