,Time,mV,ppb
97,04/10/24:11:09:13,257.892,455
98,04/10/24:11:09:14,257.819,455
99,04/10/24:11:09:15,257.732,455
100,04/10/24:11:09:16,257.671,455
101,04/10/24:11:09:17,257.611,455
102,04/10/24:11:09:18,257.563,455
103,04/10/24:11:09:19,257.492,454
104,04/10/24:11:09:20,257.431,454
105,04/10/24:11:09:21,257.357,454
106,04/10/24:11:09:22,257.251,454
107,04/10/24:11:09:23,257.142,454
108,04/10/24:11:09:24,257.053,454
109,04/10/24:11:09:25,256.966,453
110,04/10/24:11:09:26,256.892,453
111,04/10/24:11:09:27,256.806,453
112,04/10/24:11:09:28,256.717,453
113,04/10/24:11:09:29,256.619,453
114,04/10/24:11:09:30,256.513,453
115,04/10/24:11:09:31,256.398,452
116,04/10/24:11:09:32,256.313,452
117,04/10/24:11:09:33,256.162,452
118,04/10/24:11:09:34,256.046,452
119,04/10/24:11:09:36,255.933,451
120,04/10/24:11:09:37,255.777,451
121,04/10/24:11:09:38,255.674,451
122,04/10/24:11:09:39,255.527,451
123,04/10/24:11:09:40,255.387,450
124,04/10/24:11:09:41,255.241,450
125,04/10/24:11:09:42,255.084,450
126,04/10/24:11:09:43,254.94,449
127,04/10/24:11:09:44,254.792,449
128,04/10/24:11:09:45,254.673,449
129,04/10/24:11:09:46,254.512,449
130,04/10/24:11:09:47,254.389,448
131,04/10/24:11:09:48,254.246,448
132,04/10/24:11:09:49,254.095,448
133,04/10/24:11:09:50,253.912,447
134,04/10/24:11:09:51,253.711,447
135,04/10/24:11:09:52,253.533,447
136,04/10/24:11:09:53,253.345,446
137,04/10/24:11:09:54,253.154,446
138,04/10/24:11:09:55,252.977,445
139,04/10/24:11:09:56,252.813,445
140,04/10/24:11:09:57,252.623,445
141,04/10/24:11:09:58,252.436,444
142,04/10/24:11:09:59,252.234,444
143,04/10/24:11:10:00,252.028,444
144,04/10/24:11:10:01,251.862,443
145,04/10/24:11:10:02,251.739,443
146,04/10/24:11:10:03,251.652,443
147,04/10/24:11:10:04,251.617,443
148,04/10/24:11:10:05,251.634,443
149,04/10/24:11:10:06,251.648,443
150,04/10/24:11:10:07,251.626,443
151,04/10/24:11:10:08,251.582,443
152,04/10/24:11:10:10,251.546,443
153,04/10/24:11:10:11,251.514,443
154,04/10/24:11:10:12,251.466,442
155,04/10/24:11:10:13,251.392,442
156,04/10/24:11:10:14,251.292,442
157,04/10/24:11:10:15,251.192,442
158,04/10/24:11:10:16,251.052,442
159,04/10/24:11:10:17,250.929,441
160,04/10/24:11:10:18,250.728,441
161,04/10/24:11:10:19,250.573,441
162,04/10/24:11:10:20,250.415,440
163,04/10/24:11:10:21,250.208,440
164,04/10/24:11:10:22,250.003,440
165,04/10/24:11:10:23,249.814,439
166,04/10/24:11:10:24,249.591,439
167,04/10/24:11:10:25,249.41,438
168,04/10/24:11:10:26,249.224,438
169,04/10/24:11:10:27,249.071,438
170,04/10/24:11:10:28,248.911,437
171,04/10/24:11:10:29,248.759,437
172,04/10/24:11:10:30,248.589,437
173,04/10/24:11:10:31,248.436,436
174,04/10/24:11:10:32,248.306,436
175,04/10/24:11:10:33,248.158,436
176,04/10/24:11:10:34,248.023,436
177,04/10/24:11:10:35,247.856,435
178,04/10/24:11:10:36,247.702,435
179,04/10/24:11:10:37,247.523,435
180,04/10/24:11:10:38,247.35,434
181,04/10/24:11:10:39,247.218,434
182,04/10/24:11:10:40,246.995,433
183,04/10/24:11:10:41,246.839,433
184,04/10/24:11:10:42,246.646,433
185,04/10/24:11:10:43,246.478,432
186,04/10/24:11:10:45,246.276,432
187,04/10/24:11:10:46,246.065,432
188,04/10/24:11:10:47,245.869,431
189,04/10/24:11:10:48,245.662,431
190,04/10/24:11:10:49,245.433,430
191,04/10/24:11:10:50,245.229,430
192,04/10/24:11:10:51,244.996,429
193,04/10/24:11:10:52,244.744,429
194,04/10/24:11:10:53,244.502,429
195,04/10/24:11:10:54,244.285,428
196,04/10/24:11:10:55,244.087,428
197,04/10/24:11:10:56,243.855,427
198,04/10/24:11:10:57,243.634,427
199,04/10/24:11:10:58,243.392,426
200,04/10/24:11:10:59,243.198,426
201,04/10/24:11:11:00,243.089,426
202,04/10/24:11:11:01,243.358,426
203,04/10/24:11:11:02,244.43,428
204,04/10/24:11:11:03,246.773,433
205,04/10/24:11:11:04,251.202,442
206,04/10/24:11:11:05,257.636,455
207,04/10/24:11:11:06,266.889,473
208,04/10/24:11:11:07,278.607,497
209,04/10/24:11:11:08,292.103,524
210,04/10/24:11:11:09,307.277,554
211,04/10/24:11:11:10,324.036,588
212,04/10/24:11:11:11,340.704,621
213,04/10/24:11:11:12,358.015,656
214,04/10/24:11:11:13,375.042,690
215,04/10/24:11:11:14,391.773,723
216,04/10/24:11:11:15,406.688,753
217,04/10/24:11:11:16,420.979,781
218,04/10/24:11:11:17,433.134,806
219,04/10/24:11:11:18,444.253,828
220,04/10/24:11:11:20,453.676,847
221,04/10/24:11:11:21,461.38,862
222,04/10/24:11:11:22,467.236,874
223,04/10/24:11:11:23,471.914,883
224,04/10/24:11:11:24,475.1,890
225,04/10/24:11:11:25,477.25,894
226,04/10/24:11:11:26,478.284,896
227,04/10/24:11:11:27,478.402,896
228,04/10/24:11:11:28,477.666,895
229,04/10/24:11:11:29,476.331,892
230,04/10/24:11:11:30,474.386,888
231,04/10/24:11:11:31,471.959,883
232,04/10/24:11:11:32,469.209,878
233,04/10/24:11:11:33,465.931,871
234,04/10/24:11:11:34,462.546,865
235,04/10/24:11:11:35,458.729,857
236,04/10/24:11:11:36,454.772,849
237,04/10/24:11:11:37,450.724,841
238,04/10/24:11:11:38,446.809,833
239,04/10/24:11:11:39,442.74,825
240,04/10/24:11:11:40,439.05,818
241,04/10/24:11:11:41,435.408,810
242,04/10/24:11:11:42,432.114,804
243,04/10/24:11:11:43,429.313,798
244,04/10/24:11:11:44,426.725,793
245,04/10/24:11:11:45,424.563,789
246,04/10/24:11:11:46,422.594,785
247,04/10/24:11:11:47,420.88,781
248,04/10/24:11:11:48,419.371,778
249,04/10/24:11:11:49,417.906,775
250,04/10/24:11:11:50,416.531,773
251,04/10/24:11:11:51,415.142,770
252,04/10/24:11:11:52,413.841,767
253,04/10/24:11:11:53,412.759,765
254,04/10/24:11:11:55,412.178,764
255,04/10/24:11:11:56,412.449,764
256,04/10/24:11:11:57,413.902,767
257,04/10/24:11:11:58,417.043,774
258,04/10/24:11:11:59,421.989,783
259,04/10/24:11:12:00,428.664,797
260,04/10/24:11:12:01,436.905,813
261,04/10/24:11:12:02,445.932,831
262,04/10/24:11:12:03,456.015,852
263,04/10/24:11:12:04,466.345,872
264,04/10/24:11:12:05,477.113,894
265,04/10/24:11:12:06,488.03,916
266,04/10/24:11:12:07,498.641,937
267,04/10/24:11:12:08,508.84,957
268,04/10/24:11:12:09,518.063,976
269,04/10/24:11:12:10,527.068,994
270,04/10/24:11:12:11,534.959,1009
271,04/10/24:11:12:12,542.351,1024
272,04/10/24:11:12:13,548.816,1037
273,04/10/24:11:12:14,554.021,1048
274,04/10/24:11:12:15,558.378,1056
275,04/10/24:11:12:16,561.485,1062
276,04/10/24:11:12:17,563.574,1067
277,04/10/24:11:12:18,564.484,1068
278,04/10/24:11:12:19,564.248,1068
279,04/10/24:11:12:20,562.974,1065
280,04/10/24:11:12:21,560.841,1061
281,04/10/24:11:12:22,557.821,1055
282,04/10/24:11:12:23,553.964,1047
283,04/10/24:11:12:24,549.44,1038
284,04/10/24:11:12:25,544.637,1029
285,04/10/24:11:12:26,539.113,1018
286,04/10/24:11:12:27,533.51,1007
287,04/10/24:11:12:29,527.367,994
288,04/10/24:11:12:30,520.687,981
289,04/10/24:11:12:31,514.494,968
290,04/10/24:11:12:32,507.912,955
291,04/10/24:11:12:33,501.595,943
292,04/10/24:11:12:34,494.973,929
293,04/10/24:11:12:35,488.348,916
294,04/10/24:11:12:36,482.116,904
295,04/10/24:11:12:37,475.776,891
296,04/10/24:11:12:38,469.674,879
297,04/10/24:11:12:39,463.562,867
298,04/10/24:11:12:40,457.522,855
299,04/10/24:11:12:41,451.809,843
300,04/10/24:11:12:42,446.721,833
301,04/10/24:11:12:43,442.426,824
302,04/10/24:11:12:44,439.185,818
303,04/10/24:11:12:45,437.483,814
304,04/10/24:11:12:46,437.342,814
305,04/10/24:11:12:47,439.042,818
306,04/10/24:11:12:48,442.354,824
307,04/10/24:11:12:49,447.497,834
308,04/10/24:11:12:50,453.75,847
309,04/10/24:11:12:51,461.421,862
310,04/10/24:11:12:52,469.831,879
311,04/10/24:11:12:53,478.411,896
312,04/10/24:11:12:54,487.065,914
313,04/10/24:11:12:55,495.242,930
314,04/10/24:11:12:56,503.324,946
315,04/10/24:11:12:57,510.352,960
316,04/10/24:11:12:58,516.83,973
317,04/10/24:11:12:59,522.293,984
318,04/10/24:11:13:00,526.488,992
319,04/10/24:11:13:02,529.795,999
320,04/10/24:11:13:03,531.925,1003
321,04/10/24:11:13:04,533.138,1006
322,04/10/24:11:13:05,533.442,1006
323,04/10/24:11:13:06,532.797,1005
324,04/10/24:11:13:07,531.42,1002
325,04/10/24:11:13:08,529.222,998
326,04/10/24:11:13:09,526.514,993
327,04/10/24:11:13:10,523.131,986
328,04/10/24:11:13:11,519.347,978
329,04/10/24:11:13:12,515.285,970
330,04/10/24:11:13:13,510.812,961
331,04/10/24:11:13:14,506.216,952
332,04/10/24:11:13:15,501.121,942
333,04/10/24:11:13:16,495.905,931
334,04/10/24:11:13:17,490.737,921
335,04/10/24:11:13:18,485.285,910
336,04/10/24:11:13:19,480.119,900
337,04/10/24:11:13:20,474.686,889
338,04/10/24:11:13:21,468.973,877
339,04/10/24:11:13:22,463.516,867
340,04/10/24:11:13:23,458.1,856
341,04/10/24:11:13:24,453.014,846
342,04/10/24:11:13:25,447.757,835
343,04/10/24:11:13:26,442.666,825
344,04/10/24:11:13:27,437.814,815
345,04/10/24:11:13:28,432.92,805
346,04/10/24:11:13:29,428.014,796
347,04/10/24:11:13:30,423.23,786
348,04/10/24:11:13:31,418.804,777
349,04/10/24:11:13:32,414.194,768
350,04/10/24:11:13:33,409.878,759
351,04/10/24:11:13:35,405.499,750
352,04/10/24:11:13:36,401.239,742
353,04/10/24:11:13:37,397.187,734
354,04/10/24:11:13:38,393.279,726
355,04/10/24:11:13:39,389.424,718
356,04/10/24:11:13:40,385.73,711
357,04/10/24:11:13:41,382.282,704
358,04/10/24:11:13:42,378.997,697
359,04/10/24:11:13:43,375.711,691
360,04/10/24:11:13:44,372.45,684
361,04/10/24:11:13:45,369.251,678
362,04/10/24:11:13:46,366.063,672
363,04/10/24:11:13:47,363.117,666
364,04/10/24:11:13:48,360.096,660
365,04/10/24:11:13:49,357.322,654
366,04/10/24:11:13:50,354.496,648
367,04/10/24:11:13:51,351.742,643
368,04/10/24:11:13:52,349.012,638
369,04/10/24:11:13:53,346.386,632
370,04/10/24:11:13:54,343.973,627
371,04/10/24:11:13:55,341.44,622
372,04/10/24:11:13:56,339.105,618
373,04/10/24:11:13:57,336.698,613
374,04/10/24:11:13:58,334.349,608
375,04/10/24:11:13:59,332.174,604
376,04/10/24:11:14:00,329.967,599
377,04/10/24:11:14:01,327.843,595
378,04/10/24:11:14:02,325.748,591
379,04/10/24:11:14:03,323.65,587
380,04/10/24:11:14:04,321.577,583
381,04/10/24:11:14:05,319.682,579
382,04/10/24:11:14:06,317.732,575
383,04/10/24:11:14:07,315.865,571
384,04/10/24:11:14:09,314.038,568
385,04/10/24:11:14:10,312.221,564
386,04/10/24:11:14:11,310.434,560
387,04/10/24:11:14:12,308.776,557
388,04/10/24:11:14:13,307.077,554
389,04/10/24:11:14:14,305.503,551
390,04/10/24:11:14:15,303.934,547
391,04/10/24:11:14:16,302.347,544
392,04/10/24:11:14:17,300.851,541
393,04/10/24:11:14:18,299.47,538
394,04/10/24:11:14:19,298.061,536
395,04/10/24:11:14:20,296.684,533
396,04/10/24:11:14:21,295.306,530
397,04/10/24:11:14:22,294.042,528
398,04/10/24:11:14:23,292.787,525
399,04/10/24:11:14:24,291.643,523
400,04/10/24:11:14:25,290.706,521
401,04/10/24:11:14:26,289.894,519
402,04/10/24:11:14:27,289.416,518
403,04/10/24:11:14:28,289.317,518
404,04/10/24:11:14:29,289.613,519
405,04/10/24:11:14:30,290.326,520
406,04/10/24:11:14:31,291.511,523
407,04/10/24:11:14:32,293.256,526
408,04/10/24:11:14:33,295.344,530
409,04/10/24:11:14:34,297.814,535
410,04/10/24:11:14:35,300.566,541
411,04/10/24:11:14:36,303.735,547
412,04/10/24:11:14:37,306.944,553
413,04/10/24:11:14:38,310.452,560
414,04/10/24:11:14:39,314.106,568
415,04/10/24:11:14:40,317.727,575
416,04/10/24:11:14:42,321.557,583
417,04/10/24:11:14:43,325.233,590
418,04/10/24:11:14:44,329.109,598
419,04/10/24:11:14:45,333.046,606
420,04/10/24:11:14:46,336.832,613
421,04/10/24:11:14:47,340.601,621
422,04/10/24:11:14:48,344.062,628
423,04/10/24:11:14:49,347.522,635
424,04/10/24:11:14:50,350.641,641
425,04/10/24:11:14:51,353.588,647
426,04/10/24:11:14:52,356.243,652
427,04/10/24:11:14:53,358.515,657
428,04/10/24:11:14:54,360.479,660
429,04/10/24:11:14:55,362.021,664
430,04/10/24:11:14:56,363.091,666
431,04/10/24:11:14:57,363.683,667
432,04/10/24:11:14:58,363.832,667
433,04/10/24:11:14:59,363.652,667
434,04/10/24:11:15:00,363.089,666
435,04/10/24:11:15:01,362.17,664
436,04/10/24:11:15:02,360.919,661
437,04/10/24:11:15:03,359.455,658
438,04/10/24:11:15:04,357.733,655
439,04/10/24:11:15:05,355.9,651
440,04/10/24:11:15:06,353.817,647
441,04/10/24:11:15:07,351.637,643
442,04/10/24:11:15:08,349.404,638
443,04/10/24:11:15:09,346.988,633
444,04/10/24:11:15:10,344.604,629
445,04/10/24:11:15:11,342.122,624
446,04/10/24:11:15:12,339.579,619
447,04/10/24:11:15:13,337.046,614
448,04/10/24:11:15:15,334.503,609
449,04/10/24:11:15:16,331.969,603
450,04/10/24:11:15:17,329.57,599
451,04/10/24:11:15:18,327.086,594
452,04/10/24:11:15:19,324.802,589
453,04/10/24:11:15:20,322.418,584
454,04/10/24:11:15:21,320.073,580
455,04/10/24:11:15:22,317.81,575
456,04/10/24:11:15:23,315.63,571
457,04/10/24:11:15:24,313.545,567
458,04/10/24:11:15:25,311.532,563
459,04/10/24:11:15:26,309.451,558
460,04/10/24:11:15:27,307.404,554
461,04/10/24:11:15:28,305.482,550
462,04/10/24:11:15:29,303.504,547
463,04/10/24:11:15:30,301.658,543
464,04/10/24:11:15:31,299.844,539
465,04/10/24:11:15:32,298.069,536
466,04/10/24:11:15:33,296.398,532
467,04/10/24:11:15:34,294.679,529
468,04/10/24:11:15:35,293.049,526
469,04/10/24:11:15:36,291.506,523
470,04/10/24:11:15:37,289.962,519
471,04/10/24:11:15:38,288.446,516
472,04/10/24:11:15:39,287.01,514
473,04/10/24:11:15:40,285.645,511
474,04/10/24:11:15:41,284.269,508
475,04/10/24:11:15:42,282.977,505
476,04/10/24:11:15:43,281.689,503
477,04/10/24:11:15:44,280.482,500
478,04/10/24:11:15:45,279.257,498
479,04/10/24:11:15:46,278.063,496
480,04/10/24:11:15:47,276.898,493
481,04/10/24:11:15:49,275.775,491
482,04/10/24:11:15:50,274.69,489
483,04/10/24:11:15:51,273.64,487
484,04/10/24:11:15:52,272.631,485
485,04/10/24:11:15:53,271.616,483
486,04/10/24:11:15:54,270.708,481
487,04/10/24:11:15:55,269.754,479
488,04/10/24:11:15:56,268.833,477
489,04/10/24:11:15:57,268.011,476
490,04/10/24:11:15:58,267.169,474
491,04/10/24:11:15:59,266.323,472
492,04/10/24:11:16:00,265.468,470
493,04/10/24:11:16:01,264.69,469
494,04/10/24:11:16:02,263.912,467
495,04/10/24:11:16:03,263.196,466
496,04/10/24:11:16:04,262.485,464
497,04/10/24:11:16:05,261.711,463
498,04/10/24:11:16:06,260.996,461
499,04/10/24:11:16:07,260.291,460
500,04/10/24:11:16:08,259.667,459
501,04/10/24:11:16:09,259.0,458
502,04/10/24:11:16:10,258.401,456
503,04/10/24:11:16:11,257.767,455
504,04/10/24:11:16:12,257.16,454
505,04/10/24:11:16:13,256.584,453
506,04/10/24:11:16:14,256.06,452
507,04/10/24:11:16:15,255.447,450
508,04/10/24:11:16:16,254.941,449
509,04/10/24:11:16:17,254.435,448
510,04/10/24:11:16:18,253.935,447
511,04/10/24:11:16:19,253.407,446
512,04/10/24:11:16:20,252.92,445
513,04/10/24:11:16:21,252.475,444
514,04/10/24:11:16:22,252.037,444
515,04/10/24:11:16:24,251.588,443
516,04/10/24:11:16:25,251.165,442
517,04/10/24:11:16:26,250.738,441
518,04/10/24:11:16:27,250.327,440
519,04/10/24:11:16:28,249.887,439
520,04/10/24:11:16:29,249.484,438
521,04/10/24:11:16:30,249.059,438
522,04/10/24:11:16:31,248.663,437
523,04/10/24:11:16:32,248.291,436
524,04/10/24:11:16:33,247.932,435
525,04/10/24:11:16:34,247.552,435
526,04/10/24:11:16:35,247.236,434
527,04/10/24:11:16:36,246.921,433
528,04/10/24:11:16:37,246.599,433
529,04/10/24:11:16:38,246.26,432
530,04/10/24:11:16:39,245.941,431
531,04/10/24:11:16:40,245.599,431
532,04/10/24:11:16:41,245.297,430
533,04/10/24:11:16:42,245.016,430
534,04/10/24:11:16:43,244.707,429
535,04/10/24:11:16:44,244.426,428
536,04/10/24:11:16:45,244.18,428
537,04/10/24:11:16:46,243.922,427
538,04/10/24:11:16:47,243.618,427
539,04/10/24:11:16:48,243.347,426
540,04/10/24:11:16:49,243.13,426
541,04/10/24:11:16:50,242.841,425
542,04/10/24:11:16:51,242.6,425
543,04/10/24:11:16:52,242.385,424
544,04/10/24:11:16:53,242.088,424
545,04/10/24:11:16:54,241.866,423
546,04/10/24:11:16:55,241.659,423
547,04/10/24:11:16:56,241.455,422
548,04/10/24:11:16:57,241.27,422
549,04/10/24:11:16:58,241.031,422
550,04/10/24:11:16:59,240.863,421
551,04/10/24:11:17:01,240.646,421
552,04/10/24:11:17:02,240.408,420
553,04/10/24:11:17:03,240.186,420
554,04/10/24:11:17:04,239.986,419
555,04/10/24:11:17:05,239.763,419
556,04/10/24:11:17:06,239.572,419
557,04/10/24:11:17:07,239.391,418
558,04/10/24:11:17:08,239.247,418
559,04/10/24:11:17:09,239.076,418
560,04/10/24:11:17:10,238.862,417
561,04/10/24:11:17:11,238.754,417
562,04/10/24:11:17:12,238.518,417
563,04/10/24:11:17:13,238.364,416
564,04/10/24:11:17:14,238.196,416
565,04/10/24:11:17:15,238.052,416
566,04/10/24:11:17:16,237.978,415
567,04/10/24:11:17:17,237.848,415
568,04/10/24:11:17:18,237.7,415
569,04/10/24:11:17:19,237.515,415
570,04/10/24:11:17:20,237.366,414
571,04/10/24:11:17:21,237.223,414
572,04/10/24:11:17:22,237.058,414
573,04/10/24:11:17:23,236.857,413
574,04/10/24:11:17:24,236.703,413
575,04/10/24:11:17:25,236.556,413
576,04/10/24:11:17:26,236.402,412
577,04/10/24:11:17:27,236.285,412
578,04/10/24:11:17:28,236.15,412
579,04/10/24:11:17:29,236.025,412
580,04/10/24:11:17:30,235.884,411
581,04/10/24:11:17:31,235.696,411
582,04/10/24:11:17:32,235.603,411
583,04/10/24:11:17:33,235.456,410
584,04/10/24:11:17:34,235.329,410
585,04/10/24:11:17:35,235.217,410
586,04/10/24:11:17:36,235.146,410
587,04/10/24:11:17:37,235.055,410
588,04/10/24:11:17:39,234.941,409
589,04/10/24:11:17:40,234.849,409
590,04/10/24:11:17:41,234.741,409
591,04/10/24:11:17:42,234.639,409
592,04/10/24:11:17:43,234.515,409
593,04/10/24:11:17:44,234.412,408
594,04/10/24:11:17:45,234.27,408
595,04/10/24:11:17:46,234.093,408
596,04/10/24:11:17:47,234.026,408
597,04/10/24:11:17:48,233.931,407
598,04/10/24:11:17:49,233.823,407
599,04/10/24:11:17:50,233.75,407
600,04/10/24:11:17:51,233.659,407
601,04/10/24:11:17:52,233.592,407
602,04/10/24:11:17:53,233.486,406
603,04/10/24:11:17:54,233.461,406
604,04/10/24:11:17:55,233.425,406
605,04/10/24:11:17:56,233.327,406
606,04/10/24:11:17:57,233.212,406
607,04/10/24:11:17:58,233.185,406
608,04/10/24:11:17:59,233.092,406
609,04/10/24:11:18:00,232.975,405
610,04/10/24:11:18:01,232.906,405
611,04/10/24:11:18:02,232.825,405
612,04/10/24:11:18:03,232.738,405
613,04/10/24:11:18:04,232.671,405
614,04/10/24:11:18:05,232.563,405
615,04/10/24:11:18:06,232.503,405
616,04/10/24:11:18:07,232.417,404
617,04/10/24:11:18:08,232.3,404
618,04/10/24:11:18:09,232.193,404
619,04/10/24:11:18:10,232.161,404
620,04/10/24:11:18:11,232.111,404
621,04/10/24:11:18:12,232.038,404
622,04/10/24:11:18:13,231.968,403
623,04/10/24:11:18:14,231.888,403
624,04/10/24:11:18:16,231.82,403
625,04/10/24:11:18:17,231.749,403
626,04/10/24:11:18:18,231.689,403
627,04/10/24:11:18:19,231.655,403
628,04/10/24:11:18:20,231.578,403
629,04/10/24:11:18:21,231.501,403
630,04/10/24:11:18:22,231.371,402
631,04/10/24:11:18:23,231.277,402
632,04/10/24:11:18:24,231.213,402
633,04/10/24:11:18:25,231.179,402
634,04/10/24:11:18:26,231.109,402
635,04/10/24:11:18:27,231.023,402
636,04/10/24:11:18:28,230.976,401
637,04/10/24:11:18:29,230.926,401
638,04/10/24:11:18:30,230.865,401
639,04/10/24:11:18:31,230.826,401
640,04/10/24:11:18:32,230.765,401
641,04/10/24:11:18:33,230.695,401
642,04/10/24:11:18:34,230.657,401
643,04/10/24:11:18:35,230.634,401
644,04/10/24:11:18:36,230.581,401
645,04/10/24:11:18:37,230.549,401
646,04/10/24:11:18:38,230.527,401
647,04/10/24:11:18:39,230.515,401
648,04/10/24:11:18:40,230.435,400
649,04/10/24:11:18:41,230.435,400
650,04/10/24:11:18:42,230.356,400
651,04/10/24:11:18:43,230.268,400
652,04/10/24:11:18:44,230.231,400
653,04/10/24:11:18:45,230.205,400
654,04/10/24:11:18:46,230.167,400
655,04/10/24:11:18:47,230.123,400
656,04/10/24:11:18:48,230.079,400
657,04/10/24:11:18:49,230.003,400
658,04/10/24:11:18:50,229.973,399
659,04/10/24:11:18:52,229.931,399
660,04/10/24:11:18:53,229.877,399
661,04/10/24:11:18:54,229.827,399
662,04/10/24:11:18:55,229.774,399
663,04/10/24:11:18:56,229.73,399
664,04/10/24:11:18:57,229.746,399
665,04/10/24:11:18:58,229.746,399
666,04/10/24:11:18:59,229.705,399
667,04/10/24:11:19:00,229.634,399
668,04/10/24:11:19:01,229.611,399
669,04/10/24:11:19:02,229.579,399
670,04/10/24:11:19:03,229.563,399
671,04/10/24:11:19:04,229.544,399
672,04/10/24:11:19:05,229.542,399
673,04/10/24:11:19:06,229.465,398
674,04/10/24:11:19:07,229.395,398
675,04/10/24:11:19:08,229.327,398
676,04/10/24:11:19:09,229.247,398
677,04/10/24:11:19:10,229.234,398
678,04/10/24:11:19:11,229.158,398
679,04/10/24:11:19:12,229.122,398
680,04/10/24:11:19:13,229.123,398
681,04/10/24:11:19:14,229.047,398
682,04/10/24:11:19:15,229.062,398
683,04/10/24:11:19:16,229.034,398
684,04/10/24:11:19:17,228.992,397
685,04/10/24:11:19:18,228.997,397
686,04/10/24:11:19:19,228.983,397
687,04/10/24:11:19:20,228.941,397
688,04/10/24:11:19:21,228.876,397
689,04/10/24:11:19:22,228.841,397
690,04/10/24:11:19:23,228.837,397
691,04/10/24:11:19:24,228.885,397
692,04/10/24:11:19:25,228.844,397
693,04/10/24:11:19:27,228.807,397
694,04/10/24:11:19:28,228.855,397
695,04/10/24:11:19:29,228.853,397
696,04/10/24:11:19:30,228.812,397
