,Time,mV,ppb
106,04/11/24:12:50:20,270.818,481
107,04/11/24:12:50:21,270.458,480
108,04/11/24:12:50:22,270.147,480
109,04/11/24:12:50:23,269.803,479
110,04/11/24:12:50:24,269.516,479
111,04/11/24:12:50:25,269.237,478
112,04/11/24:12:50:26,268.911,477
113,04/11/24:12:50:27,268.665,477
114,04/11/24:12:50:28,268.42,476
115,04/11/24:12:50:29,268.135,476
116,04/11/24:12:50:30,267.888,475
117,04/11/24:12:50:31,267.596,475
118,04/11/24:12:50:32,267.348,474
119,04/11/24:12:50:33,267.095,474
120,04/11/24:12:50:34,266.837,473
121,04/11/24:12:50:36,266.578,473
122,04/11/24:12:50:37,266.357,472
123,04/11/24:12:50:38,266.11,472
124,04/11/24:12:50:39,265.874,471
125,04/11/24:12:50:40,265.633,471
126,04/11/24:12:50:41,265.457,470
127,04/11/24:12:50:42,265.207,470
128,04/11/24:12:50:43,265.018,470
129,04/11/24:12:50:44,264.801,469
130,04/11/24:12:50:45,264.593,469
131,04/11/24:12:50:46,264.415,468
132,04/11/24:12:50:47,264.207,468
133,04/11/24:12:50:48,264.066,468
134,04/11/24:12:50:49,263.844,467
135,04/11/24:12:50:50,263.655,467
136,04/11/24:12:50:51,263.487,466
137,04/11/24:12:50:52,263.34,466
138,04/11/24:12:50:53,263.247,466
139,04/11/24:12:50:54,263.171,466
140,04/11/24:12:50:55,263.118,466
141,04/11/24:12:50:56,263.11,466
142,04/11/24:12:50:57,263.092,466
143,04/11/24:12:50:58,263.073,466
144,04/11/24:12:50:59,263.061,466
145,04/11/24:12:51:00,263.006,466
146,04/11/24:12:51:01,262.971,465
147,04/11/24:12:51:02,262.928,465
148,04/11/24:12:51:03,262.853,465
149,04/11/24:12:51:04,262.808,465
150,04/11/24:12:51:05,262.703,465
151,04/11/24:12:51:06,262.627,465
152,04/11/24:12:51:07,262.553,465
153,04/11/24:12:51:08,262.452,464
154,04/11/24:12:51:09,262.367,464
155,04/11/24:12:51:11,262.277,464
156,04/11/24:12:51:12,262.169,464
157,04/11/24:12:51:13,262.083,464
158,04/11/24:12:51:14,262.001,464
159,04/11/24:12:51:15,261.921,463
160,04/11/24:12:51:16,261.871,463
161,04/11/24:12:51:17,261.817,463
162,04/11/24:12:51:18,261.759,463
163,04/11/24:12:51:19,261.686,463
164,04/11/24:12:51:20,261.622,463
165,04/11/24:12:51:21,261.58,463
166,04/11/24:12:51:22,261.544,463
167,04/11/24:12:51:23,261.474,462
168,04/11/24:12:51:24,261.389,462
169,04/11/24:12:51:25,261.341,462
170,04/11/24:12:51:26,261.271,462
171,04/11/24:12:51:27,261.26,462
172,04/11/24:12:51:28,261.183,462
173,04/11/24:12:51:29,261.101,462
174,04/11/24:12:51:30,261.003,462
175,04/11/24:12:51:31,260.917,461
176,04/11/24:12:51:32,260.805,461
177,04/11/24:12:51:33,260.828,461
178,04/11/24:12:51:34,260.846,461
179,04/11/24:12:51:35,260.992,461
180,04/11/24:12:51:36,261.339,462
181,04/11/24:12:51:37,261.924,463
182,04/11/24:12:51:38,262.774,465
183,04/11/24:12:51:39,263.895,467
184,04/11/24:12:51:40,265.424,470
185,04/11/24:12:51:41,267.178,474
186,04/11/24:12:51:42,269.305,478
187,04/11/24:12:51:43,271.736,483
188,04/11/24:12:51:45,274.425,488
189,04/11/24:12:51:46,277.19,494
190,04/11/24:12:51:47,280.263,500
191,04/11/24:12:51:48,283.263,506
192,04/11/24:12:51:49,286.411,512
193,04/11/24:12:51:50,289.488,518
194,04/11/24:12:51:51,292.37,524
195,04/11/24:12:51:52,295.044,530
196,04/11/24:12:51:53,297.5,535
197,04/11/24:12:51:54,299.609,539
198,04/11/24:12:51:55,301.523,543
199,04/11/24:12:51:56,303.131,546
200,04/11/24:12:51:57,304.479,548
201,04/11/24:12:51:58,305.534,551
202,04/11/24:12:51:59,306.384,552
203,04/11/24:12:52:00,307.039,554
204,04/11/24:12:52:01,307.452,554
205,04/11/24:12:52:02,307.839,555
206,04/11/24:12:52:03,307.918,555
207,04/11/24:12:52:04,307.899,555
208,04/11/24:12:52:05,307.864,555
209,04/11/24:12:52:06,307.806,555
210,04/11/24:12:52:07,307.651,555
211,04/11/24:12:52:08,307.505,555
212,04/11/24:12:52:09,307.368,554
213,04/11/24:12:52:10,307.211,554
214,04/11/24:12:52:11,307.053,554
215,04/11/24:12:52:12,306.863,553
216,04/11/24:12:52:13,306.744,553
217,04/11/24:12:52:14,306.758,553
218,04/11/24:12:52:15,306.879,553
219,04/11/24:12:52:17,307.156,554
220,04/11/24:12:52:18,307.592,555
221,04/11/24:12:52:19,308.227,556
222,04/11/24:12:52:20,309.006,558
223,04/11/24:12:52:21,309.924,559
224,04/11/24:12:52:22,311.006,562
225,04/11/24:12:52:23,312.262,564
226,04/11/24:12:52:24,313.536,567
227,04/11/24:12:52:25,314.968,569
228,04/11/24:12:52:26,316.452,572
229,04/11/24:12:52:27,317.915,575
230,04/11/24:12:52:28,319.462,578
231,04/11/24:12:52:29,321.026,582
232,04/11/24:12:52:30,322.503,585
233,04/11/24:12:52:31,323.944,587
234,04/11/24:12:52:32,325.356,590
235,04/11/24:12:52:33,326.492,592
236,04/11/24:12:52:34,327.436,594
237,04/11/24:12:52:35,328.209,596
238,04/11/24:12:52:36,328.583,597
239,04/11/24:12:52:37,328.911,597
240,04/11/24:12:52:38,328.842,597
241,04/11/24:12:52:39,328.558,597
242,04/11/24:12:52:40,328.158,596
243,04/11/24:12:52:41,327.409,594
244,04/11/24:12:52:42,326.721,593
245,04/11/24:12:52:43,325.689,591
246,04/11/24:12:52:44,324.624,589
247,04/11/24:12:52:45,323.558,587
248,04/11/24:12:52:46,322.418,584
249,04/11/24:12:52:47,321.457,582
250,04/11/24:12:52:48,320.409,580
251,04/11/24:12:52:49,319.621,579
252,04/11/24:12:52:51,318.88,577
253,04/11/24:12:52:52,318.233,576
254,04/11/24:12:52:53,317.934,575
255,04/11/24:12:52:54,317.55,575
256,04/11/24:12:52:55,317.503,575
257,04/11/24:12:52:56,317.518,575
258,04/11/24:12:52:57,317.502,575
259,04/11/24:12:52:58,317.869,575
260,04/11/24:12:52:59,318.071,576
261,04/11/24:12:53:00,318.221,576
262,04/11/24:12:53:01,318.637,577
263,04/11/24:12:53:02,318.787,577
264,04/11/24:12:53:03,318.798,577
265,04/11/24:12:53:04,318.941,577
266,04/11/24:12:53:05,318.831,577
267,04/11/24:12:53:06,318.707,577
268,04/11/24:12:53:07,318.462,576
269,04/11/24:12:53:08,318.088,576
270,04/11/24:12:53:09,317.671,575
271,04/11/24:12:53:10,317.06,574
272,04/11/24:12:53:11,316.375,572
273,04/11/24:12:53:12,315.662,571
274,04/11/24:12:53:13,314.815,569
275,04/11/24:12:53:14,313.974,567
276,04/11/24:12:53:15,313.043,566
277,04/11/24:12:53:16,312.093,564
278,04/11/24:12:53:17,311.026,562
279,04/11/24:12:53:18,309.999,559
280,04/11/24:12:53:19,308.983,557
281,04/11/24:12:53:20,307.892,555
282,04/11/24:12:53:21,306.826,553
283,04/11/24:12:53:22,305.704,551
284,04/11/24:12:53:23,304.606,549
285,04/11/24:12:53:25,303.511,547
286,04/11/24:12:53:26,302.465,544
287,04/11/24:12:53:27,301.384,542
288,04/11/24:12:53:28,300.363,540
289,04/11/24:12:53:29,299.277,538
290,04/11/24:12:53:30,298.236,536
291,04/11/24:12:53:31,297.203,534
292,04/11/24:12:53:32,296.211,532
293,04/11/24:12:53:33,295.246,530
294,04/11/24:12:53:34,294.326,528
295,04/11/24:12:53:35,293.342,526
296,04/11/24:12:53:36,292.409,524
297,04/11/24:12:53:37,291.507,523
298,04/11/24:12:53:38,290.611,521
299,04/11/24:12:53:39,289.766,519
300,04/11/24:12:53:40,288.93,517
301,04/11/24:12:53:41,288.128,516
302,04/11/24:12:53:42,287.27,514
303,04/11/24:12:53:43,286.47,512
304,04/11/24:12:53:44,285.713,511
305,04/11/24:12:53:45,284.996,509
306,04/11/24:12:53:46,284.278,508
307,04/11/24:12:53:47,283.544,507
308,04/11/24:12:53:48,282.856,505
309,04/11/24:12:53:49,282.17,504
310,04/11/24:12:53:50,281.526,503
311,04/11/24:12:53:51,280.889,501
312,04/11/24:12:53:52,280.241,500
313,04/11/24:12:53:53,279.628,499
314,04/11/24:12:53:54,279.003,498
315,04/11/24:12:53:55,278.429,496
316,04/11/24:12:53:56,277.839,495
317,04/11/24:12:53:57,277.286,494
318,04/11/24:12:53:59,276.675,493
319,04/11/24:12:54:00,276.117,492
320,04/11/24:12:54:01,275.633,491
321,04/11/24:12:54:02,275.146,490
322,04/11/24:12:54:03,274.711,489
323,04/11/24:12:54:04,274.333,488
324,04/11/24:12:54:05,274.03,488
325,04/11/24:12:54:06,273.817,487
326,04/11/24:12:54:07,273.723,487
327,04/11/24:12:54:08,273.75,487
328,04/11/24:12:54:09,273.897,487
329,04/11/24:12:54:10,274.267,488
330,04/11/24:12:54:11,274.713,489
331,04/11/24:12:54:12,275.38,490
332,04/11/24:12:54:13,276.182,492
333,04/11/24:12:54:14,277.246,494
334,04/11/24:12:54:15,278.348,496
335,04/11/24:12:54:16,279.686,499
336,04/11/24:12:54:17,281.243,502
337,04/11/24:12:54:18,282.815,505
338,04/11/24:12:54:19,284.609,509
339,04/11/24:12:54:20,286.366,512
340,04/11/24:12:54:21,288.29,516
341,04/11/24:12:54:22,290.19,520
342,04/11/24:12:54:23,292.076,524
343,04/11/24:12:54:24,293.974,527
344,04/11/24:12:54:25,295.775,531
345,04/11/24:12:54:26,297.495,534
346,04/11/24:12:54:27,299.089,538
347,04/11/24:12:54:28,300.426,540
348,04/11/24:12:54:29,301.622,543
349,04/11/24:12:54:30,302.548,545
350,04/11/24:12:54:32,303.281,546
351,04/11/24:12:54:33,303.763,547
352,04/11/24:12:54:34,304.049,548
353,04/11/24:12:54:35,304.081,548
354,04/11/24:12:54:36,303.955,547
355,04/11/24:12:54:37,303.653,547
356,04/11/24:12:54:38,303.181,546
357,04/11/24:12:54:39,302.534,545
358,04/11/24:12:54:40,301.827,543
359,04/11/24:12:54:41,301.009,542
360,04/11/24:12:54:42,300.138,540
361,04/11/24:12:54:43,299.236,538
362,04/11/24:12:54:44,298.274,536
363,04/11/24:12:54:45,297.272,534
364,04/11/24:12:54:46,296.293,532
365,04/11/24:12:54:47,295.236,530
366,04/11/24:12:54:48,294.22,528
367,04/11/24:12:54:49,293.194,526
368,04/11/24:12:54:50,292.152,524
369,04/11/24:12:54:51,291.092,522
370,04/11/24:12:54:52,290.139,520
371,04/11/24:12:54:53,289.139,518
372,04/11/24:12:54:54,288.208,516
373,04/11/24:12:54:55,287.29,514
374,04/11/24:12:54:56,286.323,512
375,04/11/24:12:54:57,285.43,510
376,04/11/24:12:54:58,284.556,509
377,04/11/24:12:54:59,283.74,507
378,04/11/24:12:55:00,282.9,505
379,04/11/24:12:55:01,282.092,504
380,04/11/24:12:55:02,281.305,502
381,04/11/24:12:55:03,280.562,501
382,04/11/24:12:55:04,279.863,499
383,04/11/24:12:55:06,279.165,498
384,04/11/24:12:55:07,278.486,496
385,04/11/24:12:55:08,277.813,495
386,04/11/24:12:55:09,277.167,494
387,04/11/24:12:55:10,276.561,493
388,04/11/24:12:55:11,275.996,491
389,04/11/24:12:55:12,275.421,490
390,04/11/24:12:55:13,274.857,489
391,04/11/24:12:55:14,274.321,488
392,04/11/24:12:55:15,273.78,487
393,04/11/24:12:55:16,273.267,486
394,04/11/24:12:55:17,272.755,485
395,04/11/24:12:55:18,272.294,484
396,04/11/24:12:55:19,271.855,483
397,04/11/24:12:55:20,271.381,482
398,04/11/24:12:55:21,270.93,481
399,04/11/24:12:55:22,270.525,481
400,04/11/24:12:55:23,270.14,480
401,04/11/24:12:55:24,269.756,479
402,04/11/24:12:55:25,269.371,478
403,04/11/24:12:55:26,269.032,478
404,04/11/24:12:55:27,268.68,477
405,04/11/24:12:55:28,268.313,476
406,04/11/24:12:55:29,267.954,475
407,04/11/24:12:55:30,267.633,475
408,04/11/24:12:55:31,267.313,474
409,04/11/24:12:55:32,266.996,473
410,04/11/24:12:55:33,266.739,473
411,04/11/24:12:55:34,266.452,472
412,04/11/24:12:55:35,266.195,472
413,04/11/24:12:55:36,265.927,471
414,04/11/24:12:55:37,265.645,471
415,04/11/24:12:55:38,265.437,470
416,04/11/24:12:55:39,265.189,470
417,04/11/24:12:55:40,264.97,469
418,04/11/24:12:55:41,264.744,469
419,04/11/24:12:55:43,264.529,469
420,04/11/24:12:55:44,264.326,468
421,04/11/24:12:55:45,264.112,468
422,04/11/24:12:55:46,263.934,467
423,04/11/24:12:55:47,263.755,467
424,04/11/24:12:55:48,263.553,467
425,04/11/24:12:55:49,263.389,466
426,04/11/24:12:55:50,263.24,466
427,04/11/24:12:55:51,263.069,466
428,04/11/24:12:55:52,262.909,465
429,04/11/24:12:55:53,262.733,465
430,04/11/24:12:55:54,262.582,465
431,04/11/24:12:55:55,262.446,464
432,04/11/24:12:55:56,262.289,464
433,04/11/24:12:55:57,262.139,464
434,04/11/24:12:55:58,262.007,464
435,04/11/24:12:55:59,261.851,463
436,04/11/24:12:56:00,261.705,463
437,04/11/24:12:56:01,261.57,463
438,04/11/24:12:56:02,261.467,462
439,04/11/24:12:56:03,261.323,462
440,04/11/24:12:56:04,261.218,462
441,04/11/24:12:56:05,261.108,462
442,04/11/24:12:56:06,261.001,462
443,04/11/24:12:56:07,260.893,461
444,04/11/24:12:56:08,260.806,461
445,04/11/24:12:56:09,260.732,461
446,04/11/24:12:56:10,260.643,461
447,04/11/24:12:56:11,260.524,461
448,04/11/24:12:56:12,260.427,460
449,04/11/24:12:56:13,260.342,460
450,04/11/24:12:56:14,260.241,460
451,04/11/24:12:56:15,260.161,460
452,04/11/24:12:56:17,260.083,460
453,04/11/24:12:56:18,260.006,460
454,04/11/24:12:56:19,259.927,459
455,04/11/24:12:56:20,259.856,459
456,04/11/24:12:56:21,259.773,459
457,04/11/24:12:56:22,259.699,459
458,04/11/24:12:56:23,259.637,459
459,04/11/24:12:56:24,259.557,459
460,04/11/24:12:56:25,259.49,458
461,04/11/24:12:56:26,259.394,458
462,04/11/24:12:56:27,259.339,458
463,04/11/24:12:56:28,259.281,458
464,04/11/24:12:56:29,259.189,458
465,04/11/24:12:56:30,259.124,458
466,04/11/24:12:56:31,259.061,458
467,04/11/24:12:56:32,259.025,458
468,04/11/24:12:56:33,259.0,458
469,04/11/24:12:56:34,258.949,457
470,04/11/24:12:56:35,258.894,457
471,04/11/24:12:56:36,258.847,457
472,04/11/24:12:56:37,258.791,457
473,04/11/24:12:56:38,258.715,457
474,04/11/24:12:56:39,258.674,457
475,04/11/24:12:56:40,258.647,457
476,04/11/24:12:56:41,258.594,457
477,04/11/24:12:56:42,258.565,457
478,04/11/24:12:56:43,258.537,457
479,04/11/24:12:56:44,258.476,456
480,04/11/24:12:56:45,258.462,456
481,04/11/24:12:56:46,258.422,456
482,04/11/24:12:56:47,258.407,456
483,04/11/24:12:56:48,258.337,456
484,04/11/24:12:56:49,258.293,456
485,04/11/24:12:56:50,258.259,456
486,04/11/24:12:56:52,258.25,456
487,04/11/24:12:56:53,258.229,456
488,04/11/24:12:56:54,258.2,456
489,04/11/24:12:56:55,258.194,456
490,04/11/24:12:56:56,258.163,456
491,04/11/24:12:56:57,258.126,456
492,04/11/24:12:56:58,258.069,456
493,04/11/24:12:56:59,258.032,456
494,04/11/24:12:57:00,257.988,455
495,04/11/24:12:57:01,257.977,455
496,04/11/24:12:57:02,257.934,455
497,04/11/24:12:57:03,257.907,455
498,04/11/24:12:57:04,257.893,455
499,04/11/24:12:57:05,257.841,455
500,04/11/24:12:57:06,257.816,455
501,04/11/24:12:57:07,257.81,455
502,04/11/24:12:57:08,257.785,455
503,04/11/24:12:57:09,257.771,455
504,04/11/24:12:57:10,257.754,455
505,04/11/24:12:57:11,257.714,455
506,04/11/24:12:57:12,257.723,455
507,04/11/24:12:57:13,257.693,455
508,04/11/24:12:57:14,257.678,455
509,04/11/24:12:57:15,257.644,455
510,04/11/24:12:57:16,257.608,455
511,04/11/24:12:57:17,257.615,455
512,04/11/24:12:57:18,257.571,455
513,04/11/24:12:57:19,257.553,455
514,04/11/24:12:57:20,257.549,455
515,04/11/24:12:57:21,257.525,455
516,04/11/24:12:57:22,257.497,454
517,04/11/24:12:57:23,257.472,454
518,04/11/24:12:57:24,257.475,454
519,04/11/24:12:57:25,257.469,454
520,04/11/24:12:57:26,257.465,454
521,04/11/24:12:57:28,257.443,454
522,04/11/24:12:57:29,257.429,454
523,04/11/24:12:57:30,257.445,454
524,04/11/24:12:57:31,257.449,454
525,04/11/24:12:57:32,257.462,454
526,04/11/24:12:57:33,257.458,454
527,04/11/24:12:57:34,257.454,454
528,04/11/24:12:57:35,257.459,454
529,04/11/24:12:57:36,257.461,454
530,04/11/24:12:57:37,257.455,454
531,04/11/24:12:57:38,257.49,454
532,04/11/24:12:57:39,257.469,454
533,04/11/24:12:57:40,257.454,454
534,04/11/24:12:57:41,257.441,454
535,04/11/24:12:57:42,257.436,454
536,04/11/24:12:57:43,257.411,454
537,04/11/24:12:57:44,257.416,454
538,04/11/24:12:57:45,257.402,454
539,04/11/24:12:57:46,257.433,454
540,04/11/24:12:57:47,257.463,454
541,04/11/24:12:57:48,257.461,454
542,04/11/24:12:57:49,257.456,454
543,04/11/24:12:57:50,257.456,454
544,04/11/24:12:57:51,257.475,454
545,04/11/24:12:57:52,257.458,454
546,04/11/24:12:57:53,257.472,454
547,04/11/24:12:57:54,257.445,454
548,04/11/24:12:57:55,257.453,454
549,04/11/24:12:57:56,257.446,454
550,04/11/24:12:57:57,257.454,454
551,04/11/24:12:57:58,257.477,454
552,04/11/24:12:57:59,257.462,454
553,04/11/24:12:58:00,257.462,454
554,04/11/24:12:58:01,257.467,454
555,04/11/24:12:58:02,257.476,454
556,04/11/24:12:58:03,257.472,454
557,04/11/24:12:58:05,257.455,454
558,04/11/24:12:58:06,257.427,454
559,04/11/24:12:58:07,257.422,454
560,04/11/24:12:58:08,257.436,454
561,04/11/24:12:58:09,257.455,454
562,04/11/24:12:58:10,257.448,454
563,04/11/24:12:58:11,257.418,454
564,04/11/24:12:58:12,257.439,454
565,04/11/24:12:58:13,257.425,454
566,04/11/24:12:58:14,257.42,454
567,04/11/24:12:58:15,257.439,454
568,04/11/24:12:58:16,257.431,454
569,04/11/24:12:58:17,257.397,454
570,04/11/24:12:58:18,257.404,454
571,04/11/24:12:58:19,257.396,454
572,04/11/24:12:58:20,257.433,454
573,04/11/24:12:58:21,257.462,454
574,04/11/24:12:58:22,257.463,454
575,04/11/24:12:58:23,257.471,454
576,04/11/24:12:58:24,257.457,454
577,04/11/24:12:58:25,257.454,454
578,04/11/24:12:58:26,257.48,454
579,04/11/24:12:58:27,257.494,454
580,04/11/24:12:58:28,257.503,455
581,04/11/24:12:58:29,257.466,454
582,04/11/24:12:58:30,257.474,454
583,04/11/24:12:58:31,257.527,455
584,04/11/24:12:58:32,257.547,455
585,04/11/24:12:58:33,257.573,455
586,04/11/24:12:58:34,257.547,455
587,04/11/24:12:58:35,257.594,455
588,04/11/24:12:58:36,257.583,455
589,04/11/24:12:58:37,257.582,455
590,04/11/24:12:58:38,257.601,455
591,04/11/24:12:58:39,257.63,455
592,04/11/24:12:58:40,257.629,455
593,04/11/24:12:58:42,257.614,455
594,04/11/24:12:58:43,257.658,455
595,04/11/24:12:58:44,257.652,455
596,04/11/24:12:58:45,257.634,455
597,04/11/24:12:58:46,257.678,455
598,04/11/24:12:58:47,257.646,455
599,04/11/24:12:58:48,257.7,455
600,04/11/24:12:58:49,257.707,455
601,04/11/24:12:58:50,257.864,455
602,04/11/24:12:58:51,257.783,455
603,04/11/24:12:58:52,257.737,455
604,04/11/24:12:58:53,257.919,455
605,04/11/24:12:58:54,257.973,455
606,04/11/24:12:58:55,257.86,455
607,04/11/24:12:58:56,257.78,455
608,04/11/24:12:58:57,257.934,455
609,04/11/24:12:58:58,258.002,456
610,04/11/24:12:58:59,257.856,455
611,04/11/24:12:59:00,257.761,455
612,04/11/24:12:59:01,257.866,455
613,04/11/24:12:59:02,258.018,456
614,04/11/24:12:59:03,257.972,455
615,04/11/24:12:59:04,257.876,455
616,04/11/24:12:59:05,257.882,455
617,04/11/24:12:59:06,258.083,456
618,04/11/24:12:59:07,258.12,456
619,04/11/24:12:59:08,258.027,456
620,04/11/24:12:59:09,257.973,455
621,04/11/24:12:59:10,258.157,456
622,04/11/24:12:59:11,258.24,456
623,04/11/24:12:59:12,258.106,456
624,04/11/24:12:59:13,258.014,456
625,04/11/24:12:59:14,258.09,456
626,04/11/24:12:59:15,258.209,456
627,04/11/24:12:59:16,258.197,456
628,04/11/24:12:59:18,258.067,456
629,04/11/24:12:59:19,258.022,456
630,04/11/24:12:59:20,258.202,456
631,04/11/24:12:59:21,258.287,456
632,04/11/24:12:59:22,258.218,456
633,04/11/24:12:59:23,258.078,456
634,04/11/24:12:59:24,258.103,456
635,04/11/24:12:59:25,258.263,456
636,04/11/24:12:59:26,258.26,456
637,04/11/24:12:59:27,258.228,456
638,04/11/24:12:59:28,258.197,456
639,04/11/24:12:59:29,258.375,456
640,04/11/24:12:59:30,258.474,456
641,04/11/24:12:59:31,258.507,457
642,04/11/24:12:59:32,258.417,456
643,04/11/24:12:59:33,258.349,456
644,04/11/24:12:59:34,258.446,456
645,04/11/24:12:59:35,258.601,457
646,04/11/24:12:59:36,258.631,457
647,04/11/24:12:59:37,258.577,457
648,04/11/24:12:59:38,258.474,456
649,04/11/24:12:59:39,258.464,456
650,04/11/24:12:59:40,258.64,457
651,04/11/24:12:59:41,258.747,457
652,04/11/24:12:59:42,258.789,457
653,04/11/24:12:59:43,258.779,457
654,04/11/24:12:59:44,258.667,457
655,04/11/24:12:59:45,258.565,457
656,04/11/24:12:59:46,258.674,457
657,04/11/24:12:59:47,258.804,457
658,04/11/24:12:59:48,258.837,457
659,04/11/24:12:59:49,258.742,457
660,04/11/24:12:59:50,258.638,457
661,04/11/24:12:59:52,258.742,457
662,04/11/24:12:59:53,258.889,457
663,04/11/24:12:59:54,258.955,457
664,04/11/24:12:59:55,258.98,457
665,04/11/24:12:59:56,258.923,457
666,04/11/24:12:59:57,258.846,457
667,04/11/24:12:59:58,258.728,457
668,04/11/24:12:59:59,258.855,457
669,04/11/24:13:00:00,258.952,457
670,04/11/24:13:00:01,258.985,457
671,04/11/24:13:00:02,259.002,458
672,04/11/24:13:00:03,259.051,458
673,04/11/24:13:00:04,259.064,458
674,04/11/24:13:00:05,258.985,457
675,04/11/24:13:00:06,258.929,457
676,04/11/24:13:00:07,258.965,457
677,04/11/24:13:00:08,259.167,458
678,04/11/24:13:00:09,259.231,458
679,04/11/24:13:00:10,259.145,458
680,04/11/24:13:00:11,259.062,458
681,04/11/24:13:00:12,259.188,458
682,04/11/24:13:00:13,259.295,458
683,04/11/24:13:00:14,259.331,458
684,04/11/24:13:00:15,259.372,458
685,04/11/24:13:00:16,259.358,458
686,04/11/24:13:00:17,259.277,458
687,04/11/24:13:00:18,259.195,458
688,04/11/24:13:00:19,259.317,458
689,04/11/24:13:00:20,259.463,458
690,04/11/24:13:00:21,259.503,459
691,04/11/24:13:00:22,259.423,458
692,04/11/24:13:00:23,259.34,458
693,04/11/24:13:00:24,259.462,458
694,04/11/24:13:00:25,259.618,459
695,04/11/24:13:00:27,259.688,459
696,04/11/24:13:00:28,259.676,459
697,04/11/24:13:00:29,259.588,459
